start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
275.1,279.0,2,03:45:00,2,03:45:00,1,FENERBAHÇE BEKO,"[78, 90, 92, 94, 98]",78|90|92|94|98,Unknownx5,"['1:78', '1:90', '1:92', '1:94', '1:98']","['M. Eksioglu', 'A. Zagars', 'N. Melli', 'W. Baldwin Iv', 'M. Jantunen']",2,KARSIYAKA,"[78, 86, 87, 88, 89]",78|86|87|88|89,Unknownx5,"['2:78', '2:86', '2:87', '2:88', '2:89']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'M. Moore', 'C. Manning Jr']",0,0,0,0,,,0,0,0,0,,,36,30,36,30
279.1,288.0,2,03:45:00,2,03:17:00,1,FENERBAHÇE BEKO,"[78, 90, 92, 94, 98]",78|90|92|94|98,Unknownx5,"['1:78', '1:90', '1:92', '1:94', '1:98']","['M. Eksioglu', 'A. Zagars', 'N. Melli', 'W. Baldwin Iv', 'M. Jantunen']",2,KARSIYAKA,"[78, 82, 86, 88, 89]",78|82|86|88|89,Unknownx5,"['2:78', '2:82', '2:86', '2:88', '2:89']","['S. Geyik', 'E. Özçelik', 'C. Chiozza', 'M. Moore', 'C. Manning Jr']",1,0,0,0,0.0,,0,0,0,0,,0.0,36,30,36,30
288.1,290.0,2,03:17:00,2,03:17:00,1,FENERBAHÇE BEKO,"[78, 90, 92, 94, 98]",78|90|92|94|98,Unknownx5,"['1:78', '1:90', '1:92', '1:94', '1:98']","['M. Eksioglu', 'A. Zagars', 'N. Melli', 'W. Baldwin Iv', 'M. Jantunen']",2,KARSIYAKA,"[78, 82, 86, 88, 93]",78|82|86|88|93,Unknownx5,"['2:78', '2:82', '2:86', '2:88', '2:93']","['S. Geyik', 'E. Özçelik', 'C. Chiozza', 'M. Moore', 'C. Young']",0,0,0,0,,,0,0,0,0,,,36,30,36,30
290.1,306.0,2,03:17:00,2,02:18:00,1,FENERBAHÇE BEKO,"[78, 92, 94, 98, 100]",78|92|94|98|100,Unknownx5,"['1:78', '1:92', '1:94', '1:98', '1:100']","['M. Eksioglu', 'N. Melli', 'W. Baldwin Iv', 'M. Jantunen', 'S. Vilbekin']",2,KARSIYAKA,"[78, 82, 86, 88, 93]",78|82|86|88|93,Unknownx5,"['2:78', '2:82', '2:86', '2:88', '2:93']","['S. Geyik', 'E. Özçelik', 'C. Chiozza', 'M. Moore', 'C. Young']",4,0,3,-3,0.0,75.0,4,3,0,3,75.0,0.0,36,30,36,33
306.1,327.0,2,02:18:00,2,01:28:00,1,FENERBAHÇE BEKO,"[78, 79, 92, 95, 100]",78|79|92|95|100,Unknownx5,"['1:78', '1:79', '1:92', '1:95', '1:100']","['M. Eksioglu', 'T. Biberoviç', 'N. Melli', 'D. Hall', 'S. Vilbekin']",2,KARSIYAKA,"[78, 82, 86, 88, 93]",78|82|86|88|93,Unknownx5,"['2:78', '2:82', '2:86', '2:88', '2:93']","['S. Geyik', 'E. Özçelik', 'C. Chiozza', 'M. Moore', 'C. Young']",2,1,1,0,50.0,50.0,2,1,1,0,50.0,50.0,36,33,37,35
327.1,337.0,2,01:28:00,2,00:43:70,1,FENERBAHÇE BEKO,"[78, 79, 92, 95, 100]",78|79|92|95|100,Unknownx5,"['1:78', '1:79', '1:92', '1:95', '1:100']","['M. Eksioglu', 'T. Biberoviç', 'N. Melli', 'D. Hall', 'S. Vilbekin']",2,KARSIYAKA,"[78, 82, 86, 87, 93]",78|82|86|87|93,Unknownx5,"['2:78', '2:82', '2:86', '2:87', '2:93']","['S. Geyik', 'E. Özçelik', 'C. Chiozza', 'J. Alston', 'C. Young']",1,1,3,-2,100.0,300.0,1,3,1,2,300.0,100.0,37,35,40,37
337.1,339.0,2,00:43:70,2,00:43:70,1,FENERBAHÇE BEKO,"[78, 79, 92, 95, 100]",78|79|92|95|100,Unknownx5,"['1:78', '1:79', '1:92', '1:95', '1:100']","['M. Eksioglu', 'T. Biberoviç', 'N. Melli', 'D. Hall', 'S. Vilbekin']",2,KARSIYAKA,"[79, 82, 86, 87, 93]",79|82|86|87|93,Unknownx5,"['2:79', '2:82', '2:86', '2:87', '2:93']","['M. Celep', 'E. Özçelik', 'C. Chiozza', 'J. Alston', 'C. Young']",0,0,0,0,,,0,0,0,0,,,40,37,40,37
339.1,351.0,2,00:43:70,2,00:36:30,1,FENERBAHÇE BEKO,"[79, 91, 94, 95, 100]",79|91|94|95|100,Unknownx5,"['1:79', '1:91', '1:94', '1:95', '1:100']","['T. Biberoviç', 'K. Birch', 'W. Baldwin Iv', 'D. Hall', 'S. Vilbekin']",2,KARSIYAKA,"[79, 82, 86, 87, 93]",79|82|86|87|93,Unknownx5,"['2:79', '2:82', '2:86', '2:87', '2:93']","['M. Celep', 'E. Özçelik', 'C. Chiozza', 'J. Alston', 'C. Young']",1,0,3,-3,0.0,150.0,2,3,0,3,150.0,0.0,40,37,43,38
351.1,353.0,2,00:36:30,2,00:36:30,1,FENERBAHÇE BEKO,"[78, 79, 91, 95, 100]",78|79|91|95|100,Unknownx5,"['1:78', '1:79', '1:91', '1:95', '1:100']","['M. Eksioglu', 'T. Biberoviç', 'K. Birch', 'D. Hall', 'S. Vilbekin']",2,KARSIYAKA,"[79, 82, 86, 87, 93]",79|82|86|87|93,Unknownx5,"['2:79', '2:82', '2:86', '2:87', '2:93']","['M. Celep', 'E. Özçelik', 'C. Chiozza', 'J. Alston', 'C. Young']",0,0,0,0,,,0,0,0,0,,,43,38,43,38
353.1,362.0,2,00:36:30,2,00:20:40,1,FENERBAHÇE BEKO,"[78, 79, 91, 95, 100]",78|79|91|95|100,Unknownx5,"['1:78', '1:79', '1:91', '1:95', '1:100']","['M. Eksioglu', 'T. Biberoviç', 'K. Birch', 'D. Hall', 'S. Vilbekin']",2,KARSIYAKA,"[82, 86, 87, 88, 93]",82|86|87|88|93,Unknownx5,"['2:82', '2:86', '2:87', '2:88', '2:93']","['E. Özçelik', 'C. Chiozza', 'J. Alston', 'M. Moore', 'C. Young']",0,0,0,0,,0.0,1,0,0,0,0.0,,43,38,43,38
362.1,364.0,2,00:20:40,2,00:20:40,1,FENERBAHÇE BEKO,"[78, 79, 91, 95, 100]",78|79|91|95|100,Unknownx5,"['1:78', '1:79', '1:91', '1:95', '1:100']","['M. Eksioglu', 'T. Biberoviç', 'K. Birch', 'D. Hall', 'S. Vilbekin']",2,KARSIYAKA,"[82, 85, 86, 87, 93]",82|85|86|87|93,Unknownx5,"['2:82', '2:85', '2:86', '2:87', '2:93']","['E. Özçelik', 'R. Tarrant Jr', 'C. Chiozza', 'J. Alston', 'C. Young']",0,0,0,0,,,0,0,0,0,,,43,38,43,38
364.1,374.0,2,00:20:40,3,10:00:00,1,FENERBAHÇE BEKO,"[79, 91, 94, 95, 100]",79|91|94|95|100,Unknownx5,"['1:79', '1:91', '1:94', '1:95', '1:100']","['T. Biberoviç', 'K. Birch', 'W. Baldwin Iv', 'D. Hall', 'S. Vilbekin']",2,KARSIYAKA,"[82, 85, 86, 87, 93]",82|85|86|87|93,Unknownx5,"['2:82', '2:85', '2:86', '2:87', '2:93']","['E. Özçelik', 'R. Tarrant Jr', 'C. Chiozza', 'J. Alston', 'C. Young']",0,0,0,0,,,0,0,0,0,,,43,38,43,38
374.1,378.0,3,10:00:00,3,10:00:00,1,FENERBAHÇE BEKO,"[77, 89, 91, 95, 100]",77|89|91|95|100,Unknownx5,"['1:77', '1:89', '1:91', '1:95', '1:100']","['J. Birsen', 'O. Bitim', 'K. Birch', 'D. Hall', 'S. Vilbekin']",2,KARSIYAKA,"[82, 85, 86, 87, 93]",82|85|86|87|93,Unknownx5,"['2:82', '2:85', '2:86', '2:87', '2:93']","['E. Özçelik', 'R. Tarrant Jr', 'C. Chiozza', 'J. Alston', 'C. Young']",0,0,0,0,,,0,0,0,0,,,43,38,43,38
378.1,428.0,3,10:00:00,3,05:43:00,1,FENERBAHÇE BEKO,"[77, 89, 91, 95, 100]",77|89|91|95|100,Unknownx5,"['1:77', '1:89', '1:91', '1:95', '1:100']","['J. Birsen', 'O. Bitim', 'K. Birch', 'D. Hall', 'S. Vilbekin']",2,KARSIYAKA,"[78, 86, 87, 88, 89]",78|86|87|88|89,Unknownx5,"['2:78', '2:86', '2:87', '2:88', '2:89']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'M. Moore', 'C. Manning Jr']",8,7,6,1,87.5,66.66666666666667,9,6,7,-1,66.66666666666667,87.5,43,38,52,42
428.1,456.0,3,05:43:00,3,04:07:00,1,FENERBAHÇE BEKO,"[77, 89, 90, 94, 98]",77|89|90|94|98,Unknownx5,"['1:77', '1:89', '1:90', '1:94', '1:98']","['J. Birsen', 'O. Bitim', 'A. Zagars', 'W. Baldwin Iv', 'M. Jantunen']",2,KARSIYAKA,"[78, 86, 87, 88, 89]",78|86|87|88|89,Unknownx5,"['2:78', '2:86', '2:87', '2:88', '2:89']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'M. Moore', 'C. Manning Jr']",3,0,2,-2,0.0,50.0,4,2,0,2,50.0,0.0,52,42,52,46
456.1,483.0,3,04:07:00,3,02:54:00,1,FENERBAHÇE BEKO,"[77, 89, 90, 94, 98]",77|89|90|94|98,Unknownx5,"['1:77', '1:89', '1:90', '1:94', '1:98']","['J. Birsen', 'O. Bitim', 'A. Zagars', 'W. Baldwin Iv', 'M. Jantunen']",2,KARSIYAKA,"[78, 86, 88, 89, 93]",78|86|88|89|93,Unknownx5,"['2:78', '2:86', '2:88', '2:89', '2:93']","['S. Geyik', 'C. Chiozza', 'M. Moore', 'C. Manning Jr', 'C. Young']",3,1,3,-2,33.333333333333336,100.0,3,3,1,2,100.0,33.333333333333336,52,46,57,48
483.1,488.0,3,02:54:00,3,02:45:00,1,FENERBAHÇE BEKO,"[77, 79, 90, 94, 98]",77|79|90|94|98,Unknownx5,"['1:77', '1:79', '1:90', '1:94', '1:98']","['J. Birsen', 'T. Biberoviç', 'A. Zagars', 'W. Baldwin Iv', 'M. Jantunen']",2,KARSIYAKA,"[78, 86, 88, 89, 93]",78|86|88|89|93,Unknownx5,"['2:78', '2:86', '2:88', '2:89', '2:93']","['S. Geyik', 'C. Chiozza', 'M. Moore', 'C. Manning Jr', 'C. Young']",0,0,0,0,,,0,0,0,0,,,57,48,57,48
488.1,494.0,3,02:45:00,3,02:26:00,1,FENERBAHÇE BEKO,"[77, 79, 90, 94, 98]",77|79|90|94|98,Unknownx5,"['1:77', '1:79', '1:90', '1:94', '1:98']","['J. Birsen', 'T. Biberoviç', 'A. Zagars', 'W. Baldwin Iv', 'M. Jantunen']",2,KARSIYAKA,"[78, 86, 87, 89, 93]",78|86|87|89|93,Unknownx5,"['2:78', '2:86', '2:87', '2:89', '2:93']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'C. Manning Jr', 'C. Young']",0,0,0,0,,,0,0,0,0,,,57,48,59,48
494.1,496.0,3,02:26:00,3,02:26:00,1,FENERBAHÇE BEKO,"[76, 77, 79, 94, 98]",76|77|79|94|98,Unknownx5,"['1:76', '1:77', '1:79', '1:94', '1:98']","['M. Mahmutoglu', 'J. Birsen', 'T. Biberoviç', 'W. Baldwin Iv', 'M. Jantunen']",2,KARSIYAKA,"[78, 86, 87, 89, 93]",78|86|87|89|93,Unknownx5,"['2:78', '2:86', '2:87', '2:89', '2:93']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'C. Manning Jr', 'C. Young']",0,0,0,0,,,0,0,0,0,,,59,48,59,48
496.1,508.0,3,02:26:00,3,01:51:00,1,FENERBAHÇE BEKO,"[76, 77, 79, 94, 98]",76|77|79|94|98,Unknownx5,"['1:76', '1:77', '1:79', '1:94', '1:98']","['M. Mahmutoglu', 'J. Birsen', 'T. Biberoviç', 'W. Baldwin Iv', 'M. Jantunen']",2,KARSIYAKA,"[79, 86, 87, 89, 93]",79|86|87|89|93,Unknownx5,"['2:79', '2:86', '2:87', '2:89', '2:93']","['M. Celep', 'C. Chiozza', 'J. Alston', 'C. Manning Jr', 'C. Young']",1,1,1,0,100.0,100.0,1,1,1,0,100.0,100.0,59,48,61,48
508.1,523.0,3,01:51:00,3,00:51:90,1,FENERBAHÇE BEKO,"[76, 77, 78, 79, 98]",76|77|78|79|98,Unknownx5,"['1:76', '1:77', '1:78', '1:79', '1:98']","['M. Mahmutoglu', 'J. Birsen', 'M. Eksioglu', 'T. Biberoviç', 'M. Jantunen']",2,KARSIYAKA,"[79, 86, 87, 89, 93]",79|86|87|89|93,Unknownx5,"['2:79', '2:86', '2:87', '2:89', '2:93']","['M. Celep', 'C. Chiozza', 'J. Alston', 'C. Manning Jr', 'C. Young']",1,0,2,-2,0.0,100.0,2,2,0,2,100.0,0.0,61,48,61,50
523.1,525.0,3,00:51:90,3,00:51:90,1,FENERBAHÇE BEKO,"[76, 78, 79, 92, 98]",76|78|79|92|98,Unknownx5,"['1:76', '1:78', '1:79', '1:92', '1:98']","['M. Mahmutoglu', 'M. Eksioglu', 'T. Biberoviç', 'N. Melli', 'M. Jantunen']",2,KARSIYAKA,"[79, 86, 87, 89, 93]",79|86|87|89|93,Unknownx5,"['2:79', '2:86', '2:87', '2:89', '2:93']","['M. Celep', 'C. Chiozza', 'J. Alston', 'C. Manning Jr', 'C. Young']",0,0,0,0,,,0,0,0,0,,,61,50,61,50
525.1,538.0,3,00:51:90,4,10:00:00,1,FENERBAHÇE BEKO,"[76, 78, 79, 92, 98]",76|78|79|92|98,Unknownx5,"['1:76', '1:78', '1:79', '1:92', '1:98']","['M. Mahmutoglu', 'M. Eksioglu', 'T. Biberoviç', 'N. Melli', 'M. Jantunen']",2,KARSIYAKA,"[79, 85, 87, 89, 93]",79|85|87|89|93,Unknownx5,"['2:79', '2:85', '2:87', '2:89', '2:93']","['M. Celep', 'R. Tarrant Jr', 'J. Alston', 'C. Manning Jr', 'C. Young']",2,3,0,3,150.0,0.0,2,0,3,-3,0.0,150.0,61,50,65,50
538.1,553.0,4,10:00:00,4,08:55:00,1,FENERBAHÇE BEKO,"[76, 78, 79, 92, 98]",76|78|79|92|98,Unknownx5,"['1:76', '1:78', '1:79', '1:92', '1:98']","['M. Mahmutoglu', 'M. Eksioglu', 'T. Biberoviç', 'N. Melli', 'M. Jantunen']",2,KARSIYAKA,"[78, 85, 87, 89, 93]",78|85|87|89|93,Unknownx5,"['2:78', '2:85', '2:87', '2:89', '2:93']","['S. Geyik', 'R. Tarrant Jr', 'J. Alston', 'C. Manning Jr', 'C. Young']",2,3,0,3,150.0,0.0,2,0,3,-3,0.0,150.0,65,50,68,52
553.1,563.0,4,08:55:00,4,08:41:00,1,FENERBAHÇE BEKO,"[76, 77, 78, 79, 92]",76|77|78|79|92,Unknownx5,"['1:76', '1:77', '1:78', '1:79', '1:92']","['M. Mahmutoglu', 'J. Birsen', 'M. Eksioglu', 'T. Biberoviç', 'N. Melli']",2,KARSIYAKA,"[78, 85, 87, 89, 93]",78|85|87|89|93,Unknownx5,"['2:78', '2:85', '2:87', '2:89', '2:93']","['S. Geyik', 'R. Tarrant Jr', 'J. Alston', 'C. Manning Jr', 'C. Young']",1,3,1,2,300.0,100.0,1,1,3,-2,100.0,300.0,68,52,71,54
