gt,clock,s1,s2,lead,tno,period,periodType,pno,player,success,actionType,actionNumber,previousAction,qualifier,subType,scoring,shirtNumber,firstName,familyName,internationalFirstName,internationalFamilyName,firstNameInitial,familyNameInitial,internationalFirstNameInitial,internationalFamilyNameInitial,scoreboardName,team_name,team_code,player_name_from_roster,player_shirt,player_pos_raw,player_pos_group,x,y,r,ev_code,ev_result,ev_text,assist_pno,assist_tno,assist_player,block_pno,block_tno,block_player,assist_pos_group,block_pos_group,points,possession_id,possession_owner_tno,possession_end_reason,pts_1,cum_1,pts_2,cum_2
08:38,08:38:00,2,4,-2,2,1,REGULAR,4,E. TIRPANCI,1,rebound,19,18,[],defensive,0,10,Efe Ergi,Tirpanci,Efe Ergi,Tirpanci,E,T,E,T,E. Tirpanci,MERSIN SPOR,MSK,E. Tirpanci,10,,,,,,REB,,MERSIN SPOR rebound defensive,,,,,,,,,0,7,2.0,def_reb,0,2,0,4
08:22,08:22:00,2,4,-2,2,1,REGULAR,4,E. TIRPANCI,0,2pt,20,,['pointsinthepaint'],floatingjumpshot,1,10,Efe Ergi,Tirpanci,Efe Ergi,Tirpanci,E,T,E,T,E. Tirpanci,MERSIN SPOR,MSK,E. Tirpanci,10,,,91.919998168945,50.680000305176,0.0,P2,missed,MERSIN SPOR E. TIRPANCI 2Pt missed,,,,,,,,,0,8,1.0,def_reb,0,2,0,4
08:19,08:19:00,2,4,-2,1,1,REGULAR,0,,1,rebound,21,20,['team'],defensive,0,,,,,,,,,,,BAHÇESEHIR KOLEJI,BSK,,,,,,,,TREB,,BAHÇESEHIR KOLEJI team rebound defensive,,,,,,,,,0,9,2.0,def_reb,0,2,0,4
07:59,07:59:00,2,4,-2,2,1,REGULAR,9,J. WHITE,1,foul,25,,"['shooting', '2freethrow']",personal,0,14,Jackson Thomas,White,Jackson Thomas,White,J,W,J,W,J. White,MERSIN SPOR,MSK,J. White,14,,,,,,FOUL,,MERSIN SPOR J. WHITE foul personal,,,,,,,,,0,10,1.0,,0,2,0,4
07:59,07:59:00,2,4,-2,1,1,REGULAR,73,M. PONITKA,1,foulon,26,25,[],,0,28,Mateusz Michal,Ponitka,Mateusz Michal,Ponitka,M,P,M,P,M. Ponitka,BAHÇESEHIR KOLEJI,BSK,M. Ponitka,28,,,,,,OTHER,,BAHÇESEHIR KOLEJI foulon,,,,,,,,,0,10,1.0,,0,2,0,4
07:59,07:59:00,3,4,-1,1,1,REGULAR,73,M. PONITKA,1,freethrow,27,,[],1of2,1,28,Mateusz Michal,Ponitka,Mateusz Michal,Ponitka,M,P,M,P,M. Ponitka,BAHÇESEHIR KOLEJI,BSK,M. Ponitka,28,,,,,,FT,made,BAHÇESEHIR KOLEJI M. PONITKA FT 1of2 made,,,,,,,,,1,10,1.0,made_ft,1,3,0,4
07:59,07:59:00,3,4,-1,1,1,REGULAR,79,T. WILLIAMS,1,assist,28,27,[],,0,50,Trevion Lamon,Williams,Trevion Lamon,Williams,T,W,T,W,T. Williams,BAHÇESEHIR KOLEJI,BSK,T. Williams,50,,,,,,ASS,,BAHÇESEHIR KOLEJI T. WILLIAMS assist,,,,,,,,,0,11,2.0,,0,3,0,4
07:59,07:59:00,4,4,0,1,1,REGULAR,73,M. PONITKA,1,freethrow,29,,[],2of2,1,28,Mateusz Michal,Ponitka,Mateusz Michal,Ponitka,M,P,M,P,M. Ponitka,BAHÇESEHIR KOLEJI,BSK,M. Ponitka,28,,,,,,FT,made,BAHÇESEHIR KOLEJI M. PONITKA FT 2of2 made,,,,,,,,,1,11,2.0,made_ft_last,1,4,0,4
07:41,07:41:00,4,4,0,2,1,REGULAR,5,J. COBBS,0,2pt,31,,[],jumpshot,1,1,Justin,Cobbs,Justin,Cobbs,J,C,J,C,J. Cobbs,MERSIN SPOR,MSK,J. Cobbs,1,,,81.470001220703,74.690002441406,0.0,P2,missed,MERSIN SPOR J. COBBS 2Pt missed,,,,,,,,,0,12,1.0,def_reb,0,4,0,4
07:37,07:37:00,4,4,0,1,1,REGULAR,73,M. PONITKA,1,rebound,32,31,[],defensive,0,28,Mateusz Michal,Ponitka,Mateusz Michal,Ponitka,M,P,M,P,M. Ponitka,BAHÇESEHIR KOLEJI,BSK,M. Ponitka,28,,,,,,REB,,BAHÇESEHIR KOLEJI rebound defensive,,,,,,,,,0,13,2.0,def_reb,0,4,0,4
07:20,07:20:00,4,4,0,1,1,REGULAR,80,M. FLYNN,0,2pt,33,,[],stepbackjumpshot,1,22,Malachi Emmanuel,Flynn,Malachi Emmanuel,Flynn,M,F,M,F,M. Flynn,BAHÇESEHIR KOLEJI,BSK,M. Flynn,22,,,23.739999771118,43.049999237061,0.0,P2,missed,BAHÇESEHIR KOLEJI M. FLYNN 2Pt missed,,,,,,,,,0,14,1.0,,0,4,0,4
07:17,07:17:00,4,4,0,1,1,REGULAR,79,T. WILLIAMS,1,rebound,35,33,[],offensive,0,50,Trevion Lamon,Williams,Trevion Lamon,Williams,T,W,T,W,T. Williams,BAHÇESEHIR KOLEJI,BSK,T. Williams,50,,,,,,REB,,BAHÇESEHIR KOLEJI rebound offensive,,,,,,,,,0,14,1.0,,0,4,0,4
07:17,07:17:00,4,4,0,2,1,REGULAR,9,J. WHITE,1,foul,36,,[],personal,0,14,Jackson Thomas,White,Jackson Thomas,White,J,W,J,W,J. White,MERSIN SPOR,MSK,J. White,14,,,,,,FOUL,,MERSIN SPOR J. WHITE foul personal,,,,,,,,,0,14,1.0,,0,4,0,4
07:17,07:17:00,4,4,0,1,1,REGULAR,79,T. WILLIAMS,1,foulon,37,36,[],,0,50,Trevion Lamon,Williams,Trevion Lamon,Williams,T,W,T,W,T. Williams,BAHÇESEHIR KOLEJI,BSK,T. Williams,50,,,,,,OTHER,,BAHÇESEHIR KOLEJI foulon,,,,,,,,,0,14,1.0,,0,4,0,4
07:06,07:06:00,4,4,0,1,1,REGULAR,79,T. WILLIAMS,0,2pt,39,,"['2ndchance', 'pointsinthepaint', 'blocked']",floatingjumpshot,1,50,Trevion Lamon,Williams,Trevion Lamon,Williams,T,W,T,W,T. Williams,BAHÇESEHIR KOLEJI,BSK,T. Williams,50,,,11.420000076294,49.830001831055,0.0,P2,missed,BAHÇESEHIR KOLEJI T. WILLIAMS 2Pt missed,,,,4.0,2.0,E. TIRPANCI,,,0,14,1.0,,0,4,0,4
07:06,07:06:00,4,4,0,2,1,REGULAR,4,E. TIRPANCI,1,block,41,39,[],,0,10,Efe Ergi,Tirpanci,Efe Ergi,Tirpanci,E,T,E,T,E. Tirpanci,MERSIN SPOR,MSK,E. Tirpanci,10,,,,,,BS,,MERSIN SPOR E. TIRPANCI block,,,,,,,,,0,14,1.0,,0,4,0,4
07:04,07:04:00,4,4,0,2,1,REGULAR,9,J. WHITE,1,rebound,42,39,[],defensive,0,14,Jackson Thomas,White,Jackson Thomas,White,J,W,J,W,J. White,MERSIN SPOR,MSK,J. White,14,,,,,,REB,,MERSIN SPOR rebound defensive,,,,,,,,,0,14,1.0,def_reb,0,4,0,4
07:04,07:04:00,4,4,0,1,1,REGULAR,3,G. BAS,1,foul,43,,[],personal,0,57,Göktug,Bas,Göktug,Bas,G,B,G,B,G. Bas,BAHÇESEHIR KOLEJI,BSK,G. Bas,57,,,,,,FOUL,,BAHÇESEHIR KOLEJI G. BAS foul personal,,,,,,,,,0,15,2.0,,0,4,0,4
07:04,07:04:00,4,4,0,2,1,REGULAR,9,J. WHITE,1,foulon,44,43,[],,0,14,Jackson Thomas,White,Jackson Thomas,White,J,W,J,W,J. White,MERSIN SPOR,MSK,J. White,14,,,,,,OTHER,,MERSIN SPOR foulon,,,,,,,,,0,15,2.0,,0,4,0,4
06:45,06:45:00,4,4,0,2,1,REGULAR,4,E. TIRPANCI,0,3pt,46,,[],jumpshot,1,10,Efe Ergi,Tirpanci,Efe Ergi,Tirpanci,E,T,E,T,E. Tirpanci,MERSIN SPOR,MSK,E. Tirpanci,10,,,83.809997558594,6.0500001907349,0.0,P3,missed,MERSIN SPOR E. TIRPANCI 3Pt missed,,,,,,,,,0,15,2.0,,0,4,0,4
06:43,06:43:00,4,4,0,2,1,REGULAR,55,A. OLASENI,1,rebound,47,46,[],offensive,0,0,Abodunrin Gabriel,Olaseni,Abodunrin Gabriel,Olaseni,A,O,A,O,A. Olaseni,MERSIN SPOR,MSK,A. Olaseni,0,,,,,,REB,,MERSIN SPOR rebound offensive,,,,,,,,,0,15,2.0,,0,4,0,4
06:39,06:39:00,4,6,-2,2,1,REGULAR,6,F. CRUZ SALDIVAR,1,2pt,48,,"['2ndchance', 'pointsinthepaint']",floatingjumpshot,1,9,Francisco Javier,Cruz Saldivar,Francisco Javier,Cruz Saldivar,F,C,F,C,F. Cruz Saldivar,MERSIN SPOR,MSK,F. Cruz Saldivar,9,,,95.040000915527,47.849998474121,1.0,P2,made,MERSIN SPOR F. CRUZ SALDIVAR 2Pt made,4.0,2.0,E. TIRPANCI,,,,,,2,15,2.0,score,0,4,2,6
06:39,06:39:00,4,6,-2,2,1,REGULAR,4,E. TIRPANCI,1,assist,49,48,[],,0,10,Efe Ergi,Tirpanci,Efe Ergi,Tirpanci,E,T,E,T,E. Tirpanci,MERSIN SPOR,MSK,E. Tirpanci,10,,,,,,ASS,,MERSIN SPOR E. TIRPANCI assist,,,,,,,,,0,16,1.0,,0,4,0,6
06:24,06:24:00,6,6,0,1,1,REGULAR,79,T. WILLIAMS,1,2pt,50,,['pointsinthepaint'],floatingjumpshot,1,50,Trevion Lamon,Williams,Trevion Lamon,Williams,T,W,T,W,T. Williams,BAHÇESEHIR KOLEJI,BSK,T. Williams,50,,,9.5500001907349,48.139999389648,1.0,P2,made,BAHÇESEHIR KOLEJI T. WILLIAMS 2Pt made,78.0,1.0,H. HALE,,,,,,2,16,1.0,score,2,6,0,6
06:24,06:24:00,6,6,0,1,1,REGULAR,78,H. HALE,1,assist,51,50,[],,0,77,Hunter Jelaun,Hale,Hunter Jelaun,Hale,H,H,H,H,H. Hale,BAHÇESEHIR KOLEJI,BSK,H. Hale,77,,,,,,ASS,,BAHÇESEHIR KOLEJI H. HALE assist,,,,,,,,,0,17,2.0,,0,6,0,6
06:09,06:09:00,6,8,-2,2,1,REGULAR,5,J. COBBS,1,2pt,52,,[],floatingjumpshot,1,1,Justin,Cobbs,Justin,Cobbs,J,C,J,C,J. Cobbs,MERSIN SPOR,MSK,J. Cobbs,1,,,90.669998168945,70.730003356934,1.0,P2,made,MERSIN SPOR J. COBBS 2Pt made,6.0,2.0,F. CRUZ SALDIVAR,,,,,,2,17,2.0,score,0,6,2,8
06:09,06:09:00,6,8,-2,2,1,REGULAR,6,F. CRUZ SALDIVAR,1,assist,53,52,[],,0,9,Francisco Javier,Cruz Saldivar,Francisco Javier,Cruz Saldivar,F,C,F,C,F. Cruz Saldivar,MERSIN SPOR,MSK,F. Cruz Saldivar,9,,,,,,ASS,,MERSIN SPOR F. CRUZ SALDIVAR assist,,,,,,,,,0,18,1.0,,0,6,0,8
06:01,06:01:00,6,8,-2,2,1,REGULAR,6,F. CRUZ SALDIVAR,1,foul,55,,[],personal,0,9,Francisco Javier,Cruz Saldivar,Francisco Javier,Cruz Saldivar,F,C,F,C,F. Cruz Saldivar,MERSIN SPOR,MSK,F. Cruz Saldivar,9,,,,,,FOUL,,MERSIN SPOR F. CRUZ SALDIVAR foul personal,,,,,,,,,0,18,1.0,,0,6,0,8
06:01,06:01:00,6,8,-2,1,1,REGULAR,80,M. FLYNN,1,foulon,56,55,[],,0,22,Malachi Emmanuel,Flynn,Malachi Emmanuel,Flynn,M,F,M,F,M. Flynn,BAHÇESEHIR KOLEJI,BSK,M. Flynn,22,,,,,,OTHER,,BAHÇESEHIR KOLEJI foulon,,,,,,,,,0,18,1.0,,0,6,0,8
05:48,05:48:00,6,8,-2,1,1,REGULAR,80,M. FLYNN,0,3pt,60,,[],jumpshot,1,22,Malachi Emmanuel,Flynn,Malachi Emmanuel,Flynn,M,F,M,F,M. Flynn,BAHÇESEHIR KOLEJI,BSK,M. Flynn,22,,,16.569999694824,1.2400000095367,0.0,P3,missed,BAHÇESEHIR KOLEJI M. FLYNN 3Pt missed,,,,,,,,,0,18,1.0,def_reb,0,6,0,8
05:46,05:46:00,6,8,-2,2,1,REGULAR,9,J. WHITE,1,rebound,61,60,[],defensive,0,14,Jackson Thomas,White,Jackson Thomas,White,J,W,J,W,J. White,MERSIN SPOR,MSK,J. White,14,,,,,,REB,,MERSIN SPOR rebound defensive,,,,,,,,,0,19,2.0,def_reb,0,6,0,8
05:40,05:40:00,6,8,-2,2,1,REGULAR,55,A. OLASENI,1,turnover,63,,[],travel,0,0,Abodunrin Gabriel,Olaseni,Abodunrin Gabriel,Olaseni,A,O,A,O,A. Olaseni,MERSIN SPOR,MSK,A. Olaseni,0,,,,,,TO,,MERSIN SPOR A. OLASENI turnover travel,,,,,,,,,0,20,1.0,turnover,0,6,0,8
05:23,05:23:00,6,8,-2,1,1,REGULAR,78,H. HALE,0,2pt,65,,"['fromturnover', 'pointsinthepaint']",layup,1,77,Hunter Jelaun,Hale,Hunter Jelaun,Hale,H,H,H,H,H. Hale,BAHÇESEHIR KOLEJI,BSK,H. Hale,77,,,6.1199998855591,53.220001220703,0.0,P2,missed,BAHÇESEHIR KOLEJI H. HALE 2Pt missed,,,,,,,,,0,21,2.0,def_reb,0,6,0,8
05:21,05:21:00,6,8,-2,2,1,REGULAR,0,,1,rebound,67,65,['team'],defensive,0,,,,,,,,,,,MERSIN SPOR,MSK,,,,,,,,TREB,,MERSIN SPOR team rebound defensive,,,,,,,,,0,22,1.0,def_reb,0,6,0,8
05:21,05:21:00,6,8,-2,2,1,REGULAR,9,J. WHITE,1,substitution,68,,[],out,0,14,Jackson Thomas,White,Jackson Thomas,White,J,W,J,W,J. White,MERSIN SPOR,MSK,J. White,14,,,,,,SUB,out,MERSIN SPOR substitution out,,,,,,,,,0,23,2.0,,0,6,0,8
05:21,05:21:00,6,8,-2,2,1,REGULAR,7,B. BENTIL,1,substitution,69,,[],in,0,50,Benjamin,Bentil,Benjamin,Bentil,B,B,B,B,B. Bentil,MERSIN SPOR,MSK,B. Bentil,50,,,,,,SUB,in,MERSIN SPOR substitution in,,,,,,,,,0,23,2.0,,0,6,0,8
04:56,04:56:00,6,10,-4,2,1,REGULAR,7,B. BENTIL,1,2pt,71,,['pointsinthepaint'],floatingjumpshot,1,50,Benjamin,Bentil,Benjamin,Bentil,B,B,B,B,B. Bentil,MERSIN SPOR,MSK,B. Bentil,50,,,93.480003356934,57.740001678467,1.0,P2,made,MERSIN SPOR B. BENTIL 2Pt made,5.0,2.0,J. COBBS,,,,,,2,23,2.0,score,0,6,2,10
04:56,04:56:00,6,10,-4,2,1,REGULAR,5,J. COBBS,1,assist,72,71,[],,0,1,Justin,Cobbs,Justin,Cobbs,J,C,J,C,J. Cobbs,MERSIN SPOR,MSK,J. Cobbs,1,,,,,,ASS,,MERSIN SPOR J. COBBS assist,,,,,,,,,0,24,1.0,,0,6,0,10
04:45,04:45:00,6,10,-4,2,1,REGULAR,7,B. BENTIL,1,foul,74,,"['shooting', '3freethrow']",personal,0,50,Benjamin,Bentil,Benjamin,Bentil,B,B,B,B,B. Bentil,MERSIN SPOR,MSK,B. Bentil,50,,,,,,FOUL,,MERSIN SPOR B. BENTIL foul personal,,,,,,,,,0,24,1.0,,0,6,0,10
04:45,04:45:00,6,10,-4,1,1,REGULAR,78,H. HALE,1,foulon,75,74,[],,0,77,Hunter Jelaun,Hale,Hunter Jelaun,Hale,H,H,H,H,H. Hale,BAHÇESEHIR KOLEJI,BSK,H. Hale,77,,,,,,OTHER,,BAHÇESEHIR KOLEJI foulon,,,,,,,,,0,24,1.0,,0,6,0,10
04:45,04:45:00,6,10,-4,0,1,REGULAR,0,,1,timeout,78,,[],officials,0,,,,,,,,,,,,,,,,,,,,TIMEOUT,, timeout,,,,,,,,,0,24,1.0,,0,6,0,10
04:45,04:45:00,6,10,-4,1,1,REGULAR,79,T. WILLIAMS,1,substitution,79,,[],out,0,50,Trevion Lamon,Williams,Trevion Lamon,Williams,T,W,T,W,T. Williams,BAHÇESEHIR KOLEJI,BSK,T. Williams,50,,,,,,SUB,out,BAHÇESEHIR KOLEJI substitution out,,,,,,,,,0,24,1.0,,0,6,0,10
04:45,04:45:00,6,10,-4,1,1,REGULAR,77,B. KOPRIVICA,1,substitution,80,,[],in,0,8,Balsa,Koprivica,Balsa,Koprivica,B,K,B,K,B. Koprivica,BAHÇESEHIR KOLEJI,BSK,B. Koprivica,8,,,,,,SUB,in,BAHÇESEHIR KOLEJI substitution in,,,,,,,,,0,24,1.0,,0,6,0,10
04:45,04:45:00,7,10,-3,1,1,REGULAR,78,H. HALE,1,freethrow,81,,[],1of3,1,77,Hunter Jelaun,Hale,Hunter Jelaun,Hale,H,H,H,H,H. Hale,BAHÇESEHIR KOLEJI,BSK,H. Hale,77,,,,,,FT,made,BAHÇESEHIR KOLEJI H. HALE FT 1of3 made,,,,,,,,,1,24,1.0,made_ft,1,7,0,10
04:45,04:45:00,8,10,-2,1,1,REGULAR,78,H. HALE,1,freethrow,82,,[],2of3,1,77,Hunter Jelaun,Hale,Hunter Jelaun,Hale,H,H,H,H,H. Hale,BAHÇESEHIR KOLEJI,BSK,H. Hale,77,,,,,,FT,made,BAHÇESEHIR KOLEJI H. HALE FT 2of3 made,,,,,,,,,1,25,2.0,made_ft,1,8,0,10
04:45,04:45:00,9,10,-1,1,1,REGULAR,78,H. HALE,1,freethrow,83,,[],3of3,1,77,Hunter Jelaun,Hale,Hunter Jelaun,Hale,H,H,H,H,H. Hale,BAHÇESEHIR KOLEJI,BSK,H. Hale,77,,,,,,FT,made,BAHÇESEHIR KOLEJI H. HALE FT 3of3 made,,,,,,,,,1,26,1.0,made_ft_last,1,9,0,10
04:30,04:30:00,9,10,-1,2,1,REGULAR,7,B. BENTIL,0,2pt,89,,['pointsinthepaint'],layup,1,50,Benjamin,Bentil,Benjamin,Bentil,B,B,B,B,B. Bentil,MERSIN SPOR,MSK,B. Bentil,50,,,92.540000915527,49.549999237061,0.0,P2,missed,MERSIN SPOR B. BENTIL 2Pt missed,,,,,,,,,0,27,2.0,,0,9,0,10
04:30,04:30:00,9,10,-1,2,1,REGULAR,55,A. OLASENI,1,rebound,90,89,[],offensive,0,0,Abodunrin Gabriel,Olaseni,Abodunrin Gabriel,Olaseni,A,O,A,O,A. Olaseni,MERSIN SPOR,MSK,A. Olaseni,0,,,,,,REB,,MERSIN SPOR rebound offensive,,,,,,,,,0,27,2.0,,0,9,0,10
04:30,04:30:00,9,10,-1,1,1,REGULAR,77,B. KOPRIVICA,1,foul,91,,"['shooting', '2freethrow']",personal,0,8,Balsa,Koprivica,Balsa,Koprivica,B,K,B,K,B. Koprivica,BAHÇESEHIR KOLEJI,BSK,B. Koprivica,8,,,,,,FOUL,,BAHÇESEHIR KOLEJI B. KOPRIVICA foul personal,,,,,,,,,0,27,2.0,,0,9,0,10
04:30,04:30:00,9,10,-1,2,1,REGULAR,55,A. OLASENI,1,foulon,92,91,[],,0,0,Abodunrin Gabriel,Olaseni,Abodunrin Gabriel,Olaseni,A,O,A,O,A. Olaseni,MERSIN SPOR,MSK,A. Olaseni,0,,,,,,OTHER,,MERSIN SPOR foulon,,,,,,,,,0,27,2.0,,0,9,0,10
04:30,04:30:00,9,10,-1,1,1,REGULAR,73,M. PONITKA,1,substitution,93,,[],out,0,28,Mateusz Michal,Ponitka,Mateusz Michal,Ponitka,M,P,M,P,M. Ponitka,BAHÇESEHIR KOLEJI,BSK,M. Ponitka,28,,,,,,SUB,out,BAHÇESEHIR KOLEJI substitution out,,,,,,,,,0,27,2.0,,0,9,0,10
04:30,04:30:00,9,10,-1,1,1,REGULAR,3,G. BAS,1,substitution,94,,[],out,0,57,Göktug,Bas,Göktug,Bas,G,B,G,B,G. Bas,BAHÇESEHIR KOLEJI,BSK,G. Bas,57,,,,,,SUB,out,BAHÇESEHIR KOLEJI substitution out,,,,,,,,,0,27,2.0,,0,9,0,10
04:30,04:30:00,9,10,-1,1,1,REGULAR,76,M. MITCHELL II,1,substitution,95,,[],in,0,11,Matthew Antonio,Mitchell Ii,Matthew Antonio,Mitchell Ii,M,M,M,M,M. Mitchell Ii,BAHÇESEHIR KOLEJI,BSK,M. Mitchell Ii,11,,,,,,SUB,in,BAHÇESEHIR KOLEJI substitution in,,,,,,,,,0,27,2.0,,0,9,0,10
04:30,04:30:00,9,10,-1,1,1,REGULAR,1,I. AKPINAR,1,substitution,96,,[],in,0,33,Ismet,Akpinar,Ismet,Akpinar,I,A,I,A,I. Akpinar,BAHÇESEHIR KOLEJI,BSK,I. Akpinar,33,,,,,,SUB,in,BAHÇESEHIR KOLEJI substitution in,,,,,,,,,0,27,2.0,,0,9,0,10
04:30,04:30:00,9,11,-2,2,1,REGULAR,55,A. OLASENI,1,freethrow,97,,['2ndchance'],1of2,1,0,Abodunrin Gabriel,Olaseni,Abodunrin Gabriel,Olaseni,A,O,A,O,A. Olaseni,MERSIN SPOR,MSK,A. Olaseni,0,,,,,,FT,made,MERSIN SPOR A. OLASENI FT 1of2 made,,,,,,,,,1,27,2.0,made_ft,0,9,1,11
04:30,04:30:00,9,12,-3,2,1,REGULAR,55,A. OLASENI,1,freethrow,98,,['2ndchance'],2of2,1,0,Abodunrin Gabriel,Olaseni,Abodunrin Gabriel,Olaseni,A,O,A,O,A. Olaseni,MERSIN SPOR,MSK,A. Olaseni,0,,,,,,FT,made,MERSIN SPOR A. OLASENI FT 2of2 made,,,,,,,,,1,28,1.0,made_ft_last,0,9,1,12
