start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
182.1,189.0,1,00:03:10,2,10:00:00,1,BAHÇESEHIR KOLEJI,"[1, 3, 73, 76, 80]",1|3|73|76|80,Unknownx5,"['1:1', '1:3', '1:73', '1:76', '1:80']","['I. Akpinar', 'G. Bas', 'M. Ponitka', 'M. Mitchell Ii', 'M. Flynn']",2,MERSIN SPOR,"[3, 6, 7, 10, 56]",3|6|7|10|56,Unknownx5,"['2:3', '2:6', '2:7', '2:10', '2:56']","['K. Özmizrak', 'F. Cruz Saldivar', 'B. Bentil', 'R. March Jr', 'A. Cowan']",0,0,0,0,,,0,0,0,0,,,19,20,19,20
189.1,193.0,2,10:00:00,2,10:00:00,1,BAHÇESEHIR KOLEJI,"[1, 75, 76, 79, 80]",1|75|76|79|80,Unknownx5,"['1:1', '1:75', '1:76', '1:79', '1:80']","['I. Akpinar', 'C. Homesley', 'M. Mitchell Ii', 'T. Williams', 'M. Flynn']",2,MERSIN SPOR,"[3, 6, 7, 10, 56]",3|6|7|10|56,Unknownx5,"['2:3', '2:6', '2:7', '2:10', '2:56']","['K. Özmizrak', 'F. Cruz Saldivar', 'B. Bentil', 'R. March Jr', 'A. Cowan']",0,0,0,0,,,0,0,0,0,,,19,20,19,20
193.1,246.0,2,10:00:00,2,07:11:00,1,BAHÇESEHIR KOLEJI,"[1, 75, 76, 79, 80]",1|75|76|79|80,Unknownx5,"['1:1', '1:75', '1:76', '1:79', '1:80']","['I. Akpinar', 'C. Homesley', 'M. Mitchell Ii', 'T. Williams', 'M. Flynn']",2,MERSIN SPOR,"[3, 7, 10, 55, 56]",3|7|10|55|56,Unknownx5,"['2:3', '2:7', '2:10', '2:55', '2:56']","['K. Özmizrak', 'B. Bentil', 'R. March Jr', 'A. Olaseni', 'A. Cowan']",8,5,1,4,62.5,14.285714285714286,7,1,5,-4,14.285714285714286,62.5,19,20,24,23
246.1,248.0,2,07:11:00,2,07:11:00,1,BAHÇESEHIR KOLEJI,"[1, 75, 76, 77, 80]",1|75|76|77|80,Unknownx5,"['1:1', '1:75', '1:76', '1:77', '1:80']","['I. Akpinar', 'C. Homesley', 'M. Mitchell Ii', 'B. Koprivica', 'M. Flynn']",2,MERSIN SPOR,"[3, 7, 10, 55, 56]",3|7|10|55|56,Unknownx5,"['2:3', '2:7', '2:10', '2:55', '2:56']","['K. Özmizrak', 'B. Bentil', 'R. March Jr', 'A. Olaseni', 'A. Cowan']",0,0,0,0,,,0,0,0,0,,,24,23,24,23
248.1,258.0,2,07:11:00,2,06:40:00,1,BAHÇESEHIR KOLEJI,"[1, 75, 76, 77, 80]",1|75|76|77|80,Unknownx5,"['1:1', '1:75', '1:76', '1:77', '1:80']","['I. Akpinar', 'C. Homesley', 'M. Mitchell Ii', 'B. Koprivica', 'M. Flynn']",2,MERSIN SPOR,"[3, 9, 10, 55, 56]",3|9|10|55|56,Unknownx5,"['2:3', '2:9', '2:10', '2:55', '2:56']","['K. Özmizrak', 'J. White', 'R. March Jr', 'A. Olaseni', 'A. Cowan']",2,1,0,1,50.0,0.0,1,0,1,-1,0.0,50.0,24,23,24,25
258.1,272.0,2,06:40:00,2,06:21:00,1,BAHÇESEHIR KOLEJI,"[3, 75, 77, 78, 80]",3|75|77|78|80,Unknownx5,"['1:3', '1:75', '1:77', '1:78', '1:80']","['G. Bas', 'C. Homesley', 'B. Koprivica', 'H. Hale', 'M. Flynn']",2,MERSIN SPOR,"[3, 9, 10, 55, 56]",3|9|10|55|56,Unknownx5,"['2:3', '2:9', '2:10', '2:55', '2:56']","['K. Özmizrak', 'J. White', 'R. March Jr', 'A. Olaseni', 'A. Cowan']",0,0,0,0,,,0,0,0,0,,,24,25,24,27
272.1,279.0,2,06:21:00,2,06:08:00,1,BAHÇESEHIR KOLEJI,"[3, 73, 77, 78, 80]",3|73|77|78|80,Unknownx5,"['1:3', '1:73', '1:77', '1:78', '1:80']","['G. Bas', 'M. Ponitka', 'B. Koprivica', 'H. Hale', 'M. Flynn']",2,MERSIN SPOR,"[3, 9, 10, 55, 56]",3|9|10|55|56,Unknownx5,"['2:3', '2:9', '2:10', '2:55', '2:56']","['K. Özmizrak', 'J. White', 'R. March Jr', 'A. Olaseni', 'A. Cowan']",0,0,0,0,,,0,0,0,0,,,24,27,24,27
279.1,291.0,2,06:08:00,2,05:37:00,1,BAHÇESEHIR KOLEJI,"[3, 73, 77, 78, 80]",3|73|77|78|80,Unknownx5,"['1:3', '1:73', '1:77', '1:78', '1:80']","['G. Bas', 'M. Ponitka', 'B. Koprivica', 'H. Hale', 'M. Flynn']",2,MERSIN SPOR,"[4, 9, 10, 55, 56]",4|9|10|55|56,Unknownx5,"['2:4', '2:9', '2:10', '2:55', '2:56']","['E. Tirpanci', 'J. White', 'R. March Jr', 'A. Olaseni', 'A. Cowan']",0,0,0,0,,,0,0,0,0,,,24,27,24,29
291.1,305.0,2,05:37:00,2,04:52:00,1,BAHÇESEHIR KOLEJI,"[3, 73, 77, 78, 80]",3|73|77|78|80,Unknownx5,"['1:3', '1:73', '1:77', '1:78', '1:80']","['G. Bas', 'M. Ponitka', 'B. Koprivica', 'H. Hale', 'M. Flynn']",2,MERSIN SPOR,"[4, 5, 9, 10, 55]",4|5|9|10|55,Unknownx5,"['2:4', '2:5', '2:9', '2:10', '2:55']","['E. Tirpanci', 'J. Cobbs', 'J. White', 'R. March Jr', 'A. Olaseni']",1,0,1,-1,0.0,100.0,1,1,0,1,100.0,0.0,24,29,26,29
305.1,344.0,2,04:52:00,2,03:13:00,1,BAHÇESEHIR KOLEJI,"[3, 73, 77, 78, 80]",3|73|77|78|80,Unknownx5,"['1:3', '1:73', '1:77', '1:78', '1:80']","['G. Bas', 'M. Ponitka', 'B. Koprivica', 'H. Hale', 'M. Flynn']",2,MERSIN SPOR,"[4, 5, 6, 7, 55]",4|5|6|7|55,Unknownx5,"['2:4', '2:5', '2:6', '2:7', '2:55']","['E. Tirpanci', 'J. Cobbs', 'F. Cruz Saldivar', 'B. Bentil', 'A. Olaseni']",7,3,1,2,42.857142857142854,16.666666666666668,6,1,3,-2,16.666666666666668,42.857142857142854,26,29,29,30
344.1,368.0,2,03:13:00,2,02:12:00,1,BAHÇESEHIR KOLEJI,"[3, 75, 77, 78, 80]",3|75|77|78|80,Unknownx5,"['1:3', '1:75', '1:77', '1:78', '1:80']","['G. Bas', 'C. Homesley', 'B. Koprivica', 'H. Hale', 'M. Flynn']",2,MERSIN SPOR,"[4, 5, 6, 7, 55]",4|5|6|7|55,Unknownx5,"['2:4', '2:5', '2:6', '2:7', '2:55']","['E. Tirpanci', 'J. Cobbs', 'F. Cruz Saldivar', 'B. Bentil', 'A. Olaseni']",4,4,3,1,100.0,100.0,3,3,4,-1,100.0,100.0,29,30,33,33
368.1,381.0,2,02:12:00,2,01:33:00,1,BAHÇESEHIR KOLEJI,"[3, 75, 77, 78, 80]",3|75|77|78|80,Unknownx5,"['1:3', '1:75', '1:77', '1:78', '1:80']","['G. Bas', 'C. Homesley', 'B. Koprivica', 'H. Hale', 'M. Flynn']",2,MERSIN SPOR,"[3, 5, 6, 7, 55]",3|5|6|7|55,Unknownx5,"['2:3', '2:5', '2:6', '2:7', '2:55']","['K. Özmizrak', 'J. Cobbs', 'F. Cruz Saldivar', 'B. Bentil', 'A. Olaseni']",1,0,2,-2,0.0,200.0,1,2,0,2,200.0,0.0,33,33,36,33
381.1,402.0,2,01:33:00,3,10:00:00,1,BAHÇESEHIR KOLEJI,"[3, 75, 77, 78, 80]",3|75|77|78|80,Unknownx5,"['1:3', '1:75', '1:77', '1:78', '1:80']","['G. Bas', 'C. Homesley', 'B. Koprivica', 'H. Hale', 'M. Flynn']",2,MERSIN SPOR,"[1, 5, 7, 10, 56]",1|5|7|10|56,Unknownx5,"['2:1', '2:5', '2:7', '2:10', '2:56']","['H. Sayili', 'J. Cobbs', 'B. Bentil', 'R. March Jr', 'A. Cowan']",2,2,5,-3,100.0,166.66666666666666,3,5,2,3,166.66666666666666,100.0,36,33,40,36
402.1,406.0,3,10:00:00,3,10:00:00,1,BAHÇESEHIR KOLEJI,"[3, 73, 78, 79, 80]",3|73|78|79|80,Unknownx5,"['1:3', '1:73', '1:78', '1:79', '1:80']","['G. Bas', 'M. Ponitka', 'H. Hale', 'T. Williams', 'M. Flynn']",2,MERSIN SPOR,"[1, 5, 7, 10, 56]",1|5|7|10|56,Unknownx5,"['2:1', '2:5', '2:7', '2:10', '2:56']","['H. Sayili', 'J. Cobbs', 'B. Bentil', 'R. March Jr', 'A. Cowan']",0,0,0,0,,,0,0,0,0,,,40,36,40,36
406.1,459.0,3,10:00:00,3,06:21:00,1,BAHÇESEHIR KOLEJI,"[3, 73, 78, 79, 80]",3|73|78|79|80,Unknownx5,"['1:3', '1:73', '1:78', '1:79', '1:80']","['G. Bas', 'M. Ponitka', 'H. Hale', 'T. Williams', 'M. Flynn']",2,MERSIN SPOR,"[4, 5, 6, 9, 55]",4|5|6|9|55,Unknownx5,"['2:4', '2:5', '2:6', '2:9', '2:55']","['E. Tirpanci', 'J. Cobbs', 'F. Cruz Saldivar', 'J. White', 'A. Olaseni']",7,7,7,0,100.0,100.0,7,7,7,0,100.0,100.0,40,36,45,47
459.1,482.0,3,06:21:00,3,04:49:00,1,BAHÇESEHIR KOLEJI,"[1, 73, 76, 77, 80]",1|73|76|77|80,Unknownx5,"['1:1', '1:73', '1:76', '1:77', '1:80']","['I. Akpinar', 'M. Ponitka', 'M. Mitchell Ii', 'B. Koprivica', 'M. Flynn']",2,MERSIN SPOR,"[4, 5, 6, 9, 55]",4|5|6|9|55,Unknownx5,"['2:4', '2:5', '2:6', '2:9', '2:55']","['E. Tirpanci', 'J. Cobbs', 'F. Cruz Saldivar', 'J. White', 'A. Olaseni']",3,0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,45,47,45,47
482.1,511.0,3,04:49:00,3,02:47:00,1,BAHÇESEHIR KOLEJI,"[1, 73, 75, 76, 77]",1|73|75|76|77,Unknownx5,"['1:1', '1:73', '1:75', '1:76', '1:77']","['I. Akpinar', 'M. Ponitka', 'C. Homesley', 'M. Mitchell Ii', 'B. Koprivica']",2,MERSIN SPOR,"[4, 5, 6, 9, 55]",4|5|6|9|55,Unknownx5,"['2:4', '2:5', '2:6', '2:9', '2:55']","['E. Tirpanci', 'J. Cobbs', 'F. Cruz Saldivar', 'J. White', 'A. Olaseni']",5,3,0,3,60.0,0.0,4,0,3,-3,0.0,60.0,45,47,48,47
511.1,523.0,3,02:47:00,3,02:37:00,1,BAHÇESEHIR KOLEJI,"[1, 73, 75, 76, 77]",1|73|75|76|77,Unknownx5,"['1:1', '1:73', '1:75', '1:76', '1:77']","['I. Akpinar', 'M. Ponitka', 'C. Homesley', 'M. Mitchell Ii', 'B. Koprivica']",2,MERSIN SPOR,"[4, 5, 7, 9, 56]",4|5|7|9|56,Unknownx5,"['2:4', '2:5', '2:7', '2:9', '2:56']","['E. Tirpanci', 'J. Cobbs', 'B. Bentil', 'J. White', 'A. Cowan']",1,0,0,0,0.0,,0,0,0,0,,0.0,48,47,48,47
523.1,526.0,3,02:37:00,3,02:37:00,1,BAHÇESEHIR KOLEJI,"[1, 63, 73, 75, 76]",1|63|73|75|76,Unknownx5,"['1:1', '1:63', '1:73', '1:75', '1:76']","['I. Akpinar', 'F. Haltali', 'M. Ponitka', 'C. Homesley', 'M. Mitchell Ii']",2,MERSIN SPOR,"[4, 5, 7, 9, 56]",4|5|7|9|56,Unknownx5,"['2:4', '2:5', '2:7', '2:9', '2:56']","['E. Tirpanci', 'J. Cobbs', 'B. Bentil', 'J. White', 'A. Cowan']",0,0,0,0,,,0,0,0,0,,,48,47,48,47
526.1,552.0,3,02:37:00,3,00:50:20,1,BAHÇESEHIR KOLEJI,"[1, 63, 73, 75, 76]",1|63|73|75|76,Unknownx5,"['1:1', '1:63', '1:73', '1:75', '1:76']","['I. Akpinar', 'F. Haltali', 'M. Ponitka', 'C. Homesley', 'M. Mitchell Ii']",2,MERSIN SPOR,"[4, 7, 9, 10, 56]",4|7|9|10|56,Unknownx5,"['2:4', '2:7', '2:9', '2:10', '2:56']","['E. Tirpanci', 'B. Bentil', 'J. White', 'R. March Jr', 'A. Cowan']",4,3,0,3,75.0,0.0,3,0,3,-3,0.0,75.0,48,47,51,47
552.1,556.0,3,00:50:20,3,00:50:20,1,BAHÇESEHIR KOLEJI,"[3, 63, 75, 76, 78]",3|63|75|76|78,Unknownx5,"['1:3', '1:63', '1:75', '1:76', '1:78']","['G. Bas', 'F. Haltali', 'C. Homesley', 'M. Mitchell Ii', 'H. Hale']",2,MERSIN SPOR,"[4, 7, 9, 10, 56]",4|7|9|10|56,Unknownx5,"['2:4', '2:7', '2:9', '2:10', '2:56']","['E. Tirpanci', 'B. Bentil', 'J. White', 'R. March Jr', 'A. Cowan']",0,0,0,0,,,0,0,0,0,,,51,47,51,47
556.1,576.0,3,00:50:20,4,10:00:00,1,BAHÇESEHIR KOLEJI,"[3, 63, 75, 76, 78]",3|63|75|76|78,Unknownx5,"['1:3', '1:63', '1:75', '1:76', '1:78']","['G. Bas', 'F. Haltali', 'C. Homesley', 'M. Mitchell Ii', 'H. Hale']",2,MERSIN SPOR,"[3, 7, 9, 10, 56]",3|7|9|10|56,Unknownx5,"['2:3', '2:7', '2:9', '2:10', '2:56']","['K. Özmizrak', 'B. Bentil', 'J. White', 'R. March Jr', 'A. Cowan']",2,1,0,1,50.0,0.0,1,0,1,-1,0.0,50.0,51,47,53,47
576.1,578.0,4,10:00:00,4,10:00:00,1,BAHÇESEHIR KOLEJI,"[3, 75, 76, 78, 79]",3|75|76|78|79,Unknownx5,"['1:3', '1:75', '1:76', '1:78', '1:79']","['G. Bas', 'C. Homesley', 'M. Mitchell Ii', 'H. Hale', 'T. Williams']",2,MERSIN SPOR,"[3, 7, 9, 10, 56]",3|7|9|10|56,Unknownx5,"['2:3', '2:7', '2:9', '2:10', '2:56']","['K. Özmizrak', 'B. Bentil', 'J. White', 'R. March Jr', 'A. Cowan']",0,0,0,0,,,0,0,0,0,,,53,47,53,47
578.1,598.0,4,10:00:00,4,08:58:00,1,BAHÇESEHIR KOLEJI,"[3, 75, 76, 78, 79]",3|75|76|78|79,Unknownx5,"['1:3', '1:75', '1:76', '1:78', '1:79']","['G. Bas', 'C. Homesley', 'M. Mitchell Ii', 'H. Hale', 'T. Williams']",2,MERSIN SPOR,"[1, 6, 7, 10, 56]",1|6|7|10|56,Unknownx5,"['2:1', '2:6', '2:7', '2:10', '2:56']","['H. Sayili', 'F. Cruz Saldivar', 'B. Bentil', 'R. March Jr', 'A. Cowan']",3,2,0,2,66.66666666666667,0.0,3,0,2,-2,0.0,66.66666666666667,53,47,53,49
598.1,612.0,4,08:58:00,4,07:52:00,1,BAHÇESEHIR KOLEJI,"[3, 75, 78, 79, 80]",3|75|78|79|80,Unknownx5,"['1:3', '1:75', '1:78', '1:79', '1:80']","['G. Bas', 'C. Homesley', 'H. Hale', 'T. Williams', 'M. Flynn']",2,MERSIN SPOR,"[1, 6, 7, 10, 56]",1|6|7|10|56,Unknownx5,"['2:1', '2:6', '2:7', '2:10', '2:56']","['H. Sayili', 'F. Cruz Saldivar', 'B. Bentil', 'R. March Jr', 'A. Cowan']",0,0,0,0,,0.0,1,0,0,0,0.0,,53,49,53,52
612.1,620.0,4,07:52:00,4,07:47:00,1,BAHÇESEHIR KOLEJI,"[1, 75, 76, 79, 80]",1|75|76|79|80,Unknownx5,"['1:1', '1:75', '1:76', '1:79', '1:80']","['I. Akpinar', 'C. Homesley', 'M. Mitchell Ii', 'T. Williams', 'M. Flynn']",2,MERSIN SPOR,"[1, 6, 7, 10, 56]",1|6|7|10|56,Unknownx5,"['2:1', '2:6', '2:7', '2:10', '2:56']","['H. Sayili', 'F. Cruz Saldivar', 'B. Bentil', 'R. March Jr', 'A. Cowan']",0,0,0,0,,,0,0,0,0,,,53,52,53,52
620.1,631.0,4,07:47:00,4,07:00:00,1,BAHÇESEHIR KOLEJI,"[1, 73, 76, 79, 80]",1|73|76|79|80,Unknownx5,"['1:1', '1:73', '1:76', '1:79', '1:80']","['I. Akpinar', 'M. Ponitka', 'M. Mitchell Ii', 'T. Williams', 'M. Flynn']",2,MERSIN SPOR,"[1, 6, 7, 10, 56]",1|6|7|10|56,Unknownx5,"['2:1', '2:6', '2:7', '2:10', '2:56']","['H. Sayili', 'F. Cruz Saldivar', 'B. Bentil', 'R. March Jr', 'A. Cowan']",2,2,1,1,100.0,33.333333333333336,3,1,2,-1,33.333333333333336,100.0,53,52,55,54
631.1,661.0,4,07:00:00,4,04:57:00,1,BAHÇESEHIR KOLEJI,"[1, 73, 76, 79, 80]",1|73|76|79|80,Unknownx5,"['1:1', '1:73', '1:76', '1:79', '1:80']","['I. Akpinar', 'M. Ponitka', 'M. Mitchell Ii', 'T. Williams', 'M. Flynn']",2,MERSIN SPOR,"[1, 5, 6, 55, 56]",1|5|6|55|56,Unknownx5,"['2:1', '2:5', '2:6', '2:55', '2:56']","['H. Sayili', 'J. Cobbs', 'F. Cruz Saldivar', 'A. Olaseni', 'A. Cowan']",2,2,5,-3,100.0,166.66666666666666,3,5,2,3,166.66666666666666,100.0,55,54,57,60
661.1,683.0,4,04:57:00,4,03:45:00,1,BAHÇESEHIR KOLEJI,"[1, 73, 76, 77, 80]",1|73|76|77|80,Unknownx5,"['1:1', '1:73', '1:76', '1:77', '1:80']","['I. Akpinar', 'M. Ponitka', 'M. Mitchell Ii', 'B. Koprivica', 'M. Flynn']",2,MERSIN SPOR,"[1, 5, 6, 55, 56]",1|5|6|55|56,Unknownx5,"['2:1', '2:5', '2:6', '2:55', '2:56']","['H. Sayili', 'J. Cobbs', 'F. Cruz Saldivar', 'A. Olaseni', 'A. Cowan']",3,4,4,0,133.33333333333334,133.33333333333334,3,4,4,0,133.33333333333334,133.33333333333334,57,60,62,64
683.1,700.0,4,03:45:00,4,02:49:00,1,BAHÇESEHIR KOLEJI,"[1, 73, 77, 78, 80]",1|73|77|78|80,Unknownx5,"['1:1', '1:73', '1:77', '1:78', '1:80']","['I. Akpinar', 'M. Ponitka', 'B. Koprivica', 'H. Hale', 'M. Flynn']",2,MERSIN SPOR,"[1, 5, 6, 55, 56]",1|5|6|55|56,Unknownx5,"['2:1', '2:5', '2:6', '2:55', '2:56']","['H. Sayili', 'J. Cobbs', 'F. Cruz Saldivar', 'A. Olaseni', 'A. Cowan']",2,0,2,-2,0.0,100.0,2,2,0,2,100.0,0.0,62,64,64,64
700.1,717.0,4,02:49:00,4,01:53:00,1,BAHÇESEHIR KOLEJI,"[1, 73, 77, 78, 80]",1|73|77|78|80,Unknownx5,"['1:1', '1:73', '1:77', '1:78', '1:80']","['I. Akpinar', 'M. Ponitka', 'B. Koprivica', 'H. Hale', 'M. Flynn']",2,MERSIN SPOR,"[3, 5, 6, 55, 56]",3|5|6|55|56,Unknownx5,"['2:3', '2:5', '2:6', '2:55', '2:56']","['K. Özmizrak', 'J. Cobbs', 'F. Cruz Saldivar', 'A. Olaseni', 'A. Cowan']",1,0,1,-1,0.0,50.0,2,1,0,1,50.0,0.0,64,64,65,64
717.1,739.0,4,01:53:00,4,00:53:80,1,BAHÇESEHIR KOLEJI,"[1, 73, 77, 78, 80]",1|73|77|78|80,Unknownx5,"['1:1', '1:73', '1:77', '1:78', '1:80']","['I. Akpinar', 'M. Ponitka', 'B. Koprivica', 'H. Hale', 'M. Flynn']",2,MERSIN SPOR,"[3, 5, 9, 55, 56]",3|5|9|55|56,Unknownx5,"['2:3', '2:5', '2:9', '2:55', '2:56']","['K. Özmizrak', 'J. Cobbs', 'J. White', 'A. Olaseni', 'A. Cowan']",4,1,1,0,25.0,25.0,4,1,1,0,25.0,25.0,65,64,66,65
739.1,762.0,4,00:53:80,4,00:09:70,1,BAHÇESEHIR KOLEJI,"[1, 73, 77, 78, 80]",1|73|77|78|80,Unknownx5,"['1:1', '1:73', '1:77', '1:78', '1:80']","['I. Akpinar', 'M. Ponitka', 'B. Koprivica', 'H. Hale', 'M. Flynn']",2,MERSIN SPOR,"[3, 5, 6, 7, 9]",3|5|6|7|9,Unknownx5,"['2:3', '2:5', '2:6', '2:7', '2:9']","['K. Özmizrak', 'J. Cobbs', 'F. Cruz Saldivar', 'B. Bentil', 'J. White']",4,1,3,-2,25.0,75.0,4,3,1,2,75.0,25.0,66,65,68,67
