possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
68,2,231,231,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
69,2,232,232,2.0,def_reb,0,0,MERSIN SPOR,0
70,2,233,233,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
71,2,234,234,2.0,def_reb,0,0,MERSIN SPOR,0
72,2,235,241,1.0,score,3,0,BAHÇESEHIR KOLEJI,3
73,2,242,250,2.0,made_ft,1,0,MERSIN SPOR,1
74,2,251,251,1.0,made_ft_last,1,1,BAHÇESEHIR KOLEJI,0
75,2,253,253,2.0,def_reb,0,0,MERSIN SPOR,0
76,2,254,254,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
77,2,256,267,2.0,score,2,0,MERSIN SPOR,2
78,2,269,278,1.0,turnover,0,0,BAHÇESEHIR KOLEJI,0
79,2,279,283,2.0,score,2,0,MERSIN SPOR,2
80,2,289,293,1.0,made_ft,1,0,BAHÇESEHIR KOLEJI,1
81,2,294,295,2.0,made_ft_last,1,1,MERSIN SPOR,0
82,2,297,299,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
83,2,303,309,2.0,def_reb,0,0,MERSIN SPOR,0
84,2,310,310,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
85,2,311,311,2.0,made_ft_last,1,1,MERSIN SPOR,0
86,2,312,319,1.0,made_ft,1,1,BAHÇESEHIR KOLEJI,0
87,2,320,320,2.0,def_reb,0,0,MERSIN SPOR,0
88,2,322,322,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
89,2,324,324,2.0,def_reb,0,0,MERSIN SPOR,0
90,2,325,325,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
91,2,326,326,2.0,def_reb,0,0,MERSIN SPOR,0
92,2,327,327,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
93,2,329,331,2.0,def_reb,0,0,MERSIN SPOR,0
94,2,332,332,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
95,2,333,333,2.0,turnover,0,0,MERSIN SPOR,0
96,2,339,339,1.0,score,2,0,BAHÇESEHIR KOLEJI,2
97,2,343,350,2.0,turnover,0,0,MERSIN SPOR,0
98,2,351,352,1.0,score,2,0,BAHÇESEHIR KOLEJI,2
99,2,353,354,2.0,score,3,0,MERSIN SPOR,3
100,2,355,357,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
101,2,358,358,2.0,def_reb,0,0,MERSIN SPOR,0
102,2,359,359,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
103,2,360,360,2.0,def_reb,0,0,MERSIN SPOR,0
104,2,362,362,1.0,score,2,0,BAHÇESEHIR KOLEJI,2
105,2,363,370,2.0,made_ft_last,1,1,MERSIN SPOR,0
106,2,373,373,1.0,turnover,0,0,BAHÇESEHIR KOLEJI,0
107,2,375,377,2.0,score,2,2,MERSIN SPOR,0
108,2,379,391,1.0,turnover,0,0,BAHÇESEHIR KOLEJI,0
109,2,393,393,2.0,score,2,2,MERSIN SPOR,0
110,2,394,394,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
111,2,395,395,2.0,def_reb,0,0,MERSIN SPOR,0
112,2,396,398,1.0,score,2,0,BAHÇESEHIR KOLEJI,2
113,2,400,400,2.0,score,3,0,MERSIN SPOR,3
114,2,401,416,1.0,score,2,2,BAHÇESEHIR KOLEJI,0
115,3,417,418,2.0,def_reb,0,0,MERSIN SPOR,0
116,3,419,419,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
117,3,420,420,2.0,score,2,0,MERSIN SPOR,2
118,3,421,421,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
119,3,422,422,2.0,def_reb,0,0,MERSIN SPOR,0
120,3,424,426,1.0,made_ft,1,1,BAHÇESEHIR KOLEJI,0
121,3,427,428,2.0,def_reb,0,0,MERSIN SPOR,0
122,3,430,430,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
123,3,434,436,2.0,score,2,2,MERSIN SPOR,0
124,3,437,437,1.0,score,2,2,BAHÇESEHIR KOLEJI,0
125,3,438,443,2.0,turnover,0,0,MERSIN SPOR,0
126,3,444,445,1.0,score,2,2,BAHÇESEHIR KOLEJI,0
127,3,446,446,2.0,score,3,3,MERSIN SPOR,0
128,3,447,454,1.0,score,2,2,BAHÇESEHIR KOLEJI,0
129,3,455,466,2.0,def_reb,0,0,MERSIN SPOR,0
130,3,467,467,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
131,3,468,468,2.0,def_reb,0,0,MERSIN SPOR,0
132,3,469,469,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
133,3,477,478,2.0,turnover,0,0,MERSIN SPOR,0
134,3,481,481,1.0,turnover,0,0,BAHÇESEHIR KOLEJI,0
135,3,482,488,2.0,def_reb,0,0,MERSIN SPOR,0
136,3,489,492,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
137,3,493,493,2.0,def_reb,0,0,MERSIN SPOR,0
138,3,495,498,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
139,3,499,499,2.0,def_reb,0,0,MERSIN SPOR,0
140,3,500,500,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
141,3,501,501,2.0,def_reb,0,0,MERSIN SPOR,0
142,3,502,502,1.0,score,3,0,BAHÇESEHIR KOLEJI,3
143,3,503,506,2.0,def_reb,0,0,MERSIN SPOR,0
144,3,507,507,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
145,3,509,519,2.0,def_reb,0,0,MERSIN SPOR,0
146,3,520,520,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
147,3,521,532,2.0,turnover,0,0,MERSIN SPOR,0
148,3,534,534,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
149,3,536,536,2.0,def_reb,0,0,MERSIN SPOR,0
150,3,538,538,1.0,turnover,0,0,BAHÇESEHIR KOLEJI,0
151,3,539,540,2.0,turnover,0,0,MERSIN SPOR,0
152,3,545,545,1.0,score,3,0,BAHÇESEHIR KOLEJI,3
153,3,546,547,2.0,def_reb,0,0,MERSIN SPOR,0
154,3,548,548,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
155,3,550,558,2.0,made_ft,1,1,MERSIN SPOR,0
156,3,559,559,1.0,made_ft_last,1,0,BAHÇESEHIR KOLEJI,1
157,3,562,562,2.0,turnover,0,0,MERSIN SPOR,0
158,3,564,567,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
159,3,568,584,2.0,turnover,0,0,MERSIN SPOR,0
160,4,585,590,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
161,4,591,591,2.0,def_reb,0,0,MERSIN SPOR,0
162,4,592,592,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
163,4,593,593,2.0,def_reb,0,0,MERSIN SPOR,0
164,4,594,594,1.0,score,2,2,BAHÇESEHIR KOLEJI,0
165,4,595,597,2.0,turnover,0,0,MERSIN SPOR,0
166,4,598,601,1.0,score,3,3,BAHÇESEHIR KOLEJI,0
167,4,602,606,2.0,def_reb,0,0,MERSIN SPOR,0
168,4,610,622,1.0,made_ft,1,1,BAHÇESEHIR KOLEJI,0
169,4,623,623,2.0,made_ft_last,1,0,MERSIN SPOR,1
170,4,625,625,1.0,score,2,0,BAHÇESEHIR KOLEJI,2
171,4,626,627,2.0,def_reb,0,0,MERSIN SPOR,0
172,4,628,628,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
173,4,630,630,2.0,turnover,0,0,MERSIN SPOR,0
174,4,631,639,1.0,made_ft,1,1,BAHÇESEHIR KOLEJI,0
175,4,640,640,2.0,made_ft_last,1,0,MERSIN SPOR,1
176,4,642,642,1.0,score,2,0,BAHÇESEHIR KOLEJI,2
177,4,643,643,2.0,score,2,0,MERSIN SPOR,2
178,4,644,651,1.0,turnover,0,0,BAHÇESEHIR KOLEJI,0
179,4,652,656,2.0,score,2,0,MERSIN SPOR,2
180,4,657,663,1.0,made_ft_last,1,1,BAHÇESEHIR KOLEJI,0
181,4,666,668,2.0,made_ft,1,1,MERSIN SPOR,0
182,4,669,669,1.0,made_ft_last,1,0,BAHÇESEHIR KOLEJI,1
183,4,671,671,2.0,score,3,0,MERSIN SPOR,3
184,4,673,676,1.0,score,3,0,BAHÇESEHIR KOLEJI,3
185,4,677,678,2.0,def_reb,0,0,MERSIN SPOR,0
186,4,680,680,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
187,4,681,690,2.0,def_reb,0,0,MERSIN SPOR,0
188,4,691,691,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
189,4,692,694,2.0,def_reb,0,0,MERSIN SPOR,0
190,4,695,695,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
191,4,697,697,2.0,score,2,2,MERSIN SPOR,0
192,4,698,703,1.0,turnover,0,0,BAHÇESEHIR KOLEJI,0
193,4,704,710,2.0,made_ft,1,1,MERSIN SPOR,0
194,4,711,711,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
195,4,713,713,2.0,def_reb,0,0,MERSIN SPOR,0
196,4,715,719,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
197,4,720,720,2.0,def_reb,0,0,MERSIN SPOR,0
198,4,721,721,1.0,made_ft_last,1,1,BAHÇESEHIR KOLEJI,0
199,4,724,726,2.0,def_reb,0,0,MERSIN SPOR,0
200,4,727,727,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
201,4,728,728,2.0,made_ft,1,1,MERSIN SPOR,0
202,4,729,729,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
203,4,731,731,2.0,def_reb,0,0,MERSIN SPOR,0
204,4,732,734,1.0,turnover,0,0,BAHÇESEHIR KOLEJI,0
205,4,735,743,2.0,def_reb,0,0,MERSIN SPOR,0
206,4,744,744,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
207,4,745,745,2.0,made_ft_last,1,1,MERSIN SPOR,0
208,4,747,747,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
209,4,748,748,2.0,def_reb,0,0,MERSIN SPOR,0
210,4,750,752,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
211,4,753,753,2.0,def_reb,0,0,MERSIN SPOR,0
212,4,754,754,1.0,made_ft_last,1,0,BAHÇESEHIR KOLEJI,1
213,4,755,758,2.0,score,2,0,MERSIN SPOR,2
214,4,759,772,1.0,made_ft,1,0,BAHÇESEHIR KOLEJI,1
215,4,773,773,2.0,made_ft_last,1,1,MERSIN SPOR,0
216,4,774,785,1.0,score,2,2,BAHÇESEHIR KOLEJI,0
217,4,786,796,2.0,made_ft,1,1,MERSIN SPOR,0
218,4,797,797,1.0,made_ft_last,1,0,BAHÇESEHIR KOLEJI,1
219,4,798,798,2.0,turnover,0,0,MERSIN SPOR,0
220,4,800,803,1.0,,0,0,BAHÇESEHIR KOLEJI,0
