possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
61,2,199,203,2.0,score,2,2,ESENLER EROKSPOR,0
62,2,204,208,1.0,score,2,2,ANADOLU EFES,0
63,2,209,211,2.0,def_reb,0,0,ESENLER EROKSPOR,0
64,2,212,212,1.0,def_reb,0,0,ANADOLU EFES,0
65,2,213,221,2.0,def_reb,0,0,ESENLER EROKSPOR,0
66,2,222,222,1.0,def_reb,0,0,ANADOLU EFES,0
67,2,223,223,2.0,turnover,0,0,ESENLER EROKSPOR,0
68,2,224,233,1.0,def_reb,0,0,ANADOLU EFES,0
69,2,234,234,2.0,def_reb,0,0,ESENLER EROKSPOR,0
70,2,238,242,1.0,made_ft,1,0,ANADOLU EFES,1
71,2,243,243,2.0,made_ft_last,1,1,ESENLER EROKSPOR,0
72,2,245,250,1.0,made_ft,1,1,ANADOLU EFES,0
73,2,251,252,2.0,def_reb,0,0,ESENLER EROKSPOR,0
74,2,254,254,1.0,def_reb,0,0,ANADOLU EFES,0
75,2,256,256,2.0,score,2,2,ESENLER EROKSPOR,0
76,2,257,266,1.0,def_reb,0,0,ANADOLU EFES,0
77,2,268,268,2.0,def_reb,0,0,ESENLER EROKSPOR,0
78,2,269,269,1.0,def_reb,0,0,ANADOLU EFES,0
79,2,271,271,2.0,def_reb,0,0,ESENLER EROKSPOR,0
80,2,274,285,1.0,def_reb,0,0,ANADOLU EFES,0
81,2,286,286,2.0,def_reb,0,0,ESENLER EROKSPOR,0
82,2,288,292,1.0,made_ft,1,1,ANADOLU EFES,0
83,2,293,293,2.0,made_ft_last,1,0,ESENLER EROKSPOR,1
84,2,295,295,1.0,def_reb,0,0,ANADOLU EFES,0
85,2,296,296,2.0,def_reb,0,0,ESENLER EROKSPOR,0
86,2,297,297,1.0,score,2,2,ANADOLU EFES,0
87,2,301,304,2.0,def_reb,0,0,ESENLER EROKSPOR,0
88,2,305,305,1.0,def_reb,0,0,ANADOLU EFES,0
89,2,307,309,2.0,turnover,0,0,ESENLER EROKSPOR,0
90,2,310,311,1.0,score,2,0,ANADOLU EFES,2
91,2,315,315,2.0,offensive_foul,0,0,ESENLER EROKSPOR,0
92,2,316,316,1.0,turnover,0,0,ANADOLU EFES,0
93,2,317,321,2.0,score,3,3,ESENLER EROKSPOR,0
94,2,322,323,1.0,turnover,0,0,ANADOLU EFES,0
95,2,324,326,2.0,score,2,2,ESENLER EROKSPOR,0
96,2,327,334,1.0,def_reb,0,0,ANADOLU EFES,0
97,2,335,335,2.0,def_reb,0,0,ESENLER EROKSPOR,0
98,2,336,336,1.0,turnover,0,0,ANADOLU EFES,0
99,2,337,338,2.0,score,2,0,ESENLER EROKSPOR,2
100,2,339,340,1.0,score,2,0,ANADOLU EFES,2
101,2,341,342,2.0,def_reb,0,0,ESENLER EROKSPOR,0
102,2,343,343,1.0,def_reb,0,0,ANADOLU EFES,0
103,2,344,346,2.0,score,3,3,ESENLER EROKSPOR,0
104,2,347,348,1.0,def_reb,0,0,ANADOLU EFES,0
105,2,349,349,2.0,def_reb,0,0,ESENLER EROKSPOR,0
106,2,350,350,1.0,score,2,0,ANADOLU EFES,2
107,2,351,366,2.0,made_ft,1,0,ESENLER EROKSPOR,1
108,2,367,367,1.0,made_ft_last,1,1,ANADOLU EFES,0
109,2,370,372,2.0,made_ft,1,1,ESENLER EROKSPOR,0
110,2,373,374,1.0,made_ft_last,1,0,ANADOLU EFES,1
111,2,377,377,2.0,turnover,0,0,ESENLER EROKSPOR,0
112,2,379,379,1.0,def_reb,0,0,ANADOLU EFES,0
113,2,380,380,2.0,def_reb,0,0,ESENLER EROKSPOR,0
114,2,381,385,1.0,def_reb,0,0,ANADOLU EFES,0
115,2,386,386,2.0,turnover,0,0,ESENLER EROKSPOR,0
116,2,387,395,1.0,made_ft,1,1,ANADOLU EFES,0
117,2,396,396,2.0,made_ft_last,1,0,ESENLER EROKSPOR,1
118,2,397,400,1.0,turnover,0,0,ANADOLU EFES,0
119,2,401,402,2.0,def_reb,0,0,ESENLER EROKSPOR,0
120,2,403,403,1.0,def_reb,0,0,ANADOLU EFES,0
121,2,405,405,2.0,score,2,2,ESENLER EROKSPOR,0
122,2,406,425,1.0,score,2,2,ANADOLU EFES,0
123,3,430,430,2.0,score,2,2,ESENLER EROKSPOR,0
124,3,436,438,1.0,def_reb,0,0,ANADOLU EFES,0
125,3,439,439,2.0,def_reb,0,0,ESENLER EROKSPOR,0
126,3,440,440,1.0,turnover,0,0,ANADOLU EFES,0
127,3,442,447,2.0,made_ft,1,0,ESENLER EROKSPOR,1
128,3,448,448,1.0,made_ft,1,1,ANADOLU EFES,0
129,3,449,449,2.0,made_ft_last,1,0,ESENLER EROKSPOR,1
130,3,451,456,1.0,made_ft,1,0,ANADOLU EFES,1
131,3,457,457,2.0,made_ft_last,1,1,ESENLER EROKSPOR,0
132,3,460,460,1.0,turnover,0,0,ANADOLU EFES,0
133,3,461,464,2.0,score,2,2,ESENLER EROKSPOR,0
134,3,465,466,1.0,def_reb,0,0,ANADOLU EFES,0
135,3,467,467,2.0,def_reb,0,0,ESENLER EROKSPOR,0
136,3,469,469,1.0,score,2,0,ANADOLU EFES,2
137,3,470,477,2.0,def_reb,0,0,ESENLER EROKSPOR,0
138,3,478,478,1.0,def_reb,0,0,ANADOLU EFES,0
139,3,479,479,2.0,def_reb,0,0,ESENLER EROKSPOR,0
140,3,480,480,1.0,def_reb,0,0,ANADOLU EFES,0
141,3,483,490,2.0,def_reb,0,0,ESENLER EROKSPOR,0
142,3,491,491,1.0,def_reb,0,0,ANADOLU EFES,0
143,3,493,493,2.0,score,2,2,ESENLER EROKSPOR,0
144,3,494,496,1.0,score,2,2,ANADOLU EFES,0
145,3,499,505,2.0,def_reb,0,0,ESENLER EROKSPOR,0
146,3,506,506,1.0,def_reb,0,0,ANADOLU EFES,0
147,3,507,507,2.0,made_ft_last,1,1,ESENLER EROKSPOR,0
148,3,509,509,1.0,def_reb,0,0,ANADOLU EFES,0
149,3,511,511,2.0,def_reb,0,0,ESENLER EROKSPOR,0
150,3,513,513,1.0,def_reb,0,0,ANADOLU EFES,0
151,3,517,517,2.0,def_reb,0,0,ESENLER EROKSPOR,0
152,3,518,522,1.0,turnover,0,0,ANADOLU EFES,0
153,3,527,530,2.0,turnover,0,0,ESENLER EROKSPOR,0
154,3,531,534,1.0,score,2,2,ANADOLU EFES,0
155,3,535,535,2.0,score,2,2,ESENLER EROKSPOR,0
156,3,536,537,1.0,def_reb,0,0,ANADOLU EFES,0
157,3,538,538,2.0,def_reb,0,0,ESENLER EROKSPOR,0
158,3,540,540,1.0,turnover,0,0,ANADOLU EFES,0
159,3,541,548,2.0,made_ft,1,0,ESENLER EROKSPOR,1
160,3,549,549,1.0,made_ft_last,1,1,ANADOLU EFES,0
161,3,551,551,2.0,turnover,0,0,ESENLER EROKSPOR,0
162,3,552,553,1.0,score,2,2,ANADOLU EFES,0
163,3,554,562,2.0,def_reb,0,0,ESENLER EROKSPOR,0
164,3,563,563,1.0,def_reb,0,0,ANADOLU EFES,0
165,3,564,564,2.0,made_ft_last,1,1,ESENLER EROKSPOR,0
166,3,566,570,1.0,score,2,2,ANADOLU EFES,0
167,3,571,576,2.0,made_ft_last,1,0,ESENLER EROKSPOR,1
168,3,581,585,1.0,made_ft,1,0,ANADOLU EFES,1
169,3,586,586,2.0,made_ft_last,1,1,ESENLER EROKSPOR,0
170,3,588,588,1.0,score,2,2,ANADOLU EFES,0
171,3,589,590,2.0,score,2,2,ESENLER EROKSPOR,0
172,3,591,594,1.0,def_reb,0,0,ANADOLU EFES,0
173,3,595,595,2.0,def_reb,0,0,ESENLER EROKSPOR,0
174,3,600,600,1.0,turnover,0,0,ANADOLU EFES,0
175,3,601,610,2.0,def_reb,0,0,ESENLER EROKSPOR,0
176,3,611,611,1.0,def_reb,0,0,ANADOLU EFES,0
177,3,612,612,2.0,def_reb,0,0,ESENLER EROKSPOR,0
178,3,613,613,1.0,def_reb,0,0,ANADOLU EFES,0
179,3,615,615,2.0,score,3,0,ESENLER EROKSPOR,3
180,3,616,624,1.0,score,2,0,ANADOLU EFES,2
181,4,625,633,2.0,score,3,0,ESENLER EROKSPOR,3
182,4,634,635,1.0,score,2,0,ANADOLU EFES,2
183,4,636,637,2.0,score,2,0,ESENLER EROKSPOR,2
184,4,638,638,1.0,def_reb,0,0,ANADOLU EFES,0
185,4,639,639,2.0,def_reb,0,0,ESENLER EROKSPOR,0
186,4,641,641,1.0,score,3,3,ANADOLU EFES,0
187,4,642,648,2.0,turnover,0,0,ESENLER EROKSPOR,0
188,4,651,651,1.0,turnover,0,0,ANADOLU EFES,0
189,4,655,655,2.0,score,2,2,ESENLER EROKSPOR,0
190,4,656,656,1.0,def_reb,0,0,ANADOLU EFES,0
191,4,657,657,2.0,def_reb,0,0,ESENLER EROKSPOR,0
192,4,661,666,1.0,def_reb,0,0,ANADOLU EFES,0
193,4,668,668,2.0,def_reb,0,0,ESENLER EROKSPOR,0
194,4,669,677,1.0,made_ft,1,1,ANADOLU EFES,0
195,4,678,678,2.0,def_reb,0,0,ESENLER EROKSPOR,0
196,4,680,680,1.0,def_reb,0,0,ANADOLU EFES,0
197,4,682,684,2.0,made_ft,1,1,ESENLER EROKSPOR,0
198,4,685,686,1.0,def_reb,0,0,ANADOLU EFES,0
199,4,688,688,2.0,def_reb,0,0,ESENLER EROKSPOR,0
200,4,690,695,1.0,score,2,2,ANADOLU EFES,0
201,4,696,696,2.0,score,3,3,ESENLER EROKSPOR,0
202,4,697,697,1.0,def_reb,0,0,ANADOLU EFES,0
203,4,698,698,2.0,def_reb,0,0,ESENLER EROKSPOR,0
204,4,700,700,1.0,score,3,0,ANADOLU EFES,3
205,4,701,709,2.0,def_reb,0,0,ESENLER EROKSPOR,0
206,4,710,710,1.0,def_reb,0,0,ANADOLU EFES,0
207,4,711,711,2.0,def_reb,0,0,ESENLER EROKSPOR,0
208,4,713,713,1.0,def_reb,0,0,ANADOLU EFES,0
209,4,716,716,2.0,score,2,2,ESENLER EROKSPOR,0
210,4,720,724,1.0,def_reb,0,0,ANADOLU EFES,0
211,4,726,726,2.0,def_reb,0,0,ESENLER EROKSPOR,0
212,4,728,728,1.0,score,2,2,ANADOLU EFES,0
213,4,729,729,2.0,turnover,0,0,ESENLER EROKSPOR,0
214,4,730,731,1.0,score,2,2,ANADOLU EFES,0
215,4,734,734,2.0,turnover,0,0,ESENLER EROKSPOR,0
216,4,738,738,1.0,score,2,2,ANADOLU EFES,0
217,4,740,740,2.0,turnover,0,0,ESENLER EROKSPOR,0
218,4,744,744,1.0,def_reb,0,0,ANADOLU EFES,0
219,4,745,745,2.0,def_reb,0,0,ESENLER EROKSPOR,0
220,4,746,746,1.0,score,2,0,ANADOLU EFES,2
221,4,750,754,2.0,made_ft,1,0,ESENLER EROKSPOR,1
222,4,755,755,1.0,def_reb,0,0,ANADOLU EFES,0
223,4,757,757,2.0,def_reb,0,0,ESENLER EROKSPOR,0
224,4,758,765,1.0,made_ft,1,0,ANADOLU EFES,1
225,4,766,766,2.0,made_ft_last,1,1,ESENLER EROKSPOR,0
226,4,768,768,1.0,def_reb,0,0,ANADOLU EFES,0
227,4,769,769,2.0,def_reb,0,0,ESENLER EROKSPOR,0
228,4,770,770,1.0,def_reb,0,0,ANADOLU EFES,0
229,4,771,771,2.0,def_reb,0,0,ESENLER EROKSPOR,0
230,4,774,774,1.0,score,2,2,ANADOLU EFES,0
231,4,775,779,2.0,score,2,2,ESENLER EROKSPOR,0
232,4,780,783,1.0,score,2,2,ANADOLU EFES,0
233,4,784,789,2.0,score,3,3,ESENLER EROKSPOR,0
234,4,790,794,1.0,score,2,2,ANADOLU EFES,0
235,4,796,800,2.0,def_reb,0,0,ESENLER EROKSPOR,0
236,4,801,801,1.0,def_reb,0,0,ANADOLU EFES,0
237,4,803,803,2.0,score,3,0,ESENLER EROKSPOR,3
238,4,806,807,1.0,,0,0,ANADOLU EFES,0
