gt,clock,s1,s2,lead,tno,period,periodType,pno,player,success,actionType,actionNumber,previousAction,qualifier,subType,scoring,shirtNumber,firstName,familyName,internationalFirstName,internationalFamilyName,firstNameInitial,familyNameInitial,internationalFirstNameInitial,internationalFamilyNameInitial,scoreboardName,team_name,team_code,player_name_from_roster,player_shirt,player_pos_raw,player_pos_group,x,y,r,ev_code,ev_result,ev_text,assist_pno,assist_tno,assist_player,block_pno,block_tno,block_player,assist_pos_group,block_pos_group,points,possession_id,possession_owner_tno,possession_end_reason,pts_1,cum_1,pts_2,cum_2
08:48,08:48:00,5,6,-1,2,1,REGULAR,26,J. CRAWFORD,1,assist,18,17,[],,0,1,Jordon Benjamin,Crawford,Jordon Benjamin,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,,,,ASS,,ESENLER EROKSPOR J. CRAWFORD assist,,,,,,,,,0,6,1.0,,0,5,0,6
08:30,08:30:00,5,6,-1,1,1,REGULAR,80,E. YILMAZ,0,3pt,19,,[],jumpshot,1,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,18.60000038147,6.8899998664856,0.0,P3,missed,ANADOLU EFES E. YILMAZ 3Pt missed,,,,,,,,,0,6,1.0,def_reb,0,5,0,6
08:27,08:27:00,5,6,-1,2,1,REGULAR,26,J. CRAWFORD,1,rebound,20,19,[],defensive,0,1,Jordon Benjamin,Crawford,Jordon Benjamin,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,,,,REB,,ESENLER EROKSPOR rebound defensive,,,,,,,,,0,7,2.0,def_reb,0,5,0,6
08:26,08:26:00,5,6,-1,1,1,REGULAR,80,E. YILMAZ,1,foul,22,,[],personal,0,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,,,,FOUL,,ANADOLU EFES E. YILMAZ foul personal,,,,,,,,,0,8,1.0,,0,5,0,6
08:26,08:26:00,5,6,-1,2,1,REGULAR,26,J. CRAWFORD,1,foulon,23,22,[],,0,1,Jordon Benjamin,Crawford,Jordon Benjamin,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,,,,OTHER,,ESENLER EROKSPOR foulon,,,,,,,,,0,8,1.0,,0,5,0,6
08:10,08:10:00,5,9,-4,2,1,REGULAR,25,L. GALLOWAY,1,3pt,25,,[],jumpshot,1,9,Langston Arnold ,Galloway,Langston Arnold ,Galloway,L,G,L,G,L. Galloway,ESENLER EROKSPOR,ERK,L. Galloway,9,,,67.580001831055,46.439998626709,1.0,P3,made,ESENLER EROKSPOR L. GALLOWAY 3Pt made,26.0,2.0,J. CRAWFORD,,,,,,3,8,1.0,score,0,5,3,9
08:10,08:10:00,5,9,-4,2,1,REGULAR,26,J. CRAWFORD,1,assist,26,25,[],,0,1,Jordon Benjamin,Crawford,Jordon Benjamin,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,,,,ASS,,ESENLER EROKSPOR J. CRAWFORD assist,,,,,,,,,0,9,2.0,,0,5,0,9
07:47,07:47:00,7,9,-2,1,1,REGULAR,87,N. WEILER-BABB,1,2pt,27,,['pointsinthepaint'],layup,1,8,Nick,Weiler-Babb,Nick,Weiler-Babb,N,W,N,W,N. Weiler-Babb,ANADOLU EFES,EFS,N. Weiler-Babb,8,,,7.8299999237061,39.939998626709,1.0,P2,made,ANADOLU EFES N. WEILER-BABB 2Pt made,88.0,1.0,I. CORDINIER,,,,,,2,9,2.0,score,2,7,0,9
07:47,07:47:00,7,9,-2,1,1,REGULAR,88,I. CORDINIER,1,assist,28,27,[],,0,10,Isaia,Cordinier,Isaia,Cordinier,I,C,I,C,I. Cordinier,ANADOLU EFES,EFS,I. Cordinier,10,,,,,,ASS,,ANADOLU EFES I. CORDINIER assist,,,,,,,,,0,10,1.0,,0,7,0,9
07:31,07:31:00,7,9,-2,2,1,REGULAR,26,J. CRAWFORD,0,2pt,29,,[],fadeaway,1,1,Jordon Benjamin,Crawford,Jordon Benjamin,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,79.440002441406,76.379997253418,0.0,P2,missed,ESENLER EROKSPOR J. CRAWFORD 2Pt missed,,,,,,,,,0,10,1.0,def_reb,0,7,0,9
07:28,07:28:00,7,9,-2,1,1,REGULAR,73,B. DESSERT,1,rebound,30,29,[],defensive,0,13,Brice,Dessert,Brice,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,,,,REB,,ANADOLU EFES rebound defensive,,,,,,,,,0,11,2.0,def_reb,0,7,0,9
07:20,07:20:00,7,9,-2,2,1,REGULAR,27,J. SIMMONS,1,foul,34,,"['shooting', '2freethrow']",personal,0,11,Jeremy Byron Jerome,Simmons,Jeremy Byron Jerome,Simmons,J,S,J,S,J. Simmons,ESENLER EROKSPOR,ERK,J. Simmons,11,,,,,,FOUL,,ESENLER EROKSPOR J. SIMMONS foul personal,,,,,,,,,0,12,1.0,,0,7,0,9
07:20,07:20:00,7,9,-2,1,1,REGULAR,73,B. DESSERT,1,foulon,35,34,[],,0,13,Brice,Dessert,Brice,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,,,,OTHER,,ANADOLU EFES foulon,,,,,,,,,0,12,1.0,,0,7,0,9
07:20,07:20:00,7,9,-2,1,1,REGULAR,80,E. YILMAZ,1,substitution,36,,[],out,0,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,,,,SUB,out,ANADOLU EFES substitution out,,,,,,,,,0,12,1.0,,0,7,0,9
07:20,07:20:00,7,9,-2,1,1,REGULAR,92,J. LOYD,1,substitution,37,,[],in,0,3,Jordan,Loyd,Jordan,Loyd,J,L,J,L,J. Loyd,ANADOLU EFES,EFS,J. Loyd,3,,,,,,SUB,in,ANADOLU EFES substitution in,,,,,,,,,0,12,1.0,,0,7,0,9
07:20,07:20:00,7,9,-2,1,1,REGULAR,73,B. DESSERT,0,freethrow,38,,[],1of2,1,13,Brice,Dessert,Brice,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,,,,FT,missed,ANADOLU EFES B. DESSERT FT 1of2 missed,,,,,,,,,0,12,1.0,def_reb,0,7,0,9
07:20,07:20:00,7,9,-2,1,1,REGULAR,0,,1,rebound,39,38,[],offensivedeadball,0,,,,,,,,,,,ANADOLU EFES,EFS,,,,,,,,TREB,,ANADOLU EFES team rebound offensivedeadball,,,,,,,,,0,13,2.0,def_reb,0,7,0,9
07:20,07:20:00,8,9,-1,1,1,REGULAR,73,B. DESSERT,1,freethrow,40,,[],2of2,1,13,Brice,Dessert,Brice,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,,,,FT,made,ANADOLU EFES B. DESSERT FT 2of2 made,,,,,,,,,1,14,1.0,made_ft_last,1,8,0,9
07:20,07:20:00,8,9,-1,1,1,REGULAR,87,N. WEILER-BABB,1,assist,41,40,[],,0,8,Nick,Weiler-Babb,Nick,Weiler-Babb,N,W,N,W,N. Weiler-Babb,ANADOLU EFES,EFS,N. Weiler-Babb,8,,,,,,ASS,,ANADOLU EFES N. WEILER-BABB assist,,,,,,,,,0,15,2.0,,0,8,0,9
07:03,07:03:00,8,9,-1,2,1,REGULAR,25,L. GALLOWAY,1,turnover,46,,[],outofbounds,0,9,Langston Arnold ,Galloway,Langston Arnold ,Galloway,L,G,L,G,L. Galloway,ESENLER EROKSPOR,ERK,L. Galloway,9,,,,,,TO,,ESENLER EROKSPOR L. GALLOWAY turnover outofbounds,,,,,,,,,0,15,2.0,turnover,0,8,0,9
06:50,06:50:00,10,9,1,1,1,REGULAR,73,B. DESSERT,1,2pt,48,,"['fromturnover', 'pointsinthepaint']",dunk,1,13,Brice,Dessert,Brice,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,10.170000076294,52.090000152588,1.0,P2,made,ANADOLU EFES B. DESSERT 2Pt made,89.0,1.0,E. OSMANI,,,,,,2,16,1.0,score,2,10,0,9
06:50,06:50:00,10,9,1,1,1,REGULAR,89,E. OSMANI,1,assist,49,48,[],,0,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,,,,ASS,,ANADOLU EFES E. OSMANI assist,,,,,,,,,0,17,2.0,,0,10,0,9
06:31,06:31:00,10,9,1,1,1,REGULAR,87,N. WEILER-BABB,1,foul,53,,[],personal,0,8,Nick,Weiler-Babb,Nick,Weiler-Babb,N,W,N,W,N. Weiler-Babb,ANADOLU EFES,EFS,N. Weiler-Babb,8,,,,,,FOUL,,ANADOLU EFES N. WEILER-BABB foul personal,,,,,,,,,0,17,2.0,,0,10,0,9
06:31,06:31:00,10,9,1,2,1,REGULAR,24,P. CORNELIE,1,foulon,54,53,[],,0,12,Petr  Willlam,Cornelie,Petr  Willlam,Cornelie,P,C,P,C,P. Cornelie,ESENLER EROKSPOR,ERK,P. Cornelie,12,,,,,,OTHER,,ESENLER EROKSPOR foulon,,,,,,,,,0,17,2.0,,0,10,0,9
06:23,06:23:00,10,9,1,2,1,REGULAR,26,J. CRAWFORD,0,3pt,56,,[],jumpshot,1,1,Jordon Benjamin,Crawford,Jordon Benjamin,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,75.230003356934,87.400001525879,0.0,P3,missed,ESENLER EROKSPOR J. CRAWFORD 3Pt missed,,,,,,,,,0,17,2.0,def_reb,0,10,0,9
06:21,06:21:00,10,9,1,1,1,REGULAR,89,E. OSMANI,1,rebound,57,56,[],defensive,0,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,,,,REB,,ANADOLU EFES rebound defensive,,,,,,,,,0,18,1.0,def_reb,0,10,0,9
06:06,06:06:00,10,9,1,1,1,REGULAR,89,E. OSMANI,0,3pt,58,,[],jumpshot,1,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,7.9899997711182,4.3499999046326,0.0,P3,missed,ANADOLU EFES E. OSMANI 3Pt missed,,,,,,,,,0,19,2.0,def_reb,0,10,0,9
06:03,06:03:00,10,9,1,2,1,REGULAR,20,E. ARNA,1,rebound,59,58,[],defensive,0,18,Egehan,Arna,Egehan,Arna,E,A,E,A,E. Arna,ESENLER EROKSPOR,ERK,E. Arna,18,,,,,,REB,,ESENLER EROKSPOR rebound defensive,,,,,,,,,0,20,1.0,def_reb,0,10,0,9
05:56,05:56:00,10,9,1,2,1,REGULAR,26,J. CRAWFORD,0,2pt,60,,['pointsinthepaint'],layup,1,1,Jordon Benjamin,Crawford,Jordon Benjamin,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,92.699996948242,61.689998626709,0.0,P2,missed,ESENLER EROKSPOR J. CRAWFORD 2Pt missed,,,,,,,,,0,21,2.0,def_reb,0,10,0,9
05:54,05:54:00,10,9,1,1,1,REGULAR,89,E. OSMANI,1,rebound,61,60,[],defensive,0,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,,,,REB,,ANADOLU EFES rebound defensive,,,,,,,,,0,22,1.0,def_reb,0,10,0,9
05:52,05:52:00,10,9,1,2,1,REGULAR,24,P. CORNELIE,1,foul,63,,[],personal,0,12,Petr  Willlam,Cornelie,Petr  Willlam,Cornelie,P,C,P,C,P. Cornelie,ESENLER EROKSPOR,ERK,P. Cornelie,12,,,,,,FOUL,,ESENLER EROKSPOR P. CORNELIE foul personal,,,,,,,,,0,23,2.0,,0,10,0,9
05:52,05:52:00,10,9,1,1,1,REGULAR,92,J. LOYD,1,foulon,64,63,[],,0,3,Jordan,Loyd,Jordan,Loyd,J,L,J,L,J. Loyd,ANADOLU EFES,EFS,J. Loyd,3,,,,,,OTHER,,ANADOLU EFES foulon,,,,,,,,,0,23,2.0,,0,10,0,9
05:52,05:52:00,10,9,1,2,1,REGULAR,24,P. CORNELIE,1,substitution,65,,[],out,0,12,Petr  Willlam,Cornelie,Petr  Willlam,Cornelie,P,C,P,C,P. Cornelie,ESENLER EROKSPOR,ERK,P. Cornelie,12,,,,,,SUB,out,ESENLER EROKSPOR substitution out,,,,,,,,,0,23,2.0,,0,10,0,9
05:52,05:52:00,10,9,1,2,1,REGULAR,23,J. GANT,1,substitution,66,,[],in,0,23,Jakeenan Tyelle ,Gant,Jakeenan Tyelle ,Gant,J,G,J,G,J. Gant,ESENLER EROKSPOR,ERK,J. Gant,23,,,,,,SUB,in,ESENLER EROKSPOR substitution in,,,,,,,,,0,23,2.0,,0,10,0,9
05:50,05:50:00,10,9,1,1,1,REGULAR,92,J. LOYD,0,3pt,68,,[],jumpshot,1,3,Jordan,Loyd,Jordan,Loyd,J,L,J,L,J. Loyd,ANADOLU EFES,EFS,J. Loyd,3,,,30.299999237061,68.470001220703,0.0,P3,missed,ANADOLU EFES J. LOYD 3Pt missed,,,,,,,,,0,23,2.0,def_reb,0,10,0,9
05:47,05:47:00,10,9,1,2,1,REGULAR,25,L. GALLOWAY,1,rebound,69,68,[],defensive,0,9,Langston Arnold ,Galloway,Langston Arnold ,Galloway,L,G,L,G,L. Galloway,ESENLER EROKSPOR,ERK,L. Galloway,9,,,,,,REB,,ESENLER EROKSPOR rebound defensive,,,,,,,,,0,24,1.0,def_reb,0,10,0,9
05:44,05:44:00,10,9,1,2,1,REGULAR,26,J. CRAWFORD,1,turnover,71,,[],travel,0,1,Jordon Benjamin,Crawford,Jordon Benjamin,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,,,,TO,,ESENLER EROKSPOR J. CRAWFORD turnover travel,,,,,,,,,0,25,2.0,turnover,0,10,0,9
05:44,05:44:00,10,9,1,1,1,REGULAR,0,,1,timeout,72,,[],full,0,,,,,,,,,,,ANADOLU EFES,EFS,,,,,,,,TIMEOUT,,ANADOLU EFES timeout,,,,,,,,,0,26,1.0,,0,10,0,9
05:44,05:44:00,10,9,1,0,1,REGULAR,0,,1,timeout,73,,[],officials,0,,,,,,,,,,,,,,,,,,,,TIMEOUT,, timeout,,,,,,,,,0,26,1.0,,0,10,0,9
05:44,05:44:00,10,9,1,1,1,REGULAR,73,B. DESSERT,1,substitution,74,,[],out,0,13,Brice,Dessert,Brice,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,,,,SUB,out,ANADOLU EFES substitution out,,,,,,,,,0,26,1.0,,0,10,0,9
05:44,05:44:00,10,9,1,1,1,REGULAR,85,G. PAPAGIANNIS,1,substitution,75,,[],in,0,9,Georgios,Papagiannis,Georgios,Papagiannis,G,P,G,P,G. Papagiannis,ANADOLU EFES,EFS,G. Papagiannis,9,,,,,,SUB,in,ANADOLU EFES substitution in,,,,,,,,,0,26,1.0,,0,10,0,9
05:28,05:28:00,10,9,1,1,1,REGULAR,85,G. PAPAGIANNIS,1,turnover,79,,[],badpass,0,9,Georgios,Papagiannis,Georgios,Papagiannis,G,P,G,P,G. Papagiannis,ANADOLU EFES,EFS,G. Papagiannis,9,,,,,,TO,,ANADOLU EFES G. PAPAGIANNIS turnover badpass,,,,,,,,,0,26,1.0,turnover,0,10,0,9
05:28,05:28:00,10,9,1,2,1,REGULAR,20,E. ARNA,1,steal,80,79,[],,0,18,Egehan,Arna,Egehan,Arna,E,A,E,A,E. Arna,ESENLER EROKSPOR,ERK,E. Arna,18,,,,,,ST,,ESENLER EROKSPOR E. ARNA steal,,,,,,,,,0,27,2.0,,0,10,0,9
05:09,05:09:00,10,9,1,2,1,REGULAR,25,L. GALLOWAY,0,2pt,82,,"['fromturnover', 'blocked']",floatingjumpshot,1,9,Langston Arnold ,Galloway,Langston Arnold ,Galloway,L,G,L,G,L. Galloway,ESENLER EROKSPOR,ERK,L. Galloway,9,,,90.980003356934,79.209999084473,0.0,P2,missed,ESENLER EROKSPOR L. GALLOWAY 2Pt missed,,,,85.0,1.0,G. PAPAGIANNIS,,,0,27,2.0,,0,10,0,9
05:09,05:09:00,10,9,1,1,1,REGULAR,85,G. PAPAGIANNIS,1,block,83,82,[],,0,9,Georgios,Papagiannis,Georgios,Papagiannis,G,P,G,P,G. Papagiannis,ANADOLU EFES,EFS,G. Papagiannis,9,,,,,,BS,,ANADOLU EFES G. PAPAGIANNIS block,,,,,,,,,0,27,2.0,,0,10,0,9
05:09,05:09:00,10,9,1,2,1,REGULAR,0,,1,rebound,84,82,['team'],offensive,0,,,,,,,,,,,ESENLER EROKSPOR,ERK,,,,,,,,TREB,,ESENLER EROKSPOR team rebound offensive,,,,,,,,,0,27,2.0,def_reb,0,10,0,9
05:00,05:00:00,10,9,1,2,1,REGULAR,20,E. ARNA,0,2pt,88,,"['2ndchance', 'fromturnover']",turnaroundjumpshot,1,18,Egehan,Arna,Egehan,Arna,E,A,E,A,E. Arna,ESENLER EROKSPOR,ERK,E. Arna,18,,,77.099998474121,48.419998168945,0.0,P2,missed,ESENLER EROKSPOR E. ARNA 2Pt missed,,,,,,,,,0,28,1.0,,0,10,0,9
04:58,04:58:00,10,9,1,2,1,REGULAR,0,,1,turnover,90,,['team'],24sec,0,,,,,,,,,,,ESENLER EROKSPOR,ERK,,,,,,,,TO,,ESENLER EROKSPOR  turnover 24sec,,,,,,,,,0,28,1.0,turnover,0,10,0,9
04:43,04:43:00,10,9,1,2,1,REGULAR,23,J. GANT,1,foul,97,,"['shooting', '2freethrow']",personal,0,23,Jakeenan Tyelle ,Gant,Jakeenan Tyelle ,Gant,J,G,J,G,J. Gant,ESENLER EROKSPOR,ERK,J. Gant,23,,,,,,FOUL,,ESENLER EROKSPOR J. GANT foul personal,,,,,,,,,0,29,2.0,,0,10,0,9
04:43,04:43:00,10,9,1,1,1,REGULAR,89,E. OSMANI,1,foulon,98,97,[],,0,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,,,,OTHER,,ANADOLU EFES foulon,,,,,,,,,0,29,2.0,,0,10,0,9
04:43,04:43:00,10,9,1,1,1,REGULAR,87,N. WEILER-BABB,1,substitution,99,,[],out,0,8,Nick,Weiler-Babb,Nick,Weiler-Babb,N,W,N,W,N. Weiler-Babb,ANADOLU EFES,EFS,N. Weiler-Babb,8,,,,,,SUB,out,ANADOLU EFES substitution out,,,,,,,,,0,29,2.0,,0,10,0,9
04:43,04:43:00,10,9,1,1,1,REGULAR,81,S. HAZER,1,substitution,100,,[],in,0,2,Sehmus,Hazer,Sehmus,Hazer,S,H,S,H,S. Hazer,ANADOLU EFES,EFS,S. Hazer,2,,,,,,SUB,in,ANADOLU EFES substitution in,,,,,,,,,0,29,2.0,,0,10,0,9
04:43,04:43:00,10,9,1,2,1,REGULAR,25,L. GALLOWAY,1,substitution,101,,[],out,0,9,Langston Arnold ,Galloway,Langston Arnold ,Galloway,L,G,L,G,L. Galloway,ESENLER EROKSPOR,ERK,L. Galloway,9,,,,,,SUB,out,ESENLER EROKSPOR substitution out,,,,,,,,,0,29,2.0,,0,10,0,9
04:43,04:43:00,10,9,1,2,1,REGULAR,28,J. LOVE,1,substitution,102,,[],in,0,22,Jermaine,Love,Jermaine,Love,J,L,J,L,J. Love,ESENLER EROKSPOR,ERK,J. Love,22,,,,,,SUB,in,ESENLER EROKSPOR substitution in,,,,,,,,,0,29,2.0,,0,10,0,9
04:43,04:43:00,11,9,2,1,1,REGULAR,89,E. OSMANI,1,freethrow,103,,['fromturnover'],1of2,1,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,,,,FT,made,ANADOLU EFES E. OSMANI FT 1of2 made,,,,,,,,,1,29,2.0,made_ft,1,11,0,9
04:43,04:43:00,12,9,3,1,1,REGULAR,89,E. OSMANI,1,freethrow,104,,['fromturnover'],2of2,1,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,,,,FT,made,ANADOLU EFES E. OSMANI FT 2of2 made,,,,,,,,,1,30,1.0,made_ft_last,1,12,0,9
04:20,04:20:00,12,11,1,2,1,REGULAR,27,J. SIMMONS,1,2pt,108,,[],jumpshot,1,11,Jeremy Byron Jerome,Simmons,Jeremy Byron Jerome,Simmons,J,S,J,S,J. Simmons,ESENLER EROKSPOR,ERK,J. Simmons,11,,,91.919998168945,11.130000114441,1.0,P2,made,ESENLER EROKSPOR J. SIMMONS 2Pt made,20.0,2.0,E. ARNA,,,,,,2,31,2.0,score,0,12,2,11
04:20,04:20:00,12,11,1,2,1,REGULAR,20,E. ARNA,1,assist,109,108,[],,0,18,Egehan,Arna,Egehan,Arna,E,A,E,A,E. Arna,ESENLER EROKSPOR,ERK,E. Arna,18,,,,,,ASS,,ESENLER EROKSPOR E. ARNA assist,,,,,,,,,0,32,1.0,,0,12,0,11
