gt,clock,s1,s2,lead,tno,period,periodType,pno,player,success,actionType,actionNumber,previousAction,qualifier,subType,scoring,shirtNumber,firstName,familyName,internationalFirstName,internationalFamilyName,firstNameInitial,familyNameInitial,internationalFirstNameInitial,internationalFamilyNameInitial,scoreboardName,team_name,team_code,player_name_from_roster,player_shirt,player_pos_raw,player_pos_group,x,y,r,ev_code,ev_result,ev_text,assist_pno,assist_tno,assist_player,block_pno,block_tno,block_player,assist_pos_group,block_pos_group,points,possession_id,possession_owner_tno,possession_end_reason,pts_1,cum_1,pts_2,cum_2
08:33,08:33:00,4,0,4,2,1,REGULAR,1001,A. ÇAMOĞLU,0,2pt,23,,"['2ndchance', 'fromturnover', 'pointsinthepaint']",floatingjumpshot,1,21,Altan,Çamoğlu,Altan,Çamoğlu,A,Ç,A,Ç,A. Çamoğlu,GLINT MANISA BASKET,MNS,A. Çamoğlu,21,,,82.870002746582,48.700000762939,0.0,P2,missed,GLINT MANISA BASKET A. ÇAMOĞLU 2Pt missed,,,,,,,,,0,7,1.0,,0,4,0,0
08:31,08:31:00,4,0,4,2,1,REGULAR,1001,A. ÇAMOĞLU,1,rebound,24,23,[],offensive,0,21,Altan,Çamoğlu,Altan,Çamoğlu,A,Ç,A,Ç,A. Çamoğlu,GLINT MANISA BASKET,MNS,A. Çamoğlu,21,,,,,,REB,,GLINT MANISA BASKET rebound offensive,,,,,,,,,0,7,1.0,,0,4,0,0
08:28,08:28:00,4,0,4,2,1,REGULAR,26,J. JOHNSON,0,2pt,25,,"['2ndchance', 'fromturnover', 'pointsinthepaint']",floatingjumpshot,1,34,Jayce,Johnson,Jayce,Johnson,J,J,J,J,J. Johnson,GLINT MANISA BASKET,MNS,J. Johnson,34,,,88.48999786377,38.25,0.0,P2,missed,GLINT MANISA BASKET J. JOHNSON 2Pt missed,,,,,,,,,0,7,1.0,def_reb,0,4,0,0
08:25,08:25:00,4,0,4,1,1,REGULAR,89,E. OSMANI,1,rebound,26,25,[],defensive,0,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,,,,REB,,ANADOLU EFES rebound defensive,,,,,,,,,0,8,2.0,def_reb,0,4,0,0
08:14,08:14:00,6,0,6,1,1,REGULAR,73,B. DESSERT,1,2pt,29,,['pointsinthepaint'],layup,1,13,Brice,Dessert,Brice,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,5.4899997711182,38.810001373291,1.0,P2,made,ANADOLU EFES B. DESSERT 2Pt made,89.0,1.0,E. OSMANI,,,,,,2,9,1.0,score,2,6,0,0
08:14,08:14:00,6,0,6,1,1,REGULAR,89,E. OSMANI,1,assist,30,29,[],,0,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,,,,ASS,,ANADOLU EFES E. OSMANI assist,,,,,,,,,0,10,2.0,,0,6,0,0
07:55,07:55:00,6,0,6,2,1,REGULAR,31,J. MINTZ,0,3pt,32,,[],jumpshot,1,10,Judah,Mintz,Judah,Mintz,J,M,J,M,J. Mintz,GLINT MANISA BASKET,MNS,J. Mintz,10,,,70.389999389648,75.819999694824,0.0,P3,missed,GLINT MANISA BASKET J. MINTZ 3Pt missed,,,,,,,,,0,10,2.0,def_reb,0,6,0,0
07:55,07:55:00,6,0,6,2,1,REGULAR,0,,1,rebound,33,32,['team'],offensive,0,,,,,,,,,,,GLINT MANISA BASKET,MNS,,,,,,,,TREB,,GLINT MANISA BASKET team rebound offensive,,,,,,,,,0,11,1.0,def_reb,0,6,0,0
07:55,07:55:00,6,0,6,1,1,REGULAR,73,B. DESSERT,1,foul,34,,[],personal,0,13,Brice,Dessert,Brice,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,,,,FOUL,,ANADOLU EFES B. DESSERT foul personal,,,,,,,,,0,12,2.0,,0,6,0,0
07:55,07:55:00,6,0,6,2,1,REGULAR,31,J. MINTZ,1,foulon,35,34,[],,0,10,Judah,Mintz,Judah,Mintz,J,M,J,M,J. Mintz,GLINT MANISA BASKET,MNS,J. Mintz,10,,,,,,OTHER,,GLINT MANISA BASKET foulon,,,,,,,,,0,12,2.0,,0,6,0,0
07:49,07:49:00,6,0,6,1,1,REGULAR,88,I. CORDINIER,1,foul,38,,"['shooting', '2freethrow']",personal,0,10,Isaia,Cordinier,Isaia,Cordinier,I,C,I,C,I. Cordinier,ANADOLU EFES,EFS,I. Cordinier,10,,,,,,FOUL,,ANADOLU EFES I. CORDINIER foul personal,,,,,,,,,0,12,2.0,,0,6,0,0
07:49,07:49:00,6,0,6,2,1,REGULAR,31,J. MINTZ,1,foulon,39,38,[],,0,10,Judah,Mintz,Judah,Mintz,J,M,J,M,J. Mintz,GLINT MANISA BASKET,MNS,J. Mintz,10,,,,,,OTHER,,GLINT MANISA BASKET foulon,,,,,,,,,0,12,2.0,,0,6,0,0
07:49,07:49:00,6,0,6,2,1,REGULAR,31,J. MINTZ,0,freethrow,40,,['2ndchance'],1of2,1,10,Judah,Mintz,Judah,Mintz,J,M,J,M,J. Mintz,GLINT MANISA BASKET,MNS,J. Mintz,10,,,,,,FT,missed,GLINT MANISA BASKET J. MINTZ FT 1of2 missed,,,,,,,,,0,12,2.0,def_reb,0,6,0,0
07:49,07:49:00,6,0,6,2,1,REGULAR,0,,1,rebound,41,40,[],offensivedeadball,0,,,,,,,,,,,GLINT MANISA BASKET,MNS,,,,,,,,TREB,,GLINT MANISA BASKET team rebound offensivedeadball,,,,,,,,,0,13,1.0,def_reb,0,6,0,0
07:49,07:49:00,6,1,5,2,1,REGULAR,31,J. MINTZ,1,freethrow,42,,['2ndchance'],2of2,1,10,Judah,Mintz,Judah,Mintz,J,M,J,M,J. Mintz,GLINT MANISA BASKET,MNS,J. Mintz,10,,,,,,FT,made,GLINT MANISA BASKET J. MINTZ FT 2of2 made,,,,,,,,,1,14,2.0,made_ft_last,0,6,1,1
07:33,07:33:00,6,1,5,1,1,REGULAR,74,P. DOZIER JR,1,turnover,44,,[],ballhandling,0,15,Perry,Dozier Jr,Perry,Dozier Jr,P,D,P,D,P. Dozier Jr,ANADOLU EFES,EFS,P. Dozier Jr,15,,,,,,TO,,ANADOLU EFES P. DOZIER JR turnover ballhandling,,,,,,,,,0,15,1.0,turnover,0,6,0,1
07:33,07:33:00,6,1,5,2,1,REGULAR,1001,A. ÇAMOĞLU,1,steal,45,44,[],,0,21,Altan,Çamoğlu,Altan,Çamoğlu,A,Ç,A,Ç,A. Çamoğlu,GLINT MANISA BASKET,MNS,A. Çamoğlu,21,,,,,,ST,,GLINT MANISA BASKET A. ÇAMOĞLU steal,,,,,,,,,0,16,2.0,,0,6,0,1
07:28,07:28:00,6,1,5,2,1,REGULAR,31,J. MINTZ,0,2pt,46,,"['fromturnover', 'pointsinthepaint']",jumpshot,1,10,Judah,Mintz,Judah,Mintz,J,M,J,M,J. Mintz,GLINT MANISA BASKET,MNS,J. Mintz,10,,,95.660003662109,36.840000152588,0.0,P2,missed,GLINT MANISA BASKET J. MINTZ 2Pt missed,,,,,,,,,0,16,2.0,def_reb,0,6,0,1
07:25,07:25:00,6,1,5,1,1,REGULAR,73,B. DESSERT,1,rebound,47,46,[],defensive,0,13,Brice,Dessert,Brice,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,,,,REB,,ANADOLU EFES rebound defensive,,,,,,,,,0,17,1.0,def_reb,0,6,0,1
07:20,07:20:00,6,1,5,1,1,REGULAR,88,I. CORDINIER,0,3pt,48,,[],jumpshot,1,10,Isaia,Cordinier,Isaia,Cordinier,I,C,I,C,I. Cordinier,ANADOLU EFES,EFS,I. Cordinier,10,,,20.780000686646,90.230003356934,0.0,P3,missed,ANADOLU EFES I. CORDINIER 3Pt missed,,,,,,,,,0,18,2.0,,0,6,0,1
07:15,07:15:00,6,1,5,1,1,REGULAR,80,E. YILMAZ,1,rebound,49,48,[],offensive,0,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,,,,REB,,ANADOLU EFES rebound offensive,,,,,,,,,0,18,2.0,,0,6,0,1
07:14,07:14:00,8,1,7,1,1,REGULAR,89,E. OSMANI,1,2pt,50,,"['2ndchance', 'pointsinthepaint']",floatingjumpshot,1,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,8.3000001907349,60.849998474121,1.0,P2,made,ANADOLU EFES E. OSMANI 2Pt made,80.0,1.0,E. YILMAZ,,,,,,2,18,2.0,score,2,8,0,1
07:14,07:14:00,8,1,7,1,1,REGULAR,80,E. YILMAZ,1,assist,51,50,[],,0,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,,,,ASS,,ANADOLU EFES E. YILMAZ assist,,,,,,,,,0,19,1.0,,0,8,0,1
07:05,07:05:00,8,1,7,1,1,REGULAR,74,P. DOZIER JR,1,foul,53,,[],personal,0,15,Perry,Dozier Jr,Perry,Dozier Jr,P,D,P,D,P. Dozier Jr,ANADOLU EFES,EFS,P. Dozier Jr,15,,,,,,FOUL,,ANADOLU EFES P. DOZIER JR foul personal,,,,,,,,,0,19,1.0,,0,8,0,1
07:05,07:05:00,8,1,7,2,1,REGULAR,31,J. MINTZ,1,foulon,54,53,[],,0,10,Judah,Mintz,Judah,Mintz,J,M,J,M,J. Mintz,GLINT MANISA BASKET,MNS,J. Mintz,10,,,,,,OTHER,,GLINT MANISA BASKET foulon,,,,,,,,,0,19,1.0,,0,8,0,1
06:57,06:57:00,8,1,7,1,1,REGULAR,88,I. CORDINIER,1,foul,57,,"['shooting', '2freethrow']",personal,0,10,Isaia,Cordinier,Isaia,Cordinier,I,C,I,C,I. Cordinier,ANADOLU EFES,EFS,I. Cordinier,10,,,,,,FOUL,,ANADOLU EFES I. CORDINIER foul personal,,,,,,,,,0,19,1.0,,0,8,0,1
06:57,06:57:00,8,1,7,2,1,REGULAR,31,J. MINTZ,1,foulon,58,57,[],,0,10,Judah,Mintz,Judah,Mintz,J,M,J,M,J. Mintz,GLINT MANISA BASKET,MNS,J. Mintz,10,,,,,,OTHER,,GLINT MANISA BASKET foulon,,,,,,,,,0,19,1.0,,0,8,0,1
06:56,06:56:00,8,2,6,2,1,REGULAR,31,J. MINTZ,1,freethrow,60,,[],1of2,1,10,Judah,Mintz,Judah,Mintz,J,M,J,M,J. Mintz,GLINT MANISA BASKET,MNS,J. Mintz,10,,,,,,FT,made,GLINT MANISA BASKET J. MINTZ FT 1of2 made,,,,,,,,,1,19,1.0,made_ft,0,8,1,2
06:56,06:56:00,8,2,6,2,1,REGULAR,31,J. MINTZ,0,freethrow,65,,[],2of2,1,10,Judah,Mintz,Judah,Mintz,J,M,J,M,J. Mintz,GLINT MANISA BASKET,MNS,J. Mintz,10,,,,,,FT,missed,GLINT MANISA BASKET J. MINTZ FT 2of2 missed,,,,,,,,,0,20,2.0,def_reb,0,8,0,2
06:55,06:55:00,8,2,6,1,1,REGULAR,89,E. OSMANI,1,rebound,67,65,[],defensive,0,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,,,,REB,,ANADOLU EFES rebound defensive,,,,,,,,,0,21,1.0,def_reb,0,8,0,2
06:42,06:42:00,10,2,8,1,1,REGULAR,73,B. DESSERT,1,2pt,68,,['pointsinthepaint'],layup,1,13,Brice,Dessert,Brice,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,8.3000001907349,58.869998931885,1.0,P2,made,ANADOLU EFES B. DESSERT 2Pt made,80.0,1.0,E. YILMAZ,,,,,,2,22,2.0,score,2,10,0,2
06:42,06:42:00,10,2,8,1,1,REGULAR,80,E. YILMAZ,1,assist,69,68,[],,0,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,,,,ASS,,ANADOLU EFES E. YILMAZ assist,,,,,,,,,0,23,1.0,,0,10,0,2
06:22,06:22:00,10,4,6,2,1,REGULAR,22,Y. ONAN,1,2pt,70,,['pointsinthepaint'],turnaroundjumpshot,1,7,Yigit,Onan,Yigit,Onan,Y,O,Y,O,Y. Onan,GLINT MANISA BASKET,MNS,Y. Onan,7,,,86.930000305176,60.0,1.0,P2,made,GLINT MANISA BASKET Y. ONAN 2Pt made,29.0,2.0,D. SMITH,,,,,,2,23,1.0,score,0,10,2,4
06:22,06:22:00,10,4,6,2,1,REGULAR,29,D. SMITH,1,assist,71,70,[],,0,2,Dayshon,Smith,Dayshon,Smith,D,S,D,S,D. Smith,GLINT MANISA BASKET,MNS,D. Smith,2,,,,,,ASS,,GLINT MANISA BASKET D. SMITH assist,,,,,,,,,0,24,2.0,,0,10,0,4
06:08,06:08:00,10,4,6,1,1,REGULAR,88,I. CORDINIER,0,3pt,72,,[],jumpshot,1,10,Isaia,Cordinier,Isaia,Cordinier,I,C,I,C,I. Cordinier,ANADOLU EFES,EFS,I. Cordinier,10,,,5.0199999809265,97.01000213623,0.0,P3,missed,ANADOLU EFES I. CORDINIER 3Pt missed,,,,,,,,,0,24,2.0,def_reb,0,10,0,4
06:05,06:05:00,10,4,6,2,1,REGULAR,26,J. JOHNSON,1,rebound,73,72,[],defensive,0,34,Jayce,Johnson,Jayce,Johnson,J,J,J,J,J. Johnson,GLINT MANISA BASKET,MNS,J. Johnson,34,,,,,,REB,,GLINT MANISA BASKET rebound defensive,,,,,,,,,0,25,1.0,def_reb,0,10,0,4
06:00,06:00:00,10,4,6,2,1,REGULAR,31,J. MINTZ,0,2pt,74,,['pointsinthepaint'],layup,1,10,Judah,Mintz,Judah,Mintz,J,M,J,M,J. Mintz,GLINT MANISA BASKET,MNS,J. Mintz,10,,,92.540000915527,39.939998626709,0.0,P2,missed,GLINT MANISA BASKET J. MINTZ 2Pt missed,,,,,,,,,0,26,2.0,def_reb,0,10,0,4
05:58,05:58:00,10,4,6,1,1,REGULAR,88,I. CORDINIER,1,rebound,75,74,[],defensive,0,10,Isaia,Cordinier,Isaia,Cordinier,I,C,I,C,I. Cordinier,ANADOLU EFES,EFS,I. Cordinier,10,,,,,,REB,,ANADOLU EFES rebound defensive,,,,,,,,,0,27,1.0,def_reb,0,10,0,4
05:55,05:55:00,10,4,6,2,1,REGULAR,1001,A. ÇAMOĞLU,1,foul,79,,[],personal,0,21,Altan,Çamoğlu,Altan,Çamoğlu,A,Ç,A,Ç,A. Çamoğlu,GLINT MANISA BASKET,MNS,A. Çamoğlu,21,,,,,,FOUL,,GLINT MANISA BASKET A. ÇAMOĞLU foul personal,,,,,,,,,0,28,2.0,,0,10,0,4
05:55,05:55:00,10,4,6,1,1,REGULAR,80,E. YILMAZ,1,foulon,80,79,[],,0,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,,,,OTHER,,ANADOLU EFES foulon,,,,,,,,,0,28,2.0,,0,10,0,4
05:55,05:55:00,10,4,6,1,1,REGULAR,88,I. CORDINIER,1,substitution,81,,[],out,0,10,Isaia,Cordinier,Isaia,Cordinier,I,C,I,C,I. Cordinier,ANADOLU EFES,EFS,I. Cordinier,10,,,,,,SUB,out,ANADOLU EFES substitution out,,,,,,,,,0,28,2.0,,0,10,0,4
05:55,05:55:00,10,4,6,1,1,REGULAR,74,P. DOZIER JR,1,substitution,82,,[],out,0,15,Perry,Dozier Jr,Perry,Dozier Jr,P,D,P,D,P. Dozier Jr,ANADOLU EFES,EFS,P. Dozier Jr,15,,,,,,SUB,out,ANADOLU EFES substitution out,,,,,,,,,0,28,2.0,,0,10,0,4
05:55,05:55:00,10,4,6,1,1,REGULAR,81,S. HAZER,1,substitution,83,,[],in,0,2,Sehmus,Hazer,Sehmus,Hazer,S,H,S,H,S. Hazer,ANADOLU EFES,EFS,S. Hazer,2,,,,,,SUB,in,ANADOLU EFES substitution in,,,,,,,,,0,28,2.0,,0,10,0,4
05:55,05:55:00,10,4,6,1,1,REGULAR,92,J. LOYD,1,substitution,84,,[],in,0,3,Jordan ,Loyd,Jordan ,Loyd,J,L,J,L,J. Loyd,ANADOLU EFES,EFS,J. Loyd,3,,,,,,SUB,in,ANADOLU EFES substitution in,,,,,,,,,0,28,2.0,,0,10,0,4
05:55,05:55:00,12,4,8,1,1,REGULAR,81,S. HAZER,1,2pt,85,,['pointsinthepaint'],drivinglayup,1,2,Sehmus,Hazer,Sehmus,Hazer,S,H,S,H,S. Hazer,ANADOLU EFES,EFS,S. Hazer,2,,,4.0900001525879,60.279998779297,1.0,P2,made,ANADOLU EFES S. HAZER 2Pt made,,,,,,,,,2,28,2.0,score,2,12,0,4
05:40,05:40:00,15,4,11,1,1,REGULAR,92,J. LOYD,1,3pt,89,,['fastbreak'],jumpshot,1,3,Jordan ,Loyd,Jordan ,Loyd,J,L,J,L,J. Loyd,ANADOLU EFES,EFS,J. Loyd,3,,,11.890000343323,96.440002441406,1.0,P3,made,ANADOLU EFES J. LOYD 3Pt made,80.0,1.0,E. YILMAZ,,,,,,3,29,1.0,score,3,15,0,4
05:40,05:40:00,15,4,11,1,1,REGULAR,80,E. YILMAZ,1,assist,90,89,[],,0,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,,,,ASS,,ANADOLU EFES E. YILMAZ assist,,,,,,,,,0,30,2.0,,0,15,0,4
05:26,05:26:00,15,4,11,2,1,REGULAR,0,,1,timeout,92,,[],full,0,,,,,,,,,,,GLINT MANISA BASKET,MNS,,,,,,,,TIMEOUT,,GLINT MANISA BASKET timeout,,,,,,,,,0,30,2.0,,0,15,0,4
05:26,05:26:00,15,4,11,0,1,REGULAR,0,,1,timeout,93,,[],officials,0,,,,,,,,,,,,,,,,,,,,TIMEOUT,, timeout,,,,,,,,,0,30,2.0,,0,15,0,4
05:44,05:44:00,12,4,8,2,1,REGULAR,29,D. SMITH,0,2pt,94,,['pointsinthepaint'],layup,1,2,Dayshon,Smith,Dayshon,Smith,D,S,D,S,D. Smith,GLINT MANISA BASKET,MNS,D. Smith,2,,,90.970001220703,53.889999389648,0.0,P2,missed,GLINT MANISA BASKET D. SMITH 2Pt missed,,,,,,,,,0,30,2.0,def_reb,0,15,0,4
05:44,05:44:00,12,4,8,1,1,REGULAR,73,B. DESSERT,1,rebound,95,94,[],defensive,0,13,Brice,Dessert,Brice,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,,,,REB,,ANADOLU EFES rebound defensive,,,,,,,,,0,31,1.0,def_reb,0,15,0,4
05:26,05:26:00,15,4,11,2,1,REGULAR,29,D. SMITH,1,substitution,96,,[],out,0,2,Dayshon,Smith,Dayshon,Smith,D,S,D,S,D. Smith,GLINT MANISA BASKET,MNS,D. Smith,2,,,,,,SUB,out,GLINT MANISA BASKET substitution out,,,,,,,,,0,32,2.0,,0,15,0,4
05:26,05:26:00,15,4,11,2,1,REGULAR,32,K. ZEMAITIS,1,substitution,97,,[],in,0,13,Kristupas,Zemaitis,Kristupas,Zemaitis,K,Z,K,Z,K. Zemaitis,GLINT MANISA BASKET,MNS,K. Zemaitis,13,,,,,,SUB,in,GLINT MANISA BASKET substitution in,,,,,,,,,0,32,2.0,,0,15,0,4
05:10,05:10:00,15,4,11,2,1,REGULAR,31,J. MINTZ,0,2pt,99,,[],jumpshot,1,10,Judah,Mintz,Judah,Mintz,J,M,J,M,J. Mintz,GLINT MANISA BASKET,MNS,J. Mintz,10,,,78.349998474121,50.400001525879,0.0,P2,missed,GLINT MANISA BASKET J. MINTZ 2Pt missed,,,,,,,,,0,32,2.0,def_reb,0,15,0,4
05:07,05:07:00,15,4,11,1,1,REGULAR,73,B. DESSERT,1,rebound,100,99,[],defensive,0,13,Brice,Dessert,Brice,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,,,,REB,,ANADOLU EFES rebound defensive,,,,,,,,,0,33,1.0,def_reb,0,15,0,4
05:05,05:05:00,15,4,11,2,1,REGULAR,22,Y. ONAN,1,foul,104,,[],personal,0,7,Yigit,Onan,Yigit,Onan,Y,O,Y,O,Y. Onan,GLINT MANISA BASKET,MNS,Y. Onan,7,,,,,,FOUL,,GLINT MANISA BASKET Y. ONAN foul personal,,,,,,,,,0,34,2.0,,0,15,0,4
05:05,05:05:00,15,4,11,1,1,REGULAR,81,S. HAZER,1,foulon,105,104,[],,0,2,Sehmus,Hazer,Sehmus,Hazer,S,H,S,H,S. Hazer,ANADOLU EFES,EFS,S. Hazer,2,,,,,,OTHER,,ANADOLU EFES foulon,,,,,,,,,0,34,2.0,,0,15,0,4
04:56,04:56:00,17,4,13,1,1,REGULAR,89,E. OSMANI,1,2pt,107,,['pointsinthepaint'],hookshot,1,24,Ercan,Osmani,Ercan,Osmani,E,O,E,O,E. Osmani,ANADOLU EFES,EFS,E. Osmani,24,,,15.630000114441,57.180000305176,1.0,P2,made,ANADOLU EFES E. OSMANI 2Pt made,92.0,1.0,J. LOYD,,,,,,2,34,2.0,score,2,17,0,4
