possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
40,1,115,117,2.0,def_reb,0,0,GLINT MANISA BASKET,0
41,1,118,118,1.0,def_reb,0,0,ANADOLU EFES,0
42,1,119,125,2.0,made_ft,1,0,GLINT MANISA BASKET,1
43,1,126,126,1.0,made_ft_last,1,1,ANADOLU EFES,0
44,1,129,129,2.0,turnover,0,0,GLINT MANISA BASKET,0
45,1,131,131,1.0,score,2,2,ANADOLU EFES,0
46,1,134,136,2.0,score,2,2,GLINT MANISA BASKET,0
47,1,137,137,1.0,def_reb,0,0,ANADOLU EFES,0
48,1,138,138,2.0,def_reb,0,0,GLINT MANISA BASKET,0
49,1,142,152,1.0,def_reb,0,0,ANADOLU EFES,0
50,1,157,157,2.0,turnover,0,0,GLINT MANISA BASKET,0
51,1,158,161,1.0,def_reb,0,0,ANADOLU EFES,0
52,1,162,162,2.0,def_reb,0,0,GLINT MANISA BASKET,0
53,1,166,170,1.0,made_ft,1,1,ANADOLU EFES,0
54,1,171,171,2.0,made_ft_last,1,0,GLINT MANISA BASKET,1
55,1,173,175,1.0,score,2,0,ANADOLU EFES,2
56,1,176,176,2.0,score,3,0,GLINT MANISA BASKET,3
57,1,177,179,1.0,def_reb,0,0,ANADOLU EFES,0
58,1,180,180,2.0,def_reb,0,0,GLINT MANISA BASKET,0
59,1,181,183,1.0,def_reb,0,0,ANADOLU EFES,0
60,1,184,184,2.0,score,2,2,GLINT MANISA BASKET,0
61,1,185,186,1.0,def_reb,0,0,ANADOLU EFES,0
62,1,187,187,2.0,def_reb,0,0,GLINT MANISA BASKET,0
63,1,188,188,1.0,def_reb,0,0,ANADOLU EFES,0
64,1,189,189,2.0,def_reb,0,0,GLINT MANISA BASKET,0
65,1,193,197,1.0,made_ft,1,1,ANADOLU EFES,0
66,1,198,198,2.0,made_ft_last,1,0,GLINT MANISA BASKET,1
67,1,201,213,1.0,def_reb,0,0,ANADOLU EFES,0
68,2,217,219,2.0,made_ft,1,1,GLINT MANISA BASKET,0
69,2,220,220,1.0,def_reb,0,0,ANADOLU EFES,0
70,2,222,222,2.0,def_reb,0,0,GLINT MANISA BASKET,0
71,2,223,223,1.0,turnover,0,0,ANADOLU EFES,0
72,2,224,225,2.0,turnover,0,0,GLINT MANISA BASKET,0
73,2,226,229,1.0,def_reb,0,0,ANADOLU EFES,0
74,2,230,230,2.0,score,3,3,GLINT MANISA BASKET,0
75,2,231,232,1.0,def_reb,0,0,ANADOLU EFES,0
76,2,233,233,2.0,def_reb,0,0,GLINT MANISA BASKET,0
77,2,234,234,1.0,score,2,0,ANADOLU EFES,2
78,2,235,239,2.0,turnover,0,0,GLINT MANISA BASKET,0
79,2,240,243,1.0,score,3,0,ANADOLU EFES,3
80,2,244,245,2.0,def_reb,0,0,GLINT MANISA BASKET,0
81,2,247,247,1.0,def_reb,0,0,ANADOLU EFES,0
82,2,248,251,2.0,def_reb,0,0,GLINT MANISA BASKET,0
83,2,252,252,1.0,def_reb,0,0,ANADOLU EFES,0
84,2,253,255,2.0,score,2,0,GLINT MANISA BASKET,2
85,2,259,259,1.0,score,3,0,ANADOLU EFES,3
86,2,260,267,2.0,made_ft_last,1,1,GLINT MANISA BASKET,0
87,2,269,271,1.0,def_reb,0,0,ANADOLU EFES,0
88,2,272,272,2.0,def_reb,0,0,GLINT MANISA BASKET,0
89,2,273,273,1.0,def_reb,0,0,ANADOLU EFES,0
90,2,274,274,2.0,def_reb,0,0,GLINT MANISA BASKET,0
91,2,278,287,1.0,def_reb,0,0,ANADOLU EFES,0
92,2,288,288,2.0,def_reb,0,0,GLINT MANISA BASKET,0
93,2,290,290,1.0,score,2,0,ANADOLU EFES,2
94,2,291,305,2.0,score,3,0,GLINT MANISA BASKET,3
95,2,306,307,1.0,score,3,0,ANADOLU EFES,3
96,2,308,311,2.0,score,2,0,GLINT MANISA BASKET,2
97,2,312,313,1.0,score,2,0,ANADOLU EFES,2
98,2,314,314,2.0,score,2,0,GLINT MANISA BASKET,2
99,2,315,316,1.0,score,2,0,ANADOLU EFES,2
100,2,317,328,2.0,made_ft,1,0,GLINT MANISA BASKET,1
101,2,329,330,1.0,made_ft_last,1,1,ANADOLU EFES,0
102,2,335,342,2.0,score,2,2,GLINT MANISA BASKET,0
103,2,344,347,1.0,def_reb,0,0,ANADOLU EFES,0
104,2,348,348,2.0,def_reb,0,0,GLINT MANISA BASKET,0
105,2,349,349,1.0,turnover,0,0,ANADOLU EFES,0
106,2,350,351,2.0,score,2,0,GLINT MANISA BASKET,2
107,2,352,353,1.0,def_reb,0,0,ANADOLU EFES,0
108,2,354,354,2.0,def_reb,0,0,GLINT MANISA BASKET,0
109,2,355,355,1.0,score,3,3,ANADOLU EFES,0
110,2,357,365,2.0,turnover,0,0,GLINT MANISA BASKET,0
111,2,369,371,1.0,def_reb,0,0,ANADOLU EFES,0
112,2,372,372,2.0,def_reb,0,0,GLINT MANISA BASKET,0
113,2,373,373,1.0,made_ft_last,1,1,ANADOLU EFES,0
114,2,375,375,2.0,score,3,3,GLINT MANISA BASKET,0
115,2,376,377,1.0,def_reb,0,0,ANADOLU EFES,0
116,2,378,378,2.0,def_reb,0,0,GLINT MANISA BASKET,0
117,2,379,379,1.0,def_reb,0,0,ANADOLU EFES,0
118,2,380,380,2.0,def_reb,0,0,GLINT MANISA BASKET,0
119,2,381,381,1.0,score,2,2,ANADOLU EFES,0
120,2,382,390,2.0,made_ft,1,1,GLINT MANISA BASKET,0
121,2,391,391,1.0,made_ft_last,1,0,ANADOLU EFES,1
122,2,393,393,2.0,turnover,0,0,GLINT MANISA BASKET,0
123,2,394,397,1.0,def_reb,0,0,ANADOLU EFES,0
124,2,399,399,2.0,def_reb,0,0,GLINT MANISA BASKET,0
125,2,400,404,1.0,made_ft,1,0,ANADOLU EFES,1
126,2,405,405,2.0,def_reb,0,0,GLINT MANISA BASKET,0
127,2,407,407,1.0,def_reb,0,0,ANADOLU EFES,0
128,2,411,411,2.0,turnover,0,0,GLINT MANISA BASKET,0
129,2,412,431,1.0,score,2,0,ANADOLU EFES,2
130,3,432,433,2.0,score,3,0,GLINT MANISA BASKET,3
131,3,434,435,1.0,turnover,0,0,ANADOLU EFES,0
132,3,436,437,2.0,turnover,0,0,GLINT MANISA BASKET,0
133,3,438,439,1.0,score,3,0,ANADOLU EFES,3
134,3,440,442,2.0,offensive_foul,0,0,GLINT MANISA BASKET,0
135,3,443,443,1.0,turnover,0,0,ANADOLU EFES,0
136,3,444,446,2.0,score,3,3,GLINT MANISA BASKET,0
137,3,447,448,1.0,def_reb,0,0,ANADOLU EFES,0
138,3,449,449,2.0,def_reb,0,0,GLINT MANISA BASKET,0
139,3,450,450,1.0,score,2,0,ANADOLU EFES,2
140,3,451,452,2.0,turnover,0,0,GLINT MANISA BASKET,0
141,3,453,454,1.0,score,2,0,ANADOLU EFES,2
142,3,457,457,2.0,def_reb,0,0,GLINT MANISA BASKET,0
143,3,458,458,1.0,def_reb,0,0,ANADOLU EFES,0
144,3,460,460,2.0,score,3,3,GLINT MANISA BASKET,0
145,3,461,469,1.0,score,3,3,ANADOLU EFES,0
146,3,470,472,2.0,score,3,3,GLINT MANISA BASKET,0
147,3,473,476,1.0,def_reb,0,0,ANADOLU EFES,0
148,3,478,478,2.0,def_reb,0,0,GLINT MANISA BASKET,0
149,3,481,496,1.0,def_reb,0,0,ANADOLU EFES,0
150,3,497,497,2.0,def_reb,0,0,GLINT MANISA BASKET,0
151,3,498,498,1.0,def_reb,0,0,ANADOLU EFES,0
152,3,499,499,2.0,def_reb,0,0,GLINT MANISA BASKET,0
153,3,501,510,1.0,def_reb,0,0,ANADOLU EFES,0
154,3,511,511,2.0,def_reb,0,0,GLINT MANISA BASKET,0
155,3,515,518,1.0,def_reb,0,0,ANADOLU EFES,0
156,3,519,519,2.0,def_reb,0,0,GLINT MANISA BASKET,0
157,3,520,520,1.0,def_reb,0,0,ANADOLU EFES,0
158,3,521,521,2.0,def_reb,0,0,GLINT MANISA BASKET,0
159,3,522,522,1.0,score,2,2,ANADOLU EFES,0
160,3,523,529,2.0,def_reb,0,0,GLINT MANISA BASKET,0
161,3,530,530,1.0,def_reb,0,0,ANADOLU EFES,0
162,3,531,531,2.0,made_ft_last,1,1,GLINT MANISA BASKET,0
163,3,532,536,1.0,score,2,2,ANADOLU EFES,0
164,3,537,537,2.0,score,3,3,GLINT MANISA BASKET,0
165,3,538,539,1.0,score,2,2,ANADOLU EFES,0
166,3,543,545,2.0,def_reb,0,0,GLINT MANISA BASKET,0
167,3,546,546,1.0,def_reb,0,0,ANADOLU EFES,0
168,3,547,547,2.0,made_ft_last,1,1,GLINT MANISA BASKET,0
169,3,550,550,1.0,turnover,0,0,ANADOLU EFES,0
170,3,552,552,2.0,score,2,2,GLINT MANISA BASKET,0
171,3,553,559,1.0,made_ft,1,1,ANADOLU EFES,0
172,3,560,563,2.0,turnover,0,0,GLINT MANISA BASKET,0
173,3,564,565,1.0,score,3,0,ANADOLU EFES,3
174,3,566,580,2.0,made_ft,1,0,GLINT MANISA BASKET,1
175,3,581,581,1.0,made_ft_last,1,1,ANADOLU EFES,0
176,3,582,585,2.0,score,3,3,GLINT MANISA BASKET,0
177,3,586,590,1.0,turnover,0,0,ANADOLU EFES,0
178,3,591,594,2.0,def_reb,0,0,GLINT MANISA BASKET,0
179,3,595,595,1.0,def_reb,0,0,ANADOLU EFES,0
180,3,596,596,2.0,turnover,0,0,GLINT MANISA BASKET,0
181,3,597,598,1.0,score,3,0,ANADOLU EFES,3
182,3,599,600,2.0,score,2,0,GLINT MANISA BASKET,2
183,3,601,601,1.0,def_reb,0,0,ANADOLU EFES,0
184,3,602,602,2.0,def_reb,0,0,GLINT MANISA BASKET,0
185,3,603,613,1.0,score,3,3,ANADOLU EFES,0
186,4,614,618,2.0,def_reb,0,0,GLINT MANISA BASKET,0
187,4,619,619,1.0,def_reb,0,0,ANADOLU EFES,0
188,4,620,620,2.0,made_ft_last,1,1,GLINT MANISA BASKET,0
189,4,622,624,1.0,def_reb,0,0,ANADOLU EFES,0
190,4,625,625,2.0,def_reb,0,0,GLINT MANISA BASKET,0
191,4,626,626,1.0,def_reb,0,0,ANADOLU EFES,0
192,4,627,627,2.0,def_reb,0,0,GLINT MANISA BASKET,0
193,4,628,628,1.0,def_reb,0,0,ANADOLU EFES,0
194,4,629,629,2.0,turnover,0,0,GLINT MANISA BASKET,0
195,4,630,631,1.0,score,2,2,ANADOLU EFES,0
196,4,632,642,2.0,def_reb,0,0,GLINT MANISA BASKET,0
197,4,643,643,1.0,def_reb,0,0,ANADOLU EFES,0
198,4,644,644,2.0,made_ft_last,1,1,GLINT MANISA BASKET,0
199,4,646,646,1.0,score,2,2,ANADOLU EFES,0
200,4,647,647,2.0,turnover,0,0,GLINT MANISA BASKET,0
201,4,648,651,1.0,score,2,2,ANADOLU EFES,0
202,4,652,657,2.0,turnover,0,0,GLINT MANISA BASKET,0
203,4,659,659,1.0,def_reb,0,0,ANADOLU EFES,0
204,4,661,661,2.0,def_reb,0,0,GLINT MANISA BASKET,0
205,4,665,668,1.0,offensive_foul,0,0,ANADOLU EFES,0
206,4,669,669,2.0,turnover,0,0,GLINT MANISA BASKET,0
207,4,670,676,1.0,score,3,3,ANADOLU EFES,0
208,4,677,678,2.0,turnover,0,0,GLINT MANISA BASKET,0
209,4,679,682,1.0,def_reb,0,0,ANADOLU EFES,0
210,4,683,687,2.0,score,3,3,GLINT MANISA BASKET,0
211,4,688,691,1.0,def_reb,0,0,ANADOLU EFES,0
212,4,692,692,2.0,def_reb,0,0,GLINT MANISA BASKET,0
213,4,693,693,1.0,def_reb,0,0,ANADOLU EFES,0
214,4,696,708,2.0,def_reb,0,0,GLINT MANISA BASKET,0
215,4,709,709,1.0,def_reb,0,0,ANADOLU EFES,0
216,4,710,710,2.0,score,2,2,GLINT MANISA BASKET,0
217,4,711,712,1.0,def_reb,0,0,ANADOLU EFES,0
218,4,713,713,2.0,def_reb,0,0,GLINT MANISA BASKET,0
219,4,714,714,1.0,def_reb,0,0,ANADOLU EFES,0
220,4,715,715,2.0,def_reb,0,0,GLINT MANISA BASKET,0
221,4,722,724,1.0,made_ft,1,1,ANADOLU EFES,0
222,4,725,725,2.0,def_reb,0,0,GLINT MANISA BASKET,0
223,4,727,727,1.0,def_reb,0,0,ANADOLU EFES,0
224,4,728,728,2.0,score,2,2,GLINT MANISA BASKET,0
225,4,729,730,1.0,def_reb,0,0,ANADOLU EFES,0
226,4,731,731,2.0,def_reb,0,0,GLINT MANISA BASKET,0
227,4,735,735,1.0,score,3,0,ANADOLU EFES,3
228,4,736,738,2.0,made_ft_last,1,1,GLINT MANISA BASKET,0
229,4,740,740,1.0,score,2,2,ANADOLU EFES,0
230,4,741,741,2.0,def_reb,0,0,GLINT MANISA BASKET,0
231,4,742,742,1.0,def_reb,0,0,ANADOLU EFES,0
232,4,745,748,2.0,score,2,0,GLINT MANISA BASKET,2
233,4,749,752,1.0,score,2,0,ANADOLU EFES,2
234,4,754,758,2.0,made_ft,1,0,GLINT MANISA BASKET,1
235,4,759,759,1.0,made_ft_last,1,1,ANADOLU EFES,0
236,4,762,762,2.0,turnover,0,0,GLINT MANISA BASKET,0
237,4,764,764,1.0,def_reb,0,0,ANADOLU EFES,0
238,4,765,765,2.0,def_reb,0,0,GLINT MANISA BASKET,0
239,4,766,766,1.0,def_reb,0,0,ANADOLU EFES,0
240,4,768,768,2.0,def_reb,0,0,GLINT MANISA BASKET,0
241,4,769,771,1.0,made_ft,1,1,ANADOLU EFES,0
242,4,772,772,2.0,made_ft_last,1,0,GLINT MANISA BASKET,1
243,4,777,777,1.0,offensive_foul,0,0,ANADOLU EFES,0
244,4,778,778,2.0,turnover,0,0,GLINT MANISA BASKET,0
245,4,779,782,1.0,turnover,0,0,ANADOLU EFES,0
246,4,784,787,2.0,,0,0,GLINT MANISA BASKET,0
