start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
263.1,296.0,2,06:55:00,2,05:52:00,1,ANADOLU EFES,"[73, 75, 81, 82, 92]",73|75|81|82|92,Unknownx5,"['1:73', '1:75', '1:81', '1:82', '1:92']","['B. Dessert', 'C. Swider', 'S. Hazer', 'D. Mutaf', 'J. Loyd']",2,GLINT MANISA BASKET,"[21, 22, 26, 31, 32]",21|22|26|31|32,Unknownx5,"['2:21', '2:22', '2:26', '2:31', '2:32']","['B. Eryurtlu', 'Y. Onan', 'J. Johnson', 'J. Mintz', 'K. Zemaitis']",4,2,0,2,50.0,0.0,3,0,2,-2,0.0,50.0,37,17,40,17
296.1,298.0,2,05:52:00,2,05:52:00,1,ANADOLU EFES,"[73, 75, 81, 82, 88]",73|75|81|82|88,Unknownx5,"['1:73', '1:75', '1:81', '1:82', '1:88']","['B. Dessert', 'C. Swider', 'S. Hazer', 'D. Mutaf', 'I. Cordinier']",2,GLINT MANISA BASKET,"[21, 22, 26, 31, 32]",21|22|26|31|32,Unknownx5,"['2:21', '2:22', '2:26', '2:31', '2:32']","['B. Eryurtlu', 'Y. Onan', 'J. Johnson', 'J. Mintz', 'K. Zemaitis']",0,0,0,0,,,0,0,0,0,,,40,17,40,17
298.1,322.0,2,05:52:00,2,03:53:00,1,ANADOLU EFES,"[73, 75, 81, 82, 88]",73|75|81|82|88,Unknownx5,"['1:73', '1:75', '1:81', '1:82', '1:88']","['B. Dessert', 'C. Swider', 'S. Hazer', 'D. Mutaf', 'I. Cordinier']",2,GLINT MANISA BASKET,"[22, 26, 31, 32, 1001]",22|26|31|32|1001,Unknownx5,"['2:22', '2:26', '2:31', '2:32', '2:1001']","['Y. Onan', 'J. Johnson', 'J. Mintz', 'K. Zemaitis', 'A. Çamoğlu']",3,7,4,3,233.33333333333334,200.0,2,4,7,-3,200.0,233.33333333333334,40,17,47,24
322.1,326.0,2,03:53:00,2,03:53:00,1,ANADOLU EFES,"[74, 75, 82, 88, 91]",74|75|82|88|91,Unknownx5,"['1:74', '1:75', '1:82', '1:88', '1:91']","['P. Dozier Jr', 'C. Swider', 'D. Mutaf', 'I. Cordinier', 'K. Jones']",2,GLINT MANISA BASKET,"[22, 26, 31, 32, 1001]",22|26|31|32|1001,Unknownx5,"['2:22', '2:26', '2:31', '2:32', '2:1001']","['Y. Onan', 'J. Johnson', 'J. Mintz', 'K. Zemaitis', 'A. Çamoğlu']",0,0,0,0,,,0,0,0,0,,,47,24,47,24
326.1,337.0,2,03:53:00,2,03:39:00,1,ANADOLU EFES,"[74, 75, 82, 88, 91]",74|75|82|88|91,Unknownx5,"['1:74', '1:75', '1:82', '1:88', '1:91']","['P. Dozier Jr', 'C. Swider', 'D. Mutaf', 'I. Cordinier', 'K. Jones']",2,GLINT MANISA BASKET,"[22, 26, 29, 31, 1001]",22|26|29|31|1001,Unknownx5,"['2:22', '2:26', '2:29', '2:31', '2:1001']","['Y. Onan', 'J. Johnson', 'D. Smith', 'J. Mintz', 'A. Çamoğlu']",1,1,0,1,100.0,,0,0,1,-1,,100.0,47,24,47,26
337.1,359.0,2,03:39:00,2,02:25:00,1,ANADOLU EFES,"[74, 82, 88, 89, 91]",74|82|88|89|91,Unknownx5,"['1:74', '1:82', '1:88', '1:89', '1:91']","['P. Dozier Jr', 'D. Mutaf', 'I. Cordinier', 'E. Osmani', 'K. Jones']",2,GLINT MANISA BASKET,"[22, 26, 29, 31, 1001]",22|26|29|31|1001,Unknownx5,"['2:22', '2:26', '2:29', '2:31', '2:1001']","['Y. Onan', 'J. Johnson', 'D. Smith', 'J. Mintz', 'A. Çamoğlu']",4,3,2,1,75.0,66.66666666666667,3,2,3,-1,66.66666666666667,75.0,47,26,49,31
359.1,386.0,2,02:25:00,2,00:54:50,1,ANADOLU EFES,"[74, 88, 89, 91, 92]",74|88|89|91|92,Unknownx5,"['1:74', '1:88', '1:89', '1:91', '1:92']","['P. Dozier Jr', 'I. Cordinier', 'E. Osmani', 'K. Jones', 'J. Loyd']",2,GLINT MANISA BASKET,"[22, 26, 29, 31, 1001]",22|26|29|31|1001,Unknownx5,"['2:22', '2:26', '2:29', '2:31', '2:1001']","['Y. Onan', 'J. Johnson', 'D. Smith', 'J. Mintz', 'A. Çamoğlu']",5,3,3,0,60.0,75.0,4,3,3,0,75.0,60.0,49,31,52,34
386.1,388.0,2,00:54:50,2,00:54:50,1,ANADOLU EFES,"[81, 88, 89, 91, 92]",81|88|89|91|92,Unknownx5,"['1:81', '1:88', '1:89', '1:91', '1:92']","['S. Hazer', 'I. Cordinier', 'E. Osmani', 'K. Jones', 'J. Loyd']",2,GLINT MANISA BASKET,"[22, 26, 29, 31, 1001]",22|26|29|31|1001,Unknownx5,"['2:22', '2:26', '2:29', '2:31', '2:1001']","['Y. Onan', 'J. Johnson', 'D. Smith', 'J. Mintz', 'A. Çamoğlu']",0,0,0,0,,,0,0,0,0,,,52,34,52,34
388.1,402.0,2,00:54:50,2,00:22:70,1,ANADOLU EFES,"[81, 88, 89, 91, 92]",81|88|89|91|92,Unknownx5,"['1:81', '1:88', '1:89', '1:91', '1:92']","['S. Hazer', 'I. Cordinier', 'E. Osmani', 'K. Jones', 'J. Loyd']",2,GLINT MANISA BASKET,"[21, 22, 26, 29, 31]",21|22|26|29|31,Unknownx5,"['2:21', '2:22', '2:26', '2:29', '2:31']","['B. Eryurtlu', 'Y. Onan', 'J. Johnson', 'D. Smith', 'J. Mintz']",2,1,0,1,50.0,0.0,2,0,1,-1,0.0,50.0,52,34,54,34
402.1,421.0,2,00:22:70,3,10:00:00,1,ANADOLU EFES,"[80, 81, 88, 91, 92]",80|81|88|91|92,Unknownx5,"['1:80', '1:81', '1:88', '1:91', '1:92']","['E. Yilmaz', 'S. Hazer', 'I. Cordinier', 'K. Jones', 'J. Loyd']",2,GLINT MANISA BASKET,"[21, 22, 26, 29, 31]",21|22|26|29|31,Unknownx5,"['2:21', '2:22', '2:26', '2:29', '2:31']","['B. Eryurtlu', 'Y. Onan', 'J. Johnson', 'D. Smith', 'J. Mintz']",1,0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,54,34,55,34
421.1,427.0,3,10:00:00,3,10:00:00,1,ANADOLU EFES,"[73, 74, 80, 88, 89]",73|74|80|88|89,Unknownx5,"['1:73', '1:74', '1:80', '1:88', '1:89']","['B. Dessert', 'P. Dozier Jr', 'E. Yilmaz', 'I. Cordinier', 'E. Osmani']",2,GLINT MANISA BASKET,"[21, 22, 26, 29, 31]",21|22|26|29|31,Unknownx5,"['2:21', '2:22', '2:26', '2:29', '2:31']","['B. Eryurtlu', 'Y. Onan', 'J. Johnson', 'D. Smith', 'J. Mintz']",0,0,0,0,,,0,0,0,0,,,55,34,55,34
427.1,464.0,3,10:00:00,3,06:58:00,1,ANADOLU EFES,"[73, 74, 80, 88, 89]",73|74|80|88|89,Unknownx5,"['1:73', '1:74', '1:80', '1:88', '1:89']","['B. Dessert', 'P. Dozier Jr', 'E. Yilmaz', 'I. Cordinier', 'E. Osmani']",2,GLINT MANISA BASKET,"[22, 26, 29, 31, 1001]",22|26|29|31|1001,Unknownx5,"['2:22', '2:26', '2:29', '2:31', '2:1001']","['Y. Onan', 'J. Johnson', 'D. Smith', 'J. Mintz', 'A. Çamoğlu']",7,7,9,-2,100.0,112.5,8,9,7,2,112.5,100.0,55,34,70,37
464.1,481.0,3,06:58:00,3,06:02:00,1,ANADOLU EFES,"[73, 74, 80, 88, 89]",73|74|80|88|89,Unknownx5,"['1:73', '1:74', '1:80', '1:88', '1:89']","['B. Dessert', 'P. Dozier Jr', 'E. Yilmaz', 'I. Cordinier', 'E. Osmani']",2,GLINT MANISA BASKET,"[22, 26, 31, 32, 1001]",22|26|31|32|1001,Unknownx5,"['2:22', '2:26', '2:31', '2:32', '2:1001']","['Y. Onan', 'J. Johnson', 'J. Mintz', 'K. Zemaitis', 'A. Çamoğlu']",1,0,3,-3,0.0,150.0,2,3,0,3,150.0,0.0,70,37,73,40
481.1,493.0,3,06:02:00,3,05:48:00,1,ANADOLU EFES,"[73, 75, 80, 81, 92]",73|75|80|81|92,Unknownx5,"['1:73', '1:75', '1:80', '1:81', '1:92']","['B. Dessert', 'C. Swider', 'E. Yilmaz', 'S. Hazer', 'J. Loyd']",2,GLINT MANISA BASKET,"[22, 26, 31, 32, 1001]",22|26|31|32|1001,Unknownx5,"['2:22', '2:26', '2:31', '2:32', '2:1001']","['Y. Onan', 'J. Johnson', 'J. Mintz', 'K. Zemaitis', 'A. Çamoğlu']",0,0,0,0,,,0,0,0,0,,,73,40,73,40
493.1,503.0,3,05:48:00,3,05:21:00,1,ANADOLU EFES,"[73, 75, 80, 81, 92]",73|75|80|81|92,Unknownx5,"['1:73', '1:75', '1:80', '1:81', '1:92']","['B. Dessert', 'C. Swider', 'E. Yilmaz', 'S. Hazer', 'J. Loyd']",2,GLINT MANISA BASKET,"[21, 22, 26, 31, 32]",21|22|26|31|32,Unknownx5,"['2:21', '2:22', '2:26', '2:31', '2:32']","['B. Eryurtlu', 'Y. Onan', 'J. Johnson', 'J. Mintz', 'K. Zemaitis']",1,0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,73,40,73,40
503.1,527.0,3,05:21:00,3,04:36:00,1,ANADOLU EFES,"[75, 80, 81, 91, 92]",75|80|81|91|92,Unknownx5,"['1:75', '1:80', '1:81', '1:91', '1:92']","['C. Swider', 'E. Yilmaz', 'S. Hazer', 'K. Jones', 'J. Loyd']",2,GLINT MANISA BASKET,"[21, 22, 26, 31, 32]",21|22|26|31|32,Unknownx5,"['2:21', '2:22', '2:26', '2:31', '2:32']","['B. Eryurtlu', 'Y. Onan', 'J. Johnson', 'J. Mintz', 'K. Zemaitis']",3,2,0,2,66.66666666666667,0.0,3,0,2,-2,0.0,66.66666666666667,73,40,73,42
527.1,576.0,3,04:36:00,3,01:57:00,1,ANADOLU EFES,"[74, 75, 81, 91, 92]",74|75|81|91|92,Unknownx5,"['1:74', '1:75', '1:81', '1:91', '1:92']","['P. Dozier Jr', 'C. Swider', 'S. Hazer', 'K. Jones', 'J. Loyd']",2,GLINT MANISA BASKET,"[21, 22, 26, 31, 32]",21|22|26|31|32,Unknownx5,"['2:21', '2:22', '2:26', '2:31', '2:32']","['B. Eryurtlu', 'Y. Onan', 'J. Johnson', 'J. Mintz', 'K. Zemaitis']",7,8,7,1,114.28571428571429,116.66666666666667,6,7,8,-1,116.66666666666667,114.28571428571429,73,42,83,47
576.1,591.0,3,01:57:00,3,01:14:00,1,ANADOLU EFES,"[74, 75, 81, 91, 92]",74|75|81|91|92,Unknownx5,"['1:74', '1:75', '1:81', '1:91', '1:92']","['P. Dozier Jr', 'C. Swider', 'S. Hazer', 'K. Jones', 'J. Loyd']",2,GLINT MANISA BASKET,"[20, 21, 25, 29, 32]",20|21|25|29|32,Unknownx5,"['2:20', '2:21', '2:25', '2:29', '2:32']","['B. Çal', 'B. Eryurtlu', 'M. Yerkazanoglu', 'D. Smith', 'K. Zemaitis']",2,1,3,-2,50.0,300.0,1,3,1,2,300.0,50.0,83,47,86,49
591.1,607.0,3,01:14:00,4,10:00:00,1,ANADOLU EFES,"[74, 75, 81, 82, 91]",74|75|81|82|91,Unknownx5,"['1:74', '1:75', '1:81', '1:82', '1:91']","['P. Dozier Jr', 'C. Swider', 'S. Hazer', 'D. Mutaf', 'K. Jones']",2,GLINT MANISA BASKET,"[20, 21, 25, 29, 32]",20|21|25|29|32,Unknownx5,"['2:20', '2:21', '2:25', '2:29', '2:32']","['B. Çal', 'B. Eryurtlu', 'M. Yerkazanoglu', 'D. Smith', 'K. Zemaitis']",3,3,2,1,100.0,66.66666666666667,3,2,3,-1,66.66666666666667,100.0,86,49,89,51
607.1,638.0,4,10:00:00,4,08:02:00,1,ANADOLU EFES,"[73, 75, 80, 81, 82]",73|75|80|81|82,Unknownx5,"['1:73', '1:75', '1:80', '1:81', '1:82']","['B. Dessert', 'C. Swider', 'E. Yilmaz', 'S. Hazer', 'D. Mutaf']",2,GLINT MANISA BASKET,"[20, 21, 25, 29, 32]",20|21|25|29|32,Unknownx5,"['2:20', '2:21', '2:25', '2:29', '2:32']","['B. Çal', 'B. Eryurtlu', 'M. Yerkazanoglu', 'D. Smith', 'K. Zemaitis']",5,2,1,1,40.0,20.0,5,1,2,-1,20.0,40.0,89,51,90,56
638.1,640.0,4,08:02:00,4,08:02:00,1,ANADOLU EFES,"[71, 73, 80, 81, 82]",71|73|80|81|82,Unknownx5,"['1:71', '1:73', '1:80', '1:81', '1:82']","['B. Yildizli', 'B. Dessert', 'E. Yilmaz', 'S. Hazer', 'D. Mutaf']",2,GLINT MANISA BASKET,"[20, 21, 25, 29, 32]",20|21|25|29|32,Unknownx5,"['2:20', '2:21', '2:25', '2:29', '2:32']","['B. Çal', 'B. Eryurtlu', 'M. Yerkazanoglu', 'D. Smith', 'K. Zemaitis']",0,0,0,0,,,0,0,0,0,,,90,56,90,56
640.1,671.0,4,08:02:00,4,06:11:00,1,ANADOLU EFES,"[71, 73, 80, 81, 82]",71|73|80|81|82,Unknownx5,"['1:71', '1:73', '1:80', '1:81', '1:82']","['B. Yildizli', 'B. Dessert', 'E. Yilmaz', 'S. Hazer', 'D. Mutaf']",2,GLINT MANISA BASKET,"[20, 25, 29, 32, 1001]",20|25|29|32|1001,Unknownx5,"['2:20', '2:25', '2:29', '2:32', '2:1001']","['B. Çal', 'M. Yerkazanoglu', 'D. Smith', 'K. Zemaitis', 'A. Çamoğlu']",5,4,1,3,80.0,20.0,5,1,4,-3,20.0,80.0,90,56,91,60
671.1,701.0,4,06:11:00,4,04:30:00,1,ANADOLU EFES,"[71, 73, 80, 81, 82]",71|73|80|81|82,Unknownx5,"['1:71', '1:73', '1:80', '1:81', '1:82']","['B. Yildizli', 'B. Dessert', 'E. Yilmaz', 'S. Hazer', 'D. Mutaf']",2,GLINT MANISA BASKET,"[20, 25, 29, 31, 1001]",20|25|29|31|1001,Unknownx5,"['2:20', '2:25', '2:29', '2:31', '2:1001']","['B. Çal', 'M. Yerkazanoglu', 'D. Smith', 'J. Mintz', 'A. Çamoğlu']",3,0,3,-3,0.0,100.0,3,3,0,3,100.0,0.0,91,60,94,63
701.1,705.0,4,04:30:00,4,04:30:00,1,ANADOLU EFES,"[71, 75, 81, 82, 91]",71|75|81|82|91,Unknownx5,"['1:71', '1:75', '1:81', '1:82', '1:91']","['B. Yildizli', 'C. Swider', 'S. Hazer', 'D. Mutaf', 'K. Jones']",2,GLINT MANISA BASKET,"[20, 25, 29, 31, 1001]",20|25|29|31|1001,Unknownx5,"['2:20', '2:25', '2:29', '2:31', '2:1001']","['B. Çal', 'M. Yerkazanoglu', 'D. Smith', 'J. Mintz', 'A. Çamoğlu']",0,0,0,0,,,0,0,0,0,,,94,63,94,63
705.1,756.0,4,04:30:00,4,01:28:00,1,ANADOLU EFES,"[71, 75, 81, 82, 91]",71|75|81|82|91,Unknownx5,"['1:71', '1:75', '1:81', '1:82', '1:91']","['B. Yildizli', 'C. Swider', 'S. Hazer', 'D. Mutaf', 'K. Jones']",2,GLINT MANISA BASKET,"[20, 22, 29, 31, 1001]",20|22|29|31|1001,Unknownx5,"['2:20', '2:22', '2:29', '2:31', '2:1001']","['B. Çal', 'Y. Onan', 'D. Smith', 'J. Mintz', 'A. Çamoğlu']",10,8,7,1,80.0,77.77777777777777,9,7,8,-1,77.77777777777777,80.0,94,63,104,68
756.1,787.0,4,01:28:00,4,00:00:00,1,ANADOLU EFES,"[71, 75, 81, 82, 91]",71|75|81|82|91,Unknownx5,"['1:71', '1:75', '1:81', '1:82', '1:91']","['B. Yildizli', 'C. Swider', 'S. Hazer', 'D. Mutaf', 'K. Jones']",2,GLINT MANISA BASKET,"[20, 21, 22, 31, 1001]",20|21|22|31|1001,Unknownx5,"['2:20', '2:21', '2:22', '2:31', '2:1001']","['B. Çal', 'B. Eryurtlu', 'Y. Onan', 'J. Mintz', 'A. Çamoğlu']",6,2,1,1,33.333333333333336,16.666666666666668,6,1,2,-1,16.666666666666668,33.333333333333336,104,68,104,72
