gt,clock,s1,s2,lead,tno,period,periodType,pno,player,success,actionType,actionNumber,previousAction,qualifier,subType,scoring,shirtNumber,firstName,familyName,internationalFirstName,internationalFamilyName,firstNameInitial,familyNameInitial,internationalFirstNameInitial,internationalFamilyNameInitial,scoreboardName,team_name,team_code,player_name_from_roster,player_shirt,player_pos_raw,player_pos_group,x,y,r,ev_code,ev_result,ev_text,assist_pno,assist_tno,assist_player,block_pno,block_tno,block_player,assist_pos_group,block_pos_group,points,possession_id,possession_owner_tno,possession_end_reason,pts_1,cum_1,pts_2,cum_2
07:57,07:57:00,6,4,2,1,1,REGULAR,88,M. BLAZEVIC,1,2pt,20,,"['2ndchance', 'pointsinthepaint']",hookshot,1,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAS,TOF,M. Blazevic,22,,,7.6799998283386,41.919998168945,1.0,P2,made,TOFAS M. BLAZEVIC 2Pt made,,,,,,,,,2,7,2.0,score,2,6,0,4
07:39,07:39:00,6,4,2,2,1,REGULAR,96,T. TUCKER,0,2pt,21,,['pointsinthepaint'],layup,1,8,Talen Jalee,Tucker,Talen Jalee,Tucker,T,T,T,T,T. Tucker,FENERBAHÇE BEKO,FBB,T. Tucker,8,,,93.169998168945,40.509998321533,0.0,P2,missed,FENERBAHÇE BEKO T. TUCKER 2Pt missed,,,,,,,,,0,8,1.0,,0,6,0,4
07:35,07:35:00,6,4,2,2,1,REGULAR,99,A. BACOT JR,1,rebound,22,21,[],offensive,0,00,Armando Linwood,Bacot Jr,Armando Linwood,Bacot Jr,A,B,A,B,A. Bacot Jr,FENERBAHÇE BEKO,FBB,A. Bacot Jr,00,,,,,,REB,,FENERBAHÇE BEKO rebound offensive,,,,,,,,,0,8,1.0,,0,6,0,4
07:35,07:35:00,6,4,2,2,1,REGULAR,99,A. BACOT JR,0,2pt,23,,"['2ndchance', 'pointsinthepaint']",tipinlayup,1,00,Armando Linwood,Bacot Jr,Armando Linwood,Bacot Jr,A,B,A,B,A. Bacot Jr,FENERBAHÇE BEKO,FBB,A. Bacot Jr,00,,,94.0,50.0,0.0,P2,missed,FENERBAHÇE BEKO A. BACOT JR 2Pt missed,,,,,,,,,0,8,1.0,,0,6,0,4
07:34,07:34:00,6,4,2,2,1,REGULAR,76,M. MAHMUTOGLU,1,rebound,24,23,[],offensive,0,10,Melih,Mahmutoglu,Melih,Mahmutoglu,M,M,M,M,M. Mahmutoglu,FENERBAHÇE BEKO,FBB,M. Mahmutoglu,10,,,,,,REB,,FENERBAHÇE BEKO rebound offensive,,,,,,,,,0,8,1.0,,0,6,0,4
07:27,07:27:00,6,4,2,2,1,REGULAR,76,M. MAHMUTOGLU,0,3pt,26,,['2ndchance'],jumpshot,1,10,Melih,Mahmutoglu,Melih,Mahmutoglu,M,M,M,M,M. Mahmutoglu,FENERBAHÇE BEKO,FBB,M. Mahmutoglu,10,,,72.569999694824,83.730003356934,0.0,P3,missed,FENERBAHÇE BEKO M. MAHMUTOGLU 3Pt missed,,,,,,,,,0,8,1.0,def_reb,0,6,0,4
07:27,07:27:00,6,4,2,2,1,REGULAR,0,,1,rebound,27,26,['team'],offensive,0,,,,,,,,,,,FENERBAHÇE BEKO,FBB,,,,,,,,TREB,,FENERBAHÇE BEKO team rebound offensive,,,,,,,,,0,9,2.0,def_reb,0,6,0,4
07:27,07:27:00,6,4,2,1,1,REGULAR,91,M. LEWIS III,1,foul,28,,[],personal,0,21,Maxwell Robert ,Lewis Iii,Maxwell Robert ,Lewis Iii,M,L,M,L,M. Lewis Iii,TOFAS,TOF,M. Lewis Iii,21,,,,,,FOUL,,TOFAS M. LEWIS III foul personal,,,,,,,,,0,10,1.0,,0,6,0,4
07:27,07:27:00,6,4,2,2,1,REGULAR,95,D. HALL,1,foulon,29,28,[],,0,20,Devon Howard,Hall,Devon Howard,Hall,D,H,D,H,D. Hall,FENERBAHÇE BEKO,FBB,D. Hall,20,,,,,,OTHER,,FENERBAHÇE BEKO foulon,,,,,,,,,0,10,1.0,,0,6,0,4
07:24,07:24:00,6,6,0,2,1,REGULAR,95,D. HALL,1,2pt,31,,"['2ndchance', 'pointsinthepaint']",layup,1,20,Devon Howard,Hall,Devon Howard,Hall,D,H,D,H,D. Hall,FENERBAHÇE BEKO,FBB,D. Hall,20,,,92.540000915527,63.389999389648,1.0,P2,made,FENERBAHÇE BEKO D. HALL 2Pt made,96.0,2.0,T. TUCKER,,,,,,2,10,1.0,score,0,6,2,6
07:24,07:24:00,6,6,0,2,1,REGULAR,96,T. TUCKER,1,assist,32,31,[],,0,8,Talen Jalee,Tucker,Talen Jalee,Tucker,T,T,T,T,T. Tucker,FENERBAHÇE BEKO,FBB,T. Tucker,8,,,,,,ASS,,FENERBAHÇE BEKO T. TUCKER assist,,,,,,,,,0,11,2.0,,0,6,0,6
07:12,07:12:00,8,6,2,1,1,REGULAR,89,A. PEREZ,1,2pt,34,,['pointsinthepaint'],layup,1,2,Alex Daniel,Perez,Alex Daniel,Perez,A,P,A,P,A. Perez,TOFAS,TOF,A. Perez,2,,,5.960000038147,59.439998626709,1.0,P2,made,TOFAS A. PEREZ 2Pt made,,,,,,,,,2,11,2.0,score,2,8,0,6
07:12,07:12:00,8,6,2,2,1,REGULAR,99,A. BACOT JR,1,foul,35,,"['shooting', '1freethrow']",personal,0,00,Armando Linwood,Bacot Jr,Armando Linwood,Bacot Jr,A,B,A,B,A. Bacot Jr,FENERBAHÇE BEKO,FBB,A. Bacot Jr,00,,,,,,FOUL,,FENERBAHÇE BEKO A. BACOT JR foul personal,,,,,,,,,0,12,1.0,,0,8,0,6
07:12,07:12:00,8,6,2,1,1,REGULAR,89,A. PEREZ,1,foulon,36,35,[],,0,2,Alex Daniel,Perez,Alex Daniel,Perez,A,P,A,P,A. Perez,TOFAS,TOF,A. Perez,2,,,,,,OTHER,,TOFAS foulon,,,,,,,,,0,12,1.0,,0,8,0,6
07:12,07:12:00,8,6,2,1,1,REGULAR,89,A. PEREZ,0,freethrow,37,,[],1of1,1,2,Alex Daniel,Perez,Alex Daniel,Perez,A,P,A,P,A. Perez,TOFAS,TOF,A. Perez,2,,,,,,FT,missed,TOFAS A. PEREZ FT 1of1 missed,,,,,,,,,0,12,1.0,,0,8,0,6
07:11,07:11:00,8,6,2,1,1,REGULAR,66,Y. SAYBIR,1,rebound,39,37,[],offensive,0,3,Yigitcan,Saybir,Yigitcan,Saybir,Y,S,Y,S,Y. Saybir,TOFAS,TOF,Y. Saybir,3,,,,,,REB,,TOFAS rebound offensive,,,,,,,,,0,12,1.0,,0,8,0,6
07:11,07:11:00,10,6,4,1,1,REGULAR,66,Y. SAYBIR,1,2pt,40,,"['2ndchance', 'pointsinthepaint']",tipinlayup,1,3,Yigitcan,Saybir,Yigitcan,Saybir,Y,S,Y,S,Y. Saybir,TOFAS,TOF,Y. Saybir,3,,,6.0,50.0,1.0,P2,made,TOFAS Y. SAYBIR 2Pt made,,,,,,,,,2,12,1.0,score,2,10,0,6
06:56,06:56:00,10,6,4,2,1,REGULAR,96,T. TUCKER,0,3pt,41,,[],jumpshot,1,8,Talen Jalee,Tucker,Talen Jalee,Tucker,T,T,T,T,T. Tucker,FENERBAHÇE BEKO,FBB,T. Tucker,8,,,71.330001831055,78.080001831055,0.0,P3,missed,FENERBAHÇE BEKO T. TUCKER 3Pt missed,,,,,,,,,0,13,2.0,def_reb,0,10,0,6
06:54,06:54:00,10,6,4,1,1,REGULAR,88,M. BLAZEVIC,1,rebound,42,41,[],defensive,0,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAS,TOF,M. Blazevic,22,,,,,,REB,,TOFAS rebound defensive,,,,,,,,,0,14,1.0,def_reb,0,10,0,6
06:49,06:49:00,10,6,4,2,1,REGULAR,77,J. BIRSEN,1,foul,44,,[],personal,0,1,James Metecan,Birsen,James Metecan,Birsen,J,B,J,B,J. Birsen,FENERBAHÇE BEKO,FBB,J. Birsen,1,,,,,,FOUL,,FENERBAHÇE BEKO J. BIRSEN foul personal,,,,,,,,,0,15,2.0,,0,10,0,6
06:49,06:49:00,10,6,4,1,1,REGULAR,89,A. PEREZ,1,foulon,45,44,[],,0,2,Alex Daniel,Perez,Alex Daniel,Perez,A,P,A,P,A. Perez,TOFAS,TOF,A. Perez,2,,,,,,OTHER,,TOFAS foulon,,,,,,,,,0,15,2.0,,0,10,0,6
06:34,06:34:00,12,6,6,1,1,REGULAR,89,A. PEREZ,1,2pt,49,,['pointsinthepaint'],drivinglayup,1,2,Alex Daniel,Perez,Alex Daniel,Perez,A,P,A,P,A. Perez,TOFAS,TOF,A. Perez,2,,,8.1400003433228,60.279998779297,1.0,P2,made,TOFAS A. PEREZ 2Pt made,,,,,,,,,2,15,2.0,score,2,12,0,6
06:33,06:33:00,12,6,6,2,1,REGULAR,0,,1,timeout,51,,[],full,0,,,,,,,,,,,FENERBAHÇE BEKO,FBB,,,,,,,,TIMEOUT,,FENERBAHÇE BEKO timeout,,,,,,,,,0,16,1.0,,0,12,0,6
06:18,06:18:00,12,8,4,2,1,REGULAR,99,A. BACOT JR,1,2pt,54,,['pointsinthepaint'],layup,1,00,Armando Linwood,Bacot Jr,Armando Linwood,Bacot Jr,A,B,A,B,A. Bacot Jr,FENERBAHÇE BEKO,FBB,A. Bacot Jr,00,,,93.949996948242,41.639999389648,1.0,P2,made,FENERBAHÇE BEKO A. BACOT JR 2Pt made,96.0,2.0,T. TUCKER,,,,,,2,16,1.0,score,0,12,2,8
06:18,06:18:00,12,8,4,2,1,REGULAR,96,T. TUCKER,1,assist,55,54,[],,0,8,Talen Jalee,Tucker,Talen Jalee,Tucker,T,T,T,T,T. Tucker,FENERBAHÇE BEKO,FBB,T. Tucker,8,,,,,,ASS,,FENERBAHÇE BEKO T. TUCKER assist,,,,,,,,,0,17,2.0,,0,12,0,8
06:18,06:18:00,12,8,4,1,1,REGULAR,88,M. BLAZEVIC,1,foul,56,,"['shooting', '1freethrow']",personal,0,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAS,TOF,M. Blazevic,22,,,,,,FOUL,,TOFAS M. BLAZEVIC foul personal,,,,,,,,,0,17,2.0,,0,12,0,8
06:18,06:18:00,12,8,4,2,1,REGULAR,99,A. BACOT JR,1,foulon,57,56,[],,0,00,Armando Linwood,Bacot Jr,Armando Linwood,Bacot Jr,A,B,A,B,A. Bacot Jr,FENERBAHÇE BEKO,FBB,A. Bacot Jr,00,,,,,,OTHER,,FENERBAHÇE BEKO foulon,,,,,,,,,0,17,2.0,,0,12,0,8
06:18,06:18:00,12,8,4,2,1,REGULAR,77,J. BIRSEN,1,substitution,58,,[],out,0,1,James Metecan,Birsen,James Metecan,Birsen,J,B,J,B,J. Birsen,FENERBAHÇE BEKO,FBB,J. Birsen,1,,,,,,SUB,out,FENERBAHÇE BEKO substitution out,,,,,,,,,0,17,2.0,,0,12,0,8
06:18,06:18:00,12,8,4,2,1,REGULAR,93,B. COLSON II,1,substitution,59,,[],in,0,50,Bonzie Alexander,Colson Ii,Bonzie Alexander,Colson Ii,B,C,B,C,B. Colson Ii,FENERBAHÇE BEKO,FBB,B. Colson Ii,50,,,,,,SUB,in,FENERBAHÇE BEKO substitution in,,,,,,,,,0,17,2.0,,0,12,0,8
06:18,06:18:00,12,9,3,2,1,REGULAR,99,A. BACOT JR,1,freethrow,60,,[],1of1,1,00,Armando Linwood,Bacot Jr,Armando Linwood,Bacot Jr,A,B,A,B,A. Bacot Jr,FENERBAHÇE BEKO,FBB,A. Bacot Jr,00,,,,,,FT,made,FENERBAHÇE BEKO A. BACOT JR FT 1of1 made,,,,,,,,,1,17,2.0,made_ft_last,0,12,1,9
06:08,06:08:00,12,9,3,1,1,REGULAR,93,J. THOMASSON JR,1,turnover,63,,[],outofbounds,0,32,Joseph Elliotte,Thomasson Jr,Joseph Elliotte,Thomasson Jr,J,T,J,T,J. Thomasson Jr,TOFAS,TOF,J. Thomasson Jr,32,,,,,,TO,,TOFAS J. THOMASSON JR turnover outofbounds,,,,,,,,,0,18,1.0,turnover,0,12,0,9
05:52,05:52:00,12,9,3,1,1,REGULAR,89,A. PEREZ,1,foul,66,,[],personal,0,2,Alex Daniel,Perez,Alex Daniel,Perez,A,P,A,P,A. Perez,TOFAS,TOF,A. Perez,2,,,,,,FOUL,,TOFAS A. PEREZ foul personal,,,,,,,,,0,19,2.0,,0,12,0,9
05:52,05:52:00,12,9,3,2,1,REGULAR,99,A. BACOT JR,1,foulon,67,66,[],,0,00,Armando Linwood,Bacot Jr,Armando Linwood,Bacot Jr,A,B,A,B,A. Bacot Jr,FENERBAHÇE BEKO,FBB,A. Bacot Jr,00,,,,,,OTHER,,FENERBAHÇE BEKO foulon,,,,,,,,,0,19,2.0,,0,12,0,9
05:37,05:37:00,12,11,1,2,1,REGULAR,95,D. HALL,1,2pt,69,,"['fromturnover', 'pointsinthepaint']",drivinglayup,1,20,Devon Howard,Hall,Devon Howard,Hall,D,H,D,H,D. Hall,FENERBAHÇE BEKO,FBB,D. Hall,20,,,88.800003051758,41.639999389648,1.0,P2,made,FENERBAHÇE BEKO D. HALL 2Pt made,,,,,,,,,2,19,2.0,score,0,12,2,11
05:14,05:14:00,12,11,1,1,1,REGULAR,93,J. THOMASSON JR,0,2pt,70,,['pointsinthepaint'],layup,1,32,Joseph Elliotte,Thomasson Jr,Joseph Elliotte,Thomasson Jr,J,T,J,T,J. Thomasson Jr,TOFAS,TOF,J. Thomasson Jr,32,,,10.800000190735,59.720001220703,0.0,P2,missed,TOFAS J. THOMASSON JR 2Pt missed,,,,,,,,,0,20,1.0,def_reb,0,12,0,11
05:11,05:11:00,12,11,1,2,1,REGULAR,99,A. BACOT JR,1,rebound,71,70,[],defensive,0,00,Armando Linwood,Bacot Jr,Armando Linwood,Bacot Jr,A,B,A,B,A. Bacot Jr,FENERBAHÇE BEKO,FBB,A. Bacot Jr,00,,,,,,REB,,FENERBAHÇE BEKO rebound defensive,,,,,,,,,0,21,2.0,def_reb,0,12,0,11
05:09,05:09:00,12,13,-1,2,1,REGULAR,96,T. TUCKER,1,2pt,72,,"['pointsinthepaint', 'fastbreak']",dunk,1,8,Talen Jalee,Tucker,Talen Jalee,Tucker,T,T,T,T,T. Tucker,FENERBAHÇE BEKO,FBB,T. Tucker,8,,,93.790000915527,42.200000762939,1.0,P2,made,FENERBAHÇE BEKO T. TUCKER 2Pt made,99.0,2.0,A. BACOT JR,,,,,,2,22,1.0,score,0,12,2,13
05:09,05:09:00,12,13,-1,2,1,REGULAR,99,A. BACOT JR,1,assist,73,72,[],,0,00,Armando Linwood,Bacot Jr,Armando Linwood,Bacot Jr,A,B,A,B,A. Bacot Jr,FENERBAHÇE BEKO,FBB,A. Bacot Jr,00,,,,,,ASS,,FENERBAHÇE BEKO A. BACOT JR assist,,,,,,,,,0,23,2.0,,0,12,0,13
04:49,04:49:00,14,13,1,1,1,REGULAR,88,M. BLAZEVIC,1,2pt,74,,['pointsinthepaint'],jumpshot,1,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAS,TOF,M. Blazevic,22,,,10.800000190735,53.790000915527,1.0,P2,made,TOFAS M. BLAZEVIC 2Pt made,89.0,1.0,A. PEREZ,,,,,,2,23,2.0,score,2,14,0,13
04:49,04:49:00,14,13,1,1,1,REGULAR,89,A. PEREZ,1,assist,75,74,[],,0,2,Alex Daniel,Perez,Alex Daniel,Perez,A,P,A,P,A. Perez,TOFAS,TOF,A. Perez,2,,,,,,ASS,,TOFAS A. PEREZ assist,,,,,,,,,0,24,1.0,,0,14,0,13
04:33,04:33:00,14,13,1,1,1,REGULAR,91,M. LEWIS III,1,foul,77,,[],personal,0,21,Maxwell Robert ,Lewis Iii,Maxwell Robert ,Lewis Iii,M,L,M,L,M. Lewis Iii,TOFAS,TOF,M. Lewis Iii,21,,,,,,FOUL,,TOFAS M. LEWIS III foul personal,,,,,,,,,0,24,1.0,,0,14,0,13
04:33,04:33:00,14,13,1,2,1,REGULAR,95,D. HALL,1,foulon,78,77,[],,0,20,Devon Howard,Hall,Devon Howard,Hall,D,H,D,H,D. Hall,FENERBAHÇE BEKO,FBB,D. Hall,20,,,,,,OTHER,,FENERBAHÇE BEKO foulon,,,,,,,,,0,24,1.0,,0,14,0,13
04:33,04:33:00,14,13,1,1,1,REGULAR,91,M. LEWIS III,1,substitution,79,,[],out,0,21,Maxwell Robert ,Lewis Iii,Maxwell Robert ,Lewis Iii,M,L,M,L,M. Lewis Iii,TOFAS,TOF,M. Lewis Iii,21,,,,,,SUB,out,TOFAS substitution out,,,,,,,,,0,24,1.0,,0,14,0,13
04:33,04:33:00,14,13,1,1,1,REGULAR,88,M. BLAZEVIC,1,substitution,80,,[],out,0,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAS,TOF,M. Blazevic,22,,,,,,SUB,out,TOFAS substitution out,,,,,,,,,0,24,1.0,,0,14,0,13
04:33,04:33:00,14,13,1,1,1,REGULAR,92,S. WHALEY,1,substitution,81,,[],in,0,5,Shaqwan Malic,Whaley,Shaqwan Malic,Whaley,S,W,S,W,S. Whaley,TOFAS,TOF,S. Whaley,5,,,,,,SUB,in,TOFAS substitution in,,,,,,,,,0,24,1.0,,0,14,0,13
04:33,04:33:00,14,13,1,1,1,REGULAR,55,T. GEÇIM,1,substitution,82,,[],in,0,8,Tolga,Geçim,Tolga,Geçim,T,G,T,G,T. Geçim,TOFAS,TOF,T. Geçim,8,,,,,,SUB,in,TOFAS substitution in,,,,,,,,,0,24,1.0,,0,14,0,13
04:33,04:33:00,14,13,1,2,1,REGULAR,99,A. BACOT JR,1,substitution,83,,[],out,0,00,Armando Linwood,Bacot Jr,Armando Linwood,Bacot Jr,A,B,A,B,A. Bacot Jr,FENERBAHÇE BEKO,FBB,A. Bacot Jr,00,,,,,,SUB,out,FENERBAHÇE BEKO substitution out,,,,,,,,,0,24,1.0,,0,14,0,13
04:33,04:33:00,14,13,1,2,1,REGULAR,96,T. TUCKER,1,substitution,84,,[],out,0,8,Talen Jalee,Tucker,Talen Jalee,Tucker,T,T,T,T,T. Tucker,FENERBAHÇE BEKO,FBB,T. Tucker,8,,,,,,SUB,out,FENERBAHÇE BEKO substitution out,,,,,,,,,0,24,1.0,,0,14,0,13
04:33,04:33:00,14,13,1,2,1,REGULAR,92,N. MELLI,1,substitution,85,,[],in,0,4,Nicolo,Melli,Nicolo,Melli,N,M,N,M,N. Melli,FENERBAHÇE BEKO,FBB,N. Melli,4,,,,,,SUB,in,FENERBAHÇE BEKO substitution in,,,,,,,,,0,24,1.0,,0,14,0,13
04:33,04:33:00,14,13,1,2,1,REGULAR,97,B. BOSTON JR,1,substitution,86,,[],in,0,11,Brandon Elliott,Boston Jr,Brandon Elliott,Boston Jr,B,B,B,B,B. Boston Jr,FENERBAHÇE BEKO,FBB,B. Boston Jr,11,,,,,,SUB,in,FENERBAHÇE BEKO substitution in,,,,,,,,,0,24,1.0,,0,14,0,13
04:20,04:20:00,14,13,1,2,1,REGULAR,92,N. MELLI,0,2pt,88,,[],jumpshot,1,4,Nicolo,Melli,Nicolo,Melli,N,M,N,M,N. Melli,FENERBAHÇE BEKO,FBB,N. Melli,4,,,78.029998779297,49.270000457764,0.0,P2,missed,FENERBAHÇE BEKO N. MELLI 2Pt missed,,,,,,,,,0,24,1.0,def_reb,0,14,0,13
04:18,04:18:00,14,13,1,1,1,REGULAR,66,Y. SAYBIR,1,rebound,89,88,[],defensive,0,3,Yigitcan,Saybir,Yigitcan,Saybir,Y,S,Y,S,Y. Saybir,TOFAS,TOF,Y. Saybir,3,,,,,,REB,,TOFAS rebound defensive,,,,,,,,,0,25,2.0,def_reb,0,14,0,13
04:11,04:11:00,14,13,1,1,1,REGULAR,92,S. WHALEY,0,2pt,90,,['pointsinthepaint'],layup,1,5,Shaqwan Malic,Whaley,Shaqwan Malic,Whaley,S,W,S,W,S. Whaley,TOFAS,TOF,S. Whaley,5,,,15.010000228882,57.459999084473,0.0,P2,missed,TOFAS S. WHALEY 2Pt missed,,,,,,,,,0,26,1.0,def_reb,0,14,0,13
04:08,04:08:00,14,13,1,2,1,REGULAR,0,,1,rebound,92,90,['team'],defensive,0,,,,,,,,,,,FENERBAHÇE BEKO,FBB,,,,,,,,TREB,,FENERBAHÇE BEKO team rebound defensive,,,,,,,,,0,27,2.0,def_reb,0,14,0,13
03:44,03:44:00,14,13,1,2,1,REGULAR,93,B. COLSON II,0,3pt,94,,[],jumpshot,1,50,Bonzie Alexander,Colson Ii,Bonzie Alexander,Colson Ii,B,C,B,C,B. Colson Ii,FENERBAHÇE BEKO,FBB,B. Colson Ii,50,,,92.699996948242,4.6300001144409,0.0,P3,missed,FENERBAHÇE BEKO B. COLSON II 3Pt missed,,,,,,,,,0,28,1.0,def_reb,0,14,0,13
03:39,03:39:00,14,13,1,1,1,REGULAR,93,J. THOMASSON JR,1,rebound,95,94,[],defensive,0,32,Joseph Elliotte,Thomasson Jr,Joseph Elliotte,Thomasson Jr,J,T,J,T,J. Thomasson Jr,TOFAS,TOF,J. Thomasson Jr,32,,,,,,REB,,TOFAS rebound defensive,,,,,,,,,0,29,2.0,def_reb,0,14,0,13
03:27,03:27:00,14,13,1,1,1,REGULAR,66,Y. SAYBIR,0,3pt,96,,[],jumpshot,1,3,Yigitcan,Saybir,Yigitcan,Saybir,Y,S,Y,S,Y. Saybir,TOFAS,TOF,Y. Saybir,3,,,7.0500001907349,5.1999998092651,0.0,P3,missed,TOFAS Y. SAYBIR 3Pt missed,,,,,,,,,0,30,1.0,def_reb,0,14,0,13
