start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
219.1,245.0,2,08:33:00,2,07:28:00,1,TOFAS,"[55, 67, 90, 92, 94]",55|67|90|92|94,Unknownx5,"['1:55', '1:67', '1:90', '1:92', '1:94']","['T. Geçim', 'Ö. Cengiz', 'H. Besson', 'S. Whaley', 'W. Kidd Jr']",2,FENERBAHÇE BEKO,"[77, 89, 90, 96, 99]",77|89|90|96|99,Unknownx5,"['2:77', '2:89', '2:90', '2:96', '2:99']","['J. Birsen', 'O. Bitim', 'A. Zagars', 'T. Tucker', 'A. Bacot Jr']",4,1,0,1,25.0,0.0,4,0,1,-1,0.0,25.0,22,19,23,19
245.1,255.0,2,07:28:00,2,06:54:00,1,TOFAS,"[55, 67, 90, 92, 94]",55|67|90|92|94,Unknownx5,"['1:55', '1:67', '1:90', '1:92', '1:94']","['T. Geçim', 'Ö. Cengiz', 'H. Besson', 'S. Whaley', 'W. Kidd Jr']",2,FENERBAHÇE BEKO,"[77, 89, 95, 96, 99]",77|89|95|96|99,Unknownx5,"['2:77', '2:89', '2:95', '2:96', '2:99']","['J. Birsen', 'O. Bitim', 'D. Hall', 'T. Tucker', 'A. Bacot Jr']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,23,19,23,22
255.1,266.0,2,06:54:00,2,06:39:00,1,TOFAS,"[55, 88, 89, 90, 92]",55|88|89|90|92,Unknownx5,"['1:55', '1:88', '1:89', '1:90', '1:92']","['T. Geçim', 'M. Blazevic', 'A. Perez', 'H. Besson', 'S. Whaley']",2,FENERBAHÇE BEKO,"[77, 89, 95, 96, 99]",77|89|95|96|99,Unknownx5,"['2:77', '2:89', '2:95', '2:96', '2:99']","['J. Birsen', 'O. Bitim', 'D. Hall', 'T. Tucker', 'A. Bacot Jr']",1,1,0,1,100.0,0.0,1,0,1,-1,0.0,100.0,23,22,23,23
266.1,280.0,2,06:39:00,2,06:30:00,1,TOFAS,"[66, 88, 89, 90, 91]",66|88|89|90|91,Unknownx5,"['1:66', '1:88', '1:89', '1:90', '1:91']","['Y. Saybir', 'M. Blazevic', 'A. Perez', 'H. Besson', 'M. Lewis Iii']",2,FENERBAHÇE BEKO,"[77, 89, 95, 96, 99]",77|89|95|96|99,Unknownx5,"['2:77', '2:89', '2:95', '2:96', '2:99']","['J. Birsen', 'O. Bitim', 'D. Hall', 'T. Tucker', 'A. Bacot Jr']",1,0,1,-1,0.0,100.0,1,1,0,1,100.0,0.0,23,23,24,23
280.1,288.0,2,06:30:00,2,06:12:00,1,TOFAS,"[66, 88, 89, 90, 93]",66|88|89|90|93,Unknownx5,"['1:66', '1:88', '1:89', '1:90', '1:93']","['Y. Saybir', 'M. Blazevic', 'A. Perez', 'H. Besson', 'J. Thomasson Jr']",2,FENERBAHÇE BEKO,"[77, 89, 95, 96, 99]",77|89|95|96|99,Unknownx5,"['2:77', '2:89', '2:95', '2:96', '2:99']","['J. Birsen', 'O. Bitim', 'D. Hall', 'T. Tucker', 'A. Bacot Jr']",1,1,0,1,100.0,0.0,2,0,1,-1,0.0,100.0,24,23,24,24
288.1,299.0,2,06:12:00,2,05:46:00,1,TOFAS,"[66, 88, 89, 90, 93]",66|88|89|90|93,Unknownx5,"['1:66', '1:88', '1:89', '1:90', '1:93']","['Y. Saybir', 'M. Blazevic', 'A. Perez', 'H. Besson', 'J. Thomasson Jr']",2,FENERBAHÇE BEKO,"[76, 77, 95, 96, 99]",76|77|95|96|99,Unknownx5,"['2:76', '2:77', '2:95', '2:96', '2:99']","['M. Mahmutoglu', 'J. Birsen', 'D. Hall', 'T. Tucker', 'A. Bacot Jr']",1,2,0,2,200.0,0.0,1,0,2,-2,0.0,200.0,24,24,24,26
299.1,315.0,2,05:46:00,2,04:21:00,1,TOFAS,"[66, 88, 89, 90, 93]",66|88|89|90|93,Unknownx5,"['1:66', '1:88', '1:89', '1:90', '1:93']","['Y. Saybir', 'M. Blazevic', 'A. Perez', 'H. Besson', 'J. Thomasson Jr']",2,FENERBAHÇE BEKO,"[76, 77, 92, 95, 96]",76|77|92|95|96,Unknownx5,"['2:76', '2:77', '2:92', '2:95', '2:96']","['M. Mahmutoglu', 'J. Birsen', 'N. Melli', 'D. Hall', 'T. Tucker']",3,2,2,0,66.66666666666667,66.66666666666667,3,2,2,0,66.66666666666667,66.66666666666667,24,26,30,26
315.1,342.0,2,04:21:00,2,03:28:00,1,TOFAS,"[66, 88, 89, 90, 93]",66|88|89|90|93,Unknownx5,"['1:66', '1:88', '1:89', '1:90', '1:93']","['Y. Saybir', 'M. Blazevic', 'A. Perez', 'H. Besson', 'J. Thomasson Jr']",2,FENERBAHÇE BEKO,"[76, 92, 93, 96, 97]",76|92|93|96|97,Unknownx5,"['2:76', '2:92', '2:93', '2:96', '2:97']","['M. Mahmutoglu', 'N. Melli', 'B. Colson Ii', 'T. Tucker', 'B. Boston Jr']",3,4,5,-1,133.33333333333334,166.66666666666666,3,5,4,1,166.66666666666666,133.33333333333334,30,26,35,31
342.1,368.0,2,03:28:00,2,01:10:00,1,TOFAS,"[66, 88, 89, 90, 93]",66|88|89|90|93,Unknownx5,"['1:66', '1:88', '1:89', '1:90', '1:93']","['Y. Saybir', 'M. Blazevic', 'A. Perez', 'H. Besson', 'J. Thomasson Jr']",2,FENERBAHÇE BEKO,"[76, 89, 92, 93, 96]",76|89|92|93|96,Unknownx5,"['2:76', '2:89', '2:92', '2:93', '2:96']","['M. Mahmutoglu', 'O. Bitim', 'N. Melli', 'B. Colson Ii', 'T. Tucker']",6,8,4,4,133.33333333333334,80.0,5,4,8,-4,80.0,133.33333333333334,35,31,40,39
368.1,370.0,2,01:10:00,2,01:10:00,1,TOFAS,"[55, 66, 88, 89, 93]",55|66|88|89|93,Unknownx5,"['1:55', '1:66', '1:88', '1:89', '1:93']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'J. Thomasson Jr']",2,FENERBAHÇE BEKO,"[76, 89, 92, 93, 96]",76|89|92|93|96,Unknownx5,"['2:76', '2:89', '2:92', '2:93', '2:96']","['M. Mahmutoglu', 'O. Bitim', 'N. Melli', 'B. Colson Ii', 'T. Tucker']",0,0,0,0,,,0,0,0,0,,,40,39,40,39
370.1,381.0,2,01:10:00,2,00:48:10,1,TOFAS,"[55, 66, 88, 89, 93]",55|66|88|89|93,Unknownx5,"['1:55', '1:66', '1:88', '1:89', '1:93']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'J. Thomasson Jr']",2,FENERBAHÇE BEKO,"[76, 77, 89, 93, 95]",76|77|89|93|95,Unknownx5,"['2:76', '2:77', '2:89', '2:93', '2:95']","['M. Mahmutoglu', 'J. Birsen', 'O. Bitim', 'B. Colson Ii', 'D. Hall']",1,0,1,-1,0.0,100.0,1,1,0,1,100.0,0.0,40,39,41,39
381.1,395.0,2,00:48:10,3,10:00:00,1,TOFAS,"[55, 66, 88, 89, 93]",55|66|88|89|93,Unknownx5,"['1:55', '1:66', '1:88', '1:89', '1:93']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'J. Thomasson Jr']",2,FENERBAHÇE BEKO,"[76, 77, 93, 95, 96]",76|77|93|95|96,Unknownx5,"['2:76', '2:77', '2:93', '2:95', '2:96']","['M. Mahmutoglu', 'J. Birsen', 'B. Colson Ii', 'D. Hall', 'T. Tucker']",1,2,0,2,200.0,0.0,1,0,2,-2,0.0,200.0,41,39,43,39
395.1,397.0,3,10:00:00,3,10:00:00,1,TOFAS,"[66, 88, 89, 91, 93]",66|88|89|91|93,Unknownx5,"['1:66', '1:88', '1:89', '1:91', '1:93']","['Y. Saybir', 'M. Blazevic', 'A. Perez', 'M. Lewis Iii', 'J. Thomasson Jr']",2,FENERBAHÇE BEKO,"[76, 77, 93, 95, 96]",76|77|93|95|96,Unknownx5,"['2:76', '2:77', '2:93', '2:95', '2:96']","['M. Mahmutoglu', 'J. Birsen', 'B. Colson Ii', 'D. Hall', 'T. Tucker']",0,0,0,0,,,0,0,0,0,,,43,39,43,39
397.1,419.0,3,10:00:00,3,08:26:00,1,TOFAS,"[66, 88, 89, 91, 93]",66|88|89|91|93,Unknownx5,"['1:66', '1:88', '1:89', '1:91', '1:93']","['Y. Saybir', 'M. Blazevic', 'A. Perez', 'M. Lewis Iii', 'J. Thomasson Jr']",2,FENERBAHÇE BEKO,"[76, 89, 92, 93, 95]",76|89|92|93|95,Unknownx5,"['2:76', '2:89', '2:92', '2:93', '2:95']","['M. Mahmutoglu', 'O. Bitim', 'N. Melli', 'B. Colson Ii', 'D. Hall']",3,0,2,-2,0.0,66.66666666666667,3,2,0,2,66.66666666666667,0.0,43,39,45,39
419.1,431.0,3,08:26:00,3,07:39:00,1,TOFAS,"[55, 66, 88, 89, 93]",55|66|88|89|93,Unknownx5,"['1:55', '1:66', '1:88', '1:89', '1:93']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'J. Thomasson Jr']",2,FENERBAHÇE BEKO,"[76, 89, 92, 93, 95]",76|89|92|93|95,Unknownx5,"['2:76', '2:89', '2:92', '2:93', '2:95']","['M. Mahmutoglu', 'O. Bitim', 'N. Melli', 'B. Colson Ii', 'D. Hall']",0,0,2,-2,,200.0,1,2,0,2,200.0,,45,39,47,39
431.1,444.0,3,07:39:00,3,06:24:00,1,TOFAS,"[55, 66, 88, 89, 93]",55|66|88|89|93,Unknownx5,"['1:55', '1:66', '1:88', '1:89', '1:93']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'J. Thomasson Jr']",2,FENERBAHÇE BEKO,"[76, 93, 95, 96, 99]",76|93|95|96|99,Unknownx5,"['2:76', '2:93', '2:95', '2:96', '2:99']","['M. Mahmutoglu', 'B. Colson Ii', 'D. Hall', 'T. Tucker', 'A. Bacot Jr']",1,0,3,-3,0.0,150.0,2,3,0,3,150.0,0.0,47,39,47,45
444.1,466.0,3,06:24:00,3,05:28:00,1,TOFAS,"[55, 66, 88, 89, 93]",55|66|88|89|93,Unknownx5,"['1:55', '1:66', '1:88', '1:89', '1:93']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'J. Thomasson Jr']",2,FENERBAHÇE BEKO,"[76, 93, 96, 97, 99]",76|93|96|97|99,Unknownx5,"['2:76', '2:93', '2:96', '2:97', '2:99']","['M. Mahmutoglu', 'B. Colson Ii', 'T. Tucker', 'B. Boston Jr', 'A. Bacot Jr']",3,2,0,2,66.66666666666667,0.0,3,0,2,-2,0.0,66.66666666666667,47,45,49,45
466.1,468.0,3,05:28:00,3,05:28:00,1,TOFAS,"[55, 66, 89, 93, 94]",55|66|89|93|94,Unknownx5,"['1:55', '1:66', '1:89', '1:93', '1:94']","['T. Geçim', 'Y. Saybir', 'A. Perez', 'J. Thomasson Jr', 'W. Kidd Jr']",2,FENERBAHÇE BEKO,"[76, 93, 96, 97, 99]",76|93|96|97|99,Unknownx5,"['2:76', '2:93', '2:96', '2:97', '2:99']","['M. Mahmutoglu', 'B. Colson Ii', 'T. Tucker', 'B. Boston Jr', 'A. Bacot Jr']",0,0,0,0,,,0,0,0,0,,,49,45,49,45
468.1,486.0,3,05:28:00,3,04:48:00,1,TOFAS,"[55, 66, 89, 93, 94]",55|66|89|93|94,Unknownx5,"['1:55', '1:66', '1:89', '1:93', '1:94']","['T. Geçim', 'Y. Saybir', 'A. Perez', 'J. Thomasson Jr', 'W. Kidd Jr']",2,FENERBAHÇE BEKO,"[76, 77, 96, 97, 99]",76|77|96|97|99,Unknownx5,"['2:76', '2:77', '2:96', '2:97', '2:99']","['M. Mahmutoglu', 'J. Birsen', 'T. Tucker', 'B. Boston Jr', 'A. Bacot Jr']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,49,45,49,47
486.1,502.0,3,04:48:00,3,03:29:00,1,TOFAS,"[55, 66, 89, 93, 94]",55|66|89|93|94,Unknownx5,"['1:55', '1:66', '1:89', '1:93', '1:94']","['T. Geçim', 'Y. Saybir', 'A. Perez', 'J. Thomasson Jr', 'W. Kidd Jr']",2,FENERBAHÇE BEKO,"[76, 77, 95, 97, 99]",76|77|95|97|99,Unknownx5,"['2:76', '2:77', '2:95', '2:97', '2:99']","['M. Mahmutoglu', 'J. Birsen', 'D. Hall', 'B. Boston Jr', 'A. Bacot Jr']",3,4,4,0,133.33333333333334,100.0,4,4,4,0,100.0,133.33333333333334,49,47,51,53
502.1,504.0,3,03:29:00,3,03:29:00,1,TOFAS,"[55, 66, 89, 93, 94]",55|66|89|93|94,Unknownx5,"['1:55', '1:66', '1:89', '1:93', '1:94']","['T. Geçim', 'Y. Saybir', 'A. Perez', 'J. Thomasson Jr', 'W. Kidd Jr']",2,FENERBAHÇE BEKO,"[77, 89, 95, 97, 99]",77|89|95|97|99,Unknownx5,"['2:77', '2:89', '2:95', '2:97', '2:99']","['J. Birsen', 'O. Bitim', 'D. Hall', 'B. Boston Jr', 'A. Bacot Jr']",0,0,0,0,,,0,0,0,0,,,51,53,51,53
504.1,515.0,3,03:29:00,3,03:08:00,1,TOFAS,"[55, 89, 90, 92, 94]",55|89|90|92|94,Unknownx5,"['1:55', '1:89', '1:90', '1:92', '1:94']","['T. Geçim', 'A. Perez', 'H. Besson', 'S. Whaley', 'W. Kidd Jr']",2,FENERBAHÇE BEKO,"[77, 89, 95, 97, 99]",77|89|95|97|99,Unknownx5,"['2:77', '2:89', '2:95', '2:97', '2:99']","['J. Birsen', 'O. Bitim', 'D. Hall', 'B. Boston Jr', 'A. Bacot Jr']",0,0,0,0,,,0,0,0,0,,,51,53,51,54
515.1,532.0,3,03:08:00,3,01:57:00,1,TOFAS,"[55, 89, 90, 92, 94]",55|89|90|92|94,Unknownx5,"['1:55', '1:89', '1:90', '1:92', '1:94']","['T. Geçim', 'A. Perez', 'H. Besson', 'S. Whaley', 'W. Kidd Jr']",2,FENERBAHÇE BEKO,"[89, 93, 95, 97, 99]",89|93|95|97|99,Unknownx5,"['2:89', '2:93', '2:95', '2:97', '2:99']","['O. Bitim', 'B. Colson Ii', 'D. Hall', 'B. Boston Jr', 'A. Bacot Jr']",4,5,0,5,125.0,0.0,3,0,5,-5,0.0,125.0,51,54,54,57
532.1,572.0,3,01:57:00,4,09:20:00,1,TOFAS,"[55, 67, 90, 92, 94]",55|67|90|92|94,Unknownx5,"['1:55', '1:67', '1:90', '1:92', '1:94']","['T. Geçim', 'Ö. Cengiz', 'H. Besson', 'S. Whaley', 'W. Kidd Jr']",2,FENERBAHÇE BEKO,"[89, 93, 95, 97, 99]",89|93|95|97|99,Unknownx5,"['2:89', '2:93', '2:95', '2:97', '2:99']","['O. Bitim', 'B. Colson Ii', 'D. Hall', 'B. Boston Jr', 'A. Bacot Jr']",5,4,6,-2,80.0,120.0,5,6,4,2,120.0,80.0,54,57,60,61
572.1,586.0,4,09:20:00,4,08:44:00,1,TOFAS,"[55, 67, 90, 92, 94]",55|67|90|92|94,Unknownx5,"['1:55', '1:67', '1:90', '1:92', '1:94']","['T. Geçim', 'Ö. Cengiz', 'H. Besson', 'S. Whaley', 'W. Kidd Jr']",2,FENERBAHÇE BEKO,"[89, 92, 93, 95, 97]",89|92|93|95|97,Unknownx5,"['2:89', '2:92', '2:93', '2:95', '2:97']","['O. Bitim', 'N. Melli', 'B. Colson Ii', 'D. Hall', 'B. Boston Jr']",2,2,0,2,100.0,0.0,2,0,2,-2,0.0,100.0,60,61,62,61
586.1,595.0,4,08:44:00,4,07:56:00,1,TOFAS,"[55, 67, 90, 92, 94]",55|67|90|92|94,Unknownx5,"['1:55', '1:67', '1:90', '1:92', '1:94']","['T. Geçim', 'Ö. Cengiz', 'H. Besson', 'S. Whaley', 'W. Kidd Jr']",2,FENERBAHÇE BEKO,"[89, 92, 93, 95, 96]",89|92|93|95|96,Unknownx5,"['2:89', '2:92', '2:93', '2:95', '2:96']","['O. Bitim', 'N. Melli', 'B. Colson Ii', 'D. Hall', 'T. Tucker']",0,0,0,0,,,0,0,0,0,,,62,61,62,63
595.1,597.0,4,07:56:00,4,07:56:00,1,TOFAS,"[55, 66, 67, 90, 92]",55|66|67|90|92,Unknownx5,"['1:55', '1:66', '1:67', '1:90', '1:92']","['T. Geçim', 'Y. Saybir', 'Ö. Cengiz', 'H. Besson', 'S. Whaley']",2,FENERBAHÇE BEKO,"[89, 92, 93, 95, 96]",89|92|93|95|96,Unknownx5,"['2:89', '2:92', '2:93', '2:95', '2:96']","['O. Bitim', 'N. Melli', 'B. Colson Ii', 'D. Hall', 'T. Tucker']",0,0,0,0,,,0,0,0,0,,,62,63,62,63
597.1,618.0,4,07:56:00,4,06:41:00,1,TOFAS,"[55, 66, 67, 90, 92]",55|66|67|90|92,Unknownx5,"['1:55', '1:66', '1:67', '1:90', '1:92']","['T. Geçim', 'Y. Saybir', 'Ö. Cengiz', 'H. Besson', 'S. Whaley']",2,FENERBAHÇE BEKO,"[76, 89, 92, 93, 96]",76|89|92|93|96,Unknownx5,"['2:76', '2:89', '2:92', '2:93', '2:96']","['M. Mahmutoglu', 'O. Bitim', 'N. Melli', 'B. Colson Ii', 'T. Tucker']",3,3,2,1,100.0,66.66666666666667,3,2,3,-1,66.66666666666667,100.0,62,63,65,66
618.1,620.0,4,06:41:00,4,06:41:00,1,TOFAS,"[55, 66, 88, 89, 90]",55|66|88|89|90,Unknownx5,"['1:55', '1:66', '1:88', '1:89', '1:90']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'H. Besson']",2,FENERBAHÇE BEKO,"[76, 89, 92, 93, 96]",76|89|92|93|96,Unknownx5,"['2:76', '2:89', '2:92', '2:93', '2:96']","['M. Mahmutoglu', 'O. Bitim', 'N. Melli', 'B. Colson Ii', 'T. Tucker']",0,0,0,0,,,0,0,0,0,,,65,66,65,66
620.1,641.0,4,06:41:00,4,05:55:00,1,TOFAS,"[55, 66, 88, 89, 90]",55|66|88|89|90,Unknownx5,"['1:55', '1:66', '1:88', '1:89', '1:90']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'H. Besson']",2,FENERBAHÇE BEKO,"[76, 89, 92, 96, 99]",76|89|92|96|99,Unknownx5,"['2:76', '2:89', '2:92', '2:96', '2:99']","['M. Mahmutoglu', 'O. Bitim', 'N. Melli', 'T. Tucker', 'A. Bacot Jr']",3,4,0,4,133.33333333333334,0.0,2,0,4,-4,0.0,133.33333333333334,65,66,67,69
641.1,643.0,4,05:55:00,4,05:55:00,1,TOFAS,"[55, 66, 88, 89, 90]",55|66|88|89|90,Unknownx5,"['1:55', '1:66', '1:88', '1:89', '1:90']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'H. Besson']",2,FENERBAHÇE BEKO,"[89, 92, 95, 96, 99]",89|92|95|96|99,Unknownx5,"['2:89', '2:92', '2:95', '2:96', '2:99']","['O. Bitim', 'N. Melli', 'D. Hall', 'T. Tucker', 'A. Bacot Jr']",0,0,0,0,,,0,0,0,0,,,67,69,67,69
643.1,680.0,4,05:55:00,4,03:40:00,1,TOFAS,"[55, 66, 88, 89, 93]",55|66|88|89|93,Unknownx5,"['1:55', '1:66', '1:88', '1:89', '1:93']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'J. Thomasson Jr']",2,FENERBAHÇE BEKO,"[89, 92, 95, 96, 99]",89|92|95|96|99,Unknownx5,"['2:89', '2:92', '2:95', '2:96', '2:99']","['O. Bitim', 'N. Melli', 'D. Hall', 'T. Tucker', 'A. Bacot Jr']",5,3,4,-1,60.0,80.0,5,4,3,1,80.0,60.0,67,69,70,74
