possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
74,2,213,213,2.0,score,2,2,GALATASARAY MCT TECHNIC,0
75,2,214,216,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
76,2,217,217,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
77,2,218,223,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
78,2,224,224,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
79,2,225,225,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
80,2,226,226,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
81,2,227,227,1.0,score,2,0,ALIAGA PETKIM SPOR,2
82,2,229,233,2.0,score,2,0,GALATASARAY MCT TECHNIC,2
83,2,234,234,1.0,score,3,0,ALIAGA PETKIM SPOR,3
84,2,235,236,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
85,2,237,237,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
86,2,238,238,2.0,score,2,2,GALATASARAY MCT TECHNIC,0
87,2,239,240,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
88,2,241,241,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
89,2,243,243,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
90,2,244,244,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
91,2,245,254,1.0,score,3,3,ALIAGA PETKIM SPOR,0
92,2,255,262,2.0,score,3,3,GALATASARAY MCT TECHNIC,0
93,2,263,266,1.0,score,2,2,ALIAGA PETKIM SPOR,0
94,2,268,268,2.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
95,2,269,280,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
96,2,284,286,2.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
97,2,287,290,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
98,2,291,291,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
99,2,293,298,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
100,2,299,310,2.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
101,3,311,312,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
102,3,313,313,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
103,3,315,315,1.0,offensive_foul,0,0,ALIAGA PETKIM SPOR,0
104,3,316,316,2.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
105,3,317,319,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
106,3,320,320,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
107,3,321,321,1.0,score,2,0,ALIAGA PETKIM SPOR,2
108,3,322,329,2.0,score,3,0,GALATASARAY MCT TECHNIC,3
109,3,330,331,1.0,score,3,0,ALIAGA PETKIM SPOR,3
110,3,332,332,2.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
111,3,333,338,1.0,score,3,0,ALIAGA PETKIM SPOR,3
112,3,339,340,2.0,score,3,0,GALATASARAY MCT TECHNIC,3
113,3,341,342,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
114,3,343,344,2.0,score,2,0,GALATASARAY MCT TECHNIC,2
115,3,345,347,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
116,3,348,351,2.0,made_ft,1,0,GALATASARAY MCT TECHNIC,1
117,3,352,354,1.0,score,2,2,ALIAGA PETKIM SPOR,0
118,3,355,366,2.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
119,3,367,369,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
120,3,370,373,2.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
121,3,376,379,1.0,score,2,2,ALIAGA PETKIM SPOR,0
122,3,380,380,2.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
123,3,381,382,1.0,score,2,2,ALIAGA PETKIM SPOR,0
124,3,383,384,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
125,3,385,385,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
126,3,386,386,2.0,score,2,0,GALATASARAY MCT TECHNIC,2
127,3,387,388,1.0,score,3,0,ALIAGA PETKIM SPOR,3
128,3,389,393,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
129,3,394,394,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
130,3,395,400,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
131,3,401,401,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
132,3,402,402,2.0,score,3,0,GALATASARAY MCT TECHNIC,3
133,3,403,403,1.0,score,3,0,ALIAGA PETKIM SPOR,3
134,3,404,406,2.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
135,3,407,410,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
136,3,411,413,2.0,score,2,0,GALATASARAY MCT TECHNIC,2
137,3,416,420,1.0,made_ft,1,0,ALIAGA PETKIM SPOR,1
138,3,421,421,2.0,made_ft_last,1,1,GALATASARAY MCT TECHNIC,0
139,3,424,424,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
140,3,427,427,2.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
141,3,428,433,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
142,3,434,434,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
143,3,435,435,1.0,score,3,0,ALIAGA PETKIM SPOR,3
144,3,436,436,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
145,3,437,437,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
146,3,439,439,2.0,offensive_foul,0,0,GALATASARAY MCT TECHNIC,0
147,3,440,440,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
148,3,441,445,2.0,score,2,0,GALATASARAY MCT TECHNIC,2
149,3,446,446,1.0,score,3,0,ALIAGA PETKIM SPOR,3
150,3,447,452,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
151,4,453,453,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
152,4,454,454,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
153,4,455,455,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
154,4,457,463,2.0,made_ft,1,0,GALATASARAY MCT TECHNIC,1
155,4,464,464,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
156,4,465,465,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
157,4,468,468,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
158,4,471,478,2.0,score,3,0,GALATASARAY MCT TECHNIC,3
159,4,479,486,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
160,4,489,492,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
161,4,493,493,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
162,4,494,494,2.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
163,4,495,496,1.0,score,2,2,ALIAGA PETKIM SPOR,0
164,4,499,499,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
165,4,500,500,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
166,4,503,509,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
167,4,510,510,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
168,4,511,511,2.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
169,4,512,513,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
170,4,514,514,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
171,4,516,516,1.0,score,2,0,ALIAGA PETKIM SPOR,2
172,4,517,522,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
173,4,523,523,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
174,4,526,526,2.0,score,2,2,GALATASARAY MCT TECHNIC,0
175,4,527,528,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
176,4,529,529,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
177,4,531,534,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
178,4,535,536,2.0,score,2,0,GALATASARAY MCT TECHNIC,2
179,4,537,541,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
180,4,543,543,2.0,score,2,0,GALATASARAY MCT TECHNIC,2
181,4,544,555,1.0,score,2,0,ALIAGA PETKIM SPOR,2
182,4,556,557,2.0,score,2,0,GALATASARAY MCT TECHNIC,2
183,4,558,558,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
184,4,559,559,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
185,4,561,561,1.0,score,2,2,ALIAGA PETKIM SPOR,0
186,4,562,566,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
187,4,567,567,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
188,4,568,568,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
189,4,569,569,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
190,4,571,574,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
191,4,575,575,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
192,4,576,579,2.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
193,4,580,582,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
194,4,583,584,2.0,score,3,0,GALATASARAY MCT TECHNIC,3
195,4,588,588,1.0,score,2,0,ALIAGA PETKIM SPOR,2
196,4,590,590,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
197,4,591,591,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
198,4,592,592,2.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
199,4,593,593,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
200,4,594,594,2.0,score,2,0,GALATASARAY MCT TECHNIC,2
201,4,595,598,1.0,score,2,0,ALIAGA PETKIM SPOR,2
202,4,600,601,2.0,,0,0,GALATASARAY MCT TECHNIC,0
