possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
36,1,85,85,2.0,score,2,0,KARSIYAKA,2
37,1,86,87,1.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
38,1,88,89,2.0,score,2,0,KARSIYAKA,2
39,1,90,92,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
40,1,93,97,2.0,made_ft_last,1,1,KARSIYAKA,0
41,1,99,101,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
42,1,102,102,2.0,def_reb,0,0,KARSIYAKA,0
43,1,103,103,1.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
44,1,104,118,2.0,made_ft,1,0,KARSIYAKA,1
45,1,119,120,1.0,made_ft_last,1,1,GALATASARAY MCT TECHNIC,0
46,1,121,124,2.0,score,3,3,KARSIYAKA,0
47,1,125,126,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
48,1,127,127,2.0,def_reb,0,0,KARSIYAKA,0
49,1,130,136,1.0,made_ft,1,0,GALATASARAY MCT TECHNIC,1
50,1,137,138,2.0,def_reb,0,0,KARSIYAKA,0
51,1,140,140,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
52,1,144,151,2.0,def_reb,0,0,KARSIYAKA,0
53,2,152,152,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
54,2,153,153,2.0,score,2,2,KARSIYAKA,0
55,2,154,154,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
56,2,155,155,2.0,def_reb,0,0,KARSIYAKA,0
57,2,156,156,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
58,2,157,157,2.0,def_reb,0,0,KARSIYAKA,0
59,2,159,164,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
60,2,165,165,2.0,def_reb,0,0,KARSIYAKA,0
61,2,168,169,1.0,made_ft_last,1,0,GALATASARAY MCT TECHNIC,1
62,2,171,171,2.0,score,2,2,KARSIYAKA,0
63,2,174,183,1.0,score,2,2,GALATASARAY MCT TECHNIC,0
64,2,184,189,2.0,score,2,2,KARSIYAKA,0
65,2,190,190,1.0,score,2,2,GALATASARAY MCT TECHNIC,0
66,2,194,199,2.0,score,2,2,KARSIYAKA,0
67,2,200,206,1.0,made_ft,1,1,GALATASARAY MCT TECHNIC,0
68,2,207,208,2.0,made_ft_last,1,0,KARSIYAKA,1
69,2,212,212,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
70,2,213,213,2.0,score,2,0,KARSIYAKA,2
71,2,214,214,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
72,2,215,215,2.0,turnover,0,0,KARSIYAKA,0
73,2,216,217,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
74,2,218,219,2.0,score,2,0,KARSIYAKA,2
75,2,220,221,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
76,2,222,236,2.0,score,2,0,KARSIYAKA,2
77,2,237,243,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
78,2,244,244,2.0,score,3,0,KARSIYAKA,3
79,2,245,271,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
80,2,287,291,2.0,def_reb,0,0,KARSIYAKA,0
81,2,292,292,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
82,2,293,293,2.0,made_ft_last,1,0,KARSIYAKA,1
83,2,294,296,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
84,2,300,306,2.0,score,2,0,KARSIYAKA,2
85,2,307,308,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
86,2,310,316,2.0,def_reb,0,0,KARSIYAKA,0
87,2,317,317,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
88,2,318,318,2.0,made_ft_last,1,0,KARSIYAKA,1
89,2,320,320,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
90,2,321,321,2.0,def_reb,0,0,KARSIYAKA,0
91,2,322,322,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
92,2,323,323,2.0,def_reb,0,0,KARSIYAKA,0
93,2,324,324,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
94,2,326,326,2.0,def_reb,0,0,KARSIYAKA,0
95,2,327,333,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
96,2,334,334,2.0,def_reb,0,0,KARSIYAKA,0
97,2,335,335,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
98,2,337,337,2.0,def_reb,0,0,KARSIYAKA,0
99,2,338,338,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
100,2,339,340,2.0,score,3,0,KARSIYAKA,3
101,2,341,361,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
102,2,365,365,2.0,def_reb,0,0,KARSIYAKA,0
103,2,369,386,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
104,3,390,390,2.0,def_reb,0,0,KARSIYAKA,0
105,3,392,392,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
106,3,393,393,2.0,turnover,0,0,KARSIYAKA,0
107,3,394,396,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
108,3,397,399,2.0,made_ft_last,1,1,KARSIYAKA,0
109,3,400,404,1.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
110,3,405,406,2.0,score,2,2,KARSIYAKA,0
111,3,408,412,1.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
112,3,413,421,2.0,def_reb,0,0,KARSIYAKA,0
113,3,422,422,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
114,3,423,423,2.0,made_ft_last,1,1,KARSIYAKA,0
115,3,425,425,1.0,score,3,3,GALATASARAY MCT TECHNIC,0
116,3,426,427,2.0,def_reb,0,0,KARSIYAKA,0
117,3,428,428,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
118,3,429,429,2.0,score,2,0,KARSIYAKA,2
119,3,432,434,1.0,score,3,0,GALATASARAY MCT TECHNIC,3
120,3,435,436,2.0,score,3,0,KARSIYAKA,3
121,3,438,480,1.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
122,3,481,482,2.0,score,2,0,KARSIYAKA,2
123,3,483,485,1.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
124,3,490,492,2.0,score,2,0,KARSIYAKA,2
125,3,496,503,1.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
126,3,507,507,2.0,def_reb,0,0,KARSIYAKA,0
127,3,508,508,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
128,3,512,512,2.0,score,2,2,KARSIYAKA,0
129,3,513,519,1.0,score,3,3,GALATASARAY MCT TECHNIC,0
130,3,520,522,2.0,score,3,3,KARSIYAKA,0
131,3,523,547,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
132,3,549,549,2.0,def_reb,0,0,KARSIYAKA,0
133,3,552,555,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
134,3,556,556,2.0,def_reb,0,0,KARSIYAKA,0
135,3,562,564,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
136,3,565,565,2.0,def_reb,0,0,KARSIYAKA,0
137,3,566,566,1.0,made_ft_last,1,0,GALATASARAY MCT TECHNIC,1
138,3,567,570,2.0,score,2,0,KARSIYAKA,2
139,3,571,573,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
140,3,574,574,2.0,def_reb,0,0,KARSIYAKA,0
141,3,575,575,1.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
142,3,576,577,2.0,score,2,2,KARSIYAKA,0
143,3,578,584,1.0,offensive_foul,0,0,GALATASARAY MCT TECHNIC,0
144,3,585,585,2.0,turnover,0,0,KARSIYAKA,0
145,3,586,592,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
146,3,593,593,2.0,def_reb,0,0,KARSIYAKA,0
147,3,594,596,1.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
148,3,597,606,2.0,turnover,0,0,KARSIYAKA,0
149,3,607,623,1.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
150,3,624,630,2.0,made_ft,1,1,KARSIYAKA,0
151,3,631,631,1.0,made_ft_last,1,0,GALATASARAY MCT TECHNIC,1
152,3,633,635,2.0,def_reb,0,0,KARSIYAKA,0
153,3,636,636,1.0,score,3,0,GALATASARAY MCT TECHNIC,3
154,3,637,638,2.0,turnover,0,0,KARSIYAKA,0
155,3,639,640,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
156,3,642,648,2.0,turnover,0,0,KARSIYAKA,0
157,3,649,650,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
158,3,652,684,2.0,turnover,0,0,KARSIYAKA,0
159,4,685,686,1.0,score,3,0,GALATASARAY MCT TECHNIC,3
160,4,687,691,2.0,score,2,0,KARSIYAKA,2
161,4,692,694,1.0,made_ft_last,1,1,GALATASARAY MCT TECHNIC,0
162,4,696,696,2.0,score,2,2,KARSIYAKA,0
163,4,697,705,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
164,4,706,706,2.0,def_reb,0,0,KARSIYAKA,0
165,4,707,707,1.0,made_ft_last,1,1,GALATASARAY MCT TECHNIC,0
166,4,708,718,2.0,score,3,3,KARSIYAKA,0
167,4,719,720,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
168,4,721,721,2.0,def_reb,0,0,KARSIYAKA,0
169,4,722,726,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
170,4,727,727,2.0,def_reb,0,0,KARSIYAKA,0
171,4,728,728,1.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
172,4,729,730,2.0,def_reb,0,0,KARSIYAKA,0
173,4,731,731,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
174,4,732,732,2.0,turnover,0,0,KARSIYAKA,0
175,4,733,734,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
176,4,735,735,2.0,def_reb,0,0,KARSIYAKA,0
177,4,736,736,1.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
178,4,737,738,2.0,def_reb,0,0,KARSIYAKA,0
179,4,739,739,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
180,4,740,740,2.0,score,2,0,KARSIYAKA,2
181,4,743,751,1.0,score,3,0,GALATASARAY MCT TECHNIC,3
182,4,752,753,2.0,score,3,0,KARSIYAKA,3
183,4,754,755,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
184,4,756,756,2.0,def_reb,0,0,KARSIYAKA,0
185,4,759,759,1.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
186,4,761,768,2.0,score,2,2,KARSIYAKA,0
187,4,769,769,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
188,4,770,770,2.0,def_reb,0,0,KARSIYAKA,0
189,4,774,784,1.0,made_ft,1,0,GALATASARAY MCT TECHNIC,1
190,4,785,785,2.0,made_ft_last,1,1,KARSIYAKA,0
191,4,787,790,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
192,4,793,793,2.0,def_reb,0,0,KARSIYAKA,0
193,4,794,794,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
194,4,799,802,2.0,turnover,0,0,KARSIYAKA,0
195,4,803,809,1.0,score,3,3,GALATASARAY MCT TECHNIC,0
196,4,810,811,2.0,def_reb,0,0,KARSIYAKA,0
197,4,812,812,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
198,4,814,817,2.0,score,3,0,KARSIYAKA,3
199,4,818,821,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
200,4,822,823,2.0,score,3,0,KARSIYAKA,3
201,4,824,825,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
202,4,826,826,2.0,turnover,0,0,KARSIYAKA,0
203,4,827,828,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
204,4,829,840,2.0,turnover,0,0,KARSIYAKA,0
205,4,841,842,1.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
206,4,843,844,2.0,score,2,0,KARSIYAKA,2
207,4,845,846,1.0,score,3,0,GALATASARAY MCT TECHNIC,3
208,4,847,850,2.0,score,3,0,KARSIYAKA,3
209,4,851,859,1.0,,0,0,GALATASARAY MCT TECHNIC,0
