start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
251.1,295.0,2,08:13:00,2,05:46:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[7, 9, 10, 12, 13]",7|9|10|12|13,Unknownx5,"['1:7', '1:9', '1:10', '1:12', '1:13']","['Ö. Ilyasoglu', 'R. Badzim', 'J. Roberts', 'M. Cazalon', 'J. Hawkins']",2,BURSASPOR BASKETBOL,"[4, 101, 129, 133, 135]",4|101|129|133|135,Unknownx5,"['2:4', '2:101', '2:129', '2:133', '2:135']","['Y. Onar', 'H. Köksal', 'B. Crawford', 'B. Childress', 'A. Konontsuk']",6,5,0,5,83.33333333333333,0.0,6,0,5,-5,0.0,83.33333333333333,22,20,24,23
295.1,299.0,2,05:46:00,2,05:46:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 11, 12, 13, 21]",5|11|12|13|21,Unknownx5,"['1:5', '1:11', '1:12', '1:13', '1:21']","['M. Agva', 'S. Griffin', 'M. Cazalon', 'J. Hawkins', 'K. Smith Jr']",2,BURSASPOR BASKETBOL,"[4, 101, 129, 133, 135]",4|101|129|133|135,Unknownx5,"['2:4', '2:101', '2:129', '2:133', '2:135']","['Y. Onar', 'H. Köksal', 'B. Crawford', 'B. Childress', 'A. Konontsuk']",0,0,0,0,,,0,0,0,0,,,24,23,24,23
299.1,345.0,2,05:46:00,2,04:13:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 11, 12, 13, 21]",5|11|12|13|21,Unknownx5,"['1:5', '1:11', '1:12', '1:13', '1:21']","['M. Agva', 'S. Griffin', 'M. Cazalon', 'J. Hawkins', 'K. Smith Jr']",2,BURSASPOR BASKETBOL,"[102, 127, 133, 134, 135]",102|127|133|134|135,Unknownx5,"['2:102', '2:127', '2:133', '2:134', '2:135']","['B. Akin', 'L. Nnoko', 'B. Childress', 'V. King', 'A. Konontsuk']",5,2,4,-2,40.0,80.0,5,4,2,2,80.0,40.0,24,23,26,27
345.1,395.0,2,04:13:00,2,01:24:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 11, 12, 13, 21]",5|11|12|13|21,Unknownx5,"['1:5', '1:11', '1:12', '1:13', '1:21']","['M. Agva', 'S. Griffin', 'M. Cazalon', 'J. Hawkins', 'K. Smith Jr']",2,BURSASPOR BASKETBOL,"[101, 127, 133, 134, 135]",101|127|133|134|135,Unknownx5,"['2:101', '2:127', '2:133', '2:134', '2:135']","['H. Köksal', 'L. Nnoko', 'B. Childress', 'V. King', 'A. Konontsuk']",7,6,4,2,85.71428571428571,50.0,8,4,6,-2,50.0,85.71428571428571,26,27,34,30
395.1,422.0,2,01:24:00,2,00:22:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[3, 5, 11, 12, 21]",3|5|11|12|21,Unknownx5,"['1:3', '1:5', '1:11', '1:12', '1:21']","['E. Tanisan', 'M. Agva', 'S. Griffin', 'M. Cazalon', 'K. Smith Jr']",2,BURSASPOR BASKETBOL,"[101, 127, 133, 134, 135]",101|127|133|134|135,Unknownx5,"['2:101', '2:127', '2:133', '2:134', '2:135']","['H. Köksal', 'L. Nnoko', 'B. Childress', 'V. King', 'A. Konontsuk']",2,2,4,-2,100.0,133.33333333333334,3,4,2,2,133.33333333333334,100.0,34,30,40,33
422.1,429.0,2,00:22:00,2,00:04:60,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[3, 10, 11, 12, 21]",3|10|11|12|21,Unknownx5,"['1:3', '1:10', '1:11', '1:12', '1:21']","['E. Tanisan', 'J. Roberts', 'S. Griffin', 'M. Cazalon', 'K. Smith Jr']",2,BURSASPOR BASKETBOL,"[101, 127, 133, 134, 135]",101|127|133|134|135,Unknownx5,"['2:101', '2:127', '2:133', '2:134', '2:135']","['H. Köksal', 'L. Nnoko', 'B. Childress', 'V. King', 'A. Konontsuk']",0,0,0,0,,,0,0,0,0,,,40,33,40,35
429.1,431.0,2,00:04:60,2,00:04:60,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[3, 9, 11, 12, 21]",3|9|11|12|21,Unknownx5,"['1:3', '1:9', '1:11', '1:12', '1:21']","['E. Tanisan', 'R. Badzim', 'S. Griffin', 'M. Cazalon', 'K. Smith Jr']",2,BURSASPOR BASKETBOL,"[101, 127, 133, 134, 135]",101|127|133|134|135,Unknownx5,"['2:101', '2:127', '2:133', '2:134', '2:135']","['H. Köksal', 'L. Nnoko', 'B. Childress', 'V. King', 'A. Konontsuk']",0,0,0,0,,,0,0,0,0,,,40,35,40,35
431.1,443.0,2,00:04:60,3,10:00:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[3, 9, 11, 12, 21]",3|9|11|12|21,Unknownx5,"['1:3', '1:9', '1:11', '1:12', '1:21']","['E. Tanisan', 'R. Badzim', 'S. Griffin', 'M. Cazalon', 'K. Smith Jr']",2,BURSASPOR BASKETBOL,"[4, 102, 126, 134, 135]",4|102|126|134|135,Unknownx5,"['2:4', '2:102', '2:126', '2:134', '2:135']","['Y. Onar', 'B. Akin', 'B. Satir', 'V. King', 'A. Konontsuk']",0,0,0,0,,,0,0,0,0,,,40,35,42,35
443.1,447.0,3,10:00:00,3,10:00:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 11, 12, 13, 21]",5|11|12|13|21,Unknownx5,"['1:5', '1:11', '1:12', '1:13', '1:21']","['M. Agva', 'S. Griffin', 'M. Cazalon', 'J. Hawkins', 'K. Smith Jr']",2,BURSASPOR BASKETBOL,"[4, 102, 126, 134, 135]",4|102|126|134|135,Unknownx5,"['2:4', '2:102', '2:126', '2:134', '2:135']","['Y. Onar', 'B. Akin', 'B. Satir', 'V. King', 'A. Konontsuk']",0,0,0,0,,,0,0,0,0,,,42,35,42,35
447.1,550.0,3,10:00:00,3,05:32:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 11, 12, 13, 21]",5|11|12|13|21,Unknownx5,"['1:5', '1:11', '1:12', '1:13', '1:21']","['M. Agva', 'S. Griffin', 'M. Cazalon', 'J. Hawkins', 'K. Smith Jr']",2,BURSASPOR BASKETBOL,"[101, 127, 129, 133, 134]",101|127|129|133|134,Unknownx5,"['2:101', '2:127', '2:129', '2:133', '2:134']","['H. Köksal', 'L. Nnoko', 'B. Crawford', 'B. Childress', 'V. King']",15,9,4,5,60.0,26.666666666666668,15,4,9,-5,26.666666666666668,60.0,42,35,50,40
550.1,562.0,3,05:32:00,3,05:07:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 11, 12, 13, 21]",5|11|12|13|21,Unknownx5,"['1:5', '1:11', '1:12', '1:13', '1:21']","['M. Agva', 'S. Griffin', 'M. Cazalon', 'J. Hawkins', 'K. Smith Jr']",2,BURSASPOR BASKETBOL,"[102, 127, 133, 134, 135]",102|127|133|134|135,Unknownx5,"['2:102', '2:127', '2:133', '2:134', '2:135']","['B. Akin', 'L. Nnoko', 'B. Childress', 'V. King', 'A. Konontsuk']",2,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,50,40,50,40
562.1,571.0,3,05:07:00,3,04:40:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[7, 10, 11, 12, 13]",7|10|11|12|13,Unknownx5,"['1:7', '1:10', '1:11', '1:12', '1:13']","['Ö. Ilyasoglu', 'J. Roberts', 'S. Griffin', 'M. Cazalon', 'J. Hawkins']",2,BURSASPOR BASKETBOL,"[102, 127, 133, 134, 135]",102|127|133|134|135,Unknownx5,"['2:102', '2:127', '2:133', '2:134', '2:135']","['B. Akin', 'L. Nnoko', 'B. Childress', 'V. King', 'A. Konontsuk']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,50,40,50,40
571.1,586.0,3,04:40:00,3,03:52:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[7, 9, 10, 11, 13]",7|9|10|11|13,Unknownx5,"['1:7', '1:9', '1:10', '1:11', '1:13']","['Ö. Ilyasoglu', 'R. Badzim', 'J. Roberts', 'S. Griffin', 'J. Hawkins']",2,BURSASPOR BASKETBOL,"[102, 127, 133, 134, 135]",102|127|133|134|135,Unknownx5,"['2:102', '2:127', '2:133', '2:134', '2:135']","['B. Akin', 'L. Nnoko', 'B. Childress', 'V. King', 'A. Konontsuk']",1,2,0,2,200.0,0.0,1,0,2,-2,0.0,200.0,50,40,50,42
586.1,604.0,3,03:52:00,3,02:43:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[7, 9, 10, 11, 13]",7|9|10|11|13,Unknownx5,"['1:7', '1:9', '1:10', '1:11', '1:13']","['Ö. Ilyasoglu', 'R. Badzim', 'J. Roberts', 'S. Griffin', 'J. Hawkins']",2,BURSASPOR BASKETBOL,"[101, 102, 127, 133, 135]",101|102|127|133|135,Unknownx5,"['2:101', '2:102', '2:127', '2:133', '2:135']","['H. Köksal', 'B. Akin', 'L. Nnoko', 'B. Childress', 'A. Konontsuk']",3,0,2,-2,0.0,66.66666666666667,3,2,0,2,66.66666666666667,0.0,50,42,50,44
604.1,606.0,3,02:43:00,3,02:43:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[3, 7, 9, 10, 11]",3|7|9|10|11,Unknownx5,"['1:3', '1:7', '1:9', '1:10', '1:11']","['E. Tanisan', 'Ö. Ilyasoglu', 'R. Badzim', 'J. Roberts', 'S. Griffin']",2,BURSASPOR BASKETBOL,"[101, 102, 127, 133, 135]",101|102|127|133|135,Unknownx5,"['2:101', '2:102', '2:127', '2:133', '2:135']","['H. Köksal', 'B. Akin', 'L. Nnoko', 'B. Childress', 'A. Konontsuk']",0,0,0,0,,,0,0,0,0,,,50,44,50,44
606.1,627.0,3,02:43:00,3,01:13:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[3, 7, 9, 10, 11]",3|7|9|10|11,Unknownx5,"['1:3', '1:7', '1:9', '1:10', '1:11']","['E. Tanisan', 'Ö. Ilyasoglu', 'R. Badzim', 'J. Roberts', 'S. Griffin']",2,BURSASPOR BASKETBOL,"[101, 102, 127, 129, 135]",101|102|127|129|135,Unknownx5,"['2:101', '2:102', '2:127', '2:129', '2:135']","['H. Köksal', 'B. Akin', 'L. Nnoko', 'B. Crawford', 'A. Konontsuk']",4,0,2,-2,0.0,50.0,4,2,0,2,50.0,0.0,50,44,50,46
627.1,631.0,3,01:13:00,3,01:13:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[3, 5, 7, 9, 21]",3|5|7|9|21,Unknownx5,"['1:3', '1:5', '1:7', '1:9', '1:21']","['E. Tanisan', 'M. Agva', 'Ö. Ilyasoglu', 'R. Badzim', 'K. Smith Jr']",2,BURSASPOR BASKETBOL,"[101, 102, 127, 129, 135]",101|102|127|129|135,Unknownx5,"['2:101', '2:102', '2:127', '2:129', '2:135']","['H. Köksal', 'B. Akin', 'L. Nnoko', 'B. Crawford', 'A. Konontsuk']",0,0,0,0,,,0,0,0,0,,,50,46,50,46
631.1,651.0,3,01:13:00,4,10:00:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[3, 5, 7, 9, 21]",3|5|7|9|21,Unknownx5,"['1:3', '1:5', '1:7', '1:9', '1:21']","['E. Tanisan', 'M. Agva', 'Ö. Ilyasoglu', 'R. Badzim', 'K. Smith Jr']",2,BURSASPOR BASKETBOL,"[101, 102, 129, 135, 136]",101|102|129|135|136,Unknownx5,"['2:101', '2:102', '2:129', '2:135', '2:136']","['H. Köksal', 'B. Akin', 'B. Crawford', 'A. Konontsuk', 'J. Delaurier']",3,2,3,-1,66.66666666666667,150.0,2,3,2,1,150.0,66.66666666666667,50,46,52,49
651.1,657.0,4,10:00:00,4,10:00:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 11, 12, 13, 21]",5|11|12|13|21,Unknownx5,"['1:5', '1:11', '1:12', '1:13', '1:21']","['M. Agva', 'S. Griffin', 'M. Cazalon', 'J. Hawkins', 'K. Smith Jr']",2,BURSASPOR BASKETBOL,"[101, 102, 129, 135, 136]",101|102|129|135|136,Unknownx5,"['2:101', '2:102', '2:129', '2:135', '2:136']","['H. Köksal', 'B. Akin', 'B. Crawford', 'A. Konontsuk', 'J. Delaurier']",0,0,0,0,,,0,0,0,0,,,52,49,52,49
657.1,702.0,4,10:00:00,4,08:07:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 11, 12, 13, 21]",5|11|12|13|21,Unknownx5,"['1:5', '1:11', '1:12', '1:13', '1:21']","['M. Agva', 'S. Griffin', 'M. Cazalon', 'J. Hawkins', 'K. Smith Jr']",2,BURSASPOR BASKETBOL,"[102, 129, 134, 135, 136]",102|129|134|135|136,Unknownx5,"['2:102', '2:129', '2:134', '2:135', '2:136']","['B. Akin', 'B. Crawford', 'V. King', 'A. Konontsuk', 'J. Delaurier']",7,2,2,0,28.571428571428573,33.333333333333336,6,2,2,0,33.333333333333336,28.571428571428573,52,49,59,49
702.1,780.0,4,08:07:00,4,04:31:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 11, 12, 13, 21]",5|11|12|13|21,Unknownx5,"['1:5', '1:11', '1:12', '1:13', '1:21']","['M. Agva', 'S. Griffin', 'M. Cazalon', 'J. Hawkins', 'K. Smith Jr']",2,BURSASPOR BASKETBOL,"[102, 127, 129, 133, 134]",102|127|129|133|134,Unknownx5,"['2:102', '2:127', '2:129', '2:133', '2:134']","['B. Akin', 'L. Nnoko', 'B. Crawford', 'B. Childress', 'V. King']",11,5,0,5,45.45454545454545,0.0,10,0,5,-5,0.0,45.45454545454545,59,49,64,51
780.1,836.0,4,04:31:00,4,01:03:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 11, 12, 13, 21]",5|11|12|13|21,Unknownx5,"['1:5', '1:11', '1:12', '1:13', '1:21']","['M. Agva', 'S. Griffin', 'M. Cazalon', 'J. Hawkins', 'K. Smith Jr']",2,BURSASPOR BASKETBOL,"[102, 127, 133, 134, 135]",102|127|133|134|135,Unknownx5,"['2:102', '2:127', '2:133', '2:134', '2:135']","['B. Akin', 'L. Nnoko', 'B. Childress', 'V. King', 'A. Konontsuk']",7,12,9,3,171.42857142857142,128.57142857142858,7,9,12,-3,128.57142857142858,171.42857142857142,64,51,73,63
836.1,860.0,4,01:03:00,4,00:37:20,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 7, 11, 12, 21]",5|7|11|12|21,Unknownx5,"['1:5', '1:7', '1:11', '1:12', '1:21']","['M. Agva', 'Ö. Ilyasoglu', 'S. Griffin', 'M. Cazalon', 'K. Smith Jr']",2,BURSASPOR BASKETBOL,"[102, 127, 133, 134, 135]",102|127|133|134|135,Unknownx5,"['2:102', '2:127', '2:133', '2:134', '2:135']","['B. Akin', 'L. Nnoko', 'B. Childress', 'V. King', 'A. Konontsuk']",3,1,1,0,33.333333333333336,33.333333333333336,3,1,1,0,33.333333333333336,33.333333333333336,73,63,73,65
860.1,873.0,4,00:37:20,4,00:28:90,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 7, 11, 12, 21]",5|7|11|12|21,Unknownx5,"['1:5', '1:7', '1:11', '1:12', '1:21']","['M. Agva', 'Ö. Ilyasoglu', 'S. Griffin', 'M. Cazalon', 'K. Smith Jr']",2,BURSASPOR BASKETBOL,"[102, 126, 127, 134, 135]",102|126|127|134|135,Unknownx5,"['2:102', '2:126', '2:127', '2:134', '2:135']","['B. Akin', 'B. Satir', 'L. Nnoko', 'V. King', 'A. Konontsuk']",1,1,0,1,100.0,,0,0,1,-1,,100.0,73,65,75,65
873.1,884.0,4,00:28:90,4,00:00:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[4, 5, 7, 11, 12]",4|5|7|11|12,Unknownx5,"['1:4', '1:5', '1:7', '1:11', '1:12']","['E. Paltaci', 'M. Agva', 'Ö. Ilyasoglu', 'S. Griffin', 'M. Cazalon']",2,BURSASPOR BASKETBOL,"[102, 126, 127, 134, 135]",102|126|127|134|135,Unknownx5,"['2:102', '2:126', '2:127', '2:134', '2:135']","['B. Akin', 'B. Satir', 'L. Nnoko', 'V. King', 'A. Konontsuk']",2,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,75,65,75,65
