possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
60,1,210,210,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
61,1,214,230,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
62,2,231,231,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
63,2,232,232,2.0,score,2,0,BURSASPOR BASKETBOL,2
64,2,233,236,1.0,score,2,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,2
65,2,237,237,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
66,2,238,238,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
67,2,240,242,2.0,made_ft,1,1,BURSASPOR BASKETBOL,0
68,2,243,243,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
69,2,245,245,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
70,2,249,257,1.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
71,2,261,261,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
72,2,265,265,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
73,2,269,269,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
74,2,273,273,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
75,2,274,278,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
76,2,279,280,1.0,score,2,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,2
77,2,281,282,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
78,2,283,283,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
79,2,284,286,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
80,2,287,288,1.0,score,3,3,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
81,2,289,290,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
82,2,291,291,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
83,2,293,306,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
84,2,307,307,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
85,2,310,310,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
86,2,311,311,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
87,2,314,314,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
88,2,316,316,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
89,2,324,329,2.0,score,2,2,BURSASPOR BASKETBOL,0
90,2,330,331,1.0,score,2,2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
91,2,338,338,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
92,2,339,339,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
93,2,341,341,2.0,score,2,0,BURSASPOR BASKETBOL,2
94,2,344,355,1.0,made_ft,1,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,1
95,2,356,357,2.0,made_ft_last,1,1,BURSASPOR BASKETBOL,0
96,2,361,361,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
97,2,362,362,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
98,2,363,363,1.0,score,3,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,3
99,2,364,370,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
100,2,371,371,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
101,2,372,372,2.0,made_ft_last,1,0,BURSASPOR BASKETBOL,1
102,2,373,375,1.0,score,3,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,3
103,2,376,376,2.0,score,2,0,BURSASPOR BASKETBOL,2
104,2,381,384,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
105,2,385,385,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
106,2,386,386,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
107,2,387,387,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
108,2,388,388,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
109,2,389,389,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
110,2,393,400,1.0,score,3,3,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
111,2,401,402,2.0,score,3,3,BURSASPOR BASKETBOL,0
112,2,405,409,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
113,2,410,410,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
114,2,417,417,1.0,score,2,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,2
115,2,418,421,2.0,made_ft_last,1,1,BURSASPOR BASKETBOL,0
116,2,422,425,1.0,score,2,2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
117,2,428,439,2.0,score,2,2,BURSASPOR BASKETBOL,0
118,2,442,457,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
119,3,461,461,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
120,3,462,465,1.0,score,2,2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
121,3,466,467,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
122,3,468,468,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
123,3,469,469,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
124,3,470,470,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
125,3,474,476,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
126,3,477,477,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
127,3,478,478,2.0,made_ft_last,1,1,BURSASPOR BASKETBOL,0
128,3,479,484,1.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
129,3,490,490,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
130,3,491,491,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
131,3,492,495,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
132,3,496,498,1.0,made_ft,1,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,1
133,3,499,500,2.0,made_ft_last,1,1,BURSASPOR BASKETBOL,0
134,3,504,504,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
135,3,505,505,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
136,3,506,508,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
137,3,510,516,2.0,made_ft,1,0,BURSASPOR BASKETBOL,1
138,3,517,518,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
139,3,520,520,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
140,3,523,523,1.0,score,3,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,3
141,3,527,538,2.0,made_ft,1,0,BURSASPOR BASKETBOL,1
142,3,539,539,1.0,made_ft_last,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
143,3,541,541,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
144,3,542,542,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
145,3,543,543,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
146,3,544,545,1.0,score,2,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,2
147,3,546,547,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
148,3,548,548,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
149,3,550,555,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
150,3,556,556,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
151,3,557,557,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
152,3,558,558,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
153,3,560,567,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
154,3,568,568,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
155,3,570,570,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
156,3,571,577,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
157,3,578,578,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
158,3,581,581,1.0,score,2,2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
159,3,582,589,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
160,3,590,590,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
161,3,591,591,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
162,3,592,592,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
163,3,593,595,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
164,3,596,596,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
165,3,598,598,2.0,score,2,0,BURSASPOR BASKETBOL,2
166,3,599,608,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
167,3,609,609,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
168,3,610,610,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
169,3,612,612,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
170,3,616,616,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
171,3,617,617,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
172,3,618,618,1.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
173,3,619,620,2.0,score,2,0,BURSASPOR BASKETBOL,2
174,3,621,622,1.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
175,3,623,633,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
176,3,634,634,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
177,3,635,635,2.0,made_ft_last,1,0,BURSASPOR BASKETBOL,1
178,3,636,640,1.0,score,2,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,2
179,3,641,642,2.0,score,2,0,BURSASPOR BASKETBOL,2
180,3,643,646,1.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
181,3,647,661,2.0,score,3,3,BURSASPOR BASKETBOL,0
182,4,662,663,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
183,4,665,665,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
184,4,668,675,1.0,score,2,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,2
185,4,676,676,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
186,4,677,678,1.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
187,4,679,680,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
188,4,681,681,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
189,4,688,688,2.0,offensive_foul,0,0,BURSASPOR BASKETBOL,0
190,4,689,689,1.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
191,4,690,694,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
192,4,695,695,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
193,4,696,696,2.0,score,2,2,BURSASPOR BASKETBOL,0
194,4,697,701,1.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
195,4,702,711,2.0,score,2,2,BURSASPOR BASKETBOL,0
196,4,712,715,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
197,4,717,717,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
198,4,726,728,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
199,4,729,729,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
200,4,730,730,1.0,score,3,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,3
201,4,731,732,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
202,4,733,733,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
203,4,734,734,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
204,4,735,735,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
205,4,741,741,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
206,4,742,743,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
207,4,746,746,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
208,4,749,752,1.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
209,4,753,754,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
210,4,755,756,1.0,score,2,2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
211,4,757,758,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
212,4,760,766,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
213,4,767,767,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
214,4,771,774,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
215,4,775,775,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
216,4,776,776,1.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
217,4,777,783,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
218,4,784,785,1.0,score,2,2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
219,4,787,787,2.0,score,2,2,BURSASPOR BASKETBOL,0
220,4,788,789,1.0,score,2,2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
221,4,790,791,2.0,score,3,3,BURSASPOR BASKETBOL,0
222,4,792,797,1.0,score,3,3,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
223,4,798,798,2.0,score,2,2,BURSASPOR BASKETBOL,0
224,4,800,808,1.0,score,2,2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
225,4,809,813,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
226,4,816,816,1.0,score,3,3,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
227,4,817,822,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
228,4,823,823,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
229,4,824,826,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
230,4,827,827,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
231,4,829,829,2.0,score,2,2,BURSASPOR BASKETBOL,0
232,4,834,838,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
233,4,839,839,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
234,4,840,840,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
235,4,842,842,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
236,4,843,843,1.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
237,4,844,852,2.0,made_ft,1,0,BURSASPOR BASKETBOL,1
238,4,853,853,1.0,made_ft_last,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
239,4,858,871,2.0,made_ft,1,1,BURSASPOR BASKETBOL,0
240,4,872,872,1.0,made_ft_last,1,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,1
241,4,873,876,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
242,4,877,878,1.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
243,4,879,879,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
244,4,880,884,1.0,,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
