gt,clock,s1,s2,lead,tno,period,periodType,pno,player,success,actionType,actionNumber,previousAction,qualifier,subType,scoring,shirtNumber,firstName,familyName,internationalFirstName,internationalFamilyName,firstNameInitial,familyNameInitial,internationalFirstNameInitial,internationalFamilyNameInitial,scoreboardName,team_name,team_code,player_name_from_roster,player_shirt,player_pos_raw,player_pos_group,x,y,r,ev_code,ev_result,ev_text,assist_pno,assist_tno,assist_player,block_pno,block_tno,block_player,assist_pos_group,block_pos_group,points,possession_id,possession_owner_tno,possession_end_reason,pts_1,cum_1,pts_2,cum_2
08:53,08:53:00,2,3,-1,2,1,REGULAR,134,V. KING,1,block,37,36,[],,0,22,Vincent Earl,King,Vincent Earl,King,V,K,V,K,V. King,BURSASPOR BASKETBOL,BAR,V. King,22,,,,,,BS,,BURSASPOR BASKETBOL V. KING block,,,,,,,,,0,6,1.0,,0,2,0,3
08:47,08:47:00,2,3,-1,2,1,REGULAR,127,L. NNOKO,1,rebound,38,36,[],defensive,0,35,Landry,Nnoko,Landry,Nnoko,L,N,L,N,L. Nnoko,BURSASPOR BASKETBOL,BAR,L. Nnoko,35,,,,,,REB,,BURSASPOR BASKETBOL rebound defensive,,,,,,,,,0,6,1.0,def_reb,0,2,0,3
08:43,08:43:00,2,3,-1,2,1,REGULAR,133,B. CHILDRESS,0,2pt,39,,[],pullupjumpshot,1,0,Brandon Reginald,Childress,Brandon Reginald,Childress,B,C,B,C,B. Childress,BURSASPOR BASKETBOL,BAR,B. Childress,0,,,73.040000915527,39.099998474121,0.0,P2,missed,BURSASPOR BASKETBOL B. CHILDRESS 2Pt missed,,,,,,,,,0,7,2.0,def_reb,0,2,0,3
08:40,08:40:00,2,3,-1,1,1,REGULAR,9,R. BADZIM,1,rebound,40,39,[],defensive,0,18,Roko,Badzim,Roko,Badzim,R,B,R,B,R. Badzim,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,R. Badzim,18,,,,,,REB,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET rebound defensive,,,,,,,,,0,8,1.0,def_reb,0,2,0,3
08:27,08:27:00,2,3,-1,1,1,REGULAR,5,M. AGVA,0,2pt,41,,['pointsinthepaint'],layup,1,46,Mahir,Agva,Mahir,Agva,M,A,M,A,M. Agva,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,M. Agva,46,,,10.020000457764,43.900001525879,0.0,P2,missed,YUKATEL MERKEZEFENDI BELEDIYESI BASKET M. AGVA 2Pt missed,,,,,,,,,0,9,2.0,def_reb,0,2,0,3
08:24,08:24:00,2,3,-1,2,1,REGULAR,135,A. KONONTSUK,1,rebound,42,41,[],defensive,0,34,Artur,Konontsuk,Artur,Konontsuk,A,K,A,K,A. Konontsuk,BURSASPOR BASKETBOL,BAR,A. Konontsuk,34,,,,,,REB,,BURSASPOR BASKETBOL rebound defensive,,,,,,,,,0,10,1.0,def_reb,0,2,0,3
08:12,08:12:00,2,3,-1,2,1,REGULAR,135,A. KONONTSUK,1,turnover,43,,[],badpass,0,34,Artur,Konontsuk,Artur,Konontsuk,A,K,A,K,A. Konontsuk,BURSASPOR BASKETBOL,BAR,A. Konontsuk,34,,,,,,TO,,BURSASPOR BASKETBOL A. KONONTSUK turnover badpass,,,,,,,,,0,11,2.0,turnover,0,2,0,3
08:12,08:12:00,2,3,-1,1,1,REGULAR,13,J. HAWKINS,1,steal,44,43,[],,0,31,Javontae Aaron,Hawkins,Javontae Aaron,Hawkins,J,H,J,H,J. Hawkins,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,J. Hawkins,31,,,,,,ST,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET J. HAWKINS steal,,,,,,,,,0,12,1.0,,0,2,0,3
08:08,08:08:00,4,3,1,1,1,REGULAR,9,R. BADZIM,1,2pt,45,,"['fromturnover', 'pointsinthepaint', 'fastbreak']",layup,1,18,Roko,Badzim,Roko,Badzim,R,B,R,B,R. Badzim,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,R. Badzim,18,,,8.460000038147,61.689998626709,1.0,P2,made,YUKATEL MERKEZEFENDI BELEDIYESI BASKET R. BADZIM 2Pt made,13.0,1.0,J. HAWKINS,,,,,,2,12,1.0,score,2,4,0,3
08:08,08:08:00,4,3,1,1,1,REGULAR,13,J. HAWKINS,1,assist,46,45,[],,0,31,Javontae Aaron,Hawkins,Javontae Aaron,Hawkins,J,H,J,H,J. Hawkins,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,J. Hawkins,31,,,,,,ASS,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET J. HAWKINS assist,,,,,,,,,0,13,2.0,,0,4,0,3
07:43,07:43:00,4,3,1,2,1,REGULAR,102,B. AKIN,0,2pt,47,,[],pullupjumpshot,1,11,Berk Can,Akin,Berk Can,Akin,B,A,B,A,B. Akin,BURSASPOR BASKETBOL,BAR,B. Akin,11,,,89.110000610352,18.190000534058,0.0,P2,missed,BURSASPOR BASKETBOL B. AKIN 2Pt missed,,,,,,,,,0,13,2.0,,0,4,0,3
07:38,07:38:00,4,3,1,2,1,REGULAR,134,V. KING,1,rebound,48,47,[],offensive,0,22,Vincent Earl,King,Vincent Earl,King,V,K,V,K,V. King,BURSASPOR BASKETBOL,BAR,V. King,22,,,,,,REB,,BURSASPOR BASKETBOL rebound offensive,,,,,,,,,0,13,2.0,,0,4,0,3
07:35,07:35:00,4,3,1,2,1,REGULAR,134,V. KING,0,2pt,49,,"['2ndchance', 'pointsinthepaint', 'blocked']",layup,1,22,Vincent Earl,King,Vincent Earl,King,V,K,V,K,V. King,BURSASPOR BASKETBOL,BAR,V. King,22,,,91.290000915527,49.549999237061,0.0,P2,missed,BURSASPOR BASKETBOL V. KING 2Pt missed,,,,5.0,1.0,M. AGVA,,,0,13,2.0,,0,4,0,3
07:35,07:35:00,4,3,1,1,1,REGULAR,5,M. AGVA,1,block,51,49,[],,0,46,Mahir,Agva,Mahir,Agva,M,A,M,A,M. Agva,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,M. Agva,46,,,,,,BS,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET M. AGVA block,,,,,,,,,0,13,2.0,,0,4,0,3
07:34,07:34:00,4,3,1,1,1,REGULAR,5,M. AGVA,1,rebound,52,49,[],defensive,0,46,Mahir,Agva,Mahir,Agva,M,A,M,A,M. Agva,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,M. Agva,46,,,,,,REB,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET rebound defensive,,,,,,,,,0,13,2.0,def_reb,0,4,0,3
07:34,07:34:00,4,3,1,2,1,REGULAR,127,L. NNOKO,1,foul,53,,[],personal,0,35,Landry,Nnoko,Landry,Nnoko,L,N,L,N,L. Nnoko,BURSASPOR BASKETBOL,BAR,L. Nnoko,35,,,,,,FOUL,,BURSASPOR BASKETBOL L. NNOKO foul personal,,,,,,,,,0,14,1.0,,0,4,0,3
07:34,07:34:00,4,3,1,1,1,REGULAR,13,J. HAWKINS,1,foulon,54,53,[],,0,31,Javontae Aaron,Hawkins,Javontae Aaron,Hawkins,J,H,J,H,J. Hawkins,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,J. Hawkins,31,,,,,,OTHER,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET foulon,,,,,,,,,0,14,1.0,,0,4,0,3
07:23,07:23:00,4,3,1,2,1,REGULAR,127,L. NNOKO,1,foul,59,,[],personal,0,35,Landry,Nnoko,Landry,Nnoko,L,N,L,N,L. Nnoko,BURSASPOR BASKETBOL,BAR,L. Nnoko,35,,,,,,FOUL,,BURSASPOR BASKETBOL L. NNOKO foul personal,,,,,,,,,0,14,1.0,,0,4,0,3
07:23,07:23:00,4,3,1,1,1,REGULAR,5,M. AGVA,1,foulon,60,59,[],,0,46,Mahir,Agva,Mahir,Agva,M,A,M,A,M. Agva,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,M. Agva,46,,,,,,OTHER,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET foulon,,,,,,,,,0,14,1.0,,0,4,0,3
07:23,07:23:00,4,3,1,2,1,REGULAR,127,L. NNOKO,1,substitution,61,,[],out,0,35,Landry,Nnoko,Landry,Nnoko,L,N,L,N,L. Nnoko,BURSASPOR BASKETBOL,BAR,L. Nnoko,35,,,,,,SUB,out,BURSASPOR BASKETBOL substitution out,,,,,,,,,0,14,1.0,,0,4,0,3
07:23,07:23:00,4,3,1,2,1,REGULAR,136,J. DELAURIER,1,substitution,62,,[],in,0,12,Javin Que,Delaurier,Javin Que,Delaurier,J,D,J,D,J. Delaurier,BURSASPOR BASKETBOL,BAR,J. Delaurier,12,,,,,,SUB,in,BURSASPOR BASKETBOL substitution in,,,,,,,,,0,14,1.0,,0,4,0,3
07:16,07:16:00,4,3,1,1,1,REGULAR,21,K. SMITH JR,0,2pt,68,,[],fadeaway,1,4,Kenneth Jerome,Smith Jr,Kenneth Jerome,Smith Jr,K,S,K,S,K. Smith Jr,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,K. Smith Jr,4,,,22.959999084473,57.740001678467,0.0,P2,missed,YUKATEL MERKEZEFENDI BELEDIYESI BASKET K. SMITH JR 2Pt missed,,,,,,,,,0,14,1.0,def_reb,0,4,0,3
07:12,07:12:00,4,3,1,2,1,REGULAR,135,A. KONONTSUK,1,rebound,69,68,[],defensive,0,34,Artur,Konontsuk,Artur,Konontsuk,A,K,A,K,A. Konontsuk,BURSASPOR BASKETBOL,BAR,A. Konontsuk,34,,,,,,REB,,BURSASPOR BASKETBOL rebound defensive,,,,,,,,,0,15,2.0,def_reb,0,4,0,3
06:55,06:55:00,4,5,-1,2,1,REGULAR,135,A. KONONTSUK,1,2pt,70,,['pointsinthepaint'],reverselayup,1,34,Artur,Konontsuk,Artur,Konontsuk,A,K,A,K,A. Konontsuk,BURSASPOR BASKETBOL,BAR,A. Konontsuk,34,,,91.139999389648,55.759998321533,1.0,P2,made,BURSASPOR BASKETBOL A. KONONTSUK 2Pt made,133.0,2.0,B. CHILDRESS,,,,,,2,16,1.0,score,0,4,2,5
06:55,06:55:00,4,5,-1,2,1,REGULAR,133,B. CHILDRESS,1,assist,71,70,[],,0,0,Brandon Reginald,Childress,Brandon Reginald,Childress,B,C,B,C,B. Childress,BURSASPOR BASKETBOL,BAR,B. Childress,0,,,,,,ASS,,BURSASPOR BASKETBOL B. CHILDRESS assist,,,,,,,,,0,17,2.0,,0,4,0,5
06:32,06:32:00,4,5,-1,1,1,REGULAR,13,J. HAWKINS,0,2pt,72,,[],fadeaway,1,31,Javontae Aaron,Hawkins,Javontae Aaron,Hawkins,J,H,J,H,J. Hawkins,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,J. Hawkins,31,,,23.739999771118,34.580001831055,0.0,P2,missed,YUKATEL MERKEZEFENDI BELEDIYESI BASKET J. HAWKINS 2Pt missed,,,,,,,,,0,17,2.0,def_reb,0,4,0,5
06:28,06:28:00,4,5,-1,2,1,REGULAR,134,V. KING,1,rebound,73,72,[],defensive,0,22,Vincent Earl,King,Vincent Earl,King,V,K,V,K,V. King,BURSASPOR BASKETBOL,BAR,V. King,22,,,,,,REB,,BURSASPOR BASKETBOL rebound defensive,,,,,,,,,0,18,1.0,def_reb,0,4,0,5
06:13,06:13:00,4,5,-1,2,1,REGULAR,134,V. KING,0,2pt,80,,[],pullupjumpshot,1,22,Vincent Earl,King,Vincent Earl,King,V,K,V,K,V. King,BURSASPOR BASKETBOL,BAR,V. King,22,,,83.180000305176,25.819999694824,0.0,P2,missed,BURSASPOR BASKETBOL V. KING 2Pt missed,,,,,,,,,0,19,2.0,def_reb,0,4,0,5
06:09,06:09:00,4,5,-1,1,1,REGULAR,5,M. AGVA,1,rebound,81,80,[],defensive,0,46,Mahir,Agva,Mahir,Agva,M,A,M,A,M. Agva,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,M. Agva,46,,,,,,REB,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET rebound defensive,,,,,,,,,0,20,1.0,def_reb,0,4,0,5
06:01,06:01:00,4,5,-1,2,1,REGULAR,102,B. AKIN,1,foul,83,,"['shooting', '2freethrow']",personal,0,11,Berk Can,Akin,Berk Can,Akin,B,A,B,A,B. Akin,BURSASPOR BASKETBOL,BAR,B. Akin,11,,,,,,FOUL,,BURSASPOR BASKETBOL B. AKIN foul personal,,,,,,,,,0,21,2.0,,0,4,0,5
06:01,06:01:00,4,5,-1,1,1,REGULAR,11,S. GRIFFIN,1,foulon,84,83,[],,0,1,Samuel Gevaris,Griffin,Samuel Gevaris,Griffin,S,G,S,G,S. Griffin,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,S. Griffin,1,,,,,,OTHER,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET foulon,,,,,,,,,0,21,2.0,,0,4,0,5
06:01,06:01:00,5,5,0,1,1,REGULAR,11,S. GRIFFIN,1,freethrow,85,,[],1of2,1,1,Samuel Gevaris,Griffin,Samuel Gevaris,Griffin,S,G,S,G,S. Griffin,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,S. Griffin,1,,,,,,FT,made,YUKATEL MERKEZEFENDI BELEDIYESI BASKET S. GRIFFIN FT 1of2 made,,,,,,,,,1,21,2.0,made_ft,1,5,0,5
06:01,06:01:00,5,5,0,1,1,REGULAR,11,S. GRIFFIN,0,freethrow,86,,[],2of2,1,1,Samuel Gevaris,Griffin,Samuel Gevaris,Griffin,S,G,S,G,S. Griffin,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,S. Griffin,1,,,,,,FT,missed,YUKATEL MERKEZEFENDI BELEDIYESI BASKET S. GRIFFIN FT 2of2 missed,,,,,,,,,0,22,1.0,def_reb,0,5,0,5
06:01,06:01:00,5,5,0,2,1,REGULAR,134,V. KING,1,rebound,88,86,[],defensive,0,22,Vincent Earl,King,Vincent Earl,King,V,K,V,K,V. King,BURSASPOR BASKETBOL,BAR,V. King,22,,,,,,REB,,BURSASPOR BASKETBOL rebound defensive,,,,,,,,,0,23,2.0,def_reb,0,5,0,5
05:51,05:51:00,5,5,0,2,1,REGULAR,135,A. KONONTSUK,1,turnover,89,,[],badpass,0,34,Artur,Konontsuk,Artur,Konontsuk,A,K,A,K,A. Konontsuk,BURSASPOR BASKETBOL,BAR,A. Konontsuk,34,,,,,,TO,,BURSASPOR BASKETBOL A. KONONTSUK turnover badpass,,,,,,,,,0,24,1.0,turnover,0,5,0,5
05:51,05:51:00,5,5,0,1,1,REGULAR,5,M. AGVA,1,steal,90,89,[],,0,46,Mahir,Agva,Mahir,Agva,M,A,M,A,M. Agva,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,M. Agva,46,,,,,,ST,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET M. AGVA steal,,,,,,,,,0,25,2.0,,0,5,0,5
05:45,05:45:00,7,5,2,1,1,REGULAR,13,J. HAWKINS,1,2pt,94,,"['fromturnover', 'pointsinthepaint', 'fastbreak']",layup,1,31,Javontae Aaron,Hawkins,Javontae Aaron,Hawkins,J,H,J,H,J. Hawkins,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,J. Hawkins,31,,,8.460000038147,50.400001525879,1.0,P2,made,YUKATEL MERKEZEFENDI BELEDIYESI BASKET J. HAWKINS 2Pt made,11.0,1.0,S. GRIFFIN,,,,,,2,25,2.0,score,2,7,0,5
05:45,05:45:00,7,5,2,1,1,REGULAR,11,S. GRIFFIN,1,assist,95,94,[],,0,1,Samuel Gevaris,Griffin,Samuel Gevaris,Griffin,S,G,S,G,S. Griffin,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,S. Griffin,1,,,,,,ASS,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET S. GRIFFIN assist,,,,,,,,,0,26,1.0,,0,7,0,5
05:45,05:45:00,7,5,2,2,1,REGULAR,136,J. DELAURIER,1,foul,96,,"['shooting', '1freethrow']",personal,0,12,Javin Que,Delaurier,Javin Que,Delaurier,J,D,J,D,J. Delaurier,BURSASPOR BASKETBOL,BAR,J. Delaurier,12,,,,,,FOUL,,BURSASPOR BASKETBOL J. DELAURIER foul personal,,,,,,,,,0,26,1.0,,0,7,0,5
05:45,05:45:00,7,5,2,1,1,REGULAR,13,J. HAWKINS,1,foulon,97,96,[],,0,31,Javontae Aaron,Hawkins,Javontae Aaron,Hawkins,J,H,J,H,J. Hawkins,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,J. Hawkins,31,,,,,,OTHER,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET foulon,,,,,,,,,0,26,1.0,,0,7,0,5
05:45,05:45:00,8,5,3,1,1,REGULAR,13,J. HAWKINS,1,freethrow,98,,['fastbreak'],1of1,1,31,Javontae Aaron,Hawkins,Javontae Aaron,Hawkins,J,H,J,H,J. Hawkins,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,J. Hawkins,31,,,,,,FT,made,YUKATEL MERKEZEFENDI BELEDIYESI BASKET J. HAWKINS FT 1of1 made,,,,,,,,,1,26,1.0,made_ft_last,1,8,0,5
05:31,05:31:00,8,8,0,2,1,REGULAR,102,B. AKIN,1,3pt,104,,[],jumpshot,1,11,Berk Can,Akin,Berk Can,Akin,B,A,B,A,B. Akin,BURSASPOR BASKETBOL,BAR,B. Akin,11,,,69.449996948242,49.830001831055,1.0,P3,made,BURSASPOR BASKETBOL B. AKIN 3Pt made,,,,,,,,,3,27,2.0,score,0,8,3,8
05:14,05:14:00,11,8,3,1,1,REGULAR,9,R. BADZIM,1,3pt,109,,[],jumpshot,1,18,Roko,Badzim,Roko,Badzim,R,B,R,B,R. Badzim,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,R. Badzim,18,,,31.389999389648,24.120000839233,1.0,P3,made,YUKATEL MERKEZEFENDI BELEDIYESI BASKET R. BADZIM 3Pt made,5.0,1.0,M. AGVA,,,,,,3,28,1.0,score,3,11,0,8
05:14,05:14:00,11,8,3,1,1,REGULAR,5,M. AGVA,1,assist,110,109,[],,0,46,Mahir,Agva,Mahir,Agva,M,A,M,A,M. Agva,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,M. Agva,46,,,,,,ASS,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET M. AGVA assist,,,,,,,,,0,29,2.0,,0,11,0,8
04:46,04:46:00,11,11,0,2,1,REGULAR,133,B. CHILDRESS,1,3pt,115,,[],jumpshot,1,0,Brandon Reginald,Childress,Brandon Reginald,Childress,B,C,B,C,B. Childress,BURSASPOR BASKETBOL,BAR,B. Childress,0,,,74.76000213623,18.190000534058,1.0,P3,made,BURSASPOR BASKETBOL B. CHILDRESS 3Pt made,134.0,2.0,V. KING,,,,,,3,29,2.0,score,0,11,3,11
04:46,04:46:00,11,11,0,2,1,REGULAR,134,V. KING,1,assist,116,115,[],,0,22,Vincent Earl,King,Vincent Earl,King,V,K,V,K,V. King,BURSASPOR BASKETBOL,BAR,V. King,22,,,,,,ASS,,BURSASPOR BASKETBOL V. KING assist,,,,,,,,,0,30,1.0,,0,11,0,11
04:25,04:25:00,11,11,0,2,1,REGULAR,136,J. DELAURIER,1,foul,122,,['2freethrow'],personal,0,12,Javin Que,Delaurier,Javin Que,Delaurier,J,D,J,D,J. Delaurier,BURSASPOR BASKETBOL,BAR,J. Delaurier,12,,,,,,FOUL,,BURSASPOR BASKETBOL J. DELAURIER foul personal,,,,,,,,,0,30,1.0,,0,11,0,11
04:25,04:25:00,11,11,0,1,1,REGULAR,5,M. AGVA,1,foulon,123,122,[],,0,46,Mahir,Agva,Mahir,Agva,M,A,M,A,M. Agva,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,YMB,M. Agva,46,,,,,,OTHER,,YUKATEL MERKEZEFENDI BELEDIYESI BASKET foulon,,,,,,,,,0,30,1.0,,0,11,0,11
04:25,04:25:00,11,11,0,0,1,REGULAR,0,,1,timeout,124,,[],officials,0,,,,,,,,,,,,,,,,,,,,TIMEOUT,, timeout,,,,,,,,,0,30,1.0,,0,11,0,11
04:25,04:25:00,11,11,0,2,1,REGULAR,102,B. AKIN,1,substitution,125,,[],out,0,11,Berk Can,Akin,Berk Can,Akin,B,A,B,A,B. Akin,BURSASPOR BASKETBOL,BAR,B. Akin,11,,,,,,SUB,out,BURSASPOR BASKETBOL substitution out,,,,,,,,,0,30,1.0,,0,11,0,11
04:25,04:25:00,11,11,0,2,1,REGULAR,135,A. KONONTSUK,1,substitution,126,,[],out,0,34,Artur,Konontsuk,Artur,Konontsuk,A,K,A,K,A. Konontsuk,BURSASPOR BASKETBOL,BAR,A. Konontsuk,34,,,,,,SUB,out,BURSASPOR BASKETBOL substitution out,,,,,,,,,0,30,1.0,,0,11,0,11
04:25,04:25:00,11,11,0,2,1,REGULAR,101,H. KÖKSAL,1,substitution,127,,[],in,0,7,Hüseyin Göksenin,Köksal,Hüseyin Göksenin,Köksal,H,K,H,K,H. Köksal,BURSASPOR BASKETBOL,BAR,H. Köksal,7,,,,,,SUB,in,BURSASPOR BASKETBOL substitution in,,,,,,,,,0,30,1.0,,0,11,0,11
04:25,04:25:00,11,11,0,2,1,REGULAR,129,B. CRAWFORD,1,substitution,128,,[],in,0,13,Bryant Dejuan,Crawford,Bryant Dejuan,Crawford,B,C,B,C,B. Crawford,BURSASPOR BASKETBOL,BAR,B. Crawford,13,,,,,,SUB,in,BURSASPOR BASKETBOL substitution in,,,,,,,,,0,30,1.0,,0,11,0,11
