possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
42,1,109,115,1.0,offensive_foul,0,0,BURSASPOR BASKETBOL,0
43,1,116,116,2.0,turnover,0,0,BAHÇEŞEHİR KOLEJİ,0
44,1,117,122,1.0,score,2,2,BURSASPOR BASKETBOL,0
45,1,123,132,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
46,1,133,133,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
47,1,134,138,2.0,score,3,0,BAHÇEŞEHİR KOLEJİ,3
48,1,139,141,1.0,score,2,0,BURSASPOR BASKETBOL,2
49,1,142,143,2.0,turnover,0,0,BAHÇEŞEHİR KOLEJİ,0
50,1,144,146,1.0,score,2,0,BURSASPOR BASKETBOL,2
51,1,147,157,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
52,1,158,158,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
53,1,159,161,2.0,made_ft,1,1,BAHÇEŞEHİR KOLEJİ,0
54,1,162,162,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
55,1,164,164,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
56,1,166,166,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
57,1,167,167,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
58,1,169,177,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
59,2,178,178,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
60,2,180,180,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
61,2,181,181,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
62,2,182,182,1.0,score,2,0,BURSASPOR BASKETBOL,2
63,2,183,185,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
64,2,186,186,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
65,2,188,188,2.0,turnover,0,0,BAHÇEŞEHİR KOLEJİ,0
66,2,191,196,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
67,2,197,199,2.0,turnover,0,0,BAHÇEŞEHİR KOLEJİ,0
68,2,202,205,1.0,score,2,2,BURSASPOR BASKETBOL,0
69,2,206,206,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
70,2,208,208,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
71,2,209,223,2.0,made_ft,1,0,BAHÇEŞEHİR KOLEJİ,1
72,2,224,224,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
73,2,226,226,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
74,2,228,233,1.0,score,2,2,BURSASPOR BASKETBOL,0
75,2,234,239,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
76,2,240,240,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
77,2,241,241,2.0,score,2,0,BAHÇEŞEHİR KOLEJİ,2
78,2,243,249,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
79,2,250,250,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
80,2,252,257,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
81,2,258,259,2.0,score,2,2,BAHÇEŞEHİR KOLEJİ,0
82,2,261,263,1.0,made_ft,1,1,BURSASPOR BASKETBOL,0
83,2,264,264,2.0,made_ft_last,1,0,BAHÇEŞEHİR KOLEJİ,1
84,2,270,270,1.0,score,2,0,BURSASPOR BASKETBOL,2
85,2,271,271,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
86,2,272,272,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
87,2,274,278,2.0,offensive_foul,0,0,BAHÇEŞEHİR KOLEJİ,0
88,2,279,279,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
89,2,280,282,2.0,turnover,0,0,BAHÇEŞEHİR KOLEJİ,0
90,2,283,284,1.0,score,2,0,BURSASPOR BASKETBOL,2
91,2,286,289,2.0,score,3,0,BAHÇEŞEHİR KOLEJİ,3
92,2,290,299,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
93,2,300,300,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
94,2,301,301,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
95,2,302,302,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
96,2,303,303,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
97,2,304,306,2.0,score,3,0,BAHÇEŞEHİR KOLEJİ,3
98,2,307,307,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
99,2,308,308,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
100,2,309,309,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
101,2,310,310,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
102,2,311,311,1.0,score,2,0,BURSASPOR BASKETBOL,2
103,2,312,314,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
104,2,316,324,1.0,made_ft,1,0,BURSASPOR BASKETBOL,1
105,2,325,325,2.0,made_ft_last,1,1,BAHÇEŞEHİR KOLEJİ,0
106,2,328,334,1.0,made_ft,1,1,BURSASPOR BASKETBOL,0
107,2,335,335,2.0,made_ft_last,1,0,BAHÇEŞEHİR KOLEJİ,1
108,2,337,337,1.0,score,2,0,BURSASPOR BASKETBOL,2
109,2,338,347,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
110,2,348,348,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
111,2,349,349,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
112,2,351,351,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
113,2,354,354,2.0,score,3,3,BAHÇEŞEHİR KOLEJİ,0
114,2,355,356,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
115,2,357,359,2.0,score,2,2,BAHÇEŞEHİR KOLEJİ,0
116,2,362,374,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
117,3,375,378,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
118,3,379,379,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
119,3,381,381,2.0,turnover,0,0,BAHÇEŞEHİR KOLEJİ,0
120,3,382,388,1.0,made_ft,1,0,BURSASPOR BASKETBOL,1
121,3,389,389,2.0,made_ft_last,1,1,BAHÇEŞEHİR KOLEJİ,0
122,3,392,392,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
123,3,395,398,2.0,score,2,2,BAHÇEŞEHİR KOLEJİ,0
124,3,399,404,1.0,score,3,3,BURSASPOR BASKETBOL,0
125,3,405,407,2.0,turnover,0,0,BAHÇEŞEHİR KOLEJİ,0
126,3,410,410,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
127,3,412,412,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
128,3,413,413,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
129,3,415,421,2.0,made_ft,1,0,BAHÇEŞEHİR KOLEJİ,1
130,3,422,422,1.0,made_ft_last,1,1,BURSASPOR BASKETBOL,0
131,3,425,425,2.0,score,2,2,BAHÇEŞEHİR KOLEJİ,0
132,3,426,429,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
133,3,431,431,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
134,3,432,432,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
135,3,433,433,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
136,3,434,434,1.0,score,3,0,BURSASPOR BASKETBOL,3
137,3,436,441,2.0,score,2,0,BAHÇEŞEHİR KOLEJİ,2
138,3,442,443,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
139,3,444,445,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
140,3,446,446,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
141,3,450,453,2.0,score,2,2,BAHÇEŞEHİR KOLEJİ,0
142,3,454,456,1.0,score,3,3,BURSASPOR BASKETBOL,0
143,3,457,457,2.0,score,2,2,BAHÇEŞEHİR KOLEJİ,0
144,3,458,466,1.0,made_ft,1,1,BURSASPOR BASKETBOL,0
145,3,467,467,2.0,made_ft,1,0,BAHÇEŞEHİR KOLEJİ,1
146,3,468,468,1.0,made_ft_last,1,1,BURSASPOR BASKETBOL,0
147,3,470,470,2.0,score,2,2,BAHÇEŞEHİR KOLEJİ,0
148,3,471,474,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
149,3,475,477,2.0,score,3,3,BAHÇEŞEHİR KOLEJİ,0
150,3,478,480,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
151,3,481,487,2.0,turnover,0,0,BAHÇEŞEHİR KOLEJİ,0
152,3,489,489,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
153,3,490,490,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
154,3,491,491,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
155,3,492,492,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
156,3,494,503,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
157,3,504,504,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
158,3,506,512,1.0,made_ft,1,0,BURSASPOR BASKETBOL,1
159,3,513,513,2.0,made_ft,1,1,BAHÇEŞEHİR KOLEJİ,0
160,3,514,514,1.0,made_ft_last,1,0,BURSASPOR BASKETBOL,1
161,3,519,519,2.0,offensive_foul,0,0,BAHÇEŞEHİR KOLEJİ,0
162,3,520,520,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
163,3,521,525,2.0,score,2,2,BAHÇEŞEHİR KOLEJİ,0
164,3,529,529,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
165,3,530,530,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
166,3,532,532,1.0,score,2,0,BURSASPOR BASKETBOL,2
167,3,533,547,2.0,score,2,0,BAHÇEŞEHİR KOLEJİ,2
168,4,548,549,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
169,4,550,551,2.0,score,2,0,BAHÇEŞEHİR KOLEJİ,2
170,4,553,564,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
171,4,565,565,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
172,4,566,566,1.0,score,3,3,BURSASPOR BASKETBOL,0
173,4,567,567,2.0,turnover,0,0,BAHÇEŞEHİR KOLEJİ,0
174,4,568,569,1.0,score,2,2,BURSASPOR BASKETBOL,0
175,4,571,583,2.0,turnover,0,0,BAHÇEŞEHİR KOLEJİ,0
176,4,584,585,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
177,4,586,586,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
178,4,587,587,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
179,4,588,589,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
180,4,590,590,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
181,4,592,604,2.0,offensive_foul,0,0,BAHÇEŞEHİR KOLEJİ,0
182,4,605,605,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
183,4,606,610,2.0,score,2,0,BAHÇEŞEHİR KOLEJİ,2
184,4,611,612,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
185,4,613,613,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
186,4,615,622,1.0,score,3,3,BURSASPOR BASKETBOL,0
187,4,623,623,2.0,score,2,2,BAHÇEŞEHİR KOLEJİ,0
188,4,624,624,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
189,4,625,625,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
190,4,627,627,1.0,score,2,0,BURSASPOR BASKETBOL,2
191,4,628,631,2.0,score,2,0,BAHÇEŞEHİR KOLEJİ,2
192,4,632,633,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
193,4,634,634,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
194,4,635,635,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
195,4,636,636,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
196,4,638,640,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
197,4,641,641,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
198,4,642,642,1.0,made_ft_last,1,0,BURSASPOR BASKETBOL,1
199,4,643,646,2.0,turnover,0,0,BAHÇEŞEHİR KOLEJİ,0
200,4,647,650,1.0,score,2,0,BURSASPOR BASKETBOL,2
201,4,653,653,2.0,score,2,0,BAHÇEŞEHİR KOLEJİ,2
202,4,654,655,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
203,4,656,656,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
204,4,658,660,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
205,4,661,664,2.0,score,3,0,BAHÇEŞEHİR KOLEJİ,3
206,4,665,666,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
207,4,667,667,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
208,4,668,681,1.0,score,2,2,BURSASPOR BASKETBOL,0
209,4,682,693,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
210,4,694,694,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
211,4,695,695,2.0,made_ft_last,1,1,BAHÇEŞEHİR KOLEJİ,0
212,4,697,697,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
213,4,698,700,2.0,score,3,3,BAHÇEŞEHİR KOLEJİ,0
214,4,703,707,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
215,4,708,708,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
216,4,710,710,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
217,4,716,718,2.0,def_reb,0,0,BAHÇEŞEHİR KOLEJİ,0
218,4,720,720,1.0,score,2,0,BURSASPOR BASKETBOL,2
219,4,721,726,2.0,score,3,0,BAHÇEŞEHİR KOLEJİ,3
220,4,727,731,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
221,4,733,737,2.0,,0,0,BAHÇEŞEHİR KOLEJİ,0
