possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
24,1,70,73,2.0,score,2,2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
25,1,74,75,1.0,score,3,3,GLINT MANISA BASKET,0
26,1,76,88,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
27,1,89,89,1.0,def_reb,0,0,GLINT MANISA BASKET,0
28,1,91,95,2.0,made_ft,1,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,1
29,1,96,96,1.0,made_ft_last,1,1,GLINT MANISA BASKET,0
30,1,99,103,2.0,made_ft,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
31,1,104,104,1.0,made_ft_last,1,0,GLINT MANISA BASKET,1
32,1,106,106,2.0,score,2,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,2
33,1,107,108,1.0,def_reb,0,0,GLINT MANISA BASKET,0
34,1,109,109,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
35,1,110,110,1.0,def_reb,0,0,GLINT MANISA BASKET,0
36,1,111,111,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
37,1,113,117,1.0,made_ft,1,0,GLINT MANISA BASKET,1
38,1,118,118,2.0,made_ft_last,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
39,1,119,122,1.0,def_reb,0,0,GLINT MANISA BASKET,0
40,1,124,124,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
41,1,129,129,1.0,turnover,0,0,GLINT MANISA BASKET,0
42,1,130,135,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
43,1,136,136,1.0,def_reb,0,0,GLINT MANISA BASKET,0
44,1,137,137,2.0,made_ft_last,1,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,1
45,1,139,145,1.0,score,3,3,GLINT MANISA BASKET,0
46,1,146,147,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
47,1,148,148,1.0,def_reb,0,0,GLINT MANISA BASKET,0
48,1,149,149,2.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
49,1,150,151,1.0,score,2,0,GLINT MANISA BASKET,2
50,1,152,155,2.0,score,2,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,2
51,1,156,156,1.0,def_reb,0,0,GLINT MANISA BASKET,0
52,1,157,157,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
53,1,160,162,1.0,def_reb,0,0,GLINT MANISA BASKET,0
54,1,163,163,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
55,1,164,177,1.0,made_ft,1,0,GLINT MANISA BASKET,1
56,1,178,178,2.0,made_ft_last,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
57,1,181,189,1.0,turnover,0,0,GLINT MANISA BASKET,0
58,2,190,194,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
59,2,195,195,1.0,def_reb,0,0,GLINT MANISA BASKET,0
60,2,196,200,2.0,offensive_foul,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
61,2,201,201,1.0,turnover,0,0,GLINT MANISA BASKET,0
62,2,202,204,2.0,score,3,3,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
63,2,205,208,1.0,turnover,0,0,GLINT MANISA BASKET,0
64,2,209,213,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
65,2,214,214,1.0,def_reb,0,0,GLINT MANISA BASKET,0
66,2,216,231,2.0,score,2,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,2
67,2,232,234,1.0,score,2,0,GLINT MANISA BASKET,2
68,2,235,235,2.0,score,3,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,3
69,2,236,237,1.0,score,2,0,GLINT MANISA BASKET,2
70,2,238,243,2.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
71,2,244,252,1.0,score,2,0,GLINT MANISA BASKET,2
72,2,253,255,2.0,made_ft_last,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
73,2,257,257,1.0,score,3,3,GLINT MANISA BASKET,0
74,2,258,259,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
75,2,260,260,1.0,def_reb,0,0,GLINT MANISA BASKET,0
76,2,262,270,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
77,2,271,271,1.0,def_reb,0,0,GLINT MANISA BASKET,0
78,2,272,272,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
79,2,274,274,1.0,def_reb,0,0,GLINT MANISA BASKET,0
80,2,275,275,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
81,2,277,277,1.0,def_reb,0,0,GLINT MANISA BASKET,0
82,2,278,283,2.0,score,2,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,2
83,2,284,286,1.0,made_ft_last,1,1,GLINT MANISA BASKET,0
84,2,290,290,2.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
85,2,291,294,1.0,def_reb,0,0,GLINT MANISA BASKET,0
86,2,295,295,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
87,2,297,301,1.0,made_ft,1,0,GLINT MANISA BASKET,1
88,2,302,302,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
89,2,304,304,1.0,def_reb,0,0,GLINT MANISA BASKET,0
90,2,306,306,2.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
91,2,307,309,1.0,score,2,0,GLINT MANISA BASKET,2
92,2,310,311,2.0,score,3,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,3
93,2,313,316,1.0,score,2,0,GLINT MANISA BASKET,2
94,2,317,317,2.0,score,2,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,2
95,2,318,318,1.0,def_reb,0,0,GLINT MANISA BASKET,0
96,2,319,319,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
97,2,320,320,1.0,score,2,2,GLINT MANISA BASKET,0
98,2,321,322,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
99,2,323,323,1.0,def_reb,0,0,GLINT MANISA BASKET,0
100,2,324,324,2.0,score,3,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,3
101,2,325,330,1.0,score,2,0,GLINT MANISA BASKET,2
102,2,331,331,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
103,2,332,332,1.0,def_reb,0,0,GLINT MANISA BASKET,0
104,2,334,334,2.0,score,3,3,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
105,2,335,342,1.0,turnover,0,0,GLINT MANISA BASKET,0
106,2,343,344,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
107,2,345,345,1.0,def_reb,0,0,GLINT MANISA BASKET,0
108,2,347,358,2.0,score,3,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,3
109,3,359,364,1.0,def_reb,0,0,GLINT MANISA BASKET,0
110,3,365,365,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
111,3,367,367,1.0,turnover,0,0,GLINT MANISA BASKET,0
112,3,371,377,2.0,made_ft,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
113,3,378,379,1.0,made_ft_last,1,0,GLINT MANISA BASKET,1
114,3,381,381,2.0,score,3,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,3
115,3,382,384,1.0,turnover,0,0,GLINT MANISA BASKET,0
116,3,386,388,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
117,3,389,389,1.0,def_reb,0,0,GLINT MANISA BASKET,0
118,3,391,393,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
119,3,394,394,1.0,def_reb,0,0,GLINT MANISA BASKET,0
120,3,395,395,2.0,made_ft_last,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
121,3,397,397,1.0,def_reb,0,0,GLINT MANISA BASKET,0
122,3,398,398,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
123,3,399,399,1.0,def_reb,0,0,GLINT MANISA BASKET,0
124,3,400,400,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
125,3,401,401,1.0,def_reb,0,0,GLINT MANISA BASKET,0
126,3,402,402,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
127,3,407,411,1.0,def_reb,0,0,GLINT MANISA BASKET,0
128,3,412,412,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
129,3,413,413,1.0,def_reb,0,0,GLINT MANISA BASKET,0
130,3,414,414,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
131,3,416,424,1.0,def_reb,0,0,GLINT MANISA BASKET,0
132,3,425,425,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
133,3,427,427,1.0,score,2,0,GLINT MANISA BASKET,2
134,3,428,435,2.0,made_ft,1,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,1
135,3,436,436,1.0,def_reb,0,0,GLINT MANISA BASKET,0
136,3,438,438,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
137,3,440,440,1.0,def_reb,0,0,GLINT MANISA BASKET,0
138,3,441,441,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
139,3,442,447,1.0,made_ft,1,1,GLINT MANISA BASKET,0
140,3,448,448,2.0,made_ft_last,1,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,1
141,3,451,451,1.0,turnover,0,0,GLINT MANISA BASKET,0
142,3,453,453,2.0,score,2,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,2
143,3,454,454,1.0,score,3,0,GLINT MANISA BASKET,3
144,3,455,458,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
145,3,460,464,1.0,made_ft,1,0,GLINT MANISA BASKET,1
146,3,465,465,2.0,made_ft_last,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
147,3,468,468,1.0,turnover,0,0,GLINT MANISA BASKET,0
148,3,471,471,2.0,score,3,3,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
149,3,472,475,1.0,made_ft_last,1,0,GLINT MANISA BASKET,1
150,3,477,477,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
151,3,478,478,1.0,def_reb,0,0,GLINT MANISA BASKET,0
152,3,479,481,2.0,score,2,2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
153,3,483,489,1.0,made_ft_last,1,0,GLINT MANISA BASKET,1
154,3,491,491,2.0,score,3,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,3
155,3,492,493,1.0,def_reb,0,0,GLINT MANISA BASKET,0
156,3,494,494,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
157,3,495,495,1.0,score,2,2,GLINT MANISA BASKET,0
158,3,497,503,2.0,score,3,3,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
159,3,504,505,1.0,def_reb,0,0,GLINT MANISA BASKET,0
160,3,506,506,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
161,3,509,509,1.0,def_reb,0,0,GLINT MANISA BASKET,0
162,3,510,510,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
163,3,512,523,1.0,def_reb,0,0,GLINT MANISA BASKET,0
164,3,525,525,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
165,3,526,533,1.0,score,3,0,GLINT MANISA BASKET,3
166,4,534,537,2.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
167,4,538,539,1.0,def_reb,0,0,GLINT MANISA BASKET,0
168,4,540,540,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
169,4,542,544,1.0,def_reb,0,0,GLINT MANISA BASKET,0
170,4,545,545,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
171,4,546,546,1.0,def_reb,0,0,GLINT MANISA BASKET,0
172,4,548,548,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
173,4,550,550,1.0,def_reb,0,0,GLINT MANISA BASKET,0
174,4,551,551,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
175,4,552,559,1.0,score,2,2,GLINT MANISA BASKET,0
176,4,561,571,2.0,made_ft,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
177,4,572,572,1.0,made_ft_last,1,0,GLINT MANISA BASKET,1
178,4,574,574,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
179,4,575,575,1.0,def_reb,0,0,GLINT MANISA BASKET,0
180,4,577,581,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
181,4,582,582,1.0,def_reb,0,0,GLINT MANISA BASKET,0
182,4,583,583,2.0,made_ft_last,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
183,4,584,588,1.0,def_reb,0,0,GLINT MANISA BASKET,0
184,4,589,589,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
185,4,591,591,1.0,turnover,0,0,GLINT MANISA BASKET,0
186,4,594,594,2.0,turnover,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
187,4,596,596,1.0,def_reb,0,0,GLINT MANISA BASKET,0
188,4,598,598,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
189,4,599,604,1.0,def_reb,0,0,GLINT MANISA BASKET,0
190,4,605,605,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
191,4,607,607,1.0,score,2,0,GLINT MANISA BASKET,2
192,4,608,615,2.0,made_ft_last,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
193,4,618,618,1.0,def_reb,0,0,GLINT MANISA BASKET,0
194,4,619,619,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
195,4,620,624,1.0,turnover,0,0,GLINT MANISA BASKET,0
196,4,625,637,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
197,4,638,638,1.0,def_reb,0,0,GLINT MANISA BASKET,0
198,4,639,639,2.0,made_ft_last,1,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,1
199,4,642,642,1.0,score,2,0,GLINT MANISA BASKET,2
200,4,643,646,2.0,made_ft_last,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
201,4,648,648,1.0,turnover,0,0,GLINT MANISA BASKET,0
202,4,649,650,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
203,4,651,651,1.0,def_reb,0,0,GLINT MANISA BASKET,0
204,4,653,657,2.0,made_ft,1,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,1
205,4,658,658,1.0,made_ft_last,1,1,GLINT MANISA BASKET,0
206,4,660,660,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
207,4,661,661,1.0,def_reb,0,0,GLINT MANISA BASKET,0
208,4,662,664,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
209,4,665,665,1.0,def_reb,0,0,GLINT MANISA BASKET,0
210,4,667,669,2.0,made_ft,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
211,4,670,670,1.0,made_ft_last,1,0,GLINT MANISA BASKET,1
212,4,673,675,2.0,made_ft,1,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,1
213,4,676,676,1.0,made_ft_last,1,1,GLINT MANISA BASKET,0
214,4,678,681,2.0,score,2,2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
215,4,682,688,1.0,def_reb,0,0,GLINT MANISA BASKET,0
216,4,689,689,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
217,4,691,691,1.0,score,2,0,GLINT MANISA BASKET,2
218,4,692,695,2.0,score,2,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,2
219,4,696,696,1.0,turnover,0,0,GLINT MANISA BASKET,0
220,4,697,700,2.0,def_reb,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
221,4,701,701,1.0,def_reb,0,0,GLINT MANISA BASKET,0
222,4,703,708,2.0,made_ft_last,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
223,4,709,709,1.0,made_ft,1,0,GLINT MANISA BASKET,1
224,4,710,710,2.0,made_ft_last,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
225,4,713,713,1.0,score,2,2,GLINT MANISA BASKET,0
226,4,714,716,2.0,made_ft_last,1,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,1
227,4,717,717,1.0,turnover,0,0,GLINT MANISA BASKET,0
228,4,719,724,2.0,score,2,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,2
229,4,725,730,1.0,made_ft,1,0,GLINT MANISA BASKET,1
230,4,731,731,2.0,made_ft_last,1,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
231,4,732,737,1.0,score,2,2,GLINT MANISA BASKET,0
232,4,739,739,2.0,score,2,2,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
233,4,740,742,1.0,score,2,2,GLINT MANISA BASKET,0
234,4,743,750,2.0,,0,0,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,0
