start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
232.1,253.0,2,07:00:00,2,06:13:00,1,TÜRK TELEKOM,"[5, 7, 77, 80, 87]",5|7|77|80|87,Unknownx5,"['1:5', '1:7', '1:77', '1:80', '1:87']","['D. Özdemiroglu', 'B. Durmaz', 'J. Smith', 'M. Devoe', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[38, 104, 105, 106, 109]",38|104|105|106|109,Unknownx5,"['2:38', '2:104', '2:105', '2:106', '2:109']","['A. Tuncer', 'F. White Jr', 'F. Gillespie Ii', 'J. Robinson Jr', 'W. Cummings']",1,0,0,0,0.0,,0,0,0,0,,0.0,24,27,24,27
253.1,284.0,2,06:13:00,2,04:35:00,1,TÜRK TELEKOM,"[5, 7, 77, 80, 87]",5|7|77|80|87,Unknownx5,"['1:5', '1:7', '1:77', '1:80', '1:87']","['D. Özdemiroglu', 'B. Durmaz', 'J. Smith', 'M. Devoe', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[38, 104, 106, 108, 109]",38|104|106|108|109,Unknownx5,"['2:38', '2:104', '2:106', '2:108', '2:109']","['A. Tuncer', 'F. White Jr', 'J. Robinson Jr', 'C. Bishop', 'W. Cummings']",6,1,3,-2,16.666666666666668,50.0,6,3,1,2,50.0,16.666666666666668,24,27,27,29
284.1,286.0,2,04:35:00,2,04:35:00,1,TÜRK TELEKOM,"[5, 76, 77, 80, 87]",5|76|77|80|87,Unknownx5,"['1:5', '1:76', '1:77', '1:80', '1:87']","['D. Özdemiroglu', 'M. Simonovic', 'J. Smith', 'M. Devoe', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[38, 104, 106, 108, 109]",38|104|106|108|109,Unknownx5,"['2:38', '2:104', '2:106', '2:108', '2:109']","['A. Tuncer', 'F. White Jr', 'J. Robinson Jr', 'C. Bishop', 'W. Cummings']",0,0,0,0,,,0,0,0,0,,,27,29,27,29
286.1,310.0,2,04:35:00,2,02:51:00,1,TÜRK TELEKOM,"[5, 76, 77, 80, 87]",5|76|77|80|87,Unknownx5,"['1:5', '1:76', '1:77', '1:80', '1:87']","['D. Özdemiroglu', 'M. Simonovic', 'J. Smith', 'M. Devoe', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[38, 103, 104, 106, 108]",38|103|104|106|108,Unknownx5,"['2:38', '2:103', '2:104', '2:106', '2:108']","['A. Tuncer', 'J. Palmer Jr', 'F. White Jr', 'J. Robinson Jr', 'C. Bishop']",3,4,5,-1,133.33333333333334,125.0,4,5,4,1,125.0,133.33333333333334,27,29,33,33
310.1,324.0,2,02:51:00,2,02:07:00,1,TÜRK TELEKOM,"[5, 75, 76, 77, 87]",5|75|76|77|87,Unknownx5,"['1:5', '1:75', '1:76', '1:77', '1:87']","['D. Özdemiroglu', 'K. Allman', 'M. Simonovic', 'J. Smith', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[38, 103, 104, 106, 108]",38|103|104|106|108,Unknownx5,"['2:38', '2:103', '2:104', '2:106', '2:108']","['A. Tuncer', 'J. Palmer Jr', 'F. White Jr', 'J. Robinson Jr', 'C. Bishop']",2,4,5,-1,200.0,166.66666666666666,3,5,4,1,166.66666666666666,200.0,33,33,38,38
324.1,343.0,2,02:07:00,2,00:33:70,1,TÜRK TELEKOM,"[5, 74, 76, 77, 87]",5|74|76|77|87,Unknownx5,"['1:5', '1:74', '1:76', '1:77', '1:87']","['D. Özdemiroglu', 'J. Usher', 'M. Simonovic', 'J. Smith', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[38, 103, 104, 106, 108]",38|103|104|106|108,Unknownx5,"['2:38', '2:103', '2:104', '2:106', '2:108']","['A. Tuncer', 'J. Palmer Jr', 'F. White Jr', 'J. Robinson Jr', 'C. Bishop']",2,0,8,-8,0.0,266.6666666666667,3,8,0,8,266.6666666666667,0.0,38,38,46,40
343.1,345.0,2,00:33:70,2,00:33:70,1,TÜRK TELEKOM,"[7, 74, 76, 77, 87]",7|74|76|77|87,Unknownx5,"['1:7', '1:74', '1:76', '1:77', '1:87']","['B. Durmaz', 'J. Usher', 'M. Simonovic', 'J. Smith', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[38, 103, 104, 106, 108]",38|103|104|106|108,Unknownx5,"['2:38', '2:103', '2:104', '2:106', '2:108']","['A. Tuncer', 'J. Palmer Jr', 'F. White Jr', 'J. Robinson Jr', 'C. Bishop']",0,0,0,0,,,0,0,0,0,,,46,40,46,40
345.1,361.0,2,00:33:70,3,10:00:00,1,TÜRK TELEKOM,"[7, 74, 76, 77, 87]",7|74|76|77|87,Unknownx5,"['1:7', '1:74', '1:76', '1:77', '1:87']","['B. Durmaz', 'J. Usher', 'M. Simonovic', 'J. Smith', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[71, 103, 107, 108, 109]",71|103|107|108|109,Unknownx5,"['2:71', '2:103', '2:107', '2:108', '2:109']","['C. Korkmaz', 'J. Palmer Jr', 'R. Meeks', 'C. Bishop', 'W. Cummings']",1,0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,46,40,46,40
361.1,363.0,3,10:00:00,3,10:00:00,1,TÜRK TELEKOM,"[5, 74, 76, 77, 87]",5|74|76|77|87,Unknownx5,"['1:5', '1:74', '1:76', '1:77', '1:87']","['D. Özdemiroglu', 'J. Usher', 'M. Simonovic', 'J. Smith', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[71, 103, 107, 108, 109]",71|103|107|108|109,Unknownx5,"['2:71', '2:103', '2:107', '2:108', '2:109']","['C. Korkmaz', 'J. Palmer Jr', 'R. Meeks', 'C. Bishop', 'W. Cummings']",0,0,0,0,,,0,0,0,0,,,46,40,46,40
363.1,399.0,3,10:00:00,3,07:59:00,1,TÜRK TELEKOM,"[5, 74, 76, 77, 87]",5|74|76|77|87,Unknownx5,"['1:5', '1:74', '1:76', '1:77', '1:87']","['D. Özdemiroglu', 'J. Usher', 'M. Simonovic', 'J. Smith', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[99, 103, 104, 106, 109]",99|103|104|106|109,Unknownx5,"['2:99', '2:103', '2:104', '2:106', '2:109']","['M. Yasar', 'J. Palmer Jr', 'F. White Jr', 'J. Robinson Jr', 'W. Cummings']",3,2,7,-5,66.66666666666667,233.33333333333334,3,7,2,5,233.33333333333334,66.66666666666667,46,40,48,47
399.1,425.0,3,07:59:00,3,06:02:00,1,TÜRK TELEKOM,"[5, 74, 76, 80, 87]",5|74|76|80|87,Unknownx5,"['1:5', '1:74', '1:76', '1:80', '1:87']","['D. Özdemiroglu', 'J. Usher', 'M. Simonovic', 'M. Devoe', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[99, 103, 104, 106, 109]",99|103|104|106|109,Unknownx5,"['2:99', '2:103', '2:104', '2:106', '2:109']","['M. Yasar', 'J. Palmer Jr', 'F. White Jr', 'J. Robinson Jr', 'W. Cummings']",6,5,3,2,83.33333333333333,60.0,5,3,5,-2,60.0,83.33333333333333,48,47,49,54
425.1,464.0,3,06:02:00,3,04:29:00,1,TÜRK TELEKOM,"[5, 75, 76, 77, 78]",5|75|76|77|78,Unknownx5,"['1:5', '1:75', '1:76', '1:77', '1:78']","['D. Özdemiroglu', 'K. Allman', 'M. Simonovic', 'J. Smith', 'K. Bankston']",2,GALATASARAY MCT TECHNIC,"[99, 103, 104, 106, 109]",99|103|104|106|109,Unknownx5,"['2:99', '2:103', '2:104', '2:106', '2:109']","['M. Yasar', 'J. Palmer Jr', 'F. White Jr', 'J. Robinson Jr', 'W. Cummings']",6,5,4,1,83.33333333333333,66.66666666666667,6,4,5,-1,66.66666666666667,83.33333333333333,49,54,55,58
464.1,475.0,3,04:29:00,3,03:58:00,1,TÜRK TELEKOM,"[5, 75, 77, 78, 87]",5|75|77|78|87,Unknownx5,"['1:5', '1:75', '1:77', '1:78', '1:87']","['D. Özdemiroglu', 'K. Allman', 'J. Smith', 'K. Bankston', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[99, 103, 104, 106, 109]",99|103|104|106|109,Unknownx5,"['2:99', '2:103', '2:104', '2:106', '2:109']","['M. Yasar', 'J. Palmer Jr', 'F. White Jr', 'J. Robinson Jr', 'W. Cummings']",1,3,0,3,300.0,0.0,1,0,3,-3,0.0,300.0,55,58,58,58
475.1,482.0,3,03:58:00,3,03:58:00,1,TÜRK TELEKOM,"[5, 75, 77, 78, 87]",5|75|77|78|87,Unknownx5,"['1:5', '1:75', '1:77', '1:78', '1:87']","['D. Özdemiroglu', 'K. Allman', 'J. Smith', 'K. Bankston', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[70, 104, 105, 106, 109]",70|104|105|106|109,Unknownx5,"['2:70', '2:104', '2:105', '2:106', '2:109']","['R. Öncel', 'F. White Jr', 'F. Gillespie Ii', 'J. Robinson Jr', 'W. Cummings']",1,1,0,1,100.0,,0,0,1,-1,,100.0,58,58,58,60
482.1,492.0,3,03:58:00,3,03:30:00,1,TÜRK TELEKOM,"[5, 77, 78, 80, 87]",5|77|78|80|87,Unknownx5,"['1:5', '1:77', '1:78', '1:80', '1:87']","['D. Özdemiroglu', 'J. Smith', 'K. Bankston', 'M. Devoe', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[70, 104, 105, 106, 109]",70|104|105|106|109,Unknownx5,"['2:70', '2:104', '2:105', '2:106', '2:109']","['R. Öncel', 'F. White Jr', 'F. Gillespie Ii', 'J. Robinson Jr', 'W. Cummings']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,58,60,58,60
492.1,516.0,3,03:30:00,3,02:08:00,1,TÜRK TELEKOM,"[5, 77, 78, 80, 87]",5|77|78|80|87,Unknownx5,"['1:5', '1:77', '1:78', '1:80', '1:87']","['D. Özdemiroglu', 'J. Smith', 'K. Bankston', 'M. Devoe', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[70, 103, 104, 105, 109]",70|103|104|105|109,Unknownx5,"['2:70', '2:103', '2:104', '2:105', '2:109']","['R. Öncel', 'J. Palmer Jr', 'F. White Jr', 'F. Gillespie Ii', 'W. Cummings']",4,0,4,-4,0.0,80.0,5,4,0,4,80.0,0.0,58,60,60,63
516.1,518.0,3,02:08:00,3,02:08:00,1,TÜRK TELEKOM,"[5, 76, 77, 80, 87]",5|76|77|80|87,Unknownx5,"['1:5', '1:76', '1:77', '1:80', '1:87']","['D. Özdemiroglu', 'M. Simonovic', 'J. Smith', 'M. Devoe', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[70, 103, 104, 105, 109]",70|103|104|105|109,Unknownx5,"['2:70', '2:103', '2:104', '2:105', '2:109']","['R. Öncel', 'J. Palmer Jr', 'F. White Jr', 'F. Gillespie Ii', 'W. Cummings']",0,0,0,0,,,0,0,0,0,,,60,63,60,63
518.1,552.0,3,02:08:00,4,10:00:00,1,TÜRK TELEKOM,"[5, 76, 77, 80, 87]",5|76|77|80|87,Unknownx5,"['1:5', '1:76', '1:77', '1:80', '1:87']","['D. Özdemiroglu', 'M. Simonovic', 'J. Smith', 'M. Devoe', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[101, 103, 107, 108, 109]",101|103|107|108|109,Unknownx5,"['2:101', '2:103', '2:107', '2:108', '2:109']","['T. Görener', 'J. Palmer Jr', 'R. Meeks', 'C. Bishop', 'W. Cummings']",4,0,4,-4,0.0,80.0,5,4,0,4,80.0,0.0,60,63,62,67
552.1,577.0,4,10:00:00,4,08:32:00,1,TÜRK TELEKOM,"[5, 74, 75, 77, 78]",5|74|75|77|78,Unknownx5,"['1:5', '1:74', '1:75', '1:77', '1:78']","['D. Özdemiroglu', 'J. Usher', 'K. Allman', 'J. Smith', 'K. Bankston']",2,GALATASARAY MCT TECHNIC,"[101, 103, 107, 108, 109]",101|103|107|108|109,Unknownx5,"['2:101', '2:103', '2:107', '2:108', '2:109']","['T. Görener', 'J. Palmer Jr', 'R. Meeks', 'C. Bishop', 'W. Cummings']",2,3,3,0,150.0,150.0,2,3,3,0,150.0,150.0,62,67,66,71
577.1,587.0,4,08:32:00,4,08:16:00,1,TÜRK TELEKOM,"[7, 75, 77, 78, 80]",7|75|77|78|80,Unknownx5,"['1:7', '1:75', '1:77', '1:78', '1:80']","['B. Durmaz', 'K. Allman', 'J. Smith', 'K. Bankston', 'M. Devoe']",2,GALATASARAY MCT TECHNIC,"[101, 103, 107, 108, 109]",101|103|107|108|109,Unknownx5,"['2:101', '2:103', '2:107', '2:108', '2:109']","['T. Görener', 'J. Palmer Jr', 'R. Meeks', 'C. Bishop', 'W. Cummings']",1,0,0,0,0.0,,0,0,0,0,,0.0,66,71,66,71
587.1,608.0,4,08:16:00,4,07:17:00,1,TÜRK TELEKOM,"[7, 75, 77, 78, 80]",7|75|77|78|80,Unknownx5,"['1:7', '1:75', '1:77', '1:78', '1:80']","['B. Durmaz', 'K. Allman', 'J. Smith', 'K. Bankston', 'M. Devoe']",2,GALATASARAY MCT TECHNIC,"[101, 103, 106, 107, 108]",101|103|106|107|108,Unknownx5,"['2:101', '2:103', '2:106', '2:107', '2:108']","['T. Görener', 'J. Palmer Jr', 'J. Robinson Jr', 'R. Meeks', 'C. Bishop']",4,0,2,-2,0.0,66.66666666666667,3,2,0,2,66.66666666666667,0.0,66,71,68,71
608.1,620.0,4,07:17:00,4,06:28:00,1,TÜRK TELEKOM,"[7, 75, 77, 78, 80]",7|75|77|78|80,Unknownx5,"['1:7', '1:75', '1:77', '1:78', '1:80']","['B. Durmaz', 'K. Allman', 'J. Smith', 'K. Bankston', 'M. Devoe']",2,GALATASARAY MCT TECHNIC,"[101, 103, 107, 108, 109]",101|103|107|108|109,Unknownx5,"['2:101', '2:103', '2:107', '2:108', '2:109']","['T. Görener', 'J. Palmer Jr', 'R. Meeks', 'C. Bishop', 'W. Cummings']",3,0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,68,71,68,71
620.1,622.0,4,06:28:00,4,06:28:00,1,TÜRK TELEKOM,"[7, 75, 77, 80, 87]",7|75|77|80|87,Unknownx5,"['1:7', '1:75', '1:77', '1:80', '1:87']","['B. Durmaz', 'K. Allman', 'J. Smith', 'M. Devoe', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[101, 103, 107, 108, 109]",101|103|107|108|109,Unknownx5,"['2:101', '2:103', '2:107', '2:108', '2:109']","['T. Görener', 'J. Palmer Jr', 'R. Meeks', 'C. Bishop', 'W. Cummings']",0,0,0,0,,,0,0,0,0,,,68,71,68,71
622.1,638.0,4,06:28:00,4,05:49:00,1,TÜRK TELEKOM,"[7, 75, 77, 80, 87]",7|75|77|80|87,Unknownx5,"['1:7', '1:75', '1:77', '1:80', '1:87']","['B. Durmaz', 'K. Allman', 'J. Smith', 'M. Devoe', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[101, 103, 105, 107, 109]",101|103|105|107|109,Unknownx5,"['2:101', '2:103', '2:105', '2:107', '2:109']","['T. Görener', 'J. Palmer Jr', 'F. Gillespie Ii', 'R. Meeks', 'W. Cummings']",3,3,0,3,100.0,0.0,2,0,3,-3,0.0,100.0,68,71,72,71
638.1,681.0,4,05:49:00,4,02:36:00,1,TÜRK TELEKOM,"[7, 75, 77, 80, 87]",7|75|77|80|87,Unknownx5,"['1:7', '1:75', '1:77', '1:80', '1:87']","['B. Durmaz', 'K. Allman', 'J. Smith', 'M. Devoe', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[99, 103, 104, 106, 109]",99|103|104|106|109,Unknownx5,"['2:99', '2:103', '2:104', '2:106', '2:109']","['M. Yasar', 'J. Palmer Jr', 'F. White Jr', 'J. Robinson Jr', 'W. Cummings']",9,5,5,0,55.55555555555556,62.5,8,5,5,0,62.5,55.55555555555556,72,71,76,77
681.1,710.0,4,02:36:00,4,00:57:20,1,TÜRK TELEKOM,"[7, 75, 77, 80, 87]",7|75|77|80|87,Unknownx5,"['1:7', '1:75', '1:77', '1:80', '1:87']","['B. Durmaz', 'K. Allman', 'J. Smith', 'M. Devoe', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[38, 103, 104, 105, 109]",38|103|104|105|109,Unknownx5,"['2:38', '2:103', '2:104', '2:105', '2:109']","['A. Tuncer', 'J. Palmer Jr', 'F. White Jr', 'F. Gillespie Ii', 'W. Cummings']",4,2,5,-3,50.0,166.66666666666666,3,5,2,3,166.66666666666666,50.0,76,77,81,79
710.1,720.0,4,00:57:20,4,00:19:30,1,TÜRK TELEKOM,"[7, 75, 77, 80, 87]",7|75|77|80|87,Unknownx5,"['1:7', '1:75', '1:77', '1:80', '1:87']","['B. Durmaz', 'K. Allman', 'J. Smith', 'M. Devoe', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[70, 103, 105, 108, 109]",70|103|105|108|109,Unknownx5,"['2:70', '2:103', '2:105', '2:108', '2:109']","['R. Öncel', 'J. Palmer Jr', 'F. Gillespie Ii', 'C. Bishop', 'W. Cummings']",1,0,2,-2,0.0,200.0,1,2,0,2,200.0,0.0,81,79,81,81
720.1,726.0,4,00:19:30,4,00:01:70,1,TÜRK TELEKOM,"[7, 75, 77, 80, 87]",7|75|77|80|87,Unknownx5,"['1:7', '1:75', '1:77', '1:80', '1:87']","['B. Durmaz', 'K. Allman', 'J. Smith', 'M. Devoe', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[70, 103, 105, 106, 108]",70|103|105|106|108,Unknownx5,"['2:70', '2:103', '2:105', '2:106', '2:108']","['R. Öncel', 'J. Palmer Jr', 'F. Gillespie Ii', 'J. Robinson Jr', 'C. Bishop']",0,0,0,0,,,0,0,0,0,,,81,81,83,81
726.1,740.0,4,00:01:70,4,00:00:00,1,TÜRK TELEKOM,"[7, 75, 77, 80, 87]",7|75|77|80|87,Unknownx5,"['1:7', '1:75', '1:77', '1:80', '1:87']","['B. Durmaz', 'K. Allman', 'J. Smith', 'M. Devoe', 'K. Alexander']",2,GALATASARAY MCT TECHNIC,"[38, 103, 104, 107, 109]",38|103|104|107|109,Unknownx5,"['2:38', '2:103', '2:104', '2:107', '2:109']","['A. Tuncer', 'J. Palmer Jr', 'F. White Jr', 'R. Meeks', 'W. Cummings']",0,0,0,0,,,0,0,0,0,,,83,81,83,81
