possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
50,1,165,169,2.0,turnover,0,0,TOFAS,0
51,2,170,173,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
52,2,174,174,2.0,def_reb,0,0,TOFAS,0
53,2,175,175,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
54,2,176,176,2.0,def_reb,0,0,TOFAS,0
55,2,177,177,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
56,2,178,178,2.0,score,2,0,TOFAS,2
57,2,179,179,1.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
58,2,180,181,2.0,score,2,0,TOFAS,2
59,2,184,184,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
60,2,185,185,2.0,def_reb,0,0,TOFAS,0
61,2,186,186,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
62,2,187,187,2.0,score,3,3,TOFAS,0
63,2,188,189,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
64,2,190,190,2.0,def_reb,0,0,TOFAS,0
65,2,192,206,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
66,2,210,210,2.0,turnover,0,0,TOFAS,0
67,2,212,212,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
68,2,213,213,2.0,turnover,0,0,TOFAS,0
69,2,214,236,1.0,score,3,0,GALATASARAY MCT TECHNIC,3
70,2,237,241,2.0,score,2,0,TOFAS,2
71,2,242,243,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
72,2,244,244,2.0,score,3,0,TOFAS,3
73,2,245,246,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
74,2,247,247,2.0,turnover,0,0,TOFAS,0
75,2,248,249,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
76,2,250,250,2.0,def_reb,0,0,TOFAS,0
77,2,251,251,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
78,2,252,252,2.0,def_reb,0,0,TOFAS,0
79,2,253,253,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
80,2,254,254,2.0,score,2,0,TOFAS,2
81,2,255,257,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
82,2,258,264,2.0,made_ft_last,1,1,TOFAS,0
83,2,267,270,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
84,2,271,271,2.0,def_reb,0,0,TOFAS,0
85,2,272,274,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
86,2,275,275,2.0,score,3,0,TOFAS,3
87,2,277,288,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
88,2,289,291,2.0,made_ft_last,1,1,TOFAS,0
89,2,292,295,1.0,score,2,2,GALATASARAY MCT TECHNIC,0
90,2,296,297,2.0,turnover,0,0,TOFAS,0
91,2,298,314,1.0,made_ft,1,1,GALATASARAY MCT TECHNIC,0
92,2,315,315,2.0,made_ft_last,1,0,TOFAS,1
93,2,316,325,1.0,made_ft,1,0,GALATASARAY MCT TECHNIC,1
94,2,326,326,2.0,def_reb,0,0,TOFAS,0
95,2,328,328,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
96,2,332,345,2.0,turnover,0,0,TOFAS,0
97,2,347,367,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
98,3,369,369,2.0,turnover,0,0,TOFAS,0
99,3,370,374,1.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
100,3,375,384,2.0,def_reb,0,0,TOFAS,0
101,3,385,385,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
102,3,386,386,2.0,turnover,0,0,TOFAS,0
103,3,387,389,1.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
104,3,390,395,2.0,def_reb,0,0,TOFAS,0
105,3,396,396,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
106,3,397,397,2.0,score,3,0,TOFAS,3
107,3,398,404,1.0,score,3,0,GALATASARAY MCT TECHNIC,3
108,3,405,412,2.0,score,2,0,TOFAS,2
109,3,413,413,1.0,score,3,0,GALATASARAY MCT TECHNIC,3
110,3,414,414,2.0,def_reb,0,0,TOFAS,0
111,3,415,415,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
112,3,416,416,2.0,def_reb,0,0,TOFAS,0
113,3,417,417,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
114,3,421,429,2.0,made_ft,1,0,TOFAS,1
115,3,430,431,1.0,made_ft_last,1,1,GALATASARAY MCT TECHNIC,0
116,3,433,433,2.0,score,2,2,TOFAS,0
117,3,441,441,1.0,score,2,2,GALATASARAY MCT TECHNIC,0
118,3,442,445,2.0,made_ft_last,1,0,TOFAS,1
119,3,447,447,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
120,3,448,448,2.0,def_reb,0,0,TOFAS,0
121,3,449,449,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
122,3,450,450,2.0,def_reb,0,0,TOFAS,0
123,3,451,453,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
124,3,454,454,2.0,def_reb,0,0,TOFAS,0
125,3,455,457,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
126,3,458,458,2.0,def_reb,0,0,TOFAS,0
127,3,459,459,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
128,3,461,461,2.0,score,2,0,TOFAS,2
129,3,462,462,1.0,score,3,0,GALATASARAY MCT TECHNIC,3
130,3,464,477,2.0,def_reb,0,0,TOFAS,0
131,3,479,479,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
132,3,484,484,2.0,offensive_foul,0,0,TOFAS,0
133,3,485,485,1.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
134,3,486,488,2.0,turnover,0,0,TOFAS,0
135,3,489,493,1.0,offensive_foul,0,0,GALATASARAY MCT TECHNIC,0
136,3,494,494,2.0,turnover,0,0,TOFAS,0
137,3,495,497,1.0,score,2,2,GALATASARAY MCT TECHNIC,0
138,3,498,498,2.0,score,2,2,TOFAS,0
139,3,499,499,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
140,3,500,500,2.0,def_reb,0,0,TOFAS,0
141,3,501,501,1.0,score,3,0,GALATASARAY MCT TECHNIC,3
142,3,505,509,2.0,turnover,0,0,TOFAS,0
143,3,510,511,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
144,3,512,512,2.0,def_reb,0,0,TOFAS,0
145,3,515,517,1.0,made_ft,1,1,GALATASARAY MCT TECHNIC,0
146,3,519,519,2.0,made_ft_last,1,0,TOFAS,1
147,3,520,520,1.0,score,3,0,GALATASARAY MCT TECHNIC,3
148,3,521,521,2.0,score,3,0,TOFAS,3
149,3,522,523,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
150,3,525,525,2.0,def_reb,0,0,TOFAS,0
151,3,526,528,1.0,made_ft,1,1,GALATASARAY MCT TECHNIC,0
152,3,529,529,2.0,made_ft_last,1,0,TOFAS,1
153,3,530,555,1.0,made_ft,1,0,GALATASARAY MCT TECHNIC,1
154,3,556,556,2.0,made_ft_last,1,1,TOFAS,0
155,3,559,574,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
156,4,575,575,2.0,def_reb,0,0,TOFAS,0
157,4,578,578,1.0,score,2,2,GALATASARAY MCT TECHNIC,0
158,4,579,581,2.0,made_ft_last,1,0,TOFAS,1
159,4,584,585,1.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
160,4,586,588,2.0,turnover,0,0,TOFAS,0
161,4,589,590,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
162,4,591,592,2.0,def_reb,0,0,TOFAS,0
163,4,593,593,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
164,4,594,594,2.0,score,3,3,TOFAS,0
165,4,597,609,1.0,made_ft,1,1,GALATASARAY MCT TECHNIC,0
166,4,610,610,2.0,made_ft_last,1,0,TOFAS,1
167,4,615,618,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
168,4,619,626,2.0,made_ft,1,0,TOFAS,1
169,4,627,627,1.0,made_ft_last,1,1,GALATASARAY MCT TECHNIC,0
170,4,629,629,2.0,score,3,3,TOFAS,0
171,4,630,631,1.0,score,2,2,GALATASARAY MCT TECHNIC,0
172,4,632,635,2.0,def_reb,0,0,TOFAS,0
173,4,636,636,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
174,4,639,641,2.0,made_ft,1,0,TOFAS,1
175,4,642,646,1.0,made_ft,1,1,GALATASARAY MCT TECHNIC,0
176,4,648,648,2.0,made_ft_last,1,0,TOFAS,1
177,4,650,651,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
178,4,652,654,2.0,def_reb,0,0,TOFAS,0
179,4,655,657,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
180,4,658,658,2.0,score,2,0,TOFAS,2
181,4,659,660,1.0,score,2,0,GALATASARAY MCT TECHNIC,2
182,4,661,661,2.0,def_reb,0,0,TOFAS,0
183,4,662,662,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
184,4,663,663,2.0,def_reb,0,0,TOFAS,0
185,4,664,664,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
186,4,665,665,2.0,score,2,0,TOFAS,2
187,4,666,677,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
188,4,678,678,2.0,def_reb,0,0,TOFAS,0
189,4,682,686,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
190,4,687,687,2.0,def_reb,0,0,TOFAS,0
191,4,688,690,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
192,4,691,691,2.0,score,2,0,TOFAS,2
193,4,692,692,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
194,4,693,693,2.0,def_reb,0,0,TOFAS,0
195,4,694,694,1.0,score,2,2,GALATASARAY MCT TECHNIC,0
196,4,696,718,2.0,def_reb,0,0,TOFAS,0
197,4,719,719,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
198,4,720,720,2.0,made_ft_last,1,1,TOFAS,0
199,4,722,726,1.0,turnover,0,0,GALATASARAY MCT TECHNIC,0
200,4,729,731,2.0,def_reb,0,0,TOFAS,0
201,4,732,734,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
202,4,735,735,2.0,def_reb,0,0,TOFAS,0
203,4,736,736,1.0,made_ft_last,1,1,GALATASARAY MCT TECHNIC,0
204,4,738,738,2.0,def_reb,0,0,TOFAS,0
205,4,739,739,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
206,4,741,748,2.0,def_reb,0,0,TOFAS,0
207,4,751,751,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
208,4,752,752,2.0,def_reb,0,0,TOFAS,0
209,4,753,755,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
210,4,756,756,2.0,def_reb,0,0,TOFAS,0
211,4,758,758,1.0,score,3,3,GALATASARAY MCT TECHNIC,0
212,4,761,765,2.0,def_reb,0,0,TOFAS,0
213,4,769,769,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
214,4,770,776,2.0,score,2,0,TOFAS,2
215,4,779,796,1.0,def_reb,0,0,GALATASARAY MCT TECHNIC,0
216,4,797,797,2.0,def_reb,0,0,TOFAS,0
217,4,798,798,1.0,made_ft_last,1,0,GALATASARAY MCT TECHNIC,1
218,4,799,806,2.0,score,2,0,TOFAS,2
219,4,807,822,1.0,made_ft,1,0,GALATASARAY MCT TECHNIC,1
220,4,823,823,2.0,made_ft,1,1,TOFAS,0
221,4,824,824,1.0,made_ft_last,1,0,GALATASARAY MCT TECHNIC,1
222,4,827,828,2.0,,0,0,TOFAS,0
