gt,clock,s1,s2,lead,tno,period,periodType,pno,player,success,actionType,actionNumber,previousAction,qualifier,subType,scoring,shirtNumber,firstName,familyName,internationalFirstName,internationalFamilyName,firstNameInitial,familyNameInitial,internationalFirstNameInitial,internationalFamilyNameInitial,scoreboardName,team_name,team_code,player_name_from_roster,player_shirt,player_pos_raw,player_pos_group,x,y,r,ev_code,ev_result,ev_text,assist_pno,assist_tno,assist_player,block_pno,block_tno,block_player,assist_pos_group,block_pos_group,points,possession_id,possession_owner_tno,possession_end_reason,pts_1,cum_1,pts_2,cum_2
08:33,08:33:00,2,0,2,2,1,REGULAR,93,J. THOMASSON JR,1,foulon,23,22,[],,0,32,Joseph Elliotte,Thomasson Jr,Joseph Elliotte,Thomasson Jr,J,T,J,T,J. Thomasson Jr,TOFAS,TOF,J. Thomasson Jr,32,,,,,,OTHER,,TOFAS foulon,,,,,,,,,0,6,2.0,,0,2,0,0
08:26,08:26:00,2,2,0,2,1,REGULAR,66,Y. SAYBIR,1,2pt,25,,['pointsinthepaint'],layup,1,3,Yigitcan,Saybir,Yigitcan,Saybir,Y,S,Y,S,Y. Saybir,TOFAS,TOF,Y. Saybir,3,,,90.050003051758,56.330001831055,1.0,P2,made,TOFAS Y. SAYBIR 2Pt made,88.0,2.0,M. BLAZEVIC,,,,,,2,6,2.0,score,0,2,2,2
08:26,08:26:00,2,2,0,2,1,REGULAR,88,M. BLAZEVIC,1,assist,26,25,[],,0,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAS,TOF,M. Blazevic,22,,,,,,ASS,,TOFAS M. BLAZEVIC assist,,,,,,,,,0,7,1.0,,0,2,0,2
08:07,08:07:00,2,2,0,1,1,REGULAR,104,F. WHITE JR,1,turnover,27,,[],ballhandling,0,35,Fabian Christopher,White Jr,Fabian Christopher,White Jr,F,W,F,W,F. White Jr,GALATASARAY MCT TECHNIC,GSM,F. White Jr,35,,,,,,TO,,GALATASARAY MCT TECHNIC F. WHITE JR turnover ballhandling,,,,,,,,,0,7,1.0,turnover,0,2,0,2
07:53,07:53:00,2,2,0,2,1,REGULAR,66,Y. SAYBIR,0,3pt,31,,['fromturnover'],jumpshot,1,3,Yigitcan,Saybir,Yigitcan,Saybir,Y,S,Y,S,Y. Saybir,TOFAS,TOF,Y. Saybir,3,,,76.790000915527,87.120002746582,0.0,P3,missed,TOFAS Y. SAYBIR 3Pt missed,,,,,,,,,0,8,2.0,def_reb,0,2,0,2
07:53,07:53:00,2,2,0,1,1,REGULAR,0,,1,rebound,32,31,['team'],defensive,0,,,,,,,,,,,GALATASARAY MCT TECHNIC,GSM,,,,,,,,TREB,,GALATASARAY MCT TECHNIC team rebound defensive,,,,,,,,,0,9,1.0,def_reb,0,2,0,2
07:52,07:52:00,2,2,0,2,1,REGULAR,88,M. BLAZEVIC,1,foul,35,,[],personal,0,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAS,TOF,M. Blazevic,22,,,,,,FOUL,,TOFAS M. BLAZEVIC foul personal,,,,,,,,,0,10,2.0,,0,2,0,2
07:52,07:52:00,2,2,0,1,1,REGULAR,105,F. GILLESPIE II,1,foulon,36,35,[],,0,33,Frederick Maurice ,Gillespie Ii,Frederick Maurice ,Gillespie Ii,F,G,F,G,F. Gillespie Ii,GALATASARAY MCT TECHNIC,GSM,F. Gillespie Ii,33,,,,,,OTHER,,GALATASARAY MCT TECHNIC foulon,,,,,,,,,0,10,2.0,,0,2,0,2
07:29,07:29:00,2,2,0,1,1,REGULAR,102,E. MC COLLUM,0,2pt,38,,[],stepbackjumpshot,1,3,Errick,Mc Collum,Errick,Mc Collum,E,M,E,M,E. Mc Collum,GALATASARAY MCT TECHNIC,GSM,E. Mc Collum,3,,,7.5199999809265,12.539999961853,0.0,P2,missed,GALATASARAY MCT TECHNIC E. MC COLLUM 2Pt missed,,,,,,,,,0,10,2.0,def_reb,0,2,0,2
07:26,07:26:00,2,2,0,2,1,REGULAR,89,A. PEREZ,1,rebound,39,38,[],defensive,0,2,Alex Daniel,Perez,Alex Daniel,Perez,A,P,A,P,A. Perez,TOFAS,TOF,A. Perez,2,,,,,,REB,,TOFAS rebound defensive,,,,,,,,,0,11,1.0,def_reb,0,2,0,2
07:13,07:13:00,2,4,-2,2,1,REGULAR,88,M. BLAZEVIC,1,2pt,40,,['pointsinthepaint'],floatingjumpshot,1,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAS,TOF,M. Blazevic,22,,,85.050003051758,57.180000305176,1.0,P2,made,TOFAS M. BLAZEVIC 2Pt made,66.0,2.0,Y. SAYBIR,,,,,,2,12,2.0,score,0,2,2,4
07:13,07:13:00,2,4,-2,2,1,REGULAR,66,Y. SAYBIR,1,assist,41,40,[],,0,3,Yigitcan,Saybir,Yigitcan,Saybir,Y,S,Y,S,Y. Saybir,TOFAS,TOF,Y. Saybir,3,,,,,,ASS,,TOFAS Y. SAYBIR assist,,,,,,,,,0,13,1.0,,0,2,0,4
06:54,06:54:00,2,4,-2,1,1,REGULAR,103,J. PALMER JR,1,turnover,42,,[],badpass,0,12,James Alfred,Palmer Jr,James Alfred,Palmer Jr,J,P,J,P,J. Palmer Jr,GALATASARAY MCT TECHNIC,GSM,J. Palmer Jr,12,,,,,,TO,,GALATASARAY MCT TECHNIC J. PALMER JR turnover badpass,,,,,,,,,0,13,1.0,turnover,0,2,0,4
06:54,06:54:00,2,4,-2,2,1,REGULAR,88,M. BLAZEVIC,1,steal,43,42,[],,0,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAS,TOF,M. Blazevic,22,,,,,,ST,,TOFAS M. BLAZEVIC steal,,,,,,,,,0,14,2.0,,0,2,0,4
06:44,06:44:00,2,6,-4,2,1,REGULAR,93,J. THOMASSON JR,1,2pt,44,,['fromturnover'],jumpshot,1,32,Joseph Elliotte,Thomasson Jr,Joseph Elliotte,Thomasson Jr,J,T,J,T,J. Thomasson Jr,TOFAS,TOF,J. Thomasson Jr,32,,,77.569999694824,54.630001068115,1.0,P2,made,TOFAS J. THOMASSON JR 2Pt made,,,,,,,,,2,14,2.0,score,0,2,2,6
06:24,06:24:00,2,6,-4,1,1,REGULAR,104,F. WHITE JR,0,2pt,45,,['pointsinthepaint'],floatingjumpshot,1,35,Fabian Christopher,White Jr,Fabian Christopher,White Jr,F,W,F,W,F. White Jr,GALATASARAY MCT TECHNIC,GSM,F. White Jr,35,,,15.010000228882,61.689998626709,0.0,P2,missed,GALATASARAY MCT TECHNIC F. WHITE JR 2Pt missed,,,,,,,,,0,15,1.0,def_reb,0,2,0,6
06:23,06:23:00,2,6,-4,2,1,REGULAR,0,,1,rebound,47,45,['team'],defensive,0,,,,,,,,,,,TOFAS,TOF,,,,,,,,TREB,,TOFAS team rebound defensive,,,,,,,,,0,16,2.0,def_reb,0,2,0,6
06:07,06:07:00,2,9,-7,2,1,REGULAR,93,J. THOMASSON JR,1,3pt,51,,[],jumpshot,1,32,Joseph Elliotte,Thomasson Jr,Joseph Elliotte,Thomasson Jr,J,T,J,T,J. Thomasson Jr,TOFAS,TOF,J. Thomasson Jr,32,,,82.400001525879,93.330001831055,1.0,P3,made,TOFAS J. THOMASSON JR 3Pt made,89.0,2.0,A. PEREZ,,,,,,3,17,1.0,score,0,2,3,9
06:07,06:07:00,2,9,-7,2,1,REGULAR,89,A. PEREZ,1,assist,52,51,[],,0,2,Alex Daniel,Perez,Alex Daniel,Perez,A,P,A,P,A. Perez,TOFAS,TOF,A. Perez,2,,,,,,ASS,,TOFAS A. PEREZ assist,,,,,,,,,0,18,2.0,,0,2,0,9
05:50,05:50:00,5,9,-4,1,1,REGULAR,102,E. MC COLLUM,1,3pt,53,,[],jumpshot,1,3,Errick,Mc Collum,Errick,Mc Collum,E,M,E,M,E. Mc Collum,GALATASARAY MCT TECHNIC,GSM,E. Mc Collum,3,,,33.569999694824,58.869998931885,1.0,P3,made,GALATASARAY MCT TECHNIC E. MC COLLUM 3Pt made,103.0,1.0,J. PALMER JR,,,,,,3,18,2.0,score,3,5,0,9
05:50,05:50:00,5,9,-4,1,1,REGULAR,103,J. PALMER JR,1,assist,54,53,[],,0,12,James Alfred,Palmer Jr,James Alfred,Palmer Jr,J,P,J,P,J. Palmer Jr,GALATASARAY MCT TECHNIC,GSM,J. Palmer Jr,12,,,,,,ASS,,GALATASARAY MCT TECHNIC J. PALMER JR assist,,,,,,,,,0,19,1.0,,0,5,0,9
09:08,09:08:00,2,0,2,1,1,REGULAR,105,F. GILLESPIE II,1,block,55,14,[],,0,33,Frederick Maurice ,Gillespie Ii,Frederick Maurice ,Gillespie Ii,F,G,F,G,F. Gillespie Ii,GALATASARAY MCT TECHNIC,GSM,F. Gillespie Ii,33,,,,,,BS,,GALATASARAY MCT TECHNIC F. GILLESPIE II block,,,,,,,,,0,19,1.0,,0,5,0,9
05:30,05:30:00,5,9,-4,2,1,REGULAR,89,A. PEREZ,1,turnover,56,,[],badpass,0,2,Alex Daniel,Perez,Alex Daniel,Perez,A,P,A,P,A. Perez,TOFAS,TOF,A. Perez,2,,,,,,TO,,TOFAS A. PEREZ turnover badpass,,,,,,,,,0,19,1.0,turnover,0,5,0,9
05:30,05:30:00,5,9,-4,1,1,REGULAR,103,J. PALMER JR,1,steal,57,56,[],,0,12,James Alfred,Palmer Jr,James Alfred,Palmer Jr,J,P,J,P,J. Palmer Jr,GALATASARAY MCT TECHNIC,GSM,J. Palmer Jr,12,,,,,,ST,,GALATASARAY MCT TECHNIC J. PALMER JR steal,,,,,,,,,0,20,2.0,,0,5,0,9
05:26,05:26:00,7,9,-2,1,1,REGULAR,102,E. MC COLLUM,1,2pt,58,,"['fromturnover', 'pointsinthepaint', 'fastbreak']",layup,1,3,Errick,Mc Collum,Errick,Mc Collum,E,M,E,M,E. Mc Collum,GALATASARAY MCT TECHNIC,GSM,E. Mc Collum,3,,,4.8699998855591,40.229999542236,1.0,P2,made,GALATASARAY MCT TECHNIC E. MC COLLUM 2Pt made,70.0,1.0,R. ÖNCEL,,,,,,2,20,2.0,score,2,7,0,9
05:26,05:26:00,7,9,-2,1,1,REGULAR,70,R. ÖNCEL,1,assist,59,58,[],,0,10,Ridvan,Öncel,Ridvan,Öncel,R,Ö,R,Ö,R. Öncel,GALATASARAY MCT TECHNIC,GSM,R. Öncel,10,,,,,,ASS,,GALATASARAY MCT TECHNIC R. ÖNCEL assist,,,,,,,,,0,21,1.0,,0,7,0,9
05:08,05:08:00,7,9,-2,2,1,REGULAR,66,Y. SAYBIR,0,2pt,61,,"['pointsinthepaint', 'blocked']",layup,1,3,Yigitcan,Saybir,Yigitcan,Saybir,Y,S,Y,S,Y. Saybir,TOFAS,TOF,Y. Saybir,3,,,90.669998168945,61.979999542236,0.0,P2,missed,TOFAS Y. SAYBIR 2Pt missed,,,,105.0,1.0,F. GILLESPIE II,,,0,21,1.0,,0,7,0,9
05:08,05:08:00,7,9,-2,1,1,REGULAR,105,F. GILLESPIE II,1,block,62,61,[],,0,33,Frederick Maurice ,Gillespie Ii,Frederick Maurice ,Gillespie Ii,F,G,F,G,F. Gillespie Ii,GALATASARAY MCT TECHNIC,GSM,F. Gillespie Ii,33,,,,,,BS,,GALATASARAY MCT TECHNIC F. GILLESPIE II block,,,,,,,,,0,21,1.0,,0,7,0,9
05:08,05:08:00,7,9,-2,2,1,REGULAR,0,,1,rebound,63,61,['team'],offensive,0,,,,,,,,,,,TOFAS,TOF,,,,,,,,TREB,,TOFAS team rebound offensive,,,,,,,,,0,21,1.0,def_reb,0,7,0,9
04:58,04:58:00,7,9,-2,2,1,REGULAR,89,A. PEREZ,0,3pt,65,,['2ndchance'],jumpshot,1,2,Alex Daniel,Perez,Alex Daniel,Perez,A,P,A,P,A. Perez,TOFAS,TOF,A. Perez,2,,,65.23999786377,73.839996337891,0.0,P3,missed,TOFAS A. PEREZ 3Pt missed,,,,,,,,,0,22,2.0,def_reb,0,7,0,9
04:57,04:57:00,7,9,-2,1,1,REGULAR,0,,1,rebound,67,65,['team'],defensive,0,,,,,,,,,,,GALATASARAY MCT TECHNIC,GSM,,,,,,,,TREB,,GALATASARAY MCT TECHNIC team rebound defensive,,,,,,,,,0,23,1.0,def_reb,0,7,0,9
04:56,04:56:00,7,9,-2,0,1,REGULAR,0,,1,timeout,70,,[],officials,0,,,,,,,,,,,,,,,,,,,,TIMEOUT,, timeout,,,,,,,,,0,24,2.0,,0,7,0,9
04:35,04:35:00,7,9,-2,1,1,REGULAR,103,J. PALMER JR,0,2pt,72,,[],jumpshot,1,12,James Alfred,Palmer Jr,James Alfred,Palmer Jr,J,P,J,P,J. Palmer Jr,GALATASARAY MCT TECHNIC,GSM,J. Palmer Jr,12,,,23.430000305176,76.379997253418,0.0,P2,missed,GALATASARAY MCT TECHNIC J. PALMER JR 2Pt missed,,,,,,,,,0,24,2.0,,0,7,0,9
04:32,04:32:00,7,9,-2,1,1,REGULAR,104,F. WHITE JR,1,rebound,73,72,[],offensive,0,35,Fabian Christopher,White Jr,Fabian Christopher,White Jr,F,W,F,W,F. White Jr,GALATASARAY MCT TECHNIC,GSM,F. White Jr,35,,,,,,REB,,GALATASARAY MCT TECHNIC rebound offensive,,,,,,,,,0,24,2.0,,0,7,0,9
04:32,04:32:00,9,9,0,1,1,REGULAR,104,F. WHITE JR,1,2pt,74,,"['2ndchance', 'pointsinthepaint']",tipinlayup,1,35,Fabian Christopher,White Jr,Fabian Christopher,White Jr,F,W,F,W,F. White Jr,GALATASARAY MCT TECHNIC,GSM,F. White Jr,35,,,6.0,50.0,1.0,P2,made,GALATASARAY MCT TECHNIC F. WHITE JR 2Pt made,,,,,,,,,2,24,2.0,score,2,9,0,9
04:09,04:09:00,9,11,-2,2,1,REGULAR,88,M. BLAZEVIC,1,2pt,76,,['pointsinthepaint'],floatingjumpshot,1,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAS,TOF,M. Blazevic,22,,,87.550003051758,51.529998779297,1.0,P2,made,TOFAS M. BLAZEVIC 2Pt made,,,,,,,,,2,25,1.0,score,0,9,2,11
04:09,04:09:00,9,11,-2,1,1,REGULAR,105,F. GILLESPIE II,1,foul,77,,"['shooting', '1freethrow']",personal,0,33,Frederick Maurice ,Gillespie Ii,Frederick Maurice ,Gillespie Ii,F,G,F,G,F. Gillespie Ii,GALATASARAY MCT TECHNIC,GSM,F. Gillespie Ii,33,,,,,,FOUL,,GALATASARAY MCT TECHNIC F. GILLESPIE II foul personal,,,,,,,,,0,26,2.0,,0,9,0,11
04:09,04:09:00,9,11,-2,2,1,REGULAR,88,M. BLAZEVIC,1,foulon,78,77,[],,0,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAS,TOF,M. Blazevic,22,,,,,,OTHER,,TOFAS foulon,,,,,,,,,0,26,2.0,,0,9,0,11
04:09,04:09:00,9,12,-3,2,1,REGULAR,88,M. BLAZEVIC,1,freethrow,79,,[],1of1,1,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAS,TOF,M. Blazevic,22,,,,,,FT,made,TOFAS M. BLAZEVIC FT 1of1 made,,,,,,,,,1,26,2.0,made_ft_last,0,9,1,12
04:01,04:01:00,11,12,-1,1,1,REGULAR,105,F. GILLESPIE II,1,2pt,81,,[],jumpshot,1,33,Frederick Maurice ,Gillespie Ii,Frederick Maurice ,Gillespie Ii,F,G,F,G,F. Gillespie Ii,GALATASARAY MCT TECHNIC,GSM,F. Gillespie Ii,33,,,21.559999465942,60.279998779297,1.0,P2,made,GALATASARAY MCT TECHNIC F. GILLESPIE II 2Pt made,70.0,1.0,R. ÖNCEL,,,,,,2,27,1.0,score,2,11,0,12
04:01,04:01:00,11,12,-1,1,1,REGULAR,70,R. ÖNCEL,1,assist,82,81,[],,0,10,Ridvan,Öncel,Ridvan,Öncel,R,Ö,R,Ö,R. Öncel,GALATASARAY MCT TECHNIC,GSM,R. Öncel,10,,,,,,ASS,,GALATASARAY MCT TECHNIC R. ÖNCEL assist,,,,,,,,,0,28,2.0,,0,11,0,12
03:43,03:43:00,11,14,-3,2,1,REGULAR,88,M. BLAZEVIC,1,2pt,83,,['pointsinthepaint'],floatingjumpshot,1,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAS,TOF,M. Blazevic,22,,,84.430000305176,53.790000915527,1.0,P2,made,TOFAS M. BLAZEVIC 2Pt made,93.0,2.0,J. THOMASSON JR,,,,,,2,28,2.0,score,0,11,2,14
03:43,03:43:00,11,14,-3,2,1,REGULAR,93,J. THOMASSON JR,1,assist,84,83,[],,0,32,Joseph Elliotte,Thomasson Jr,Joseph Elliotte,Thomasson Jr,J,T,J,T,J. Thomasson Jr,TOFAS,TOF,J. Thomasson Jr,32,,,,,,ASS,,TOFAS J. THOMASSON JR assist,,,,,,,,,0,29,1.0,,0,11,0,14
03:27,03:27:00,14,14,0,1,1,REGULAR,103,J. PALMER JR,1,3pt,85,,[],jumpshot,1,12,James Alfred,Palmer Jr,James Alfred,Palmer Jr,J,P,J,P,J. Palmer Jr,GALATASARAY MCT TECHNIC,GSM,J. Palmer Jr,12,,,28.889999389648,22.989999771118,1.0,P3,made,GALATASARAY MCT TECHNIC J. PALMER JR 3Pt made,70.0,1.0,R. ÖNCEL,,,,,,3,29,1.0,score,3,14,0,14
03:27,03:27:00,14,14,0,1,1,REGULAR,70,R. ÖNCEL,1,assist,86,85,[],,0,10,Ridvan,Öncel,Ridvan,Öncel,R,Ö,R,Ö,R. Öncel,GALATASARAY MCT TECHNIC,GSM,R. Öncel,10,,,,,,ASS,,GALATASARAY MCT TECHNIC R. ÖNCEL assist,,,,,,,,,0,30,2.0,,0,14,0,14
03:08,03:08:00,14,17,-3,2,1,REGULAR,66,Y. SAYBIR,1,3pt,87,,[],jumpshot,1,3,Yigitcan,Saybir,Yigitcan,Saybir,Y,S,Y,S,Y. Saybir,TOFAS,TOF,Y. Saybir,3,,,75.230003356934,82.879997253418,1.0,P3,made,TOFAS Y. SAYBIR 3Pt made,88.0,2.0,M. BLAZEVIC,,,,,,3,30,2.0,score,0,14,3,17
03:08,03:08:00,14,17,-3,2,1,REGULAR,88,M. BLAZEVIC,1,assist,88,87,[],,0,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAS,TOF,M. Blazevic,22,,,,,,ASS,,TOFAS M. BLAZEVIC assist,,,,,,,,,0,31,1.0,,0,14,0,17
02:53,02:53:00,14,17,-3,2,1,REGULAR,88,M. BLAZEVIC,1,foul,92,,"['shooting', '2freethrow']",personal,0,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAS,TOF,M. Blazevic,22,,,,,,FOUL,,TOFAS M. BLAZEVIC foul personal,,,,,,,,,0,31,1.0,,0,14,0,17
02:53,02:53:00,14,17,-3,1,1,REGULAR,103,J. PALMER JR,1,foulon,93,92,[],,0,12,James Alfred,Palmer Jr,James Alfred,Palmer Jr,J,P,J,P,J. Palmer Jr,GALATASARAY MCT TECHNIC,GSM,J. Palmer Jr,12,,,,,,OTHER,,GALATASARAY MCT TECHNIC foulon,,,,,,,,,0,31,1.0,,0,14,0,17
02:53,02:53:00,14,17,-3,1,1,REGULAR,102,E. MC COLLUM,1,substitution,94,,[],out,0,3,Errick,Mc Collum,Errick,Mc Collum,E,M,E,M,E. Mc Collum,GALATASARAY MCT TECHNIC,GSM,E. Mc Collum,3,,,,,,SUB,out,GALATASARAY MCT TECHNIC substitution out,,,,,,,,,0,31,1.0,,0,14,0,17
02:53,02:53:00,14,17,-3,1,1,REGULAR,70,R. ÖNCEL,1,substitution,95,,[],out,0,10,Ridvan,Öncel,Ridvan,Öncel,R,Ö,R,Ö,R. Öncel,GALATASARAY MCT TECHNIC,GSM,R. Öncel,10,,,,,,SUB,out,GALATASARAY MCT TECHNIC substitution out,,,,,,,,,0,31,1.0,,0,14,0,17
02:53,02:53:00,14,17,-3,1,1,REGULAR,105,F. GILLESPIE II,1,substitution,96,,[],out,0,33,Frederick Maurice ,Gillespie Ii,Frederick Maurice ,Gillespie Ii,F,G,F,G,F. Gillespie Ii,GALATASARAY MCT TECHNIC,GSM,F. Gillespie Ii,33,,,,,,SUB,out,GALATASARAY MCT TECHNIC substitution out,,,,,,,,,0,31,1.0,,0,14,0,17
02:53,02:53:00,14,17,-3,1,1,REGULAR,101,T. GÖRENER,1,substitution,97,,[],in,0,5,Tibet Deniz,Görener,Tibet Deniz,Görener,T,G,T,G,T. Görener,GALATASARAY MCT TECHNIC,GSM,T. Görener,5,,,,,,SUB,in,GALATASARAY MCT TECHNIC substitution in,,,,,,,,,0,31,1.0,,0,14,0,17
02:53,02:53:00,14,17,-3,1,1,REGULAR,109,W. CUMMINGS,1,substitution,98,,[],in,0,7,William,Cummings,William,Cummings,W,C,W,C,W. Cummings,GALATASARAY MCT TECHNIC,GSM,W. Cummings,7,,,,,,SUB,in,GALATASARAY MCT TECHNIC substitution in,,,,,,,,,0,31,1.0,,0,14,0,17
02:53,02:53:00,14,17,-3,1,1,REGULAR,108,C. BISHOP,1,substitution,99,,[],in,0,13,Christian Angelo ,Bishop,Christian Angelo ,Bishop,C,B,C,B,C. Bishop,GALATASARAY MCT TECHNIC,GSM,C. Bishop,13,,,,,,SUB,in,GALATASARAY MCT TECHNIC substitution in,,,,,,,,,0,31,1.0,,0,14,0,17
02:53,02:53:00,14,17,-3,2,1,REGULAR,91,M. LEWIS III,1,substitution,100,,[],out,0,21,Maxwell Robert ,Lewis Iii,Maxwell Robert ,Lewis Iii,M,L,M,L,M. Lewis Iii,TOFAS,TOF,M. Lewis Iii,21,,,,,,SUB,out,TOFAS substitution out,,,,,,,,,0,31,1.0,,0,14,0,17
