start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
195.1,208.0,1,00:29:90,2,10:00:00,1,TÜRK TELEKOM,"[5, 75, 76, 77, 78]",5|75|76|77|78,Unknownx5,"['1:5', '1:75', '1:76', '1:77', '1:78']","['D. Özdemiroglu', 'K. Allman', 'M. Simonovic', 'J. Smith', 'K. Bankston']",2,BAHÇESEHIR KOLEJI,"[1, 77, 79, 80, 81]",1|77|79|80|81,Unknownx5,"['2:1', '2:77', '2:79', '2:80', '2:81']","['I. Akpinar', 'M. Mitchell Ii', 'H. Hale', 'T. Williams', 'M. Flynn']",1,2,0,2,200.0,0.0,1,0,2,-2,0.0,200.0,25,16,25,18
208.1,232.0,2,10:00:00,2,08:18:00,1,TÜRK TELEKOM,"[5, 7, 74, 75, 78]",5|7|74|75|78,Unknownx5,"['1:5', '1:7', '1:74', '1:75', '1:78']","['D. Özdemiroglu', 'B. Durmaz', 'J. Usher', 'K. Allman', 'K. Bankston']",2,BAHÇESEHIR KOLEJI,"[1, 77, 79, 80, 81]",1|77|79|80|81,Unknownx5,"['2:1', '2:77', '2:79', '2:80', '2:81']","['I. Akpinar', 'M. Mitchell Ii', 'H. Hale', 'T. Williams', 'M. Flynn']",3,2,5,-3,66.66666666666667,166.66666666666666,3,5,2,3,166.66666666666666,66.66666666666667,25,18,27,25
232.1,260.0,2,08:18:00,2,07:30:00,1,TÜRK TELEKOM,"[5, 7, 8, 75, 78]",5|7|8|75|78,Unknownx5,"['1:5', '1:7', '1:8', '1:75', '1:78']","['D. Özdemiroglu', 'B. Durmaz', 'Y. Gültekin', 'K. Allman', 'K. Bankston']",2,BAHÇESEHIR KOLEJI,"[1, 77, 79, 80, 81]",1|77|79|80|81,Unknownx5,"['2:1', '2:77', '2:79', '2:80', '2:81']","['I. Akpinar', 'M. Mitchell Ii', 'H. Hale', 'T. Williams', 'M. Flynn']",4,0,3,-3,0.0,60.0,5,3,0,3,60.0,0.0,27,25,29,27
260.1,262.0,2,07:30:00,2,07:30:00,1,TÜRK TELEKOM,"[8, 74, 75, 77, 78]",8|74|75|77|78,Unknownx5,"['1:8', '1:74', '1:75', '1:77', '1:78']","['Y. Gültekin', 'J. Usher', 'K. Allman', 'J. Smith', 'K. Bankston']",2,BAHÇESEHIR KOLEJI,"[1, 77, 79, 80, 81]",1|77|79|80|81,Unknownx5,"['2:1', '2:77', '2:79', '2:80', '2:81']","['I. Akpinar', 'M. Mitchell Ii', 'H. Hale', 'T. Williams', 'M. Flynn']",0,0,0,0,,,0,0,0,0,,,29,27,29,27
262.1,290.0,2,07:30:00,2,05:26:00,1,TÜRK TELEKOM,"[8, 74, 75, 77, 78]",8|74|75|77|78,Unknownx5,"['1:8', '1:74', '1:75', '1:77', '1:78']","['Y. Gültekin', 'J. Usher', 'K. Allman', 'J. Smith', 'K. Bankston']",2,BAHÇESEHIR KOLEJI,"[1, 74, 77, 80, 81]",1|74|77|80|81,Unknownx5,"['2:1', '2:74', '2:77', '2:80', '2:81']","['I. Akpinar', 'M. Ponitka', 'M. Mitchell Ii', 'T. Williams', 'M. Flynn']",4,7,5,2,175.0,125.0,4,5,7,-2,125.0,175.0,29,27,34,34
290.1,294.0,2,05:26:00,2,05:26:00,1,TÜRK TELEKOM,"[5, 6, 75, 76, 77]",5|6|75|76|77,Unknownx5,"['1:5', '1:6', '1:75', '1:76', '1:77']","['D. Özdemiroglu', 'E. Kosut', 'K. Allman', 'M. Simonovic', 'J. Smith']",2,BAHÇESEHIR KOLEJI,"[1, 74, 77, 80, 81]",1|74|77|80|81,Unknownx5,"['2:1', '2:74', '2:77', '2:80', '2:81']","['I. Akpinar', 'M. Ponitka', 'M. Mitchell Ii', 'T. Williams', 'M. Flynn']",0,0,0,0,,,0,0,0,0,,,34,34,34,34
294.1,322.0,2,05:26:00,2,04:43:00,1,TÜRK TELEKOM,"[5, 6, 75, 76, 77]",5|6|75|76|77,Unknownx5,"['1:5', '1:6', '1:75', '1:76', '1:77']","['D. Özdemiroglu', 'E. Kosut', 'K. Allman', 'M. Simonovic', 'J. Smith']",2,BAHÇESEHIR KOLEJI,"[62, 74, 76, 77, 80]",62|74|76|77|80,Unknownx5,"['2:62', '2:74', '2:76', '2:77', '2:80']","['K. Sipahi', 'M. Ponitka', 'C. Homesley', 'M. Mitchell Ii', 'T. Williams']",4,3,2,1,75.0,66.66666666666667,3,2,3,-1,66.66666666666667,75.0,34,34,38,36
322.1,343.0,2,04:43:00,2,04:03:00,1,TÜRK TELEKOM,"[5, 6, 75, 76, 77]",5|6|75|76|77,Unknownx5,"['1:5', '1:6', '1:75', '1:76', '1:77']","['D. Özdemiroglu', 'E. Kosut', 'K. Allman', 'M. Simonovic', 'J. Smith']",2,BAHÇESEHIR KOLEJI,"[62, 74, 76, 77, 78]",62|74|76|77|78,Unknownx5,"['2:62', '2:74', '2:76', '2:77', '2:78']","['K. Sipahi', 'M. Ponitka', 'C. Homesley', 'M. Mitchell Ii', 'B. Koprivica']",3,3,1,2,100.0,50.0,2,1,3,-2,50.0,100.0,38,36,38,40
343.1,376.0,2,04:03:00,2,01:50:00,1,TÜRK TELEKOM,"[7, 74, 75, 76, 77]",7|74|75|76|77,Unknownx5,"['1:7', '1:74', '1:75', '1:76', '1:77']","['B. Durmaz', 'J. Usher', 'K. Allman', 'M. Simonovic', 'J. Smith']",2,BAHÇESEHIR KOLEJI,"[62, 74, 76, 77, 78]",62|74|76|77|78,Unknownx5,"['2:62', '2:74', '2:76', '2:77', '2:78']","['K. Sipahi', 'M. Ponitka', 'C. Homesley', 'M. Mitchell Ii', 'B. Koprivica']",6,10,5,5,166.66666666666666,100.0,5,5,10,-5,100.0,166.66666666666666,38,40,49,45
376.1,390.0,2,01:50:00,2,01:09:00,1,TÜRK TELEKOM,"[7, 74, 75, 76, 77]",7|74|75|76|77,Unknownx5,"['1:7', '1:74', '1:75', '1:76', '1:77']","['B. Durmaz', 'J. Usher', 'K. Allman', 'M. Simonovic', 'J. Smith']",2,BAHÇESEHIR KOLEJI,"[62, 74, 76, 78, 79]",62|74|76|78|79,Unknownx5,"['2:62', '2:74', '2:76', '2:78', '2:79']","['K. Sipahi', 'M. Ponitka', 'C. Homesley', 'B. Koprivica', 'H. Hale']",0,0,0,0,,,0,0,0,0,,,49,45,49,45
390.1,396.0,2,01:09:00,2,01:09:00,1,TÜRK TELEKOM,"[7, 74, 75, 76, 77]",7|74|75|76|77,Unknownx5,"['1:7', '1:74', '1:75', '1:76', '1:77']","['B. Durmaz', 'J. Usher', 'K. Allman', 'M. Simonovic', 'J. Smith']",2,BAHÇESEHIR KOLEJI,"[1, 74, 78, 79, 81]",1|74|78|79|81,Unknownx5,"['2:1', '2:74', '2:78', '2:79', '2:81']","['I. Akpinar', 'M. Ponitka', 'B. Koprivica', 'H. Hale', 'M. Flynn']",0,0,1,-1,,100.0,1,1,0,1,100.0,,49,45,51,45
396.1,416.0,2,01:09:00,3,10:00:00,1,TÜRK TELEKOM,"[3, 7, 74, 75, 78]",3|7|74|75|78,Unknownx5,"['1:3', '1:7', '1:74', '1:75', '1:78']","['A. Kahraman', 'B. Durmaz', 'J. Usher', 'K. Allman', 'K. Bankston']",2,BAHÇESEHIR KOLEJI,"[1, 74, 78, 79, 81]",1|74|78|79|81,Unknownx5,"['2:1', '2:74', '2:78', '2:79', '2:81']","['I. Akpinar', 'M. Ponitka', 'B. Koprivica', 'H. Hale', 'M. Flynn']",2,2,2,0,100.0,66.66666666666667,3,2,2,0,66.66666666666667,100.0,51,45,53,49
416.1,420.0,3,10:00:00,3,10:00:00,1,TÜRK TELEKOM,"[5, 7, 74, 77, 78]",5|7|74|77|78,Unknownx5,"['1:5', '1:7', '1:74', '1:77', '1:78']","['D. Özdemiroglu', 'B. Durmaz', 'J. Usher', 'J. Smith', 'K. Bankston']",2,BAHÇESEHIR KOLEJI,"[1, 74, 78, 79, 81]",1|74|78|79|81,Unknownx5,"['2:1', '2:74', '2:78', '2:79', '2:81']","['I. Akpinar', 'M. Ponitka', 'B. Koprivica', 'H. Hale', 'M. Flynn']",0,0,0,0,,,0,0,0,0,,,53,49,53,49
420.1,462.0,3,10:00:00,3,05:59:00,1,TÜRK TELEKOM,"[5, 7, 74, 77, 78]",5|7|74|77|78,Unknownx5,"['1:5', '1:7', '1:74', '1:77', '1:78']","['D. Özdemiroglu', 'B. Durmaz', 'J. Usher', 'J. Smith', 'K. Bankston']",2,BAHÇESEHIR KOLEJI,"[1, 76, 77, 80, 81]",1|76|77|80|81,Unknownx5,"['2:1', '2:76', '2:77', '2:80', '2:81']","['I. Akpinar', 'C. Homesley', 'M. Mitchell Ii', 'T. Williams', 'M. Flynn']",9,10,5,5,111.11111111111111,55.55555555555556,9,5,10,-5,55.55555555555556,111.11111111111111,53,49,60,57
462.1,492.0,3,05:59:00,3,02:44:00,1,TÜRK TELEKOM,"[5, 74, 76, 77, 78]",5|74|76|77|78,Unknownx5,"['1:5', '1:74', '1:76', '1:77', '1:78']","['D. Özdemiroglu', 'J. Usher', 'M. Simonovic', 'J. Smith', 'K. Bankston']",2,BAHÇESEHIR KOLEJI,"[1, 76, 77, 80, 81]",1|76|77|80|81,Unknownx5,"['2:1', '2:76', '2:77', '2:80', '2:81']","['I. Akpinar', 'C. Homesley', 'M. Mitchell Ii', 'T. Williams', 'M. Flynn']",8,10,9,1,125.0,128.57142857142858,7,9,10,-1,128.57142857142858,125.0,60,57,70,66
492.1,496.0,3,02:44:00,3,02:44:00,1,TÜRK TELEKOM,"[7, 74, 75, 76, 77]",7|74|75|76|77,Unknownx5,"['1:7', '1:74', '1:75', '1:76', '1:77']","['B. Durmaz', 'J. Usher', 'K. Allman', 'M. Simonovic', 'J. Smith']",2,BAHÇESEHIR KOLEJI,"[1, 76, 77, 80, 81]",1|76|77|80|81,Unknownx5,"['2:1', '2:76', '2:77', '2:80', '2:81']","['I. Akpinar', 'C. Homesley', 'M. Mitchell Ii', 'T. Williams', 'M. Flynn']",0,0,0,0,,,0,0,0,0,,,70,66,70,66
496.1,512.0,3,02:44:00,3,01:37:00,1,TÜRK TELEKOM,"[7, 74, 75, 76, 77]",7|74|75|76|77,Unknownx5,"['1:7', '1:74', '1:75', '1:76', '1:77']","['B. Durmaz', 'J. Usher', 'K. Allman', 'M. Simonovic', 'J. Smith']",2,BAHÇESEHIR KOLEJI,"[62, 76, 77, 78, 79]",62|76|77|78|79,Unknownx5,"['2:62', '2:76', '2:77', '2:78', '2:79']","['K. Sipahi', 'C. Homesley', 'M. Mitchell Ii', 'B. Koprivica', 'H. Hale']",1,0,0,0,0.0,,0,0,0,0,,0.0,70,66,73,66
512.1,543.0,3,01:37:00,3,00:06:40,1,TÜRK TELEKOM,"[7, 74, 75, 76, 77]",7|74|75|76|77,Unknownx5,"['1:7', '1:74', '1:75', '1:76', '1:77']","['B. Durmaz', 'J. Usher', 'K. Allman', 'M. Simonovic', 'J. Smith']",2,BAHÇESEHIR KOLEJI,"[62, 74, 78, 79, 81]",62|74|78|79|81,Unknownx5,"['2:62', '2:74', '2:78', '2:79', '2:81']","['K. Sipahi', 'M. Ponitka', 'B. Koprivica', 'H. Hale', 'M. Flynn']",4,3,1,2,75.0,33.333333333333336,3,1,3,-2,33.333333333333336,75.0,73,66,75,70
543.1,559.0,3,00:06:40,4,10:00:00,1,TÜRK TELEKOM,"[7, 74, 75, 76, 77]",7|74|75|76|77,Unknownx5,"['1:7', '1:74', '1:75', '1:76', '1:77']","['B. Durmaz', 'J. Usher', 'K. Allman', 'M. Simonovic', 'J. Smith']",2,BAHÇESEHIR KOLEJI,"[1, 3, 62, 74, 77]",1|3|62|74|77,Unknownx5,"['2:1', '2:3', '2:62', '2:74', '2:77']","['I. Akpinar', 'G. Bas', 'K. Sipahi', 'M. Ponitka', 'M. Mitchell Ii']",2,0,1,-1,0.0,100.0,1,1,0,1,100.0,0.0,75,70,75,71
559.1,563.0,4,10:00:00,4,10:00:00,1,TÜRK TELEKOM,"[5, 7, 74, 77, 78]",5|7|74|77|78,Unknownx5,"['1:5', '1:7', '1:74', '1:77', '1:78']","['D. Özdemiroglu', 'B. Durmaz', 'J. Usher', 'J. Smith', 'K. Bankston']",2,BAHÇESEHIR KOLEJI,"[1, 3, 62, 74, 77]",1|3|62|74|77,Unknownx5,"['2:1', '2:3', '2:62', '2:74', '2:77']","['I. Akpinar', 'G. Bas', 'K. Sipahi', 'M. Ponitka', 'M. Mitchell Ii']",0,0,0,0,,,0,0,0,0,,,75,71,75,71
563.1,572.0,4,10:00:00,4,09:50:00,1,TÜRK TELEKOM,"[5, 7, 74, 77, 78]",5|7|74|77|78,Unknownx5,"['1:5', '1:7', '1:74', '1:77', '1:78']","['D. Özdemiroglu', 'B. Durmaz', 'J. Usher', 'J. Smith', 'K. Bankston']",2,BAHÇESEHIR KOLEJI,"[62, 74, 78, 79, 81]",62|74|78|79|81,Unknownx5,"['2:62', '2:74', '2:78', '2:79', '2:81']","['K. Sipahi', 'M. Ponitka', 'B. Koprivica', 'H. Hale', 'M. Flynn']",1,0,0,0,0.0,,0,0,0,0,,0.0,75,71,75,74
