start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
232.1,240.0,2,08:37:00,2,08:09:00,1,KARSIYAKA,"[78, 82, 87, 88, 95]",78|82|87|88|95,Unknownx5,"['1:78', '1:82', '1:87', '1:88', '1:95']","['S. Geyik', 'E. Özçelik', 'J. Alston', 'M. Moore', 'N. Gordic']",2,ANADOLU EFES,"[74, 75, 81, 91, 92]",74|75|81|91|92,Unknownx5,"['2:74', '2:75', '2:81', '2:91', '2:92']","['P. Dozier', 'C. Swider', 'S. Hazer', 'K. Jones', 'J. Loyd']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,35,30,35,30
240.1,266.0,2,08:09:00,2,07:20:00,1,KARSIYAKA,"[78, 86, 87, 88, 89]",78|86|87|88|89,Unknownx5,"['1:78', '1:86', '1:87', '1:88', '1:89']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'M. Moore', 'C. Manning Jr']",2,ANADOLU EFES,"[74, 75, 81, 91, 92]",74|75|81|91|92,Unknownx5,"['2:74', '2:75', '2:81', '2:91', '2:92']","['P. Dozier', 'C. Swider', 'S. Hazer', 'K. Jones', 'J. Loyd']",2,2,0,2,100.0,0.0,2,0,2,-2,0.0,100.0,35,30,37,30
266.1,291.0,2,07:20:00,2,05:44:00,1,KARSIYAKA,"[78, 86, 87, 88, 89]",78|86|87|88|89,Unknownx5,"['1:78', '1:86', '1:87', '1:88', '1:89']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'M. Moore', 'C. Manning Jr']",2,ANADOLU EFES,"[81, 86, 90, 91, 92]",81|86|90|91|92,Unknownx5,"['2:81', '2:86', '2:90', '2:91', '2:92']","['S. Hazer', 'R. Smits', 'S. Larkin', 'K. Jones', 'J. Loyd']",5,3,3,0,60.0,60.0,5,3,3,0,60.0,60.0,37,30,39,34
291.1,293.0,2,05:44:00,2,05:44:00,1,KARSIYAKA,"[78, 79, 86, 88, 89]",78|79|86|88|89,Unknownx5,"['1:78', '1:79', '1:86', '1:88', '1:89']","['S. Geyik', 'M. Celep', 'C. Chiozza', 'M. Moore', 'C. Manning Jr']",2,ANADOLU EFES,"[81, 86, 90, 91, 92]",81|86|90|91|92,Unknownx5,"['2:81', '2:86', '2:90', '2:91', '2:92']","['S. Hazer', 'R. Smits', 'S. Larkin', 'K. Jones', 'J. Loyd']",0,0,0,0,,,0,0,0,0,,,39,34,39,34
293.1,306.0,2,05:44:00,2,04:38:00,1,KARSIYAKA,"[78, 79, 86, 88, 89]",78|79|86|88|89,Unknownx5,"['1:78', '1:79', '1:86', '1:88', '1:89']","['S. Geyik', 'M. Celep', 'C. Chiozza', 'M. Moore', 'C. Manning Jr']",2,ANADOLU EFES,"[74, 81, 86, 90, 91]",74|81|86|90|91,Unknownx5,"['2:74', '2:81', '2:86', '2:90', '2:91']","['P. Dozier', 'S. Hazer', 'R. Smits', 'S. Larkin', 'K. Jones']",3,3,3,0,100.0,100.0,3,3,3,0,100.0,100.0,39,34,41,39
306.1,323.0,2,04:38:00,2,02:53:00,1,KARSIYAKA,"[78, 79, 86, 88, 89]",78|79|86|88|89,Unknownx5,"['1:78', '1:79', '1:86', '1:88', '1:89']","['S. Geyik', 'M. Celep', 'C. Chiozza', 'M. Moore', 'C. Manning Jr']",2,ANADOLU EFES,"[74, 86, 87, 90, 91]",74|86|87|90|91,Unknownx5,"['2:74', '2:86', '2:87', '2:90', '2:91']","['P. Dozier', 'R. Smits', 'N. Weiler-Babb', 'S. Larkin', 'K. Jones']",4,2,2,0,50.0,50.0,4,2,2,0,50.0,50.0,41,39,46,41
323.1,332.0,2,02:53:00,2,02:15:00,1,KARSIYAKA,"[78, 79, 86, 88, 89]",78|79|86|88|89,Unknownx5,"['1:78', '1:79', '1:86', '1:88', '1:89']","['S. Geyik', 'M. Celep', 'C. Chiozza', 'M. Moore', 'C. Manning Jr']",2,ANADOLU EFES,"[73, 74, 86, 87, 90]",73|74|86|87|90,Unknownx5,"['2:73', '2:74', '2:86', '2:87', '2:90']","['B. Dessert', 'P. Dozier', 'R. Smits', 'N. Weiler-Babb', 'S. Larkin']",0,0,0,0,,,0,0,0,0,,,46,41,48,41
332.1,334.0,2,02:15:00,2,02:15:00,1,KARSIYAKA,"[79, 83, 86, 88, 89]",79|83|86|88|89,Unknownx5,"['1:79', '1:83', '1:86', '1:88', '1:89']","['M. Celep', 'E. Yapici', 'C. Chiozza', 'M. Moore', 'C. Manning Jr']",2,ANADOLU EFES,"[73, 74, 86, 87, 90]",73|74|86|87|90,Unknownx5,"['2:73', '2:74', '2:86', '2:87', '2:90']","['B. Dessert', 'P. Dozier', 'R. Smits', 'N. Weiler-Babb', 'S. Larkin']",0,0,0,0,,,0,0,0,0,,,48,41,48,41
334.1,361.0,2,02:15:00,3,10:00:00,1,KARSIYAKA,"[79, 83, 86, 88, 89]",79|83|86|88|89,Unknownx5,"['1:79', '1:83', '1:86', '1:88', '1:89']","['M. Celep', 'E. Yapici', 'C. Chiozza', 'M. Moore', 'C. Manning Jr']",2,ANADOLU EFES,"[73, 86, 87, 90, 92]",73|86|87|90|92,Unknownx5,"['2:73', '2:86', '2:87', '2:90', '2:92']","['B. Dessert', 'R. Smits', 'N. Weiler-Babb', 'S. Larkin', 'J. Loyd']",6,5,3,2,83.33333333333333,60.0,5,3,5,-2,60.0,83.33333333333333,48,41,50,47
361.1,365.0,3,10:00:00,3,10:00:00,1,KARSIYAKA,"[78, 86, 87, 88, 89]",78|86|87|88|89,Unknownx5,"['1:78', '1:86', '1:87', '1:88', '1:89']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'M. Moore', 'C. Manning Jr']",2,ANADOLU EFES,"[73, 86, 87, 90, 92]",73|86|87|90|92,Unknownx5,"['2:73', '2:86', '2:87', '2:90', '2:92']","['B. Dessert', 'R. Smits', 'N. Weiler-Babb', 'S. Larkin', 'J. Loyd']",0,0,0,0,,,0,0,0,0,,,50,47,50,47
365.1,419.0,3,10:00:00,3,06:14:00,1,KARSIYAKA,"[78, 86, 87, 88, 89]",78|86|87|88|89,Unknownx5,"['1:78', '1:86', '1:87', '1:88', '1:89']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'M. Moore', 'C. Manning Jr']",2,ANADOLU EFES,"[73, 80, 86, 87, 90]",73|80|86|87|90,Unknownx5,"['2:73', '2:80', '2:86', '2:87', '2:90']","['B. Dessert', 'E. Yilmaz', 'R. Smits', 'N. Weiler-Babb', 'S. Larkin']",9,4,5,-1,44.44444444444444,55.55555555555556,9,5,4,1,55.55555555555556,44.44444444444444,50,47,50,56
419.1,430.0,3,06:14:00,3,05:55:00,1,KARSIYAKA,"[78, 79, 86, 88, 93]",78|79|86|88|93,Unknownx5,"['1:78', '1:79', '1:86', '1:88', '1:93']","['S. Geyik', 'M. Celep', 'C. Chiozza', 'M. Moore', 'C. Young']",2,ANADOLU EFES,"[73, 80, 86, 87, 90]",73|80|86|87|90,Unknownx5,"['2:73', '2:80', '2:86', '2:87', '2:90']","['B. Dessert', 'E. Yilmaz', 'R. Smits', 'N. Weiler-Babb', 'S. Larkin']",1,0,1,-1,0.0,100.0,1,1,0,1,100.0,0.0,50,56,52,56
430.1,438.0,3,05:55:00,3,05:27:00,1,KARSIYAKA,"[78, 79, 86, 88, 93]",78|79|86|88|93,Unknownx5,"['1:78', '1:79', '1:86', '1:88', '1:93']","['S. Geyik', 'M. Celep', 'C. Chiozza', 'M. Moore', 'C. Young']",2,ANADOLU EFES,"[73, 74, 86, 87, 90]",73|74|86|87|90,Unknownx5,"['2:73', '2:74', '2:86', '2:87', '2:90']","['B. Dessert', 'P. Dozier', 'R. Smits', 'N. Weiler-Babb', 'S. Larkin']",1,0,0,0,0.0,,0,0,0,0,,0.0,52,56,52,56
438.1,444.0,3,05:27:00,3,05:10:00,1,KARSIYAKA,"[78, 79, 88, 93, 95]",78|79|88|93|95,Unknownx5,"['1:78', '1:79', '1:88', '1:93', '1:95']","['S. Geyik', 'M. Celep', 'M. Moore', 'C. Young', 'N. Gordic']",2,ANADOLU EFES,"[73, 74, 86, 87, 90]",73|74|86|87|90,Unknownx5,"['2:73', '2:74', '2:86', '2:87', '2:90']","['B. Dessert', 'P. Dozier', 'R. Smits', 'N. Weiler-Babb', 'S. Larkin']",0,0,0,0,,,0,0,0,0,,,52,56,52,56
444.1,486.0,3,05:10:00,3,03:03:00,1,KARSIYAKA,"[78, 79, 88, 93, 95]",78|79|88|93|95,Unknownx5,"['1:78', '1:79', '1:88', '1:93', '1:95']","['S. Geyik', 'M. Celep', 'M. Moore', 'C. Young', 'N. Gordic']",2,ANADOLU EFES,"[73, 74, 75, 87, 90]",73|74|75|87|90,Unknownx5,"['2:73', '2:74', '2:75', '2:87', '2:90']","['B. Dessert', 'P. Dozier', 'C. Swider', 'N. Weiler-Babb', 'S. Larkin']",6,6,4,2,100.0,80.0,5,4,6,-2,80.0,100.0,52,56,58,62
486.1,505.0,3,03:03:00,3,02:19:00,1,KARSIYAKA,"[78, 79, 88, 93, 95]",78|79|88|93|95,Unknownx5,"['1:78', '1:79', '1:88', '1:93', '1:95']","['S. Geyik', 'M. Celep', 'M. Moore', 'C. Young', 'N. Gordic']",2,ANADOLU EFES,"[74, 75, 81, 91, 92]",74|75|81|91|92,Unknownx5,"['2:74', '2:75', '2:81', '2:91', '2:92']","['P. Dozier', 'C. Swider', 'S. Hazer', 'K. Jones', 'J. Loyd']",3,2,0,2,66.66666666666667,0.0,2,0,2,-2,0.0,66.66666666666667,58,62,58,64
505.1,514.0,3,02:19:00,3,02:02:00,1,KARSIYAKA,"[78, 86, 87, 93, 95]",78|86|87|93|95,Unknownx5,"['1:78', '1:86', '1:87', '1:93', '1:95']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'C. Young', 'N. Gordic']",2,ANADOLU EFES,"[74, 75, 81, 91, 92]",74|75|81|91|92,Unknownx5,"['2:74', '2:75', '2:81', '2:91', '2:92']","['P. Dozier', 'C. Swider', 'S. Hazer', 'K. Jones', 'J. Loyd']",0,0,0,0,,,0,0,0,0,,,58,64,60,64
514.1,545.0,3,02:02:00,3,00:02:20,1,KARSIYAKA,"[79, 86, 87, 93, 95]",79|86|87|93|95,Unknownx5,"['1:79', '1:86', '1:87', '1:93', '1:95']","['M. Celep', 'C. Chiozza', 'J. Alston', 'C. Young', 'N. Gordic']",2,ANADOLU EFES,"[74, 75, 81, 91, 92]",74|75|81|91|92,Unknownx5,"['2:74', '2:75', '2:81', '2:91', '2:92']","['P. Dozier', 'C. Swider', 'S. Hazer', 'K. Jones', 'J. Loyd']",5,5,6,-1,100.0,120.0,5,6,5,1,120.0,100.0,60,64,65,71
545.1,553.0,3,00:02:20,4,10:00:00,1,KARSIYAKA,"[79, 86, 87, 93, 95]",79|86|87|93|95,Unknownx5,"['1:79', '1:86', '1:87', '1:93', '1:95']","['M. Celep', 'C. Chiozza', 'J. Alston', 'C. Young', 'N. Gordic']",2,ANADOLU EFES,"[74, 75, 90, 91, 92]",74|75|90|91|92,Unknownx5,"['2:74', '2:75', '2:90', '2:91', '2:92']","['P. Dozier', 'C. Swider', 'S. Larkin', 'K. Jones', 'J. Loyd']",0,0,0,0,,,0,0,0,0,,,65,71,65,71
553.1,566.0,4,10:00:00,4,08:40:00,1,KARSIYAKA,"[79, 86, 87, 93, 95]",79|86|87|93|95,Unknownx5,"['1:79', '1:86', '1:87', '1:93', '1:95']","['M. Celep', 'C. Chiozza', 'J. Alston', 'C. Young', 'N. Gordic']",2,ANADOLU EFES,"[74, 75, 81, 91, 92]",74|75|81|91|92,Unknownx5,"['2:74', '2:75', '2:81', '2:91', '2:92']","['P. Dozier', 'C. Swider', 'S. Hazer', 'K. Jones', 'J. Loyd']",2,3,2,1,150.0,100.0,2,2,3,-1,100.0,150.0,65,71,67,76
566.1,589.0,4,08:40:00,4,06:52:00,1,KARSIYAKA,"[78, 86, 87, 93, 95]",78|86|87|93|95,Unknownx5,"['1:78', '1:86', '1:87', '1:93', '1:95']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'C. Young', 'N. Gordic']",2,ANADOLU EFES,"[74, 75, 81, 91, 92]",74|75|81|91|92,Unknownx5,"['2:74', '2:75', '2:81', '2:91', '2:92']","['P. Dozier', 'C. Swider', 'S. Hazer', 'K. Jones', 'J. Loyd']",4,6,8,-2,150.0,160.0,5,8,6,2,160.0,150.0,67,76,75,83
589.1,591.0,4,06:52:00,4,06:52:00,1,KARSIYAKA,"[78, 87, 88, 93, 95]",78|87|88|93|95,Unknownx5,"['1:78', '1:87', '1:88', '1:93', '1:95']","['S. Geyik', 'J. Alston', 'M. Moore', 'C. Young', 'N. Gordic']",2,ANADOLU EFES,"[74, 75, 81, 91, 92]",74|75|81|91|92,Unknownx5,"['2:74', '2:75', '2:81', '2:91', '2:92']","['P. Dozier', 'C. Swider', 'S. Hazer', 'K. Jones', 'J. Loyd']",0,0,0,0,,,0,0,0,0,,,75,83,75,83
591.1,627.0,4,06:52:00,4,05:07:00,1,KARSIYAKA,"[78, 87, 88, 93, 95]",78|87|88|93|95,Unknownx5,"['1:78', '1:87', '1:88', '1:93', '1:95']","['S. Geyik', 'J. Alston', 'M. Moore', 'C. Young', 'N. Gordic']",2,ANADOLU EFES,"[74, 86, 90, 91, 92]",74|86|90|91|92,Unknownx5,"['2:74', '2:86', '2:90', '2:91', '2:92']","['P. Dozier', 'R. Smits', 'S. Larkin', 'K. Jones', 'J. Loyd']",3,3,3,0,100.0,75.0,4,3,3,0,75.0,100.0,75,83,78,88
627.1,646.0,4,05:07:00,4,04:06:00,1,KARSIYAKA,"[78, 87, 88, 89, 95]",78|87|88|89|95,Unknownx5,"['1:78', '1:87', '1:88', '1:89', '1:95']","['S. Geyik', 'J. Alston', 'M. Moore', 'C. Manning Jr', 'N. Gordic']",2,ANADOLU EFES,"[74, 86, 90, 91, 92]",74|86|90|91|92,Unknownx5,"['2:74', '2:86', '2:90', '2:91', '2:92']","['P. Dozier', 'R. Smits', 'S. Larkin', 'K. Jones', 'J. Loyd']",1,3,2,1,300.0,200.0,1,2,3,-1,200.0,300.0,78,88,81,90
646.1,663.0,4,04:06:00,4,03:09:00,1,KARSIYAKA,"[78, 87, 88, 89, 95]",78|87|88|89|95,Unknownx5,"['1:78', '1:87', '1:88', '1:89', '1:95']","['S. Geyik', 'J. Alston', 'M. Moore', 'C. Manning Jr', 'N. Gordic']",2,ANADOLU EFES,"[73, 74, 86, 90, 92]",73|74|86|90|92,Unknownx5,"['2:73', '2:74', '2:86', '2:90', '2:92']","['B. Dessert', 'P. Dozier', 'R. Smits', 'S. Larkin', 'J. Loyd']",3,3,2,1,100.0,100.0,2,2,3,-1,100.0,100.0,81,90,83,94
663.1,673.0,4,03:09:00,4,02:32:00,1,KARSIYAKA,"[78, 79, 88, 89, 95]",78|79|88|89|95,Unknownx5,"['1:78', '1:79', '1:88', '1:89', '1:95']","['S. Geyik', 'M. Celep', 'M. Moore', 'C. Manning Jr', 'N. Gordic']",2,ANADOLU EFES,"[73, 74, 86, 90, 92]",73|74|86|90|92,Unknownx5,"['2:73', '2:74', '2:86', '2:90', '2:92']","['B. Dessert', 'P. Dozier', 'R. Smits', 'S. Larkin', 'J. Loyd']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,83,94,85,94
673.1,702.0,4,02:32:00,4,00:32:30,1,KARSIYAKA,"[78, 79, 86, 88, 89]",78|79|86|88|89,Unknownx5,"['1:78', '1:79', '1:86', '1:88', '1:89']","['S. Geyik', 'M. Celep', 'C. Chiozza', 'M. Moore', 'C. Manning Jr']",2,ANADOLU EFES,"[73, 74, 86, 90, 92]",73|74|86|90|92,Unknownx5,"['2:73', '2:74', '2:86', '2:90', '2:92']","['B. Dessert', 'P. Dozier', 'R. Smits', 'S. Larkin', 'J. Loyd']",4,0,5,-5,0.0,100.0,5,5,0,5,100.0,0.0,85,94,85,99
702.1,715.0,4,00:32:30,4,00:00:00,1,KARSIYAKA,"[78, 79, 86, 88, 89]",78|79|86|88|89,Unknownx5,"['1:78', '1:79', '1:86', '1:88', '1:89']","['S. Geyik', 'M. Celep', 'C. Chiozza', 'M. Moore', 'C. Manning Jr']",2,ANADOLU EFES,"[73, 74, 81, 82, 86]",73|74|81|82|86,Unknownx5,"['2:73', '2:74', '2:81', '2:82', '2:86']","['B. Dessert', 'P. Dozier', 'S. Hazer', 'S. Mutaf', 'R. Smits']",1,2,1,1,200.0,50.0,2,1,2,-1,50.0,200.0,85,99,87,101
