gt,clock,s1,s2,lead,tno,period,periodType,pno,player,success,actionType,actionNumber,previousAction,qualifier,subType,scoring,shirtNumber,firstName,familyName,internationalFirstName,internationalFamilyName,firstNameInitial,familyNameInitial,internationalFirstNameInitial,internationalFamilyNameInitial,scoreboardName,team_name,team_code,player_name_from_roster,player_shirt,player_pos_raw,player_pos_group,x,y,r,ev_code,ev_result,ev_text,assist_pno,assist_tno,assist_player,block_pno,block_tno,block_player,assist_pos_group,block_pos_group,points,possession_id,possession_owner_tno,possession_end_reason,pts_1,cum_1,pts_2,cum_2
08:42,08:42:00,3,4,-1,2,1,REGULAR,86,R. SMITS,1,freethrow,24,,['2ndchance'],1of2,1,11,Rolands,Smits,Rolands,Smits,R,S,R,S,R. Smits,ANADOLU EFES,EFS,R. Smits,11,,,,,,FT,made,ANADOLU EFES R. SMITS FT 1of2 made,,,,,,,,,1,3,2.0,made_ft,0,3,1,4
08:42,08:42:00,3,4,-1,2,1,REGULAR,90,S. LARKIN,1,assist,25,24,[],,0,0,Shane,Larkin,Shane,Larkin,S,L,S,L,S. Larkin,ANADOLU EFES,EFS,S. Larkin,0,,,,,,ASS,,ANADOLU EFES S. LARKIN assist,,,,,,,,,0,4,1.0,,0,3,0,4
08:42,08:42:00,3,5,-2,2,1,REGULAR,86,R. SMITS,1,freethrow,26,,['2ndchance'],2of2,1,11,Rolands,Smits,Rolands,Smits,R,S,R,S,R. Smits,ANADOLU EFES,EFS,R. Smits,11,,,,,,FT,made,ANADOLU EFES R. SMITS FT 2of2 made,,,,,,,,,1,4,1.0,made_ft_last,0,3,1,5
08:27,08:27:00,5,5,0,1,1,REGULAR,88,M. MOORE,1,2pt,30,,['pointsinthepaint'],floatingjumpshot,1,2,Michael Jarade,Moore,Michael Jarade,Moore,M,M,M,M,M. Moore,KARSIYAKA,KSK,M. Moore,2,,,87.550003051758,55.200000762939,1.0,P2,made,KARSIYAKA M. MOORE 2Pt made,89.0,1.0,C. MANNING JR,,,,,,2,5,2.0,score,2,5,0,5
08:27,08:27:00,5,5,0,1,1,REGULAR,89,C. MANNING JR,1,assist,31,30,[],,0,21,Charles Maurice,Manning Jr,Charles Maurice,Manning Jr,C,M,C,M,C. Manning Jr,KARSIYAKA,KSK,C. Manning Jr,21,,,,,,ASS,,KARSIYAKA C. MANNING JR assist,,,,,,,,,0,6,1.0,,0,5,0,5
08:15,08:15:00,5,5,0,2,1,REGULAR,90,S. LARKIN,1,turnover,32,,[],badpass,0,0,Shane,Larkin,Shane,Larkin,S,L,S,L,S. Larkin,ANADOLU EFES,EFS,S. Larkin,0,,,,,,TO,,ANADOLU EFES S. LARKIN turnover badpass,,,,,,,,,0,6,1.0,turnover,0,5,0,5
08:15,08:15:00,5,5,0,1,1,REGULAR,87,J. ALSTON,1,steal,33,32,[],,0,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARSIYAKA,KSK,J. Alston,32,,,,,,ST,,KARSIYAKA J. ALSTON steal,,,,,,,,,0,7,2.0,,0,5,0,5
08:11,08:11:00,5,5,0,1,1,REGULAR,87,J. ALSTON,1,turnover,34,,[],badpass,0,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARSIYAKA,KSK,J. Alston,32,,,,,,TO,,KARSIYAKA J. ALSTON turnover badpass,,,,,,,,,0,7,2.0,turnover,0,5,0,5
08:11,08:11:00,5,5,0,2,1,REGULAR,87,N. WEILER-BABB,1,steal,35,34,[],,0,8,Nick,Weiler-Babb,Nick,Weiler-Babb,N,W,N,W,N. Weiler-Babb,ANADOLU EFES,EFS,N. Weiler-Babb,8,,,,,,ST,,ANADOLU EFES N. WEILER-BABB steal,,,,,,,,,0,8,1.0,,0,5,0,5
08:02,08:02:00,5,5,0,2,1,REGULAR,86,R. SMITS,0,3pt,36,,['fromturnover'],jumpshot,1,11,Rolands,Smits,Rolands,Smits,R,S,R,S,R. Smits,ANADOLU EFES,EFS,R. Smits,11,,,13.920000076294,93.330001831055,0.0,P3,missed,ANADOLU EFES R. SMITS 3Pt missed,,,,,,,,,0,8,1.0,def_reb,0,5,0,5
08:00,08:00:00,5,5,0,1,1,REGULAR,87,J. ALSTON,1,rebound,37,36,[],defensive,0,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARSIYAKA,KSK,J. Alston,32,,,,,,REB,,KARSIYAKA rebound defensive,,,,,,,,,0,9,2.0,def_reb,0,5,0,5
07:50,07:50:00,5,5,0,1,1,REGULAR,87,J. ALSTON,0,2pt,38,,"['pointsinthepaint', 'blocked']",drivinglayup,1,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARSIYAKA,KSK,J. Alston,32,,,93.01000213623,50.680000305176,0.0,P2,missed,KARSIYAKA J. ALSTON 2Pt missed,,,,73.0,2.0,B. DESSERT,,,0,10,1.0,,0,5,0,5
07:50,07:50:00,5,5,0,2,1,REGULAR,73,B. DESSERT,1,block,39,38,[],,0,13,Brice,Dessert,Brice,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,,,,BS,,ANADOLU EFES B. DESSERT block,,,,,,,,,0,10,1.0,,0,5,0,5
07:45,07:45:00,5,5,0,1,1,REGULAR,87,J. ALSTON,1,rebound,40,38,[],offensive,0,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARSIYAKA,KSK,J. Alston,32,,,,,,REB,,KARSIYAKA rebound offensive,,,,,,,,,0,10,1.0,,0,5,0,5
07:45,07:45:00,7,5,2,1,1,REGULAR,87,J. ALSTON,1,2pt,41,,"['2ndchance', 'pointsinthepaint']",tipinlayup,1,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARSIYAKA,KSK,J. Alston,32,,,94.0,50.0,1.0,P2,made,KARSIYAKA J. ALSTON 2Pt made,,,,,,,,,2,10,1.0,score,2,7,0,5
07:29,07:29:00,7,5,2,2,1,REGULAR,87,N. WEILER-BABB,0,3pt,42,,[],jumpshot,1,8,Nick,Weiler-Babb,Nick,Weiler-Babb,N,W,N,W,N. Weiler-Babb,ANADOLU EFES,EFS,N. Weiler-Babb,8,,,26.860000610352,89.379997253418,0.0,P3,missed,ANADOLU EFES N. WEILER-BABB 3Pt missed,,,,,,,,,0,11,2.0,def_reb,0,7,0,5
07:27,07:27:00,7,5,2,1,1,REGULAR,86,C. CHIOZZA,1,rebound,43,42,[],defensive,0,11,Christopher Xavier,Chiozza,Christopher Xavier,Chiozza,C,C,C,C,C. Chiozza,KARSIYAKA,KSK,C. Chiozza,11,,,,,,REB,,KARSIYAKA rebound defensive,,,,,,,,,0,12,1.0,def_reb,0,7,0,5
07:24,07:24:00,9,5,4,1,1,REGULAR,87,J. ALSTON,1,2pt,45,,"['pointsinthepaint', 'fastbreak']",drivinglayup,1,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARSIYAKA,KSK,J. Alston,32,,,88.800003051758,61.130001068115,1.0,P2,made,KARSIYAKA J. ALSTON 2Pt made,86.0,1.0,C. CHIOZZA,,,,,,2,13,2.0,score,2,9,0,5
07:24,07:24:00,9,5,4,1,1,REGULAR,86,C. CHIOZZA,1,assist,46,45,[],,0,11,Christopher Xavier,Chiozza,Christopher Xavier,Chiozza,C,C,C,C,C. Chiozza,KARSIYAKA,KSK,C. Chiozza,11,,,,,,ASS,,KARSIYAKA C. CHIOZZA assist,,,,,,,,,0,14,1.0,,0,9,0,5
07:24,07:24:00,9,5,4,2,1,REGULAR,87,N. WEILER-BABB,1,foul,47,,"['shooting', '1freethrow']",personal,0,8,Nick,Weiler-Babb,Nick,Weiler-Babb,N,W,N,W,N. Weiler-Babb,ANADOLU EFES,EFS,N. Weiler-Babb,8,,,,,,FOUL,,ANADOLU EFES N. WEILER-BABB foul personal,,,,,,,,,0,14,1.0,,0,9,0,5
07:24,07:24:00,9,5,4,1,1,REGULAR,87,J. ALSTON,1,foulon,48,47,[],,0,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARSIYAKA,KSK,J. Alston,32,,,,,,OTHER,,KARSIYAKA foulon,,,,,,,,,0,14,1.0,,0,9,0,5
07:24,07:24:00,10,5,5,1,1,REGULAR,87,J. ALSTON,1,freethrow,49,,['fastbreak'],1of1,1,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARSIYAKA,KSK,J. Alston,32,,,,,,FT,made,KARSIYAKA J. ALSTON FT 1of1 made,,,,,,,,,1,14,1.0,made_ft_last,1,10,0,5
07:01,07:01:00,10,5,5,2,1,REGULAR,87,N. WEILER-BABB,0,3pt,51,,['blocked'],jumpshot,1,8,Nick,Weiler-Babb,Nick,Weiler-Babb,N,W,N,W,N. Weiler-Babb,ANADOLU EFES,EFS,N. Weiler-Babb,8,,,31.860000610352,45.590000152588,0.0,P3,missed,ANADOLU EFES N. WEILER-BABB 3Pt missed,,,,89.0,1.0,C. MANNING JR,,,0,15,2.0,,0,10,0,5
07:01,07:01:00,10,5,5,1,1,REGULAR,89,C. MANNING JR,1,block,52,51,[],,0,21,Charles Maurice,Manning Jr,Charles Maurice,Manning Jr,C,M,C,M,C. Manning Jr,KARSIYAKA,KSK,C. Manning Jr,21,,,,,,BS,,KARSIYAKA C. MANNING JR block,,,,,,,,,0,15,2.0,,0,10,0,5
06:56,06:56:00,10,5,5,2,1,REGULAR,80,E. YILMAZ,1,rebound,53,51,[],offensive,0,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,,,,REB,,ANADOLU EFES rebound offensive,,,,,,,,,0,15,2.0,,0,10,0,5
06:56,06:56:00,10,7,3,2,1,REGULAR,80,E. YILMAZ,1,2pt,54,,"['2ndchance', 'pointsinthepaint']",tipinlayup,1,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,6.0,50.0,1.0,P2,made,ANADOLU EFES E. YILMAZ 2Pt made,,,,,,,,,2,15,2.0,score,0,10,2,7
06:35,06:35:00,10,7,3,1,1,REGULAR,86,C. CHIOZZA,0,2pt,55,,[],turnaroundjumpshot,1,11,Christopher Xavier,Chiozza,Christopher Xavier,Chiozza,C,C,C,C,C. Chiozza,KARSIYAKA,KSK,C. Chiozza,11,,,90.050003051758,80.339996337891,0.0,P2,missed,KARSIYAKA C. CHIOZZA 2Pt missed,,,,,,,,,0,16,1.0,def_reb,0,10,0,7
06:32,06:32:00,10,7,3,2,1,REGULAR,86,R. SMITS,1,rebound,56,55,[],defensive,0,11,Rolands,Smits,Rolands,Smits,R,S,R,S,R. Smits,ANADOLU EFES,EFS,R. Smits,11,,,,,,REB,,ANADOLU EFES rebound defensive,,,,,,,,,0,17,2.0,def_reb,0,10,0,7
06:23,06:23:00,10,9,1,2,1,REGULAR,73,B. DESSERT,1,2pt,57,,['pointsinthepaint'],layup,1,13,Brice,Dessert,Brice,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,7.210000038147,56.049999237061,1.0,P2,made,ANADOLU EFES B. DESSERT 2Pt made,90.0,2.0,S. LARKIN,,,,,,2,18,1.0,score,0,10,2,9
06:23,06:23:00,10,9,1,2,1,REGULAR,90,S. LARKIN,1,assist,58,57,[],,0,0,Shane,Larkin,Shane,Larkin,S,L,S,L,S. Larkin,ANADOLU EFES,EFS,S. Larkin,0,,,,,,ASS,,ANADOLU EFES S. LARKIN assist,,,,,,,,,0,19,2.0,,0,10,0,9
06:10,06:10:00,10,9,1,1,1,REGULAR,89,C. MANNING JR,0,2pt,59,,['pointsinthepaint'],layup,1,21,Charles Maurice,Manning Jr,Charles Maurice,Manning Jr,C,M,C,M,C. Manning Jr,KARSIYAKA,KSK,C. Manning Jr,21,,,93.480003356934,60.279998779297,0.0,P2,missed,KARSIYAKA C. MANNING JR 2Pt missed,,,,,,,,,0,19,2.0,def_reb,0,10,0,9
06:08,06:08:00,10,9,1,2,1,REGULAR,86,R. SMITS,1,rebound,60,59,[],defensive,0,11,Rolands,Smits,Rolands,Smits,R,S,R,S,R. Smits,ANADOLU EFES,EFS,R. Smits,11,,,,,,REB,,ANADOLU EFES rebound defensive,,,,,,,,,0,20,1.0,def_reb,0,10,0,9
05:49,05:49:00,10,12,-2,2,1,REGULAR,90,S. LARKIN,1,3pt,63,,[],jumpshot,1,0,Shane,Larkin,Shane,Larkin,S,L,S,L,S. Larkin,ANADOLU EFES,EFS,S. Larkin,0,,,22.959999084473,86.839996337891,1.0,P3,made,ANADOLU EFES S. LARKIN 3Pt made,,,,,,,,,3,21,2.0,score,0,10,3,12
05:34,05:34:00,12,12,0,1,1,REGULAR,87,J. ALSTON,1,2pt,67,,['pointsinthepaint'],layup,1,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARSIYAKA,KSK,J. Alston,32,,,91.449996948242,58.869998931885,1.0,P2,made,KARSIYAKA J. ALSTON 2Pt made,86.0,1.0,C. CHIOZZA,,,,,,2,22,1.0,score,2,12,0,12
05:34,05:34:00,12,12,0,1,1,REGULAR,86,C. CHIOZZA,1,assist,68,67,[],,0,11,Christopher Xavier,Chiozza,Christopher Xavier,Chiozza,C,C,C,C,C. Chiozza,KARSIYAKA,KSK,C. Chiozza,11,,,,,,ASS,,KARSIYAKA C. CHIOZZA assist,,,,,,,,,0,23,2.0,,0,12,0,12
05:14,05:14:00,12,14,-2,2,1,REGULAR,90,S. LARKIN,1,2pt,72,,[],jumpshot,1,0,Shane,Larkin,Shane,Larkin,S,L,S,L,S. Larkin,ANADOLU EFES,EFS,S. Larkin,0,,,12.510000228882,83.730003356934,1.0,P2,made,ANADOLU EFES S. LARKIN 2Pt made,73.0,2.0,B. DESSERT,,,,,,2,23,2.0,score,0,12,2,14
05:14,05:14:00,12,14,-2,2,1,REGULAR,73,B. DESSERT,1,assist,73,72,[],,0,13,Brice,Dessert,Brice,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,,,,ASS,,ANADOLU EFES B. DESSERT assist,,,,,,,,,0,24,1.0,,0,12,0,14
04:56,04:56:00,12,14,-2,2,1,REGULAR,90,S. LARKIN,1,foul,75,,[],personal,0,0,Shane,Larkin,Shane,Larkin,S,L,S,L,S. Larkin,ANADOLU EFES,EFS,S. Larkin,0,,,,,,FOUL,,ANADOLU EFES S. LARKIN foul personal,,,,,,,,,0,24,1.0,,0,12,0,14
04:56,04:56:00,12,14,-2,1,1,REGULAR,78,S. GEYIK,1,foulon,76,75,[],,0,4,Samet,Geyik,Samet,Geyik,S,G,S,G,S. Geyik,KARSIYAKA,KSK,S. Geyik,4,,,,,,OTHER,,KARSIYAKA foulon,,,,,,,,,0,24,1.0,,0,12,0,14
04:56,04:56:00,12,14,-2,0,1,REGULAR,0,,1,timeout,77,,[],officials,0,,,,,,,,,,,,,,,,,,,,TIMEOUT,, timeout,,,,,,,,,0,24,1.0,,0,12,0,14
04:56,04:56:00,12,14,-2,2,1,REGULAR,80,E. YILMAZ,1,substitution,78,,[],out,0,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,,,,SUB,out,ANADOLU EFES substitution out,,,,,,,,,0,24,1.0,,0,12,0,14
04:56,04:56:00,12,14,-2,2,1,REGULAR,74,P. DOZIER,1,substitution,79,,[],in,0,15,Pj,Dozier,Pj,Dozier,P,D,P,D,P. Dozier,ANADOLU EFES,EFS,P. Dozier,15,,,,,,SUB,in,ANADOLU EFES substitution in,,,,,,,,,0,24,1.0,,0,12,0,14
04:50,04:50:00,12,14,-2,1,1,REGULAR,78,S. GEYIK,0,3pt,83,,[],jumpshot,1,4,Samet,Geyik,Samet,Geyik,S,G,S,G,S. Geyik,KARSIYAKA,KSK,S. Geyik,4,,,67.580001831055,40.509998321533,0.0,P3,missed,KARSIYAKA S. GEYIK 3Pt missed,,,,,,,,,0,24,1.0,,0,12,0,14
04:47,04:47:00,12,14,-2,1,1,REGULAR,87,J. ALSTON,1,rebound,84,83,[],offensive,0,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARSIYAKA,KSK,J. Alston,32,,,,,,REB,,KARSIYAKA rebound offensive,,,,,,,,,0,24,1.0,,0,12,0,14
04:45,04:45:00,15,14,1,1,1,REGULAR,86,C. CHIOZZA,1,3pt,85,,['2ndchance'],jumpshot,1,11,Christopher Xavier,Chiozza,Christopher Xavier,Chiozza,C,C,C,C,C. Chiozza,KARSIYAKA,KSK,C. Chiozza,11,,,74.449996948242,91.639999389648,1.0,P3,made,KARSIYAKA C. CHIOZZA 3Pt made,87.0,1.0,J. ALSTON,,,,,,3,24,1.0,score,3,15,0,14
04:45,04:45:00,15,14,1,1,1,REGULAR,87,J. ALSTON,1,assist,86,85,[],,0,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARSIYAKA,KSK,J. Alston,32,,,,,,ASS,,KARSIYAKA J. ALSTON assist,,,,,,,,,0,25,2.0,,0,15,0,14
04:31,04:31:00,15,14,1,2,1,REGULAR,90,S. LARKIN,1,turnover,89,,[],badpass,0,0,Shane,Larkin,Shane,Larkin,S,L,S,L,S. Larkin,ANADOLU EFES,EFS,S. Larkin,0,,,,,,TO,,ANADOLU EFES S. LARKIN turnover badpass,,,,,,,,,0,25,2.0,turnover,0,15,0,14
04:31,04:31:00,15,14,1,1,1,REGULAR,78,S. GEYIK,1,steal,90,89,[],,0,4,Samet,Geyik,Samet,Geyik,S,G,S,G,S. Geyik,KARSIYAKA,KSK,S. Geyik,4,,,,,,ST,,KARSIYAKA S. GEYIK steal,,,,,,,,,0,26,1.0,,0,15,0,14
04:27,04:27:00,15,14,1,1,1,REGULAR,78,S. GEYIK,0,2pt,91,,"['fromturnover', 'pointsinthepaint', 'blocked']",drivinglayup,1,4,Samet,Geyik,Samet,Geyik,S,G,S,G,S. Geyik,KARSIYAKA,KSK,S. Geyik,4,,,90.669998168945,59.150001525879,0.0,P2,missed,KARSIYAKA S. GEYIK 2Pt missed,,,,73.0,2.0,B. DESSERT,,,0,26,1.0,,0,15,0,14
04:27,04:27:00,15,14,1,2,1,REGULAR,73,B. DESSERT,1,block,92,91,[],,0,13,Brice,Dessert,Brice,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,,,,BS,,ANADOLU EFES B. DESSERT block,,,,,,,,,0,26,1.0,,0,15,0,14
04:24,04:24:00,15,14,1,2,1,REGULAR,86,R. SMITS,1,rebound,93,91,[],defensive,0,11,Rolands,Smits,Rolands,Smits,R,S,R,S,R. Smits,ANADOLU EFES,EFS,R. Smits,11,,,,,,REB,,ANADOLU EFES rebound defensive,,,,,,,,,0,26,1.0,def_reb,0,15,0,14
04:24,04:24:00,15,14,1,1,1,REGULAR,89,C. MANNING JR,1,foul,95,,[],personal,0,21,Charles Maurice,Manning Jr,Charles Maurice,Manning Jr,C,M,C,M,C. Manning Jr,KARSIYAKA,KSK,C. Manning Jr,21,,,,,,FOUL,,KARSIYAKA C. MANNING JR foul personal,,,,,,,,,0,27,2.0,,0,15,0,14
04:24,04:24:00,15,14,1,2,1,REGULAR,90,S. LARKIN,1,foulon,96,95,[],,0,0,Shane,Larkin,Shane,Larkin,S,L,S,L,S. Larkin,ANADOLU EFES,EFS,S. Larkin,0,,,,,,OTHER,,ANADOLU EFES foulon,,,,,,,,,0,27,2.0,,0,15,0,14
04:24,04:24:00,15,14,1,2,1,REGULAR,86,R. SMITS,1,substitution,97,,[],out,0,11,Rolands,Smits,Rolands,Smits,R,S,R,S,R. Smits,ANADOLU EFES,EFS,R. Smits,11,,,,,,SUB,out,ANADOLU EFES substitution out,,,,,,,,,0,27,2.0,,0,15,0,14
04:24,04:24:00,15,14,1,2,1,REGULAR,73,B. DESSERT,1,substitution,98,,[],out,0,13,Brice,Dessert,Brice,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,,,,SUB,out,ANADOLU EFES substitution out,,,,,,,,,0,27,2.0,,0,15,0,14
04:24,04:24:00,15,14,1,2,1,REGULAR,75,C. SWIDER,1,substitution,99,,[],in,0,21,Cole,Swider,Cole,Swider,C,S,C,S,C. Swider,ANADOLU EFES,EFS,C. Swider,21,,,,,,SUB,in,ANADOLU EFES substitution in,,,,,,,,,0,27,2.0,,0,15,0,14
04:24,04:24:00,15,14,1,2,1,REGULAR,91,K. JONES,1,substitution,100,,[],in,0,88,Kai,Jones,Kai,Jones,K,J,K,J,K. Jones,ANADOLU EFES,EFS,K. Jones,88,,,,,,SUB,in,ANADOLU EFES substitution in,,,,,,,,,0,27,2.0,,0,15,0,14
04:19,04:19:00,15,14,1,2,1,REGULAR,90,S. LARKIN,0,3pt,107,,[],jumpshot,1,0,Shane,Larkin,Shane,Larkin,S,L,S,L,S. Larkin,ANADOLU EFES,EFS,S. Larkin,0,,,31.700000762939,53.220001220703,0.0,P3,missed,ANADOLU EFES S. LARKIN 3Pt missed,,,,,,,,,0,27,2.0,def_reb,0,15,0,14
04:19,04:19:00,15,14,1,1,1,REGULAR,87,J. ALSTON,1,rebound,108,107,[],defensive,0,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARSIYAKA,KSK,J. Alston,32,,,,,,REB,,KARSIYAKA rebound defensive,,,,,,,,,0,28,1.0,def_reb,0,15,0,14
