start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
176.1,196.0,2,08:23:00,2,06:56:00,1,GALATASARAY MCT TECHNIC,"[38, 99, 106, 107, 109]",38|99|106|107|109,Unknownx5,"['1:38', '1:99', '1:106', '1:107', '1:109']","['A. Tuncer', 'M. Yasar', 'J. Robinson Jr', 'R. Meeks', 'W. Cummings']",2,KARSIYAKA,"[78, 79, 88, 89, 95]",78|79|88|89|95,Unknownx5,"['2:78', '2:79', '2:88', '2:89', '2:95']","['S. Geyik', 'M. Celep', 'M. Moore', 'C. Manning Jr', 'N. Gordic']",1,2,2,0,200.0,200.0,1,2,2,0,200.0,200.0,31,21,33,25
196.1,225.0,2,06:56:00,2,04:27:00,1,GALATASARAY MCT TECHNIC,"[71, 99, 106, 107, 109]",71|99|106|107|109,Unknownx5,"['1:71', '1:99', '1:106', '1:107', '1:109']","['C. Korkmaz', 'M. Yasar', 'J. Robinson Jr', 'R. Meeks', 'W. Cummings']",2,KARSIYAKA,"[78, 79, 88, 89, 95]",78|79|88|89|95,Unknownx5,"['2:78', '2:79', '2:88', '2:89', '2:95']","['S. Geyik', 'M. Celep', 'M. Moore', 'C. Manning Jr', 'N. Gordic']",5,9,5,4,180.0,125.0,4,5,9,-4,125.0,180.0,33,25,43,31
225.1,231.0,2,04:27:00,2,04:27:00,1,GALATASARAY MCT TECHNIC,"[71, 72, 103, 105, 107]",71|72|103|105|107,Unknownx5,"['1:71', '1:72', '1:103', '1:105', '1:107']","['C. Korkmaz', 'Z. Tekin', 'J. Palmer Jr', 'F. Gillespie Ii', 'R. Meeks']",2,KARSIYAKA,"[78, 79, 88, 89, 95]",78|79|88|89|95,Unknownx5,"['2:78', '2:79', '2:88', '2:89', '2:95']","['S. Geyik', 'M. Celep', 'M. Moore', 'C. Manning Jr', 'N. Gordic']",0,0,0,0,,,0,0,0,0,,,43,31,43,31
231.1,289.0,2,04:27:00,2,02:56:00,1,GALATASARAY MCT TECHNIC,"[71, 72, 103, 105, 107]",71|72|103|105|107,Unknownx5,"['1:71', '1:72', '1:103', '1:105', '1:107']","['C. Korkmaz', 'Z. Tekin', 'J. Palmer Jr', 'F. Gillespie Ii', 'R. Meeks']",2,KARSIYAKA,"[78, 79, 86, 88, 95]",78|79|86|88|95,Unknownx5,"['2:78', '2:79', '2:86', '2:88', '2:95']","['S. Geyik', 'M. Celep', 'C. Chiozza', 'M. Moore', 'N. Gordic']",2,2,3,-1,100.0,300.0,1,3,2,1,300.0,100.0,43,31,45,36
289.1,312.0,2,02:56:00,2,01:34:00,1,GALATASARAY MCT TECHNIC,"[71, 72, 103, 104, 105]",71|72|103|104|105,Unknownx5,"['1:71', '1:72', '1:103', '1:104', '1:105']","['C. Korkmaz', 'Z. Tekin', 'J. Palmer Jr', 'F. White Jr', 'F. Gillespie Ii']",2,KARSIYAKA,"[78, 79, 86, 88, 95]",78|79|86|88|95,Unknownx5,"['2:78', '2:79', '2:86', '2:88', '2:95']","['S. Geyik', 'M. Celep', 'C. Chiozza', 'M. Moore', 'N. Gordic']",3,4,3,1,133.33333333333334,150.0,2,3,4,-1,150.0,133.33333333333334,45,36,49,39
312.1,329.0,2,01:34:00,2,00:53:00,1,GALATASARAY MCT TECHNIC,"[38, 71, 104, 105, 109]",38|71|104|105|109,Unknownx5,"['1:38', '1:71', '1:104', '1:105', '1:109']","['A. Tuncer', 'C. Korkmaz', 'F. White Jr', 'F. Gillespie Ii', 'W. Cummings']",2,KARSIYAKA,"[78, 79, 86, 88, 95]",78|79|86|88|95,Unknownx5,"['2:78', '2:79', '2:86', '2:88', '2:95']","['S. Geyik', 'M. Celep', 'C. Chiozza', 'M. Moore', 'N. Gordic']",4,0,1,-1,0.0,25.0,4,1,0,1,25.0,0.0,49,39,49,40
329.1,331.0,2,00:53:00,2,00:53:00,1,GALATASARAY MCT TECHNIC,"[38, 104, 105, 106, 109]",38|104|105|106|109,Unknownx5,"['1:38', '1:104', '1:105', '1:106', '1:109']","['A. Tuncer', 'F. White Jr', 'F. Gillespie Ii', 'J. Robinson Jr', 'W. Cummings']",2,KARSIYAKA,"[78, 79, 86, 88, 95]",78|79|86|88|95,Unknownx5,"['2:78', '2:79', '2:86', '2:88', '2:95']","['S. Geyik', 'M. Celep', 'C. Chiozza', 'M. Moore', 'N. Gordic']",0,0,0,0,,,0,0,0,0,,,49,40,49,40
331.1,351.0,2,00:53:00,2,00:03:90,1,GALATASARAY MCT TECHNIC,"[38, 104, 105, 106, 109]",38|104|105|106|109,Unknownx5,"['1:38', '1:104', '1:105', '1:106', '1:109']","['A. Tuncer', 'F. White Jr', 'F. Gillespie Ii', 'J. Robinson Jr', 'W. Cummings']",2,KARSIYAKA,"[78, 79, 86, 89, 95]",78|79|86|89|95,Unknownx5,"['2:78', '2:79', '2:86', '2:89', '2:95']","['S. Geyik', 'M. Celep', 'C. Chiozza', 'C. Manning Jr', 'N. Gordic']",2,2,3,-1,100.0,100.0,3,3,2,1,100.0,100.0,49,40,51,43
351.1,355.0,2,00:03:90,2,00:03:90,1,GALATASARAY MCT TECHNIC,"[71, 104, 106, 107, 109]",71|104|106|107|109,Unknownx5,"['1:71', '1:104', '1:106', '1:107', '1:109']","['C. Korkmaz', 'F. White Jr', 'J. Robinson Jr', 'R. Meeks', 'W. Cummings']",2,KARSIYAKA,"[78, 79, 86, 89, 95]",78|79|86|89|95,Unknownx5,"['2:78', '2:79', '2:86', '2:89', '2:95']","['S. Geyik', 'M. Celep', 'C. Chiozza', 'C. Manning Jr', 'N. Gordic']",0,0,0,0,,,0,0,0,0,,,51,43,51,43
355.1,370.0,2,00:03:90,3,10:00:00,1,GALATASARAY MCT TECHNIC,"[71, 104, 106, 107, 109]",71|104|106|107|109,Unknownx5,"['1:71', '1:104', '1:106', '1:107', '1:109']","['C. Korkmaz', 'F. White Jr', 'J. Robinson Jr', 'R. Meeks', 'W. Cummings']",2,KARSIYAKA,"[79, 82, 89, 95, 96]",79|82|89|95|96,Unknownx5,"['2:79', '2:82', '2:89', '2:95', '2:96']","['M. Celep', 'E. Özçelik', 'C. Manning Jr', 'N. Gordic', 'M. Naumoski']",0,0,0,0,,0.0,1,0,0,0,0.0,,51,43,51,43
370.1,376.0,3,10:00:00,3,10:00:00,1,GALATASARAY MCT TECHNIC,"[38, 103, 104, 105, 109]",38|103|104|105|109,Unknownx5,"['1:38', '1:103', '1:104', '1:105', '1:109']","['A. Tuncer', 'J. Palmer Jr', 'F. White Jr', 'F. Gillespie Ii', 'W. Cummings']",2,KARSIYAKA,"[79, 82, 89, 95, 96]",79|82|89|95|96,Unknownx5,"['2:79', '2:82', '2:89', '2:95', '2:96']","['M. Celep', 'E. Özçelik', 'C. Manning Jr', 'N. Gordic', 'M. Naumoski']",0,0,0,0,,,0,0,0,0,,,51,43,51,43
376.1,419.0,3,10:00:00,3,08:43:00,1,GALATASARAY MCT TECHNIC,"[38, 103, 104, 105, 109]",38|103|104|105|109,Unknownx5,"['1:38', '1:103', '1:104', '1:105', '1:109']","['A. Tuncer', 'J. Palmer Jr', 'F. White Jr', 'F. Gillespie Ii', 'W. Cummings']",2,KARSIYAKA,"[78, 86, 87, 88, 89]",78|86|87|88|89,Unknownx5,"['2:78', '2:86', '2:87', '2:88', '2:89']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'M. Moore', 'C. Manning Jr']",4,4,3,1,100.0,75.0,4,3,4,-1,75.0,100.0,51,43,58,43
419.1,515.0,3,08:43:00,3,06:27:00,1,GALATASARAY MCT TECHNIC,"[38, 103, 104, 105, 109]",38|103|104|105|109,Unknownx5,"['1:38', '1:103', '1:104', '1:105', '1:109']","['A. Tuncer', 'J. Palmer Jr', 'F. White Jr', 'F. Gillespie Ii', 'W. Cummings']",2,KARSIYAKA,"[78, 87, 88, 89, 95]",78|87|88|89|95,Unknownx5,"['2:78', '2:87', '2:88', '2:89', '2:95']","['S. Geyik', 'J. Alston', 'M. Moore', 'C. Manning Jr', 'N. Gordic']",8,6,12,-6,75.0,150.0,8,12,6,6,150.0,75.0,58,43,64,55
515.1,567.0,3,06:27:00,3,03:50:00,1,GALATASARAY MCT TECHNIC,"[72, 103, 104, 105, 109]",72|103|104|105|109,Unknownx5,"['1:72', '1:103', '1:104', '1:105', '1:109']","['Z. Tekin', 'J. Palmer Jr', 'F. White Jr', 'F. Gillespie Ii', 'W. Cummings']",2,KARSIYAKA,"[78, 87, 88, 89, 95]",78|87|88|89|95,Unknownx5,"['2:78', '2:87', '2:88', '2:89', '2:95']","['S. Geyik', 'J. Alston', 'M. Moore', 'C. Manning Jr', 'N. Gordic']",4,1,3,-2,25.0,75.0,4,3,1,2,75.0,25.0,64,55,68,58
567.1,587.0,3,03:50:00,3,02:56:00,1,GALATASARAY MCT TECHNIC,"[72, 103, 104, 105, 106]",72|103|104|105|106,Unknownx5,"['1:72', '1:103', '1:104', '1:105', '1:106']","['Z. Tekin', 'J. Palmer Jr', 'F. White Jr', 'F. Gillespie Ii', 'J. Robinson Jr']",2,KARSIYAKA,"[78, 87, 88, 89, 95]",78|87|88|89|95,Unknownx5,"['2:78', '2:87', '2:88', '2:89', '2:95']","['S. Geyik', 'J. Alston', 'M. Moore', 'C. Manning Jr', 'N. Gordic']",3,0,2,-2,0.0,66.66666666666667,3,2,0,2,66.66666666666667,0.0,68,58,70,60
587.1,607.0,3,02:56:00,3,02:22:00,1,GALATASARAY MCT TECHNIC,"[72, 103, 104, 105, 106]",72|103|104|105|106,Unknownx5,"['1:72', '1:103', '1:104', '1:105', '1:106']","['Z. Tekin', 'J. Palmer Jr', 'F. White Jr', 'F. Gillespie Ii', 'J. Robinson Jr']",2,KARSIYAKA,"[80, 86, 87, 89, 95]",80|86|87|89|95,Unknownx5,"['2:80', '2:86', '2:87', '2:89', '2:95']","['A. Güven', 'C. Chiozza', 'J. Alston', 'C. Manning Jr', 'N. Gordic']",1,0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,70,60,70,60
607.1,628.0,3,02:22:00,3,01:50:00,1,GALATASARAY MCT TECHNIC,"[72, 99, 103, 104, 106]",72|99|103|104|106,Unknownx5,"['1:72', '1:99', '1:103', '1:104', '1:106']","['Z. Tekin', 'M. Yasar', 'J. Palmer Jr', 'F. White Jr', 'J. Robinson Jr']",2,KARSIYAKA,"[80, 86, 87, 89, 95]",80|86|87|89|95,Unknownx5,"['2:80', '2:86', '2:87', '2:89', '2:95']","['A. Güven', 'C. Chiozza', 'J. Alston', 'C. Manning Jr', 'N. Gordic']",0,0,0,0,,,0,0,0,0,,,70,60,70,60
628.1,643.0,3,01:50:00,3,00:45:10,1,GALATASARAY MCT TECHNIC,"[72, 99, 103, 104, 106]",72|99|103|104|106,Unknownx5,"['1:72', '1:99', '1:103', '1:104', '1:106']","['Z. Tekin', 'M. Yasar', 'J. Palmer Jr', 'F. White Jr', 'J. Robinson Jr']",2,KARSIYAKA,"[79, 80, 86, 89, 95]",79|80|86|89|95,Unknownx5,"['2:79', '2:80', '2:86', '2:89', '2:95']","['M. Celep', 'A. Güven', 'C. Chiozza', 'C. Manning Jr', 'N. Gordic']",3,6,0,6,200.0,0.0,2,0,6,-6,0.0,200.0,70,60,77,60
643.1,654.0,3,00:45:10,3,00:14:70,1,GALATASARAY MCT TECHNIC,"[72, 99, 106, 107, 109]",72|99|106|107|109,Unknownx5,"['1:72', '1:99', '1:106', '1:107', '1:109']","['Z. Tekin', 'M. Yasar', 'J. Robinson Jr', 'R. Meeks', 'W. Cummings']",2,KARSIYAKA,"[79, 80, 86, 89, 95]",79|80|86|89|95,Unknownx5,"['2:79', '2:80', '2:86', '2:89', '2:95']","['M. Celep', 'A. Güven', 'C. Chiozza', 'C. Manning Jr', 'N. Gordic']",1,2,0,2,200.0,,0,0,2,-2,,200.0,77,60,79,60
654.1,662.0,3,00:14:70,3,00:06:50,1,GALATASARAY MCT TECHNIC,"[42, 72, 105, 106, 107]",42|72|105|106|107,Unknownx5,"['1:42', '1:72', '1:105', '1:106', '1:107']","['Y. Alisan', 'Z. Tekin', 'F. Gillespie Ii', 'J. Robinson Jr', 'R. Meeks']",2,KARSIYAKA,"[79, 80, 86, 89, 95]",79|80|86|89|95,Unknownx5,"['2:79', '2:80', '2:86', '2:89', '2:95']","['M. Celep', 'A. Güven', 'C. Chiozza', 'C. Manning Jr', 'N. Gordic']",0,0,0,0,,,0,0,0,0,,,79,60,79,60
662.1,670.0,3,00:06:50,4,10:00:00,1,GALATASARAY MCT TECHNIC,"[39, 42, 105, 106, 107]",39|42|105|106|107,Unknownx5,"['1:39', '1:42', '1:105', '1:106', '1:107']","['C. Dalgali', 'Y. Alisan', 'F. Gillespie Ii', 'J. Robinson Jr', 'R. Meeks']",2,KARSIYAKA,"[79, 80, 86, 89, 95]",79|80|86|89|95,Unknownx5,"['2:79', '2:80', '2:86', '2:89', '2:95']","['M. Celep', 'A. Güven', 'C. Chiozza', 'C. Manning Jr', 'N. Gordic']",0,0,0,0,,,0,0,0,0,,,79,60,79,60
670.1,676.0,4,10:00:00,4,10:00:00,1,GALATASARAY MCT TECHNIC,"[99, 103, 106, 107, 109]",99|103|106|107|109,Unknownx5,"['1:99', '1:103', '1:106', '1:107', '1:109']","['M. Yasar', 'J. Palmer Jr', 'J. Robinson Jr', 'R. Meeks', 'W. Cummings']",2,KARSIYAKA,"[79, 80, 86, 89, 95]",79|80|86|89|95,Unknownx5,"['2:79', '2:80', '2:86', '2:89', '2:95']","['M. Celep', 'A. Güven', 'C. Chiozza', 'C. Manning Jr', 'N. Gordic']",0,0,0,0,,,0,0,0,0,,,79,60,79,60
676.1,703.0,4,10:00:00,4,08:42:00,1,GALATASARAY MCT TECHNIC,"[99, 103, 106, 107, 109]",99|103|106|107|109,Unknownx5,"['1:99', '1:103', '1:106', '1:107', '1:109']","['M. Yasar', 'J. Palmer Jr', 'J. Robinson Jr', 'R. Meeks', 'W. Cummings']",2,KARSIYAKA,"[78, 87, 88, 89, 95]",78|87|88|89|95,Unknownx5,"['2:78', '2:87', '2:88', '2:89', '2:95']","['S. Geyik', 'J. Alston', 'M. Moore', 'C. Manning Jr', 'N. Gordic']",2,4,4,0,200.0,200.0,2,4,4,0,200.0,200.0,79,60,84,63
703.1,744.0,4,08:42:00,4,06:58:00,1,GALATASARAY MCT TECHNIC,"[99, 103, 106, 107, 109]",99|103|106|107|109,Unknownx5,"['1:99', '1:103', '1:106', '1:107', '1:109']","['M. Yasar', 'J. Palmer Jr', 'J. Robinson Jr', 'R. Meeks', 'W. Cummings']",2,KARSIYAKA,"[78, 82, 87, 88, 95]",78|82|87|88|95,Unknownx5,"['2:78', '2:82', '2:87', '2:88', '2:95']","['S. Geyik', 'E. Özçelik', 'J. Alston', 'M. Moore', 'N. Gordic']",8,1,5,-4,12.5,55.55555555555556,9,5,1,4,55.55555555555556,12.5,84,63,87,66
744.1,761.0,4,06:58:00,4,05:30:00,1,GALATASARAY MCT TECHNIC,"[99, 103, 106, 107, 109]",99|103|106|107|109,Unknownx5,"['1:99', '1:103', '1:106', '1:107', '1:109']","['M. Yasar', 'J. Palmer Jr', 'J. Robinson Jr', 'R. Meeks', 'W. Cummings']",2,KARSIYAKA,"[78, 79, 85, 86, 88]",78|79|85|86|88,Unknownx5,"['2:78', '2:79', '2:85', '2:86', '2:88']","['S. Geyik', 'M. Celep', 'R. Tarrant Jr', 'C. Chiozza', 'M. Moore']",2,0,3,-3,0.0,150.0,2,3,0,3,150.0,0.0,87,66,90,69
761.1,776.0,4,05:30:00,4,04:39:00,1,GALATASARAY MCT TECHNIC,"[38, 105, 106, 107, 109]",38|105|106|107|109,Unknownx5,"['1:38', '1:105', '1:106', '1:107', '1:109']","['A. Tuncer', 'F. Gillespie Ii', 'J. Robinson Jr', 'R. Meeks', 'W. Cummings']",2,KARSIYAKA,"[78, 79, 85, 86, 88]",78|79|85|86|88,Unknownx5,"['2:78', '2:79', '2:85', '2:86', '2:88']","['S. Geyik', 'M. Celep', 'R. Tarrant Jr', 'C. Chiozza', 'M. Moore']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,90,69,92,69
776.1,778.0,4,04:39:00,4,04:39:00,1,GALATASARAY MCT TECHNIC,"[38, 72, 105, 106, 107]",38|72|105|106|107,Unknownx5,"['1:38', '1:72', '1:105', '1:106', '1:107']","['A. Tuncer', 'Z. Tekin', 'F. Gillespie Ii', 'J. Robinson Jr', 'R. Meeks']",2,KARSIYAKA,"[78, 79, 85, 86, 88]",78|79|85|86|88,Unknownx5,"['2:78', '2:79', '2:85', '2:86', '2:88']","['S. Geyik', 'M. Celep', 'R. Tarrant Jr', 'C. Chiozza', 'M. Moore']",0,0,0,0,,,0,0,0,0,,,92,69,92,69
778.1,837.0,4,04:39:00,4,01:26:00,1,GALATASARAY MCT TECHNIC,"[38, 72, 105, 106, 107]",38|72|105|106|107,Unknownx5,"['1:38', '1:72', '1:105', '1:106', '1:107']","['A. Tuncer', 'Z. Tekin', 'F. Gillespie Ii', 'J. Robinson Jr', 'R. Meeks']",2,KARSIYAKA,"[79, 80, 85, 86, 88]",79|80|85|86|88,Unknownx5,"['2:79', '2:80', '2:85', '2:86', '2:88']","['M. Celep', 'A. Güven', 'R. Tarrant Jr', 'C. Chiozza', 'M. Moore']",7,9,7,2,128.57142857142858,100.0,7,7,9,-2,100.0,128.57142857142858,92,69,100,78
837.1,859.0,4,01:26:00,4,00:00:00,1,GALATASARAY MCT TECHNIC,"[42, 72, 105, 106, 107]",42|72|105|106|107,Unknownx5,"['1:42', '1:72', '1:105', '1:106', '1:107']","['Y. Alisan', 'Z. Tekin', 'F. Gillespie Ii', 'J. Robinson Jr', 'R. Meeks']",2,KARSIYAKA,"[79, 80, 85, 86, 88]",79|80|85|86|88,Unknownx5,"['2:79', '2:80', '2:85', '2:86', '2:88']","['M. Celep', 'A. Güven', 'R. Tarrant Jr', 'C. Chiozza', 'M. Moore']",3,3,5,-2,100.0,250.0,2,5,3,2,250.0,100.0,100,78,103,83
