gt,clock,s1,s2,lead,tno,period,periodType,pno,player,success,actionType,actionNumber,previousAction,qualifier,subType,scoring,shirtNumber,firstName,familyName,internationalFirstName,internationalFamilyName,firstNameInitial,familyNameInitial,internationalFirstNameInitial,internationalFamilyNameInitial,scoreboardName,team_name,team_code,player_name_from_roster,player_shirt,player_pos_raw,player_pos_group,x,y,r,ev_code,ev_result,ev_text,assist_pno,assist_tno,assist_player,block_pno,block_tno,block_player,assist_pos_group,block_pos_group,points,possession_id,possession_owner_tno,possession_end_reason,pts_1,cum_1,pts_2,cum_2
08:21,08:21:00,0,6,-6,2,1,REGULAR,11,M. REED,1,2pt,17,,['pointsinthepaint'],jumpshot,1,0,Marcquise Deandre,Reed,Marcquise Deandre,Reed,M,R,M,R,M. Reed,TRABZONSPOR,TRB,M. Reed,0,,,16.719999313354,41.639999389648,1.0,P2,made,TRABZONSPOR M. REED 2Pt made,,,,,,,,,2,7,2.0,score,0,0,2,6
07:57,07:57:00,0,6,-6,1,1,REGULAR,87,J. ALSTON,0,2pt,18,,['pointsinthepaint'],reverselayup,1,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARŞIYAKA,KSK,J. Alston,32,,,89.889999389648,50.400001525879,0.0,P2,missed,KARŞIYAKA J. ALSTON 2Pt missed,,,,,,,,,0,8,1.0,def_reb,0,0,0,6
07:54,07:54:00,0,6,-6,2,1,REGULAR,9,A. DELGADO ASTACIO,1,rebound,19,18,[],defensive,0,31,Angel Luis,Delgado Astacio,Angel Luis,Delgado Astacio,A,D,A,D,A. Delgado Astacio,TRABZONSPOR,TRB,A. Delgado Astacio,31,,,,,,REB,,TRABZONSPOR rebound defensive,,,,,,,,,0,9,2.0,def_reb,0,0,0,6
07:49,07:49:00,0,6,-6,1,1,REGULAR,89,C. MANNING JR,1,foul,21,,[],personal,0,21,Charles Maurice,Manning Jr,Charles Maurice,Manning Jr,C,M,C,M,C. Manning Jr,KARŞIYAKA,KSK,C. Manning Jr,21,,,,,,FOUL,,KARŞIYAKA C. MANNING JR foul personal,,,,,,,,,0,10,1.0,,0,0,0,6
07:49,07:49:00,0,6,-6,2,1,REGULAR,11,M. REED,1,foulon,22,21,[],,0,0,Marcquise Deandre,Reed,Marcquise Deandre,Reed,M,R,M,R,M. Reed,TRABZONSPOR,TRB,M. Reed,0,,,,,,OTHER,,TRABZONSPOR foulon,,,,,,,,,0,10,1.0,,0,0,0,6
07:42,07:42:00,0,8,-8,2,1,REGULAR,11,M. REED,1,2pt,24,,['pointsinthepaint'],dunk,1,0,Marcquise Deandre,Reed,Marcquise Deandre,Reed,M,R,M,R,M. Reed,TRABZONSPOR,TRB,M. Reed,0,,,7.0500001907349,58.869998931885,1.0,P2,made,TRABZONSPOR M. REED 2Pt made,12.0,2.0,A. YEBOAH,,,,,,2,10,1.0,score,0,0,2,8
07:42,07:42:00,0,8,-8,2,1,REGULAR,12,A. YEBOAH,1,assist,26,24,[],,0,15,Akwasi Abeyie,Yeboah,Akwasi Abeyie,Yeboah,A,Y,A,Y,A. Yeboah,TRABZONSPOR,TRB,A. Yeboah,15,,,,,,ASS,,TRABZONSPOR A. YEBOAH assist,,,,,,,,,0,11,2.0,,0,0,0,8
07:41,07:41:00,0,8,-8,1,1,REGULAR,0,,1,timeout,27,,[],full,0,,,,,,,,,,,KARŞIYAKA,KSK,,,,,,,,TIMEOUT,,KARŞIYAKA timeout,,,,,,,,,0,11,2.0,,0,0,0,8
07:24,07:24:00,0,8,-8,1,1,REGULAR,89,C. MANNING JR,0,2pt,29,,['pointsinthepaint'],layup,1,21,Charles Maurice,Manning Jr,Charles Maurice,Manning Jr,C,M,C,M,C. Manning Jr,KARŞIYAKA,KSK,C. Manning Jr,21,,,93.949996948242,61.409999847412,0.0,P2,missed,KARŞIYAKA C. MANNING JR 2Pt missed,,,,,,,,,0,11,2.0,,0,0,0,8
07:22,07:22:00,0,8,-8,1,1,REGULAR,87,J. ALSTON,1,rebound,30,29,[],offensive,0,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARŞIYAKA,KSK,J. Alston,32,,,,,,REB,,KARŞIYAKA rebound offensive,,,,,,,,,0,11,2.0,,0,0,0,8
07:22,07:22:00,2,8,-6,1,1,REGULAR,87,J. ALSTON,1,2pt,31,,"['2ndchance', 'pointsinthepaint']",tipinlayup,1,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARŞIYAKA,KSK,J. Alston,32,,,94.0,50.0,1.0,P2,made,KARŞIYAKA J. ALSTON 2Pt made,,,,,,,,,2,11,2.0,score,2,2,0,8
07:05,07:05:00,2,11,-9,2,1,REGULAR,12,A. YEBOAH,1,3pt,33,,[],jumpshot,1,15,Akwasi Abeyie,Yeboah,Akwasi Abeyie,Yeboah,A,Y,A,Y,A. Yeboah,TRABZONSPOR,TRB,A. Yeboah,15,,,12.039999961853,4.6300001144409,1.0,P3,made,TRABZONSPOR A. YEBOAH 3Pt made,42.0,2.0,T. TAYLOR,,,,,,3,12,1.0,score,0,2,3,11
07:05,07:05:00,2,11,-9,2,1,REGULAR,42,T. TAYLOR,1,assist,34,33,[],,0,21,Tony Christopher,Taylor,Tony Christopher,Taylor,T,T,T,T,T. Taylor,TRABZONSPOR,TRB,T. Taylor,21,,,,,,ASS,,TRABZONSPOR T. TAYLOR assist,,,,,,,,,0,13,2.0,,0,2,0,11
06:44,06:44:00,4,11,-7,1,1,REGULAR,78,S. GEYIK,1,2pt,36,,['pointsinthepaint'],layup,1,4,Samet,Geyik,Samet,Geyik,S,G,S,G,S. Geyik,KARŞIYAKA,KSK,S. Geyik,4,,,95.349998474121,58.020000457764,1.0,P2,made,KARŞIYAKA S. GEYIK 2Pt made,86.0,1.0,C. CHIOZZA,,,,,,2,13,2.0,score,2,4,0,11
06:44,06:44:00,4,11,-7,1,1,REGULAR,86,C. CHIOZZA,1,assist,37,36,[],,0,11,Christopher Xavier,Chiozza,Christopher Xavier,Chiozza,C,C,C,C,C. Chiozza,KARŞIYAKA,KSK,C. Chiozza,11,,,,,,ASS,,KARŞIYAKA C. CHIOZZA assist,,,,,,,,,0,14,1.0,,0,4,0,11
06:44,06:44:00,4,11,-7,2,1,REGULAR,9,A. DELGADO ASTACIO,1,foul,38,,"['shooting', '1freethrow']",personal,0,31,Angel Luis,Delgado Astacio,Angel Luis,Delgado Astacio,A,D,A,D,A. Delgado Astacio,TRABZONSPOR,TRB,A. Delgado Astacio,31,,,,,,FOUL,,TRABZONSPOR A. DELGADO ASTACIO foul personal,,,,,,,,,0,14,1.0,,0,4,0,11
06:44,06:44:00,4,11,-7,1,1,REGULAR,78,S. GEYIK,1,foulon,39,38,[],,0,4,Samet,Geyik,Samet,Geyik,S,G,S,G,S. Geyik,KARŞIYAKA,KSK,S. Geyik,4,,,,,,OTHER,,KARŞIYAKA foulon,,,,,,,,,0,14,1.0,,0,4,0,11
06:44,06:44:00,4,11,-7,1,1,REGULAR,88,M. MOORE,1,substitution,40,,[],out,0,2,Michael Jarade,Moore,Michael Jarade,Moore,M,M,M,M,M. Moore,KARŞIYAKA,KSK,M. Moore,2,,,,,,SUB,out,KARŞIYAKA substitution out,,,,,,,,,0,14,1.0,,0,4,0,11
06:44,06:44:00,4,11,-7,1,1,REGULAR,93,C. YOUNG,1,substitution,41,,[],in,0,1,Cameron Jordan,Young,Cameron Jordan,Young,C,Y,C,Y,C. Young,KARŞIYAKA,KSK,C. Young,1,,,,,,SUB,in,KARŞIYAKA substitution in,,,,,,,,,0,14,1.0,,0,4,0,11
06:44,06:44:00,4,11,-7,1,1,REGULAR,78,S. GEYIK,0,freethrow,42,,[],1of1,1,4,Samet,Geyik,Samet,Geyik,S,G,S,G,S. Geyik,KARŞIYAKA,KSK,S. Geyik,4,,,,,,FT,missed,KARŞIYAKA S. GEYIK FT 1of1 missed,,,,,,,,,0,14,1.0,def_reb,0,4,0,11
06:44,06:44:00,4,11,-7,2,1,REGULAR,3,B. DEMIR,1,rebound,44,42,[],defensive,0,11,Berk,Demir,Berk,Demir,B,D,B,D,B. Demir,TRABZONSPOR,TRB,B. Demir,11,,,,,,REB,,TRABZONSPOR rebound defensive,,,,,,,,,0,15,2.0,def_reb,0,4,0,11
06:36,06:36:00,4,11,-7,2,1,REGULAR,11,M. REED,1,turnover,45,,[],badpass,0,0,Marcquise Deandre,Reed,Marcquise Deandre,Reed,M,R,M,R,M. Reed,TRABZONSPOR,TRB,M. Reed,0,,,,,,TO,,TRABZONSPOR M. REED turnover badpass,,,,,,,,,0,16,1.0,turnover,0,4,0,11
06:36,06:36:00,4,11,-7,1,1,REGULAR,86,C. CHIOZZA,1,steal,46,45,[],,0,11,Christopher Xavier,Chiozza,Christopher Xavier,Chiozza,C,C,C,C,C. Chiozza,KARŞIYAKA,KSK,C. Chiozza,11,,,,,,ST,,KARŞIYAKA C. CHIOZZA steal,,,,,,,,,0,17,2.0,,0,4,0,11
06:30,06:30:00,4,11,-7,2,1,REGULAR,42,T. TAYLOR,1,foul,48,,[],personal,0,21,Tony Christopher,Taylor,Tony Christopher,Taylor,T,T,T,T,T. Taylor,TRABZONSPOR,TRB,T. Taylor,21,,,,,,FOUL,,TRABZONSPOR T. TAYLOR foul personal,,,,,,,,,0,17,2.0,,0,4,0,11
06:30,06:30:00,4,11,-7,1,1,REGULAR,93,C. YOUNG,1,foulon,49,48,[],,0,1,Cameron Jordan,Young,Cameron Jordan,Young,C,Y,C,Y,C. Young,KARŞIYAKA,KSK,C. Young,1,,,,,,OTHER,,KARŞIYAKA foulon,,,,,,,,,0,17,2.0,,0,4,0,11
06:30,06:30:00,4,11,-7,2,1,REGULAR,42,T. TAYLOR,1,substitution,50,,[],out,0,21,Tony Christopher,Taylor,Tony Christopher,Taylor,T,T,T,T,T. Taylor,TRABZONSPOR,TRB,T. Taylor,21,,,,,,SUB,out,TRABZONSPOR substitution out,,,,,,,,,0,17,2.0,,0,4,0,11
06:30,06:30:00,4,11,-7,2,1,REGULAR,4,I. ULUSOY,1,substitution,51,,[],in,0,5,Ismail Cem,Ulusoy,Ismail Cem,Ulusoy,I,U,I,U,I. Ulusoy,TRABZONSPOR,TRB,I. Ulusoy,5,,,,,,SUB,in,TRABZONSPOR substitution in,,,,,,,,,0,17,2.0,,0,4,0,11
06:28,06:28:00,4,11,-7,1,1,REGULAR,87,J. ALSTON,1,turnover,54,,[],badpass,0,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARŞIYAKA,KSK,J. Alston,32,,,,,,TO,,KARŞIYAKA J. ALSTON turnover badpass,,,,,,,,,0,17,2.0,turnover,0,4,0,11
06:05,06:05:00,4,13,-9,2,1,REGULAR,9,A. DELGADO ASTACIO,1,2pt,56,,"['fromturnover', 'pointsinthepaint']",jumpshot,1,31,Angel Luis,Delgado Astacio,Angel Luis,Delgado Astacio,A,D,A,D,A. Delgado Astacio,TRABZONSPOR,TRB,A. Delgado Astacio,31,,,10.170000076294,58.020000457764,1.0,P2,made,TRABZONSPOR A. DELGADO ASTACIO 2Pt made,3.0,2.0,B. DEMIR,,,,,,2,18,1.0,score,0,4,2,13
06:05,06:05:00,4,13,-9,2,1,REGULAR,3,B. DEMIR,1,assist,57,56,[],,0,11,Berk,Demir,Berk,Demir,B,D,B,D,B. Demir,TRABZONSPOR,TRB,B. Demir,11,,,,,,ASS,,TRABZONSPOR B. DEMIR assist,,,,,,,,,0,19,2.0,,0,4,0,13
05:48,05:48:00,6,13,-7,1,1,REGULAR,89,C. MANNING JR,1,2pt,58,,[],jumpshot,1,21,Charles Maurice,Manning Jr,Charles Maurice,Manning Jr,C,M,C,M,C. Manning Jr,KARŞIYAKA,KSK,C. Manning Jr,21,,,76.319999694824,39.659999847412,1.0,P2,made,KARŞIYAKA C. MANNING JR 2Pt made,,,,,,,,,2,19,2.0,score,2,6,0,13
05:26,05:26:00,6,16,-10,2,1,REGULAR,3,B. DEMIR,1,3pt,59,,[],jumpshot,1,11,Berk,Demir,Berk,Demir,B,D,B,D,B. Demir,TRABZONSPOR,TRB,B. Demir,11,,,25.14999961853,17.340000152588,1.0,P3,made,TRABZONSPOR B. DEMIR 3Pt made,11.0,2.0,M. REED,,,,,,3,20,1.0,score,0,6,3,16
05:26,05:26:00,6,16,-10,2,1,REGULAR,11,M. REED,1,assist,60,59,[],,0,0,Marcquise Deandre,Reed,Marcquise Deandre,Reed,M,R,M,R,M. Reed,TRABZONSPOR,TRB,M. Reed,0,,,,,,ASS,,TRABZONSPOR M. REED assist,,,,,,,,,0,21,2.0,,0,6,0,16
05:07,05:07:00,8,16,-8,1,1,REGULAR,93,C. YOUNG,1,2pt,61,,[],turnaroundjumpshot,1,1,Cameron Jordan,Young,Cameron Jordan,Young,C,Y,C,Y,C. Young,KARŞIYAKA,KSK,C. Young,1,,,77.720001220703,42.200000762939,1.0,P2,made,KARŞIYAKA C. YOUNG 2Pt made,,,,,,,,,2,21,2.0,score,2,8,0,16
04:43,04:43:00,8,19,-11,2,1,REGULAR,3,B. DEMIR,1,3pt,62,,[],jumpshot,1,11,Berk,Demir,Berk,Demir,B,D,B,D,B. Demir,TRABZONSPOR,TRB,B. Demir,11,,,25.770000457764,19.60000038147,1.0,P3,made,TRABZONSPOR B. DEMIR 3Pt made,11.0,2.0,M. REED,,,,,,3,22,1.0,score,0,8,3,19
04:43,04:43:00,8,19,-11,2,1,REGULAR,11,M. REED,1,assist,63,62,[],,0,0,Marcquise Deandre,Reed,Marcquise Deandre,Reed,M,R,M,R,M. Reed,TRABZONSPOR,TRB,M. Reed,0,,,,,,ASS,,TRABZONSPOR M. REED assist,,,,,,,,,0,23,2.0,,0,8,0,19
04:16,04:16:00,8,19,-11,1,1,REGULAR,89,C. MANNING JR,0,2pt,64,,[],turnaroundjumpshot,1,21,Charles Maurice,Manning Jr,Charles Maurice,Manning Jr,C,M,C,M,C. Manning Jr,KARŞIYAKA,KSK,C. Manning Jr,21,,,89.110000610352,80.339996337891,0.0,P2,missed,KARŞIYAKA C. MANNING JR 2Pt missed,,,,,,,,,0,23,2.0,def_reb,0,8,0,19
04:13,04:13:00,8,19,-11,2,1,REGULAR,11,M. REED,1,rebound,66,64,[],defensive,0,0,Marcquise Deandre,Reed,Marcquise Deandre,Reed,M,R,M,R,M. Reed,TRABZONSPOR,TRB,M. Reed,0,,,,,,REB,,TRABZONSPOR rebound defensive,,,,,,,,,0,24,1.0,def_reb,0,8,0,19
04:13,04:13:00,8,19,-11,1,1,REGULAR,86,C. CHIOZZA,1,foul,67,,[],personal,0,11,Christopher Xavier,Chiozza,Christopher Xavier,Chiozza,C,C,C,C,C. Chiozza,KARŞIYAKA,KSK,C. Chiozza,11,,,,,,FOUL,,KARŞIYAKA C. CHIOZZA foul personal,,,,,,,,,0,25,2.0,,0,8,0,19
04:13,04:13:00,8,19,-11,2,1,REGULAR,11,M. REED,1,foulon,68,67,[],,0,0,Marcquise Deandre,Reed,Marcquise Deandre,Reed,M,R,M,R,M. Reed,TRABZONSPOR,TRB,M. Reed,0,,,,,,OTHER,,TRABZONSPOR foulon,,,,,,,,,0,25,2.0,,0,8,0,19
04:13,04:13:00,8,19,-11,1,1,REGULAR,86,C. CHIOZZA,1,substitution,69,,[],out,0,11,Christopher Xavier,Chiozza,Christopher Xavier,Chiozza,C,C,C,C,C. Chiozza,KARŞIYAKA,KSK,C. Chiozza,11,,,,,,SUB,out,KARŞIYAKA substitution out,,,,,,,,,0,25,2.0,,0,8,0,19
04:13,04:13:00,8,19,-11,1,1,REGULAR,87,J. ALSTON,1,substitution,70,,[],out,0,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARŞIYAKA,KSK,J. Alston,32,,,,,,SUB,out,KARŞIYAKA substitution out,,,,,,,,,0,25,2.0,,0,8,0,19
04:13,04:13:00,8,19,-11,1,1,REGULAR,95,N. GORDIC,1,substitution,71,,[],in,0,8,Nemanja,Gordic,Nemanja,Gordic,N,G,N,G,N. Gordic,KARŞIYAKA,KSK,N. Gordic,8,,,,,,SUB,in,KARŞIYAKA substitution in,,,,,,,,,0,25,2.0,,0,8,0,19
04:13,04:13:00,8,19,-11,1,1,REGULAR,79,M. CELEP,1,substitution,72,,[],in,0,35,Mert,Celep,Mert,Celep,M,C,M,C,M. Celep,KARŞIYAKA,KSK,M. Celep,35,,,,,,SUB,in,KARŞIYAKA substitution in,,,,,,,,,0,25,2.0,,0,8,0,19
04:06,04:06:00,8,19,-11,2,1,REGULAR,4,I. ULUSOY,1,turnover,74,,[],badpass,0,5,Ismail Cem,Ulusoy,Ismail Cem,Ulusoy,I,U,I,U,I. Ulusoy,TRABZONSPOR,TRB,I. Ulusoy,5,,,,,,TO,,TRABZONSPOR I. ULUSOY turnover badpass,,,,,,,,,0,25,2.0,turnover,0,8,0,19
04:06,04:06:00,8,19,-11,1,1,REGULAR,95,N. GORDIC,1,steal,75,74,[],,0,8,Nemanja,Gordic,Nemanja,Gordic,N,G,N,G,N. Gordic,KARŞIYAKA,KSK,N. Gordic,8,,,,,,ST,,KARŞIYAKA N. GORDIC steal,,,,,,,,,0,26,1.0,,0,8,0,19
03:52,03:52:00,8,19,-11,1,1,REGULAR,89,C. MANNING JR,0,2pt,76,,"['fromturnover', 'pointsinthepaint']",jumpshot,1,21,Charles Maurice,Manning Jr,Charles Maurice,Manning Jr,C,M,C,M,C. Manning Jr,KARŞIYAKA,KSK,C. Manning Jr,21,,,82.870002746582,62.259998321533,0.0,P2,missed,KARŞIYAKA C. MANNING JR 2Pt missed,,,,,,,,,0,26,1.0,,0,8,0,19
03:49,03:49:00,8,19,-11,1,1,REGULAR,79,M. CELEP,1,rebound,77,76,[],offensive,0,35,Mert,Celep,Mert,Celep,M,C,M,C,M. Celep,KARŞIYAKA,KSK,M. Celep,35,,,,,,REB,,KARŞIYAKA rebound offensive,,,,,,,,,0,26,1.0,,0,8,0,19
03:49,03:49:00,10,19,-9,1,1,REGULAR,79,M. CELEP,1,2pt,78,,"['2ndchance', 'fromturnover', 'pointsinthepaint']",tipinlayup,1,35,Mert,Celep,Mert,Celep,M,C,M,C,M. Celep,KARŞIYAKA,KSK,M. Celep,35,,,94.0,50.0,1.0,P2,made,KARŞIYAKA M. CELEP 2Pt made,,,,,,,,,2,26,1.0,score,2,10,0,19
03:33,03:33:00,10,19,-9,1,1,REGULAR,93,C. YOUNG,1,foul,80,,[],personal,0,1,Cameron Jordan,Young,Cameron Jordan,Young,C,Y,C,Y,C. Young,KARŞIYAKA,KSK,C. Young,1,,,,,,FOUL,,KARŞIYAKA C. YOUNG foul personal,,,,,,,,,0,27,2.0,,0,10,0,19
03:33,03:33:00,10,19,-9,2,1,REGULAR,12,A. YEBOAH,1,foulon,81,80,[],,0,15,Akwasi Abeyie,Yeboah,Akwasi Abeyie,Yeboah,A,Y,A,Y,A. Yeboah,TRABZONSPOR,TRB,A. Yeboah,15,,,,,,OTHER,,TRABZONSPOR foulon,,,,,,,,,0,27,2.0,,0,10,0,19
03:33,03:33:00,10,19,-9,2,1,REGULAR,3,B. DEMIR,1,substitution,82,,[],out,0,11,Berk,Demir,Berk,Demir,B,D,B,D,B. Demir,TRABZONSPOR,TRB,B. Demir,11,,,,,,SUB,out,TRABZONSPOR substitution out,,,,,,,,,0,27,2.0,,0,10,0,19
03:33,03:33:00,10,19,-9,2,1,REGULAR,10,T. TINKLE,1,substitution,83,,[],in,0,3,Tres Anthony,Tinkle,Tres Anthony,Tinkle,T,T,T,T,T. Tinkle,TRABZONSPOR,TRB,T. Tinkle,3,,,,,,SUB,in,TRABZONSPOR substitution in,,,,,,,,,0,27,2.0,,0,10,0,19
03:30,03:30:00,10,19,-9,2,1,REGULAR,12,A. YEBOAH,1,turnover,85,,[],badpass,0,15,Akwasi Abeyie,Yeboah,Akwasi Abeyie,Yeboah,A,Y,A,Y,A. Yeboah,TRABZONSPOR,TRB,A. Yeboah,15,,,,,,TO,,TRABZONSPOR A. YEBOAH turnover badpass,,,,,,,,,0,27,2.0,turnover,0,10,0,19
03:30,03:30:00,10,19,-9,1,1,REGULAR,79,M. CELEP,1,steal,86,85,[],,0,35,Mert,Celep,Mert,Celep,M,C,M,C,M. Celep,KARŞIYAKA,KSK,M. Celep,35,,,,,,ST,,KARŞIYAKA M. CELEP steal,,,,,,,,,0,28,1.0,,0,10,0,19
03:25,03:25:00,10,19,-9,2,1,REGULAR,4,I. ULUSOY,1,foul,88,,[],personal,0,5,Ismail Cem,Ulusoy,Ismail Cem,Ulusoy,I,U,I,U,I. Ulusoy,TRABZONSPOR,TRB,I. Ulusoy,5,,,,,,FOUL,,TRABZONSPOR I. ULUSOY foul personal,,,,,,,,,0,28,1.0,,0,10,0,19
03:25,03:25:00,10,19,-9,1,1,REGULAR,95,N. GORDIC,1,foulon,89,88,[],,0,8,Nemanja,Gordic,Nemanja,Gordic,N,G,N,G,N. Gordic,KARŞIYAKA,KSK,N. Gordic,8,,,,,,OTHER,,KARŞIYAKA foulon,,,,,,,,,0,28,1.0,,0,10,0,19
03:14,03:14:00,10,19,-9,1,1,REGULAR,89,C. MANNING JR,0,3pt,91,,['fromturnover'],jumpshot,1,21,Charles Maurice,Manning Jr,Charles Maurice,Manning Jr,C,M,C,M,C. Manning Jr,KARŞIYAKA,KSK,C. Manning Jr,21,,,85.519996643066,6.8899998664856,0.0,P3,missed,KARŞIYAKA C. MANNING JR 3Pt missed,,,,,,,,,0,28,1.0,def_reb,0,10,0,19
03:12,03:12:00,10,19,-9,2,1,REGULAR,0,,1,rebound,93,91,['team'],defensive,0,,,,,,,,,,,TRABZONSPOR,TRB,,,,,,,,TREB,,TRABZONSPOR team rebound defensive,,,,,,,,,0,29,2.0,def_reb,0,10,0,19
