start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
193.1,204.0,2,07:42:00,2,06:34:00,1,KARŞIYAKA,"[78, 86, 87, 89, 93]",78|86|87|89|93,Unknownx5,"['1:78', '1:86', '1:87', '1:89', '1:93']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'C. Manning Jr', 'C. Young']",2,TRABZONSPOR,"[3, 10, 14, 42, 56]",3|10|14|42|56,Unknownx5,"['2:3', '2:10', '2:14', '2:42', '2:56']","['B. Demir', 'T. Tinkle', 'D. Grant', 'T. Taylor', 'R. Hamm Jr']",1,0,2,-2,0.0,100.0,2,2,0,2,100.0,0.0,21,32,23,34
204.1,232.0,2,06:34:00,2,05:07:00,1,KARŞIYAKA,"[78, 86, 87, 89, 93]",78|86|87|89|93,Unknownx5,"['1:78', '1:86', '1:87', '1:89', '1:93']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'C. Manning Jr', 'C. Young']",2,TRABZONSPOR,"[2, 10, 12, 14, 42]",2|10|12|14|42,Unknownx5,"['2:2', '2:10', '2:12', '2:14', '2:42']","['E. Arar', 'T. Tinkle', 'A. Yeboah', 'D. Grant', 'T. Taylor']",3,3,0,3,100.0,0.0,4,0,3,-3,0.0,100.0,23,34,26,34
232.1,249.0,2,05:07:00,2,04:05:00,1,KARŞIYAKA,"[78, 86, 87, 88, 89]",78|86|87|88|89,Unknownx5,"['1:78', '1:86', '1:87', '1:88', '1:89']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'M. Moore', 'C. Manning Jr']",2,TRABZONSPOR,"[2, 10, 12, 14, 42]",2|10|12|14|42,Unknownx5,"['2:2', '2:10', '2:12', '2:14', '2:42']","['E. Arar', 'T. Tinkle', 'A. Yeboah', 'D. Grant', 'T. Taylor']",2,0,3,-3,0.0,150.0,2,3,0,3,150.0,0.0,26,34,26,38
249.1,251.0,2,04:05:00,2,04:05:00,1,KARŞIYAKA,"[78, 87, 88, 89, 95]",78|87|88|89|95,Unknownx5,"['1:78', '1:87', '1:88', '1:89', '1:95']","['S. Geyik', 'J. Alston', 'M. Moore', 'C. Manning Jr', 'N. Gordic']",2,TRABZONSPOR,"[2, 10, 12, 14, 42]",2|10|12|14|42,Unknownx5,"['2:2', '2:10', '2:12', '2:14', '2:42']","['E. Arar', 'T. Tinkle', 'A. Yeboah', 'D. Grant', 'T. Taylor']",0,0,0,0,,,0,0,0,0,,,26,38,26,38
251.1,262.0,2,04:05:00,2,03:01:00,1,KARŞIYAKA,"[78, 87, 88, 89, 95]",78|87|88|89|95,Unknownx5,"['1:78', '1:87', '1:88', '1:89', '1:95']","['S. Geyik', 'J. Alston', 'M. Moore', 'C. Manning Jr', 'N. Gordic']",2,TRABZONSPOR,"[2, 10, 11, 12, 42]",2|10|11|12|42,Unknownx5,"['2:2', '2:10', '2:11', '2:12', '2:42']","['E. Arar', 'T. Tinkle', 'M. Reed', 'A. Yeboah', 'T. Taylor']",2,3,0,3,150.0,0.0,2,0,3,-3,0.0,150.0,26,38,29,38
262.1,296.0,2,03:01:00,2,02:09:00,1,KARŞIYAKA,"[78, 87, 88, 89, 95]",78|87|88|89|95,Unknownx5,"['1:78', '1:87', '1:88', '1:89', '1:95']","['S. Geyik', 'J. Alston', 'M. Moore', 'C. Manning Jr', 'N. Gordic']",2,TRABZONSPOR,"[3, 9, 11, 12, 42]",3|9|11|12|42,Unknownx5,"['2:3', '2:9', '2:11', '2:12', '2:42']","['B. Demir', 'A. Delgado Astacio', 'M. Reed', 'A. Yeboah', 'T. Taylor']",3,2,1,1,66.66666666666667,33.333333333333336,3,1,2,-1,33.333333333333336,66.66666666666667,29,38,33,39
296.1,312.0,2,02:09:00,2,01:47:00,1,KARŞIYAKA,"[78, 87, 88, 93, 95]",78|87|88|93|95,Unknownx5,"['1:78', '1:87', '1:88', '1:93', '1:95']","['S. Geyik', 'J. Alston', 'M. Moore', 'C. Young', 'N. Gordic']",2,TRABZONSPOR,"[3, 9, 11, 12, 42]",3|9|11|12|42,Unknownx5,"['2:3', '2:9', '2:11', '2:12', '2:42']","['B. Demir', 'A. Delgado Astacio', 'M. Reed', 'A. Yeboah', 'T. Taylor']",3,1,1,0,33.333333333333336,50.0,2,1,1,0,50.0,33.333333333333336,33,39,34,40
312.1,345.0,2,01:47:00,2,00:27:40,1,KARŞIYAKA,"[78, 87, 88, 93, 95]",78|87|88|93|95,Unknownx5,"['1:78', '1:87', '1:88', '1:93', '1:95']","['S. Geyik', 'J. Alston', 'M. Moore', 'C. Young', 'N. Gordic']",2,TRABZONSPOR,"[3, 4, 11, 12, 56]",3|4|11|12|56,Unknownx5,"['2:3', '2:4', '2:11', '2:12', '2:56']","['B. Demir', 'I. Ulusoy', 'M. Reed', 'A. Yeboah', 'R. Hamm Jr']",4,4,6,-2,100.0,150.0,4,6,4,2,150.0,100.0,34,40,41,44
345.1,362.0,2,00:27:40,3,10:00:00,1,KARŞIYAKA,"[78, 82, 87, 92, 95]",78|82|87|92|95,Unknownx5,"['1:78', '1:82', '1:87', '1:92', '1:95']","['S. Geyik', 'E. Özçelik', 'J. Alston', 'S. Mentese', 'N. Gordic']",2,TRABZONSPOR,"[3, 4, 11, 12, 56]",3|4|11|12|56,Unknownx5,"['2:3', '2:4', '2:11', '2:12', '2:56']","['B. Demir', 'I. Ulusoy', 'M. Reed', 'A. Yeboah', 'R. Hamm Jr']",0,0,0,0,,0.0,1,0,0,0,0.0,,41,44,41,46
362.1,366.0,3,10:00:00,3,10:00:00,1,KARŞIYAKA,"[78, 86, 87, 88, 95]",78|86|87|88|95,Unknownx5,"['1:78', '1:86', '1:87', '1:88', '1:95']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'M. Moore', 'N. Gordic']",2,TRABZONSPOR,"[3, 4, 11, 12, 56]",3|4|11|12|56,Unknownx5,"['2:3', '2:4', '2:11', '2:12', '2:56']","['B. Demir', 'I. Ulusoy', 'M. Reed', 'A. Yeboah', 'R. Hamm Jr']",0,0,0,0,,,0,0,0,0,,,41,46,41,46
366.1,410.0,3,10:00:00,3,06:44:00,1,KARŞIYAKA,"[78, 86, 87, 88, 95]",78|86|87|88|95,Unknownx5,"['1:78', '1:86', '1:87', '1:88', '1:95']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'M. Moore', 'N. Gordic']",2,TRABZONSPOR,"[3, 9, 11, 12, 42]",3|9|11|12|42,Unknownx5,"['2:3', '2:9', '2:11', '2:12', '2:42']","['B. Demir', 'A. Delgado Astacio', 'M. Reed', 'A. Yeboah', 'T. Taylor']",6,3,3,0,50.0,50.0,6,3,3,0,50.0,50.0,41,46,43,52
410.1,431.0,3,06:44:00,3,05:29:00,1,KARŞIYAKA,"[78, 86, 87, 88, 95]",78|86|87|88|95,Unknownx5,"['1:78', '1:86', '1:87', '1:88', '1:95']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'M. Moore', 'N. Gordic']",2,TRABZONSPOR,"[4, 9, 10, 11, 12]",4|9|10|11|12,Unknownx5,"['2:4', '2:9', '2:10', '2:11', '2:12']","['I. Ulusoy', 'A. Delgado Astacio', 'T. Tinkle', 'M. Reed', 'A. Yeboah']",3,1,3,-2,33.333333333333336,100.0,3,3,1,2,100.0,33.333333333333336,43,52,47,52
431.1,454.0,3,05:29:00,3,04:11:00,1,KARŞIYAKA,"[78, 79, 86, 88, 95]",78|79|86|88|95,Unknownx5,"['1:78', '1:79', '1:86', '1:88', '1:95']","['S. Geyik', 'M. Celep', 'C. Chiozza', 'M. Moore', 'N. Gordic']",2,TRABZONSPOR,"[4, 9, 10, 11, 12]",4|9|10|11|12,Unknownx5,"['2:4', '2:9', '2:10', '2:11', '2:12']","['I. Ulusoy', 'A. Delgado Astacio', 'T. Tinkle', 'M. Reed', 'A. Yeboah']",3,0,0,0,0.0,0.0,3,0,0,0,0.0,0.0,47,52,47,55
454.1,473.0,3,04:11:00,3,02:50:00,1,KARŞIYAKA,"[78, 79, 86, 93, 95]",78|79|86|93|95,Unknownx5,"['1:78', '1:79', '1:86', '1:93', '1:95']","['S. Geyik', 'M. Celep', 'C. Chiozza', 'C. Young', 'N. Gordic']",2,TRABZONSPOR,"[4, 9, 10, 11, 12]",4|9|10|11|12,Unknownx5,"['2:4', '2:9', '2:10', '2:11', '2:12']","['I. Ulusoy', 'A. Delgado Astacio', 'T. Tinkle', 'M. Reed', 'A. Yeboah']",4,1,0,1,25.0,0.0,4,0,1,-1,0.0,25.0,47,55,47,57
473.1,475.0,3,02:50:00,3,02:50:00,1,KARŞIYAKA,"[79, 80, 86, 93, 95]",79|80|86|93|95,Unknownx5,"['1:79', '1:80', '1:86', '1:93', '1:95']","['M. Celep', 'A. Güven', 'C. Chiozza', 'C. Young', 'N. Gordic']",2,TRABZONSPOR,"[4, 9, 10, 11, 12]",4|9|10|11|12,Unknownx5,"['2:4', '2:9', '2:10', '2:11', '2:12']","['I. Ulusoy', 'A. Delgado Astacio', 'T. Tinkle', 'M. Reed', 'A. Yeboah']",0,0,0,0,,,0,0,0,0,,,47,57,47,57
475.1,485.0,3,02:50:00,3,02:32:00,1,KARŞIYAKA,"[79, 80, 86, 93, 95]",79|80|86|93|95,Unknownx5,"['1:79', '1:80', '1:86', '1:93', '1:95']","['M. Celep', 'A. Güven', 'C. Chiozza', 'C. Young', 'N. Gordic']",2,TRABZONSPOR,"[4, 9, 10, 12, 14]",4|9|10|12|14,Unknownx5,"['2:4', '2:9', '2:10', '2:12', '2:14']","['I. Ulusoy', 'A. Delgado Astacio', 'T. Tinkle', 'A. Yeboah', 'D. Grant']",2,3,0,3,150.0,0.0,2,0,3,-3,0.0,150.0,47,57,47,60
485.1,499.0,3,02:32:00,3,01:24:00,1,KARŞIYAKA,"[79, 80, 86, 93, 95]",79|80|86|93|95,Unknownx5,"['1:79', '1:80', '1:86', '1:93', '1:95']","['M. Celep', 'A. Güven', 'C. Chiozza', 'C. Young', 'N. Gordic']",2,TRABZONSPOR,"[4, 10, 12, 14, 56]",4|10|12|14|56,Unknownx5,"['2:4', '2:10', '2:12', '2:14', '2:56']","['I. Ulusoy', 'T. Tinkle', 'A. Yeboah', 'D. Grant', 'R. Hamm Jr']",3,3,2,1,100.0,66.66666666666667,3,2,3,-1,66.66666666666667,100.0,47,60,49,63
499.1,527.0,3,01:24:00,4,10:00:00,1,KARŞIYAKA,"[80, 86, 87, 88, 89]",80|86|87|88|89,Unknownx5,"['1:80', '1:86', '1:87', '1:88', '1:89']","['A. Güven', 'C. Chiozza', 'J. Alston', 'M. Moore', 'C. Manning Jr']",2,TRABZONSPOR,"[4, 10, 12, 14, 56]",4|10|12|14|56,Unknownx5,"['2:4', '2:10', '2:12', '2:14', '2:56']","['I. Ulusoy', 'T. Tinkle', 'A. Yeboah', 'D. Grant', 'R. Hamm Jr']",2,3,3,0,150.0,100.0,3,3,3,0,100.0,150.0,49,63,52,68
527.1,529.0,4,10:00:00,4,10:00:00,1,KARŞIYAKA,"[78, 86, 87, 88, 89]",78|86|87|88|89,Unknownx5,"['1:78', '1:86', '1:87', '1:88', '1:89']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'M. Moore', 'C. Manning Jr']",2,TRABZONSPOR,"[4, 10, 12, 14, 56]",4|10|12|14|56,Unknownx5,"['2:4', '2:10', '2:12', '2:14', '2:56']","['I. Ulusoy', 'T. Tinkle', 'A. Yeboah', 'D. Grant', 'R. Hamm Jr']",0,0,0,0,,,0,0,0,0,,,52,68,52,68
529.1,562.0,4,10:00:00,4,08:47:00,1,KARŞIYAKA,"[78, 86, 87, 88, 89]",78|86|87|88|89,Unknownx5,"['1:78', '1:86', '1:87', '1:88', '1:89']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'M. Moore', 'C. Manning Jr']",2,TRABZONSPOR,"[3, 9, 10, 14, 42]",3|9|10|14|42,Unknownx5,"['2:3', '2:9', '2:10', '2:14', '2:42']","['B. Demir', 'A. Delgado Astacio', 'T. Tinkle', 'D. Grant', 'T. Taylor']",2,1,2,-1,50.0,66.66666666666667,3,2,1,1,66.66666666666667,50.0,52,68,54,69
562.1,604.0,4,08:47:00,4,06:01:00,1,KARŞIYAKA,"[80, 87, 88, 89, 95]",80|87|88|89|95,Unknownx5,"['1:80', '1:87', '1:88', '1:89', '1:95']","['A. Güven', 'J. Alston', 'M. Moore', 'C. Manning Jr', 'N. Gordic']",2,TRABZONSPOR,"[3, 9, 10, 14, 42]",3|9|10|14|42,Unknownx5,"['2:3', '2:9', '2:10', '2:14', '2:42']","['B. Demir', 'A. Delgado Astacio', 'T. Tinkle', 'D. Grant', 'T. Taylor']",7,3,4,-1,42.857142857142854,57.142857142857146,7,4,3,1,57.142857142857146,42.857142857142854,54,69,56,77
604.1,608.0,4,06:01:00,4,06:01:00,1,KARŞIYAKA,"[78, 87, 89, 93, 95]",78|87|89|93|95,Unknownx5,"['1:78', '1:87', '1:89', '1:93', '1:95']","['S. Geyik', 'J. Alston', 'C. Manning Jr', 'C. Young', 'N. Gordic']",2,TRABZONSPOR,"[3, 9, 10, 14, 42]",3|9|10|14|42,Unknownx5,"['2:3', '2:9', '2:10', '2:14', '2:42']","['B. Demir', 'A. Delgado Astacio', 'T. Tinkle', 'D. Grant', 'T. Taylor']",0,0,0,0,,,0,0,0,0,,,56,77,56,77
608.1,644.0,4,06:01:00,4,04:38:00,1,KARŞIYAKA,"[78, 87, 89, 93, 95]",78|87|89|93|95,Unknownx5,"['1:78', '1:87', '1:89', '1:93', '1:95']","['S. Geyik', 'J. Alston', 'C. Manning Jr', 'C. Young', 'N. Gordic']",2,TRABZONSPOR,"[3, 10, 11, 42, 56]",3|10|11|42|56,Unknownx5,"['2:3', '2:10', '2:11', '2:42', '2:56']","['B. Demir', 'T. Tinkle', 'M. Reed', 'T. Taylor', 'R. Hamm Jr']",4,5,2,3,125.0,50.0,4,2,5,-3,50.0,125.0,56,77,62,79
644.1,650.0,4,04:38:00,4,04:38:00,1,KARŞIYAKA,"[80, 87, 89, 93, 95]",80|87|89|93|95,Unknownx5,"['1:80', '1:87', '1:89', '1:93', '1:95']","['A. Güven', 'J. Alston', 'C. Manning Jr', 'C. Young', 'N. Gordic']",2,TRABZONSPOR,"[3, 10, 11, 42, 56]",3|10|11|42|56,Unknownx5,"['2:3', '2:10', '2:11', '2:42', '2:56']","['B. Demir', 'T. Tinkle', 'M. Reed', 'T. Taylor', 'R. Hamm Jr']",1,1,0,1,100.0,0.0,1,0,1,-1,0.0,100.0,62,79,62,80
650.1,656.0,4,04:38:00,4,04:18:00,1,KARŞIYAKA,"[80, 87, 89, 93, 95]",80|87|89|93|95,Unknownx5,"['1:80', '1:87', '1:89', '1:93', '1:95']","['A. Güven', 'J. Alston', 'C. Manning Jr', 'C. Young', 'N. Gordic']",2,TRABZONSPOR,"[3, 11, 12, 42, 56]",3|11|12|42|56,Unknownx5,"['2:3', '2:11', '2:12', '2:42', '2:56']","['B. Demir', 'M. Reed', 'A. Yeboah', 'T. Taylor', 'R. Hamm Jr']",0,0,0,0,,,0,0,0,0,,,62,80,62,80
656.1,684.0,4,04:18:00,4,03:31:00,1,KARŞIYAKA,"[79, 80, 89, 93, 95]",79|80|89|93|95,Unknownx5,"['1:79', '1:80', '1:89', '1:93', '1:95']","['M. Celep', 'A. Güven', 'C. Manning Jr', 'C. Young', 'N. Gordic']",2,TRABZONSPOR,"[3, 11, 12, 42, 56]",3|11|12|42|56,Unknownx5,"['2:3', '2:11', '2:12', '2:42', '2:56']","['B. Demir', 'M. Reed', 'A. Yeboah', 'T. Taylor', 'R. Hamm Jr']",4,2,0,2,50.0,0.0,3,0,2,-2,0.0,50.0,62,80,65,80
684.1,697.0,4,03:31:00,4,02:43:00,1,KARŞIYAKA,"[79, 83, 89, 93, 95]",79|83|89|93|95,Unknownx5,"['1:79', '1:83', '1:89', '1:93', '1:95']","['M. Celep', 'E. Yapici', 'C. Manning Jr', 'C. Young', 'N. Gordic']",2,TRABZONSPOR,"[3, 11, 12, 42, 56]",3|11|12|42|56,Unknownx5,"['2:3', '2:11', '2:12', '2:42', '2:56']","['B. Demir', 'M. Reed', 'A. Yeboah', 'T. Taylor', 'R. Hamm Jr']",0,0,0,0,,,0,0,0,0,,,65,80,65,82
697.1,718.0,4,02:43:00,4,01:07:00,1,KARŞIYAKA,"[79, 82, 83, 89, 95]",79|82|83|89|95,Unknownx5,"['1:79', '1:82', '1:83', '1:89', '1:95']","['M. Celep', 'E. Özçelik', 'E. Yapici', 'C. Manning Jr', 'N. Gordic']",2,TRABZONSPOR,"[3, 11, 12, 42, 56]",3|11|12|42|56,Unknownx5,"['2:3', '2:11', '2:12', '2:42', '2:56']","['B. Demir', 'M. Reed', 'A. Yeboah', 'T. Taylor', 'R. Hamm Jr']",6,2,3,-1,33.333333333333336,50.0,6,3,2,1,50.0,33.333333333333336,65,82,67,85
718.1,739.0,4,01:07:00,4,00:00:00,1,KARŞIYAKA,"[79, 82, 83, 89, 95]",79|82|83|89|95,Unknownx5,"['1:79', '1:82', '1:83', '1:89', '1:95']","['M. Celep', 'E. Özçelik', 'E. Yapici', 'C. Manning Jr', 'N. Gordic']",2,TRABZONSPOR,"[1, 3, 12, 42, 56]",1|3|12|42|56,Unknownx5,"['2:1', '2:3', '2:12', '2:42', '2:56']","['D. Engindeniz', 'B. Demir', 'A. Yeboah', 'T. Taylor', 'R. Hamm Jr']",3,0,2,-2,0.0,100.0,2,2,0,2,100.0,0.0,67,85,69,85
