possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
33,1,89,89,1.0,made_ft_last,1,1,ESENLER EROKSPOR,0
34,1,92,97,2.0,def_reb,0,0,TRABZONSPOR,0
35,1,98,98,1.0,def_reb,0,0,ESENLER EROKSPOR,0
36,1,99,99,2.0,def_reb,0,0,TRABZONSPOR,0
37,1,101,101,1.0,def_reb,0,0,ESENLER EROKSPOR,0
38,1,102,102,2.0,score,3,0,TRABZONSPOR,3
39,1,103,104,1.0,score,3,0,ESENLER EROKSPOR,3
40,1,105,105,2.0,def_reb,0,0,TRABZONSPOR,0
41,1,106,106,1.0,def_reb,0,0,ESENLER EROKSPOR,0
42,1,107,109,2.0,def_reb,0,0,TRABZONSPOR,0
43,1,110,110,1.0,def_reb,0,0,ESENLER EROKSPOR,0
44,1,111,111,2.0,def_reb,0,0,TRABZONSPOR,0
45,1,112,112,1.0,turnover,0,0,ESENLER EROKSPOR,0
46,1,113,114,2.0,score,3,0,TRABZONSPOR,3
47,1,115,130,1.0,turnover,0,0,ESENLER EROKSPOR,0
48,1,131,132,2.0,score,2,0,TRABZONSPOR,2
49,1,133,133,1.0,def_reb,0,0,ESENLER EROKSPOR,0
50,1,134,134,2.0,def_reb,0,0,TRABZONSPOR,0
51,1,135,135,1.0,def_reb,0,0,ESENLER EROKSPOR,0
52,1,136,136,2.0,def_reb,0,0,TRABZONSPOR,0
53,1,139,139,1.0,def_reb,0,0,ESENLER EROKSPOR,0
54,1,140,140,2.0,def_reb,0,0,TRABZONSPOR,0
55,1,141,143,1.0,def_reb,0,0,ESENLER EROKSPOR,0
56,1,144,144,2.0,def_reb,0,0,TRABZONSPOR,0
57,1,145,145,1.0,score,2,2,ESENLER EROKSPOR,0
58,1,147,154,2.0,score,3,3,TRABZONSPOR,0
59,1,156,158,1.0,def_reb,0,0,ESENLER EROKSPOR,0
60,1,159,159,2.0,def_reb,0,0,TRABZONSPOR,0
61,1,160,160,1.0,made_ft_last,1,1,ESENLER EROKSPOR,0
62,1,162,162,2.0,def_reb,0,0,TRABZONSPOR,0
63,1,163,163,1.0,def_reb,0,0,ESENLER EROKSPOR,0
64,1,164,164,2.0,def_reb,0,0,TRABZONSPOR,0
65,1,165,165,1.0,def_reb,0,0,ESENLER EROKSPOR,0
66,1,166,166,2.0,score,2,2,TRABZONSPOR,0
67,1,168,173,1.0,def_reb,0,0,ESENLER EROKSPOR,0
68,2,174,174,2.0,def_reb,0,0,TRABZONSPOR,0
69,2,175,175,1.0,score,2,0,ESENLER EROKSPOR,2
70,2,176,177,2.0,score,2,0,TRABZONSPOR,2
71,2,178,179,1.0,def_reb,0,0,ESENLER EROKSPOR,0
72,2,180,180,2.0,def_reb,0,0,TRABZONSPOR,0
73,2,182,185,1.0,turnover,0,0,ESENLER EROKSPOR,0
74,2,188,188,2.0,def_reb,0,0,TRABZONSPOR,0
75,2,189,189,1.0,def_reb,0,0,ESENLER EROKSPOR,0
76,2,190,190,2.0,score,2,0,TRABZONSPOR,2
77,2,191,195,1.0,made_ft,1,0,ESENLER EROKSPOR,1
78,2,196,197,2.0,made_ft_last,1,1,TRABZONSPOR,0
79,2,198,201,1.0,score,3,3,ESENLER EROKSPOR,0
80,2,202,209,2.0,def_reb,0,0,TRABZONSPOR,0
81,2,211,211,1.0,def_reb,0,0,ESENLER EROKSPOR,0
82,2,212,215,2.0,turnover,0,0,TRABZONSPOR,0
83,2,216,219,1.0,turnover,0,0,ESENLER EROKSPOR,0
84,2,220,222,2.0,score,2,0,TRABZONSPOR,2
85,2,223,225,1.0,def_reb,0,0,ESENLER EROKSPOR,0
86,2,227,230,2.0,score,3,3,TRABZONSPOR,0
87,2,231,233,1.0,score,3,3,ESENLER EROKSPOR,0
88,2,234,239,2.0,def_reb,0,0,TRABZONSPOR,0
89,2,240,243,1.0,turnover,0,0,ESENLER EROKSPOR,0
90,2,245,264,2.0,turnover,0,0,TRABZONSPOR,0
91,2,265,271,1.0,score,2,2,ESENLER EROKSPOR,0
92,2,272,272,2.0,def_reb,0,0,TRABZONSPOR,0
93,2,273,273,1.0,def_reb,0,0,ESENLER EROKSPOR,0
94,2,275,280,2.0,score,3,0,TRABZONSPOR,3
95,2,281,282,1.0,def_reb,0,0,ESENLER EROKSPOR,0
96,2,283,283,2.0,def_reb,0,0,TRABZONSPOR,0
97,2,285,290,1.0,score,2,2,ESENLER EROKSPOR,0
98,2,291,292,2.0,score,2,2,TRABZONSPOR,0
99,2,293,294,1.0,def_reb,0,0,ESENLER EROKSPOR,0
100,2,295,295,2.0,def_reb,0,0,TRABZONSPOR,0
101,2,296,296,1.0,score,2,0,ESENLER EROKSPOR,2
102,2,297,302,2.0,def_reb,0,0,TRABZONSPOR,0
103,2,303,303,1.0,def_reb,0,0,ESENLER EROKSPOR,0
104,2,304,304,2.0,turnover,0,0,TRABZONSPOR,0
105,2,305,306,1.0,score,2,2,ESENLER EROKSPOR,0
106,2,308,312,2.0,made_ft,1,1,TRABZONSPOR,0
107,2,313,313,1.0,made_ft_last,1,0,ESENLER EROKSPOR,1
108,2,314,333,2.0,made_ft,1,0,TRABZONSPOR,1
109,2,334,334,1.0,made_ft_last,1,1,ESENLER EROKSPOR,0
110,2,337,339,2.0,made_ft,1,1,TRABZONSPOR,0
111,2,340,340,1.0,made_ft_last,1,0,ESENLER EROKSPOR,1
112,2,343,354,2.0,turnover,0,0,TRABZONSPOR,0
113,3,355,356,1.0,turnover,0,0,ESENLER EROKSPOR,0
114,3,357,358,2.0,def_reb,0,0,TRABZONSPOR,0
115,3,359,359,1.0,def_reb,0,0,ESENLER EROKSPOR,0
116,3,360,363,2.0,def_reb,0,0,TRABZONSPOR,0
117,3,364,364,1.0,def_reb,0,0,ESENLER EROKSPOR,0
118,3,365,365,2.0,score,3,3,TRABZONSPOR,0
119,3,366,367,1.0,def_reb,0,0,ESENLER EROKSPOR,0
120,3,368,368,2.0,def_reb,0,0,TRABZONSPOR,0
121,3,369,369,1.0,score,2,0,ESENLER EROKSPOR,2
122,3,370,383,2.0,def_reb,0,0,TRABZONSPOR,0
123,3,385,385,1.0,score,3,0,ESENLER EROKSPOR,3
124,3,386,394,2.0,turnover,0,0,TRABZONSPOR,0
125,3,395,398,1.0,def_reb,0,0,ESENLER EROKSPOR,0
126,3,399,399,2.0,def_reb,0,0,TRABZONSPOR,0
127,3,400,400,1.0,score,2,2,ESENLER EROKSPOR,0
128,3,401,402,2.0,score,2,2,TRABZONSPOR,0
129,3,403,404,1.0,score,3,3,ESENLER EROKSPOR,0
130,3,406,414,2.0,score,2,2,TRABZONSPOR,0
131,3,415,417,1.0,turnover,0,0,ESENLER EROKSPOR,0
132,3,420,420,2.0,def_reb,0,0,TRABZONSPOR,0
133,3,421,421,1.0,def_reb,0,0,ESENLER EROKSPOR,0
134,3,423,427,2.0,offensive_foul,0,0,TRABZONSPOR,0
135,3,428,428,1.0,turnover,0,0,ESENLER EROKSPOR,0
136,3,429,431,2.0,def_reb,0,0,TRABZONSPOR,0
137,3,432,432,1.0,def_reb,0,0,ESENLER EROKSPOR,0
138,3,434,434,2.0,offensive_foul,0,0,TRABZONSPOR,0
139,3,435,435,1.0,turnover,0,0,ESENLER EROKSPOR,0
140,3,436,440,2.0,score,2,2,TRABZONSPOR,0
141,3,441,442,1.0,def_reb,0,0,ESENLER EROKSPOR,0
142,3,443,443,2.0,def_reb,0,0,TRABZONSPOR,0
143,3,444,444,1.0,turnover,0,0,ESENLER EROKSPOR,0
144,3,445,446,2.0,score,2,0,TRABZONSPOR,2
145,3,447,453,1.0,made_ft,1,0,ESENLER EROKSPOR,1
146,3,454,454,2.0,def_reb,0,0,TRABZONSPOR,0
147,3,456,456,1.0,def_reb,0,0,ESENLER EROKSPOR,0
148,3,457,457,2.0,def_reb,0,0,TRABZONSPOR,0
149,3,458,458,1.0,def_reb,0,0,ESENLER EROKSPOR,0
150,3,459,461,2.0,def_reb,0,0,TRABZONSPOR,0
151,3,465,471,1.0,score,3,0,ESENLER EROKSPOR,3
152,3,472,474,2.0,score,2,0,TRABZONSPOR,2
153,3,475,475,1.0,def_reb,0,0,ESENLER EROKSPOR,0
154,3,476,476,2.0,def_reb,0,0,TRABZONSPOR,0
155,3,478,488,1.0,made_ft,1,1,ESENLER EROKSPOR,0
156,3,489,490,2.0,made_ft_last,1,0,TRABZONSPOR,1
157,3,491,496,1.0,turnover,0,0,ESENLER EROKSPOR,0
158,3,497,498,2.0,score,2,0,TRABZONSPOR,2
159,3,499,507,1.0,def_reb,0,0,ESENLER EROKSPOR,0
160,3,508,508,2.0,def_reb,0,0,TRABZONSPOR,0
161,3,509,509,1.0,def_reb,0,0,ESENLER EROKSPOR,0
162,3,511,511,2.0,def_reb,0,0,TRABZONSPOR,0
163,3,512,512,1.0,def_reb,0,0,ESENLER EROKSPOR,0
164,3,513,513,2.0,def_reb,0,0,TRABZONSPOR,0
165,3,514,533,1.0,turnover,0,0,ESENLER EROKSPOR,0
166,4,535,535,2.0,def_reb,0,0,TRABZONSPOR,0
167,4,536,536,1.0,def_reb,0,0,ESENLER EROKSPOR,0
168,4,537,550,2.0,def_reb,0,0,TRABZONSPOR,0
169,4,551,551,1.0,def_reb,0,0,ESENLER EROKSPOR,0
170,4,554,554,2.0,turnover,0,0,TRABZONSPOR,0
171,4,557,568,1.0,def_reb,0,0,ESENLER EROKSPOR,0
172,4,569,569,2.0,def_reb,0,0,TRABZONSPOR,0
173,4,570,570,1.0,def_reb,0,0,ESENLER EROKSPOR,0
174,4,571,571,2.0,def_reb,0,0,TRABZONSPOR,0
175,4,572,572,1.0,score,2,2,ESENLER EROKSPOR,0
176,4,574,586,2.0,turnover,0,0,TRABZONSPOR,0
177,4,589,594,1.0,turnover,0,0,ESENLER EROKSPOR,0
178,4,596,596,2.0,turnover,0,0,TRABZONSPOR,0
179,4,597,598,1.0,score,2,2,ESENLER EROKSPOR,0
180,4,599,600,2.0,turnover,0,0,TRABZONSPOR,0
181,4,601,602,1.0,score,2,2,ESENLER EROKSPOR,0
182,4,604,609,2.0,score,2,2,TRABZONSPOR,0
183,4,610,610,1.0,def_reb,0,0,ESENLER EROKSPOR,0
184,4,611,611,2.0,def_reb,0,0,TRABZONSPOR,0
185,4,612,612,1.0,turnover,0,0,ESENLER EROKSPOR,0
186,4,613,615,2.0,turnover,0,0,TRABZONSPOR,0
187,4,616,617,1.0,score,2,0,ESENLER EROKSPOR,2
188,4,618,618,2.0,score,2,0,TRABZONSPOR,2
189,4,619,619,1.0,score,2,0,ESENLER EROKSPOR,2
190,4,620,621,2.0,def_reb,0,0,TRABZONSPOR,0
191,4,622,622,1.0,def_reb,0,0,ESENLER EROKSPOR,0
192,4,623,629,2.0,score,2,2,TRABZONSPOR,0
193,4,631,631,1.0,turnover,0,0,ESENLER EROKSPOR,0
194,4,632,643,2.0,score,2,2,TRABZONSPOR,0
195,4,644,648,1.0,made_ft_last,1,0,ESENLER EROKSPOR,1
196,4,649,651,2.0,made_ft_last,1,1,TRABZONSPOR,0
197,4,655,655,1.0,def_reb,0,0,ESENLER EROKSPOR,0
198,4,656,656,2.0,def_reb,0,0,TRABZONSPOR,0
199,4,657,657,1.0,def_reb,0,0,ESENLER EROKSPOR,0
200,4,658,658,2.0,def_reb,0,0,TRABZONSPOR,0
201,4,659,659,1.0,def_reb,0,0,ESENLER EROKSPOR,0
202,4,660,660,2.0,def_reb,0,0,TRABZONSPOR,0
203,4,661,661,1.0,score,3,0,ESENLER EROKSPOR,3
204,4,662,667,2.0,score,2,0,TRABZONSPOR,2
205,4,668,671,1.0,made_ft_last,1,1,ESENLER EROKSPOR,0
206,4,672,672,2.0,score,2,2,TRABZONSPOR,0
207,4,674,674,1.0,score,2,2,ESENLER EROKSPOR,0
208,4,675,679,2.0,made_ft,1,1,TRABZONSPOR,0
209,4,680,680,1.0,made_ft_last,1,0,ESENLER EROKSPOR,1
210,4,681,684,2.0,turnover,0,0,TRABZONSPOR,0
211,4,685,688,1.0,score,3,0,ESENLER EROKSPOR,3
212,4,690,697,2.0,made_ft,1,0,TRABZONSPOR,1
213,4,698,698,1.0,made_ft_last,1,1,ESENLER EROKSPOR,0
214,4,699,705,2.0,def_reb,0,0,TRABZONSPOR,0
215,4,707,707,1.0,def_reb,0,0,ESENLER EROKSPOR,0
216,4,708,709,2.0,,0,0,TRABZONSPOR,0
