gt,clock,s1,s2,lead,tno,period,periodType,pno,player,success,actionType,actionNumber,previousAction,qualifier,subType,scoring,shirtNumber,firstName,familyName,internationalFirstName,internationalFamilyName,firstNameInitial,familyNameInitial,internationalFirstNameInitial,internationalFamilyNameInitial,scoreboardName,team_name,team_code,player_name_from_roster,player_shirt,player_pos_raw,player_pos_group,x,y,r,ev_code,ev_result,ev_text,assist_pno,assist_tno,assist_player,block_pno,block_tno,block_player,assist_pos_group,block_pos_group,points,possession_id,possession_owner_tno,possession_end_reason,pts_1,cum_1,pts_2,cum_2
08:25,08:25:00,2,6,-4,2,1,REGULAR,9,A. DELGADO ASTACIO,1,freethrow,21,,[],1of2,1,31,Angel Luis,Delgado Astacio,Angel Luis,Delgado Astacio,A,D,A,D,A. Delgado Astacio,TRABZONSPOR,TRB,A. Delgado Astacio,31,,,,,,FT,made,TRABZONSPOR A. DELGADO ASTACIO FT 1of2 made,,,,,,,,,1,7,1.0,made_ft,0,2,1,6
08:25,08:25:00,2,6,-4,2,1,REGULAR,14,D. GRANT,1,assist,22,21,[],,0,1,Denove Octavon,Grant,Denove Octavon,Grant,D,G,D,G,D. Grant,TRABZONSPOR,TRB,D. Grant,1,,,,,,ASS,,TRABZONSPOR D. GRANT assist,,,,,,,,,0,8,2.0,,0,2,0,6
08:25,08:25:00,2,6,-4,2,1,REGULAR,9,A. DELGADO ASTACIO,0,freethrow,23,,[],2of2,1,31,Angel Luis,Delgado Astacio,Angel Luis,Delgado Astacio,A,D,A,D,A. Delgado Astacio,TRABZONSPOR,TRB,A. Delgado Astacio,31,,,,,,FT,missed,TRABZONSPOR A. DELGADO ASTACIO FT 2of2 missed,,,,,,,,,0,8,2.0,def_reb,0,2,0,6
08:25,08:25:00,2,6,-4,1,1,REGULAR,20,E. ARNA,1,rebound,25,23,[],defensive,0,18,Egehan,Arna,Egehan,Arna,E,A,E,A,E. Arna,ESENLER EROKSPOR,ERK,E. Arna,18,,,,,,REB,,ESENLER EROKSPOR rebound defensive,,,,,,,,,0,9,1.0,def_reb,0,2,0,6
08:09,08:09:00,2,6,-4,1,1,REGULAR,28,J. LOVE,0,2pt,26,,[],jumpshot,1,22,Jermaine,Love,Jermaine,Love,J,L,J,L,J. Love,ESENLER EROKSPOR,ERK,J. Love,22,,,17.469999313354,78.529998779297,0.0,P2,missed,ESENLER EROKSPOR J. LOVE 2Pt missed,,,,,,,,,0,10,2.0,def_reb,0,2,0,6
08:07,08:07:00,2,6,-4,2,1,REGULAR,9,A. DELGADO ASTACIO,1,rebound,27,26,[],defensive,0,31,Angel Luis,Delgado Astacio,Angel Luis,Delgado Astacio,A,D,A,D,A. Delgado Astacio,TRABZONSPOR,TRB,A. Delgado Astacio,31,,,,,,REB,,TRABZONSPOR rebound defensive,,,,,,,,,0,11,1.0,def_reb,0,2,0,6
07:55,07:55:00,2,6,-4,2,1,REGULAR,11,M. REED,0,2pt,28,,"['pointsinthepaint', 'blocked']",layup,1,0,Marcquise Deandre,Reed,Marcquise Deandre,Reed,M,R,M,R,M. Reed,TRABZONSPOR,TRB,M. Reed,0,,,92.819999694824,46.049999237061,0.0,P2,missed,TRABZONSPOR M. REED 2Pt missed,,,,23.0,1.0,J. GANT,,,0,12,2.0,,0,2,0,6
07:55,07:55:00,2,6,-4,1,1,REGULAR,23,J. GANT,1,block,30,28,[],,0,23,Jakeenan Tyelle ,Gant,Jakeenan Tyelle ,Gant,J,G,J,G,J. Gant,ESENLER EROKSPOR,ERK,J. Gant,23,,,,,,BS,,ESENLER EROKSPOR J. GANT block,,,,,,,,,0,12,2.0,,0,2,0,6
07:53,07:53:00,2,6,-4,2,1,REGULAR,10,T. TINKLE,1,rebound,31,28,[],offensive,0,3,Tres Anthony,Tinkle,Tres Anthony,Tinkle,T,T,T,T,T. Tinkle,TRABZONSPOR,TRB,T. Tinkle,3,,,,,,REB,,TRABZONSPOR rebound offensive,,,,,,,,,0,12,2.0,,0,2,0,6
07:53,07:53:00,2,6,-4,1,1,REGULAR,23,J. GANT,1,foul,32,,"['shooting', '2freethrow']",personal,0,23,Jakeenan Tyelle ,Gant,Jakeenan Tyelle ,Gant,J,G,J,G,J. Gant,ESENLER EROKSPOR,ERK,J. Gant,23,,,,,,FOUL,,ESENLER EROKSPOR J. GANT foul personal,,,,,,,,,0,12,2.0,,0,2,0,6
07:53,07:53:00,2,6,-4,2,1,REGULAR,10,T. TINKLE,1,foulon,33,32,[],,0,3,Tres Anthony,Tinkle,Tres Anthony,Tinkle,T,T,T,T,T. Tinkle,TRABZONSPOR,TRB,T. Tinkle,3,,,,,,OTHER,,TRABZONSPOR foulon,,,,,,,,,0,12,2.0,,0,2,0,6
07:53,07:53:00,2,7,-5,2,1,REGULAR,10,T. TINKLE,1,freethrow,34,,['2ndchance'],1of2,1,3,Tres Anthony,Tinkle,Tres Anthony,Tinkle,T,T,T,T,T. Tinkle,TRABZONSPOR,TRB,T. Tinkle,3,,,,,,FT,made,TRABZONSPOR T. TINKLE FT 1of2 made,,,,,,,,,1,12,2.0,made_ft,0,2,1,7
07:53,07:53:00,2,8,-6,2,1,REGULAR,10,T. TINKLE,1,freethrow,35,,['2ndchance'],2of2,1,3,Tres Anthony,Tinkle,Tres Anthony,Tinkle,T,T,T,T,T. Tinkle,TRABZONSPOR,TRB,T. Tinkle,3,,,,,,FT,made,TRABZONSPOR T. TINKLE FT 2of2 made,,,,,,,,,1,13,1.0,made_ft_last,0,2,1,8
07:33,07:33:00,2,8,-6,1,1,REGULAR,23,J. GANT,0,3pt,39,,[],jumpshot,1,23,Jakeenan Tyelle ,Gant,Jakeenan Tyelle ,Gant,J,G,J,G,J. Gant,ESENLER EROKSPOR,ERK,J. Gant,23,,,16.85000038147,93.5,0.0,P3,missed,ESENLER EROKSPOR J. GANT 3Pt missed,,,,,,,,,0,14,2.0,,0,2,0,8
07:30,07:30:00,2,8,-6,1,1,REGULAR,20,E. ARNA,1,rebound,40,39,[],offensive,0,18,Egehan,Arna,Egehan,Arna,E,A,E,A,E. Arna,ESENLER EROKSPOR,ERK,E. Arna,18,,,,,,REB,,ESENLER EROKSPOR rebound offensive,,,,,,,,,0,14,2.0,,0,2,0,8
07:28,07:28:00,2,8,-6,1,1,REGULAR,20,E. ARNA,0,3pt,41,,['2ndchance'],jumpshot,1,18,Egehan,Arna,Egehan,Arna,E,A,E,A,E. Arna,ESENLER EROKSPOR,ERK,E. Arna,18,,,31.049999237061,52.819999694824,0.0,P3,missed,ESENLER EROKSPOR E. ARNA 3Pt missed,,,,,,,,,0,14,2.0,def_reb,0,2,0,8
07:26,07:26:00,2,8,-6,1,1,REGULAR,0,,1,rebound,43,41,['team'],offensive,0,,,,,,,,,,,ESENLER EROKSPOR,ERK,,,,,,,,TREB,,ESENLER EROKSPOR team rebound offensive,,,,,,,,,0,15,1.0,def_reb,0,2,0,8
07:22,07:22:00,2,8,-6,1,1,REGULAR,28,J. LOVE,1,turnover,45,,[],badpass,0,22,Jermaine,Love,Jermaine,Love,J,L,J,L,J. Love,ESENLER EROKSPOR,ERK,J. Love,22,,,,,,TO,,ESENLER EROKSPOR J. LOVE turnover badpass,,,,,,,,,0,16,2.0,turnover,0,2,0,8
07:22,07:22:00,2,8,-6,2,1,REGULAR,10,T. TINKLE,1,steal,46,45,[],,0,3,Tres Anthony,Tinkle,Tres Anthony,Tinkle,T,T,T,T,T. Tinkle,TRABZONSPOR,TRB,T. Tinkle,3,,,,,,ST,,TRABZONSPOR T. TINKLE steal,,,,,,,,,0,17,1.0,,0,2,0,8
07:20,07:20:00,2,8,-6,1,1,REGULAR,20,E. ARNA,1,foul,48,,[],personal,0,18,Egehan,Arna,Egehan,Arna,E,A,E,A,E. Arna,ESENLER EROKSPOR,ERK,E. Arna,18,,,,,,FOUL,,ESENLER EROKSPOR E. ARNA foul personal,,,,,,,,,0,17,1.0,,0,2,0,8
07:20,07:20:00,2,8,-6,2,1,REGULAR,11,M. REED,1,foulon,49,48,[],,0,0,Marcquise Deandre,Reed,Marcquise Deandre,Reed,M,R,M,R,M. Reed,TRABZONSPOR,TRB,M. Reed,0,,,,,,OTHER,,TRABZONSPOR foulon,,,,,,,,,0,17,1.0,,0,2,0,8
07:15,07:15:00,2,8,-6,2,1,REGULAR,9,A. DELGADO ASTACIO,0,2pt,51,,"['fromturnover', 'pointsinthepaint']",floatingjumpshot,1,31,Angel Luis,Delgado Astacio,Angel Luis,Delgado Astacio,A,D,A,D,A. Delgado Astacio,TRABZONSPOR,TRB,A. Delgado Astacio,31,,,89.699996948242,39.270000457764,0.0,P2,missed,TRABZONSPOR A. DELGADO ASTACIO 2Pt missed,,,,,,,,,0,17,1.0,def_reb,0,2,0,8
07:12,07:12:00,2,8,-6,1,1,REGULAR,27,J. SIMMONS,1,rebound,52,51,[],defensive,0,11,Jeremy Byron Jerome,Simmons,Jeremy Byron Jerome,Simmons,J,S,J,S,J. Simmons,ESENLER EROKSPOR,ERK,J. Simmons,11,,,,,,REB,,ESENLER EROKSPOR rebound defensive,,,,,,,,,0,18,2.0,def_reb,0,2,0,8
07:00,07:00:00,2,8,-6,1,1,REGULAR,20,E. ARNA,0,2pt,53,,['pointsinthepaint'],layup,1,18,Egehan,Arna,Egehan,Arna,E,A,E,A,E. Arna,ESENLER EROKSPOR,ERK,E. Arna,18,,,2.1800000667572,49.720001220703,0.0,P2,missed,ESENLER EROKSPOR E. ARNA 2Pt missed,,,,,,,,,0,19,1.0,def_reb,0,2,0,8
06:57,06:57:00,2,8,-6,2,1,REGULAR,10,T. TINKLE,1,rebound,54,53,[],defensive,0,3,Tres Anthony,Tinkle,Tres Anthony,Tinkle,T,T,T,T,T. Tinkle,TRABZONSPOR,TRB,T. Tinkle,3,,,,,,REB,,TRABZONSPOR rebound defensive,,,,,,,,,0,20,2.0,def_reb,0,2,0,8
06:46,06:46:00,2,8,-6,1,1,REGULAR,27,J. SIMMONS,1,foul,56,,"['shooting', '2freethrow']",personal,0,11,Jeremy Byron Jerome,Simmons,Jeremy Byron Jerome,Simmons,J,S,J,S,J. Simmons,ESENLER EROKSPOR,ERK,J. Simmons,11,,,,,,FOUL,,ESENLER EROKSPOR J. SIMMONS foul personal,,,,,,,,,0,21,1.0,,0,2,0,8
06:46,06:46:00,2,8,-6,2,1,REGULAR,9,A. DELGADO ASTACIO,1,foulon,57,56,[],,0,31,Angel Luis,Delgado Astacio,Angel Luis,Delgado Astacio,A,D,A,D,A. Delgado Astacio,TRABZONSPOR,TRB,A. Delgado Astacio,31,,,,,,OTHER,,TRABZONSPOR foulon,,,,,,,,,0,21,1.0,,0,2,0,8
06:41,06:41:00,2,8,-6,1,1,REGULAR,21,E. GAZI,1,substitution,58,,[],out,0,7,Erten,Gazi,Erten,Gazi,E,G,E,G,E. Gazi,ESENLER EROKSPOR,ERK,E. Gazi,7,,,,,,SUB,out,ESENLER EROKSPOR substitution out,,,,,,,,,0,21,1.0,,0,2,0,8
06:41,06:41:00,2,8,-6,1,1,REGULAR,26,J. CRAWFORD,1,substitution,59,,[],in,0,1,Jordon Benjamin,Crawford,Jordon Benjamin,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,,,,SUB,in,ESENLER EROKSPOR substitution in,,,,,,,,,0,21,1.0,,0,2,0,8
06:41,06:41:00,2,8,-6,2,1,REGULAR,9,A. DELGADO ASTACIO,0,freethrow,60,,[],1of2,1,31,Angel Luis,Delgado Astacio,Angel Luis,Delgado Astacio,A,D,A,D,A. Delgado Astacio,TRABZONSPOR,TRB,A. Delgado Astacio,31,,,,,,FT,missed,TRABZONSPOR A. DELGADO ASTACIO FT 1of2 missed,,,,,,,,,0,21,1.0,def_reb,0,2,0,8
06:41,06:41:00,2,8,-6,2,1,REGULAR,0,,1,rebound,62,60,[],offensivedeadball,0,,,,,,,,,,,TRABZONSPOR,TRB,,,,,,,,TREB,,TRABZONSPOR team rebound offensivedeadball,,,,,,,,,0,22,2.0,def_reb,0,2,0,8
06:41,06:41:00,2,8,-6,2,1,REGULAR,9,A. DELGADO ASTACIO,0,freethrow,63,,[],2of2,1,31,Angel Luis,Delgado Astacio,Angel Luis,Delgado Astacio,A,D,A,D,A. Delgado Astacio,TRABZONSPOR,TRB,A. Delgado Astacio,31,,,,,,FT,missed,TRABZONSPOR A. DELGADO ASTACIO FT 2of2 missed,,,,,,,,,0,23,1.0,def_reb,0,2,0,8
06:41,06:41:00,2,8,-6,1,1,REGULAR,23,J. GANT,1,rebound,65,63,[],defensive,0,23,Jakeenan Tyelle ,Gant,Jakeenan Tyelle ,Gant,J,G,J,G,J. Gant,ESENLER EROKSPOR,ERK,J. Gant,23,,,,,,REB,,ESENLER EROKSPOR rebound defensive,,,,,,,,,0,24,2.0,def_reb,0,2,0,8
06:22,06:22:00,2,8,-6,1,1,REGULAR,26,J. CRAWFORD,0,3pt,66,,[],jumpshot,1,1,Jordon Benjamin,Crawford,Jordon Benjamin,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,25.430000305176,10.170000076294,0.0,P3,missed,ESENLER EROKSPOR J. CRAWFORD 3Pt missed,,,,,,,,,0,25,1.0,def_reb,0,2,0,8
06:18,06:18:00,2,8,-6,2,1,REGULAR,14,D. GRANT,1,rebound,67,66,[],defensive,0,1,Denove Octavon,Grant,Denove Octavon,Grant,D,G,D,G,D. Grant,TRABZONSPOR,TRB,D. Grant,1,,,,,,REB,,TRABZONSPOR rebound defensive,,,,,,,,,0,26,2.0,def_reb,0,2,0,8
06:06,06:06:00,2,8,-6,2,1,REGULAR,11,M. REED,1,turnover,69,,[],badpass,0,0,Marcquise Deandre,Reed,Marcquise Deandre,Reed,M,R,M,R,M. Reed,TRABZONSPOR,TRB,M. Reed,0,,,,,,TO,,TRABZONSPOR M. REED turnover badpass,,,,,,,,,0,27,1.0,turnover,0,2,0,8
06:01,06:01:00,2,8,-6,1,1,REGULAR,20,E. ARNA,0,3pt,71,,['fromturnover'],jumpshot,1,18,Egehan,Arna,Egehan,Arna,E,A,E,A,E. Arna,ESENLER EROKSPOR,ERK,E. Arna,18,,,24.959999084473,14.970000267029,0.0,P3,missed,ESENLER EROKSPOR E. ARNA 3Pt missed,,,,,,,,,0,28,2.0,,0,2,0,8
05:58,05:58:00,2,8,-6,1,1,REGULAR,26,J. CRAWFORD,1,rebound,72,71,[],offensive,0,1,Jordon Benjamin,Crawford,Jordon Benjamin,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,,,,REB,,ESENLER EROKSPOR rebound offensive,,,,,,,,,0,28,2.0,,0,2,0,8
05:56,05:56:00,2,8,-6,1,1,REGULAR,27,J. SIMMONS,1,turnover,74,,[],ballhandling,0,11,Jeremy Byron Jerome,Simmons,Jeremy Byron Jerome,Simmons,J,S,J,S,J. Simmons,ESENLER EROKSPOR,ERK,J. Simmons,11,,,,,,TO,,ESENLER EROKSPOR J. SIMMONS turnover ballhandling,,,,,,,,,0,28,2.0,turnover,0,2,0,8
05:52,05:52:00,2,8,-6,2,1,REGULAR,10,T. TINKLE,1,foul,77,,[],offensive,0,3,Tres Anthony,Tinkle,Tres Anthony,Tinkle,T,T,T,T,T. Tinkle,TRABZONSPOR,TRB,T. Tinkle,3,,,,,,RFOUL,,TRABZONSPOR T. TINKLE foul offensive,,,,,,,,,0,29,1.0,offensive_foul,0,2,0,8
05:52,05:52:00,2,8,-6,2,1,REGULAR,10,T. TINKLE,1,turnover,78,77,[],offensive,0,3,Tres Anthony,Tinkle,Tres Anthony,Tinkle,T,T,T,T,T. Tinkle,TRABZONSPOR,TRB,T. Tinkle,3,,,,,,TO,,TRABZONSPOR T. TINKLE turnover offensive,,,,,,,,,0,30,2.0,turnover,0,2,0,8
05:52,05:52:00,2,8,-6,1,1,REGULAR,20,E. ARNA,1,foulon,79,77,[],,0,18,Egehan,Arna,Egehan,Arna,E,A,E,A,E. Arna,ESENLER EROKSPOR,ERK,E. Arna,18,,,,,,OTHER,,ESENLER EROKSPOR foulon,,,,,,,,,0,31,1.0,,0,2,0,8
05:52,05:52:00,2,8,-6,1,1,REGULAR,28,J. LOVE,1,substitution,80,,[],out,0,22,Jermaine,Love,Jermaine,Love,J,L,J,L,J. Love,ESENLER EROKSPOR,ERK,J. Love,22,,,,,,SUB,out,ESENLER EROKSPOR substitution out,,,,,,,,,0,31,1.0,,0,2,0,8
05:52,05:52:00,2,8,-6,1,1,REGULAR,25,L. GALLOWAY,1,substitution,81,,[],in,0,9,Langston Arnold ,Galloway,Langston Arnold ,Galloway,L,G,L,G,L. Galloway,ESENLER EROKSPOR,ERK,L. Galloway,9,,,,,,SUB,in,ESENLER EROKSPOR substitution in,,,,,,,,,0,31,1.0,,0,2,0,8
05:34,05:34:00,4,8,-4,1,1,REGULAR,23,J. GANT,1,2pt,83,,"['fromturnover', 'pointsinthepaint']",dunk,1,23,Jakeenan Tyelle ,Gant,Jakeenan Tyelle ,Gant,J,G,J,G,J. Gant,ESENLER EROKSPOR,ERK,J. Gant,23,,,5.6199998855591,49.150001525879,1.0,P2,made,ESENLER EROKSPOR J. GANT 2Pt made,26.0,1.0,J. CRAWFORD,,,,,,2,31,1.0,score,2,4,0,8
05:34,05:34:00,4,8,-4,1,1,REGULAR,26,J. CRAWFORD,1,assist,84,83,[],,0,1,Jordon Benjamin,Crawford,Jordon Benjamin,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,,,,ASS,,ESENLER EROKSPOR J. CRAWFORD assist,,,,,,,,,0,32,2.0,,0,4,0,8
05:09,05:09:00,4,8,-4,1,1,REGULAR,23,J. GANT,1,foul,86,,['2freethrow'],personal,0,23,Jakeenan Tyelle ,Gant,Jakeenan Tyelle ,Gant,J,G,J,G,J. Gant,ESENLER EROKSPOR,ERK,J. Gant,23,,,,,,FOUL,,ESENLER EROKSPOR J. GANT foul personal,,,,,,,,,0,32,2.0,,0,4,0,8
05:09,05:09:00,4,8,-4,2,1,REGULAR,11,M. REED,1,foulon,87,86,[],,0,0,Marcquise Deandre,Reed,Marcquise Deandre,Reed,M,R,M,R,M. Reed,TRABZONSPOR,TRB,M. Reed,0,,,,,,OTHER,,TRABZONSPOR foulon,,,,,,,,,0,32,2.0,,0,4,0,8
05:09,05:09:00,4,9,-5,2,1,REGULAR,11,M. REED,1,freethrow,88,,[],1of2,1,0,Marcquise Deandre,Reed,Marcquise Deandre,Reed,M,R,M,R,M. Reed,TRABZONSPOR,TRB,M. Reed,0,,,,,,FT,made,TRABZONSPOR M. REED FT 1of2 made,,,,,,,,,1,32,2.0,made_ft,0,4,1,9
05:09,05:09:00,4,10,-6,2,1,REGULAR,11,M. REED,1,freethrow,89,,[],2of2,1,0,Marcquise Deandre,Reed,Marcquise Deandre,Reed,M,R,M,R,M. Reed,TRABZONSPOR,TRB,M. Reed,0,,,,,,FT,made,TRABZONSPOR M. REED FT 2of2 made,,,,,,,,,1,33,1.0,made_ft_last,0,4,1,10
04:38,04:38:00,4,10,-6,2,1,REGULAR,10,T. TINKLE,1,foul,92,,"['shooting', '2freethrow']",personal,0,3,Tres Anthony,Tinkle,Tres Anthony,Tinkle,T,T,T,T,T. Tinkle,TRABZONSPOR,TRB,T. Tinkle,3,,,,,,FOUL,,TRABZONSPOR T. TINKLE foul personal,,,,,,,,,0,34,2.0,,0,4,0,10
04:38,04:38:00,4,10,-6,1,1,REGULAR,27,J. SIMMONS,1,foulon,93,92,[],,0,11,Jeremy Byron Jerome,Simmons,Jeremy Byron Jerome,Simmons,J,S,J,S,J. Simmons,ESENLER EROKSPOR,ERK,J. Simmons,11,,,,,,OTHER,,ESENLER EROKSPOR foulon,,,,,,,,,0,34,2.0,,0,4,0,10
04:38,04:38:00,4,10,-6,0,1,REGULAR,0,,1,timeout,94,,[],officials,0,,,,,,,,,,,,,,,,,,,,TIMEOUT,, timeout,,,,,,,,,0,34,2.0,,0,4,0,10
04:38,04:38:00,4,10,-6,2,1,REGULAR,10,T. TINKLE,1,substitution,95,,[],out,0,3,Tres Anthony,Tinkle,Tres Anthony,Tinkle,T,T,T,T,T. Tinkle,TRABZONSPOR,TRB,T. Tinkle,3,,,,,,SUB,out,TRABZONSPOR substitution out,,,,,,,,,0,34,2.0,,0,4,0,10
04:38,04:38:00,4,10,-6,2,1,REGULAR,3,B. DEMIR,1,substitution,96,,[],in,0,11,Berk,Demir,Berk,Demir,B,D,B,D,B. Demir,TRABZONSPOR,TRB,B. Demir,11,,,,,,SUB,in,TRABZONSPOR substitution in,,,,,,,,,0,34,2.0,,0,4,0,10
04:38,04:38:00,4,10,-6,1,1,REGULAR,27,J. SIMMONS,0,freethrow,97,,[],1of2,1,11,Jeremy Byron Jerome,Simmons,Jeremy Byron Jerome,Simmons,J,S,J,S,J. Simmons,ESENLER EROKSPOR,ERK,J. Simmons,11,,,,,,FT,missed,ESENLER EROKSPOR J. SIMMONS FT 1of2 missed,,,,,,,,,0,34,2.0,def_reb,0,4,0,10
04:38,04:38:00,4,10,-6,1,1,REGULAR,0,,1,rebound,98,97,[],offensivedeadball,0,,,,,,,,,,,ESENLER EROKSPOR,ERK,,,,,,,,TREB,,ESENLER EROKSPOR team rebound offensivedeadball,,,,,,,,,0,35,1.0,def_reb,0,4,0,10
04:38,04:38:00,4,10,-6,1,1,REGULAR,27,J. SIMMONS,0,freethrow,99,,[],2of2,1,11,Jeremy Byron Jerome,Simmons,Jeremy Byron Jerome,Simmons,J,S,J,S,J. Simmons,ESENLER EROKSPOR,ERK,J. Simmons,11,,,,,,FT,missed,ESENLER EROKSPOR J. SIMMONS FT 2of2 missed,,,,,,,,,0,36,2.0,def_reb,0,4,0,10
