gt,clock,s1,s2,lead,tno,period,periodType,pno,player,success,actionType,actionNumber,previousAction,qualifier,subType,scoring,shirtNumber,firstName,familyName,internationalFirstName,internationalFamilyName,firstNameInitial,familyNameInitial,internationalFirstNameInitial,internationalFamilyNameInitial,scoreboardName,team_name,team_code,player_name_from_roster,player_shirt,player_pos_raw,player_pos_group,x,y,r,ev_code,ev_result,ev_text,assist_pno,assist_tno,assist_player,block_pno,block_tno,block_player,assist_pos_group,block_pos_group,points,possession_id,possession_owner_tno,possession_end_reason,pts_1,cum_1,pts_2,cum_2
08:30,08:30:00,0,0,0,1,1,REGULAR,10,T. TINKLE,1,foul,24,,"['shooting', '2freethrow']",personal,0,3,Tres Anthony,Tinkle,Tres Anthony,Tinkle,T,T,T,T,T. Tinkle,TRABZONSPOR,TRB,T. Tinkle,3,,,,,,FOUL,,TRABZONSPOR T. TINKLE foul personal,,,,,,,,,0,12,2.0,,0,0,0,0
08:30,08:30:00,0,0,0,2,1,REGULAR,73,B. DESSERT,1,foulon,25,24,[],,0,13,Brice ,Dessert,Brice ,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,,,,OTHER,,ANADOLU EFES foulon,,,,,,,,,0,12,2.0,,0,0,0,0
08:30,08:30:00,0,0,0,2,1,REGULAR,73,B. DESSERT,0,freethrow,26,,[],1of2,1,13,Brice ,Dessert,Brice ,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,,,,FT,missed,ANADOLU EFES B. DESSERT FT 1of2 missed,,,,,,,,,0,12,2.0,def_reb,0,0,0,0
08:30,08:30:00,0,0,0,2,1,REGULAR,0,,1,rebound,27,26,[],offensivedeadball,0,,,,,,,,,,,ANADOLU EFES,EFS,,,,,,,,TREB,,ANADOLU EFES team rebound offensivedeadball,,,,,,,,,0,13,1.0,def_reb,0,0,0,0
08:30,08:30:00,0,0,0,2,1,REGULAR,73,B. DESSERT,0,freethrow,28,,[],2of2,1,13,Brice ,Dessert,Brice ,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,,,,FT,missed,ANADOLU EFES B. DESSERT FT 2of2 missed,,,,,,,,,0,14,2.0,,0,0,0,0
08:30,08:30:00,0,0,0,2,1,REGULAR,81,S. HAZER,1,rebound,30,28,[],offensive,0,2,Sehmus,Hazer,Sehmus,Hazer,S,H,S,H,S. Hazer,ANADOLU EFES,EFS,S. Hazer,2,,,,,,REB,,ANADOLU EFES rebound offensive,,,,,,,,,0,14,2.0,,0,0,0,0
08:22,08:22:00,0,0,0,1,1,REGULAR,5,O. ULUBAY,1,foul,32,,[],personal,0,13,Okben,Ulubay,Okben,Ulubay,O,U,O,U,O. Ulubay,TRABZONSPOR,TRB,O. Ulubay,13,,,,,,FOUL,,TRABZONSPOR O. ULUBAY foul personal,,,,,,,,,0,14,2.0,,0,0,0,0
08:22,08:22:00,0,0,0,2,1,REGULAR,73,B. DESSERT,1,foulon,33,32,[],,0,13,Brice ,Dessert,Brice ,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,,,,OTHER,,ANADOLU EFES foulon,,,,,,,,,0,14,2.0,,0,0,0,0
08:12,08:12:00,0,0,0,2,1,REGULAR,73,B. DESSERT,1,turnover,36,,[],ballhandling,0,13,Brice ,Dessert,Brice ,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,,,,TO,,ANADOLU EFES B. DESSERT turnover ballhandling,,,,,,,,,0,14,2.0,turnover,0,0,0,0
07:50,07:50:00,0,0,0,1,1,REGULAR,4,I. ULUSOY,0,2pt,38,,"['fromturnover', 'pointsinthepaint']",layup,1,5,Ismail Cem,Ulusoy,Ismail Cem,Ulusoy,I,U,I,U,I. Ulusoy,TRABZONSPOR,TRB,I. Ulusoy,5,,,81.309997558594,44.180000305176,0.0,P2,missed,TRABZONSPOR I. ULUSOY 2Pt missed,,,,,,,,,0,15,1.0,,0,0,0,0
07:46,07:46:00,0,0,0,1,1,REGULAR,11,M. REED,1,rebound,39,38,[],offensive,0,0,Marcquise Deandre,Reed,Marcquise Deandre,Reed,M,R,M,R,M. Reed,TRABZONSPOR,TRB,M. Reed,0,,,,,,REB,,TRABZONSPOR rebound offensive,,,,,,,,,0,15,1.0,,0,0,0,0
07:43,07:43:00,3,0,3,1,1,REGULAR,5,O. ULUBAY,1,3pt,40,,"['2ndchance', 'fromturnover']",jumpshot,1,13,Okben,Ulubay,Okben,Ulubay,O,U,O,U,O. Ulubay,TRABZONSPOR,TRB,O. Ulubay,13,,,68.98999786377,75.540000915527,1.0,P3,made,TRABZONSPOR O. ULUBAY 3Pt made,11.0,1.0,M. REED,,,,,,3,15,1.0,score,3,3,0,0
07:43,07:43:00,3,0,3,1,1,REGULAR,11,M. REED,1,assist,41,40,[],,0,0,Marcquise Deandre,Reed,Marcquise Deandre,Reed,M,R,M,R,M. Reed,TRABZONSPOR,TRB,M. Reed,0,,,,,,ASS,,TRABZONSPOR M. REED assist,,,,,,,,,0,16,2.0,,0,3,0,0
07:25,07:25:00,3,0,3,2,1,REGULAR,81,S. HAZER,1,turnover,42,,[],badpass,0,2,Sehmus,Hazer,Sehmus,Hazer,S,H,S,H,S. Hazer,ANADOLU EFES,EFS,S. Hazer,2,,,,,,TO,,ANADOLU EFES S. HAZER turnover badpass,,,,,,,,,0,16,2.0,turnover,0,3,0,0
07:25,07:25:00,3,0,3,1,1,REGULAR,4,I. ULUSOY,1,steal,43,42,[],,0,5,Ismail Cem,Ulusoy,Ismail Cem,Ulusoy,I,U,I,U,I. Ulusoy,TRABZONSPOR,TRB,I. Ulusoy,5,,,,,,ST,,TRABZONSPOR I. ULUSOY steal,,,,,,,,,0,17,1.0,,0,3,0,0
07:18,07:18:00,3,0,3,1,1,REGULAR,5,O. ULUBAY,0,3pt,44,,['fromturnover'],jumpshot,1,13,Okben,Ulubay,Okben,Ulubay,O,U,O,U,O. Ulubay,TRABZONSPOR,TRB,O. Ulubay,13,,,77.569999694824,9.7200002670288,0.0,P3,missed,TRABZONSPOR O. ULUBAY 3Pt missed,,,,,,,,,0,17,1.0,def_reb,0,3,0,0
07:15,07:15:00,3,0,3,2,1,REGULAR,80,E. YILMAZ,1,rebound,45,44,[],defensive,0,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,,,,REB,,ANADOLU EFES rebound defensive,,,,,,,,,0,18,2.0,def_reb,0,3,0,0
07:09,07:09:00,3,0,3,2,1,REGULAR,80,E. YILMAZ,1,turnover,46,,[],badpass,0,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,,,,TO,,ANADOLU EFES E. YILMAZ turnover badpass,,,,,,,,,0,19,1.0,turnover,0,3,0,0
07:09,07:09:00,3,0,3,1,1,REGULAR,11,M. REED,1,steal,47,46,[],,0,0,Marcquise Deandre,Reed,Marcquise Deandre,Reed,M,R,M,R,M. Reed,TRABZONSPOR,TRB,M. Reed,0,,,,,,ST,,TRABZONSPOR M. REED steal,,,,,,,,,0,20,2.0,,0,3,0,0
07:04,07:04:00,5,0,5,1,1,REGULAR,11,M. REED,1,2pt,49,,"['fromturnover', 'pointsinthepaint', 'fastbreak']",layup,1,0,Marcquise Deandre,Reed,Marcquise Deandre,Reed,M,R,M,R,M. Reed,TRABZONSPOR,TRB,M. Reed,0,,,86.150001525879,62.540000915527,1.0,P2,made,TRABZONSPOR M. REED 2Pt made,,,,,,,,,2,20,2.0,score,2,5,0,0
07:04,07:04:00,5,0,5,2,1,REGULAR,0,,1,timeout,50,,[],full,0,,,,,,,,,,,ANADOLU EFES,EFS,,,,,,,,TIMEOUT,,ANADOLU EFES timeout,,,,,,,,,0,21,1.0,,0,5,0,0
07:04,07:04:00,5,0,5,0,1,REGULAR,0,,1,timeout,51,,[],officials,0,,,,,,,,,,,,,,,,,,,,TIMEOUT,, timeout,,,,,,,,,0,21,1.0,,0,5,0,0
07:04,07:04:00,5,0,5,2,1,REGULAR,81,S. HAZER,1,substitution,52,,[],out,0,2,Sehmus,Hazer,Sehmus,Hazer,S,H,S,H,S. Hazer,ANADOLU EFES,EFS,S. Hazer,2,,,,,,SUB,out,ANADOLU EFES substitution out,,,,,,,,,0,21,1.0,,0,5,0,0
07:04,07:04:00,5,0,5,2,1,REGULAR,92,J. LOYD,1,substitution,53,,[],out,0,3,Jordan ,Loyd,Jordan ,Loyd,J,L,J,L,J. Loyd,ANADOLU EFES,EFS,J. Loyd,3,,,,,,SUB,out,ANADOLU EFES substitution out,,,,,,,,,0,21,1.0,,0,5,0,0
07:04,07:04:00,5,0,5,2,1,REGULAR,72,R. BEAUBOIS,1,substitution,54,,[],in,0,1,Rodrigue,Beaubois,Rodrigue,Beaubois,R,B,R,B,R. Beaubois,ANADOLU EFES,EFS,R. Beaubois,1,,,,,,SUB,in,ANADOLU EFES substitution in,,,,,,,,,0,21,1.0,,0,5,0,0
07:04,07:04:00,5,0,5,2,1,REGULAR,74,P. DOZIER ,1,substitution,55,,[],in,0,15,Pj,Dozier ,Pj,Dozier ,P,D,P,D,P. Dozier ,ANADOLU EFES,EFS,P. Dozier ,15,,,,,,SUB,in,ANADOLU EFES substitution in,,,,,,,,,0,21,1.0,,0,5,0,0
06:55,06:55:00,5,0,5,1,1,REGULAR,4,I. ULUSOY,1,foul,60,,[],personal,0,5,Ismail Cem,Ulusoy,Ismail Cem,Ulusoy,I,U,I,U,I. Ulusoy,TRABZONSPOR,TRB,I. Ulusoy,5,,,,,,FOUL,,TRABZONSPOR I. ULUSOY foul personal,,,,,,,,,0,21,1.0,,0,5,0,0
06:55,06:55:00,5,0,5,2,1,REGULAR,74,P. DOZIER ,1,foulon,61,60,[],,0,15,Pj,Dozier ,Pj,Dozier ,P,D,P,D,P. Dozier ,ANADOLU EFES,EFS,P. Dozier ,15,,,,,,OTHER,,ANADOLU EFES foulon,,,,,,,,,0,21,1.0,,0,5,0,0
06:45,06:45:00,5,2,3,2,1,REGULAR,74,P. DOZIER ,1,2pt,63,,['pointsinthepaint'],alleyoopdunk,1,15,Pj,Dozier ,Pj,Dozier ,P,D,P,D,P. Dozier ,ANADOLU EFES,EFS,P. Dozier ,15,,,15.319999694824,42.200000762939,1.0,P2,made,ANADOLU EFES P. DOZIER  2Pt made,80.0,2.0,E. YILMAZ,,,,,,2,21,1.0,score,0,5,2,2
06:45,06:45:00,5,2,3,2,1,REGULAR,80,E. YILMAZ,1,assist,64,63,[],,0,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,,,,ASS,,ANADOLU EFES E. YILMAZ assist,,,,,,,,,0,22,2.0,,0,5,0,2
06:23,06:23:00,5,2,3,1,1,REGULAR,9,A. DELGADO ASTACIO,0,2pt,65,,[],jumpshot,1,31,Angel Luis,Delgado Astacio,Angel Luis,Delgado Astacio,A,D,A,D,A. Delgado Astacio,TRABZONSPOR,TRB,A. Delgado Astacio,31,,,87.550003051758,30.620000839233,0.0,P2,missed,TRABZONSPOR A. DELGADO ASTACIO 2Pt missed,,,,,,,,,0,22,2.0,def_reb,0,5,0,2
06:21,06:21:00,5,2,3,1,1,REGULAR,0,,1,rebound,67,65,['team'],offensive,0,,,,,,,,,,,TRABZONSPOR,TRB,,,,,,,,TREB,,TRABZONSPOR team rebound offensive,,,,,,,,,0,23,1.0,def_reb,0,5,0,2
06:21,06:21:00,5,2,3,2,1,REGULAR,73,B. DESSERT,1,substitution,68,,[],out,0,13,Brice ,Dessert,Brice ,Dessert,B,D,B,D,B. Dessert,ANADOLU EFES,EFS,B. Dessert,13,,,,,,SUB,out,ANADOLU EFES substitution out,,,,,,,,,0,24,2.0,,0,5,0,2
06:21,06:21:00,5,2,3,2,1,REGULAR,75,C. SWIDER,1,substitution,69,,[],out,0,21,Cole ,Swider,Cole ,Swider,C,S,C,S,C. Swider,ANADOLU EFES,EFS,C. Swider,21,,,,,,SUB,out,ANADOLU EFES substitution out,,,,,,,,,0,24,2.0,,0,5,0,2
06:21,06:21:00,5,2,3,2,1,REGULAR,86,R. SMITS,1,substitution,70,,[],in,0,11,Rolands,Smits,Rolands,Smits,R,S,R,S,R. Smits,ANADOLU EFES,EFS,R. Smits,11,,,,,,SUB,in,ANADOLU EFES substitution in,,,,,,,,,0,24,2.0,,0,5,0,2
06:21,06:21:00,5,2,3,2,1,REGULAR,91,K. JONES,1,substitution,71,,[],in,0,88,Kai ,Jones,Kai ,Jones,K,J,K,J,K. Jones,ANADOLU EFES,EFS,K. Jones,88,,,,,,SUB,in,ANADOLU EFES substitution in,,,,,,,,,0,24,2.0,,0,5,0,2
06:15,06:15:00,7,2,5,1,1,REGULAR,5,O. ULUBAY,1,2pt,73,,"['2ndchance', 'pointsinthepaint']",floatingjumpshot,1,13,Okben,Ulubay,Okben,Ulubay,O,U,O,U,O. Ulubay,TRABZONSPOR,TRB,O. Ulubay,13,,,82.870002746582,55.479999542236,1.0,P2,made,TRABZONSPOR O. ULUBAY 2Pt made,9.0,1.0,A. DELGADO ASTACIO,,,,,,2,24,2.0,score,2,7,0,2
06:15,06:15:00,7,2,5,1,1,REGULAR,9,A. DELGADO ASTACIO,1,assist,74,73,[],,0,31,Angel Luis,Delgado Astacio,Angel Luis,Delgado Astacio,A,D,A,D,A. Delgado Astacio,TRABZONSPOR,TRB,A. Delgado Astacio,31,,,,,,ASS,,TRABZONSPOR A. DELGADO ASTACIO assist,,,,,,,,,0,25,1.0,,0,7,0,2
06:00,06:00:00,7,2,5,2,1,REGULAR,74,P. DOZIER ,1,turnover,75,,[],badpass,0,15,Pj,Dozier ,Pj,Dozier ,P,D,P,D,P. Dozier ,ANADOLU EFES,EFS,P. Dozier ,15,,,,,,TO,,ANADOLU EFES P. DOZIER  turnover badpass,,,,,,,,,0,25,1.0,turnover,0,7,0,2
06:00,06:00:00,7,2,5,1,1,REGULAR,4,I. ULUSOY,1,steal,76,75,[],,0,5,Ismail Cem,Ulusoy,Ismail Cem,Ulusoy,I,U,I,U,I. Ulusoy,TRABZONSPOR,TRB,I. Ulusoy,5,,,,,,ST,,TRABZONSPOR I. ULUSOY steal,,,,,,,,,0,26,2.0,,0,7,0,2
05:41,05:41:00,9,2,7,1,1,REGULAR,9,A. DELGADO ASTACIO,1,2pt,77,,"['fromturnover', 'pointsinthepaint']",layup,1,31,Angel Luis,Delgado Astacio,Angel Luis,Delgado Astacio,A,D,A,D,A. Delgado Astacio,TRABZONSPOR,TRB,A. Delgado Astacio,31,,,87.550003051758,52.939998626709,1.0,P2,made,TRABZONSPOR A. DELGADO ASTACIO 2Pt made,11.0,1.0,M. REED,,,,,,2,26,2.0,score,2,9,0,2
05:41,05:41:00,9,2,7,1,1,REGULAR,11,M. REED,1,assist,78,77,[],,0,0,Marcquise Deandre,Reed,Marcquise Deandre,Reed,M,R,M,R,M. Reed,TRABZONSPOR,TRB,M. Reed,0,,,,,,ASS,,TRABZONSPOR M. REED assist,,,,,,,,,0,27,1.0,,0,9,0,2
05:24,05:24:00,9,4,5,2,1,REGULAR,91,K. JONES,1,2pt,79,,['pointsinthepaint'],alleyoopdunk,1,88,Kai ,Jones,Kai ,Jones,K,J,K,J,K. Jones,ANADOLU EFES,EFS,K. Jones,88,,,16.10000038147,53.220001220703,1.0,P2,made,ANADOLU EFES K. JONES 2Pt made,74.0,2.0,P. DOZIER ,,,,,,2,27,1.0,score,0,9,2,4
05:24,05:24:00,9,4,5,2,1,REGULAR,74,P. DOZIER ,1,assist,80,79,[],,0,15,Pj,Dozier ,Pj,Dozier ,P,D,P,D,P. Dozier ,ANADOLU EFES,EFS,P. Dozier ,15,,,,,,ASS,,ANADOLU EFES P. DOZIER  assist,,,,,,,,,0,28,2.0,,0,9,0,4
05:00,05:00:00,9,4,5,2,1,REGULAR,86,R. SMITS,1,foul,82,,"['shooting', '2freethrow']",personal,0,11,Rolands,Smits,Rolands,Smits,R,S,R,S,R. Smits,ANADOLU EFES,EFS,R. Smits,11,,,,,,FOUL,,ANADOLU EFES R. SMITS foul personal,,,,,,,,,0,28,2.0,,0,9,0,4
05:00,05:00:00,9,4,5,1,1,REGULAR,9,A. DELGADO ASTACIO,1,foulon,83,82,[],,0,31,Angel Luis,Delgado Astacio,Angel Luis,Delgado Astacio,A,D,A,D,A. Delgado Astacio,TRABZONSPOR,TRB,A. Delgado Astacio,31,,,,,,OTHER,,TRABZONSPOR foulon,,,,,,,,,0,28,2.0,,0,9,0,4
05:00,05:00:00,9,4,5,2,1,REGULAR,80,E. YILMAZ,1,substitution,84,,[],out,0,33,Erkan,Yilmaz,Erkan,Yilmaz,E,Y,E,Y,E. Yilmaz,ANADOLU EFES,EFS,E. Yilmaz,33,,,,,,SUB,out,ANADOLU EFES substitution out,,,,,,,,,0,28,2.0,,0,9,0,4
05:00,05:00:00,9,4,5,2,1,REGULAR,81,S. HAZER,1,substitution,85,,[],in,0,2,Sehmus,Hazer,Sehmus,Hazer,S,H,S,H,S. Hazer,ANADOLU EFES,EFS,S. Hazer,2,,,,,,SUB,in,ANADOLU EFES substitution in,,,,,,,,,0,28,2.0,,0,9,0,4
05:00,05:00:00,10,4,6,1,1,REGULAR,9,A. DELGADO ASTACIO,1,freethrow,86,,[],1of2,1,31,Angel Luis,Delgado Astacio,Angel Luis,Delgado Astacio,A,D,A,D,A. Delgado Astacio,TRABZONSPOR,TRB,A. Delgado Astacio,31,,,,,,FT,made,TRABZONSPOR A. DELGADO ASTACIO FT 1of2 made,,,,,,,,,1,28,2.0,made_ft,1,10,0,4
05:00,05:00:00,10,4,6,1,1,REGULAR,11,M. REED,1,assist,87,86,[],,0,0,Marcquise Deandre,Reed,Marcquise Deandre,Reed,M,R,M,R,M. Reed,TRABZONSPOR,TRB,M. Reed,0,,,,,,ASS,,TRABZONSPOR M. REED assist,,,,,,,,,0,29,1.0,,0,10,0,4
05:00,05:00:00,11,4,7,1,1,REGULAR,9,A. DELGADO ASTACIO,1,freethrow,88,,[],2of2,1,31,Angel Luis,Delgado Astacio,Angel Luis,Delgado Astacio,A,D,A,D,A. Delgado Astacio,TRABZONSPOR,TRB,A. Delgado Astacio,31,,,,,,FT,made,TRABZONSPOR A. DELGADO ASTACIO FT 2of2 made,,,,,,,,,1,29,1.0,made_ft_last,1,11,0,4
04:44,04:44:00,11,6,5,2,1,REGULAR,81,S. HAZER,1,2pt,90,,['pointsinthepaint'],layup,1,2,Sehmus,Hazer,Sehmus,Hazer,S,H,S,H,S. Hazer,ANADOLU EFES,EFS,S. Hazer,2,,,7.8299999237061,58.869998931885,1.0,P2,made,ANADOLU EFES S. HAZER 2Pt made,,,,,,,,,2,30,2.0,score,0,11,2,6
04:22,04:22:00,11,6,5,1,1,REGULAR,9,A. DELGADO ASTACIO,0,2pt,91,,"['pointsinthepaint', 'blocked']",layup,1,31,Angel Luis,Delgado Astacio,Angel Luis,Delgado Astacio,A,D,A,D,A. Delgado Astacio,TRABZONSPOR,TRB,A. Delgado Astacio,31,,,82.089996337891,60.560001373291,0.0,P2,missed,TRABZONSPOR A. DELGADO ASTACIO 2Pt missed,,,,91.0,2.0,K. JONES,,,0,31,1.0,,0,11,0,6
04:22,04:22:00,11,6,5,2,1,REGULAR,91,K. JONES,1,block,92,91,[],,0,88,Kai ,Jones,Kai ,Jones,K,J,K,J,K. Jones,ANADOLU EFES,EFS,K. Jones,88,,,,,,BS,,ANADOLU EFES K. JONES block,,,,,,,,,0,31,1.0,,0,11,0,6
04:17,04:17:00,11,6,5,2,1,REGULAR,86,R. SMITS,1,rebound,93,91,[],defensive,0,11,Rolands,Smits,Rolands,Smits,R,S,R,S,R. Smits,ANADOLU EFES,EFS,R. Smits,11,,,,,,REB,,ANADOLU EFES rebound defensive,,,,,,,,,0,31,1.0,def_reb,0,11,0,6
04:16,04:16:00,11,6,5,1,1,REGULAR,3,B. DEMIR,1,foul,96,,"['shooting', '2freethrow']",personal,0,11,Berk,Demir,Berk,Demir,B,D,B,D,B. Demir,TRABZONSPOR,TRB,B. Demir,11,,,,,,FOUL,,TRABZONSPOR B. DEMIR foul personal,,,,,,,,,0,32,2.0,,0,11,0,6
04:16,04:16:00,11,6,5,2,1,REGULAR,74,P. DOZIER ,1,foulon,97,96,[],,0,15,Pj,Dozier ,Pj,Dozier ,P,D,P,D,P. Dozier ,ANADOLU EFES,EFS,P. Dozier ,15,,,,,,OTHER,,ANADOLU EFES foulon,,,,,,,,,0,32,2.0,,0,11,0,6
04:16,04:16:00,11,7,4,2,1,REGULAR,74,P. DOZIER ,1,freethrow,98,,[],1of2,1,15,Pj,Dozier ,Pj,Dozier ,P,D,P,D,P. Dozier ,ANADOLU EFES,EFS,P. Dozier ,15,,,,,,FT,made,ANADOLU EFES P. DOZIER  FT 1of2 made,,,,,,,,,1,32,2.0,made_ft,0,11,1,7
04:16,04:16:00,11,8,3,2,1,REGULAR,74,P. DOZIER ,1,freethrow,99,,[],2of2,1,15,Pj,Dozier ,Pj,Dozier ,P,D,P,D,P. Dozier ,ANADOLU EFES,EFS,P. Dozier ,15,,,,,,FT,made,ANADOLU EFES P. DOZIER  FT 2of2 made,,,,,,,,,1,33,1.0,made_ft_last,0,11,1,8
04:16,04:16:00,11,8,3,1,1,REGULAR,9,A. DELGADO ASTACIO,1,substitution,100,,[],out,0,31,Angel Luis,Delgado Astacio,Angel Luis,Delgado Astacio,A,D,A,D,A. Delgado Astacio,TRABZONSPOR,TRB,A. Delgado Astacio,31,,,,,,SUB,out,TRABZONSPOR substitution out,,,,,,,,,0,34,2.0,,0,11,0,8
