start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
229.1,231.0,2,05:58:00,2,05:58:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[3, 9, 11, 21, 79]",3|9|11|21|79,Unknownx5,"['1:3', '1:9', '1:11', '1:21', '1:79']","['E. Tanisan', 'R. Badzim', 'S. Griffin', 'K. Smith Jr', 'A. Omic']",2,BEŞİKTAŞ GAİN,"[63, 69, 71, 72, 75]",63|69|71|72|75,Unknownx5,"['2:63', '2:69', '2:71', '2:72', '2:75']","['A. Zizic', 'V. Brown', 'J. Mathews', 'D. Dotson', 'Y. Arslan']",0,0,0,0,,,0,0,0,0,,,18,36,18,36
231.1,240.0,2,05:58:00,2,05:47:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[3, 9, 11, 21, 79]",3|9|11|21|79,Unknownx5,"['1:3', '1:9', '1:11', '1:21', '1:79']","['E. Tanisan', 'R. Badzim', 'S. Griffin', 'K. Smith Jr', 'A. Omic']",2,BEŞİKTAŞ GAİN,"[63, 70, 71, 72, 75]",63|70|71|72|75,Unknownx5,"['2:63', '2:70', '2:71', '2:72', '2:75']","['A. Zizic', 'C. Morgan', 'J. Mathews', 'D. Dotson', 'Y. Arslan']",1,0,0,0,0.0,,0,0,0,0,,0.0,18,36,18,36
240.1,248.0,2,05:47:00,2,05:12:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[3, 11, 12, 21, 79]",3|11|12|21|79,Unknownx5,"['1:3', '1:11', '1:12', '1:21', '1:79']","['E. Tanisan', 'S. Griffin', 'M. Cazalon', 'K. Smith Jr', 'A. Omic']",2,BEŞİKTAŞ GAİN,"[63, 70, 71, 72, 75]",63|70|71|72|75,Unknownx5,"['2:63', '2:70', '2:71', '2:72', '2:75']","['A. Zizic', 'C. Morgan', 'J. Mathews', 'D. Dotson', 'Y. Arslan']",2,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,18,36,18,36
248.1,260.0,2,05:12:00,2,05:00:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[3, 5, 11, 12, 21]",3|5|11|12|21,Unknownx5,"['1:3', '1:5', '1:11', '1:12', '1:21']","['E. Tanisan', 'M. Agva', 'S. Griffin', 'M. Cazalon', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[63, 70, 71, 72, 75]",63|70|71|72|75,Unknownx5,"['2:63', '2:70', '2:71', '2:72', '2:75']","['A. Zizic', 'C. Morgan', 'J. Mathews', 'D. Dotson', 'Y. Arslan']",0,0,0,0,,,0,0,0,0,,,18,36,20,36
260.1,262.0,2,05:00:00,2,05:00:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[5, 8, 11, 12, 21]",5|8|11|12|21,Unknownx5,"['1:5', '1:8', '1:11', '1:12', '1:21']","['M. Agva', 'H. Vanwijn', 'S. Griffin', 'M. Cazalon', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[63, 70, 71, 72, 75]",63|70|71|72|75,Unknownx5,"['2:63', '2:70', '2:71', '2:72', '2:75']","['A. Zizic', 'C. Morgan', 'J. Mathews', 'D. Dotson', 'Y. Arslan']",0,0,0,0,,,0,0,0,0,,,20,36,20,36
262.1,294.0,2,05:00:00,2,03:30:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[5, 8, 11, 12, 21]",5|8|11|12|21,Unknownx5,"['1:5', '1:8', '1:11', '1:12', '1:21']","['M. Agva', 'H. Vanwijn', 'S. Griffin', 'M. Cazalon', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[63, 68, 70, 72, 75]",63|68|70|72|75,Unknownx5,"['2:63', '2:68', '2:70', '2:72', '2:75']","['A. Zizic', 'A. Brown', 'C. Morgan', 'D. Dotson', 'Y. Arslan']",5,5,3,2,100.0,60.0,5,3,5,-2,60.0,100.0,20,36,25,39
294.1,312.0,2,03:30:00,2,02:48:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[5, 8, 11, 12, 21]",5|8|11|12|21,Unknownx5,"['1:5', '1:8', '1:11', '1:12', '1:21']","['M. Agva', 'H. Vanwijn', 'S. Griffin', 'M. Cazalon', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[68, 70, 72, 73, 75]",68|70|72|73|75,Unknownx5,"['2:68', '2:70', '2:72', '2:73', '2:75']","['A. Brown', 'C. Morgan', 'D. Dotson', 'I. Kamagate', 'Y. Arslan']",3,0,1,-1,0.0,33.333333333333336,3,1,0,1,33.333333333333336,0.0,25,39,26,39
312.1,325.0,2,02:48:00,2,02:05:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[5, 8, 11, 12, 21]",5|8|11|12|21,Unknownx5,"['1:5', '1:8', '1:11', '1:12', '1:21']","['M. Agva', 'H. Vanwijn', 'S. Griffin', 'M. Cazalon', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[63, 68, 70, 72, 75]",63|68|70|72|75,Unknownx5,"['2:63', '2:68', '2:70', '2:72', '2:75']","['A. Zizic', 'A. Brown', 'C. Morgan', 'D. Dotson', 'Y. Arslan']",2,2,4,-2,100.0,133.33333333333334,3,4,2,2,133.33333333333334,100.0,26,39,31,41
325.1,327.0,2,02:05:00,2,02:05:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[5, 8, 9, 11, 21]",5|8|9|11|21,Unknownx5,"['1:5', '1:8', '1:9', '1:11', '1:21']","['M. Agva', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[63, 68, 70, 72, 75]",63|68|70|72|75,Unknownx5,"['2:63', '2:68', '2:70', '2:72', '2:75']","['A. Zizic', 'A. Brown', 'C. Morgan', 'D. Dotson', 'Y. Arslan']",0,0,0,0,,,0,0,0,0,,,31,41,31,41
327.1,339.0,2,02:05:00,2,01:47:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[5, 8, 9, 11, 21]",5|8|9|11|21,Unknownx5,"['1:5', '1:8', '1:9', '1:11', '1:21']","['M. Agva', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[1, 63, 68, 70, 75]",1|63|68|70|75,Unknownx5,"['2:1', '2:63', '2:68', '2:70', '2:75']","['E. Adigüzel', 'A. Zizic', 'A. Brown', 'C. Morgan', 'Y. Arslan']",0,0,0,0,,,0,0,0,0,,,31,41,31,41
339.1,351.0,2,01:47:00,2,00:43:50,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[5, 8, 9, 11, 21]",5|8|9|11|21,Unknownx5,"['1:5', '1:8', '1:9', '1:11', '1:21']","['M. Agva', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[1, 63, 70, 71, 75]",1|63|70|71|75,Unknownx5,"['2:1', '2:63', '2:70', '2:71', '2:75']","['E. Adigüzel', 'A. Zizic', 'C. Morgan', 'J. Mathews', 'Y. Arslan']",1,0,3,-3,0.0,300.0,1,3,0,3,300.0,0.0,31,41,34,41
351.1,364.0,2,00:43:50,2,00:05:70,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[5, 8, 9, 11, 21]",5|8|9|11|21,Unknownx5,"['1:5', '1:8', '1:9', '1:11', '1:21']","['M. Agva', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[63, 70, 71, 72, 75]",63|70|71|72|75,Unknownx5,"['2:63', '2:70', '2:71', '2:72', '2:75']","['A. Zizic', 'C. Morgan', 'J. Mathews', 'D. Dotson', 'Y. Arslan']",0,0,0,0,,0.0,1,0,0,0,0.0,,34,41,34,41
364.1,366.0,2,00:05:70,2,00:05:70,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[5, 8, 9, 11, 21]",5|8|9|11|21,Unknownx5,"['1:5', '1:8', '1:9', '1:11', '1:21']","['M. Agva', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[69, 70, 71, 72, 75]",69|70|71|72|75,Unknownx5,"['2:69', '2:70', '2:71', '2:72', '2:75']","['V. Brown', 'C. Morgan', 'J. Mathews', 'D. Dotson', 'Y. Arslan']",0,0,0,0,,,0,0,0,0,,,34,41,34,41
366.1,375.0,2,00:05:70,2,00:02:40,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[4, 8, 9, 11, 21]",4|8|9|11|21,Unknownx5,"['1:4', '1:8', '1:9', '1:11', '1:21']","['E. Paltaci', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[69, 70, 71, 72, 75]",69|70|71|72|75,Unknownx5,"['2:69', '2:70', '2:71', '2:72', '2:75']","['V. Brown', 'C. Morgan', 'J. Mathews', 'D. Dotson', 'Y. Arslan']",0,0,0,0,,,0,0,0,0,,,34,41,34,44
375.1,377.0,2,00:02:40,2,00:02:40,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[7, 8, 9, 11, 21]",7|8|9|11|21,Unknownx5,"['1:7', '1:8', '1:9', '1:11', '1:21']","['Ö. Ilyasoglu', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[69, 70, 71, 72, 75]",69|70|71|72|75,Unknownx5,"['2:69', '2:70', '2:71', '2:72', '2:75']","['V. Brown', 'C. Morgan', 'J. Mathews', 'D. Dotson', 'Y. Arslan']",0,0,0,0,,,0,0,0,0,,,34,44,34,44
377.1,389.0,2,00:02:40,3,10:00:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[7, 8, 9, 11, 21]",7|8|9|11|21,Unknownx5,"['1:7', '1:8', '1:9', '1:11', '1:21']","['Ö. Ilyasoglu', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[1, 69, 70, 75, 77]",1|69|70|75|77,Unknownx5,"['2:1', '2:69', '2:70', '2:75', '2:77']","['E. Adigüzel', 'V. Brown', 'C. Morgan', 'Y. Arslan', 'C. Kus']",0,0,0,0,,,0,0,0,0,,,34,44,36,44
389.1,391.0,3,10:00:00,3,10:00:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[5, 8, 9, 11, 21]",5|8|9|11|21,Unknownx5,"['1:5', '1:8', '1:9', '1:11', '1:21']","['M. Agva', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[1, 69, 70, 75, 77]",1|69|70|75|77,Unknownx5,"['2:1', '2:69', '2:70', '2:75', '2:77']","['E. Adigüzel', 'V. Brown', 'C. Morgan', 'Y. Arslan', 'C. Kus']",0,0,0,0,,,0,0,0,0,,,36,44,36,44
391.1,421.0,3,10:00:00,3,07:43:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[5, 8, 9, 11, 21]",5|8|9|11|21,Unknownx5,"['1:5', '1:8', '1:9', '1:11', '1:21']","['M. Agva', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[63, 70, 71, 72, 75]",63|70|71|72|75,Unknownx5,"['2:63', '2:70', '2:71', '2:72', '2:75']","['A. Zizic', 'C. Morgan', 'J. Mathews', 'D. Dotson', 'Y. Arslan']",3,2,8,-6,66.66666666666667,200.0,4,8,2,6,200.0,66.66666666666667,36,44,42,51
421.1,461.0,3,07:43:00,3,06:37:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[5, 8, 9, 11, 21]",5|8|9|11|21,Unknownx5,"['1:5', '1:8', '1:9', '1:11', '1:21']","['M. Agva', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[63, 69, 71, 72, 75]",63|69|71|72|75,Unknownx5,"['2:63', '2:69', '2:71', '2:72', '2:75']","['A. Zizic', 'V. Brown', 'J. Mathews', 'D. Dotson', 'Y. Arslan']",2,1,1,0,50.0,33.333333333333336,3,1,1,0,33.333333333333336,50.0,42,51,44,51
461.1,470.0,3,06:37:00,3,05:59:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[5, 8, 9, 11, 21]",5|8|9|11|21,Unknownx5,"['1:5', '1:8', '1:9', '1:11', '1:21']","['M. Agva', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[63, 68, 69, 72, 75]",63|68|69|72|75,Unknownx5,"['2:63', '2:68', '2:69', '2:72', '2:75']","['A. Zizic', 'A. Brown', 'V. Brown', 'D. Dotson', 'Y. Arslan']",1,3,0,3,300.0,0.0,1,0,3,-3,0.0,300.0,44,51,47,51
470.1,488.0,3,05:59:00,3,04:50:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[5, 8, 9, 11, 21]",5|8|9|11|21,Unknownx5,"['1:5', '1:8', '1:9', '1:11', '1:21']","['M. Agva', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[68, 69, 72, 73, 75]",68|69|72|73|75,Unknownx5,"['2:68', '2:69', '2:72', '2:73', '2:75']","['A. Brown', 'V. Brown', 'D. Dotson', 'I. Kamagate', 'Y. Arslan']",2,3,2,1,150.0,200.0,1,2,3,-1,200.0,150.0,47,51,49,54
488.1,504.0,3,04:50:00,3,04:36:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[5, 8, 9, 11, 21]",5|8|9|11|21,Unknownx5,"['1:5', '1:8', '1:9', '1:11', '1:21']","['M. Agva', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[70, 71, 72, 73, 77]",70|71|72|73|77,Unknownx5,"['2:70', '2:71', '2:72', '2:73', '2:77']","['C. Morgan', 'J. Mathews', 'D. Dotson', 'I. Kamagate', 'C. Kus']",1,1,0,1,100.0,,0,0,1,-1,,100.0,49,54,51,54
504.1,518.0,3,04:36:00,3,04:14:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[5, 8, 9, 11, 21]",5|8|9|11|21,Unknownx5,"['1:5', '1:8', '1:9', '1:11', '1:21']","['M. Agva', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[68, 71, 72, 73, 77]",68|71|72|73|77,Unknownx5,"['2:68', '2:71', '2:72', '2:73', '2:77']","['A. Brown', 'J. Mathews', 'D. Dotson', 'I. Kamagate', 'C. Kus']",2,1,0,1,50.0,0.0,1,0,1,-1,0.0,50.0,51,54,51,56
518.1,549.0,3,04:14:00,3,03:03:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[7, 8, 11, 21, 79]",7|8|11|21|79,Unknownx5,"['1:7', '1:8', '1:11', '1:21', '1:79']","['Ö. Ilyasoglu', 'H. Vanwijn', 'S. Griffin', 'K. Smith Jr', 'A. Omic']",2,BEŞİKTAŞ GAİN,"[68, 71, 72, 73, 77]",68|71|72|73|77,Unknownx5,"['2:68', '2:71', '2:72', '2:73', '2:77']","['A. Brown', 'J. Mathews', 'D. Dotson', 'I. Kamagate', 'C. Kus']",2,2,0,2,100.0,0.0,1,0,2,-2,0.0,100.0,51,56,53,59
549.1,553.0,3,03:03:00,3,03:03:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[7, 8, 11, 13, 21]",7|8|11|13|21,Unknownx5,"['1:7', '1:8', '1:11', '1:13', '1:21']","['Ö. Ilyasoglu', 'H. Vanwijn', 'S. Griffin', 'J. Hawkins', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[68, 71, 72, 73, 77]",68|71|72|73|77,Unknownx5,"['2:68', '2:71', '2:72', '2:73', '2:77']","['A. Brown', 'J. Mathews', 'D. Dotson', 'I. Kamagate', 'C. Kus']",1,1,0,1,100.0,,0,0,1,-1,,100.0,53,59,53,61
553.1,562.0,3,03:03:00,3,02:24:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[7, 8, 11, 13, 21]",7|8|11|13|21,Unknownx5,"['1:7', '1:8', '1:11', '1:13', '1:21']","['Ö. Ilyasoglu', 'H. Vanwijn', 'S. Griffin', 'J. Hawkins', 'K. Smith Jr']",2,BEŞİKTAŞ GAİN,"[68, 70, 71, 72, 77]",68|70|71|72|77,Unknownx5,"['2:68', '2:70', '2:71', '2:72', '2:77']","['A. Brown', 'C. Morgan', 'J. Mathews', 'D. Dotson', 'C. Kus']",0,0,0,0,,,0,0,0,0,,,53,61,53,61
562.1,594.0,3,02:24:00,3,00:08:40,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[7, 11, 13, 21, 79]",7|11|13|21|79,Unknownx5,"['1:7', '1:11', '1:13', '1:21', '1:79']","['Ö. Ilyasoglu', 'S. Griffin', 'J. Hawkins', 'K. Smith Jr', 'A. Omic']",2,BEŞİKTAŞ GAİN,"[68, 70, 71, 72, 77]",68|70|71|72|77,Unknownx5,"['2:68', '2:70', '2:71', '2:72', '2:77']","['A. Brown', 'C. Morgan', 'J. Mathews', 'D. Dotson', 'C. Kus']",6,6,5,1,100.0,83.33333333333333,6,5,6,-1,83.33333333333333,100.0,53,61,56,70
594.1,596.0,3,00:08:40,3,00:08:40,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[7, 11, 12, 13, 79]",7|11|12|13|79,Unknownx5,"['1:7', '1:11', '1:12', '1:13', '1:79']","['Ö. Ilyasoglu', 'S. Griffin', 'M. Cazalon', 'J. Hawkins', 'A. Omic']",2,BEŞİKTAŞ GAİN,"[68, 70, 71, 72, 77]",68|70|71|72|77,Unknownx5,"['2:68', '2:70', '2:71', '2:72', '2:77']","['A. Brown', 'C. Morgan', 'J. Mathews', 'D. Dotson', 'C. Kus']",0,0,0,0,,,0,0,0,0,,,56,70,56,70
596.1,608.0,3,00:08:40,4,10:00:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[7, 11, 12, 13, 79]",7|11|12|13|79,Unknownx5,"['1:7', '1:11', '1:12', '1:13', '1:79']","['Ö. Ilyasoglu', 'S. Griffin', 'M. Cazalon', 'J. Hawkins', 'A. Omic']",2,BEŞİKTAŞ GAİN,"[68, 70, 72, 75, 77]",68|70|72|75|77,Unknownx5,"['2:68', '2:70', '2:72', '2:75', '2:77']","['A. Brown', 'C. Morgan', 'D. Dotson', 'Y. Arslan', 'C. Kus']",2,2,1,1,100.0,100.0,1,1,2,-1,100.0,100.0,56,70,58,71
608.1,610.0,4,10:00:00,4,10:00:00,1,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,"[7, 8, 11, 12, 13]",7|8|11|12|13,Unknownx5,"['1:7', '1:8', '1:11', '1:12', '1:13']","['Ö. Ilyasoglu', 'H. Vanwijn', 'S. Griffin', 'M. Cazalon', 'J. Hawkins']",2,BEŞİKTAŞ GAİN,"[68, 70, 72, 75, 77]",68|70|72|75|77,Unknownx5,"['2:68', '2:70', '2:72', '2:75', '2:77']","['A. Brown', 'C. Morgan', 'D. Dotson', 'Y. Arslan', 'C. Kus']",0,0,0,0,,,0,0,0,0,,,58,71,58,71
