start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
198.1,214.0,2,10:00:00,2,08:03:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 8, 9, 11, 21]",5|8|9|11|21,Unknownx5,"['1:5', '1:8', '1:9', '1:11', '1:21']","['M. Agva', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",2,TRABZONSPOR,"[4, 5, 10, 11, 13]",4|5|10|11|13,Unknownx5,"['2:4', '2:5', '2:10', '2:11', '2:13']","['I. Ulusoy', 'O. Ulubay', 'T. Tinkle', 'M. Reed', 'K. Silins']",2,2,4,-2,100.0,133.33333333333334,3,4,2,2,133.33333333333334,100.0,21,24,27,26
214.1,234.0,2,08:03:00,2,06:36:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 8, 9, 11, 21]",5|8|9|11|21,Unknownx5,"['1:5', '1:8', '1:9', '1:11', '1:21']","['M. Agva', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",2,TRABZONSPOR,"[4, 5, 9, 10, 11]",4|5|9|10|11,Unknownx5,"['2:4', '2:5', '2:9', '2:10', '2:11']","['I. Ulusoy', 'O. Ulubay', 'A. Delgado Astacio', 'T. Tinkle', 'M. Reed']",3,0,2,-2,0.0,50.0,4,2,0,2,50.0,0.0,27,26,27,31
234.1,242.0,2,06:36:00,2,06:03:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 8, 9, 11, 21]",5|8|9|11|21,Unknownx5,"['1:5', '1:8', '1:9', '1:11', '1:21']","['M. Agva', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",2,TRABZONSPOR,"[4, 5, 7, 9, 10]",4|5|7|9|10,Unknownx5,"['2:4', '2:5', '2:7', '2:9', '2:10']","['I. Ulusoy', 'O. Ulubay', 'J. Gordon', 'A. Delgado Astacio', 'T. Tinkle']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,27,31,30,31
242.1,281.0,2,06:03:00,2,02:03:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 8, 9, 11, 21]",5|8|9|11|21,Unknownx5,"['1:5', '1:8', '1:9', '1:11', '1:21']","['M. Agva', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'K. Smith Jr']",2,TRABZONSPOR,"[5, 7, 9, 10, 14]",5|7|9|10|14,Unknownx5,"['2:5', '2:7', '2:9', '2:10', '2:14']","['O. Ulubay', 'J. Gordon', 'A. Delgado Astacio', 'T. Tinkle', 'D. Grant']",7,9,8,1,128.57142857142858,133.33333333333334,6,8,9,-1,133.33333333333334,128.57142857142858,30,31,39,41
281.1,287.0,2,02:03:00,2,02:03:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[7, 9, 11, 13, 79]",7|9|11|13|79,Unknownx5,"['1:7', '1:9', '1:11', '1:13', '1:79']","['Ö. Ilyasoglu', 'R. Badzim', 'S. Griffin', 'J. Hawkins', 'A. Omic']",2,TRABZONSPOR,"[5, 7, 9, 10, 14]",5|7|9|10|14,Unknownx5,"['2:5', '2:7', '2:9', '2:10', '2:14']","['O. Ulubay', 'J. Gordon', 'A. Delgado Astacio', 'T. Tinkle', 'D. Grant']",0,0,0,0,,,0,0,0,0,,,39,41,39,41
287.1,298.0,2,02:03:00,2,01:27:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[7, 9, 11, 13, 79]",7|9|11|13|79,Unknownx5,"['1:7', '1:9', '1:11', '1:13', '1:79']","['Ö. Ilyasoglu', 'R. Badzim', 'S. Griffin', 'J. Hawkins', 'A. Omic']",2,TRABZONSPOR,"[5, 7, 9, 10, 11]",5|7|9|10|11,Unknownx5,"['2:5', '2:7', '2:9', '2:10', '2:11']","['O. Ulubay', 'J. Gordon', 'A. Delgado Astacio', 'T. Tinkle', 'M. Reed']",1,2,0,2,200.0,,0,0,2,-2,,200.0,39,41,42,43
298.1,308.0,2,01:27:00,2,00:47:70,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[7, 11, 12, 13, 79]",7|11|12|13|79,Unknownx5,"['1:7', '1:11', '1:12', '1:13', '1:79']","['Ö. Ilyasoglu', 'S. Griffin', 'M. Cazalon', 'J. Hawkins', 'A. Omic']",2,TRABZONSPOR,"[5, 7, 9, 10, 11]",5|7|9|10|11,Unknownx5,"['2:5', '2:7', '2:9', '2:10', '2:11']","['O. Ulubay', 'J. Gordon', 'A. Delgado Astacio', 'T. Tinkle', 'M. Reed']",2,0,3,-3,0.0,150.0,2,3,0,3,150.0,0.0,42,43,45,43
308.1,320.0,2,00:47:70,3,10:00:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[7, 11, 12, 13, 79]",7|11|12|13|79,Unknownx5,"['1:7', '1:11', '1:12', '1:13', '1:79']","['Ö. Ilyasoglu', 'S. Griffin', 'M. Cazalon', 'J. Hawkins', 'A. Omic']",2,TRABZONSPOR,"[4, 5, 9, 10, 11]",4|5|9|10|11,Unknownx5,"['2:4', '2:5', '2:9', '2:10', '2:11']","['I. Ulusoy', 'O. Ulubay', 'A. Delgado Astacio', 'T. Tinkle', 'M. Reed']",1,0,3,-3,0.0,150.0,2,3,0,3,150.0,0.0,45,43,48,43
320.1,326.0,3,10:00:00,3,10:00:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 8, 12, 13, 21]",5|8|12|13|21,Unknownx5,"['1:5', '1:8', '1:12', '1:13', '1:21']","['M. Agva', 'H. Vanwijn', 'M. Cazalon', 'J. Hawkins', 'K. Smith Jr']",2,TRABZONSPOR,"[4, 5, 9, 10, 11]",4|5|9|10|11,Unknownx5,"['2:4', '2:5', '2:9', '2:10', '2:11']","['I. Ulusoy', 'O. Ulubay', 'A. Delgado Astacio', 'T. Tinkle', 'M. Reed']",0,0,0,0,,,0,0,0,0,,,48,43,48,43
326.1,393.0,3,10:00:00,3,05:05:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 8, 12, 13, 21]",5|8|12|13|21,Unknownx5,"['1:5', '1:8', '1:12', '1:13', '1:21']","['M. Agva', 'H. Vanwijn', 'M. Cazalon', 'J. Hawkins', 'K. Smith Jr']",2,TRABZONSPOR,"[3, 9, 11, 12, 14]",3|9|11|12|14,Unknownx5,"['2:3', '2:9', '2:11', '2:12', '2:14']","['B. Demir', 'A. Delgado Astacio', 'M. Reed', 'A. Yeboah', 'D. Grant']",11,6,8,-2,54.54545454545455,72.72727272727273,11,8,6,2,72.72727272727273,54.54545454545455,48,43,56,49
393.1,414.0,3,05:05:00,3,04:28:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 8, 12, 13, 21]",5|8|12|13|21,Unknownx5,"['1:5', '1:8', '1:12', '1:13', '1:21']","['M. Agva', 'H. Vanwijn', 'M. Cazalon', 'J. Hawkins', 'K. Smith Jr']",2,TRABZONSPOR,"[4, 9, 10, 11, 12]",4|9|10|11|12,Unknownx5,"['2:4', '2:9', '2:10', '2:11', '2:12']","['I. Ulusoy', 'A. Delgado Astacio', 'T. Tinkle', 'M. Reed', 'A. Yeboah']",1,1,0,1,100.0,,0,0,1,-1,,100.0,56,49,58,49
414.1,418.0,3,04:28:00,3,04:28:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[7, 8, 12, 13, 79]",7|8|12|13|79,Unknownx5,"['1:7', '1:8', '1:12', '1:13', '1:79']","['Ö. Ilyasoglu', 'H. Vanwijn', 'M. Cazalon', 'J. Hawkins', 'A. Omic']",2,TRABZONSPOR,"[4, 9, 10, 11, 12]",4|9|10|11|12,Unknownx5,"['2:4', '2:9', '2:10', '2:11', '2:12']","['I. Ulusoy', 'A. Delgado Astacio', 'T. Tinkle', 'M. Reed', 'A. Yeboah']",0,0,0,0,,,0,0,0,0,,,58,49,58,49
418.1,439.0,3,04:28:00,3,02:31:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[7, 8, 12, 13, 79]",7|8|12|13|79,Unknownx5,"['1:7', '1:8', '1:12', '1:13', '1:79']","['Ö. Ilyasoglu', 'H. Vanwijn', 'M. Cazalon', 'J. Hawkins', 'A. Omic']",2,TRABZONSPOR,"[4, 5, 9, 10, 11]",4|5|9|10|11,Unknownx5,"['2:4', '2:5', '2:9', '2:10', '2:11']","['I. Ulusoy', 'O. Ulubay', 'A. Delgado Astacio', 'T. Tinkle', 'M. Reed']",5,4,3,1,80.0,60.0,5,3,4,-1,60.0,80.0,58,49,60,54
439.1,443.0,3,02:31:00,3,02:31:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[7, 8, 9, 11, 79]",7|8|9|11|79,Unknownx5,"['1:7', '1:8', '1:9', '1:11', '1:79']","['Ö. Ilyasoglu', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'A. Omic']",2,TRABZONSPOR,"[4, 5, 9, 10, 11]",4|5|9|10|11,Unknownx5,"['2:4', '2:5', '2:9', '2:10', '2:11']","['I. Ulusoy', 'O. Ulubay', 'A. Delgado Astacio', 'T. Tinkle', 'M. Reed']",0,0,0,0,,,0,0,0,0,,,60,54,60,54
443.1,469.0,3,02:31:00,3,00:27:20,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[7, 8, 9, 11, 79]",7|8|9|11|79,Unknownx5,"['1:7', '1:8', '1:9', '1:11', '1:79']","['Ö. Ilyasoglu', 'H. Vanwijn', 'R. Badzim', 'S. Griffin', 'A. Omic']",2,TRABZONSPOR,"[4, 5, 10, 11, 13]",4|5|10|11|13,Unknownx5,"['2:4', '2:5', '2:10', '2:11', '2:13']","['I. Ulusoy', 'O. Ulubay', 'T. Tinkle', 'M. Reed', 'K. Silins']",3,4,5,-1,133.33333333333334,125.0,4,5,4,1,125.0,133.33333333333334,60,54,64,60
469.1,476.0,3,00:27:20,3,00:04:20,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[7, 9, 11, 13, 79]",7|9|11|13|79,Unknownx5,"['1:7', '1:9', '1:11', '1:13', '1:79']","['Ö. Ilyasoglu', 'R. Badzim', 'S. Griffin', 'J. Hawkins', 'A. Omic']",2,TRABZONSPOR,"[4, 5, 10, 11, 13]",4|5|10|11|13,Unknownx5,"['2:4', '2:5', '2:10', '2:11', '2:13']","['I. Ulusoy', 'O. Ulubay', 'T. Tinkle', 'M. Reed', 'K. Silins']",0,0,0,0,,,0,0,0,0,,,64,60,64,62
476.1,478.0,3,00:04:20,3,00:04:20,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[7, 9, 11, 13, 79]",7|9|11|13|79,Unknownx5,"['1:7', '1:9', '1:11', '1:13', '1:79']","['Ö. Ilyasoglu', 'R. Badzim', 'S. Griffin', 'J. Hawkins', 'A. Omic']",2,TRABZONSPOR,"[4, 5, 10, 13, 14]",4|5|10|13|14,Unknownx5,"['2:4', '2:5', '2:10', '2:13', '2:14']","['I. Ulusoy', 'O. Ulubay', 'T. Tinkle', 'K. Silins', 'D. Grant']",0,0,0,0,,,0,0,0,0,,,64,62,64,62
478.1,489.0,3,00:04:20,4,10:00:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[4, 7, 9, 11, 13]",4|7|9|11|13,Unknownx5,"['1:4', '1:7', '1:9', '1:11', '1:13']","['E. Paltaci', 'Ö. Ilyasoglu', 'R. Badzim', 'S. Griffin', 'J. Hawkins']",2,TRABZONSPOR,"[4, 5, 10, 13, 14]",4|5|10|13|14,Unknownx5,"['2:4', '2:5', '2:10', '2:13', '2:14']","['I. Ulusoy', 'O. Ulubay', 'T. Tinkle', 'K. Silins', 'D. Grant']",1,1,1,0,100.0,100.0,1,1,1,0,100.0,100.0,64,62,67,62
489.1,495.0,3,00:04:20,4,10:00:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 8, 11, 13, 21]",5|8|11|13|21,Unknownx5,"['1:5', '1:8', '1:11', '1:13', '1:21']","['M. Agva', 'H. Vanwijn', 'S. Griffin', 'J. Hawkins', 'K. Smith Jr']",2,TRABZONSPOR,"[4, 5, 10, 13, 14]",4|5|10|13|14,Unknownx5,"['2:4', '2:5', '2:10', '2:13', '2:14']","['I. Ulusoy', 'O. Ulubay', 'T. Tinkle', 'K. Silins', 'D. Grant']",0,0,0,0,,,0,0,0,0,,,67,62,67,62
495.1,539.0,3,00:04:20,4,06:48:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 8, 11, 13, 21]",5|8|11|13|21,Unknownx5,"['1:5', '1:8', '1:11', '1:13', '1:21']","['M. Agva', 'H. Vanwijn', 'S. Griffin', 'J. Hawkins', 'K. Smith Jr']",2,TRABZONSPOR,"[5, 10, 11, 13, 14]",5|10|11|13|14,Unknownx5,"['2:5', '2:10', '2:11', '2:13', '2:14']","['O. Ulubay', 'T. Tinkle', 'M. Reed', 'K. Silins', 'D. Grant']",7,0,2,-2,0.0,25.0,8,2,0,2,25.0,0.0,67,62,67,64
539.1,657.0,3,00:04:20,4,00:00:00,1,YUKATEL MERKEZEFENDI BELEDIYESI BASKET,"[5, 8, 11, 13, 21]",5|8|11|13|21,Unknownx5,"['1:5', '1:8', '1:11', '1:13', '1:21']","['M. Agva', 'H. Vanwijn', 'S. Griffin', 'J. Hawkins', 'K. Smith Jr']",2,TRABZONSPOR,"[5, 9, 11, 12, 14]",5|9|11|12|14,Unknownx5,"['2:5', '2:9', '2:11', '2:12', '2:14']","['O. Ulubay', 'A. Delgado Astacio', 'M. Reed', 'A. Yeboah', 'D. Grant']",21,15,13,2,71.42857142857143,59.09090909090909,22,13,15,-2,59.09090909090909,71.42857142857143,67,64,84,75
