possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
34,1,109,109,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
35,1,110,113,2.0,def_reb,0,0,GLINT MANISA BASKET,0
36,1,114,114,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
37,1,115,115,2.0,turnover,0,0,GLINT MANISA BASKET,0
38,1,116,123,1.0,score,2,0,BURSASPOR BASKETBOL,2
39,1,124,125,2.0,turnover,0,0,GLINT MANISA BASKET,0
40,1,126,128,1.0,score,2,0,BURSASPOR BASKETBOL,2
41,1,129,138,2.0,score,2,0,GLINT MANISA BASKET,2
42,1,139,141,1.0,score,2,0,BURSASPOR BASKETBOL,2
43,1,142,145,2.0,made_ft_last,1,1,GLINT MANISA BASKET,0
44,1,150,152,1.0,made_ft,1,1,BURSASPOR BASKETBOL,0
45,1,153,153,2.0,def_reb,0,0,GLINT MANISA BASKET,0
46,1,155,155,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
47,1,156,156,2.0,turnover,0,0,GLINT MANISA BASKET,0
48,1,157,161,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
49,1,165,165,2.0,def_reb,0,0,GLINT MANISA BASKET,0
50,1,166,166,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
51,1,167,167,2.0,turnover,0,0,GLINT MANISA BASKET,0
52,1,168,170,1.0,score,2,2,BURSASPOR BASKETBOL,0
53,1,173,181,2.0,def_reb,0,0,GLINT MANISA BASKET,0
54,2,182,182,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
55,2,183,183,2.0,score,2,0,GLINT MANISA BASKET,2
56,2,184,184,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
57,2,185,185,2.0,def_reb,0,0,GLINT MANISA BASKET,0
58,2,186,186,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
59,2,187,188,2.0,score,2,2,GLINT MANISA BASKET,0
60,2,192,197,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
61,2,198,198,2.0,def_reb,0,0,GLINT MANISA BASKET,0
62,2,200,205,1.0,score,2,0,BURSASPOR BASKETBOL,2
63,2,206,206,2.0,score,2,0,GLINT MANISA BASKET,2
64,2,208,215,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
65,2,216,216,2.0,def_reb,0,0,GLINT MANISA BASKET,0
66,2,217,217,1.0,score,2,2,BURSASPOR BASKETBOL,0
67,2,218,220,2.0,score,2,2,GLINT MANISA BASKET,0
68,2,221,224,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
69,2,226,226,2.0,def_reb,0,0,GLINT MANISA BASKET,0
70,2,228,232,1.0,made_ft,1,1,BURSASPOR BASKETBOL,0
71,2,233,233,2.0,made_ft_last,1,0,GLINT MANISA BASKET,1
72,2,235,235,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
73,2,236,236,2.0,def_reb,0,0,GLINT MANISA BASKET,0
74,2,237,237,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
75,2,238,238,2.0,def_reb,0,0,GLINT MANISA BASKET,0
76,2,240,240,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
77,2,244,244,2.0,def_reb,0,0,GLINT MANISA BASKET,0
78,2,245,245,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
79,2,247,247,2.0,score,2,2,GLINT MANISA BASKET,0
80,2,248,253,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
81,2,255,255,2.0,def_reb,0,0,GLINT MANISA BASKET,0
82,2,257,267,1.0,made_ft,1,1,BURSASPOR BASKETBOL,0
83,2,268,268,2.0,def_reb,0,0,GLINT MANISA BASKET,0
84,2,270,270,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
85,2,271,271,2.0,score,2,2,GLINT MANISA BASKET,0
86,2,273,273,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
87,2,274,274,2.0,def_reb,0,0,GLINT MANISA BASKET,0
88,2,275,275,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
89,2,278,284,2.0,def_reb,0,0,GLINT MANISA BASKET,0
90,2,285,285,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
91,2,286,286,2.0,def_reb,0,0,GLINT MANISA BASKET,0
92,2,287,287,1.0,score,2,2,BURSASPOR BASKETBOL,0
93,2,288,290,2.0,def_reb,0,0,GLINT MANISA BASKET,0
94,2,292,292,1.0,score,2,2,BURSASPOR BASKETBOL,0
95,2,293,300,2.0,score,2,2,GLINT MANISA BASKET,0
96,2,301,302,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
97,2,303,303,2.0,def_reb,0,0,GLINT MANISA BASKET,0
98,2,310,310,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
99,2,311,311,2.0,def_reb,0,0,GLINT MANISA BASKET,0
100,2,312,312,1.0,score,2,2,BURSASPOR BASKETBOL,0
101,2,313,314,2.0,def_reb,0,0,GLINT MANISA BASKET,0
102,2,315,315,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
103,2,317,323,2.0,made_ft,1,0,GLINT MANISA BASKET,1
104,2,324,324,1.0,made_ft_last,1,1,BURSASPOR BASKETBOL,0
105,2,330,330,2.0,score,3,3,GLINT MANISA BASKET,0
106,2,331,335,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
107,2,336,336,2.0,def_reb,0,0,GLINT MANISA BASKET,0
108,2,337,337,1.0,made_ft_last,1,1,BURSASPOR BASKETBOL,0
109,2,338,342,2.0,def_reb,0,0,GLINT MANISA BASKET,0
110,2,343,343,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
111,2,344,346,2.0,turnover,0,0,GLINT MANISA BASKET,0
112,2,347,348,1.0,score,2,0,BURSASPOR BASKETBOL,2
113,2,350,370,2.0,score,2,0,GLINT MANISA BASKET,2
114,3,371,372,1.0,score,2,0,BURSASPOR BASKETBOL,2
115,3,373,373,2.0,score,2,0,GLINT MANISA BASKET,2
116,3,374,374,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
117,3,375,375,2.0,def_reb,0,0,GLINT MANISA BASKET,0
118,3,376,376,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
119,3,377,385,2.0,made_ft,1,1,GLINT MANISA BASKET,0
120,3,386,386,1.0,made_ft_last,1,0,BURSASPOR BASKETBOL,1
121,3,389,397,2.0,turnover,0,0,GLINT MANISA BASKET,0
122,3,401,401,1.0,score,2,0,BURSASPOR BASKETBOL,2
123,3,402,403,2.0,def_reb,0,0,GLINT MANISA BASKET,0
124,3,404,404,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
125,3,405,405,2.0,score,3,3,GLINT MANISA BASKET,0
126,3,407,410,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
127,3,412,420,2.0,turnover,0,0,GLINT MANISA BASKET,0
128,3,421,426,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
129,3,427,428,2.0,def_reb,0,0,GLINT MANISA BASKET,0
130,3,429,429,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
131,3,430,430,2.0,score,2,0,GLINT MANISA BASKET,2
132,3,431,433,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
133,3,436,436,2.0,def_reb,0,0,GLINT MANISA BASKET,0
134,3,437,437,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
135,3,438,438,2.0,score,2,2,GLINT MANISA BASKET,0
136,3,439,443,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
137,3,444,454,2.0,score,3,3,GLINT MANISA BASKET,0
138,3,455,458,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
139,3,459,459,2.0,def_reb,0,0,GLINT MANISA BASKET,0
140,3,460,466,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
141,3,467,467,2.0,def_reb,0,0,GLINT MANISA BASKET,0
142,3,474,474,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
143,3,475,475,2.0,def_reb,0,0,GLINT MANISA BASKET,0
144,3,477,486,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
145,3,487,492,2.0,def_reb,0,0,GLINT MANISA BASKET,0
146,3,493,493,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
147,3,494,494,2.0,score,2,2,GLINT MANISA BASKET,0
148,3,496,496,1.0,offensive_foul,0,0,BURSASPOR BASKETBOL,0
149,3,497,497,2.0,turnover,0,0,GLINT MANISA BASKET,0
150,3,498,505,1.0,made_ft,1,0,BURSASPOR BASKETBOL,1
151,3,506,507,2.0,made_ft_last,1,1,GLINT MANISA BASKET,0
152,3,513,513,1.0,score,3,3,BURSASPOR BASKETBOL,0
153,3,514,515,2.0,score,3,3,GLINT MANISA BASKET,0
154,3,516,518,1.0,offensive_foul,0,0,BURSASPOR BASKETBOL,0
155,3,519,519,2.0,turnover,0,0,GLINT MANISA BASKET,0
156,3,520,524,1.0,score,2,0,BURSASPOR BASKETBOL,2
157,3,526,531,2.0,def_reb,0,0,GLINT MANISA BASKET,0
158,3,532,532,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
159,3,534,534,2.0,score,3,3,GLINT MANISA BASKET,0
160,3,537,544,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
161,4,545,545,2.0,def_reb,0,0,GLINT MANISA BASKET,0
162,4,547,552,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
163,4,553,553,2.0,score,3,3,GLINT MANISA BASKET,0
164,4,555,562,1.0,score,2,2,BURSASPOR BASKETBOL,0
165,4,563,564,2.0,def_reb,0,0,GLINT MANISA BASKET,0
166,4,565,565,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
167,4,568,568,2.0,def_reb,0,0,GLINT MANISA BASKET,0
168,4,569,569,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
169,4,571,579,2.0,def_reb,0,0,GLINT MANISA BASKET,0
170,4,580,580,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
171,4,581,581,2.0,made_ft_last,1,1,GLINT MANISA BASKET,0
172,4,584,591,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
173,4,600,600,2.0,turnover,0,0,GLINT MANISA BASKET,0
174,4,601,628,1.0,score,2,2,BURSASPOR BASKETBOL,0
175,4,629,631,2.0,made_ft_last,1,0,GLINT MANISA BASKET,1
176,4,632,634,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
177,4,635,637,2.0,def_reb,0,0,GLINT MANISA BASKET,0
178,4,638,638,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
179,4,640,648,2.0,made_ft,1,0,GLINT MANISA BASKET,1
180,4,649,649,1.0,made_ft_last,1,1,BURSASPOR BASKETBOL,0
181,4,651,651,2.0,score,2,2,GLINT MANISA BASKET,0
182,4,652,653,1.0,score,2,2,BURSASPOR BASKETBOL,0
183,4,654,657,2.0,score,2,2,GLINT MANISA BASKET,0
184,4,658,658,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
185,4,659,663,2.0,score,2,2,GLINT MANISA BASKET,0
186,4,667,672,1.0,score,2,2,BURSASPOR BASKETBOL,0
187,4,673,674,2.0,score,3,3,GLINT MANISA BASKET,0
188,4,678,680,1.0,made_ft,1,1,BURSASPOR BASKETBOL,0
189,4,681,681,2.0,def_reb,0,0,GLINT MANISA BASKET,0
190,4,683,683,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
191,4,685,688,2.0,turnover,0,0,GLINT MANISA BASKET,0
192,4,689,690,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
193,4,691,695,2.0,made_ft,1,1,GLINT MANISA BASKET,0
194,4,696,696,1.0,made_ft,1,0,BURSASPOR BASKETBOL,1
195,4,697,697,2.0,made_ft_last,1,1,GLINT MANISA BASKET,0
196,4,700,702,1.0,made_ft,1,1,BURSASPOR BASKETBOL,0
197,4,703,703,2.0,made_ft_last,1,0,GLINT MANISA BASKET,1
198,4,705,705,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
199,4,706,706,2.0,def_reb,0,0,GLINT MANISA BASKET,0
200,4,710,712,1.0,made_ft,1,1,BURSASPOR BASKETBOL,0
201,4,713,714,2.0,def_reb,0,0,GLINT MANISA BASKET,0
202,4,716,716,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
203,4,717,726,2.0,score,2,2,GLINT MANISA BASKET,0
204,4,729,729,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
205,4,730,731,2.0,score,2,2,GLINT MANISA BASKET,0
206,4,733,737,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
207,4,738,738,2.0,def_reb,0,0,GLINT MANISA BASKET,0
208,4,740,740,1.0,score,2,0,BURSASPOR BASKETBOL,2
209,4,741,747,2.0,score,2,0,GLINT MANISA BASKET,2
210,4,750,750,1.0,turnover,0,0,BURSASPOR BASKETBOL,0
211,4,753,753,2.0,score,3,0,GLINT MANISA BASKET,3
212,4,754,765,1.0,def_reb,0,0,BURSASPOR BASKETBOL,0
213,4,767,769,2.0,score,2,0,GLINT MANISA BASKET,2
214,4,772,773,1.0,,0,0,BURSASPOR BASKETBOL,0
