possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
80,2,259,259,2.0,def_reb,0,0,ANADOLU EFES,0
81,2,261,265,1.0,made_ft,1,1,TRABZONSPOR,0
82,2,266,267,2.0,made_ft_last,1,0,ANADOLU EFES,1
83,2,269,269,1.0,def_reb,0,0,TRABZONSPOR,0
84,2,270,270,2.0,def_reb,0,0,ANADOLU EFES,0
85,2,271,271,1.0,def_reb,0,0,TRABZONSPOR,0
86,2,272,272,2.0,def_reb,0,0,ANADOLU EFES,0
87,2,276,281,1.0,def_reb,0,0,TRABZONSPOR,0
88,2,282,282,2.0,def_reb,0,0,ANADOLU EFES,0
89,2,283,283,1.0,def_reb,0,0,TRABZONSPOR,0
90,2,285,285,2.0,def_reb,0,0,ANADOLU EFES,0
91,2,286,291,1.0,turnover,0,0,TRABZONSPOR,0
92,2,292,294,2.0,score,3,0,ANADOLU EFES,3
93,2,295,298,1.0,made_ft_last,1,1,TRABZONSPOR,0
94,2,300,300,2.0,def_reb,0,0,ANADOLU EFES,0
95,2,301,301,1.0,def_reb,0,0,TRABZONSPOR,0
96,2,303,305,2.0,score,2,0,ANADOLU EFES,2
97,2,306,312,1.0,score,3,0,TRABZONSPOR,3
98,2,313,314,2.0,score,2,0,ANADOLU EFES,2
99,2,318,318,1.0,def_reb,0,0,TRABZONSPOR,0
100,2,319,319,2.0,def_reb,0,0,ANADOLU EFES,0
101,2,320,320,1.0,def_reb,0,0,TRABZONSPOR,0
102,2,321,321,2.0,def_reb,0,0,ANADOLU EFES,0
103,2,322,322,1.0,score,2,0,TRABZONSPOR,2
104,2,323,324,2.0,def_reb,0,0,ANADOLU EFES,0
105,2,325,325,1.0,def_reb,0,0,TRABZONSPOR,0
106,2,327,333,2.0,made_ft,1,1,ANADOLU EFES,0
107,2,334,334,1.0,def_reb,0,0,TRABZONSPOR,0
108,2,336,336,2.0,def_reb,0,0,ANADOLU EFES,0
109,2,337,337,1.0,def_reb,0,0,TRABZONSPOR,0
110,2,338,338,2.0,def_reb,0,0,ANADOLU EFES,0
111,2,339,339,1.0,score,2,0,TRABZONSPOR,2
112,2,340,341,2.0,score,2,0,ANADOLU EFES,2
113,2,343,346,1.0,score,2,0,TRABZONSPOR,2
114,2,350,352,2.0,made_ft,1,0,ANADOLU EFES,1
115,2,353,353,1.0,made_ft_last,1,1,TRABZONSPOR,0
116,2,358,367,2.0,def_reb,0,0,ANADOLU EFES,0
117,3,369,369,1.0,def_reb,0,0,TRABZONSPOR,0
118,3,372,374,2.0,def_reb,0,0,ANADOLU EFES,0
119,3,375,375,1.0,def_reb,0,0,TRABZONSPOR,0
120,3,376,376,2.0,def_reb,0,0,ANADOLU EFES,0
121,3,378,378,1.0,def_reb,0,0,TRABZONSPOR,0
122,3,379,379,2.0,score,2,2,ANADOLU EFES,0
123,3,380,381,1.0,score,2,2,TRABZONSPOR,0
124,3,382,382,2.0,def_reb,0,0,ANADOLU EFES,0
125,3,383,383,1.0,def_reb,0,0,TRABZONSPOR,0
126,3,384,384,2.0,score,2,0,ANADOLU EFES,2
127,3,385,387,1.0,turnover,0,0,TRABZONSPOR,0
128,3,388,398,2.0,score,3,0,ANADOLU EFES,3
129,3,399,403,1.0,made_ft,1,0,TRABZONSPOR,1
130,3,404,404,2.0,made_ft_last,1,1,ANADOLU EFES,0
131,3,407,409,1.0,made_ft,1,1,TRABZONSPOR,0
132,3,410,410,2.0,made_ft_last,1,0,ANADOLU EFES,1
133,3,412,414,1.0,score,2,0,TRABZONSPOR,2
134,3,415,415,2.0,def_reb,0,0,ANADOLU EFES,0
135,3,417,417,1.0,def_reb,0,0,TRABZONSPOR,0
136,3,418,428,2.0,made_ft,1,1,ANADOLU EFES,0
137,3,429,430,1.0,made_ft_last,1,0,TRABZONSPOR,1
138,3,431,434,2.0,def_reb,0,0,ANADOLU EFES,0
139,3,435,435,1.0,def_reb,0,0,TRABZONSPOR,0
140,3,436,436,2.0,score,2,2,ANADOLU EFES,0
141,3,437,437,1.0,turnover,0,0,TRABZONSPOR,0
142,3,438,445,2.0,def_reb,0,0,ANADOLU EFES,0
143,3,446,446,1.0,def_reb,0,0,TRABZONSPOR,0
144,3,447,447,2.0,score,2,0,ANADOLU EFES,2
145,3,449,449,1.0,def_reb,0,0,TRABZONSPOR,0
146,3,450,450,2.0,def_reb,0,0,ANADOLU EFES,0
147,3,451,457,1.0,made_ft,1,1,TRABZONSPOR,0
148,3,458,458,2.0,made_ft_last,1,0,ANADOLU EFES,1
149,3,460,460,1.0,score,2,0,TRABZONSPOR,2
150,3,462,462,2.0,offensive_foul,0,0,ANADOLU EFES,0
151,3,463,463,1.0,turnover,0,0,TRABZONSPOR,0
152,3,464,466,2.0,score,2,2,ANADOLU EFES,0
153,3,468,472,1.0,def_reb,0,0,TRABZONSPOR,0
154,3,473,473,2.0,def_reb,0,0,ANADOLU EFES,0
155,3,474,474,1.0,def_reb,0,0,TRABZONSPOR,0
156,3,476,476,2.0,def_reb,0,0,ANADOLU EFES,0
157,3,478,478,1.0,score,2,0,TRABZONSPOR,2
158,3,479,481,2.0,made_ft_last,1,1,ANADOLU EFES,0
159,3,484,486,1.0,def_reb,0,0,TRABZONSPOR,0
160,3,487,487,2.0,def_reb,0,0,ANADOLU EFES,0
161,3,488,488,1.0,made_ft_last,1,1,TRABZONSPOR,0
162,3,490,490,2.0,score,3,3,ANADOLU EFES,0
163,3,491,492,1.0,score,3,3,TRABZONSPOR,0
164,3,493,494,2.0,def_reb,0,0,ANADOLU EFES,0
165,3,495,495,1.0,def_reb,0,0,TRABZONSPOR,0
166,3,496,496,2.0,def_reb,0,0,ANADOLU EFES,0
167,3,497,497,1.0,def_reb,0,0,TRABZONSPOR,0
168,3,498,498,2.0,score,3,3,ANADOLU EFES,0
169,3,499,503,1.0,made_ft,1,1,TRABZONSPOR,0
170,3,504,504,2.0,made_ft_last,1,0,ANADOLU EFES,1
171,3,506,506,1.0,def_reb,0,0,TRABZONSPOR,0
172,3,507,507,2.0,def_reb,0,0,ANADOLU EFES,0
173,3,508,508,1.0,score,3,3,TRABZONSPOR,0
174,3,509,512,2.0,def_reb,0,0,ANADOLU EFES,0
175,3,513,515,1.0,score,2,2,TRABZONSPOR,0
176,3,516,517,2.0,score,2,2,ANADOLU EFES,0
177,3,518,534,1.0,turnover,0,0,TRABZONSPOR,0
178,4,537,546,2.0,score,2,2,ANADOLU EFES,0
179,4,548,548,1.0,score,2,2,TRABZONSPOR,0
180,4,549,551,2.0,def_reb,0,0,ANADOLU EFES,0
181,4,552,552,1.0,def_reb,0,0,TRABZONSPOR,0
182,4,554,566,2.0,score,2,0,ANADOLU EFES,2
183,4,567,569,1.0,def_reb,0,0,TRABZONSPOR,0
184,4,571,571,2.0,def_reb,0,0,ANADOLU EFES,0
185,4,572,572,1.0,def_reb,0,0,TRABZONSPOR,0
186,4,574,574,2.0,def_reb,0,0,ANADOLU EFES,0
187,4,577,580,1.0,def_reb,0,0,TRABZONSPOR,0
188,4,581,581,2.0,def_reb,0,0,ANADOLU EFES,0
189,4,582,582,1.0,score,2,0,TRABZONSPOR,2
190,4,583,584,2.0,score,2,0,ANADOLU EFES,2
191,4,585,587,1.0,turnover,0,0,TRABZONSPOR,0
192,4,588,594,2.0,def_reb,0,0,ANADOLU EFES,0
193,4,595,595,1.0,def_reb,0,0,TRABZONSPOR,0
194,4,596,607,2.0,def_reb,0,0,ANADOLU EFES,0
195,4,608,608,1.0,def_reb,0,0,TRABZONSPOR,0
196,4,609,609,2.0,score,2,0,ANADOLU EFES,2
197,4,611,620,1.0,turnover,0,0,TRABZONSPOR,0
198,4,621,622,2.0,score,2,0,ANADOLU EFES,2
199,4,625,631,1.0,made_ft,1,0,TRABZONSPOR,1
200,4,632,633,2.0,def_reb,0,0,ANADOLU EFES,0
201,4,635,635,1.0,def_reb,0,0,TRABZONSPOR,0
202,4,637,641,2.0,def_reb,0,0,ANADOLU EFES,0
203,4,642,642,1.0,score,3,0,TRABZONSPOR,3
204,4,643,647,2.0,def_reb,0,0,ANADOLU EFES,0
205,4,648,648,1.0,def_reb,0,0,TRABZONSPOR,0
206,4,649,649,2.0,def_reb,0,0,ANADOLU EFES,0
207,4,651,651,1.0,def_reb,0,0,TRABZONSPOR,0
208,4,659,659,2.0,turnover,0,0,ANADOLU EFES,0
209,4,662,662,1.0,score,2,2,TRABZONSPOR,0
210,4,663,665,2.0,made_ft_last,1,0,ANADOLU EFES,1
211,4,668,668,1.0,def_reb,0,0,TRABZONSPOR,0
212,4,669,669,2.0,def_reb,0,0,ANADOLU EFES,0
213,4,670,672,1.0,def_reb,0,0,TRABZONSPOR,0
214,4,673,673,2.0,def_reb,0,0,ANADOLU EFES,0
215,4,674,674,1.0,made_ft_last,1,1,TRABZONSPOR,0
216,4,676,678,2.0,score,2,2,ANADOLU EFES,0
217,4,680,680,1.0,offensive_foul,0,0,TRABZONSPOR,0
218,4,681,681,2.0,turnover,0,0,ANADOLU EFES,0
219,4,682,684,1.0,score,2,0,TRABZONSPOR,2
220,4,685,685,2.0,score,3,0,ANADOLU EFES,3
221,4,686,691,1.0,def_reb,0,0,TRABZONSPOR,0
222,4,692,692,2.0,def_reb,0,0,ANADOLU EFES,0
223,4,694,694,1.0,score,3,3,TRABZONSPOR,0
224,4,695,704,2.0,made_ft,1,1,ANADOLU EFES,0
225,4,705,706,1.0,made_ft_last,1,0,TRABZONSPOR,1
226,4,709,709,2.0,def_reb,0,0,ANADOLU EFES,0
227,4,710,710,1.0,def_reb,0,0,TRABZONSPOR,0
228,4,713,713,2.0,turnover,0,0,ANADOLU EFES,0
229,4,717,717,1.0,offensive_foul,0,0,TRABZONSPOR,0
230,4,718,718,2.0,turnover,0,0,ANADOLU EFES,0
231,4,719,721,1.0,def_reb,0,0,TRABZONSPOR,0
232,4,722,722,2.0,def_reb,0,0,ANADOLU EFES,0
233,4,724,726,1.0,def_reb,0,0,TRABZONSPOR,0
234,4,727,727,2.0,def_reb,0,0,ANADOLU EFES,0
235,4,730,730,1.0,def_reb,0,0,TRABZONSPOR,0
236,4,731,731,2.0,def_reb,0,0,ANADOLU EFES,0
237,4,734,736,1.0,,0,0,TRABZONSPOR,0
