start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
220.1,244.0,2,08:29:00,2,07:24:00,1,FENERBAHÇE BEKO,"[77, 78, 79, 92, 95]",77|78|79|92|95,Unknownx5,"['1:77', '1:78', '1:79', '1:92', '1:95']","['J. Birsen', 'M. Eksioglu', 'T. Biberoviç', 'N. Melli', 'D. Hall']",2,TÜRK TELEKOM ,"[5, 7, 75, 76, 78]",5|7|75|76|78,Unknownx5,"['2:5', '2:7', '2:75', '2:76', '2:78']","['D. Özdemiroglu', 'B. Durmaz', 'K. Allman', 'M. Simonovic', 'K. Bankston']",4,3,3,0,75.0,75.0,4,3,3,0,75.0,75.0,38,29,41,32
244.1,256.0,2,07:24:00,2,06:40:00,1,FENERBAHÇE BEKO,"[77, 78, 79, 92, 95]",77|78|79|92|95,Unknownx5,"['1:77', '1:78', '1:79', '1:92', '1:95']","['J. Birsen', 'M. Eksioglu', 'T. Biberoviç', 'N. Melli', 'D. Hall']",2,TÜRK TELEKOM ,"[7, 75, 76, 77, 78]",7|75|76|77|78,Unknownx5,"['2:7', '2:75', '2:76', '2:77', '2:78']","['B. Durmaz', 'K. Allman', 'M. Simonovic', 'J. Smith', 'K. Bankston']",1,0,3,-3,0.0,300.0,1,3,0,3,300.0,0.0,41,32,44,33
256.1,283.0,2,06:40:00,2,04:41:00,1,FENERBAHÇE BEKO,"[77, 78, 79, 92, 95]",77|78|79|92|95,Unknownx5,"['1:77', '1:78', '1:79', '1:92', '1:95']","['J. Birsen', 'M. Eksioglu', 'T. Biberoviç', 'N. Melli', 'D. Hall']",2,TÜRK TELEKOM ,"[5, 74, 76, 77, 87]",5|74|76|77|87,Unknownx5,"['2:5', '2:74', '2:76', '2:77', '2:87']","['D. Özdemiroglu', 'J. Usher', 'M. Simonovic', 'J. Smith', 'K. Alexander']",6,3,2,1,50.0,40.0,5,2,3,-1,40.0,50.0,44,33,49,35
283.1,289.0,2,04:41:00,2,04:41:00,1,FENERBAHÇE BEKO,"[77, 79, 89, 99, 100]",77|79|89|99|100,Unknownx5,"['1:77', '1:79', '1:89', '1:99', '1:100']","['J. Birsen', 'T. Biberoviç', 'O. Bitim', 'A. Bacot Jr', 'S. Vilbekin']",2,TÜRK TELEKOM ,"[5, 74, 76, 77, 87]",5|74|76|77|87,Unknownx5,"['2:5', '2:74', '2:76', '2:77', '2:87']","['D. Özdemiroglu', 'J. Usher', 'M. Simonovic', 'J. Smith', 'K. Alexander']",0,0,0,0,,,0,0,0,0,,,49,35,49,35
289.1,301.0,2,04:41:00,2,03:48:00,1,FENERBAHÇE BEKO,"[77, 79, 89, 99, 100]",77|79|89|99|100,Unknownx5,"['1:77', '1:79', '1:89', '1:99', '1:100']","['J. Birsen', 'T. Biberoviç', 'O. Bitim', 'A. Bacot Jr', 'S. Vilbekin']",2,TÜRK TELEKOM ,"[5, 76, 77, 80, 87]",5|76|77|80|87,Unknownx5,"['2:5', '2:76', '2:77', '2:80', '2:87']","['D. Özdemiroglu', 'M. Simonovic', 'J. Smith', 'M. Devoe', 'K. Alexander']",3,2,2,0,66.66666666666667,100.0,2,2,2,0,100.0,66.66666666666667,49,35,51,37
301.1,311.0,2,03:48:00,2,03:00:00,1,FENERBAHÇE BEKO,"[77, 79, 89, 99, 100]",77|79|89|99|100,Unknownx5,"['1:77', '1:79', '1:89', '1:99', '1:100']","['J. Birsen', 'T. Biberoviç', 'O. Bitim', 'A. Bacot Jr', 'S. Vilbekin']",2,TÜRK TELEKOM ,"[5, 75, 76, 80, 87]",5|75|76|80|87,Unknownx5,"['2:5', '2:75', '2:76', '2:80', '2:87']","['D. Özdemiroglu', 'K. Allman', 'M. Simonovic', 'M. Devoe', 'K. Alexander']",0,0,0,0,,,0,0,0,0,,,51,37,54,37
311.1,318.0,2,03:00:00,2,02:35:00,1,FENERBAHÇE BEKO,"[79, 89, 98, 99, 100]",79|89|98|99|100,Unknownx5,"['1:79', '1:89', '1:98', '1:99', '1:100']","['T. Biberoviç', 'O. Bitim', 'M. Jantunen', 'A. Bacot Jr', 'S. Vilbekin']",2,TÜRK TELEKOM ,"[5, 75, 76, 80, 87]",5|75|76|80|87,Unknownx5,"['2:5', '2:75', '2:76', '2:80', '2:87']","['D. Özdemiroglu', 'K. Allman', 'M. Simonovic', 'M. Devoe', 'K. Alexander']",1,0,1,-1,0.0,100.0,1,1,0,1,100.0,0.0,54,37,54,39
318.1,350.0,2,02:35:00,2,00:26:00,1,FENERBAHÇE BEKO,"[78, 89, 96, 98, 99]",78|89|96|98|99,Unknownx5,"['1:78', '1:89', '1:96', '1:98', '1:99']","['M. Eksioglu', 'O. Bitim', 'T. Tucker', 'M. Jantunen', 'A. Bacot Jr']",2,TÜRK TELEKOM ,"[5, 75, 76, 80, 87]",5|75|76|80|87,Unknownx5,"['2:5', '2:75', '2:76', '2:80', '2:87']","['D. Özdemiroglu', 'K. Allman', 'M. Simonovic', 'M. Devoe', 'K. Alexander']",5,2,2,0,40.0,40.0,5,2,2,0,40.0,40.0,54,39,56,43
350.1,359.0,2,00:26:00,2,00:25:10,1,FENERBAHÇE BEKO,"[78, 89, 96, 98, 99]",78|89|96|98|99,Unknownx5,"['1:78', '1:89', '1:96', '1:98', '1:99']","['M. Eksioglu', 'O. Bitim', 'T. Tucker', 'M. Jantunen', 'A. Bacot Jr']",2,TÜRK TELEKOM ,"[5, 75, 77, 80, 87]",5|75|77|80|87,Unknownx5,"['2:5', '2:75', '2:77', '2:80', '2:87']","['D. Özdemiroglu', 'K. Allman', 'J. Smith', 'M. Devoe', 'K. Alexander']",0,0,0,0,,,0,0,0,0,,,56,43,57,43
359.1,372.0,2,00:25:10,3,10:00:00,1,FENERBAHÇE BEKO,"[78, 79, 89, 92, 96]",78|79|89|92|96,Unknownx5,"['1:78', '1:79', '1:89', '1:92', '1:96']","['M. Eksioglu', 'T. Biberoviç', 'O. Bitim', 'N. Melli', 'T. Tucker']",2,TÜRK TELEKOM ,"[5, 75, 77, 80, 87]",5|75|77|80|87,Unknownx5,"['2:5', '2:75', '2:77', '2:80', '2:87']","['D. Özdemiroglu', 'K. Allman', 'J. Smith', 'M. Devoe', 'K. Alexander']",2,1,1,0,50.0,100.0,1,1,1,0,100.0,50.0,57,43,60,43
372.1,380.0,3,10:00:00,3,10:00:00,1,FENERBAHÇE BEKO,"[76, 79, 95, 98, 99]",76|79|95|98|99,Unknownx5,"['1:76', '1:79', '1:95', '1:98', '1:99']","['M. Mahmutoglu', 'T. Biberoviç', 'D. Hall', 'M. Jantunen', 'A. Bacot Jr']",2,TÜRK TELEKOM ,"[5, 75, 77, 80, 87]",5|75|77|80|87,Unknownx5,"['2:5', '2:75', '2:77', '2:80', '2:87']","['D. Özdemiroglu', 'K. Allman', 'J. Smith', 'M. Devoe', 'K. Alexander']",0,0,0,0,,,0,0,0,0,,,60,43,60,43
380.1,398.0,3,10:00:00,3,08:31:00,1,FENERBAHÇE BEKO,"[76, 79, 95, 98, 99]",76|79|95|98|99,Unknownx5,"['1:76', '1:79', '1:95', '1:98', '1:99']","['M. Mahmutoglu', 'T. Biberoviç', 'D. Hall', 'M. Jantunen', 'A. Bacot Jr']",2,TÜRK TELEKOM ,"[7, 74, 77, 80, 87]",7|74|77|80|87,Unknownx5,"['2:7', '2:74', '2:77', '2:80', '2:87']","['B. Durmaz', 'J. Usher', 'J. Smith', 'M. Devoe', 'K. Alexander']",3,3,0,3,100.0,0.0,2,0,3,-3,0.0,100.0,60,43,63,43
398.1,421.0,3,08:31:00,3,07:00:00,1,FENERBAHÇE BEKO,"[76, 79, 95, 98, 99]",76|79|95|98|99,Unknownx5,"['1:76', '1:79', '1:95', '1:98', '1:99']","['M. Mahmutoglu', 'T. Biberoviç', 'D. Hall', 'M. Jantunen', 'A. Bacot Jr']",2,TÜRK TELEKOM ,"[7, 8, 77, 80, 87]",7|8|77|80|87,Unknownx5,"['2:7', '2:8', '2:77', '2:80', '2:87']","['B. Durmaz', 'Y. Gültekin', 'J. Smith', 'M. Devoe', 'K. Alexander']",4,1,3,-2,25.0,75.0,4,3,1,2,75.0,25.0,63,43,65,45
421.1,451.0,3,07:00:00,3,05:23:00,1,FENERBAHÇE BEKO,"[76, 79, 95, 98, 99]",76|79|95|98|99,Unknownx5,"['1:76', '1:79', '1:95', '1:98', '1:99']","['M. Mahmutoglu', 'T. Biberoviç', 'D. Hall', 'M. Jantunen', 'A. Bacot Jr']",2,TÜRK TELEKOM ,"[8, 74, 77, 80, 87]",8|74|77|80|87,Unknownx5,"['2:8', '2:74', '2:77', '2:80', '2:87']","['Y. Gültekin', 'J. Usher', 'J. Smith', 'M. Devoe', 'K. Alexander']",5,1,0,1,20.0,0.0,5,0,1,-1,0.0,20.0,65,45,67,46
451.1,466.0,3,05:23:00,3,04:48:00,1,FENERBAHÇE BEKO,"[76, 77, 96, 99, 100]",76|77|96|99|100,Unknownx5,"['1:76', '1:77', '1:96', '1:99', '1:100']","['M. Mahmutoglu', 'J. Birsen', 'T. Tucker', 'A. Bacot Jr', 'S. Vilbekin']",2,TÜRK TELEKOM ,"[8, 74, 77, 80, 87]",8|74|77|80|87,Unknownx5,"['2:8', '2:74', '2:77', '2:80', '2:87']","['Y. Gültekin', 'J. Usher', 'J. Smith', 'M. Devoe', 'K. Alexander']",2,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,67,46,67,46
466.1,468.0,3,04:48:00,3,04:48:00,1,FENERBAHÇE BEKO,"[76, 77, 91, 96, 100]",76|77|91|96|100,Unknownx5,"['1:76', '1:77', '1:91', '1:96', '1:100']","['M. Mahmutoglu', 'J. Birsen', 'K. Birch', 'T. Tucker', 'S. Vilbekin']",2,TÜRK TELEKOM ,"[8, 74, 77, 80, 87]",8|74|77|80|87,Unknownx5,"['2:8', '2:74', '2:77', '2:80', '2:87']","['Y. Gültekin', 'J. Usher', 'J. Smith', 'M. Devoe', 'K. Alexander']",0,0,0,0,,,0,0,0,0,,,67,46,67,46
468.1,476.0,3,04:48:00,3,04:19:00,1,FENERBAHÇE BEKO,"[76, 77, 91, 96, 100]",76|77|91|96|100,Unknownx5,"['1:76', '1:77', '1:91', '1:96', '1:100']","['M. Mahmutoglu', 'J. Birsen', 'K. Birch', 'T. Tucker', 'S. Vilbekin']",2,TÜRK TELEKOM ,"[8, 74, 77, 78, 80]",8|74|77|78|80,Unknownx5,"['2:8', '2:74', '2:77', '2:78', '2:80']","['Y. Gültekin', 'J. Usher', 'J. Smith', 'K. Bankston', 'M. Devoe']",0,0,0,0,,,0,0,0,0,,,67,46,67,49
476.1,523.0,3,04:19:00,3,00:58:70,1,FENERBAHÇE BEKO,"[76, 77, 91, 96, 100]",76|77|91|96|100,Unknownx5,"['1:76', '1:77', '1:91', '1:96', '1:100']","['M. Mahmutoglu', 'J. Birsen', 'K. Birch', 'T. Tucker', 'S. Vilbekin']",2,TÜRK TELEKOM ,"[8, 74, 75, 77, 78]",8|74|75|77|78,Unknownx5,"['2:8', '2:74', '2:75', '2:77', '2:78']","['Y. Gültekin', 'J. Usher', 'K. Allman', 'J. Smith', 'K. Bankston']",10,7,7,0,70.0,70.0,10,7,7,0,70.0,70.0,67,49,75,56
523.1,538.0,3,00:58:70,4,10:00:00,1,FENERBAHÇE BEKO,"[76, 77, 91, 96, 100]",76|77|91|96|100,Unknownx5,"['1:76', '1:77', '1:91', '1:96', '1:100']","['M. Mahmutoglu', 'J. Birsen', 'K. Birch', 'T. Tucker', 'S. Vilbekin']",2,TÜRK TELEKOM ,"[7, 74, 75, 77, 78]",7|74|75|77|78,Unknownx5,"['2:7', '2:74', '2:75', '2:77', '2:78']","['B. Durmaz', 'J. Usher', 'K. Allman', 'J. Smith', 'K. Bankston']",2,2,2,0,100.0,200.0,1,2,2,0,200.0,100.0,75,56,77,58
538.1,548.0,4,10:00:00,4,10:00:00,1,FENERBAHÇE BEKO,"[79, 89, 92, 95, 98]",79|89|92|95|98,Unknownx5,"['1:79', '1:89', '1:92', '1:95', '1:98']","['T. Biberoviç', 'O. Bitim', 'N. Melli', 'D. Hall', 'M. Jantunen']",2,TÜRK TELEKOM ,"[7, 74, 75, 77, 78]",7|74|75|77|78,Unknownx5,"['2:7', '2:74', '2:75', '2:77', '2:78']","['B. Durmaz', 'J. Usher', 'K. Allman', 'J. Smith', 'K. Bankston']",0,0,0,0,,,0,0,0,0,,,77,58,77,58
548.1,590.0,4,10:00:00,4,06:37:00,1,FENERBAHÇE BEKO,"[79, 89, 92, 95, 98]",79|89|92|95|98,Unknownx5,"['1:79', '1:89', '1:92', '1:95', '1:98']","['T. Biberoviç', 'O. Bitim', 'N. Melli', 'D. Hall', 'M. Jantunen']",2,TÜRK TELEKOM ,"[5, 74, 75, 76, 78]",5|74|75|76|78,Unknownx5,"['2:5', '2:74', '2:75', '2:76', '2:78']","['D. Özdemiroglu', 'J. Usher', 'K. Allman', 'M. Simonovic', 'K. Bankston']",10,5,7,-2,50.0,77.77777777777777,9,7,5,2,77.77777777777777,50.0,77,58,82,66
590.1,613.0,4,06:37:00,4,05:21:00,1,FENERBAHÇE BEKO,"[78, 89, 92, 95, 98]",78|89|92|95|98,Unknownx5,"['1:78', '1:89', '1:92', '1:95', '1:98']","['M. Eksioglu', 'O. Bitim', 'N. Melli', 'D. Hall', 'M. Jantunen']",2,TÜRK TELEKOM ,"[5, 74, 75, 76, 78]",5|74|75|76|78,Unknownx5,"['2:5', '2:74', '2:75', '2:76', '2:78']","['D. Özdemiroglu', 'J. Usher', 'K. Allman', 'M. Simonovic', 'K. Bankston']",4,2,3,-1,50.0,75.0,4,3,2,1,75.0,50.0,82,66,85,68
613.1,619.0,4,05:21:00,4,05:21:00,1,FENERBAHÇE BEKO,"[77, 79, 89, 92, 100]",77|79|89|92|100,Unknownx5,"['1:77', '1:79', '1:89', '1:92', '1:100']","['J. Birsen', 'T. Biberoviç', 'O. Bitim', 'N. Melli', 'S. Vilbekin']",2,TÜRK TELEKOM ,"[5, 74, 75, 76, 78]",5|74|75|76|78,Unknownx5,"['2:5', '2:74', '2:75', '2:76', '2:78']","['D. Özdemiroglu', 'J. Usher', 'K. Allman', 'M. Simonovic', 'K. Bankston']",0,0,0,0,,,0,0,0,0,,,85,68,85,68
619.1,627.0,4,05:21:00,4,04:43:00,1,FENERBAHÇE BEKO,"[77, 79, 89, 92, 100]",77|79|89|92|100,Unknownx5,"['1:77', '1:79', '1:89', '1:92', '1:100']","['J. Birsen', 'T. Biberoviç', 'O. Bitim', 'N. Melli', 'S. Vilbekin']",2,TÜRK TELEKOM ,"[5, 74, 75, 78, 87]",5|74|75|78|87,Unknownx5,"['2:5', '2:74', '2:75', '2:78', '2:87']","['D. Özdemiroglu', 'J. Usher', 'K. Allman', 'K. Bankston', 'K. Alexander']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,85,68,85,70
627.1,645.0,4,04:43:00,4,03:10:00,1,FENERBAHÇE BEKO,"[77, 79, 89, 99, 100]",77|79|89|99|100,Unknownx5,"['1:77', '1:79', '1:89', '1:99', '1:100']","['J. Birsen', 'T. Biberoviç', 'O. Bitim', 'A. Bacot Jr', 'S. Vilbekin']",2,TÜRK TELEKOM ,"[5, 74, 75, 78, 87]",5|74|75|78|87,Unknownx5,"['2:5', '2:74', '2:75', '2:78', '2:87']","['D. Özdemiroglu', 'J. Usher', 'K. Allman', 'K. Bankston', 'K. Alexander']",3,2,3,-1,66.66666666666667,100.0,3,3,2,1,100.0,66.66666666666667,85,70,88,72
645.1,651.0,4,03:10:00,4,02:50:00,1,FENERBAHÇE BEKO,"[77, 78, 79, 89, 99]",77|78|79|89|99,Unknownx5,"['1:77', '1:78', '1:79', '1:89', '1:99']","['J. Birsen', 'M. Eksioglu', 'T. Biberoviç', 'O. Bitim', 'A. Bacot Jr']",2,TÜRK TELEKOM ,"[5, 74, 75, 78, 87]",5|74|75|78|87,Unknownx5,"['2:5', '2:74', '2:75', '2:78', '2:87']","['D. Özdemiroglu', 'J. Usher', 'K. Allman', 'K. Bankston', 'K. Alexander']",0,0,0,0,,,0,0,0,0,,,88,72,88,72
651.1,683.0,4,02:50:00,4,01:24:00,1,FENERBAHÇE BEKO,"[77, 78, 79, 89, 99]",77|78|79|89|99,Unknownx5,"['1:77', '1:78', '1:79', '1:89', '1:99']","['J. Birsen', 'M. Eksioglu', 'T. Biberoviç', 'O. Bitim', 'A. Bacot Jr']",2,TÜRK TELEKOM ,"[8, 75, 77, 78, 87]",8|75|77|78|87,Unknownx5,"['2:8', '2:75', '2:77', '2:78', '2:87']","['Y. Gültekin', 'K. Allman', 'J. Smith', 'K. Bankston', 'K. Alexander']",5,3,5,-2,60.0,100.0,5,5,3,2,100.0,60.0,88,72,92,77
683.1,711.0,4,01:24:00,4,00:00:00,1,FENERBAHÇE BEKO,"[76, 77, 79, 89, 99]",76|77|79|89|99,Unknownx5,"['1:76', '1:77', '1:79', '1:89', '1:99']","['M. Mahmutoglu', 'J. Birsen', 'T. Biberoviç', 'O. Bitim', 'A. Bacot Jr']",2,TÜRK TELEKOM ,"[8, 75, 77, 78, 87]",8|75|77|78|87,Unknownx5,"['2:8', '2:75', '2:77', '2:78', '2:87']","['Y. Gültekin', 'K. Allman', 'J. Smith', 'K. Bankston', 'K. Alexander']",4,1,5,-4,25.0,166.66666666666666,3,5,1,4,166.66666666666666,25.0,92,77,92,84
