possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
62,1,172,172,2.0,def_reb,0,0,MERSIN SPOR,0
63,1,174,176,1.0,score,2,0,MANISA BASKET,2
64,1,179,179,2.0,turnover,0,0,MERSIN SPOR,0
65,1,180,190,1.0,score,3,3,MANISA BASKET,0
66,2,191,192,2.0,def_reb,0,0,MERSIN SPOR,0
67,2,193,193,1.0,def_reb,0,0,MANISA BASKET,0
68,2,194,194,2.0,def_reb,0,0,MERSIN SPOR,0
69,2,195,195,1.0,def_reb,0,0,MANISA BASKET,0
70,2,196,196,2.0,def_reb,0,0,MERSIN SPOR,0
71,2,197,197,1.0,def_reb,0,0,MANISA BASKET,0
72,2,198,198,2.0,def_reb,0,0,MERSIN SPOR,0
73,2,199,199,1.0,def_reb,0,0,MANISA BASKET,0
74,2,200,200,2.0,score,2,2,MERSIN SPOR,0
75,2,201,205,1.0,def_reb,0,0,MANISA BASKET,0
76,2,206,215,2.0,def_reb,0,0,MERSIN SPOR,0
77,2,216,216,1.0,def_reb,0,0,MANISA BASKET,0
78,2,218,218,2.0,score,3,0,MERSIN SPOR,3
79,2,219,222,1.0,def_reb,0,0,MANISA BASKET,0
80,2,223,223,2.0,def_reb,0,0,MERSIN SPOR,0
81,2,225,227,1.0,def_reb,0,0,MANISA BASKET,0
82,2,229,229,2.0,def_reb,0,0,MERSIN SPOR,0
83,2,230,230,1.0,def_reb,0,0,MANISA BASKET,0
84,2,232,234,2.0,made_ft,1,1,MERSIN SPOR,0
85,2,235,236,1.0,def_reb,0,0,MANISA BASKET,0
86,2,238,238,2.0,def_reb,0,0,MERSIN SPOR,0
87,2,240,249,1.0,turnover,0,0,MANISA BASKET,0
88,2,250,256,2.0,made_ft,1,1,MERSIN SPOR,0
89,2,257,257,1.0,def_reb,0,0,MANISA BASKET,0
90,2,259,259,2.0,def_reb,0,0,MERSIN SPOR,0
91,2,260,260,1.0,score,2,2,MANISA BASKET,0
92,2,261,263,2.0,score,2,2,MERSIN SPOR,0
93,2,264,274,1.0,def_reb,0,0,MANISA BASKET,0
94,2,275,275,2.0,def_reb,0,0,MERSIN SPOR,0
95,2,276,276,1.0,def_reb,0,0,MANISA BASKET,0
96,2,277,277,2.0,def_reb,0,0,MERSIN SPOR,0
97,2,278,278,1.0,def_reb,0,0,MANISA BASKET,0
98,2,279,279,2.0,def_reb,0,0,MERSIN SPOR,0
99,2,280,283,1.0,def_reb,0,0,MANISA BASKET,0
100,2,284,284,2.0,def_reb,0,0,MERSIN SPOR,0
101,2,285,288,1.0,score,3,3,MANISA BASKET,0
102,2,289,290,2.0,score,2,2,MERSIN SPOR,0
103,2,291,291,1.0,score,2,2,MANISA BASKET,0
104,2,293,297,2.0,score,2,2,MERSIN SPOR,0
105,2,298,300,1.0,def_reb,0,0,MANISA BASKET,0
106,2,302,302,2.0,def_reb,0,0,MERSIN SPOR,0
107,2,304,304,1.0,offensive_foul,0,0,MANISA BASKET,0
108,2,305,305,2.0,turnover,0,0,MERSIN SPOR,0
109,2,306,310,1.0,def_reb,0,0,MANISA BASKET,0
110,2,311,311,2.0,def_reb,0,0,MERSIN SPOR,0
111,2,312,312,1.0,score,3,3,MANISA BASKET,0
112,2,313,315,2.0,offensive_foul,0,0,MERSIN SPOR,0
113,2,316,316,1.0,turnover,0,0,MANISA BASKET,0
114,2,317,321,2.0,score,2,0,MERSIN SPOR,2
115,2,322,324,1.0,def_reb,0,0,MANISA BASKET,0
116,2,325,325,2.0,def_reb,0,0,MERSIN SPOR,0
117,2,326,328,1.0,score,2,2,MANISA BASKET,0
118,2,329,330,2.0,score,2,2,MERSIN SPOR,0
119,2,332,338,1.0,def_reb,0,0,MANISA BASKET,0
120,2,339,339,2.0,def_reb,0,0,MERSIN SPOR,0
121,2,343,347,1.0,made_ft,1,0,MANISA BASKET,1
122,2,348,348,2.0,def_reb,0,0,MERSIN SPOR,0
123,2,350,350,1.0,def_reb,0,0,MANISA BASKET,0
124,2,351,351,2.0,score,2,0,MERSIN SPOR,2
125,2,352,365,1.0,made_ft,1,0,MANISA BASKET,1
126,2,366,366,2.0,made_ft_last,1,1,MERSIN SPOR,0
127,2,369,371,1.0,def_reb,0,0,MANISA BASKET,0
128,2,374,390,2.0,score,2,2,MERSIN SPOR,0
129,3,391,391,1.0,turnover,0,0,MANISA BASKET,0
130,3,392,393,2.0,score,2,2,MERSIN SPOR,0
131,3,394,395,1.0,score,2,2,MANISA BASKET,0
132,3,396,396,2.0,score,3,3,MERSIN SPOR,0
133,3,397,398,1.0,def_reb,0,0,MANISA BASKET,0
134,3,399,399,2.0,def_reb,0,0,MERSIN SPOR,0
135,3,401,403,1.0,made_ft,1,0,MANISA BASKET,1
136,3,404,404,2.0,made_ft_last,1,1,MERSIN SPOR,0
137,3,406,406,1.0,score,2,2,MANISA BASKET,0
138,3,407,410,2.0,score,2,2,MERSIN SPOR,0
139,3,411,411,1.0,def_reb,0,0,MANISA BASKET,0
140,3,413,413,2.0,def_reb,0,0,MERSIN SPOR,0
141,3,415,415,1.0,def_reb,0,0,MANISA BASKET,0
142,3,416,416,2.0,def_reb,0,0,MERSIN SPOR,0
143,3,417,417,1.0,score,2,2,MANISA BASKET,0
144,3,418,419,2.0,score,3,3,MERSIN SPOR,0
145,3,420,421,1.0,score,3,3,MANISA BASKET,0
146,3,422,423,2.0,turnover,0,0,MERSIN SPOR,0
147,3,424,430,1.0,def_reb,0,0,MANISA BASKET,0
148,3,431,431,2.0,def_reb,0,0,MERSIN SPOR,0
149,3,432,432,1.0,def_reb,0,0,MANISA BASKET,0
150,3,434,434,2.0,def_reb,0,0,MERSIN SPOR,0
151,3,435,438,1.0,score,2,0,MANISA BASKET,2
152,3,439,445,2.0,def_reb,0,0,MERSIN SPOR,0
153,3,446,446,1.0,turnover,0,0,MANISA BASKET,0
154,3,447,449,2.0,turnover,0,0,MERSIN SPOR,0
155,3,450,458,1.0,def_reb,0,0,MANISA BASKET,0
156,3,459,459,2.0,def_reb,0,0,MERSIN SPOR,0
157,3,460,460,1.0,def_reb,0,0,MANISA BASKET,0
158,3,461,461,2.0,def_reb,0,0,MERSIN SPOR,0
159,3,462,462,1.0,score,2,0,MANISA BASKET,2
160,3,463,464,2.0,score,2,0,MERSIN SPOR,2
161,3,465,466,1.0,score,2,0,MANISA BASKET,2
162,3,467,467,2.0,score,3,0,MERSIN SPOR,3
163,3,468,469,1.0,turnover,0,0,MANISA BASKET,0
164,3,471,483,2.0,score,3,0,MERSIN SPOR,3
165,3,484,485,1.0,turnover,0,0,MANISA BASKET,0
166,3,486,488,2.0,score,2,0,MERSIN SPOR,2
167,3,489,501,1.0,made_ft,1,0,MANISA BASKET,1
168,3,502,502,2.0,def_reb,0,0,MERSIN SPOR,0
169,3,504,504,1.0,def_reb,0,0,MANISA BASKET,0
170,3,505,510,2.0,turnover,0,0,MERSIN SPOR,0
171,3,511,514,1.0,turnover,0,0,MANISA BASKET,0
172,3,515,516,2.0,score,3,0,MERSIN SPOR,3
173,3,517,518,1.0,def_reb,0,0,MANISA BASKET,0
174,3,519,519,2.0,def_reb,0,0,MERSIN SPOR,0
175,3,521,523,1.0,made_ft,1,1,MANISA BASKET,0
176,3,524,524,2.0,made_ft_last,1,0,MERSIN SPOR,1
177,3,526,532,1.0,score,3,3,MANISA BASKET,0
178,4,533,534,2.0,turnover,0,0,MERSIN SPOR,0
179,4,535,537,1.0,turnover,0,0,MANISA BASKET,0
180,4,538,541,2.0,made_ft,1,1,MERSIN SPOR,0
181,4,542,542,1.0,made_ft_last,1,0,MANISA BASKET,1
182,4,544,544,2.0,def_reb,0,0,MERSIN SPOR,0
183,4,545,545,1.0,def_reb,0,0,MANISA BASKET,0
184,4,546,546,2.0,def_reb,0,0,MERSIN SPOR,0
185,4,547,547,1.0,def_reb,0,0,MANISA BASKET,0
186,4,548,548,2.0,score,2,2,MERSIN SPOR,0
187,4,549,549,1.0,def_reb,0,0,MANISA BASKET,0
188,4,550,550,2.0,def_reb,0,0,MERSIN SPOR,0
189,4,552,560,1.0,made_ft,1,0,MANISA BASKET,1
190,4,561,561,2.0,made_ft,1,1,MERSIN SPOR,0
191,4,562,562,1.0,made_ft_last,1,0,MANISA BASKET,1
192,4,563,566,2.0,score,2,0,MERSIN SPOR,2
193,4,567,567,1.0,def_reb,0,0,MANISA BASKET,0
194,4,568,568,2.0,def_reb,0,0,MERSIN SPOR,0
195,4,569,569,1.0,turnover,0,0,MANISA BASKET,0
196,4,570,571,2.0,score,2,2,MERSIN SPOR,0
197,4,573,573,1.0,score,3,3,MANISA BASKET,0
198,4,574,585,2.0,def_reb,0,0,MERSIN SPOR,0
199,4,586,586,1.0,def_reb,0,0,MANISA BASKET,0
200,4,587,587,2.0,score,2,0,MERSIN SPOR,2
201,4,588,598,1.0,def_reb,0,0,MANISA BASKET,0
202,4,599,599,2.0,def_reb,0,0,MERSIN SPOR,0
203,4,600,600,1.0,made_ft_last,1,0,MANISA BASKET,1
204,4,603,609,2.0,turnover,0,0,MERSIN SPOR,0
205,4,612,614,1.0,made_ft,1,0,MANISA BASKET,1
206,4,615,615,2.0,made_ft_last,1,1,MERSIN SPOR,0
207,4,618,620,1.0,def_reb,0,0,MANISA BASKET,0
208,4,622,624,2.0,score,2,2,MERSIN SPOR,0
209,4,625,625,1.0,score,3,3,MANISA BASKET,0
210,4,626,628,2.0,def_reb,0,0,MERSIN SPOR,0
211,4,629,629,1.0,def_reb,0,0,MANISA BASKET,0
212,4,631,631,2.0,def_reb,0,0,MERSIN SPOR,0
213,4,632,632,1.0,def_reb,0,0,MANISA BASKET,0
214,4,634,634,2.0,score,2,0,MERSIN SPOR,2
215,4,635,637,1.0,made_ft_last,1,1,MANISA BASKET,0
216,4,639,639,2.0,turnover,0,0,MERSIN SPOR,0
217,4,640,642,1.0,score,3,3,MANISA BASKET,0
218,4,643,649,2.0,score,2,2,MERSIN SPOR,0
219,4,650,654,1.0,def_reb,0,0,MANISA BASKET,0
220,4,655,655,2.0,def_reb,0,0,MERSIN SPOR,0
221,4,656,656,1.0,score,2,0,MANISA BASKET,2
222,4,657,662,2.0,turnover,0,0,MERSIN SPOR,0
223,4,663,666,1.0,def_reb,0,0,MANISA BASKET,0
224,4,668,672,2.0,def_reb,0,0,MERSIN SPOR,0
225,4,673,673,1.0,def_reb,0,0,MANISA BASKET,0
226,4,674,674,2.0,made_ft_last,1,0,MERSIN SPOR,1
227,4,676,676,1.0,def_reb,0,0,MANISA BASKET,0
228,4,677,677,2.0,def_reb,0,0,MERSIN SPOR,0
229,4,678,684,1.0,score,2,2,MANISA BASKET,0
230,4,685,685,2.0,def_reb,0,0,MERSIN SPOR,0
231,4,686,686,1.0,def_reb,0,0,MANISA BASKET,0
232,4,689,691,2.0,def_reb,0,0,MERSIN SPOR,0
233,4,694,698,1.0,,0,0,MANISA BASKET,0
