possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
81,2,255,259,2.0,made_ft,1,1,BURSASPOR BASKETBOL,0
82,2,260,260,1.0,made_ft_last,1,0,BESIKTAS GAIN,1
83,2,263,263,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
84,2,265,265,1.0,def_reb,0,0,BESIKTAS GAIN,0
85,2,266,266,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
86,2,267,267,1.0,def_reb,0,0,BESIKTAS GAIN,0
87,2,269,269,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
88,2,270,277,1.0,def_reb,0,0,BESIKTAS GAIN,0
89,2,278,278,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
90,2,279,279,1.0,def_reb,0,0,BESIKTAS GAIN,0
91,2,280,280,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
92,2,281,281,1.0,score,3,3,BESIKTAS GAIN,0
93,2,282,283,2.0,score,3,3,BURSASPOR BASKETBOL,0
94,2,287,290,1.0,turnover,0,0,BESIKTAS GAIN,0
95,2,291,292,2.0,score,2,2,BURSASPOR BASKETBOL,0
96,2,294,302,1.0,score,2,2,BESIKTAS GAIN,0
97,2,304,304,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
98,2,307,313,1.0,made_ft,1,1,BESIKTAS GAIN,0
99,2,314,314,2.0,made_ft_last,1,0,BURSASPOR BASKETBOL,1
100,2,316,316,1.0,score,2,0,BESIKTAS GAIN,2
101,2,318,320,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
102,2,321,321,1.0,def_reb,0,0,BESIKTAS GAIN,0
103,2,322,322,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
104,2,324,324,1.0,def_reb,0,0,BESIKTAS GAIN,0
105,2,326,332,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
106,2,333,335,1.0,turnover,0,0,BESIKTAS GAIN,0
107,2,338,340,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
108,2,341,341,1.0,def_reb,0,0,BESIKTAS GAIN,0
109,2,342,342,2.0,made_ft_last,1,1,BURSASPOR BASKETBOL,0
110,2,343,349,1.0,turnover,0,0,BESIKTAS GAIN,0
111,2,350,357,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
112,2,358,358,1.0,def_reb,0,0,BESIKTAS GAIN,0
113,2,359,359,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
114,2,361,361,1.0,def_reb,0,0,BESIKTAS GAIN,0
115,2,362,379,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
116,3,381,384,1.0,def_reb,0,0,BESIKTAS GAIN,0
117,3,385,385,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
118,3,386,393,1.0,def_reb,0,0,BESIKTAS GAIN,0
119,3,394,394,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
120,3,396,396,1.0,score,2,0,BESIKTAS GAIN,2
121,3,397,399,2.0,made_ft_last,1,1,BURSASPOR BASKETBOL,0
122,3,401,401,1.0,score,2,2,BESIKTAS GAIN,0
123,3,402,403,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
124,3,404,404,1.0,def_reb,0,0,BESIKTAS GAIN,0
125,3,405,405,2.0,score,2,0,BURSASPOR BASKETBOL,2
126,3,407,410,1.0,def_reb,0,0,BESIKTAS GAIN,0
127,3,411,411,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
128,3,412,412,1.0,def_reb,0,0,BESIKTAS GAIN,0
129,3,413,413,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
130,3,414,414,1.0,score,3,0,BESIKTAS GAIN,3
131,3,415,417,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
132,3,418,427,1.0,score,3,0,BESIKTAS GAIN,3
133,3,428,436,2.0,made_ft,1,0,BURSASPOR BASKETBOL,1
134,3,437,437,1.0,made_ft_last,1,1,BESIKTAS GAIN,0
135,3,439,439,2.0,score,2,2,BURSASPOR BASKETBOL,0
136,3,440,440,1.0,turnover,0,0,BESIKTAS GAIN,0
137,3,441,442,2.0,score,2,2,BURSASPOR BASKETBOL,0
138,3,445,451,1.0,def_reb,0,0,BESIKTAS GAIN,0
139,3,452,452,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
140,3,453,453,1.0,made_ft_last,1,1,BESIKTAS GAIN,0
141,3,454,456,2.0,score,2,2,BURSASPOR BASKETBOL,0
142,3,457,460,1.0,turnover,0,0,BESIKTAS GAIN,0
143,3,461,462,2.0,score,2,2,BURSASPOR BASKETBOL,0
144,3,465,465,1.0,def_reb,0,0,BESIKTAS GAIN,0
145,3,466,466,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
146,3,467,467,1.0,turnover,0,0,BESIKTAS GAIN,0
147,3,468,483,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
148,3,484,484,1.0,def_reb,0,0,BESIKTAS GAIN,0
149,3,486,486,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
150,3,487,487,1.0,def_reb,0,0,BESIKTAS GAIN,0
151,3,489,489,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
152,3,490,490,1.0,def_reb,0,0,BESIKTAS GAIN,0
153,3,492,494,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
154,3,495,495,1.0,def_reb,0,0,BESIKTAS GAIN,0
155,3,496,496,2.0,made_ft_last,1,0,BURSASPOR BASKETBOL,1
156,3,498,498,1.0,turnover,0,0,BESIKTAS GAIN,0
157,3,499,503,2.0,made_ft,1,0,BURSASPOR BASKETBOL,1
158,3,504,505,1.0,def_reb,0,0,BESIKTAS GAIN,0
159,3,507,507,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
160,3,508,508,1.0,score,2,0,BESIKTAS GAIN,2
161,3,509,510,2.0,score,2,0,BURSASPOR BASKETBOL,2
162,3,511,512,1.0,score,3,0,BESIKTAS GAIN,3
163,3,513,516,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
164,3,517,517,1.0,def_reb,0,0,BESIKTAS GAIN,0
165,3,519,519,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
166,3,520,523,1.0,def_reb,0,0,BESIKTAS GAIN,0
167,3,524,524,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
168,3,525,527,1.0,def_reb,0,0,BESIKTAS GAIN,0
169,3,528,528,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
170,3,529,532,1.0,score,2,2,BESIKTAS GAIN,0
171,3,533,548,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
172,4,549,549,1.0,def_reb,0,0,BESIKTAS GAIN,0
173,4,550,550,2.0,score,3,0,BURSASPOR BASKETBOL,3
174,4,551,552,1.0,def_reb,0,0,BESIKTAS GAIN,0
175,4,553,553,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
176,4,554,554,1.0,score,3,3,BESIKTAS GAIN,0
177,4,558,563,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
178,4,564,564,1.0,def_reb,0,0,BESIKTAS GAIN,0
179,4,566,569,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
180,4,570,571,1.0,def_reb,0,0,BESIKTAS GAIN,0
181,4,572,572,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
182,4,573,573,1.0,score,2,2,BESIKTAS GAIN,0
183,4,574,575,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
184,4,576,577,1.0,def_reb,0,0,BESIKTAS GAIN,0
185,4,578,578,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
186,4,580,584,1.0,score,2,0,BESIKTAS GAIN,2
187,4,585,587,2.0,made_ft_last,1,1,BURSASPOR BASKETBOL,0
188,4,589,589,1.0,def_reb,0,0,BESIKTAS GAIN,0
189,4,590,590,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
190,4,592,594,1.0,def_reb,0,0,BESIKTAS GAIN,0
191,4,596,596,2.0,score,2,0,BURSASPOR BASKETBOL,2
192,4,598,603,1.0,score,2,0,BESIKTAS GAIN,2
193,4,604,605,2.0,score,2,0,BURSASPOR BASKETBOL,2
194,4,606,618,1.0,def_reb,0,0,BESIKTAS GAIN,0
195,4,619,619,2.0,score,2,0,BURSASPOR BASKETBOL,2
196,4,621,625,1.0,made_ft,1,0,BESIKTAS GAIN,1
197,4,626,627,2.0,made_ft_last,1,1,BURSASPOR BASKETBOL,0
198,4,630,630,1.0,offensive_foul,0,0,BESIKTAS GAIN,0
199,4,631,631,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
200,4,632,642,1.0,made_ft,1,0,BESIKTAS GAIN,1
201,4,643,643,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
202,4,645,645,1.0,def_reb,0,0,BESIKTAS GAIN,0
203,4,646,646,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
204,4,647,647,1.0,def_reb,0,0,BESIKTAS GAIN,0
205,4,649,651,2.0,made_ft,1,1,BURSASPOR BASKETBOL,0
206,4,652,653,1.0,made_ft_last,1,0,BESIKTAS GAIN,1
207,4,654,656,2.0,score,2,0,BURSASPOR BASKETBOL,2
208,4,657,659,1.0,score,2,0,BESIKTAS GAIN,2
209,4,663,665,2.0,made_ft,1,0,BURSASPOR BASKETBOL,1
210,4,666,666,1.0,def_reb,0,0,BESIKTAS GAIN,0
211,4,668,668,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
212,4,670,672,1.0,made_ft,1,0,BESIKTAS GAIN,1
213,4,673,673,2.0,made_ft_last,1,1,BURSASPOR BASKETBOL,0
214,4,675,675,1.0,turnover,0,0,BESIKTAS GAIN,0
215,4,676,678,2.0,score,2,2,BURSASPOR BASKETBOL,0
216,4,679,686,1.0,made_ft_last,1,0,BESIKTAS GAIN,1
217,4,687,699,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
218,4,700,700,1.0,def_reb,0,0,BESIKTAS GAIN,0
219,4,702,704,2.0,made_ft,1,1,BURSASPOR BASKETBOL,0
220,4,705,705,1.0,made_ft_last,1,0,BESIKTAS GAIN,1
221,4,706,720,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
222,4,721,721,1.0,def_reb,0,0,BESIKTAS GAIN,0
223,4,722,722,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
224,4,723,723,1.0,def_reb,0,0,BESIKTAS GAIN,0
225,4,724,724,2.0,made_ft_last,1,0,BURSASPOR BASKETBOL,1
226,4,725,729,1.0,turnover,0,0,BESIKTAS GAIN,0
227,4,730,731,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
228,4,732,732,1.0,def_reb,0,0,BESIKTAS GAIN,0
229,4,735,735,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
230,4,737,737,1.0,score,2,2,BESIKTAS GAIN,0
231,4,738,738,2.0,score,3,3,BURSASPOR BASKETBOL,0
232,4,740,744,1.0,score,2,2,BESIKTAS GAIN,0
233,4,745,748,2.0,made_ft_last,1,0,BURSASPOR BASKETBOL,1
234,4,750,753,1.0,,0,0,BESIKTAS GAIN,0
