start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
270.1,289.0,2,06:10:00,2,04:57:00,1,BAHÇESEHIR KOLEJI,"[61, 73, 76, 78, 79]",61|73|76|78|79,Unknownx5,"['1:61', '1:73', '1:76', '1:78', '1:79']","['K. Sipahi', 'M. Ponitka', 'M. Mitchell Ii', 'H. Hale', 'T. Williams']",2,ESENLER EROKSPOR,"[19, 22, 25, 28, 60]",19|22|25|28|60,Unknownx5,"['2:19', '2:22', '2:25', '2:28', '2:60']","['A. Duverioglu', 'T. Thurman', 'L. Galloway', 'J. Love', 'K. Pangos']",2,3,4,-1,150.0,200.0,2,4,3,1,200.0,150.0,17,34,22,37
289.1,301.0,2,04:57:00,2,04:38:00,1,BAHÇESEHIR KOLEJI,"[61, 73, 76, 78, 79]",61|73|76|78|79,Unknownx5,"['1:61', '1:73', '1:76', '1:78', '1:79']","['K. Sipahi', 'M. Ponitka', 'M. Mitchell Ii', 'H. Hale', 'T. Williams']",2,ESENLER EROKSPOR,"[20, 22, 27, 28, 60]",20|22|27|28|60,Unknownx5,"['2:20', '2:22', '2:27', '2:28', '2:60']","['E. Arna', 'T. Thurman', 'J. Simmons', 'J. Love', 'K. Pangos']",0,0,0,0,,,0,0,0,0,,,22,37,24,37
301.1,314.0,2,04:38:00,2,03:25:00,1,BAHÇESEHIR KOLEJI,"[61, 73, 76, 78, 79]",61|73|76|78|79,Unknownx5,"['1:61', '1:73', '1:76', '1:78', '1:79']","['K. Sipahi', 'M. Ponitka', 'M. Mitchell Ii', 'H. Hale', 'T. Williams']",2,ESENLER EROKSPOR,"[20, 22, 26, 27, 28]",20|22|26|27|28,Unknownx5,"['2:20', '2:22', '2:26', '2:27', '2:28']","['E. Arna', 'T. Thurman', 'J. Crawford', 'J. Simmons', 'J. Love']",2,0,2,-2,0.0,66.66666666666667,3,2,0,2,66.66666666666667,0.0,24,37,24,42
314.1,340.0,2,03:25:00,2,01:00:00,1,BAHÇESEHIR KOLEJI,"[1, 73, 75, 76, 77]",1|73|75|76|77,Unknownx5,"['1:1', '1:73', '1:75', '1:76', '1:77']","['I. Akpinar', 'M. Ponitka', 'C. Homesley', 'M. Mitchell Ii', 'B. Koprivica']",2,ESENLER EROKSPOR,"[20, 22, 26, 27, 28]",20|22|26|27|28,Unknownx5,"['2:20', '2:22', '2:26', '2:27', '2:28']","['E. Arna', 'T. Thurman', 'J. Crawford', 'J. Simmons', 'J. Love']",5,8,3,5,160.0,60.0,5,3,8,-5,60.0,160.0,24,42,28,50
340.1,344.0,2,01:00:00,2,01:00:00,1,BAHÇESEHIR KOLEJI,"[1, 61, 76, 77, 78]",1|61|76|77|78,Unknownx5,"['1:1', '1:61', '1:76', '1:77', '1:78']","['I. Akpinar', 'K. Sipahi', 'M. Mitchell Ii', 'B. Koprivica', 'H. Hale']",2,ESENLER EROKSPOR,"[20, 22, 26, 27, 28]",20|22|26|27|28,Unknownx5,"['2:20', '2:22', '2:26', '2:27', '2:28']","['E. Arna', 'T. Thurman', 'J. Crawford', 'J. Simmons', 'J. Love']",0,0,0,0,,,0,0,0,0,,,28,50,28,50
344.1,354.0,2,01:00:00,2,00:47:10,1,BAHÇESEHIR KOLEJI,"[1, 61, 76, 77, 78]",1|61|76|77|78,Unknownx5,"['1:1', '1:61', '1:76', '1:77', '1:78']","['I. Akpinar', 'K. Sipahi', 'M. Mitchell Ii', 'B. Koprivica', 'H. Hale']",2,ESENLER EROKSPOR,"[17, 22, 26, 28, 60]",17|22|26|28|60,Unknownx5,"['2:17', '2:22', '2:26', '2:28', '2:60']","['M. Akyel', 'T. Thurman', 'J. Crawford', 'J. Love', 'K. Pangos']",0,0,0,0,,,0,0,0,0,,,28,50,28,50
354.1,359.0,2,00:47:10,2,00:47:10,1,BAHÇESEHIR KOLEJI,"[1, 61, 76, 77, 78]",1|61|76|77|78,Unknownx5,"['1:1', '1:61', '1:76', '1:77', '1:78']","['I. Akpinar', 'K. Sipahi', 'M. Mitchell Ii', 'B. Koprivica', 'H. Hale']",2,ESENLER EROKSPOR,"[19, 22, 26, 28, 60]",19|22|26|28|60,Unknownx5,"['2:19', '2:22', '2:26', '2:28', '2:60']","['A. Duverioglu', 'T. Thurman', 'J. Crawford', 'J. Love', 'K. Pangos']",1,0,1,-1,0.0,100.0,1,1,0,1,100.0,0.0,28,50,29,50
359.1,370.0,2,00:47:10,3,10:00:00,1,BAHÇESEHIR KOLEJI,"[1, 61, 63, 76, 78]",1|61|63|76|78,Unknownx5,"['1:1', '1:61', '1:63', '1:76', '1:78']","['I. Akpinar', 'K. Sipahi', 'F. Haltali', 'M. Mitchell Ii', 'H. Hale']",2,ESENLER EROKSPOR,"[19, 22, 26, 28, 60]",19|22|26|28|60,Unknownx5,"['2:19', '2:22', '2:26', '2:28', '2:60']","['A. Duverioglu', 'T. Thurman', 'J. Crawford', 'J. Love', 'K. Pangos']",1,0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,29,50,29,50
370.1,376.0,3,10:00:00,3,10:00:00,1,BAHÇESEHIR KOLEJI,"[61, 73, 74, 78, 79]",61|73|74|78|79,Unknownx5,"['1:61', '1:73', '1:74', '1:78', '1:79']","['K. Sipahi', 'M. Ponitka', 'T. Cavanaugh', 'H. Hale', 'T. Williams']",2,ESENLER EROKSPOR,"[19, 22, 26, 28, 60]",19|22|26|28|60,Unknownx5,"['2:19', '2:22', '2:26', '2:28', '2:60']","['A. Duverioglu', 'T. Thurman', 'J. Crawford', 'J. Love', 'K. Pangos']",0,0,0,0,,,0,0,0,0,,,29,50,29,50
376.1,410.0,3,10:00:00,3,07:32:00,1,BAHÇESEHIR KOLEJI,"[61, 73, 74, 78, 79]",61|73|74|78|79,Unknownx5,"['1:61', '1:73', '1:74', '1:78', '1:79']","['K. Sipahi', 'M. Ponitka', 'T. Cavanaugh', 'H. Hale', 'T. Williams']",2,ESENLER EROKSPOR,"[20, 24, 25, 26, 27]",20|24|25|26|27,Unknownx5,"['2:20', '2:24', '2:25', '2:26', '2:27']","['E. Arna', 'P. Cornelie', 'L. Galloway', 'J. Crawford', 'J. Simmons']",4,2,2,0,50.0,50.0,4,2,2,0,50.0,50.0,29,50,34,52
410.1,438.0,3,07:32:00,3,05:44:00,1,BAHÇESEHIR KOLEJI,"[61, 73, 74, 78, 79]",61|73|74|78|79,Unknownx5,"['1:61', '1:73', '1:74', '1:78', '1:79']","['K. Sipahi', 'M. Ponitka', 'T. Cavanaugh', 'H. Hale', 'T. Williams']",2,ESENLER EROKSPOR,"[20, 22, 25, 26, 27]",20|22|25|26|27,Unknownx5,"['2:20', '2:22', '2:25', '2:26', '2:27']","['E. Arna', 'T. Thurman', 'L. Galloway', 'J. Crawford', 'J. Simmons']",4,3,2,1,75.0,66.66666666666667,3,2,3,-1,66.66666666666667,75.0,34,52,38,53
438.1,452.0,3,05:44:00,3,04:52:00,1,BAHÇESEHIR KOLEJI,"[61, 73, 74, 78, 79]",61|73|74|78|79,Unknownx5,"['1:61', '1:73', '1:74', '1:78', '1:79']","['K. Sipahi', 'M. Ponitka', 'T. Cavanaugh', 'H. Hale', 'T. Williams']",2,ESENLER EROKSPOR,"[20, 22, 25, 27, 60]",20|22|25|27|60,Unknownx5,"['2:20', '2:22', '2:25', '2:27', '2:60']","['E. Arna', 'T. Thurman', 'L. Galloway', 'J. Simmons', 'K. Pangos']",3,0,0,0,0.0,0.0,3,0,0,0,0.0,0.0,38,53,38,53
452.1,458.0,3,04:52:00,3,04:52:00,1,BAHÇESEHIR KOLEJI,"[61, 73, 75, 76, 77]",61|73|75|76|77,Unknownx5,"['1:61', '1:73', '1:75', '1:76', '1:77']","['K. Sipahi', 'M. Ponitka', 'C. Homesley', 'M. Mitchell Ii', 'B. Koprivica']",2,ESENLER EROKSPOR,"[20, 22, 25, 27, 60]",20|22|25|27|60,Unknownx5,"['2:20', '2:22', '2:25', '2:27', '2:60']","['E. Arna', 'T. Thurman', 'L. Galloway', 'J. Simmons', 'K. Pangos']",0,0,0,0,,,0,0,0,0,,,38,53,38,53
458.1,494.0,3,04:52:00,3,02:17:00,1,BAHÇESEHIR KOLEJI,"[61, 73, 75, 76, 77]",61|73|75|76|77,Unknownx5,"['1:61', '1:73', '1:75', '1:76', '1:77']","['K. Sipahi', 'M. Ponitka', 'C. Homesley', 'M. Mitchell Ii', 'B. Koprivica']",2,ESENLER EROKSPOR,"[19, 22, 25, 28, 60]",19|22|25|28|60,Unknownx5,"['2:19', '2:22', '2:25', '2:28', '2:60']","['A. Duverioglu', 'T. Thurman', 'L. Galloway', 'J. Love', 'K. Pangos']",5,4,6,-2,80.0,120.0,5,6,4,2,120.0,80.0,38,53,46,58
494.1,504.0,3,02:17:00,3,02:11:00,1,BAHÇESEHIR KOLEJI,"[1, 75, 76, 77, 78]",1|75|76|77|78,Unknownx5,"['1:1', '1:75', '1:76', '1:77', '1:78']","['I. Akpinar', 'C. Homesley', 'M. Mitchell Ii', 'B. Koprivica', 'H. Hale']",2,ESENLER EROKSPOR,"[19, 22, 25, 28, 60]",19|22|25|28|60,Unknownx5,"['2:19', '2:22', '2:25', '2:28', '2:60']","['A. Duverioglu', 'T. Thurman', 'L. Galloway', 'J. Love', 'K. Pangos']",1,0,0,0,0.0,,0,0,0,0,,0.0,46,58,46,58
504.1,548.0,3,02:11:00,4,09:33:00,1,BAHÇESEHIR KOLEJI,"[1, 75, 76, 77, 78]",1|75|76|77|78,Unknownx5,"['1:1', '1:75', '1:76', '1:77', '1:78']","['I. Akpinar', 'C. Homesley', 'M. Mitchell Ii', 'B. Koprivica', 'H. Hale']",2,ESENLER EROKSPOR,"[19, 22, 26, 28, 60]",19|22|26|28|60,Unknownx5,"['2:19', '2:22', '2:26', '2:28', '2:60']","['A. Duverioglu', 'T. Thurman', 'J. Crawford', 'J. Love', 'K. Pangos']",8,5,6,-1,62.5,75.0,8,6,5,1,75.0,62.5,46,58,53,62
548.1,559.0,4,09:33:00,4,08:41:00,1,BAHÇESEHIR KOLEJI,"[1, 75, 76, 78, 79]",1|75|76|78|79,Unknownx5,"['1:1', '1:75', '1:76', '1:78', '1:79']","['I. Akpinar', 'C. Homesley', 'M. Mitchell Ii', 'H. Hale', 'T. Williams']",2,ESENLER EROKSPOR,"[19, 22, 26, 28, 60]",19|22|26|28|60,Unknownx5,"['2:19', '2:22', '2:26', '2:28', '2:60']","['A. Duverioglu', 'T. Thurman', 'J. Crawford', 'J. Love', 'K. Pangos']",2,0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,53,62,53,63
559.1,573.0,4,08:41:00,4,07:58:00,1,BAHÇESEHIR KOLEJI,"[61, 74, 75, 78, 79]",61|74|75|78|79,Unknownx5,"['1:61', '1:74', '1:75', '1:78', '1:79']","['K. Sipahi', 'T. Cavanaugh', 'C. Homesley', 'H. Hale', 'T. Williams']",2,ESENLER EROKSPOR,"[19, 22, 26, 28, 60]",19|22|26|28|60,Unknownx5,"['2:19', '2:22', '2:26', '2:28', '2:60']","['A. Duverioglu', 'T. Thurman', 'J. Crawford', 'J. Love', 'K. Pangos']",1,3,0,3,300.0,,0,0,3,-3,,300.0,53,63,55,66
573.1,589.0,4,07:58:00,4,07:08:00,1,BAHÇESEHIR KOLEJI,"[61, 73, 74, 78, 79]",61|73|74|78|79,Unknownx5,"['1:61', '1:73', '1:74', '1:78', '1:79']","['K. Sipahi', 'M. Ponitka', 'T. Cavanaugh', 'H. Hale', 'T. Williams']",2,ESENLER EROKSPOR,"[19, 22, 26, 28, 60]",19|22|26|28|60,Unknownx5,"['2:19', '2:22', '2:26', '2:28', '2:60']","['A. Duverioglu', 'T. Thurman', 'J. Crawford', 'J. Love', 'K. Pangos']",2,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,55,66,55,66
589.1,609.0,4,07:08:00,4,06:24:00,1,BAHÇESEHIR KOLEJI,"[61, 73, 74, 78, 79]",61|73|74|78|79,Unknownx5,"['1:61', '1:73', '1:74', '1:78', '1:79']","['K. Sipahi', 'M. Ponitka', 'T. Cavanaugh', 'H. Hale', 'T. Williams']",2,ESENLER EROKSPOR,"[20, 22, 26, 27, 28]",20|22|26|27|28,Unknownx5,"['2:20', '2:22', '2:26', '2:27', '2:28']","['E. Arna', 'T. Thurman', 'J. Crawford', 'J. Simmons', 'J. Love']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,55,66,55,66
609.1,620.0,4,06:24:00,4,06:00:00,1,BAHÇESEHIR KOLEJI,"[61, 73, 75, 76, 79]",61|73|75|76|79,Unknownx5,"['1:61', '1:73', '1:75', '1:76', '1:79']","['K. Sipahi', 'M. Ponitka', 'C. Homesley', 'M. Mitchell Ii', 'T. Williams']",2,ESENLER EROKSPOR,"[20, 22, 26, 27, 28]",20|22|26|27|28,Unknownx5,"['2:20', '2:22', '2:26', '2:27', '2:28']","['E. Arna', 'T. Thurman', 'J. Crawford', 'J. Simmons', 'J. Love']",0,0,2,-2,,200.0,1,2,0,2,200.0,,55,66,55,68
620.1,631.0,4,06:00:00,4,05:08:00,1,BAHÇESEHIR KOLEJI,"[1, 73, 75, 76, 79]",1|73|75|76|79,Unknownx5,"['1:1', '1:73', '1:75', '1:76', '1:79']","['I. Akpinar', 'M. Ponitka', 'C. Homesley', 'M. Mitchell Ii', 'T. Williams']",2,ESENLER EROKSPOR,"[20, 22, 26, 27, 28]",20|22|26|27|28,Unknownx5,"['2:20', '2:22', '2:26', '2:27', '2:28']","['E. Arna', 'T. Thurman', 'J. Crawford', 'J. Simmons', 'J. Love']",2,0,0,0,0.0,0.0,3,0,0,0,0.0,0.0,55,68,55,68
631.1,657.0,4,05:08:00,4,04:05:00,1,BAHÇESEHIR KOLEJI,"[1, 73, 75, 76, 79]",1|73|75|76|79,Unknownx5,"['1:1', '1:73', '1:75', '1:76', '1:79']","['I. Akpinar', 'M. Ponitka', 'C. Homesley', 'M. Mitchell Ii', 'T. Williams']",2,ESENLER EROKSPOR,"[20, 22, 25, 26, 27]",20|22|25|26|27,Unknownx5,"['2:20', '2:22', '2:25', '2:26', '2:27']","['E. Arna', 'T. Thurman', 'L. Galloway', 'J. Crawford', 'J. Simmons']",4,2,1,1,50.0,25.0,4,1,2,-1,25.0,50.0,55,68,56,70
657.1,667.0,4,04:05:00,4,03:52:00,1,BAHÇESEHIR KOLEJI,"[1, 73, 74, 75, 76]",1|73|74|75|76,Unknownx5,"['1:1', '1:73', '1:74', '1:75', '1:76']","['I. Akpinar', 'M. Ponitka', 'T. Cavanaugh', 'C. Homesley', 'M. Mitchell Ii']",2,ESENLER EROKSPOR,"[20, 22, 25, 26, 27]",20|22|25|26|27,Unknownx5,"['2:20', '2:22', '2:25', '2:26', '2:27']","['E. Arna', 'T. Thurman', 'L. Galloway', 'J. Crawford', 'J. Simmons']",1,2,0,2,200.0,,0,0,2,-2,,200.0,56,70,56,72
667.1,682.0,4,03:52:00,4,03:15:00,1,BAHÇESEHIR KOLEJI,"[61, 74, 75, 76, 78]",61|74|75|76|78,Unknownx5,"['1:61', '1:74', '1:75', '1:76', '1:78']","['K. Sipahi', 'T. Cavanaugh', 'C. Homesley', 'M. Mitchell Ii', 'H. Hale']",2,ESENLER EROKSPOR,"[20, 22, 25, 26, 27]",20|22|25|26|27,Unknownx5,"['2:20', '2:22', '2:25', '2:26', '2:27']","['E. Arna', 'T. Thurman', 'L. Galloway', 'J. Crawford', 'J. Simmons']",0,0,0,0,,,0,0,0,0,,,56,72,56,72
682.1,692.0,4,03:15:00,4,02:39:00,1,BAHÇESEHIR KOLEJI,"[61, 63, 75, 76, 78]",61|63|75|76|78,Unknownx5,"['1:61', '1:63', '1:75', '1:76', '1:78']","['K. Sipahi', 'F. Haltali', 'C. Homesley', 'M. Mitchell Ii', 'H. Hale']",2,ESENLER EROKSPOR,"[20, 22, 25, 26, 27]",20|22|25|26|27,Unknownx5,"['2:20', '2:22', '2:25', '2:26', '2:27']","['E. Arna', 'T. Thurman', 'L. Galloway', 'J. Crawford', 'J. Simmons']",1,0,1,-1,0.0,50.0,2,1,0,1,50.0,0.0,56,72,56,74
692.1,704.0,4,02:39:00,4,02:08:00,1,BAHÇESEHIR KOLEJI,"[61, 63, 75, 76, 78]",61|63|75|76|78,Unknownx5,"['1:61', '1:63', '1:75', '1:76', '1:78']","['K. Sipahi', 'F. Haltali', 'C. Homesley', 'M. Mitchell Ii', 'H. Hale']",2,ESENLER EROKSPOR,"[15, 20, 22, 27, 60]",15|20|22|27|60,Unknownx5,"['2:15', '2:20', '2:22', '2:27', '2:60']","['T. Akyazili', 'E. Arna', 'T. Thurman', 'J. Simmons', 'K. Pangos']",1,0,1,-1,0.0,50.0,2,1,0,1,50.0,0.0,56,74,56,76
704.1,708.0,4,02:08:00,4,02:08:00,1,BAHÇESEHIR KOLEJI,"[1, 61, 63, 75, 76]",1|61|63|75|76,Unknownx5,"['1:1', '1:61', '1:63', '1:75', '1:76']","['I. Akpinar', 'K. Sipahi', 'F. Haltali', 'C. Homesley', 'M. Mitchell Ii']",2,ESENLER EROKSPOR,"[15, 20, 22, 27, 60]",15|20|22|27|60,Unknownx5,"['2:15', '2:20', '2:22', '2:27', '2:60']","['T. Akyazili', 'E. Arna', 'T. Thurman', 'J. Simmons', 'K. Pangos']",0,0,1,-1,,100.0,1,1,0,1,100.0,,56,76,56,78
708.1,728.0,4,02:08:00,4,00:58:20,1,BAHÇESEHIR KOLEJI,"[1, 61, 63, 75, 76]",1|61|63|75|76,Unknownx5,"['1:1', '1:61', '1:63', '1:75', '1:76']","['I. Akpinar', 'K. Sipahi', 'F. Haltali', 'C. Homesley', 'M. Mitchell Ii']",2,ESENLER EROKSPOR,"[15, 17, 20, 22, 60]",15|17|20|22|60,Unknownx5,"['2:15', '2:17', '2:20', '2:22', '2:60']","['T. Akyazili', 'M. Akyel', 'E. Arna', 'T. Thurman', 'K. Pangos']",2,0,2,-2,0.0,100.0,2,2,0,2,100.0,0.0,56,78,59,80
728.1,748.0,4,00:58:20,4,00:00:00,1,BAHÇESEHIR KOLEJI,"[1, 3, 61, 63, 75]",1|3|61|63|75,Unknownx5,"['1:1', '1:3', '1:61', '1:63', '1:75']","['I. Akpinar', 'G. Bas', 'K. Sipahi', 'F. Haltali', 'C. Homesley']",2,ESENLER EROKSPOR,"[15, 17, 20, 22, 60]",15|17|20|22|60,Unknownx5,"['2:15', '2:17', '2:20', '2:22', '2:60']","['T. Akyazili', 'M. Akyel', 'E. Arna', 'T. Thurman', 'K. Pangos']",3,3,6,-3,100.0,300.0,2,6,3,3,300.0,100.0,59,80,65,83
