possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
99,2,325,325,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
100,2,327,330,2.0,score,2,2,ESENLER EROKSPOR,0
101,2,331,331,1.0,score,2,2,BAHÇESEHIR KOLEJI,0
102,2,332,332,2.0,turnover,0,0,ESENLER EROKSPOR,0
103,2,333,334,1.0,score,2,2,BAHÇESEHIR KOLEJI,0
104,2,335,336,2.0,turnover,0,0,ESENLER EROKSPOR,0
105,2,337,338,1.0,score,2,2,BAHÇESEHIR KOLEJI,0
106,2,340,356,2.0,def_reb,0,0,ESENLER EROKSPOR,0
107,2,357,357,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
108,2,358,358,2.0,made_ft_last,1,1,ESENLER EROKSPOR,0
109,2,359,362,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
110,2,363,363,2.0,def_reb,0,0,ESENLER EROKSPOR,0
111,2,364,364,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
112,2,366,366,2.0,def_reb,0,0,ESENLER EROKSPOR,0
113,2,369,386,1.0,score,3,0,BAHÇESEHIR KOLEJI,3
114,3,387,392,2.0,def_reb,0,0,ESENLER EROKSPOR,0
115,3,393,393,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
116,3,394,394,2.0,def_reb,0,0,ESENLER EROKSPOR,0
117,3,395,395,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
118,3,399,401,2.0,score,2,0,ESENLER EROKSPOR,2
119,3,402,403,1.0,score,2,0,BAHÇESEHIR KOLEJI,2
120,3,404,405,2.0,def_reb,0,0,ESENLER EROKSPOR,0
121,3,406,406,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
122,3,408,415,2.0,turnover,0,0,ESENLER EROKSPOR,0
123,3,417,421,1.0,made_ft_last,1,1,BAHÇESEHIR KOLEJI,0
124,3,424,427,2.0,def_reb,0,0,ESENLER EROKSPOR,0
125,3,428,428,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
126,3,429,429,2.0,score,2,2,ESENLER EROKSPOR,0
127,3,430,431,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
128,3,432,432,2.0,def_reb,0,0,ESENLER EROKSPOR,0
129,3,433,433,1.0,score,2,0,BAHÇESEHIR KOLEJI,2
130,3,434,441,2.0,def_reb,0,0,ESENLER EROKSPOR,0
131,3,442,442,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
132,3,443,443,2.0,def_reb,0,0,ESENLER EROKSPOR,0
133,3,444,444,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
134,3,445,445,2.0,def_reb,0,0,ESENLER EROKSPOR,0
135,3,446,446,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
136,3,450,450,2.0,turnover,0,0,ESENLER EROKSPOR,0
137,3,451,463,1.0,score,3,3,BAHÇESEHIR KOLEJI,0
138,3,464,465,2.0,score,3,3,ESENLER EROKSPOR,0
139,3,466,469,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
140,3,470,470,2.0,score,2,2,ESENLER EROKSPOR,0
141,3,471,472,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
142,3,473,473,2.0,def_reb,0,0,ESENLER EROKSPOR,0
143,3,477,480,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
144,3,482,482,2.0,def_reb,0,0,ESENLER EROKSPOR,0
145,3,483,485,1.0,made_ft,1,1,BAHÇESEHIR KOLEJI,0
146,3,486,486,2.0,made_ft_last,1,0,ESENLER EROKSPOR,1
147,3,488,488,1.0,score,3,0,BAHÇESEHIR KOLEJI,3
148,3,489,499,2.0,def_reb,0,0,ESENLER EROKSPOR,0
149,3,501,501,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
150,3,502,507,2.0,def_reb,0,0,ESENLER EROKSPOR,0
151,3,508,508,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
152,3,512,512,2.0,offensive_foul,0,0,ESENLER EROKSPOR,0
153,3,513,513,1.0,turnover,0,0,BAHÇESEHIR KOLEJI,0
154,3,514,516,2.0,score,2,2,ESENLER EROKSPOR,0
155,3,517,518,1.0,score,2,2,BAHÇESEHIR KOLEJI,0
156,3,519,520,2.0,def_reb,0,0,ESENLER EROKSPOR,0
157,3,521,521,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
158,3,522,522,2.0,def_reb,0,0,ESENLER EROKSPOR,0
159,3,523,523,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
160,3,524,524,2.0,score,2,2,ESENLER EROKSPOR,0
161,3,525,525,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
162,3,527,527,2.0,def_reb,0,0,ESENLER EROKSPOR,0
163,3,531,531,1.0,score,3,0,BAHÇESEHIR KOLEJI,3
164,3,534,538,2.0,offensive_foul,0,0,ESENLER EROKSPOR,0
165,4,539,539,1.0,turnover,0,0,BAHÇESEHIR KOLEJI,0
166,4,540,545,2.0,score,2,0,ESENLER EROKSPOR,2
167,4,546,550,1.0,made_ft_last,1,1,BAHÇESEHIR KOLEJI,0
168,4,552,552,2.0,def_reb,0,0,ESENLER EROKSPOR,0
169,4,553,553,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
170,4,554,554,2.0,def_reb,0,0,ESENLER EROKSPOR,0
171,4,555,555,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
172,4,557,564,2.0,score,2,2,ESENLER EROKSPOR,0
173,4,565,566,1.0,score,3,3,BAHÇESEHIR KOLEJI,0
174,4,567,576,2.0,def_reb,0,0,ESENLER EROKSPOR,0
175,4,577,577,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
176,4,579,582,2.0,def_reb,0,0,ESENLER EROKSPOR,0
177,4,583,583,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
178,4,584,602,2.0,def_reb,0,0,ESENLER EROKSPOR,0
179,4,604,604,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
180,4,605,608,2.0,turnover,0,0,ESENLER EROKSPOR,0
181,4,609,615,1.0,turnover,0,0,BAHÇESEHIR KOLEJI,0
182,4,617,617,2.0,score,2,0,ESENLER EROKSPOR,2
183,4,619,623,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
184,4,624,624,2.0,def_reb,0,0,ESENLER EROKSPOR,0
185,4,625,625,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
186,4,626,626,2.0,def_reb,0,0,ESENLER EROKSPOR,0
187,4,628,628,1.0,offensive_foul,0,0,BAHÇESEHIR KOLEJI,0
188,4,629,629,2.0,turnover,0,0,ESENLER EROKSPOR,0
189,4,630,634,1.0,turnover,0,0,BAHÇESEHIR KOLEJI,0
190,4,635,639,2.0,def_reb,0,0,ESENLER EROKSPOR,0
191,4,640,640,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
192,4,641,641,2.0,made_ft_last,1,1,ESENLER EROKSPOR,0
193,4,645,645,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
194,4,647,647,2.0,def_reb,0,0,ESENLER EROKSPOR,0
195,4,649,649,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
196,4,650,650,2.0,def_reb,0,0,ESENLER EROKSPOR,0
197,4,651,651,1.0,score,2,2,BAHÇESEHIR KOLEJI,0
198,4,655,660,2.0,turnover,0,0,ESENLER EROKSPOR,0
199,4,661,665,1.0,score,2,2,BAHÇESEHIR KOLEJI,0
200,4,666,673,2.0,turnover,0,0,ESENLER EROKSPOR,0
201,4,680,684,1.0,made_ft,1,1,BAHÇESEHIR KOLEJI,0
202,4,685,685,2.0,made_ft_last,1,0,ESENLER EROKSPOR,1
203,4,687,687,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
204,4,688,688,2.0,def_reb,0,0,ESENLER EROKSPOR,0
205,4,690,694,1.0,made_ft,1,1,BAHÇESEHIR KOLEJI,0
206,4,695,695,2.0,made_ft_last,1,0,ESENLER EROKSPOR,1
207,4,696,699,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
208,4,700,700,2.0,def_reb,0,0,ESENLER EROKSPOR,0
209,4,702,706,1.0,made_ft,1,1,BAHÇESEHIR KOLEJI,0
210,4,707,707,2.0,made_ft_last,1,0,ESENLER EROKSPOR,1
211,4,708,711,1.0,score,3,0,BAHÇESEHIR KOLEJI,3
212,4,713,715,2.0,turnover,0,0,ESENLER EROKSPOR,0
213,4,716,721,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
214,4,723,723,2.0,score,2,0,ESENLER EROKSPOR,2
215,4,724,727,1.0,turnover,0,0,BAHÇESEHIR KOLEJI,0
216,4,728,731,2.0,def_reb,0,0,ESENLER EROKSPOR,0
217,4,732,732,1.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
218,4,733,733,2.0,score,3,3,ESENLER EROKSPOR,0
219,4,737,739,1.0,score,3,3,BAHÇESEHIR KOLEJI,0
220,4,741,743,2.0,score,3,3,ESENLER EROKSPOR,0
221,4,747,748,1.0,,0,0,BAHÇESEHIR KOLEJI,0
