possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
106,2,342,352,1.0,made_ft,1,1,TRABZONSPOR,0
107,2,353,353,2.0,made_ft_last,1,0,BURSASPOR BASKETBOL,1
108,2,355,358,1.0,turnover,0,0,TRABZONSPOR,0
109,2,359,362,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
110,2,363,363,1.0,def_reb,0,0,TRABZONSPOR,0
111,2,366,377,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
112,3,378,378,1.0,def_reb,0,0,TRABZONSPOR,0
113,3,379,379,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
114,3,380,380,1.0,def_reb,0,0,TRABZONSPOR,0
115,3,382,382,2.0,offensive_foul,0,0,BURSASPOR BASKETBOL,0
116,3,383,383,1.0,turnover,0,0,TRABZONSPOR,0
117,3,384,387,2.0,offensive_foul,0,0,BURSASPOR BASKETBOL,0
118,3,388,388,1.0,turnover,0,0,TRABZONSPOR,0
119,3,389,395,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
120,3,397,397,1.0,def_reb,0,0,TRABZONSPOR,0
121,3,399,399,2.0,score,2,2,BURSASPOR BASKETBOL,0
122,3,401,404,1.0,turnover,0,0,TRABZONSPOR,0
123,3,405,406,2.0,score,2,2,BURSASPOR BASKETBOL,0
124,3,408,408,1.0,turnover,0,0,TRABZONSPOR,0
125,3,410,410,2.0,score,3,3,BURSASPOR BASKETBOL,0
126,3,411,418,1.0,turnover,0,0,TRABZONSPOR,0
127,3,419,421,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
128,3,425,425,1.0,score,2,2,TRABZONSPOR,0
129,3,426,429,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
130,3,430,430,1.0,def_reb,0,0,TRABZONSPOR,0
131,3,433,433,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
132,3,434,441,1.0,score,2,0,TRABZONSPOR,2
133,3,442,444,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
134,3,446,446,1.0,score,2,0,TRABZONSPOR,2
135,3,447,449,2.0,made_ft_last,1,1,BURSASPOR BASKETBOL,0
136,3,451,453,1.0,score,3,3,TRABZONSPOR,0
137,3,454,457,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
138,3,458,460,1.0,turnover,0,0,TRABZONSPOR,0
139,3,461,470,2.0,score,3,3,BURSASPOR BASKETBOL,0
140,3,471,480,1.0,def_reb,0,0,TRABZONSPOR,0
141,3,481,481,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
142,3,485,487,1.0,def_reb,0,0,TRABZONSPOR,0
143,3,488,488,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
144,3,489,489,1.0,made_ft_last,1,0,TRABZONSPOR,1
145,3,490,499,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
146,3,501,501,1.0,def_reb,0,0,TRABZONSPOR,0
147,3,502,502,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
148,3,503,505,1.0,score,3,3,TRABZONSPOR,0
149,3,507,509,2.0,made_ft,1,1,BURSASPOR BASKETBOL,0
150,3,510,511,1.0,made_ft,1,0,TRABZONSPOR,1
151,3,512,512,2.0,made_ft_last,1,1,BURSASPOR BASKETBOL,0
152,3,513,523,1.0,made_ft,1,1,TRABZONSPOR,0
153,3,524,524,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
154,3,526,526,1.0,def_reb,0,0,TRABZONSPOR,0
155,3,527,527,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
156,3,528,528,1.0,def_reb,0,0,TRABZONSPOR,0
157,3,530,533,2.0,score,3,0,BURSASPOR BASKETBOL,3
158,3,535,535,1.0,score,2,0,TRABZONSPOR,2
159,3,536,539,2.0,made_ft_last,1,1,BURSASPOR BASKETBOL,0
160,3,540,545,1.0,def_reb,0,0,TRABZONSPOR,0
161,3,548,548,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
162,3,550,550,1.0,turnover,0,0,TRABZONSPOR,0
163,3,551,556,2.0,made_ft,1,0,BURSASPOR BASKETBOL,1
164,3,557,557,1.0,made_ft_last,1,1,TRABZONSPOR,0
165,3,558,563,2.0,score,3,3,BURSASPOR BASKETBOL,0
166,3,564,568,1.0,def_reb,0,0,TRABZONSPOR,0
167,3,569,569,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
168,3,570,570,1.0,def_reb,0,0,TRABZONSPOR,0
169,3,572,572,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
170,3,573,573,1.0,score,3,0,TRABZONSPOR,3
171,3,576,589,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
172,4,590,590,1.0,def_reb,0,0,TRABZONSPOR,0
173,4,592,594,2.0,made_ft,1,0,BURSASPOR BASKETBOL,1
174,4,595,596,1.0,made_ft,1,1,TRABZONSPOR,0
175,4,597,597,2.0,made_ft_last,1,0,BURSASPOR BASKETBOL,1
176,4,599,599,1.0,score,2,0,TRABZONSPOR,2
177,4,600,600,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
178,4,601,601,1.0,def_reb,0,0,TRABZONSPOR,0
179,4,602,602,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
180,4,603,603,1.0,def_reb,0,0,TRABZONSPOR,0
181,4,604,604,2.0,score,2,0,BURSASPOR BASKETBOL,2
182,4,606,606,1.0,offensive_foul,0,0,TRABZONSPOR,0
183,4,607,607,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
184,4,608,617,1.0,made_ft,1,1,TRABZONSPOR,0
185,4,618,619,2.0,made_ft_last,1,0,BURSASPOR BASKETBOL,1
186,4,621,621,1.0,score,2,0,TRABZONSPOR,2
187,4,622,623,2.0,score,3,0,BURSASPOR BASKETBOL,3
188,4,624,625,1.0,def_reb,0,0,TRABZONSPOR,0
189,4,626,626,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
190,4,628,633,1.0,score,2,2,TRABZONSPOR,0
191,4,635,644,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
192,4,646,646,1.0,def_reb,0,0,TRABZONSPOR,0
193,4,649,649,2.0,score,2,0,BURSASPOR BASKETBOL,2
194,4,650,657,1.0,made_ft_last,1,1,TRABZONSPOR,0
195,4,661,663,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
196,4,664,664,1.0,def_reb,0,0,TRABZONSPOR,0
197,4,665,665,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
198,4,666,673,1.0,made_ft,1,0,TRABZONSPOR,1
199,4,674,675,2.0,made_ft,1,1,BURSASPOR BASKETBOL,0
200,4,676,676,1.0,made_ft_last,1,0,TRABZONSPOR,1
201,4,680,680,2.0,score,2,0,BURSASPOR BASKETBOL,2
202,4,681,682,1.0,score,2,0,TRABZONSPOR,2
203,4,683,683,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
204,4,684,685,1.0,def_reb,0,0,TRABZONSPOR,0
205,4,686,686,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
206,4,687,691,1.0,score,2,2,TRABZONSPOR,0
207,4,694,695,2.0,made_ft_last,1,0,BURSASPOR BASKETBOL,1
208,4,697,697,1.0,turnover,0,0,TRABZONSPOR,0
209,4,698,699,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
210,4,700,704,1.0,def_reb,0,0,TRABZONSPOR,0
211,4,705,705,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
212,4,706,706,1.0,made_ft_last,1,0,TRABZONSPOR,1
213,4,707,709,2.0,score,2,0,BURSASPOR BASKETBOL,2
214,4,712,712,1.0,def_reb,0,0,TRABZONSPOR,0
215,4,713,713,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
216,4,716,716,1.0,score,2,2,TRABZONSPOR,0
217,4,718,720,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
218,4,721,721,1.0,def_reb,0,0,TRABZONSPOR,0
219,4,723,725,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
220,4,726,726,1.0,def_reb,0,0,TRABZONSPOR,0
221,4,727,727,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
222,4,729,729,1.0,def_reb,0,0,TRABZONSPOR,0
223,4,731,731,2.0,turnover,0,0,BURSASPOR BASKETBOL,0
224,4,732,740,1.0,turnover,0,0,TRABZONSPOR,0
225,4,741,743,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
226,4,744,744,1.0,def_reb,0,0,TRABZONSPOR,0
227,4,745,745,2.0,made_ft_last,1,1,BURSASPOR BASKETBOL,0
228,4,746,751,1.0,def_reb,0,0,TRABZONSPOR,0
229,4,753,753,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
230,4,754,756,1.0,made_ft,1,1,TRABZONSPOR,0
231,4,757,757,2.0,made_ft_last,1,0,BURSASPOR BASKETBOL,1
232,4,758,761,1.0,score,2,0,TRABZONSPOR,2
233,4,765,772,2.0,made_ft,1,0,BURSASPOR BASKETBOL,1
234,4,773,773,1.0,made_ft_last,1,1,TRABZONSPOR,0
235,4,777,777,2.0,def_reb,0,0,BURSASPOR BASKETBOL,0
236,4,778,778,1.0,def_reb,0,0,TRABZONSPOR,0
237,4,780,781,2.0,,0,0,BURSASPOR BASKETBOL,0
