gt,clock,s1,s2,lead,tno,period,periodType,pno,player,success,actionType,actionNumber,previousAction,qualifier,subType,scoring,shirtNumber,firstName,familyName,internationalFirstName,internationalFamilyName,firstNameInitial,familyNameInitial,internationalFirstNameInitial,internationalFamilyNameInitial,scoreboardName,team_name,team_code,player_name_from_roster,player_shirt,player_pos_raw,player_pos_group,x,y,r,ev_code,ev_result,ev_text,assist_pno,assist_tno,assist_player,block_pno,block_tno,block_player,assist_pos_group,block_pos_group,points,possession_id,possession_owner_tno,possession_end_reason,pts_1,cum_1,pts_2,cum_2
08:01,08:01:00,2,2,0,2,1,REGULAR,89,A. PEREZ,0,2pt,29,,['pointsinthepaint'],layup,1,2,Alex Daniel,Perez,Alex Daniel,Perez,A,P,A,P,A. Perez,TOFAŞ,TOF,A. Perez,2,,,96.569999694824,40.110000610352,0.0,P2,missed,TOFAŞ A. PEREZ 2Pt missed,,,,,,,,,0,9,1.0,def_reb,0,2,0,2
07:58,07:58:00,2,2,0,1,1,REGULAR,27,J. SIMMONS,1,rebound,30,29,[],defensive,0,11,Jeremy,Simmons,Jeremy,Simmons,J,S,J,S,J. Simmons,ESENLER EROKSPOR,ERK,J. Simmons,11,,,,,,REB,,ESENLER EROKSPOR rebound defensive,,,,,,,,,0,10,2.0,def_reb,0,2,0,2
07:55,07:55:00,2,2,0,2,1,REGULAR,88,M. BLAZEVIC,1,foul,35,,"['shooting', '2freethrow']",personal,0,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAŞ,TOF,M. Blazevic,22,,,,,,FOUL,,TOFAŞ M. BLAZEVIC foul personal,,,,,,,,,0,11,1.0,,0,2,0,2
07:55,07:55:00,2,2,0,1,1,REGULAR,25,L. GALLOWAY,1,foulon,36,35,[],,0,9,Langston ,Galloway,Langston ,Galloway,L,G,L,G,L. Galloway,ESENLER EROKSPOR,ERK,L. Galloway,9,,,,,,OTHER,,ESENLER EROKSPOR foulon,,,,,,,,,0,11,1.0,,0,2,0,2
07:55,07:55:00,3,2,1,1,1,REGULAR,25,L. GALLOWAY,1,freethrow,37,,['fastbreak'],1of2,1,9,Langston ,Galloway,Langston ,Galloway,L,G,L,G,L. Galloway,ESENLER EROKSPOR,ERK,L. Galloway,9,,,,,,FT,made,ESENLER EROKSPOR L. GALLOWAY FT 1of2 made,,,,,,,,,1,11,1.0,made_ft,1,3,0,2
07:55,07:55:00,3,2,1,1,1,REGULAR,26,J. CRAWFORD,1,assist,38,37,[],,0,1,Jordon,Crawford,Jordon,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,,,,ASS,,ESENLER EROKSPOR J. CRAWFORD assist,,,,,,,,,0,12,2.0,,0,3,0,2
07:55,07:55:00,4,2,2,1,1,REGULAR,25,L. GALLOWAY,1,freethrow,39,,['fastbreak'],2of2,1,9,Langston ,Galloway,Langston ,Galloway,L,G,L,G,L. Galloway,ESENLER EROKSPOR,ERK,L. Galloway,9,,,,,,FT,made,ESENLER EROKSPOR L. GALLOWAY FT 2of2 made,,,,,,,,,1,12,2.0,made_ft_last,1,4,0,2
07:41,07:41:00,4,4,0,2,1,REGULAR,55,T. GEÇIM,1,2pt,41,,['pointsinthepaint'],layup,1,8,Tolga,Geçim,Tolga,Geçim,T,G,T,G,T. Geçim,TOFAŞ,TOF,T. Geçim,8,,,93.139999389648,58.759998321533,1.0,P2,made,TOFAŞ T. GEÇIM 2Pt made,,,,,,,,,2,13,1.0,score,0,4,2,4
07:30,07:30:00,6,4,2,1,1,REGULAR,24,P. CORNELIE,1,2pt,42,,['pointsinthepaint'],dunk,1,12,Petr  Willlam,Cornelie,Petr  Willlam,Cornelie,P,C,P,C,P. Cornelie,ESENLER EROKSPOR,ERK,P. Cornelie,12,,,7.0199999809265,42.939998626709,1.0,P2,made,ESENLER EROKSPOR P. CORNELIE 2Pt made,,,,,,,,,2,14,2.0,score,2,6,0,4
07:05,07:05:00,6,4,2,2,1,REGULAR,66,Y. SAYBIR,0,2pt,43,,['pointsinthepaint'],layup,1,3,Yigitcan,Saybir,Yigitcan,Saybir,Y,S,Y,S,Y. Saybir,TOFAŞ,TOF,Y. Saybir,3,,,87.209999084473,55.930000305176,0.0,P2,missed,TOFAŞ Y. SAYBIR 2Pt missed,,,,,,,,,0,15,1.0,def_reb,0,6,0,4
07:02,07:02:00,6,4,2,1,1,REGULAR,27,J. SIMMONS,1,rebound,44,43,[],defensive,0,11,Jeremy,Simmons,Jeremy,Simmons,J,S,J,S,J. Simmons,ESENLER EROKSPOR,ERK,J. Simmons,11,,,,,,REB,,ESENLER EROKSPOR rebound defensive,,,,,,,,,0,16,2.0,def_reb,0,6,0,4
06:54,06:54:00,8,4,4,1,1,REGULAR,26,J. CRAWFORD,1,2pt,45,,['pointsinthepaint'],layup,1,1,Jordon,Crawford,Jordon,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,5.9299998283386,59.889999389648,1.0,P2,made,ESENLER EROKSPOR J. CRAWFORD 2Pt made,,,,,,,,,2,17,1.0,score,2,8,0,4
06:35,06:35:00,8,4,4,2,1,REGULAR,88,M. BLAZEVIC,0,2pt,46,,['pointsinthepaint'],layup,1,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAŞ,TOF,M. Blazevic,22,,,91.730003356934,40.400001525879,0.0,P2,missed,TOFAŞ M. BLAZEVIC 2Pt missed,,,,,,,,,0,18,2.0,def_reb,0,8,0,4
06:33,06:33:00,8,4,4,1,1,REGULAR,27,J. SIMMONS,1,rebound,47,46,[],defensive,0,11,Jeremy,Simmons,Jeremy,Simmons,J,S,J,S,J. Simmons,ESENLER EROKSPOR,ERK,J. Simmons,11,,,,,,REB,,ESENLER EROKSPOR rebound defensive,,,,,,,,,0,19,1.0,def_reb,0,8,0,4
06:32,06:32:00,8,4,4,2,1,REGULAR,93,J. THOMASSON,1,foul,49,,[],personal,0,32,Joseph ,Thomasson,Joseph ,Thomasson,J,T,J,T,J. Thomasson,TOFAŞ,TOF,J. Thomasson,32,,,,,,FOUL,,TOFAŞ J. THOMASSON foul personal,,,,,,,,,0,20,2.0,,0,8,0,4
06:32,06:32:00,8,4,4,1,1,REGULAR,26,J. CRAWFORD,1,foulon,50,49,[],,0,1,Jordon,Crawford,Jordon,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,,,,OTHER,,ESENLER EROKSPOR foulon,,,,,,,,,0,20,2.0,,0,8,0,4
06:17,06:17:00,8,4,4,1,1,REGULAR,26,J. CRAWFORD,0,3pt,52,,['blocked'],jumpshot,1,1,Jordon,Crawford,Jordon,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,28.709999084473,73.160003662109,0.0,P3,missed,ESENLER EROKSPOR J. CRAWFORD 3Pt missed,,,,89.0,2.0,A. PEREZ,,,0,20,2.0,,0,8,0,4
06:17,06:17:00,8,4,4,2,1,REGULAR,89,A. PEREZ,1,block,53,52,[],,0,2,Alex Daniel,Perez,Alex Daniel,Perez,A,P,A,P,A. Perez,TOFAŞ,TOF,A. Perez,2,,,,,,BS,,TOFAŞ A. PEREZ block,,,,,,,,,0,20,2.0,,0,8,0,4
06:14,06:14:00,8,4,4,2,1,REGULAR,93,J. THOMASSON,1,rebound,54,52,[],defensive,0,32,Joseph ,Thomasson,Joseph ,Thomasson,J,T,J,T,J. Thomasson,TOFAŞ,TOF,J. Thomasson,32,,,,,,REB,,TOFAŞ rebound defensive,,,,,,,,,0,20,2.0,def_reb,0,8,0,4
06:11,06:11:00,8,4,4,2,1,REGULAR,55,T. GEÇIM,1,turnover,55,,[],ballhandling,0,8,Tolga,Geçim,Tolga,Geçim,T,G,T,G,T. Geçim,TOFAŞ,TOF,T. Geçim,8,,,,,,TO,,TOFAŞ T. GEÇIM turnover ballhandling,,,,,,,,,0,21,1.0,turnover,0,8,0,4
06:11,06:11:00,8,4,4,1,1,REGULAR,26,J. CRAWFORD,1,steal,56,55,[],,0,1,Jordon,Crawford,Jordon,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,,,,ST,,ESENLER EROKSPOR J. CRAWFORD steal,,,,,,,,,0,22,2.0,,0,8,0,4
06:04,06:04:00,8,4,4,1,1,REGULAR,25,L. GALLOWAY,0,2pt,57,,"['fromturnover', 'pointsinthepaint']",layup,1,9,Langston ,Galloway,Langston ,Galloway,L,G,L,G,L. Galloway,ESENLER EROKSPOR,ERK,L. Galloway,9,,,10.300000190735,55.080001831055,0.0,P2,missed,ESENLER EROKSPOR L. GALLOWAY 2Pt missed,,,,,,,,,0,22,2.0,def_reb,0,8,0,4
06:02,06:02:00,8,4,4,2,1,REGULAR,88,M. BLAZEVIC,1,rebound,58,57,[],defensive,0,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAŞ,TOF,M. Blazevic,22,,,,,,REB,,TOFAŞ rebound defensive,,,,,,,,,0,23,1.0,def_reb,0,8,0,4
05:59,05:59:00,8,6,2,2,1,REGULAR,88,M. BLAZEVIC,1,2pt,59,,"['pointsinthepaint', 'fastbreak']",dunk,1,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAŞ,TOF,M. Blazevic,22,,,93.76000213623,46.049999237061,1.0,P2,made,TOFAŞ M. BLAZEVIC 2Pt made,89.0,2.0,A. PEREZ,,,,,,2,24,2.0,score,0,8,2,6
05:59,05:59:00,8,6,2,2,1,REGULAR,89,A. PEREZ,1,assist,61,59,[],,0,2,Alex Daniel,Perez,Alex Daniel,Perez,A,P,A,P,A. Perez,TOFAŞ,TOF,A. Perez,2,,,,,,ASS,,TOFAŞ A. PEREZ assist,,,,,,,,,0,25,1.0,,0,8,0,6
05:34,05:34:00,8,6,2,1,1,REGULAR,20,E. ARNA,0,3pt,65,,[],jumpshot,1,18,Egehan,Arna,Egehan,Arna,E,A,E,A,E. Arna,ESENLER EROKSPOR,ERK,E. Arna,18,,,22.930000305176,85.309997558594,0.0,P3,missed,ESENLER EROKSPOR E. ARNA 3Pt missed,,,,,,,,,0,25,1.0,def_reb,0,8,0,6
05:32,05:32:00,8,6,2,2,1,REGULAR,88,M. BLAZEVIC,1,rebound,66,65,[],defensive,0,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAŞ,TOF,M. Blazevic,22,,,,,,REB,,TOFAŞ rebound defensive,,,,,,,,,0,26,2.0,def_reb,0,8,0,6
05:23,05:23:00,8,8,0,2,1,REGULAR,89,A. PEREZ,1,2pt,71,,['pointsinthepaint'],alleyoop,1,2,Alex Daniel,Perez,Alex Daniel,Perez,A,P,A,P,A. Perez,TOFAŞ,TOF,A. Perez,2,,,93.139999389648,40.110000610352,1.0,P2,made,TOFAŞ A. PEREZ 2Pt made,55.0,2.0,T. GEÇIM,,,,,,2,27,1.0,score,0,8,2,8
05:23,05:23:00,8,8,0,2,1,REGULAR,55,T. GEÇIM,1,assist,72,71,[],,0,8,Tolga,Geçim,Tolga,Geçim,T,G,T,G,T. Geçim,TOFAŞ,TOF,T. Geçim,8,,,,,,ASS,,TOFAŞ T. GEÇIM assist,,,,,,,,,0,28,2.0,,0,8,0,8
05:19,05:19:00,8,8,0,2,1,REGULAR,89,A. PEREZ,1,foul,74,,[],personal,0,2,Alex Daniel,Perez,Alex Daniel,Perez,A,P,A,P,A. Perez,TOFAŞ,TOF,A. Perez,2,,,,,,FOUL,,TOFAŞ A. PEREZ foul personal,,,,,,,,,0,28,2.0,,0,8,0,8
05:19,05:19:00,8,8,0,1,1,REGULAR,26,J. CRAWFORD,1,foulon,75,74,[],,0,1,Jordon,Crawford,Jordon,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,,,,OTHER,,ESENLER EROKSPOR foulon,,,,,,,,,0,28,2.0,,0,8,0,8
05:09,05:09:00,8,8,0,2,1,REGULAR,93,J. THOMASSON,1,foul,78,,[],personal,0,32,Joseph ,Thomasson,Joseph ,Thomasson,J,T,J,T,J. Thomasson,TOFAŞ,TOF,J. Thomasson,32,,,,,,FOUL,,TOFAŞ J. THOMASSON foul personal,,,,,,,,,0,28,2.0,,0,8,0,8
05:09,05:09:00,8,8,0,1,1,REGULAR,20,E. ARNA,1,foulon,79,78,[],,0,18,Egehan,Arna,Egehan,Arna,E,A,E,A,E. Arna,ESENLER EROKSPOR,ERK,E. Arna,18,,,,,,OTHER,,ESENLER EROKSPOR foulon,,,,,,,,,0,28,2.0,,0,8,0,8
05:09,05:09:00,8,8,0,2,1,REGULAR,93,J. THOMASSON,1,substitution,80,,[],out,0,32,Joseph ,Thomasson,Joseph ,Thomasson,J,T,J,T,J. Thomasson,TOFAŞ,TOF,J. Thomasson,32,,,,,,SUB,out,TOFAŞ substitution out,,,,,,,,,0,28,2.0,,0,8,0,8
05:09,05:09:00,8,8,0,2,1,REGULAR,90,H. BESSON,1,substitution,81,,[],in,0,25,Hugo Eric,Besson,Hugo Eric,Besson,H,B,H,B,H. Besson,TOFAŞ,TOF,H. Besson,25,,,,,,SUB,in,TOFAŞ substitution in,,,,,,,,,0,28,2.0,,0,8,0,8
04:54,04:54:00,8,8,0,1,1,REGULAR,26,J. CRAWFORD,0,2pt,83,,['pointsinthepaint'],layup,1,1,Jordon,Crawford,Jordon,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,6.0799999237061,38.979999542236,0.0,P2,missed,ESENLER EROKSPOR J. CRAWFORD 2Pt missed,,,,,,,,,0,28,2.0,def_reb,0,8,0,8
04:52,04:52:00,8,8,0,2,1,REGULAR,88,M. BLAZEVIC,1,rebound,84,83,[],defensive,0,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAŞ,TOF,M. Blazevic,22,,,,,,REB,,TOFAŞ rebound defensive,,,,,,,,,0,29,1.0,def_reb,0,8,0,8
04:38,04:38:00,8,8,0,2,1,REGULAR,66,Y. SAYBIR,0,3pt,85,,[],jumpshot,1,3,Yigitcan,Saybir,Yigitcan,Saybir,Y,S,Y,S,Y. Saybir,TOFAŞ,TOF,Y. Saybir,3,,,81.279998779297,93.790000915527,0.0,P3,missed,TOFAŞ Y. SAYBIR 3Pt missed,,,,,,,,,0,30,2.0,def_reb,0,8,0,8
04:36,04:36:00,8,8,0,1,1,REGULAR,20,E. ARNA,1,rebound,86,85,[],defensive,0,18,Egehan,Arna,Egehan,Arna,E,A,E,A,E. Arna,ESENLER EROKSPOR,ERK,E. Arna,18,,,,,,REB,,ESENLER EROKSPOR rebound defensive,,,,,,,,,0,31,1.0,def_reb,0,8,0,8
04:29,04:29:00,11,8,3,1,1,REGULAR,26,J. CRAWFORD,1,3pt,87,,['fastbreak'],jumpshot,1,1,Jordon,Crawford,Jordon,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,25.89999961853,80.51000213623,1.0,P3,made,ESENLER EROKSPOR J. CRAWFORD 3Pt made,,,,,,,,,3,32,2.0,score,3,11,0,8
04:11,04:11:00,11,8,3,1,1,REGULAR,25,L. GALLOWAY,1,foul,90,,[],personal,0,9,Langston ,Galloway,Langston ,Galloway,L,G,L,G,L. Galloway,ESENLER EROKSPOR,ERK,L. Galloway,9,,,,,,FOUL,,ESENLER EROKSPOR L. GALLOWAY foul personal,,,,,,,,,0,33,1.0,,0,11,0,8
04:11,04:11:00,11,8,3,2,1,REGULAR,90,H. BESSON,1,foulon,91,90,[],,0,25,Hugo Eric,Besson,Hugo Eric,Besson,H,B,H,B,H. Besson,TOFAŞ,TOF,H. Besson,25,,,,,,OTHER,,TOFAŞ foulon,,,,,,,,,0,33,1.0,,0,11,0,8
04:11,04:11:00,11,8,3,0,1,REGULAR,0,,1,timeout,92,,[],officials,0,,,,,,,,,,,,,,,,,,,,TIMEOUT,, timeout,,,,,,,,,0,33,1.0,,0,11,0,8
04:11,04:11:00,11,8,3,1,1,REGULAR,26,J. CRAWFORD,1,substitution,94,,[],out,0,1,Jordon,Crawford,Jordon,Crawford,J,C,J,C,J. Crawford,ESENLER EROKSPOR,ERK,J. Crawford,1,,,,,,SUB,out,ESENLER EROKSPOR substitution out,,,,,,,,,0,33,1.0,,0,11,0,8
04:11,04:11:00,11,8,3,1,1,REGULAR,20,E. ARNA,1,substitution,95,,[],out,0,18,Egehan,Arna,Egehan,Arna,E,A,E,A,E. Arna,ESENLER EROKSPOR,ERK,E. Arna,18,,,,,,SUB,out,ESENLER EROKSPOR substitution out,,,,,,,,,0,33,1.0,,0,11,0,8
04:11,04:11:00,11,8,3,1,1,REGULAR,60,K. PANGOS,1,substitution,96,,[],in,0,4,Kevin Joseph,Pangos,Kevin Joseph,Pangos,K,P,K,P,K. Pangos,ESENLER EROKSPOR,ERK,K. Pangos,4,,,,,,SUB,in,ESENLER EROKSPOR substitution in,,,,,,,,,0,33,1.0,,0,11,0,8
04:11,04:11:00,11,8,3,1,1,REGULAR,15,T. AKYAZILI,1,substitution,97,,[],in,0,14,Thomas,Akyazili,Thomas,Akyazili,T,A,T,A,T. Akyazili,ESENLER EROKSPOR,ERK,T. Akyazili,14,,,,,,SUB,in,ESENLER EROKSPOR substitution in,,,,,,,,,0,33,1.0,,0,11,0,8
04:11,04:11:00,11,8,3,2,1,REGULAR,55,T. GEÇIM,1,substitution,98,,[],out,0,8,Tolga,Geçim,Tolga,Geçim,T,G,T,G,T. Geçim,TOFAŞ,TOF,T. Geçim,8,,,,,,SUB,out,TOFAŞ substitution out,,,,,,,,,0,33,1.0,,0,11,0,8
04:11,04:11:00,11,8,3,2,1,REGULAR,91,M. LEWIS III,1,substitution,99,,[],in,0,21,Maxwell Robert ,Lewis Iii,Maxwell Robert ,Lewis Iii,M,L,M,L,M. Lewis Iii,TOFAŞ,TOF,M. Lewis Iii,21,,,,,,SUB,in,TOFAŞ substitution in,,,,,,,,,0,33,1.0,,0,11,0,8
04:01,04:01:00,11,8,3,2,1,REGULAR,88,M. BLAZEVIC,0,2pt,100,,['pointsinthepaint'],hookshot,1,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAŞ,TOF,M. Blazevic,22,,,94.540000915527,35.880001068115,0.0,P2,missed,TOFAŞ M. BLAZEVIC 2Pt missed,,,,,,,,,0,33,1.0,def_reb,0,11,0,8
03:56,03:56:00,11,8,3,1,1,REGULAR,24,P. CORNELIE,1,rebound,101,100,[],defensive,0,12,Petr  Willlam,Cornelie,Petr  Willlam,Cornelie,P,C,P,C,P. Cornelie,ESENLER EROKSPOR,ERK,P. Cornelie,12,,,,,,REB,,ESENLER EROKSPOR rebound defensive,,,,,,,,,0,34,2.0,def_reb,0,11,0,8
03:35,03:35:00,11,8,3,1,1,REGULAR,25,L. GALLOWAY,0,3pt,102,,[],jumpshot,1,9,Langston ,Galloway,Langston ,Galloway,L,G,L,G,L. Galloway,ESENLER EROKSPOR,ERK,L. Galloway,9,,,23.39999961853,88.419998168945,0.0,P3,missed,ESENLER EROKSPOR L. GALLOWAY 3Pt missed,,,,,,,,,0,35,1.0,def_reb,0,11,0,8
03:33,03:33:00,11,8,3,2,1,REGULAR,66,Y. SAYBIR,1,rebound,103,102,[],defensive,0,3,Yigitcan,Saybir,Yigitcan,Saybir,Y,S,Y,S,Y. Saybir,TOFAŞ,TOF,Y. Saybir,3,,,,,,REB,,TOFAŞ rebound defensive,,,,,,,,,0,36,2.0,def_reb,0,11,0,8
03:26,03:26:00,11,8,3,1,1,REGULAR,15,T. AKYAZILI,1,foul,107,,['2freethrow'],unsportsmanlike,0,14,Thomas,Akyazili,Thomas,Akyazili,T,A,T,A,T. Akyazili,ESENLER EROKSPOR,ERK,T. Akyazili,14,,,,,,FOUL,,ESENLER EROKSPOR T. AKYAZILI foul unsportsmanlike,,,,,,,,,0,37,1.0,,0,11,0,8
03:26,03:26:00,11,8,3,2,1,REGULAR,90,H. BESSON,1,foulon,108,107,[],,0,25,Hugo Eric,Besson,Hugo Eric,Besson,H,B,H,B,H. Besson,TOFAŞ,TOF,H. Besson,25,,,,,,OTHER,,TOFAŞ foulon,,,,,,,,,0,37,1.0,,0,11,0,8
03:26,03:26:00,11,9,2,2,1,REGULAR,90,H. BESSON,1,freethrow,109,,[],1of2,1,25,Hugo Eric,Besson,Hugo Eric,Besson,H,B,H,B,H. Besson,TOFAŞ,TOF,H. Besson,25,,,,,,FT,made,TOFAŞ H. BESSON FT 1of2 made,,,,,,,,,1,37,1.0,made_ft,0,11,1,9
03:26,03:26:00,11,10,1,2,1,REGULAR,90,H. BESSON,1,freethrow,110,,[],2of2,1,25,Hugo Eric,Besson,Hugo Eric,Besson,H,B,H,B,H. Besson,TOFAŞ,TOF,H. Besson,25,,,,,,FT,made,TOFAŞ H. BESSON FT 2of2 made,,,,,,,,,1,38,2.0,made_ft_last,0,11,1,10
03:20,03:20:00,11,12,-1,2,1,REGULAR,88,M. BLAZEVIC,1,2pt,112,,['pointsinthepaint'],layup,1,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAŞ,TOF,M. Blazevic,22,,,94.849998474121,40.680000305176,1.0,P2,made,TOFAŞ M. BLAZEVIC 2Pt made,89.0,2.0,A. PEREZ,,,,,,2,39,1.0,score,0,11,2,12
