start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
270.1,276.0,2,05:32:00,2,05:32:00,1,ESENLER EROKSPOR,"[19, 20, 22, 25, 26]",19|20|22|25|26,Unknownx5,"['1:19', '1:20', '1:22', '1:25', '1:26']","['A. Duverioglu', 'E. Arna', 'T. Thurman', 'L. Galloway', 'J. Crawford']",2,TOFAŞ,"[55, 66, 88, 89, 93]",55|66|88|89|93,Unknownx5,"['2:55', '2:66', '2:88', '2:89', '2:93']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'J. Thomasson']",0,0,0,0,,,0,0,0,0,,,30,21,30,21
276.1,288.0,2,05:32:00,2,05:12:00,1,ESENLER EROKSPOR,"[19, 21, 22, 25, 26]",19|21|22|25|26,Unknownx5,"['1:19', '1:21', '1:22', '1:25', '1:26']","['A. Duverioglu', 'E. Gazi', 'T. Thurman', 'L. Galloway', 'J. Crawford']",2,TOFAŞ,"[55, 66, 88, 89, 93]",55|66|88|89|93,Unknownx5,"['2:55', '2:66', '2:88', '2:89', '2:93']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'J. Thomasson']",0,0,0,0,,,0,0,0,0,,,30,21,30,23
288.1,336.0,2,05:12:00,2,02:33:00,1,ESENLER EROKSPOR,"[21, 22, 25, 26, 27]",21|22|25|26|27,Unknownx5,"['1:21', '1:22', '1:25', '1:26', '1:27']","['E. Gazi', 'T. Thurman', 'L. Galloway', 'J. Crawford', 'J. Simmons']",2,TOFAŞ,"[55, 66, 88, 89, 93]",55|66|88|89|93,Unknownx5,"['2:55', '2:66', '2:88', '2:89', '2:93']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'J. Thomasson']",9,5,7,-2,55.55555555555556,77.77777777777777,9,7,5,2,77.77777777777777,55.55555555555556,30,23,36,30
336.1,372.0,2,02:33:00,2,00:44:80,1,ESENLER EROKSPOR,"[20, 21, 24, 26, 27]",20|21|24|26|27,Unknownx5,"['1:20', '1:21', '1:24', '1:26', '1:27']","['E. Arna', 'E. Gazi', 'P. Cornelie', 'J. Crawford', 'J. Simmons']",2,TOFAŞ,"[55, 66, 88, 89, 93]",55|66|88|89|93,Unknownx5,"['2:55', '2:66', '2:88', '2:89', '2:93']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'J. Thomasson']",6,1,3,-2,16.666666666666668,50.0,6,3,1,2,50.0,16.666666666666668,36,30,39,31
372.1,390.0,2,00:44:80,2,00:29:10,1,ESENLER EROKSPOR,"[20, 21, 22, 24, 26]",20|21|22|24|26,Unknownx5,"['1:20', '1:21', '1:22', '1:24', '1:26']","['E. Arna', 'E. Gazi', 'T. Thurman', 'P. Cornelie', 'J. Crawford']",2,TOFAŞ,"[55, 66, 88, 89, 93]",55|66|88|89|93,Unknownx5,"['2:55', '2:66', '2:88', '2:89', '2:93']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'J. Thomasson']",0,0,0,0,,,0,0,0,0,,,39,31,39,33
390.1,401.0,2,00:29:10,3,10:00:00,1,ESENLER EROKSPOR,"[20, 21, 22, 24, 26]",20|21|22|24|26,Unknownx5,"['1:20', '1:21', '1:22', '1:24', '1:26']","['E. Arna', 'E. Gazi', 'T. Thurman', 'P. Cornelie', 'J. Crawford']",2,TOFAŞ,"[55, 66, 88, 89, 91]",55|66|88|89|91,Unknownx5,"['2:55', '2:66', '2:88', '2:89', '2:91']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'M. Lewis Iii']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,39,33,39,33
401.1,405.0,3,10:00:00,3,10:00:00,1,ESENLER EROKSPOR,"[20, 24, 25, 26, 27]",20|24|25|26|27,Unknownx5,"['1:20', '1:24', '1:25', '1:26', '1:27']","['E. Arna', 'P. Cornelie', 'L. Galloway', 'J. Crawford', 'J. Simmons']",2,TOFAŞ,"[55, 66, 88, 89, 91]",55|66|88|89|91,Unknownx5,"['2:55', '2:66', '2:88', '2:89', '2:91']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'M. Lewis Iii']",0,0,0,0,,,0,0,0,0,,,39,33,39,33
405.1,453.0,3,10:00:00,3,06:27:00,1,ESENLER EROKSPOR,"[20, 24, 25, 26, 27]",20|24|25|26|27,Unknownx5,"['1:20', '1:24', '1:25', '1:26', '1:27']","['E. Arna', 'P. Cornelie', 'L. Galloway', 'J. Crawford', 'J. Simmons']",2,TOFAŞ,"[55, 66, 88, 89, 93]",55|66|88|89|93,Unknownx5,"['2:55', '2:66', '2:88', '2:89', '2:93']","['T. Geçim', 'Y. Saybir', 'M. Blazevic', 'A. Perez', 'J. Thomasson']",7,13,3,10,185.71428571428572,42.857142857142854,7,3,13,-10,42.857142857142854,185.71428571428572,39,33,49,39
453.1,488.0,3,06:27:00,3,05:20:00,1,ESENLER EROKSPOR,"[20, 24, 25, 26, 27]",20|24|25|26|27,Unknownx5,"['1:20', '1:24', '1:25', '1:26', '1:27']","['E. Arna', 'P. Cornelie', 'L. Galloway', 'J. Crawford', 'J. Simmons']",2,TOFAŞ,"[55, 66, 89, 93, 94]",55|66|89|93|94,Unknownx5,"['2:55', '2:66', '2:89', '2:93', '2:94']","['T. Geçim', 'Y. Saybir', 'A. Perez', 'J. Thomasson', 'W. Kidd Jr']",4,1,2,-1,25.0,50.0,4,2,1,1,50.0,25.0,49,39,53,39
488.1,490.0,3,05:20:00,3,05:20:00,1,ESENLER EROKSPOR,"[20, 24, 26, 27, 28]",20|24|26|27|28,Unknownx5,"['1:20', '1:24', '1:26', '1:27', '1:28']","['E. Arna', 'P. Cornelie', 'J. Crawford', 'J. Simmons', 'J. Love']",2,TOFAŞ,"[55, 66, 89, 93, 94]",55|66|89|93|94,Unknownx5,"['2:55', '2:66', '2:89', '2:93', '2:94']","['T. Geçim', 'Y. Saybir', 'A. Perez', 'J. Thomasson', 'W. Kidd Jr']",0,0,0,0,,,0,0,0,0,,,53,39,53,39
490.1,518.0,3,05:20:00,3,03:26:00,1,ESENLER EROKSPOR,"[20, 24, 26, 27, 28]",20|24|26|27|28,Unknownx5,"['1:20', '1:24', '1:26', '1:27', '1:28']","['E. Arna', 'P. Cornelie', 'J. Crawford', 'J. Simmons', 'J. Love']",2,TOFAŞ,"[55, 66, 90, 93, 94]",55|66|90|93|94,Unknownx5,"['2:55', '2:66', '2:90', '2:93', '2:94']","['T. Geçim', 'Y. Saybir', 'H. Besson', 'J. Thomasson', 'W. Kidd Jr']",3,4,3,1,133.33333333333334,100.0,3,3,4,-1,100.0,133.33333333333334,53,39,60,41
518.1,522.0,3,03:26:00,3,03:26:00,1,ESENLER EROKSPOR,"[19, 20, 24, 28, 60]",19|20|24|28|60,Unknownx5,"['1:19', '1:20', '1:24', '1:28', '1:60']","['A. Duverioglu', 'E. Arna', 'P. Cornelie', 'J. Love', 'K. Pangos']",2,TOFAŞ,"[55, 66, 90, 93, 94]",55|66|90|93|94,Unknownx5,"['2:55', '2:66', '2:90', '2:93', '2:94']","['T. Geçim', 'Y. Saybir', 'H. Besson', 'J. Thomasson', 'W. Kidd Jr']",0,0,0,0,,,0,0,0,0,,,60,41,60,41
522.1,549.0,3,03:26:00,3,02:20:00,1,ESENLER EROKSPOR,"[19, 20, 24, 28, 60]",19|20|24|28|60,Unknownx5,"['1:19', '1:20', '1:24', '1:28', '1:60']","['A. Duverioglu', 'E. Arna', 'P. Cornelie', 'J. Love', 'K. Pangos']",2,TOFAŞ,"[67, 88, 90, 91, 92]",67|88|90|91|92,Unknownx5,"['2:67', '2:88', '2:90', '2:91', '2:92']","['Ö. Cengiz', 'M. Blazevic', 'H. Besson', 'M. Lewis Iii', 'S. Whaley']",1,2,0,2,200.0,,0,0,2,-2,,200.0,60,41,62,44
549.1,565.0,3,02:20:00,3,01:14:00,1,ESENLER EROKSPOR,"[15, 19, 24, 28, 60]",15|19|24|28|60,Unknownx5,"['1:15', '1:19', '1:24', '1:28', '1:60']","['T. Akyazili', 'A. Duverioglu', 'P. Cornelie', 'J. Love', 'K. Pangos']",2,TOFAŞ,"[67, 88, 90, 91, 92]",67|88|90|91|92,Unknownx5,"['2:67', '2:88', '2:90', '2:91', '2:92']","['Ö. Cengiz', 'M. Blazevic', 'H. Besson', 'M. Lewis Iii', 'S. Whaley']",2,0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,62,44,62,44
565.1,613.0,3,01:14:00,4,08:26:00,1,ESENLER EROKSPOR,"[15, 19, 22, 28, 60]",15|19|22|28|60,Unknownx5,"['1:15', '1:19', '1:22', '1:28', '1:60']","['T. Akyazili', 'A. Duverioglu', 'T. Thurman', 'J. Love', 'K. Pangos']",2,TOFAŞ,"[67, 88, 90, 91, 92]",67|88|90|91|92,Unknownx5,"['2:67', '2:88', '2:90', '2:91', '2:92']","['Ö. Cengiz', 'M. Blazevic', 'H. Besson', 'M. Lewis Iii', 'S. Whaley']",6,8,8,0,133.33333333333334,133.33333333333334,6,8,8,0,133.33333333333334,133.33333333333334,62,44,70,53
613.1,625.0,4,08:26:00,4,07:21:00,1,ESENLER EROKSPOR,"[15, 19, 22, 28, 60]",15|19|22|28|60,Unknownx5,"['1:15', '1:19', '1:22', '1:28', '1:60']","['T. Akyazili', 'A. Duverioglu', 'T. Thurman', 'J. Love', 'K. Pangos']",2,TOFAŞ,"[66, 67, 89, 90, 92]",66|67|89|90|92,Unknownx5,"['2:66', '2:67', '2:89', '2:90', '2:92']","['Y. Saybir', 'Ö. Cengiz', 'A. Perez', 'H. Besson', 'S. Whaley']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,70,53,72,53
625.1,651.0,4,07:21:00,4,05:45:00,1,ESENLER EROKSPOR,"[15, 19, 22, 28, 60]",15|19|22|28|60,Unknownx5,"['1:15', '1:19', '1:22', '1:28', '1:60']","['T. Akyazili', 'A. Duverioglu', 'T. Thurman', 'J. Love', 'K. Pangos']",2,TOFAŞ,"[66, 89, 90, 93, 94]",66|89|90|93|94,Unknownx5,"['2:66', '2:89', '2:90', '2:93', '2:94']","['Y. Saybir', 'A. Perez', 'H. Besson', 'J. Thomasson', 'W. Kidd Jr']",5,4,1,3,80.0,20.0,5,1,4,-3,20.0,80.0,72,53,77,53
651.1,681.0,4,05:45:00,4,04:30:00,1,ESENLER EROKSPOR,"[19, 20, 22, 26, 28]",19|20|22|26|28,Unknownx5,"['1:19', '1:20', '1:22', '1:26', '1:28']","['A. Duverioglu', 'E. Arna', 'T. Thurman', 'J. Crawford', 'J. Love']",2,TOFAŞ,"[66, 89, 90, 93, 94]",66|89|90|93|94,Unknownx5,"['2:66', '2:89', '2:90', '2:93', '2:94']","['Y. Saybir', 'A. Perez', 'H. Besson', 'J. Thomasson', 'W. Kidd Jr']",2,2,1,1,100.0,50.0,2,1,2,-1,50.0,100.0,77,53,80,55
681.1,705.0,4,04:30:00,4,02:21:00,1,ESENLER EROKSPOR,"[19, 20, 22, 26, 28]",19|20|22|26|28,Unknownx5,"['1:19', '1:20', '1:22', '1:26', '1:28']","['A. Duverioglu', 'E. Arna', 'T. Thurman', 'J. Crawford', 'J. Love']",2,TOFAŞ,"[55, 66, 89, 93, 94]",55|66|89|93|94,Unknownx5,"['2:55', '2:66', '2:89', '2:93', '2:94']","['T. Geçim', 'Y. Saybir', 'A. Perez', 'J. Thomasson', 'W. Kidd Jr']",5,7,5,2,140.0,100.0,5,5,7,-2,100.0,140.0,80,55,86,61
705.1,707.0,4,02:21:00,4,02:21:00,1,ESENLER EROKSPOR,"[19, 21, 22, 26, 28]",19|21|22|26|28,Unknownx5,"['1:19', '1:21', '1:22', '1:26', '1:28']","['A. Duverioglu', 'E. Gazi', 'T. Thurman', 'J. Crawford', 'J. Love']",2,TOFAŞ,"[55, 66, 89, 93, 94]",55|66|89|93|94,Unknownx5,"['2:55', '2:66', '2:89', '2:93', '2:94']","['T. Geçim', 'Y. Saybir', 'A. Perez', 'J. Thomasson', 'W. Kidd Jr']",0,0,0,0,,,0,0,0,0,,,86,61,86,61
707.1,723.0,4,02:21:00,4,01:33:00,1,ESENLER EROKSPOR,"[19, 21, 22, 26, 28]",19|21|22|26|28,Unknownx5,"['1:19', '1:21', '1:22', '1:26', '1:28']","['A. Duverioglu', 'E. Gazi', 'T. Thurman', 'J. Crawford', 'J. Love']",2,TOFAŞ,"[55, 66, 89, 91, 94]",55|66|89|91|94,Unknownx5,"['2:55', '2:66', '2:89', '2:91', '2:94']","['T. Geçim', 'Y. Saybir', 'A. Perez', 'M. Lewis Iii', 'W. Kidd Jr']",2,3,3,0,150.0,300.0,1,3,3,0,300.0,150.0,86,61,89,64
723.1,725.0,4,01:33:00,4,01:33:00,1,ESENLER EROKSPOR,"[17, 21, 22, 26, 28]",17|21|22|26|28,Unknownx5,"['1:17', '1:21', '1:22', '1:26', '1:28']","['M. Akyel', 'E. Gazi', 'T. Thurman', 'J. Crawford', 'J. Love']",2,TOFAŞ,"[55, 66, 89, 91, 94]",55|66|89|91|94,Unknownx5,"['2:55', '2:66', '2:89', '2:91', '2:94']","['T. Geçim', 'Y. Saybir', 'A. Perez', 'M. Lewis Iii', 'W. Kidd Jr']",0,0,0,0,,,0,0,0,0,,,89,64,89,64
725.1,741.0,4,01:33:00,4,00:35:30,1,ESENLER EROKSPOR,"[17, 21, 22, 26, 28]",17|21|22|26|28,Unknownx5,"['1:17', '1:21', '1:22', '1:26', '1:28']","['M. Akyel', 'E. Gazi', 'T. Thurman', 'J. Crawford', 'J. Love']",2,TOFAŞ,"[55, 89, 91, 92, 94]",55|89|91|92|94,Unknownx5,"['2:55', '2:89', '2:91', '2:92', '2:94']","['T. Geçim', 'A. Perez', 'M. Lewis Iii', 'S. Whaley', 'W. Kidd Jr']",2,0,4,-4,0.0,200.0,2,4,0,4,200.0,0.0,89,64,89,68
741.1,764.0,4,00:35:30,4,00:00:00,1,ESENLER EROKSPOR,"[17, 21, 22, 26, 28]",17|21|22|26|28,Unknownx5,"['1:17', '1:21', '1:22', '1:26', '1:28']","['M. Akyel', 'E. Gazi', 'T. Thurman', 'J. Crawford', 'J. Love']",2,TOFAŞ,"[55, 67, 91, 92, 94]",55|67|91|92|94,Unknownx5,"['2:55', '2:67', '2:91', '2:92', '2:94']","['T. Geçim', 'Ö. Cengiz', 'M. Lewis Iii', 'S. Whaley', 'W. Kidd Jr']",4,1,4,-3,25.0,100.0,4,4,1,3,100.0,25.0,89,68,92,70
