possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
133,3,417,417,1.0,score,3,3,ESENLER EROKSPOR,0
134,3,418,421,2.0,score,3,3,TOFAŞ,0
135,3,422,423,1.0,score,3,3,ESENLER EROKSPOR,0
136,3,424,425,2.0,def_reb,0,0,TOFAŞ,0
137,3,426,426,1.0,def_reb,0,0,ESENLER EROKSPOR,0
138,3,428,431,2.0,turnover,0,0,TOFAŞ,0
139,3,432,433,1.0,score,2,0,ESENLER EROKSPOR,2
140,3,434,437,2.0,def_reb,0,0,TOFAŞ,0
141,3,438,440,1.0,score,3,0,ESENLER EROKSPOR,3
142,3,441,445,2.0,turnover,0,0,TOFAŞ,0
143,3,447,447,1.0,score,2,0,ESENLER EROKSPOR,2
144,3,448,455,2.0,made_ft_last,1,1,TOFAŞ,0
145,3,458,460,1.0,def_reb,0,0,ESENLER EROKSPOR,0
146,3,466,466,2.0,turnover,0,0,TOFAŞ,0
147,3,472,474,1.0,made_ft,1,0,ESENLER EROKSPOR,1
148,3,475,476,2.0,def_reb,0,0,TOFAŞ,0
149,3,478,478,1.0,def_reb,0,0,ESENLER EROKSPOR,0
150,3,479,479,2.0,def_reb,0,0,TOFAŞ,0
151,3,480,480,1.0,def_reb,0,0,ESENLER EROKSPOR,0
152,3,482,482,2.0,score,2,2,TOFAŞ,0
153,3,483,501,1.0,score,2,2,ESENLER EROKSPOR,0
154,3,502,502,2.0,score,3,3,TOFAŞ,0
155,3,503,504,1.0,def_reb,0,0,ESENLER EROKSPOR,0
156,3,505,505,2.0,def_reb,0,0,TOFAŞ,0
157,3,506,508,1.0,score,2,0,ESENLER EROKSPOR,2
158,3,509,509,2.0,turnover,0,0,TOFAŞ,0
159,3,510,511,1.0,score,2,0,ESENLER EROKSPOR,2
160,3,512,531,2.0,score,3,0,TOFAŞ,3
161,3,532,543,1.0,score,2,0,ESENLER EROKSPOR,2
162,3,547,552,2.0,turnover,0,0,TOFAŞ,0
163,3,553,554,1.0,def_reb,0,0,ESENLER EROKSPOR,0
164,3,555,555,2.0,def_reb,0,0,TOFAŞ,0
165,3,556,556,1.0,turnover,0,0,ESENLER EROKSPOR,0
166,3,557,558,2.0,turnover,0,0,TOFAŞ,0
167,3,559,567,1.0,made_ft,1,1,ESENLER EROKSPOR,0
168,3,568,568,2.0,made_ft_last,1,0,TOFAŞ,1
169,3,570,570,1.0,def_reb,0,0,ESENLER EROKSPOR,0
170,3,571,571,2.0,def_reb,0,0,TOFAŞ,0
171,3,572,572,1.0,score,2,2,ESENLER EROKSPOR,0
172,3,574,578,2.0,score,3,3,TOFAŞ,0
173,3,579,582,1.0,score,3,3,ESENLER EROKSPOR,0
174,3,583,590,2.0,score,2,0,TOFAŞ,2
175,4,591,592,1.0,score,3,0,ESENLER EROKSPOR,3
176,4,593,605,2.0,def_reb,0,0,TOFAŞ,0
177,4,606,606,1.0,def_reb,0,0,ESENLER EROKSPOR,0
178,4,607,607,2.0,score,2,2,TOFAŞ,0
179,4,608,610,1.0,turnover,0,0,ESENLER EROKSPOR,0
180,4,613,618,2.0,score,2,2,TOFAŞ,0
181,4,619,620,1.0,def_reb,0,0,ESENLER EROKSPOR,0
182,4,621,621,2.0,def_reb,0,0,TOFAŞ,0
183,4,623,629,1.0,def_reb,0,0,ESENLER EROKSPOR,0
184,4,630,630,2.0,def_reb,0,0,TOFAŞ,0
185,4,631,631,1.0,made_ft,1,0,ESENLER EROKSPOR,1
186,4,632,632,2.0,made_ft_last,1,1,TOFAŞ,0
187,4,634,634,1.0,def_reb,0,0,ESENLER EROKSPOR,0
188,4,636,636,2.0,def_reb,0,0,TOFAŞ,0
189,4,638,638,1.0,score,3,0,ESENLER EROKSPOR,3
190,4,639,642,2.0,def_reb,0,0,TOFAŞ,0
191,4,643,643,1.0,def_reb,0,0,ESENLER EROKSPOR,0
192,4,644,644,2.0,def_reb,0,0,TOFAŞ,0
193,4,645,645,1.0,def_reb,0,0,ESENLER EROKSPOR,0
194,4,649,663,2.0,score,2,0,TOFAŞ,2
195,4,664,670,1.0,score,2,0,ESENLER EROKSPOR,2
196,4,671,674,2.0,made_ft_last,1,1,TOFAŞ,0
197,4,676,676,1.0,def_reb,0,0,ESENLER EROKSPOR,0
198,4,677,677,2.0,def_reb,0,0,TOFAŞ,0
199,4,679,684,1.0,def_reb,0,0,ESENLER EROKSPOR,0
200,4,685,685,2.0,def_reb,0,0,TOFAŞ,0
201,4,686,686,1.0,turnover,0,0,ESENLER EROKSPOR,0
202,4,687,688,2.0,score,2,2,TOFAŞ,0
203,4,689,690,1.0,score,3,3,ESENLER EROKSPOR,0
204,4,691,694,2.0,def_reb,0,0,TOFAŞ,0
205,4,695,695,1.0,def_reb,0,0,ESENLER EROKSPOR,0
206,4,696,696,2.0,turnover,0,0,TOFAŞ,0
207,4,697,698,1.0,score,2,0,ESENLER EROKSPOR,2
208,4,699,700,2.0,score,3,0,TOFAŞ,3
209,4,701,703,1.0,score,2,0,ESENLER EROKSPOR,2
210,4,705,712,2.0,def_reb,0,0,TOFAŞ,0
211,4,713,713,1.0,def_reb,0,0,ESENLER EROKSPOR,0
212,4,714,714,2.0,score,3,3,TOFAŞ,0
213,4,716,719,1.0,score,3,3,ESENLER EROKSPOR,0
214,4,720,728,2.0,def_reb,0,0,TOFAŞ,0
215,4,729,729,1.0,def_reb,0,0,ESENLER EROKSPOR,0
216,4,731,731,2.0,score,2,0,TOFAŞ,2
217,4,735,735,1.0,turnover,0,0,ESENLER EROKSPOR,0
218,4,737,739,2.0,score,2,0,TOFAŞ,2
219,4,741,744,1.0,turnover,0,0,ESENLER EROKSPOR,0
220,4,745,746,2.0,made_ft,1,0,TOFAŞ,1
221,4,747,747,1.0,made_ft_last,1,1,ESENLER EROKSPOR,0
222,4,750,750,2.0,def_reb,0,0,TOFAŞ,0
223,4,752,752,1.0,def_reb,0,0,ESENLER EROKSPOR,0
224,4,755,755,2.0,score,3,3,TOFAŞ,0
225,4,756,759,1.0,def_reb,0,0,ESENLER EROKSPOR,0
226,4,761,761,2.0,def_reb,0,0,TOFAŞ,0
227,4,763,764,1.0,,0,0,ESENLER EROKSPOR,0
