possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
106,2,320,320,2.0,score,2,0,ONVO BÜYÜKÇEKMECE BASKETBOL,2
107,2,321,322,1.0,score,2,0,BESIKTAS GAIN,2
108,2,324,334,2.0,made_ft,1,0,ONVO BÜYÜKÇEKMECE BASKETBOL,1
109,2,335,335,1.0,made_ft_last,1,1,BESIKTAS GAIN,0
110,2,336,343,2.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
111,2,347,352,1.0,score,2,2,BESIKTAS GAIN,0
112,2,353,358,2.0,made_ft_last,1,0,ONVO BÜYÜKÇEKMECE BASKETBOL,1
113,2,361,365,1.0,made_ft,1,0,BESIKTAS GAIN,1
114,2,366,366,2.0,made_ft_last,1,1,ONVO BÜYÜKÇEKMECE BASKETBOL,0
115,2,367,370,1.0,score,3,3,BESIKTAS GAIN,0
116,2,372,381,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
117,3,382,382,1.0,def_reb,0,0,BESIKTAS GAIN,0
118,3,384,384,2.0,turnover,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
119,3,386,386,1.0,score,2,0,BESIKTAS GAIN,2
120,3,387,390,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
121,3,391,391,1.0,def_reb,0,0,BESIKTAS GAIN,0
122,3,394,394,2.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
123,3,395,396,1.0,def_reb,0,0,BESIKTAS GAIN,0
124,3,397,397,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
125,3,399,399,1.0,score,3,0,BESIKTAS GAIN,3
126,3,400,405,2.0,score,2,0,ONVO BÜYÜKÇEKMECE BASKETBOL,2
127,3,406,406,1.0,score,3,0,BESIKTAS GAIN,3
128,3,407,408,2.0,score,2,0,ONVO BÜYÜKÇEKMECE BASKETBOL,2
129,3,409,410,1.0,score,2,0,BESIKTAS GAIN,2
130,3,411,411,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
131,3,412,412,1.0,def_reb,0,0,BESIKTAS GAIN,0
132,3,413,413,2.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
133,3,414,415,1.0,def_reb,0,0,BESIKTAS GAIN,0
134,3,416,416,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
135,3,417,417,1.0,score,3,0,BESIKTAS GAIN,3
136,3,418,437,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
137,3,441,443,1.0,made_ft,1,0,BESIKTAS GAIN,1
138,3,444,445,2.0,made_ft_last,1,1,ONVO BÜYÜKÇEKMECE BASKETBOL,0
139,3,447,447,1.0,turnover,0,0,BESIKTAS GAIN,0
140,3,448,453,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
141,3,454,454,1.0,def_reb,0,0,BESIKTAS GAIN,0
142,3,455,455,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
143,3,456,456,1.0,def_reb,0,0,BESIKTAS GAIN,0
144,3,458,465,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
145,3,467,467,1.0,def_reb,0,0,BESIKTAS GAIN,0
146,3,469,469,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
147,3,470,470,1.0,def_reb,0,0,BESIKTAS GAIN,0
148,3,472,472,2.0,offensive_foul,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
149,3,473,473,1.0,turnover,0,0,BESIKTAS GAIN,0
150,3,474,476,2.0,score,3,3,ONVO BÜYÜKÇEKMECE BASKETBOL,0
151,3,477,478,1.0,score,2,2,BESIKTAS GAIN,0
152,3,479,479,2.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
153,3,480,491,1.0,score,2,2,BESIKTAS GAIN,0
154,3,493,496,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
155,3,497,497,1.0,def_reb,0,0,BESIKTAS GAIN,0
156,3,498,498,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
157,3,499,499,1.0,def_reb,0,0,BESIKTAS GAIN,0
158,3,500,502,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
159,3,504,504,1.0,def_reb,0,0,BESIKTAS GAIN,0
160,3,505,508,2.0,turnover,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
161,3,509,513,1.0,score,3,0,BESIKTAS GAIN,3
162,3,516,530,2.0,offensive_foul,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
163,3,531,531,1.0,turnover,0,0,BESIKTAS GAIN,0
164,3,532,538,2.0,score,3,3,ONVO BÜYÜKÇEKMECE BASKETBOL,0
165,3,539,554,1.0,made_ft,1,0,BESIKTAS GAIN,1
166,4,555,555,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
167,4,557,557,1.0,def_reb,0,0,BESIKTAS GAIN,0
168,4,559,561,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
169,4,562,562,1.0,def_reb,0,0,BESIKTAS GAIN,0
170,4,563,563,2.0,made_ft_last,1,0,ONVO BÜYÜKÇEKMECE BASKETBOL,1
171,4,566,569,1.0,score,2,0,BESIKTAS GAIN,2
172,4,570,570,2.0,turnover,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
173,4,571,572,1.0,score,2,0,BESIKTAS GAIN,2
174,4,573,575,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
175,4,577,577,1.0,score,2,0,BESIKTAS GAIN,2
176,4,578,586,2.0,made_ft,1,0,ONVO BÜYÜKÇEKMECE BASKETBOL,1
177,4,587,588,1.0,def_reb,0,0,BESIKTAS GAIN,0
178,4,590,590,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
179,4,591,591,1.0,score,2,0,BESIKTAS GAIN,2
180,4,592,593,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
181,4,594,594,1.0,def_reb,0,0,BESIKTAS GAIN,0
182,4,595,595,2.0,score,3,3,ONVO BÜYÜKÇEKMECE BASKETBOL,0
183,4,596,597,1.0,score,2,2,BESIKTAS GAIN,0
184,4,598,598,2.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
185,4,599,600,1.0,def_reb,0,0,BESIKTAS GAIN,0
186,4,601,601,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
187,4,603,603,1.0,turnover,0,0,BESIKTAS GAIN,0
188,4,604,618,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
189,4,619,619,1.0,def_reb,0,0,BESIKTAS GAIN,0
190,4,620,620,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
191,4,622,622,1.0,def_reb,0,0,BESIKTAS GAIN,0
192,4,623,623,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
193,4,624,624,1.0,def_reb,0,0,BESIKTAS GAIN,0
194,4,628,635,2.0,turnover,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
195,4,637,641,1.0,score,2,0,BESIKTAS GAIN,2
196,4,642,642,2.0,score,2,0,ONVO BÜYÜKÇEKMECE BASKETBOL,2
197,4,643,645,1.0,score,2,0,BESIKTAS GAIN,2
198,4,646,647,2.0,score,3,0,ONVO BÜYÜKÇEKMECE BASKETBOL,3
199,4,648,649,1.0,score,2,0,BESIKTAS GAIN,2
200,4,650,651,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
201,4,652,652,1.0,def_reb,0,0,BESIKTAS GAIN,0
202,4,653,653,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
203,4,654,654,1.0,def_reb,0,0,BESIKTAS GAIN,0
204,4,657,664,2.0,score,3,0,ONVO BÜYÜKÇEKMECE BASKETBOL,3
205,4,665,666,1.0,def_reb,0,0,BESIKTAS GAIN,0
206,4,667,667,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
207,4,669,669,1.0,turnover,0,0,BESIKTAS GAIN,0
208,4,671,671,2.0,turnover,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
209,4,672,677,1.0,score,2,2,BESIKTAS GAIN,0
210,4,678,679,2.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
211,4,681,685,1.0,made_ft,1,1,BESIKTAS GAIN,0
212,4,686,686,2.0,made_ft_last,1,0,ONVO BÜYÜKÇEKMECE BASKETBOL,1
213,4,687,695,1.0,made_ft,1,0,BESIKTAS GAIN,1
214,4,696,700,2.0,turnover,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
215,4,701,702,1.0,def_reb,0,0,BESIKTAS GAIN,0
216,4,704,704,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
217,4,706,706,1.0,score,3,0,BESIKTAS GAIN,3
218,4,713,713,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
219,4,714,714,1.0,def_reb,0,0,BESIKTAS GAIN,0
220,4,715,717,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
221,4,718,718,1.0,def_reb,0,0,BESIKTAS GAIN,0
222,4,719,719,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
223,4,721,722,1.0,,0,0,BESIKTAS GAIN,0
