start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
336.1,356.0,2,00:56:50,2,00:20:00,1,BESIKTAS GAIN,"[66, 71, 72, 74, 76]",66|71|72|74|76,Unknownx5,"['1:66', '1:71', '1:72', '1:74', '1:76']","['B. Lemar', 'D. Dotson', 'I. Kamagate', 'Y. Arslan', 'C. Kus']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 6, 7, 8, 11]",4|6|7|8|11,Unknownx5,"['2:4', '2:6', '2:7', '2:8', '2:11']","['E. Bruinsma', 'J. Johnson', 'S. Pipes Jr', 'Y. Özkan', 'M. Senli']",1,2,0,2,200.0,,0,0,2,-2,,200.0,40,46,42,48
356.1,363.0,2,00:20:00,2,00:07:30,1,BESIKTAS GAIN,"[66, 67, 71, 72, 76]",66|67|71|72|76,Unknownx5,"['1:66', '1:67', '1:71', '1:72', '1:76']","['B. Lemar', 'A. Brown', 'D. Dotson', 'I. Kamagate', 'C. Kus']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 6, 7, 8, 11]",4|6|7|8|11,Unknownx5,"['2:4', '2:6', '2:7', '2:8', '2:11']","['E. Bruinsma', 'J. Johnson', 'S. Pipes Jr', 'Y. Özkan', 'M. Senli']",0,0,0,0,,,0,0,0,0,,,42,48,42,49
363.1,367.0,2,00:07:30,2,00:07:30,1,BESIKTAS GAIN,"[66, 67, 71, 72, 76]",66|67|71|72|76,Unknownx5,"['1:66', '1:67', '1:71', '1:72', '1:76']","['B. Lemar', 'A. Brown', 'D. Dotson', 'I. Kamagate', 'C. Kus']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 6, 7, 11]",4|5|6|7|11,Unknownx5,"['2:4', '2:5', '2:6', '2:7', '2:11']","['E. Bruinsma', 'J. Lecque', 'J. Johnson', 'S. Pipes Jr', 'M. Senli']",0,0,1,-1,,100.0,1,1,0,1,100.0,,42,49,44,49
367.1,373.0,2,00:07:30,3,10:00:00,1,BESIKTAS GAIN,"[1, 66, 67, 72, 76]",1|66|67|72|76,Unknownx5,"['1:1', '1:66', '1:67', '1:72', '1:76']","['E. Adigüzel', 'B. Lemar', 'A. Brown', 'I. Kamagate', 'C. Kus']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 6, 7, 11]",4|5|6|7|11,Unknownx5,"['2:4', '2:5', '2:6', '2:7', '2:11']","['E. Bruinsma', 'J. Lecque', 'J. Johnson', 'S. Pipes Jr', 'M. Senli']",0,0,0,0,,,0,0,0,0,,,44,49,44,52
373.1,402.0,3,10:00:00,3,07:49:00,1,BESIKTAS GAIN,"[62, 66, 67, 68, 75]",62|66|67|68|75,Unknownx5,"['1:62', '1:66', '1:67', '1:68', '1:75']","['A. Zizic', 'B. Lemar', 'A. Brown', 'V. Brown', 'B. Ugurlu']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 6, 7, 11]",4|5|6|7|11,Unknownx5,"['2:4', '2:5', '2:6', '2:7', '2:11']","['E. Bruinsma', 'J. Lecque', 'J. Johnson', 'S. Pipes Jr', 'M. Senli']",5,5,2,3,100.0,50.0,4,2,5,-3,50.0,100.0,44,52,51,52
402.1,430.0,3,07:49:00,3,05:36:00,1,BESIKTAS GAIN,"[62, 66, 67, 68, 75]",62|66|67|68|75,Unknownx5,"['1:62', '1:66', '1:67', '1:68', '1:75']","['A. Zizic', 'B. Lemar', 'A. Brown', 'V. Brown', 'B. Ugurlu']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 6, 11, 13]",4|5|6|11|13,Unknownx5,"['2:4', '2:5', '2:6', '2:11', '2:13']","['E. Bruinsma', 'J. Lecque', 'J. Johnson', 'M. Senli', 'K. Van Der Vuurst De Vries']",5,8,4,4,160.0,100.0,4,4,8,-4,100.0,160.0,51,52,61,56
430.1,458.0,3,05:36:00,3,04:11:00,1,BESIKTAS GAIN,"[62, 66, 67, 68, 75]",62|66|67|68|75,Unknownx5,"['1:62', '1:66', '1:67', '1:68', '1:75']","['A. Zizic', 'B. Lemar', 'A. Brown', 'V. Brown', 'B. Ugurlu']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 10, 12, 13]",5|6|10|12|13,Unknownx5,"['2:5', '2:6', '2:10', '2:12', '2:13']","['J. Lecque', 'J. Johnson', 'M. Türen', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",4,1,1,0,25.0,33.333333333333336,3,1,1,0,33.333333333333336,25.0,61,56,63,56
458.1,462.0,3,04:11:00,3,04:11:00,1,BESIKTAS GAIN,"[67, 68, 71, 72, 75]",67|68|71|72|75,Unknownx5,"['1:67', '1:68', '1:71', '1:72', '1:75']","['A. Brown', 'V. Brown', 'D. Dotson', 'I. Kamagate', 'B. Ugurlu']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 10, 12, 13]",5|6|10|12|13,Unknownx5,"['2:5', '2:6', '2:10', '2:12', '2:13']","['J. Lecque', 'J. Johnson', 'M. Türen', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",0,0,0,0,,,0,0,0,0,,,63,56,63,56
462.1,484.0,3,04:11:00,3,02:28:00,1,BESIKTAS GAIN,"[67, 68, 71, 72, 75]",67|68|71|72|75,Unknownx5,"['1:67', '1:68', '1:71', '1:72', '1:75']","['A. Brown', 'V. Brown', 'D. Dotson', 'I. Kamagate', 'B. Ugurlu']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[6, 7, 10, 12, 13]",6|7|10|12|13,Unknownx5,"['2:6', '2:7', '2:10', '2:12', '2:13']","['J. Johnson', 'S. Pipes Jr', 'M. Türen', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",4,2,5,-3,50.0,125.0,4,5,2,3,125.0,50.0,63,56,68,58
484.1,486.0,3,02:28:00,3,02:28:00,1,BESIKTAS GAIN,"[67, 68, 71, 72, 74]",67|68|71|72|74,Unknownx5,"['1:67', '1:68', '1:71', '1:72', '1:74']","['A. Brown', 'V. Brown', 'D. Dotson', 'I. Kamagate', 'Y. Arslan']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[6, 7, 10, 12, 13]",6|7|10|12|13,Unknownx5,"['2:6', '2:7', '2:10', '2:12', '2:13']","['J. Johnson', 'S. Pipes Jr', 'M. Türen', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",0,0,0,0,,,0,0,0,0,,,68,58,68,58
486.1,520.0,3,02:28:00,3,00:22:30,1,BESIKTAS GAIN,"[67, 68, 71, 72, 74]",67|68|71|72|74,Unknownx5,"['1:67', '1:68', '1:71', '1:72', '1:74']","['A. Brown', 'V. Brown', 'D. Dotson', 'I. Kamagate', 'Y. Arslan']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 7, 10, 12, 13]",4|7|10|12|13,Unknownx5,"['2:4', '2:7', '2:10', '2:12', '2:13']","['E. Bruinsma', 'S. Pipes Jr', 'M. Türen', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",4,3,0,3,75.0,0.0,4,0,3,-3,0.0,75.0,68,58,71,60
520.1,524.0,3,00:22:30,3,00:22:30,1,BESIKTAS GAIN,"[66, 68, 72, 74, 75]",66|68|72|74|75,Unknownx5,"['1:66', '1:68', '1:72', '1:74', '1:75']","['B. Lemar', 'V. Brown', 'I. Kamagate', 'Y. Arslan', 'B. Ugurlu']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 7, 10, 12, 13]",4|7|10|12|13,Unknownx5,"['2:4', '2:7', '2:10', '2:12', '2:13']","['E. Bruinsma', 'S. Pipes Jr', 'M. Türen', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",0,0,0,0,,,0,0,0,0,,,71,60,71,60
524.1,533.0,3,00:22:30,3,00:15:40,1,BESIKTAS GAIN,"[66, 68, 72, 74, 75]",66|68|72|74|75,Unknownx5,"['1:66', '1:68', '1:72', '1:74', '1:75']","['B. Lemar', 'V. Brown', 'I. Kamagate', 'Y. Arslan', 'B. Ugurlu']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[6, 7, 10, 12, 13]",6|7|10|12|13,Unknownx5,"['2:6', '2:7', '2:10', '2:12', '2:13']","['J. Johnson', 'S. Pipes Jr', 'M. Türen', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",1,0,0,0,0.0,,0,0,0,0,,0.0,71,60,71,60
533.1,542.0,3,00:15:40,4,10:00:00,1,BESIKTAS GAIN,"[66, 68, 72, 74, 75]",66|68|72|74|75,Unknownx5,"['1:66', '1:68', '1:72', '1:74', '1:75']","['B. Lemar', 'V. Brown', 'I. Kamagate', 'Y. Arslan', 'B. Ugurlu']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 7, 9, 12, 13]",4|7|9|12|13,Unknownx5,"['2:4', '2:7', '2:9', '2:12', '2:13']","['E. Bruinsma', 'S. Pipes Jr', 'C. Turgut', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",0,0,0,0,,,0,0,0,0,,,71,60,74,60
542.1,552.0,4,10:00:00,4,09:46:00,1,BESIKTAS GAIN,"[66, 72, 74, 75, 76]",66|72|74|75|76,Unknownx5,"['1:66', '1:72', '1:74', '1:75', '1:76']","['B. Lemar', 'I. Kamagate', 'Y. Arslan', 'B. Ugurlu', 'C. Kus']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 7, 9, 12, 13]",4|7|9|12|13,Unknownx5,"['2:4', '2:7', '2:9', '2:12', '2:13']","['E. Bruinsma', 'S. Pipes Jr', 'C. Turgut', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",0,0,0,0,,,0,0,0,0,,,74,60,74,60
552.1,580.0,4,09:46:00,4,08:08:00,1,BESIKTAS GAIN,"[66, 72, 74, 75, 76]",66|72|74|75|76,Unknownx5,"['1:66', '1:72', '1:74', '1:75', '1:76']","['B. Lemar', 'I. Kamagate', 'Y. Arslan', 'B. Ugurlu', 'C. Kus']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 9, 12, 13]",4|5|9|12|13,Unknownx5,"['2:4', '2:5', '2:9', '2:12', '2:13']","['E. Bruinsma', 'J. Lecque', 'C. Turgut', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",5,6,1,5,120.0,20.0,5,1,6,-5,20.0,120.0,74,60,81,61
580.1,604.0,4,08:08:00,4,06:11:00,1,BESIKTAS GAIN,"[66, 72, 74, 75, 76]",66|72|74|75|76,Unknownx5,"['1:66', '1:72', '1:74', '1:75', '1:76']","['B. Lemar', 'I. Kamagate', 'Y. Arslan', 'B. Ugurlu', 'C. Kus']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 9, 11, 13]",4|5|9|11|13,Unknownx5,"['2:4', '2:5', '2:9', '2:11', '2:13']","['E. Bruinsma', 'J. Lecque', 'C. Turgut', 'M. Senli', 'K. Van Der Vuurst De Vries']",6,4,5,-1,66.66666666666667,100.0,5,5,4,1,100.0,66.66666666666667,81,61,88,64
604.1,608.0,4,06:11:00,4,06:11:00,1,BESIKTAS GAIN,"[62, 67, 74, 75, 76]",62|67|74|75|76,Unknownx5,"['1:62', '1:67', '1:74', '1:75', '1:76']","['A. Zizic', 'A. Brown', 'Y. Arslan', 'B. Ugurlu', 'C. Kus']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 9, 11, 13]",4|5|9|11|13,Unknownx5,"['2:4', '2:5', '2:9', '2:11', '2:13']","['E. Bruinsma', 'J. Lecque', 'C. Turgut', 'M. Senli', 'K. Van Der Vuurst De Vries']",0,0,0,0,,,0,0,0,0,,,88,64,88,64
608.1,616.0,4,06:11:00,4,05:48:00,1,BESIKTAS GAIN,"[62, 67, 74, 75, 76]",62|67|74|75|76,Unknownx5,"['1:62', '1:67', '1:74', '1:75', '1:76']","['A. Zizic', 'A. Brown', 'Y. Arslan', 'B. Ugurlu', 'C. Kus']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 7, 9, 11, 13]",4|7|9|11|13,Unknownx5,"['2:4', '2:7', '2:9', '2:11', '2:13']","['E. Bruinsma', 'S. Pipes Jr', 'C. Turgut', 'M. Senli', 'K. Van Der Vuurst De Vries']",0,0,0,0,,,0,0,0,0,,,88,64,88,64
616.1,630.0,4,05:48:00,4,05:26:00,1,BESIKTAS GAIN,"[62, 67, 74, 75, 76]",62|67|74|75|76,Unknownx5,"['1:62', '1:67', '1:74', '1:75', '1:76']","['A. Zizic', 'A. Brown', 'Y. Arslan', 'B. Ugurlu', 'C. Kus']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 6, 7, 11, 13]",4|6|7|11|13,Unknownx5,"['2:4', '2:6', '2:7', '2:11', '2:13']","['E. Bruinsma', 'J. Johnson', 'S. Pipes Jr', 'M. Senli', 'K. Van Der Vuurst De Vries']",3,0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,88,64,88,64
630.1,632.0,4,05:26:00,4,05:26:00,1,BESIKTAS GAIN,"[62, 67, 68, 71, 74]",62|67|68|71|74,Unknownx5,"['1:62', '1:67', '1:68', '1:71', '1:74']","['A. Zizic', 'A. Brown', 'V. Brown', 'D. Dotson', 'Y. Arslan']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 6, 7, 11, 13]",4|6|7|11|13,Unknownx5,"['2:4', '2:6', '2:7', '2:11', '2:13']","['E. Bruinsma', 'J. Johnson', 'S. Pipes Jr', 'M. Senli', 'K. Van Der Vuurst De Vries']",0,0,0,0,,,0,0,0,0,,,88,64,88,64
632.1,657.0,4,05:26:00,4,03:26:00,1,BESIKTAS GAIN,"[62, 67, 68, 71, 74]",62|67|68|71|74,Unknownx5,"['1:62', '1:67', '1:68', '1:71', '1:74']","['A. Zizic', 'A. Brown', 'V. Brown', 'D. Dotson', 'Y. Arslan']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[6, 7, 10, 11, 13]",6|7|10|11|13,Unknownx5,"['2:6', '2:7', '2:10', '2:11', '2:13']","['J. Johnson', 'S. Pipes Jr', 'M. Türen', 'M. Senli', 'K. Van Der Vuurst De Vries']",5,6,5,1,120.0,125.0,4,5,6,-1,125.0,120.0,88,64,94,69
657.1,661.0,4,03:26:00,4,03:26:00,1,BESIKTAS GAIN,"[3, 67, 71, 72, 74]",3|67|71|72|74,Unknownx5,"['1:3', '1:67', '1:71', '1:72', '1:74']","['Y. Çoban', 'A. Brown', 'D. Dotson', 'I. Kamagate', 'Y. Arslan']",2,ONVO BÜYÜKÇEKMECE BASKETBOL,"[6, 7, 10, 11, 13]",6|7|10|11|13,Unknownx5,"['2:6', '2:7', '2:10', '2:11', '2:13']","['J. Johnson', 'S. Pipes Jr', 'M. Türen', 'M. Senli', 'K. Van Der Vuurst De Vries']",0,0,0,0,,,0,0,0,0,,,94,69,94,69
