start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
287.1,302.0,1,00:05:90,2,10:00:00,1,MERSIN SPOR,"[4, 5, 7, 8, 10]",4|5|7|8|10,Unknownx5,"['1:4', '1:5', '1:7', '1:8', '1:10']","['E. Tirpanci', 'J. Cobbs', 'B. Bentil', 'L. Apaydin', 'R. March Jr']",2,BESIKTAS GAIN,"[66, 68, 71, 74, 76]",66|68|71|74|76,Unknownx5,"['2:66', '2:68', '2:71', '2:74', '2:76']","['B. Lemar', 'V. Brown', 'D. Dotson', 'Y. Arslan', 'C. Kus']",1,0,1,-1,0.0,50.0,2,1,0,1,50.0,0.0,20,29,22,29
302.1,304.0,2,10:00:00,2,10:00:00,1,MERSIN SPOR,"[5, 7, 8, 10, 55]",5|7|8|10|55,Unknownx5,"['1:5', '1:7', '1:8', '1:10', '1:55']","['J. Cobbs', 'B. Bentil', 'L. Apaydin', 'R. March Jr', 'A. Olaseni']",2,BESIKTAS GAIN,"[66, 68, 71, 74, 76]",66|68|71|74|76,Unknownx5,"['2:66', '2:68', '2:71', '2:74', '2:76']","['B. Lemar', 'V. Brown', 'D. Dotson', 'Y. Arslan', 'C. Kus']",0,0,0,0,,,0,0,0,0,,,22,29,22,29
304.1,333.0,2,10:00:00,2,08:32:00,1,MERSIN SPOR,"[5, 7, 8, 10, 55]",5|7|8|10|55,Unknownx5,"['1:5', '1:7', '1:8', '1:10', '1:55']","['J. Cobbs', 'B. Bentil', 'L. Apaydin', 'R. March Jr', 'A. Olaseni']",2,BESIKTAS GAIN,"[68, 70, 71, 72, 74]",68|70|71|72|74,Unknownx5,"['2:68', '2:70', '2:71', '2:72', '2:74']","['V. Brown', 'J. Mathews', 'D. Dotson', 'I. Kamagate', 'Y. Arslan']",5,3,0,3,60.0,0.0,6,0,3,-3,0.0,60.0,22,29,24,32
333.1,345.0,2,08:32:00,2,07:42:00,1,MERSIN SPOR,"[6, 7, 8, 55, 56]",6|7|8|55|56,Unknownx5,"['1:6', '1:7', '1:8', '1:55', '1:56']","['F. Cruz Saldivar', 'B. Bentil', 'L. Apaydin', 'A. Olaseni', 'A. Cowan']",2,BESIKTAS GAIN,"[68, 70, 71, 72, 74]",68|70|71|72|74,Unknownx5,"['2:68', '2:70', '2:71', '2:72', '2:74']","['V. Brown', 'J. Mathews', 'D. Dotson', 'I. Kamagate', 'Y. Arslan']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,24,32,24,34
345.1,358.0,2,07:42:00,2,06:55:00,1,MERSIN SPOR,"[6, 7, 8, 55, 56]",6|7|8|55|56,Unknownx5,"['1:6', '1:7', '1:8', '1:55', '1:56']","['F. Cruz Saldivar', 'B. Bentil', 'L. Apaydin', 'A. Olaseni', 'A. Cowan']",2,BESIKTAS GAIN,"[62, 68, 70, 71, 74]",62|68|70|71|74,Unknownx5,"['2:62', '2:68', '2:70', '2:71', '2:74']","['A. Zizic', 'V. Brown', 'J. Mathews', 'D. Dotson', 'Y. Arslan']",1,2,0,2,200.0,,0,0,2,-2,,200.0,24,34,26,37
358.1,374.0,2,06:55:00,2,06:28:00,1,MERSIN SPOR,"[4, 6, 7, 9, 56]",4|6|7|9|56,Unknownx5,"['1:4', '1:6', '1:7', '1:9', '1:56']","['E. Tirpanci', 'F. Cruz Saldivar', 'B. Bentil', 'J. White', 'A. Cowan']",2,BESIKTAS GAIN,"[62, 68, 70, 71, 74]",62|68|70|71|74,Unknownx5,"['2:62', '2:68', '2:70', '2:71', '2:74']","['A. Zizic', 'V. Brown', 'J. Mathews', 'D. Dotson', 'Y. Arslan']",1,1,0,1,100.0,,0,0,1,-1,,100.0,26,37,26,39
374.1,394.0,2,06:28:00,2,05:49:00,1,MERSIN SPOR,"[4, 6, 7, 9, 56]",4|6|7|9|56,Unknownx5,"['1:4', '1:6', '1:7', '1:9', '1:56']","['E. Tirpanci', 'F. Cruz Saldivar', 'B. Bentil', 'J. White', 'A. Cowan']",2,BESIKTAS GAIN,"[62, 67, 68, 70, 75]",62|67|68|70|75,Unknownx5,"['2:62', '2:67', '2:68', '2:70', '2:75']","['A. Zizic', 'A. Brown', 'V. Brown', 'J. Mathews', 'B. Ugurlu']",2,2,1,1,100.0,50.0,2,1,2,-1,50.0,100.0,26,39,27,41
394.1,403.0,2,05:49:00,2,05:31:00,1,MERSIN SPOR,"[4, 6, 7, 9, 56]",4|6|7|9|56,Unknownx5,"['1:4', '1:6', '1:7', '1:9', '1:56']","['E. Tirpanci', 'F. Cruz Saldivar', 'B. Bentil', 'J. White', 'A. Cowan']",2,BESIKTAS GAIN,"[62, 66, 67, 68, 75]",62|66|67|68|75,Unknownx5,"['2:62', '2:66', '2:67', '2:68', '2:75']","['A. Zizic', 'B. Lemar', 'A. Brown', 'V. Brown', 'B. Ugurlu']",0,0,0,0,,,0,0,0,0,,,27,41,27,43
403.1,431.0,2,05:31:00,2,03:15:00,1,MERSIN SPOR,"[1, 5, 6, 55, 56]",1|5|6|55|56,Unknownx5,"['1:1', '1:5', '1:6', '1:55', '1:56']","['H. Sayili', 'J. Cobbs', 'F. Cruz Saldivar', 'A. Olaseni', 'A. Cowan']",2,BESIKTAS GAIN,"[62, 66, 67, 68, 75]",62|66|67|68|75,Unknownx5,"['2:62', '2:66', '2:67', '2:68', '2:75']","['A. Zizic', 'B. Lemar', 'A. Brown', 'V. Brown', 'B. Ugurlu']",4,5,2,3,125.0,66.66666666666667,3,2,5,-3,66.66666666666667,125.0,27,43,27,50
431.1,484.0,2,03:15:00,2,00:17:40,1,MERSIN SPOR,"[1, 5, 6, 55, 56]",1|5|6|55|56,Unknownx5,"['1:1', '1:5', '1:6', '1:55', '1:56']","['H. Sayili', 'J. Cobbs', 'F. Cruz Saldivar', 'A. Olaseni', 'A. Cowan']",2,BESIKTAS GAIN,"[66, 67, 72, 75, 76]",66|67|72|75|76,Unknownx5,"['2:66', '2:67', '2:72', '2:75', '2:76']","['B. Lemar', 'A. Brown', 'I. Kamagate', 'B. Ugurlu', 'C. Kus']",10,8,7,1,80.0,70.0,10,7,8,-1,70.0,80.0,27,50,35,58
484.1,490.0,2,00:17:40,2,00:17:40,1,MERSIN SPOR,"[1, 4, 5, 9, 10]",1|4|5|9|10,Unknownx5,"['1:1', '1:4', '1:5', '1:9', '1:10']","['H. Sayili', 'E. Tirpanci', 'J. Cobbs', 'J. White', 'R. March Jr']",2,BESIKTAS GAIN,"[66, 67, 72, 75, 76]",66|67|72|75|76,Unknownx5,"['2:66', '2:67', '2:72', '2:75', '2:76']","['B. Lemar', 'A. Brown', 'I. Kamagate', 'B. Ugurlu', 'C. Kus']",0,0,0,0,,,0,0,0,0,,,35,58,35,58
490.1,499.0,2,00:17:40,3,10:00:00,1,MERSIN SPOR,"[1, 4, 5, 9, 10]",1|4|5|9|10,Unknownx5,"['1:1', '1:4', '1:5', '1:9', '1:10']","['H. Sayili', 'E. Tirpanci', 'J. Cobbs', 'J. White', 'R. March Jr']",2,BESIKTAS GAIN,"[66, 67, 68, 75, 76]",66|67|68|75|76,Unknownx5,"['2:66', '2:67', '2:68', '2:75', '2:76']","['B. Lemar', 'A. Brown', 'V. Brown', 'B. Ugurlu', 'C. Kus']",0,0,0,0,,,0,0,0,0,,,35,58,35,58
499.1,503.0,3,10:00:00,3,10:00:00,1,MERSIN SPOR,"[1, 5, 6, 7, 10]",1|5|6|7|10,Unknownx5,"['1:1', '1:5', '1:6', '1:7', '1:10']","['H. Sayili', 'J. Cobbs', 'F. Cruz Saldivar', 'B. Bentil', 'R. March Jr']",2,BESIKTAS GAIN,"[66, 67, 68, 75, 76]",66|67|68|75|76,Unknownx5,"['2:66', '2:67', '2:68', '2:75', '2:76']","['B. Lemar', 'A. Brown', 'V. Brown', 'B. Ugurlu', 'C. Kus']",0,0,0,0,,,0,0,0,0,,,35,58,35,58
503.1,551.0,3,10:00:00,3,07:32:00,1,MERSIN SPOR,"[1, 5, 6, 7, 10]",1|5|6|7|10,Unknownx5,"['1:1', '1:5', '1:6', '1:7', '1:10']","['H. Sayili', 'J. Cobbs', 'F. Cruz Saldivar', 'B. Bentil', 'R. March Jr']",2,BESIKTAS GAIN,"[62, 67, 68, 70, 75]",62|67|68|70|75,Unknownx5,"['2:62', '2:67', '2:68', '2:70', '2:75']","['A. Zizic', 'A. Brown', 'V. Brown', 'J. Mathews', 'B. Ugurlu']",7,3,4,-1,42.857142857142854,66.66666666666667,6,4,3,1,66.66666666666667,42.857142857142854,35,58,40,60
551.1,578.0,3,07:32:00,3,06:20:00,1,MERSIN SPOR,"[1, 5, 6, 7, 10]",1|5|6|7|10,Unknownx5,"['1:1', '1:5', '1:6', '1:7', '1:10']","['H. Sayili', 'J. Cobbs', 'F. Cruz Saldivar', 'B. Bentil', 'R. March Jr']",2,BESIKTAS GAIN,"[67, 70, 71, 72, 76]",67|70|71|72|76,Unknownx5,"['2:67', '2:70', '2:71', '2:72', '2:76']","['A. Brown', 'J. Mathews', 'D. Dotson', 'I. Kamagate', 'C. Kus']",3,2,4,-2,66.66666666666667,133.33333333333334,3,4,2,2,133.33333333333334,66.66666666666667,40,60,44,62
578.1,610.0,3,06:20:00,3,04:32:00,1,MERSIN SPOR,"[1, 5, 6, 7, 10]",1|5|6|7|10,Unknownx5,"['1:1', '1:5', '1:6', '1:7', '1:10']","['H. Sayili', 'J. Cobbs', 'F. Cruz Saldivar', 'B. Bentil', 'R. March Jr']",2,BESIKTAS GAIN,"[66, 71, 72, 74, 76]",66|71|72|74|76,Unknownx5,"['2:66', '2:71', '2:72', '2:74', '2:76']","['B. Lemar', 'D. Dotson', 'I. Kamagate', 'Y. Arslan', 'C. Kus']",4,5,1,4,125.0,25.0,4,1,5,-4,25.0,125.0,44,62,49,64
610.1,612.0,3,04:32:00,3,04:32:00,1,MERSIN SPOR,"[1, 5, 6, 10, 55]",1|5|6|10|55,Unknownx5,"['1:1', '1:5', '1:6', '1:10', '1:55']","['H. Sayili', 'J. Cobbs', 'F. Cruz Saldivar', 'R. March Jr', 'A. Olaseni']",2,BESIKTAS GAIN,"[66, 71, 72, 74, 76]",66|71|72|74|76,Unknownx5,"['2:66', '2:71', '2:72', '2:74', '2:76']","['B. Lemar', 'D. Dotson', 'I. Kamagate', 'Y. Arslan', 'C. Kus']",0,0,0,0,,,0,0,0,0,,,49,64,49,64
612.1,638.0,3,04:32:00,3,01:58:00,1,MERSIN SPOR,"[1, 5, 6, 10, 55]",1|5|6|10|55,Unknownx5,"['1:1', '1:5', '1:6', '1:10', '1:55']","['H. Sayili', 'J. Cobbs', 'F. Cruz Saldivar', 'R. March Jr', 'A. Olaseni']",2,BESIKTAS GAIN,"[70, 72, 74, 75, 76]",70|72|74|75|76,Unknownx5,"['2:70', '2:72', '2:74', '2:75', '2:76']","['J. Mathews', 'I. Kamagate', 'Y. Arslan', 'B. Ugurlu', 'C. Kus']",6,5,6,-1,83.33333333333333,100.0,6,6,5,1,100.0,83.33333333333333,49,64,55,72
638.1,644.0,3,01:58:00,3,01:58:00,1,MERSIN SPOR,"[3, 9, 10, 55, 56]",3|9|10|55|56,Unknownx5,"['1:3', '1:9', '1:10', '1:55', '1:56']","['K. Özmizrak', 'J. White', 'R. March Jr', 'A. Olaseni', 'A. Cowan']",2,BESIKTAS GAIN,"[70, 72, 74, 75, 76]",70|72|74|75|76,Unknownx5,"['2:70', '2:72', '2:74', '2:75', '2:76']","['J. Mathews', 'I. Kamagate', 'Y. Arslan', 'B. Ugurlu', 'C. Kus']",0,0,0,0,,,0,0,0,0,,,55,72,55,72
644.1,682.0,3,01:58:00,3,00:02:50,1,MERSIN SPOR,"[3, 9, 10, 55, 56]",3|9|10|55|56,Unknownx5,"['1:3', '1:9', '1:10', '1:55', '1:56']","['K. Özmizrak', 'J. White', 'R. March Jr', 'A. Olaseni', 'A. Cowan']",2,BESIKTAS GAIN,"[62, 68, 70, 74, 75]",62|68|70|74|75,Unknownx5,"['2:62', '2:68', '2:70', '2:74', '2:75']","['A. Zizic', 'V. Brown', 'J. Mathews', 'Y. Arslan', 'B. Ugurlu']",6,3,5,-2,50.0,83.33333333333333,6,5,3,2,83.33333333333333,50.0,55,72,62,73
682.1,692.0,3,00:02:50,4,10:00:00,1,MERSIN SPOR,"[3, 9, 10, 55, 56]",3|9|10|55|56,Unknownx5,"['1:3', '1:9', '1:10', '1:55', '1:56']","['K. Özmizrak', 'J. White', 'R. March Jr', 'A. Olaseni', 'A. Cowan']",2,BESIKTAS GAIN,"[67, 68, 70, 74, 76]",67|68|70|74|76,Unknownx5,"['2:67', '2:68', '2:70', '2:74', '2:76']","['A. Brown', 'V. Brown', 'J. Mathews', 'Y. Arslan', 'C. Kus']",0,0,0,0,,,0,0,0,0,,,62,73,62,73
692.1,716.0,4,10:00:00,4,08:04:00,1,MERSIN SPOR,"[3, 9, 10, 55, 56]",3|9|10|55|56,Unknownx5,"['1:3', '1:9', '1:10', '1:55', '1:56']","['K. Özmizrak', 'J. White', 'R. March Jr', 'A. Olaseni', 'A. Cowan']",2,BESIKTAS GAIN,"[62, 67, 68, 70, 75]",62|67|68|70|75,Unknownx5,"['2:62', '2:67', '2:68', '2:70', '2:75']","['A. Zizic', 'A. Brown', 'V. Brown', 'J. Mathews', 'B. Ugurlu']",4,2,0,2,50.0,0.0,3,0,2,-2,0.0,50.0,62,73,65,75
716.1,725.0,4,08:04:00,4,07:40:00,1,MERSIN SPOR,"[3, 9, 10, 55, 56]",3|9|10|55|56,Unknownx5,"['1:3', '1:9', '1:10', '1:55', '1:56']","['K. Özmizrak', 'J. White', 'R. March Jr', 'A. Olaseni', 'A. Cowan']",2,BESIKTAS GAIN,"[67, 68, 70, 72, 75]",67|68|70|72|75,Unknownx5,"['2:67', '2:68', '2:70', '2:72', '2:75']","['A. Brown', 'V. Brown', 'J. Mathews', 'I. Kamagate', 'B. Ugurlu']",1,2,0,2,200.0,,0,0,2,-2,,200.0,65,75,67,77
725.1,747.0,4,07:40:00,4,05:52:00,1,MERSIN SPOR,"[3, 9, 10, 55, 56]",3|9|10|55|56,Unknownx5,"['1:3', '1:9', '1:10', '1:55', '1:56']","['K. Özmizrak', 'J. White', 'R. March Jr', 'A. Olaseni', 'A. Cowan']",2,BESIKTAS GAIN,"[67, 70, 72, 75, 76]",67|70|72|75|76,Unknownx5,"['2:67', '2:70', '2:72', '2:75', '2:76']","['A. Brown', 'J. Mathews', 'I. Kamagate', 'B. Ugurlu', 'C. Kus']",4,6,3,3,150.0,75.0,4,3,6,-3,75.0,150.0,67,77,71,83
747.1,749.0,4,05:52:00,4,05:52:00,1,MERSIN SPOR,"[3, 7, 9, 10, 56]",3|7|9|10|56,Unknownx5,"['1:3', '1:7', '1:9', '1:10', '1:56']","['K. Özmizrak', 'B. Bentil', 'J. White', 'R. March Jr', 'A. Cowan']",2,BESIKTAS GAIN,"[67, 70, 72, 75, 76]",67|70|72|75|76,Unknownx5,"['2:67', '2:70', '2:72', '2:75', '2:76']","['A. Brown', 'J. Mathews', 'I. Kamagate', 'B. Ugurlu', 'C. Kus']",0,0,0,0,,,0,0,0,0,,,71,83,71,83
749.1,764.0,4,05:52:00,4,05:23:00,1,MERSIN SPOR,"[3, 7, 9, 10, 56]",3|7|9|10|56,Unknownx5,"['1:3', '1:7', '1:9', '1:10', '1:56']","['K. Özmizrak', 'B. Bentil', 'J. White', 'R. March Jr', 'A. Cowan']",2,BESIKTAS GAIN,"[67, 70, 71, 72, 76]",67|70|71|72|76,Unknownx5,"['2:67', '2:70', '2:71', '2:72', '2:76']","['A. Brown', 'J. Mathews', 'D. Dotson', 'I. Kamagate', 'C. Kus']",1,2,0,2,200.0,0.0,1,0,2,-2,0.0,200.0,71,83,71,85
764.1,798.0,4,05:23:00,4,03:04:00,1,MERSIN SPOR,"[3, 5, 6, 7, 10]",3|5|6|7|10,Unknownx5,"['1:3', '1:5', '1:6', '1:7', '1:10']","['K. Özmizrak', 'J. Cobbs', 'F. Cruz Saldivar', 'B. Bentil', 'R. March Jr']",2,BESIKTAS GAIN,"[67, 70, 71, 72, 76]",67|70|71|72|76,Unknownx5,"['2:67', '2:70', '2:71', '2:72', '2:76']","['A. Brown', 'J. Mathews', 'D. Dotson', 'I. Kamagate', 'C. Kus']",6,4,7,-3,66.66666666666667,116.66666666666667,6,7,4,3,116.66666666666667,66.66666666666667,71,85,79,90
798.1,813.0,4,03:04:00,4,02:32:00,1,MERSIN SPOR,"[3, 5, 6, 7, 10]",3|5|6|7|10,Unknownx5,"['1:3', '1:5', '1:6', '1:7', '1:10']","['K. Özmizrak', 'J. Cobbs', 'F. Cruz Saldivar', 'B. Bentil', 'R. March Jr']",2,BESIKTAS GAIN,"[70, 71, 72, 74, 76]",70|71|72|74|76,Unknownx5,"['2:70', '2:71', '2:72', '2:74', '2:76']","['J. Mathews', 'D. Dotson', 'I. Kamagate', 'Y. Arslan', 'C. Kus']",2,0,3,-3,0.0,100.0,3,3,0,3,100.0,0.0,79,90,79,93
813.1,823.0,4,02:32:00,4,02:06:00,1,MERSIN SPOR,"[4, 5, 6, 7, 56]",4|5|6|7|56,Unknownx5,"['1:4', '1:5', '1:6', '1:7', '1:56']","['E. Tirpanci', 'J. Cobbs', 'F. Cruz Saldivar', 'B. Bentil', 'A. Cowan']",2,BESIKTAS GAIN,"[70, 71, 72, 74, 76]",70|71|72|74|76,Unknownx5,"['2:70', '2:71', '2:72', '2:74', '2:76']","['J. Mathews', 'D. Dotson', 'I. Kamagate', 'Y. Arslan', 'C. Kus']",0,0,0,0,,0.0,1,0,0,0,0.0,,79,93,79,93
823.1,845.0,4,02:06:00,4,00:51:50,1,MERSIN SPOR,"[4, 5, 6, 9, 56]",4|5|6|9|56,Unknownx5,"['1:4', '1:5', '1:6', '1:9', '1:56']","['E. Tirpanci', 'J. Cobbs', 'F. Cruz Saldivar', 'J. White', 'A. Cowan']",2,BESIKTAS GAIN,"[70, 71, 72, 74, 76]",70|71|72|74|76,Unknownx5,"['2:70', '2:71', '2:72', '2:74', '2:76']","['J. Mathews', 'D. Dotson', 'I. Kamagate', 'Y. Arslan', 'C. Kus']",1,3,1,2,300.0,50.0,2,1,3,-2,50.0,300.0,79,93,81,96
845.1,873.0,4,00:51:50,4,00:00:00,1,MERSIN SPOR,"[4, 5, 6, 9, 56]",4|5|6|9|56,Unknownx5,"['1:4', '1:5', '1:6', '1:9', '1:56']","['E. Tirpanci', 'J. Cobbs', 'F. Cruz Saldivar', 'J. White', 'A. Cowan']",2,BESIKTAS GAIN,"[66, 68, 71, 74, 76]",66|68|71|74|76,Unknownx5,"['2:66', '2:68', '2:71', '2:74', '2:76']","['B. Lemar', 'V. Brown', 'D. Dotson', 'Y. Arslan', 'C. Kus']",5,3,4,-1,60.0,80.0,5,4,3,1,80.0,60.0,81,96,86,99
