possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
174,4,703,703,1.0,def_reb,0,0,MERSIN SPOR,0
175,4,704,704,2.0,def_reb,0,0,BESIKTAS GAIN,0
176,4,705,705,1.0,def_reb,0,0,MERSIN SPOR,0
177,4,706,706,2.0,def_reb,0,0,BESIKTAS GAIN,0
178,4,707,707,1.0,def_reb,0,0,MERSIN SPOR,0
179,4,709,720,2.0,score,2,0,BESIKTAS GAIN,2
180,4,722,722,1.0,score,2,0,MERSIN SPOR,2
181,4,723,727,2.0,made_ft_last,1,1,BESIKTAS GAIN,0
182,4,731,731,1.0,score,3,3,MERSIN SPOR,0
183,4,732,735,2.0,def_reb,0,0,BESIKTAS GAIN,0
184,4,738,738,1.0,def_reb,0,0,MERSIN SPOR,0
185,4,739,739,2.0,def_reb,0,0,BESIKTAS GAIN,0
186,4,740,740,1.0,score,3,0,MERSIN SPOR,3
187,4,741,742,2.0,score,3,0,BESIKTAS GAIN,3
188,4,744,744,1.0,offensive_foul,0,0,MERSIN SPOR,0
189,4,745,745,2.0,turnover,0,0,BESIKTAS GAIN,0
190,4,746,757,1.0,def_reb,0,0,MERSIN SPOR,0
191,4,758,758,2.0,def_reb,0,0,BESIKTAS GAIN,0
192,4,760,760,1.0,score,2,2,MERSIN SPOR,0
193,4,762,769,2.0,score,2,2,BESIKTAS GAIN,0
194,4,770,771,1.0,def_reb,0,0,MERSIN SPOR,0
195,4,772,772,2.0,def_reb,0,0,BESIKTAS GAIN,0
196,4,773,773,1.0,score,2,0,MERSIN SPOR,2
197,4,774,774,2.0,score,3,0,BESIKTAS GAIN,3
198,4,775,776,1.0,def_reb,0,0,MERSIN SPOR,0
199,4,777,777,2.0,def_reb,0,0,BESIKTAS GAIN,0
200,4,779,781,1.0,made_ft,1,1,MERSIN SPOR,0
201,4,782,782,2.0,made_ft_last,1,0,BESIKTAS GAIN,1
202,4,785,787,1.0,made_ft,1,0,MERSIN SPOR,1
203,4,788,788,2.0,made_ft_last,1,1,BESIKTAS GAIN,0
204,4,791,791,1.0,turnover,0,0,MERSIN SPOR,0
205,4,794,794,2.0,score,2,2,BESIKTAS GAIN,0
206,4,795,800,1.0,def_reb,0,0,MERSIN SPOR,0
207,4,802,802,2.0,def_reb,0,0,BESIKTAS GAIN,0
208,4,805,805,1.0,turnover,0,0,MERSIN SPOR,0
209,4,806,807,2.0,def_reb,0,0,BESIKTAS GAIN,0
210,4,808,808,1.0,def_reb,0,0,MERSIN SPOR,0
211,4,809,809,2.0,score,3,0,BESIKTAS GAIN,3
212,4,811,819,1.0,turnover,0,0,MERSIN SPOR,0
213,4,822,822,2.0,turnover,0,0,BESIKTAS GAIN,0
214,4,823,833,1.0,made_ft,1,0,MERSIN SPOR,1
215,4,834,834,2.0,made_ft_last,1,1,BESIKTAS GAIN,0
216,4,836,836,1.0,score,3,3,MERSIN SPOR,0
217,4,839,839,2.0,turnover,0,0,BESIKTAS GAIN,0
218,4,840,847,1.0,made_ft,1,1,MERSIN SPOR,0
219,4,848,849,2.0,made_ft,1,0,BESIKTAS GAIN,1
220,4,850,850,1.0,made_ft_last,1,1,MERSIN SPOR,0
221,4,851,854,2.0,def_reb,0,0,BESIKTAS GAIN,0
222,4,855,855,1.0,def_reb,0,0,MERSIN SPOR,0
223,4,856,858,2.0,def_reb,0,0,BESIKTAS GAIN,0
224,4,860,860,1.0,score,2,0,MERSIN SPOR,2
225,4,861,865,2.0,def_reb,0,0,BESIKTAS GAIN,0
226,4,866,866,1.0,def_reb,0,0,MERSIN SPOR,0
227,4,868,868,2.0,score,3,3,BESIKTAS GAIN,0
228,4,869,873,1.0,,0,0,MERSIN SPOR,0
