gt,clock,s1,s2,lead,tno,period,periodType,pno,player,success,actionType,actionNumber,previousAction,qualifier,subType,scoring,shirtNumber,firstName,familyName,internationalFirstName,internationalFamilyName,firstNameInitial,familyNameInitial,internationalFirstNameInitial,internationalFamilyNameInitial,scoreboardName,team_name,team_code,player_name_from_roster,player_shirt,player_pos_raw,player_pos_group,x,y,r,ev_code,ev_result,ev_text,assist_pno,assist_tno,assist_player,block_pno,block_tno,block_player,assist_pos_group,block_pos_group,points,possession_id,possession_owner_tno,possession_end_reason,pts_1,cum_1,pts_2,cum_2
08:54,08:54:00,2,7,-5,1,1,REGULAR,7,B. BENTIL,0,2pt,41,,[],jumpshot,1,50,Benjamin,Bentil,Benjamin,Bentil,B,B,B,B,B. Bentil,MERSIN SPOR,MSK,B. Bentil,50,,,20.620000839233,55.200000762939,0.0,P2,missed,MERSIN SPOR B. BENTIL 2Pt missed,,,,,,,,,0,6,1.0,def_reb,0,2,0,7
08:50,08:50:00,2,7,-5,2,1,REGULAR,68,V. BROWN,1,rebound,42,41,[],defensive,0,33,Vittorio,Brown,Vittorio,Brown,V,B,V,B,V. Brown,BESIKTAS GAIN,BJK,V. Brown,33,,,,,,REB,,BESIKTAS GAIN rebound defensive,,,,,,,,,0,7,2.0,def_reb,0,2,0,7
08:47,08:47:00,2,9,-7,2,1,REGULAR,67,A. BROWN,1,2pt,43,,['pointsinthepaint'],jumpshot,1,21,Anthony Lejohn,Brown,Anthony Lejohn,Brown,A,B,A,B,A. Brown,BESIKTAS GAIN,BJK,A. Brown,21,,,80.690002441406,61.689998626709,1.0,P2,made,BESIKTAS GAIN A. BROWN 2Pt made,68.0,2.0,V. BROWN,,,,,,2,8,1.0,score,0,2,2,9
08:47,08:47:00,2,9,-7,2,1,REGULAR,68,V. BROWN,1,assist,44,43,[],,0,33,Vittorio,Brown,Vittorio,Brown,V,B,V,B,V. Brown,BESIKTAS GAIN,BJK,V. Brown,33,,,,,,ASS,,BESIKTAS GAIN V. BROWN assist,,,,,,,,,0,9,2.0,,0,2,0,9
08:39,08:39:00,5,9,-4,1,1,REGULAR,6,F. CRUZ SALDIVAR,1,3pt,45,,['fastbreak'],jumpshot,1,9,Francisco Javier,Cruz Saldivar,Francisco Javier,Cruz Saldivar,F,C,F,C,F. Cruz Saldivar,MERSIN SPOR,MSK,F. Cruz Saldivar,9,,,27.329999923706,74.970001220703,1.0,P3,made,MERSIN SPOR F. CRUZ SALDIVAR 3Pt made,,,,,,,,,3,9,2.0,score,3,5,0,9
08:23,08:23:00,5,9,-4,2,1,REGULAR,70,J. MATHEWS,1,foul,46,,[],offensive,0,0,Jonah Kenneth,Mathews,Jonah Kenneth,Mathews,J,M,J,M,J. Mathews,BESIKTAS GAIN,BJK,J. Mathews,0,,,,,,RFOUL,,BESIKTAS GAIN J. MATHEWS foul offensive,,,,,,,,,0,10,1.0,offensive_foul,0,5,0,9
08:23,08:23:00,5,9,-4,2,1,REGULAR,70,J. MATHEWS,1,turnover,47,46,[],offensive,0,0,Jonah Kenneth,Mathews,Jonah Kenneth,Mathews,J,M,J,M,J. Mathews,BESIKTAS GAIN,BJK,J. Mathews,0,,,,,,TO,,BESIKTAS GAIN J. MATHEWS turnover offensive,,,,,,,,,0,11,2.0,turnover,0,5,0,9
08:23,08:23:00,5,9,-4,1,1,REGULAR,4,E. TIRPANCI,1,foulon,48,46,[],,0,10,Efe Ergi,Tirpanci,Efe Ergi,Tirpanci,E,T,E,T,E. Tirpanci,MERSIN SPOR,MSK,E. Tirpanci,10,,,,,,OTHER,,MERSIN SPOR foulon,,,,,,,,,0,12,1.0,,0,5,0,9
08:17,08:17:00,5,9,-4,1,1,REGULAR,7,B. BENTIL,0,3pt,49,,['fromturnover'],jumpshot,1,50,Benjamin,Bentil,Benjamin,Bentil,B,B,B,B,B. Bentil,MERSIN SPOR,MSK,B. Bentil,50,,,24.840000152588,84.860000610352,0.0,P3,missed,MERSIN SPOR B. BENTIL 3Pt missed,,,,,,,,,0,12,1.0,def_reb,0,5,0,9
08:12,08:12:00,5,9,-4,2,1,REGULAR,0,,1,rebound,50,49,['team'],defensive,0,,,,,,,,,,,BESIKTAS GAIN,BJK,,,,,,,,TREB,,BESIKTAS GAIN team rebound defensive,,,,,,,,,0,13,2.0,def_reb,0,5,0,9
08:06,08:06:00,5,9,-4,2,1,REGULAR,68,V. BROWN,1,turnover,51,,[],ballhandling,0,33,Vittorio,Brown,Vittorio,Brown,V,B,V,B,V. Brown,BESIKTAS GAIN,BJK,V. Brown,33,,,,,,TO,,BESIKTAS GAIN V. BROWN turnover ballhandling,,,,,,,,,0,14,1.0,turnover,0,5,0,9
08:06,08:06:00,5,9,-4,1,1,REGULAR,6,F. CRUZ SALDIVAR,1,steal,52,51,[],,0,9,Francisco Javier,Cruz Saldivar,Francisco Javier,Cruz Saldivar,F,C,F,C,F. Cruz Saldivar,MERSIN SPOR,MSK,F. Cruz Saldivar,9,,,,,,ST,,MERSIN SPOR F. CRUZ SALDIVAR steal,,,,,,,,,0,15,2.0,,0,5,0,9
07:59,07:59:00,7,9,-2,1,1,REGULAR,6,F. CRUZ SALDIVAR,1,2pt,53,,"['fromturnover', 'pointsinthepaint']",layup,1,9,Francisco Javier,Cruz Saldivar,Francisco Javier,Cruz Saldivar,F,C,F,C,F. Cruz Saldivar,MERSIN SPOR,MSK,F. Cruz Saldivar,9,,,10.170000076294,49.830001831055,1.0,P2,made,MERSIN SPOR F. CRUZ SALDIVAR 2Pt made,56.0,1.0,A. COWAN,,,,,,2,15,2.0,score,2,7,0,9
07:59,07:59:00,7,9,-2,1,1,REGULAR,56,A. COWAN,1,assist,54,53,[],,0,7,Anthony Dewayne,Cowan,Anthony Dewayne,Cowan,A,C,A,C,A. Cowan,MERSIN SPOR,MSK,A. Cowan,7,,,,,,ASS,,MERSIN SPOR A. COWAN assist,,,,,,,,,0,16,1.0,,0,7,0,9
07:45,07:45:00,7,11,-4,2,1,REGULAR,62,A. ZIZIC,1,2pt,55,,['pointsinthepaint'],jumpshot,1,41,Ante Toni,Zizic,Ante Toni,Zizic,A,Z,A,Z,A. Zizic,BESIKTAS GAIN,BJK,A. Zizic,41,,,86.930000305176,55.479999542236,1.0,P2,made,BESIKTAS GAIN A. ZIZIC 2Pt made,75.0,2.0,B. UGURLU,,,,,,2,16,1.0,score,0,7,2,11
07:45,07:45:00,7,11,-4,2,1,REGULAR,75,B. UGURLU,1,assist,56,55,[],,0,6,Berk Ibrahim,Ugurlu,Berk Ibrahim,Ugurlu,B,U,B,U,B. Ugurlu,BESIKTAS GAIN,BJK,B. Ugurlu,6,,,,,,ASS,,BESIKTAS GAIN B. UGURLU assist,,,,,,,,,0,17,2.0,,0,7,0,11
07:26,07:26:00,7,11,-4,1,1,REGULAR,4,E. TIRPANCI,0,2pt,68,,['pointsinthepaint'],jumpshot,1,10,Efe Ergi,Tirpanci,Efe Ergi,Tirpanci,E,T,E,T,E. Tirpanci,MERSIN SPOR,MSK,E. Tirpanci,10,,,7.8299999237061,61.130001068115,0.0,P2,missed,MERSIN SPOR E. TIRPANCI 2Pt missed,,,,,,,,,0,17,2.0,def_reb,0,7,0,11
07:23,07:23:00,7,11,-4,2,1,REGULAR,62,A. ZIZIC,1,rebound,69,68,[],defensive,0,41,Ante Toni,Zizic,Ante Toni,Zizic,A,Z,A,Z,A. Zizic,BESIKTAS GAIN,BJK,A. Zizic,41,,,,,,REB,,BESIKTAS GAIN rebound defensive,,,,,,,,,0,18,1.0,def_reb,0,7,0,11
07:21,07:21:00,7,11,-4,2,1,REGULAR,70,J. MATHEWS,0,3pt,70,,[],jumpshot,1,0,Jonah Kenneth,Mathews,Jonah Kenneth,Mathews,J,M,J,M,J. Mathews,BESIKTAS GAIN,BJK,J. Mathews,0,,,67.580001831055,55.200000762939,0.0,P3,missed,BESIKTAS GAIN J. MATHEWS 3Pt missed,,,,,,,,,0,19,2.0,def_reb,0,7,0,11
07:18,07:18:00,7,11,-4,1,1,REGULAR,56,A. COWAN,1,rebound,71,70,[],defensive,0,7,Anthony Dewayne,Cowan,Anthony Dewayne,Cowan,A,C,A,C,A. Cowan,MERSIN SPOR,MSK,A. Cowan,7,,,,,,REB,,MERSIN SPOR rebound defensive,,,,,,,,,0,20,1.0,def_reb,0,7,0,11
07:14,07:14:00,9,11,-2,1,1,REGULAR,4,E. TIRPANCI,1,2pt,72,,"['pointsinthepaint', 'fastbreak']",alleyoop,1,10,Efe Ergi,Tirpanci,Efe Ergi,Tirpanci,E,T,E,T,E. Tirpanci,MERSIN SPOR,MSK,E. Tirpanci,10,,,17.969999313354,47.569999694824,1.0,P2,made,MERSIN SPOR E. TIRPANCI 2Pt made,6.0,1.0,F. CRUZ SALDIVAR,,,,,,2,21,2.0,score,2,9,0,11
07:14,07:14:00,9,11,-2,1,1,REGULAR,6,F. CRUZ SALDIVAR,1,assist,73,72,[],,0,9,Francisco Javier,Cruz Saldivar,Francisco Javier,Cruz Saldivar,F,C,F,C,F. Cruz Saldivar,MERSIN SPOR,MSK,F. Cruz Saldivar,9,,,,,,ASS,,MERSIN SPOR F. CRUZ SALDIVAR assist,,,,,,,,,0,22,1.0,,0,9,0,11
06:51,06:51:00,9,11,-2,2,1,REGULAR,62,A. ZIZIC,1,substitution,162,,[],out,0,41,Ante Toni,Zizic,Ante Toni,Zizic,A,Z,A,Z,A. Zizic,BESIKTAS GAIN,BJK,A. Zizic,41,,,,,,SUB,out,BESIKTAS GAIN substitution out,,,,,,,,,0,22,1.0,,0,9,0,11
06:51,06:51:00,9,11,-2,2,1,REGULAR,72,I. KAMAGATE,1,substitution,163,,[],in,0,4,Ismael Sindou,Kamagate,Ismael Sindou,Kamagate,I,K,I,K,I. Kamagate,BESIKTAS GAIN,BJK,I. Kamagate,4,,,,,,SUB,in,BESIKTAS GAIN substitution in,,,,,,,,,0,22,1.0,,0,9,0,11
05:31,05:31:00,9,13,-4,2,1,REGULAR,75,B. UGURLU,1,2pt,164,,['pointsinthepaint'],turnaroundjumpshot,1,6,Berk Ibrahim,Ugurlu,Berk Ibrahim,Ugurlu,B,U,B,U,B. Ugurlu,BESIKTAS GAIN,BJK,B. Ugurlu,6,,,89.580001831055,41.069999694824,1.0,P2,made,BESIKTAS GAIN B. UGURLU 2Pt made,,,,,,,,,2,22,1.0,score,0,9,2,13
05:23,05:23:00,9,13,-4,2,1,REGULAR,75,B. UGURLU,1,foul,165,,"['shooting', '3freethrow']",personal,0,6,Berk Ibrahim,Ugurlu,Berk Ibrahim,Ugurlu,B,U,B,U,B. Ugurlu,BESIKTAS GAIN,BJK,B. Ugurlu,6,,,,,,FOUL,,BESIKTAS GAIN B. UGURLU foul personal,,,,,,,,,0,23,2.0,,0,9,0,13
05:23,05:23:00,9,13,-4,1,1,REGULAR,56,A. COWAN,1,foulon,166,165,[],,0,7,Anthony Dewayne,Cowan,Anthony Dewayne,Cowan,A,C,A,C,A. Cowan,MERSIN SPOR,MSK,A. Cowan,7,,,,,,OTHER,,MERSIN SPOR foulon,,,,,,,,,0,23,2.0,,0,9,0,13
05:23,05:23:00,10,13,-3,1,1,REGULAR,56,A. COWAN,1,freethrow,167,,[],1of3,1,7,Anthony Dewayne,Cowan,Anthony Dewayne,Cowan,A,C,A,C,A. Cowan,MERSIN SPOR,MSK,A. Cowan,7,,,,,,FT,made,MERSIN SPOR A. COWAN FT 1of3 made,,,,,,,,,1,23,2.0,made_ft,1,10,0,13
05:23,05:23:00,11,13,-2,1,1,REGULAR,56,A. COWAN,1,freethrow,168,,[],2of3,1,7,Anthony Dewayne,Cowan,Anthony Dewayne,Cowan,A,C,A,C,A. Cowan,MERSIN SPOR,MSK,A. Cowan,7,,,,,,FT,made,MERSIN SPOR A. COWAN FT 2of3 made,,,,,,,,,1,24,1.0,made_ft,1,11,0,13
05:23,05:23:00,11,13,-2,1,1,REGULAR,56,A. COWAN,0,freethrow,169,,[],3of3,1,7,Anthony Dewayne,Cowan,Anthony Dewayne,Cowan,A,C,A,C,A. Cowan,MERSIN SPOR,MSK,A. Cowan,7,,,,,,FT,missed,MERSIN SPOR A. COWAN FT 3of3 missed,,,,,,,,,0,25,2.0,def_reb,0,11,0,13
05:23,05:23:00,11,13,-2,2,1,REGULAR,0,,1,rebound,170,169,['team'],defensive,0,,,,,,,,,,,BESIKTAS GAIN,BJK,,,,,,,,TREB,,BESIKTAS GAIN team rebound defensive,,,,,,,,,0,26,1.0,def_reb,0,11,0,13
04:37,04:37:00,11,13,-2,1,1,REGULAR,4,E. TIRPANCI,1,substitution,171,,[],out,0,10,Efe Ergi,Tirpanci,Efe Ergi,Tirpanci,E,T,E,T,E. Tirpanci,MERSIN SPOR,MSK,E. Tirpanci,10,,,,,,SUB,out,MERSIN SPOR substitution out,,,,,,,,,0,27,2.0,,0,11,0,13
04:37,04:37:00,11,13,-2,1,1,REGULAR,9,J. WHITE,1,substitution,172,,[],out,0,14,Jackson Thomas,White,Jackson Thomas,White,J,W,J,W,J. White,MERSIN SPOR,MSK,J. White,14,,,,,,SUB,out,MERSIN SPOR substitution out,,,,,,,,,0,27,2.0,,0,11,0,13
04:37,04:37:00,11,13,-2,1,1,REGULAR,5,J. COBBS,1,substitution,173,,[],in,0,1,Justin,Cobbs,Justin,Cobbs,J,C,J,C,J. Cobbs,MERSIN SPOR,MSK,J. Cobbs,1,,,,,,SUB,in,MERSIN SPOR substitution in,,,,,,,,,0,27,2.0,,0,11,0,13
04:37,04:37:00,11,13,-2,1,1,REGULAR,1,H. SAYILI,1,substitution,174,,[],in,0,8,Hakan,Sayili,Hakan,Sayili,H,S,H,S,H. Sayili,MERSIN SPOR,MSK,H. Sayili,8,,,,,,SUB,in,MERSIN SPOR substitution in,,,,,,,,,0,27,2.0,,0,11,0,13
04:21,04:21:00,11,15,-4,2,1,REGULAR,70,J. MATHEWS,1,2pt,175,,[],jumpshot,1,0,Jonah Kenneth,Mathews,Jonah Kenneth,Mathews,J,M,J,M,J. Mathews,BESIKTAS GAIN,BJK,J. Mathews,0,,,78.190002441406,63.950000762939,1.0,P2,made,BESIKTAS GAIN J. MATHEWS 2Pt made,,,,,,,,,2,27,2.0,score,0,11,2,15
04:15,04:15:00,11,15,-4,1,1,REGULAR,56,A. COWAN,1,turnover,176,,[],badpass,0,7,Anthony Dewayne,Cowan,Anthony Dewayne,Cowan,A,C,A,C,A. Cowan,MERSIN SPOR,MSK,A. Cowan,7,,,,,,TO,,MERSIN SPOR A. COWAN turnover badpass,,,,,,,,,0,28,1.0,turnover,0,11,0,15
04:06,04:06:00,11,15,-4,0,1,REGULAR,0,,1,timeout,178,,[],officials,0,,,,,,,,,,,,,,,,,,,,TIMEOUT,, timeout,,,,,,,,,0,29,2.0,,0,11,0,15
04:04,04:04:00,11,15,-4,1,1,REGULAR,6,F. CRUZ SALDIVAR,1,substitution,181,,[],out,0,9,Francisco Javier,Cruz Saldivar,Francisco Javier,Cruz Saldivar,F,C,F,C,F. Cruz Saldivar,MERSIN SPOR,MSK,F. Cruz Saldivar,9,,,,,,SUB,out,MERSIN SPOR substitution out,,,,,,,,,0,29,2.0,,0,11,0,15
04:04,04:04:00,11,15,-4,1,1,REGULAR,7,B. BENTIL,1,substitution,182,,[],out,0,50,Benjamin,Bentil,Benjamin,Bentil,B,B,B,B,B. Bentil,MERSIN SPOR,MSK,B. Bentil,50,,,,,,SUB,out,MERSIN SPOR substitution out,,,,,,,,,0,29,2.0,,0,11,0,15
04:04,04:04:00,11,15,-4,1,1,REGULAR,55,A. OLASENI,1,substitution,183,,[],in,0,0,Abodunrin Gabriel,Olaseni,Abodunrin Gabriel,Olaseni,A,O,A,O,A. Olaseni,MERSIN SPOR,MSK,A. Olaseni,0,,,,,,SUB,in,MERSIN SPOR substitution in,,,,,,,,,0,29,2.0,,0,11,0,15
04:04,04:04:00,11,15,-4,1,1,REGULAR,10,R. MARCH JR,1,substitution,184,,[],in,0,4,Ronald Eugene,March Jr,Ronald Eugene,March Jr,R,M,R,M,R. March Jr,MERSIN SPOR,MSK,R. March Jr,4,,,,,,SUB,in,MERSIN SPOR substitution in,,,,,,,,,0,29,2.0,,0,11,0,15
04:04,04:04:00,11,15,-4,2,1,REGULAR,70,J. MATHEWS,1,substitution,185,,[],out,0,0,Jonah Kenneth,Mathews,Jonah Kenneth,Mathews,J,M,J,M,J. Mathews,BESIKTAS GAIN,BJK,J. Mathews,0,,,,,,SUB,out,BESIKTAS GAIN substitution out,,,,,,,,,0,29,2.0,,0,11,0,15
04:04,04:04:00,11,15,-4,2,1,REGULAR,68,V. BROWN,1,substitution,186,,[],out,0,33,Vittorio,Brown,Vittorio,Brown,V,B,V,B,V. Brown,BESIKTAS GAIN,BJK,V. Brown,33,,,,,,SUB,out,BESIKTAS GAIN substitution out,,,,,,,,,0,29,2.0,,0,11,0,15
04:04,04:04:00,11,15,-4,2,1,REGULAR,66,B. LEMAR,1,substitution,187,,[],in,0,11,Brynton Jevon,Lemar,Brynton Jevon,Lemar,B,L,B,L,B. Lemar,BESIKTAS GAIN,BJK,B. Lemar,11,,,,,,SUB,in,BESIKTAS GAIN substitution in,,,,,,,,,0,29,2.0,,0,11,0,15
04:04,04:04:00,11,15,-4,2,1,REGULAR,76,C. KUS,1,substitution,188,,[],in,0,12,Canberk,Kus,Canberk,Kus,C,K,C,K,C. Kus,BESIKTAS GAIN,BJK,C. Kus,12,,,,,,SUB,in,BESIKTAS GAIN substitution in,,,,,,,,,0,29,2.0,,0,11,0,15
03:54,03:54:00,11,17,-6,2,1,REGULAR,72,I. KAMAGATE,1,2pt,190,,"['fromturnover', 'pointsinthepaint']",jumpshot,1,4,Ismael Sindou,Kamagate,Ismael Sindou,Kamagate,I,K,I,K,I. Kamagate,BESIKTAS GAIN,BJK,I. Kamagate,4,,,91.290000915527,59.720001220703,1.0,P2,made,BESIKTAS GAIN I. KAMAGATE 2Pt made,76.0,2.0,C. KUS,,,,,,2,29,2.0,score,0,11,2,17
03:54,03:54:00,11,17,-6,2,1,REGULAR,76,C. KUS,1,assist,191,190,[],,0,12,Canberk,Kus,Canberk,Kus,C,K,C,K,C. Kus,BESIKTAS GAIN,BJK,C. Kus,12,,,,,,ASS,,BESIKTAS GAIN C. KUS assist,,,,,,,,,0,30,1.0,,0,11,0,17
03:45,03:45:00,11,17,-6,1,1,REGULAR,1,H. SAYILI,1,foul,192,,"['shooting', '1freethrow']",personal,0,8,Hakan,Sayili,Hakan,Sayili,H,S,H,S,H. Sayili,MERSIN SPOR,MSK,H. Sayili,8,,,,,,FOUL,,MERSIN SPOR H. SAYILI foul personal,,,,,,,,,0,30,1.0,,0,11,0,17
03:45,03:45:00,11,17,-6,2,1,REGULAR,72,I. KAMAGATE,1,foulon,193,192,[],,0,4,Ismael Sindou,Kamagate,Ismael Sindou,Kamagate,I,K,I,K,I. Kamagate,BESIKTAS GAIN,BJK,I. Kamagate,4,,,,,,OTHER,,BESIKTAS GAIN foulon,,,,,,,,,0,30,1.0,,0,11,0,17
03:36,03:36:00,11,17,-6,2,1,REGULAR,72,I. KAMAGATE,0,freethrow,194,,['fromturnover'],1of1,1,4,Ismael Sindou,Kamagate,Ismael Sindou,Kamagate,I,K,I,K,I. Kamagate,BESIKTAS GAIN,BJK,I. Kamagate,4,,,,,,FT,missed,BESIKTAS GAIN I. KAMAGATE FT 1of1 missed,,,,,,,,,0,30,1.0,,0,11,0,17
03:31,03:31:00,11,17,-6,2,1,REGULAR,66,B. LEMAR,1,rebound,195,194,[],offensive,0,11,Brynton Jevon,Lemar,Brynton Jevon,Lemar,B,L,B,L,B. Lemar,BESIKTAS GAIN,BJK,B. Lemar,11,,,,,,REB,,BESIKTAS GAIN rebound offensive,,,,,,,,,0,30,1.0,,0,11,0,17
03:29,03:29:00,11,19,-8,2,1,REGULAR,67,A. BROWN,1,2pt,196,,"['2ndchance', 'pointsinthepaint']",jumpshot,1,21,Anthony Lejohn,Brown,Anthony Lejohn,Brown,A,B,A,B,A. Brown,BESIKTAS GAIN,BJK,A. Brown,21,,,86.930000305176,44.180000305176,1.0,P2,made,BESIKTAS GAIN A. BROWN 2Pt made,66.0,2.0,B. LEMAR,,,,,,2,30,1.0,score,0,11,2,19
03:29,03:29:00,11,19,-8,2,1,REGULAR,66,B. LEMAR,1,assist,197,196,[],,0,11,Brynton Jevon,Lemar,Brynton Jevon,Lemar,B,L,B,L,B. Lemar,BESIKTAS GAIN,BJK,B. Lemar,11,,,,,,ASS,,BESIKTAS GAIN B. LEMAR assist,,,,,,,,,0,31,2.0,,0,11,0,19
03:18,03:18:00,11,19,-8,2,1,REGULAR,0,,1,foul,204,,[],coachTechnical,0,,,,,,,,,,,BESIKTAS GAIN,BJK,,,,,,,,FOUL,,BESIKTAS GAIN  foul coachtechnical,,,,,,,,,0,31,2.0,,0,11,0,19
03:18,03:18:00,13,19,-6,1,1,REGULAR,5,J. COBBS,1,2pt,205,,[],jumpshot,1,1,Justin,Cobbs,Justin,Cobbs,J,C,J,C,J. Cobbs,MERSIN SPOR,MSK,J. Cobbs,1,,,26.709999084473,36.270000457764,1.0,P2,made,MERSIN SPOR J. COBBS 2Pt made,,,,,,,,,2,31,2.0,score,2,13,0,19
03:18,03:18:00,13,19,-6,2,1,REGULAR,66,B. LEMAR,1,foul,206,,[],personal,0,11,Brynton Jevon,Lemar,Brynton Jevon,Lemar,B,L,B,L,B. Lemar,BESIKTAS GAIN,BJK,B. Lemar,11,,,,,,FOUL,,BESIKTAS GAIN B. LEMAR foul personal,,,,,,,,,0,32,1.0,,0,13,0,19
