possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
40,1,103,106,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
41,1,107,107,2.0,def_reb,0,0,KARSIYAKA,0
42,1,109,116,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
43,1,117,117,2.0,def_reb,0,0,KARSIYAKA,0
44,1,119,123,1.0,made_ft,1,0,ALIAGA PETKIM SPOR,1
45,1,124,125,2.0,made_ft_last,1,1,KARSIYAKA,0
46,1,127,127,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
47,1,128,128,2.0,def_reb,0,0,KARSIYAKA,0
48,1,129,129,1.0,score,3,0,ALIAGA PETKIM SPOR,3
49,1,130,131,2.0,score,2,0,KARSIYAKA,2
50,1,133,139,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
51,1,141,141,2.0,def_reb,0,0,KARSIYAKA,0
52,1,143,148,1.0,score,2,0,ALIAGA PETKIM SPOR,2
53,2,149,150,2.0,score,2,0,KARSIYAKA,2
54,2,151,152,1.0,score,3,0,ALIAGA PETKIM SPOR,3
55,2,153,155,2.0,turnover,0,0,KARSIYAKA,0
56,2,156,159,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
57,2,160,160,2.0,def_reb,0,0,KARSIYAKA,0
58,2,164,171,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
59,2,172,172,2.0,score,2,2,KARSIYAKA,0
60,2,173,183,1.0,made_ft,1,1,ALIAGA PETKIM SPOR,0
61,2,184,184,2.0,made_ft_last,1,0,KARSIYAKA,1
62,2,186,186,1.0,score,3,0,ALIAGA PETKIM SPOR,3
63,2,187,188,2.0,score,2,0,KARSIYAKA,2
64,2,189,191,1.0,score,2,0,ALIAGA PETKIM SPOR,2
65,2,192,197,2.0,made_ft_last,1,1,KARSIYAKA,0
66,2,199,201,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
67,2,202,202,2.0,score,3,3,KARSIYAKA,0
68,2,203,204,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
69,2,205,205,2.0,def_reb,0,0,KARSIYAKA,0
70,2,206,206,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
71,2,207,208,2.0,turnover,0,0,KARSIYAKA,0
72,2,209,211,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
73,2,212,218,2.0,def_reb,0,0,KARSIYAKA,0
74,2,220,220,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
75,2,221,226,2.0,def_reb,0,0,KARSIYAKA,0
76,2,227,227,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
77,2,229,233,2.0,made_ft,1,1,KARSIYAKA,0
78,2,234,234,1.0,made_ft_last,1,0,ALIAGA PETKIM SPOR,1
79,2,236,236,2.0,def_reb,0,0,KARSIYAKA,0
80,2,237,237,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
81,2,238,238,2.0,score,3,3,KARSIYAKA,0
82,2,239,241,1.0,score,2,2,ALIAGA PETKIM SPOR,0
83,2,242,244,2.0,score,2,2,KARSIYAKA,0
84,2,245,245,1.0,score,2,2,ALIAGA PETKIM SPOR,0
85,2,247,253,2.0,made_ft,1,1,KARSIYAKA,0
86,2,254,255,1.0,made_ft_last,1,0,ALIAGA PETKIM SPOR,1
87,2,257,257,2.0,def_reb,0,0,KARSIYAKA,0
88,2,258,258,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
89,2,259,259,2.0,def_reb,0,0,KARSIYAKA,0
90,2,260,260,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
91,2,262,262,2.0,score,2,0,KARSIYAKA,2
92,2,263,269,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
93,2,270,271,2.0,score,2,0,KARSIYAKA,2
94,2,272,273,1.0,score,2,0,ALIAGA PETKIM SPOR,2
95,2,274,275,2.0,score,2,0,KARSIYAKA,2
96,2,276,278,1.0,score,2,0,ALIAGA PETKIM SPOR,2
97,2,279,284,2.0,def_reb,0,0,KARSIYAKA,0
98,2,286,286,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
99,2,287,287,2.0,turnover,0,0,KARSIYAKA,0
100,2,288,292,1.0,made_ft,1,0,ALIAGA PETKIM SPOR,1
101,2,293,293,2.0,def_reb,0,0,KARSIYAKA,0
102,2,295,295,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
103,2,299,299,2.0,turnover,0,0,KARSIYAKA,0
104,2,301,301,1.0,score,3,0,ALIAGA PETKIM SPOR,3
105,2,302,307,2.0,def_reb,0,0,KARSIYAKA,0
106,2,308,308,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
107,2,310,310,2.0,turnover,0,0,KARSIYAKA,0
108,2,311,348,1.0,score,2,2,ALIAGA PETKIM SPOR,0
109,3,349,350,2.0,turnover,0,0,KARSIYAKA,0
110,3,351,352,1.0,score,2,2,ALIAGA PETKIM SPOR,0
111,3,353,358,2.0,score,2,2,KARSIYAKA,0
112,3,360,360,1.0,score,2,2,ALIAGA PETKIM SPOR,0
113,3,361,363,2.0,def_reb,0,0,KARSIYAKA,0
114,3,365,365,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
115,3,367,367,2.0,turnover,0,0,KARSIYAKA,0
116,3,369,369,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
117,3,370,370,2.0,def_reb,0,0,KARSIYAKA,0
118,3,371,371,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
119,3,372,372,2.0,def_reb,0,0,KARSIYAKA,0
120,3,373,375,1.0,score,2,2,ALIAGA PETKIM SPOR,0
121,3,376,376,2.0,def_reb,0,0,KARSIYAKA,0
122,3,377,377,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
123,3,378,378,2.0,def_reb,0,0,KARSIYAKA,0
124,3,380,380,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
125,3,381,385,2.0,turnover,0,0,KARSIYAKA,0
126,3,387,387,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
127,3,388,389,2.0,score,2,2,KARSIYAKA,0
128,3,390,391,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
129,3,392,392,2.0,def_reb,0,0,KARSIYAKA,0
130,3,393,393,1.0,score,2,0,ALIAGA PETKIM SPOR,2
131,3,394,408,2.0,def_reb,0,0,KARSIYAKA,0
132,3,409,409,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
133,3,410,410,2.0,made_ft_last,1,0,KARSIYAKA,1
134,3,411,417,1.0,score,2,0,ALIAGA PETKIM SPOR,2
135,3,418,418,2.0,turnover,0,0,KARSIYAKA,0
136,3,419,421,1.0,score,2,0,ALIAGA PETKIM SPOR,2
137,3,422,428,2.0,def_reb,0,0,KARSIYAKA,0
138,3,429,429,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
139,3,430,430,2.0,def_reb,0,0,KARSIYAKA,0
140,3,431,431,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
141,3,432,432,2.0,turnover,0,0,KARSIYAKA,0
142,3,433,434,1.0,score,2,0,ALIAGA PETKIM SPOR,2
143,3,436,442,2.0,made_ft,1,0,KARSIYAKA,1
144,3,443,444,1.0,made_ft_last,1,1,ALIAGA PETKIM SPOR,0
145,3,445,449,2.0,turnover,0,0,KARSIYAKA,0
146,3,451,451,1.0,score,3,3,ALIAGA PETKIM SPOR,0
147,3,452,453,2.0,score,2,2,KARSIYAKA,0
148,3,454,454,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
149,3,455,455,2.0,def_reb,0,0,KARSIYAKA,0
150,3,457,464,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
151,3,465,465,2.0,def_reb,0,0,KARSIYAKA,0
152,3,467,469,1.0,made_ft,1,1,ALIAGA PETKIM SPOR,0
153,3,470,470,2.0,made_ft_last,1,0,KARSIYAKA,1
154,3,471,475,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
155,3,476,479,2.0,turnover,0,0,KARSIYAKA,0
156,3,484,484,1.0,offensive_foul,0,0,ALIAGA PETKIM SPOR,0
157,3,485,485,2.0,turnover,0,0,KARSIYAKA,0
158,3,486,491,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
159,3,494,502,2.0,turnover,0,0,KARSIYAKA,0
160,3,505,516,1.0,offensive_foul,0,0,ALIAGA PETKIM SPOR,0
161,4,517,517,2.0,turnover,0,0,KARSIYAKA,0
162,4,518,526,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
163,4,527,527,2.0,def_reb,0,0,KARSIYAKA,0
164,4,529,538,1.0,score,2,0,ALIAGA PETKIM SPOR,2
165,4,539,541,2.0,score,2,0,KARSIYAKA,2
166,4,542,546,1.0,made_ft_last,1,1,ALIAGA PETKIM SPOR,0
167,4,549,549,2.0,score,3,3,KARSIYAKA,0
168,4,550,553,1.0,made_ft_last,1,0,ALIAGA PETKIM SPOR,1
169,4,556,561,2.0,def_reb,0,0,KARSIYAKA,0
170,4,562,562,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
171,4,563,565,2.0,def_reb,0,0,KARSIYAKA,0
172,4,566,566,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
173,4,567,569,2.0,def_reb,0,0,KARSIYAKA,0
174,4,570,570,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
175,4,571,572,2.0,def_reb,0,0,KARSIYAKA,0
176,4,573,573,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
177,4,574,574,2.0,turnover,0,0,KARSIYAKA,0
178,4,575,583,1.0,made_ft,1,1,ALIAGA PETKIM SPOR,0
179,4,584,585,2.0,def_reb,0,0,KARSIYAKA,0
180,4,587,587,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
181,4,588,588,2.0,def_reb,0,0,KARSIYAKA,0
182,4,589,589,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
183,4,590,590,2.0,score,2,0,KARSIYAKA,2
184,4,591,603,1.0,made_ft,1,0,ALIAGA PETKIM SPOR,1
185,4,604,604,2.0,made_ft_last,1,1,KARSIYAKA,0
186,4,607,611,1.0,made_ft,1,1,ALIAGA PETKIM SPOR,0
187,4,612,612,2.0,made_ft_last,1,0,KARSIYAKA,1
188,4,615,617,1.0,made_ft,1,0,ALIAGA PETKIM SPOR,1
189,4,618,620,2.0,def_reb,0,0,KARSIYAKA,0
190,4,621,621,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
191,4,622,622,2.0,score,2,2,KARSIYAKA,0
192,4,623,625,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
193,4,626,626,2.0,def_reb,0,0,KARSIYAKA,0
194,4,627,628,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
195,4,630,635,2.0,def_reb,0,0,KARSIYAKA,0
196,4,636,636,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
197,4,638,638,2.0,score,3,3,KARSIYAKA,0
198,4,639,640,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
199,4,643,643,2.0,def_reb,0,0,KARSIYAKA,0
200,4,644,644,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
201,4,645,645,2.0,score,2,0,KARSIYAKA,2
202,4,646,647,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
203,4,648,649,2.0,score,3,0,KARSIYAKA,3
204,4,650,652,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
205,4,653,661,2.0,score,2,0,KARSIYAKA,2
206,4,662,663,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
207,4,664,664,2.0,def_reb,0,0,KARSIYAKA,0
208,4,665,665,1.0,score,3,3,ALIAGA PETKIM SPOR,0
209,4,667,672,2.0,turnover,0,0,KARSIYAKA,0
210,4,673,675,1.0,score,2,2,ALIAGA PETKIM SPOR,0
211,4,676,681,2.0,turnover,0,0,KARSIYAKA,0
212,4,683,683,1.0,score,3,3,ALIAGA PETKIM SPOR,0
213,4,684,685,2.0,def_reb,0,0,KARSIYAKA,0
214,4,686,686,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
215,4,688,688,2.0,score,3,0,KARSIYAKA,3
216,4,691,691,1.0,turnover,0,0,ALIAGA PETKIM SPOR,0
217,4,692,694,2.0,def_reb,0,0,KARSIYAKA,0
218,4,695,695,1.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
219,4,697,698,2.0,,0,0,KARSIYAKA,0
