gt,clock,s1,s2,lead,tno,period,periodType,pno,player,success,actionType,actionNumber,previousAction,qualifier,subType,scoring,shirtNumber,firstName,familyName,internationalFirstName,internationalFamilyName,firstNameInitial,familyNameInitial,internationalFirstNameInitial,internationalFamilyNameInitial,scoreboardName,team_name,team_code,player_name_from_roster,player_shirt,player_pos_raw,player_pos_group,x,y,r,ev_code,ev_result,ev_text,assist_pno,assist_tno,assist_player,block_pno,block_tno,block_player,assist_pos_group,block_pos_group,points,possession_id,possession_owner_tno,possession_end_reason,pts_1,cum_1,pts_2,cum_2
08:40,08:40:00,3,0,3,1,1,REGULAR,67,D. EFIANAYI JR,1,3pt,17,,['2ndchance'],jumpshot,1,4,David Tinsley Eghosa,Efianayi Jr,David Tinsley Eghosa,Efianayi Jr,D,E,D,E,D. Efianayi Jr,ALIAGA PETKIM SPOR,PTK,D. Efianayi Jr,4,,,13.289999961853,6.3299999237061,1.0,P3,made,ALIAGA PETKIM SPOR D. EFIANAYI JR 3Pt made,69.0,1.0,S. WHITTAKER JR,,,,,,3,7,2.0,score,3,3,0,0
08:40,08:40:00,3,0,3,1,1,REGULAR,69,S. WHITTAKER JR,1,assist,18,17,[],,0,3,Stanley Mace,Whittaker Jr,Stanley Mace,Whittaker Jr,S,W,S,W,S. Whittaker Jr,ALIAGA PETKIM SPOR,PTK,S. Whittaker Jr,3,,,,,,ASS,,ALIAGA PETKIM SPOR S. WHITTAKER JR assist,,,,,,,,,0,8,1.0,,0,3,0,0
08:16,08:16:00,3,0,3,2,1,REGULAR,88,C. MANNING JR,0,3pt,19,,[],jumpshot,1,21,Charles Maurice,Manning Jr,Charles Maurice,Manning Jr,C,M,C,M,C. Manning Jr,KARSIYAKA,KSK,C. Manning Jr,21,,,70.230003356934,31.190000534058,0.0,P3,missed,KARSIYAKA C. MANNING JR 3Pt missed,,,,,,,,,0,8,1.0,def_reb,0,3,0,0
08:14,08:14:00,3,0,3,1,1,REGULAR,67,D. EFIANAYI JR,1,rebound,20,19,[],defensive,0,4,David Tinsley Eghosa,Efianayi Jr,David Tinsley Eghosa,Efianayi Jr,D,E,D,E,D. Efianayi Jr,ALIAGA PETKIM SPOR,PTK,D. Efianayi Jr,4,,,,,,REB,,ALIAGA PETKIM SPOR rebound defensive,,,,,,,,,0,9,2.0,def_reb,0,3,0,0
07:53,07:53:00,3,0,3,2,1,REGULAR,86,J. ALSTON,1,foul,22,,"['shooting', '2freethrow']",personal,0,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARSIYAKA,KSK,J. Alston,32,,,,,,FOUL,,KARSIYAKA J. ALSTON foul personal,,,,,,,,,0,10,1.0,,0,3,0,0
07:53,07:53:00,3,0,3,1,1,REGULAR,68,Y. FRANKE,1,foulon,23,22,[],,0,5,Yannick Ayrton,Franke,Yannick Ayrton,Franke,Y,F,Y,F,Y. Franke,ALIAGA PETKIM SPOR,PTK,Y. Franke,5,,,,,,OTHER,,ALIAGA PETKIM SPOR foulon,,,,,,,,,0,10,1.0,,0,3,0,0
07:53,07:53:00,4,0,4,1,1,REGULAR,68,Y. FRANKE,1,freethrow,24,,[],1of2,1,5,Yannick Ayrton,Franke,Yannick Ayrton,Franke,Y,F,Y,F,Y. Franke,ALIAGA PETKIM SPOR,PTK,Y. Franke,5,,,,,,FT,made,ALIAGA PETKIM SPOR Y. FRANKE FT 1of2 made,,,,,,,,,1,10,1.0,made_ft,1,4,0,0
07:53,07:53:00,5,0,5,1,1,REGULAR,68,Y. FRANKE,1,freethrow,25,,[],2of2,1,5,Yannick Ayrton,Franke,Yannick Ayrton,Franke,Y,F,Y,F,Y. Franke,ALIAGA PETKIM SPOR,PTK,Y. Franke,5,,,,,,FT,made,ALIAGA PETKIM SPOR Y. FRANKE FT 2of2 made,,,,,,,,,1,11,2.0,made_ft_last,1,5,0,0
07:38,07:38:00,5,3,2,2,1,REGULAR,77,S. GEYIK,1,3pt,27,,[],jumpshot,1,4,Samet,Geyik,Samet,Geyik,S,G,S,G,S. Geyik,KARSIYAKA,KSK,S. Geyik,4,,,87.389999389648,97.849998474121,1.0,P3,made,KARSIYAKA S. GEYIK 3Pt made,87.0,2.0,M. MOORE,,,,,,3,12,1.0,score,0,5,3,3
07:38,07:38:00,5,3,2,2,1,REGULAR,87,M. MOORE,1,assist,28,27,[],,0,2,Michael Jarade,Moore,Michael Jarade,Moore,M,M,M,M,M. Moore,KARSIYAKA,KSK,M. Moore,2,,,,,,ASS,,KARSIYAKA M. MOORE assist,,,,,,,,,0,13,2.0,,0,5,0,3
07:18,07:18:00,8,3,5,1,1,REGULAR,69,S. WHITTAKER JR,1,3pt,29,,[],jumpshot,1,3,Stanley Mace,Whittaker Jr,Stanley Mace,Whittaker Jr,S,W,S,W,S. Whittaker Jr,ALIAGA PETKIM SPOR,PTK,S. Whittaker Jr,3,,,8.1400003433228,97.01000213623,1.0,P3,made,ALIAGA PETKIM SPOR S. WHITTAKER JR 3Pt made,67.0,1.0,D. EFIANAYI JR,,,,,,3,13,2.0,score,3,8,0,3
07:18,07:18:00,8,3,5,1,1,REGULAR,67,D. EFIANAYI JR,1,assist,30,29,[],,0,4,David Tinsley Eghosa,Efianayi Jr,David Tinsley Eghosa,Efianayi Jr,D,E,D,E,D. Efianayi Jr,ALIAGA PETKIM SPOR,PTK,D. Efianayi Jr,4,,,,,,ASS,,ALIAGA PETKIM SPOR D. EFIANAYI JR assist,,,,,,,,,0,14,1.0,,0,8,0,3
06:55,06:55:00,8,3,5,1,1,REGULAR,44,T. SAV,1,foul,32,,[],personal,0,15,Troy Selim,Sav,Troy Selim,Sav,T,S,T,S,T. Sav,ALIAGA PETKIM SPOR,PTK,T. Sav,15,,,,,,FOUL,,ALIAGA PETKIM SPOR T. SAV foul personal,,,,,,,,,0,14,1.0,,0,8,0,3
06:55,06:55:00,8,3,5,2,1,REGULAR,86,J. ALSTON,1,foulon,33,32,[],,0,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARSIYAKA,KSK,J. Alston,32,,,,,,OTHER,,KARSIYAKA foulon,,,,,,,,,0,14,1.0,,0,8,0,3
06:49,06:49:00,8,3,5,1,1,REGULAR,44,T. SAV,1,foul,36,,"['shooting', '2freethrow']",personal,0,15,Troy Selim,Sav,Troy Selim,Sav,T,S,T,S,T. Sav,ALIAGA PETKIM SPOR,PTK,T. Sav,15,,,,,,FOUL,,ALIAGA PETKIM SPOR T. SAV foul personal,,,,,,,,,0,14,1.0,,0,8,0,3
06:49,06:49:00,8,3,5,2,1,REGULAR,77,S. GEYIK,1,foulon,37,36,[],,0,4,Samet,Geyik,Samet,Geyik,S,G,S,G,S. Geyik,KARSIYAKA,KSK,S. Geyik,4,,,,,,OTHER,,KARSIYAKA foulon,,,,,,,,,0,14,1.0,,0,8,0,3
06:49,06:49:00,8,4,4,2,1,REGULAR,77,S. GEYIK,1,freethrow,38,,[],1of2,1,4,Samet,Geyik,Samet,Geyik,S,G,S,G,S. Geyik,KARSIYAKA,KSK,S. Geyik,4,,,,,,FT,made,KARSIYAKA S. GEYIK FT 1of2 made,,,,,,,,,1,14,1.0,made_ft,0,8,1,4
06:49,06:49:00,8,4,4,2,1,REGULAR,85,C. CHIOZZA,1,assist,39,38,[],,0,11,Christopher Xavier,Chiozza,Christopher Xavier,Chiozza,C,C,C,C,C. Chiozza,KARSIYAKA,KSK,C. Chiozza,11,,,,,,ASS,,KARSIYAKA C. CHIOZZA assist,,,,,,,,,0,15,2.0,,0,8,0,4
06:49,06:49:00,8,5,3,2,1,REGULAR,77,S. GEYIK,1,freethrow,40,,[],2of2,1,4,Samet,Geyik,Samet,Geyik,S,G,S,G,S. Geyik,KARSIYAKA,KSK,S. Geyik,4,,,,,,FT,made,KARSIYAKA S. GEYIK FT 2of2 made,,,,,,,,,1,15,2.0,made_ft_last,0,8,1,5
06:32,06:32:00,10,5,5,1,1,REGULAR,64,M. SAJUS,1,2pt,42,,['pointsinthepaint'],drivinglayup,1,19,Martynas,Sajus,Martynas,Sajus,M,S,M,S,M. Sajus,ALIAGA PETKIM SPOR,PTK,M. Sajus,19,,,6.4299998283386,57.180000305176,1.0,P2,made,ALIAGA PETKIM SPOR M. SAJUS 2Pt made,69.0,1.0,S. WHITTAKER JR,,,,,,2,16,1.0,score,2,10,0,5
06:32,06:32:00,10,5,5,1,1,REGULAR,69,S. WHITTAKER JR,1,assist,43,42,[],,0,3,Stanley Mace,Whittaker Jr,Stanley Mace,Whittaker Jr,S,W,S,W,S. Whittaker Jr,ALIAGA PETKIM SPOR,PTK,S. Whittaker Jr,3,,,,,,ASS,,ALIAGA PETKIM SPOR S. WHITTAKER JR assist,,,,,,,,,0,17,2.0,,0,10,0,5
06:03,06:03:00,10,5,5,2,1,REGULAR,87,M. MOORE,0,2pt,44,,['pointsinthepaint'],turnaroundjumpshot,1,2,Michael Jarade,Moore,Michael Jarade,Moore,M,M,M,M,M. Moore,KARSIYAKA,KSK,M. Moore,2,,,85.370002746582,60.849998474121,0.0,P2,missed,KARSIYAKA M. MOORE 2Pt missed,,,,,,,,,0,17,2.0,def_reb,0,10,0,5
05:59,05:59:00,10,5,5,1,1,REGULAR,68,Y. FRANKE,1,rebound,45,44,[],defensive,0,5,Yannick Ayrton,Franke,Yannick Ayrton,Franke,Y,F,Y,F,Y. Franke,ALIAGA PETKIM SPOR,PTK,Y. Franke,5,,,,,,REB,,ALIAGA PETKIM SPOR rebound defensive,,,,,,,,,0,18,1.0,def_reb,0,10,0,5
05:55,05:55:00,13,5,8,1,1,REGULAR,68,Y. FRANKE,1,3pt,46,,['fastbreak'],jumpshot,1,5,Yannick Ayrton,Franke,Yannick Ayrton,Franke,Y,F,Y,F,Y. Franke,ALIAGA PETKIM SPOR,PTK,Y. Franke,5,,,31.389999389648,42.490001678467,1.0,P3,made,ALIAGA PETKIM SPOR Y. FRANKE 3Pt made,,,,,,,,,3,19,2.0,score,3,13,0,5
05:36,05:36:00,13,5,8,2,1,REGULAR,88,C. MANNING JR,0,2pt,47,,['pointsinthepaint'],jumpshot,1,21,Charles Maurice,Manning Jr,Charles Maurice,Manning Jr,C,M,C,M,C. Manning Jr,KARSIYAKA,KSK,C. Manning Jr,21,,,81.930000305176,37.400001525879,0.0,P2,missed,KARSIYAKA C. MANNING JR 2Pt missed,,,,,,,,,0,20,1.0,def_reb,0,13,0,5
05:34,05:34:00,13,5,8,1,1,REGULAR,64,M. SAJUS,1,rebound,48,47,[],defensive,0,19,Martynas,Sajus,Martynas,Sajus,M,S,M,S,M. Sajus,ALIAGA PETKIM SPOR,PTK,M. Sajus,19,,,,,,REB,,ALIAGA PETKIM SPOR rebound defensive,,,,,,,,,0,21,2.0,def_reb,0,13,0,5
05:28,05:28:00,13,5,8,1,1,REGULAR,69,S. WHITTAKER JR,1,substitution,50,,[],out,0,3,Stanley Mace,Whittaker Jr,Stanley Mace,Whittaker Jr,S,W,S,W,S. Whittaker Jr,ALIAGA PETKIM SPOR,PTK,S. Whittaker Jr,3,,,,,,SUB,out,ALIAGA PETKIM SPOR substitution out,,,,,,,,,0,22,1.0,,0,13,0,5
05:28,05:28:00,13,5,8,1,1,REGULAR,44,T. SAV,1,substitution,51,,[],out,0,15,Troy Selim,Sav,Troy Selim,Sav,T,S,T,S,T. Sav,ALIAGA PETKIM SPOR,PTK,T. Sav,15,,,,,,SUB,out,ALIAGA PETKIM SPOR substitution out,,,,,,,,,0,22,1.0,,0,13,0,5
05:28,05:28:00,13,5,8,1,1,REGULAR,65,R. BLUMBERGS,1,substitution,52,,[],in,0,6,Roberts,Blumbergs,Roberts,Blumbergs,R,B,R,B,R. Blumbergs,ALIAGA PETKIM SPOR,PTK,R. Blumbergs,6,,,,,,SUB,in,ALIAGA PETKIM SPOR substitution in,,,,,,,,,0,22,1.0,,0,13,0,5
05:28,05:28:00,13,5,8,1,1,REGULAR,42,Y. SONSIRMA,1,substitution,53,,[],in,0,9,Yunus Emre,Sonsirma,Yunus Emre,Sonsirma,Y,S,Y,S,Y. Sonsirma,ALIAGA PETKIM SPOR,PTK,Y. Sonsirma,9,,,,,,SUB,in,ALIAGA PETKIM SPOR substitution in,,,,,,,,,0,22,1.0,,0,13,0,5
05:12,05:12:00,15,5,10,1,1,REGULAR,64,M. SAJUS,1,2pt,56,,['pointsinthepaint'],jumpshot,1,19,Martynas,Sajus,Martynas,Sajus,M,S,M,S,M. Sajus,ALIAGA PETKIM SPOR,PTK,M. Sajus,19,,,8.9200000762939,63.669998168945,1.0,P2,made,ALIAGA PETKIM SPOR M. SAJUS 2Pt made,68.0,1.0,Y. FRANKE,,,,,,2,22,1.0,score,2,15,0,5
05:12,05:12:00,15,5,10,1,1,REGULAR,68,Y. FRANKE,1,assist,57,56,[],,0,5,Yannick Ayrton,Franke,Yannick Ayrton,Franke,Y,F,Y,F,Y. Franke,ALIAGA PETKIM SPOR,PTK,Y. Franke,5,,,,,,ASS,,ALIAGA PETKIM SPOR Y. FRANKE assist,,,,,,,,,0,23,2.0,,0,15,0,5
05:12,05:12:00,15,5,10,2,1,REGULAR,0,,1,timeout,58,,[],full,0,,,,,,,,,,,KARSIYAKA,KSK,,,,,,,,TIMEOUT,,KARSIYAKA timeout,,,,,,,,,0,23,2.0,,0,15,0,5
05:12,05:12:00,15,5,10,2,1,REGULAR,87,M. MOORE,1,substitution,59,,[],out,0,2,Michael Jarade,Moore,Michael Jarade,Moore,M,M,M,M,M. Moore,KARSIYAKA,KSK,M. Moore,2,,,,,,SUB,out,KARSIYAKA substitution out,,,,,,,,,0,23,2.0,,0,15,0,5
05:12,05:12:00,15,5,10,2,1,REGULAR,84,R. TARRANT JR,1,substitution,60,,[],in,0,22,Ricky Lafredrick,Tarrant Jr,Ricky Lafredrick,Tarrant Jr,R,T,R,T,R. Tarrant Jr,KARSIYAKA,KSK,R. Tarrant Jr,22,,,,,,SUB,in,KARSIYAKA substitution in,,,,,,,,,0,23,2.0,,0,15,0,5
04:53,04:53:00,15,5,10,2,1,REGULAR,77,S. GEYIK,0,2pt,64,,[],jumpshot,1,4,Samet,Geyik,Samet,Geyik,S,G,S,G,S. Geyik,KARSIYAKA,KSK,S. Geyik,4,,,91.610000610352,84.580001831055,0.0,P2,missed,KARSIYAKA S. GEYIK 2Pt missed,,,,,,,,,0,23,2.0,,0,15,0,5
04:50,04:50:00,15,5,10,2,1,REGULAR,86,J. ALSTON,1,rebound,65,64,[],offensive,0,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARSIYAKA,KSK,J. Alston,32,,,,,,REB,,KARSIYAKA rebound offensive,,,,,,,,,0,23,2.0,,0,15,0,5
04:50,04:50:00,15,7,8,2,1,REGULAR,86,J. ALSTON,1,2pt,66,,"['2ndchance', 'pointsinthepaint']",tipinlayup,1,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARSIYAKA,KSK,J. Alston,32,,,94.0,50.0,1.0,P2,made,KARSIYAKA J. ALSTON 2Pt made,,,,,,,,,2,23,2.0,score,0,15,2,7
04:31,04:31:00,17,7,10,1,1,REGULAR,64,M. SAJUS,1,2pt,67,,['pointsinthepaint'],jumpshot,1,19,Martynas,Sajus,Martynas,Sajus,M,S,M,S,M. Sajus,ALIAGA PETKIM SPOR,PTK,M. Sajus,19,,,12.199999809265,63.389999389648,1.0,P2,made,ALIAGA PETKIM SPOR M. SAJUS 2Pt made,68.0,1.0,Y. FRANKE,,,,,,2,24,1.0,score,2,17,0,7
04:31,04:31:00,17,7,10,1,1,REGULAR,68,Y. FRANKE,1,assist,68,67,[],,0,5,Yannick Ayrton,Franke,Yannick Ayrton,Franke,Y,F,Y,F,Y. Franke,ALIAGA PETKIM SPOR,PTK,Y. Franke,5,,,,,,ASS,,ALIAGA PETKIM SPOR Y. FRANKE assist,,,,,,,,,0,25,2.0,,0,17,0,7
04:11,04:11:00,17,7,10,2,1,REGULAR,86,J. ALSTON,0,3pt,69,,[],jumpshot,1,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARSIYAKA,KSK,J. Alston,32,,,78.970001220703,11.689999580383,0.0,P3,missed,KARSIYAKA J. ALSTON 3Pt missed,,,,,,,,,0,25,2.0,def_reb,0,17,0,7
04:08,04:08:00,17,7,10,1,1,REGULAR,42,Y. SONSIRMA,1,rebound,70,69,[],defensive,0,9,Yunus Emre,Sonsirma,Yunus Emre,Sonsirma,Y,S,Y,S,Y. Sonsirma,ALIAGA PETKIM SPOR,PTK,Y. Sonsirma,9,,,,,,REB,,ALIAGA PETKIM SPOR rebound defensive,,,,,,,,,0,26,1.0,def_reb,0,17,0,7
04:05,04:05:00,19,7,12,1,1,REGULAR,64,M. SAJUS,1,2pt,71,,"['pointsinthepaint', 'fastbreak']",drivinglayup,1,19,Martynas,Sajus,Martynas,Sajus,M,S,M,S,M. Sajus,ALIAGA PETKIM SPOR,PTK,M. Sajus,19,,,6.4299998283386,50.959999084473,1.0,P2,made,ALIAGA PETKIM SPOR M. SAJUS 2Pt made,67.0,1.0,D. EFIANAYI JR,,,,,,2,27,2.0,score,2,19,0,7
04:05,04:05:00,19,7,12,1,1,REGULAR,67,D. EFIANAYI JR,1,assist,72,71,[],,0,4,David Tinsley Eghosa,Efianayi Jr,David Tinsley Eghosa,Efianayi Jr,D,E,D,E,D. Efianayi Jr,ALIAGA PETKIM SPOR,PTK,D. Efianayi Jr,4,,,,,,ASS,,ALIAGA PETKIM SPOR D. EFIANAYI JR assist,,,,,,,,,0,28,1.0,,0,19,0,7
03:39,03:39:00,19,10,9,2,1,REGULAR,85,C. CHIOZZA,1,3pt,73,,[],jumpshot,1,11,Christopher Xavier,Chiozza,Christopher Xavier,Chiozza,C,C,C,C,C. Chiozza,KARSIYAKA,KSK,C. Chiozza,11,,,70.389999389648,69.889999389648,1.0,P3,made,KARSIYAKA C. CHIOZZA 3Pt made,84.0,2.0,R. TARRANT JR,,,,,,3,28,1.0,score,0,19,3,10
03:39,03:39:00,19,10,9,2,1,REGULAR,84,R. TARRANT JR,1,assist,74,73,[],,0,22,Ricky Lafredrick,Tarrant Jr,Ricky Lafredrick,Tarrant Jr,R,T,R,T,R. Tarrant Jr,KARSIYAKA,KSK,R. Tarrant Jr,22,,,,,,ASS,,KARSIYAKA R. TARRANT JR assist,,,,,,,,,0,29,2.0,,0,19,0,10
03:08,03:08:00,19,10,9,1,1,REGULAR,68,Y. FRANKE,0,2pt,75,,['pointsinthepaint'],hookshot,1,5,Yannick Ayrton,Franke,Yannick Ayrton,Franke,Y,F,Y,F,Y. Franke,ALIAGA PETKIM SPOR,PTK,Y. Franke,5,,,7.3600001335144,44.459999084473,0.0,P2,missed,ALIAGA PETKIM SPOR Y. FRANKE 2Pt missed,,,,,,,,,0,29,2.0,def_reb,0,19,0,10
03:05,03:05:00,19,10,9,2,1,REGULAR,86,J. ALSTON,1,rebound,76,75,[],defensive,0,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARSIYAKA,KSK,J. Alston,32,,,,,,REB,,KARSIYAKA rebound defensive,,,,,,,,,0,30,1.0,def_reb,0,19,0,10
03:03,03:03:00,19,10,9,1,1,REGULAR,65,R. BLUMBERGS,1,foul,78,,"['shooting', '2freethrow']",personal,0,6,Roberts,Blumbergs,Roberts,Blumbergs,R,B,R,B,R. Blumbergs,ALIAGA PETKIM SPOR,PTK,R. Blumbergs,6,,,,,,FOUL,,ALIAGA PETKIM SPOR R. BLUMBERGS foul personal,,,,,,,,,0,31,2.0,,0,19,0,10
03:03,03:03:00,19,10,9,2,1,REGULAR,84,R. TARRANT JR,1,foulon,79,78,[],,0,22,Ricky Lafredrick,Tarrant Jr,Ricky Lafredrick,Tarrant Jr,R,T,R,T,R. Tarrant Jr,KARSIYAKA,KSK,R. Tarrant Jr,22,,,,,,OTHER,,KARSIYAKA foulon,,,,,,,,,0,31,2.0,,0,19,0,10
03:03,03:03:00,19,10,9,1,1,REGULAR,64,M. SAJUS,1,substitution,80,,[],out,0,19,Martynas,Sajus,Martynas,Sajus,M,S,M,S,M. Sajus,ALIAGA PETKIM SPOR,PTK,M. Sajus,19,,,,,,SUB,out,ALIAGA PETKIM SPOR substitution out,,,,,,,,,0,31,2.0,,0,19,0,10
03:03,03:03:00,19,10,9,1,1,REGULAR,66,J. FLOYD,1,substitution,81,,[],in,0,20,Jehyve Jamal,Floyd,Jehyve Jamal,Floyd,J,F,J,F,J. Floyd,ALIAGA PETKIM SPOR,PTK,J. Floyd,20,,,,,,SUB,in,ALIAGA PETKIM SPOR substitution in,,,,,,,,,0,31,2.0,,0,19,0,10
03:03,03:03:00,19,10,9,2,1,REGULAR,77,S. GEYIK,1,substitution,82,,[],out,0,4,Samet,Geyik,Samet,Geyik,S,G,S,G,S. Geyik,KARSIYAKA,KSK,S. Geyik,4,,,,,,SUB,out,KARSIYAKA substitution out,,,,,,,,,0,31,2.0,,0,19,0,10
03:03,03:03:00,19,10,9,2,1,REGULAR,86,J. ALSTON,1,substitution,83,,[],out,0,32,Justin Alexander,Alston,Justin Alexander,Alston,J,A,J,A,J. Alston,KARSIYAKA,KSK,J. Alston,32,,,,,,SUB,out,KARSIYAKA substitution out,,,,,,,,,0,31,2.0,,0,19,0,10
03:03,03:03:00,19,10,9,2,1,REGULAR,79,A. GÜVEN,1,substitution,84,,[],in,0,15,Akif Egemen,Güven,Akif Egemen,Güven,A,G,A,G,A. Güven,KARSIYAKA,KSK,A. Güven,15,,,,,,SUB,in,KARSIYAKA substitution in,,,,,,,,,0,31,2.0,,0,19,0,10
03:03,03:03:00,19,10,9,2,1,REGULAR,78,M. CELEP,1,substitution,85,,[],in,0,35,Mert,Celep,Mert,Celep,M,C,M,C,M. Celep,KARSIYAKA,KSK,M. Celep,35,,,,,,SUB,in,KARSIYAKA substitution in,,,,,,,,,0,31,2.0,,0,19,0,10
