possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
69,2,201,204,1.0,score,3,0,TRABZONSPOR,3
70,2,205,206,2.0,score,3,0,ONVO BÜYÜKÇEKMECE BASKETBOL,3
71,2,209,212,1.0,score,2,0,TRABZONSPOR,2
72,2,213,218,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
73,2,219,219,1.0,def_reb,0,0,TRABZONSPOR,0
74,2,220,220,2.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
75,2,221,222,1.0,score,2,2,TRABZONSPOR,0
76,2,223,224,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
77,2,225,225,1.0,def_reb,0,0,TRABZONSPOR,0
78,2,227,241,2.0,made_ft,1,0,ONVO BÜYÜKÇEKMECE BASKETBOL,1
79,2,242,243,1.0,made_ft_last,1,1,TRABZONSPOR,0
80,2,247,249,2.0,made_ft,1,1,ONVO BÜYÜKÇEKMECE BASKETBOL,0
81,2,250,251,1.0,made_ft_last,1,0,TRABZONSPOR,1
82,2,252,263,2.0,score,3,0,ONVO BÜYÜKÇEKMECE BASKETBOL,3
83,2,264,266,1.0,score,2,0,TRABZONSPOR,2
84,2,267,269,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
85,2,270,270,1.0,def_reb,0,0,TRABZONSPOR,0
86,2,272,281,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
87,2,282,282,1.0,def_reb,0,0,TRABZONSPOR,0
88,2,283,290,2.0,score,2,0,ONVO BÜYÜKÇEKMECE BASKETBOL,2
89,2,291,293,1.0,made_ft_last,1,1,TRABZONSPOR,0
90,2,294,301,2.0,score,3,3,ONVO BÜYÜKÇEKMECE BASKETBOL,0
91,2,302,303,1.0,def_reb,0,0,TRABZONSPOR,0
92,2,304,304,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
93,2,306,312,1.0,made_ft,1,0,TRABZONSPOR,1
94,2,313,313,2.0,made_ft_last,1,1,ONVO BÜYÜKÇEKMECE BASKETBOL,0
95,2,315,315,1.0,score,2,2,TRABZONSPOR,0
96,2,316,318,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
97,2,319,319,1.0,def_reb,0,0,TRABZONSPOR,0
98,2,320,326,2.0,offensive_foul,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
99,2,327,327,1.0,turnover,0,0,TRABZONSPOR,0
100,2,328,335,2.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
101,2,336,338,1.0,def_reb,0,0,TRABZONSPOR,0
102,2,339,339,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
103,2,342,342,1.0,turnover,0,0,TRABZONSPOR,0
104,2,344,344,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
105,2,345,345,1.0,def_reb,0,0,TRABZONSPOR,0
106,2,346,346,2.0,score,3,3,ONVO BÜYÜKÇEKMECE BASKETBOL,0
107,2,349,349,1.0,def_reb,0,0,TRABZONSPOR,0
108,2,351,351,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
109,2,352,364,1.0,def_reb,0,0,TRABZONSPOR,0
110,3,365,365,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
111,3,367,369,1.0,score,3,3,TRABZONSPOR,0
112,3,370,371,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
113,3,372,372,1.0,def_reb,0,0,TRABZONSPOR,0
114,3,373,373,2.0,score,2,0,ONVO BÜYÜKÇEKMECE BASKETBOL,2
115,3,374,377,1.0,score,2,0,TRABZONSPOR,2
116,3,378,378,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
117,3,379,379,1.0,def_reb,0,0,TRABZONSPOR,0
118,3,380,386,2.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
119,3,388,390,1.0,def_reb,0,0,TRABZONSPOR,0
120,3,391,391,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
121,3,392,392,1.0,def_reb,0,0,TRABZONSPOR,0
122,3,394,394,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
123,3,398,398,1.0,turnover,0,0,TRABZONSPOR,0
124,3,400,402,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
125,3,403,403,1.0,score,2,0,TRABZONSPOR,2
126,3,404,405,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
127,3,406,406,1.0,def_reb,0,0,TRABZONSPOR,0
128,3,408,415,2.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
129,3,417,426,1.0,turnover,0,0,TRABZONSPOR,0
130,3,428,433,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
131,3,434,434,1.0,def_reb,0,0,TRABZONSPOR,0
132,3,435,435,2.0,score,2,0,ONVO BÜYÜKÇEKMECE BASKETBOL,2
133,3,436,437,1.0,def_reb,0,0,TRABZONSPOR,0
134,3,438,438,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
135,3,443,450,1.0,def_reb,0,0,TRABZONSPOR,0
136,3,451,451,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
137,3,453,458,1.0,def_reb,0,0,TRABZONSPOR,0
138,3,459,459,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
139,3,460,460,1.0,def_reb,0,0,TRABZONSPOR,0
140,3,462,462,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
141,3,464,464,1.0,score,2,2,TRABZONSPOR,0
142,3,465,467,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
143,3,469,469,1.0,def_reb,0,0,TRABZONSPOR,0
144,3,470,470,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
145,3,471,471,1.0,def_reb,0,0,TRABZONSPOR,0
146,3,473,475,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
147,3,478,480,1.0,turnover,0,0,TRABZONSPOR,0
148,3,481,482,2.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
149,3,484,486,1.0,def_reb,0,0,TRABZONSPOR,0
150,3,487,490,2.0,score,3,0,ONVO BÜYÜKÇEKMECE BASKETBOL,3
151,3,491,492,1.0,score,3,0,TRABZONSPOR,3
152,3,493,494,2.0,score,2,0,ONVO BÜYÜKÇEKMECE BASKETBOL,2
153,3,495,495,1.0,score,2,0,TRABZONSPOR,2
154,3,496,496,2.0,score,3,0,ONVO BÜYÜKÇEKMECE BASKETBOL,3
155,3,497,499,1.0,def_reb,0,0,TRABZONSPOR,0
156,3,500,500,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
157,3,501,509,1.0,made_ft,1,1,TRABZONSPOR,0
158,3,510,511,2.0,made_ft_last,1,0,ONVO BÜYÜKÇEKMECE BASKETBOL,1
159,3,512,521,1.0,score,2,0,TRABZONSPOR,2
160,3,523,532,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
161,4,533,533,1.0,def_reb,0,0,TRABZONSPOR,0
162,4,535,536,2.0,made_ft_last,1,1,ONVO BÜYÜKÇEKMECE BASKETBOL,0
163,4,539,541,1.0,def_reb,0,0,TRABZONSPOR,0
164,4,542,542,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
165,4,543,543,1.0,made_ft_last,1,0,TRABZONSPOR,1
166,4,545,545,2.0,score,3,0,ONVO BÜYÜKÇEKMECE BASKETBOL,3
167,4,546,547,1.0,def_reb,0,0,TRABZONSPOR,0
168,4,548,548,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
169,4,550,559,1.0,def_reb,0,0,TRABZONSPOR,0
170,4,560,560,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
171,4,561,561,1.0,score,3,0,TRABZONSPOR,3
172,4,562,562,2.0,score,3,0,ONVO BÜYÜKÇEKMECE BASKETBOL,3
173,4,563,565,1.0,score,2,0,TRABZONSPOR,2
174,4,566,568,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
175,4,569,569,1.0,def_reb,0,0,TRABZONSPOR,0
176,4,570,580,2.0,made_ft,1,0,ONVO BÜYÜKÇEKMECE BASKETBOL,1
177,4,581,581,1.0,made_ft_last,1,1,TRABZONSPOR,0
178,4,586,591,2.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
179,4,592,592,1.0,score,2,2,TRABZONSPOR,0
180,4,594,594,2.0,offensive_foul,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
181,4,595,595,1.0,turnover,0,0,TRABZONSPOR,0
182,4,596,598,2.0,score,2,0,ONVO BÜYÜKÇEKMECE BASKETBOL,2
183,4,601,609,1.0,score,2,0,TRABZONSPOR,2
184,4,610,614,2.0,made_ft_last,1,1,ONVO BÜYÜKÇEKMECE BASKETBOL,0
185,4,616,616,1.0,def_reb,0,0,TRABZONSPOR,0
186,4,617,617,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
187,4,618,618,1.0,score,2,0,TRABZONSPOR,2
188,4,619,623,2.0,turnover,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
189,4,626,629,1.0,made_ft_last,1,0,TRABZONSPOR,1
190,4,630,630,2.0,made_ft,1,1,ONVO BÜYÜKÇEKMECE BASKETBOL,0
191,4,631,631,1.0,made_ft_last,1,0,TRABZONSPOR,1
192,4,633,633,2.0,score,2,0,ONVO BÜYÜKÇEKMECE BASKETBOL,2
193,4,634,635,1.0,score,2,0,TRABZONSPOR,2
194,4,636,637,2.0,score,3,0,ONVO BÜYÜKÇEKMECE BASKETBOL,3
195,4,638,638,1.0,def_reb,0,0,TRABZONSPOR,0
196,4,639,639,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
197,4,640,640,1.0,def_reb,0,0,TRABZONSPOR,0
198,4,641,641,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
199,4,644,646,1.0,made_ft,1,0,TRABZONSPOR,1
200,4,647,648,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
201,4,650,650,1.0,def_reb,0,0,TRABZONSPOR,0
202,4,653,656,2.0,turnover,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
203,4,658,658,1.0,def_reb,0,0,TRABZONSPOR,0
204,4,659,659,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
205,4,660,663,1.0,turnover,0,0,TRABZONSPOR,0
206,4,664,665,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
207,4,666,666,1.0,def_reb,0,0,TRABZONSPOR,0
208,4,667,667,2.0,turnover,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
209,4,668,669,1.0,score,2,0,TRABZONSPOR,2
210,4,671,673,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
211,4,674,674,1.0,def_reb,0,0,TRABZONSPOR,0
212,4,675,675,2.0,score,3,3,ONVO BÜYÜKÇEKMECE BASKETBOL,0
213,4,677,677,1.0,score,2,2,TRABZONSPOR,0
214,4,679,679,2.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
215,4,680,681,1.0,def_reb,0,0,TRABZONSPOR,0
216,4,682,682,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
217,4,684,686,1.0,made_ft,1,0,TRABZONSPOR,1
218,4,687,687,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
219,4,689,689,1.0,def_reb,0,0,TRABZONSPOR,0
220,4,690,690,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
221,4,691,691,1.0,def_reb,0,0,TRABZONSPOR,0
222,4,692,695,2.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
223,4,696,701,1.0,,0,0,TRABZONSPOR,0
