gt,clock,s1,s2,lead,tno,period,periodType,pno,player,success,actionType,actionNumber,previousAction,qualifier,subType,scoring,shirtNumber,firstName,familyName,internationalFirstName,internationalFamilyName,firstNameInitial,familyNameInitial,internationalFirstNameInitial,internationalFamilyNameInitial,scoreboardName,team_name,team_code,player_name_from_roster,player_shirt,player_pos_raw,player_pos_group,x,y,r,ev_code,ev_result,ev_text,assist_pno,assist_tno,assist_player,block_pno,block_tno,block_player,assist_pos_group,block_pos_group,points,possession_id,possession_owner_tno,possession_end_reason,pts_1,cum_1,pts_2,cum_2
08:43,08:43:00,2,0,2,1,1,REGULAR,66,Y. SAYBIR,1,freethrow,23,,[],2of2,1,3,Yigitcan,Saybir,Yigitcan,Saybir,Y,S,Y,S,Y. Saybir,TOFAS,TOF,Y. Saybir,3,,,,,,FT,made,TOFAS Y. SAYBIR FT 2of2 made,,,,,,,,,1,9,1.0,made_ft_last,1,2,0,0
08:37,08:37:00,2,0,2,2,1,REGULAR,5,J. LECQUE,0,2pt,25,,[],pullupjumpshot,1,0,Jalen Evander,Lecque,Jalen Evander,Lecque,J,L,J,L,J. Lecque,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,J. Lecque,0,,,74.910003662109,54.919998168945,0.0,P2,missed,ONVO BÜYÜKÇEKMECE BASKETBOL J. LECQUE 2Pt missed,,,,,,,,,0,10,2.0,,0,2,0,0
08:34,08:34:00,2,0,2,2,1,REGULAR,8,Y. ÖZKAN,1,rebound,26,25,[],offensive,0,2,Yigit,Özkan,Yigit,Özkan,Y,Ö,Y,Ö,Y. Özkan,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,Y. Özkan,2,,,,,,REB,,ONVO BÜYÜKÇEKMECE BASKETBOL rebound offensive,,,,,,,,,0,10,2.0,,0,2,0,0
08:25,08:25:00,2,3,-1,2,1,REGULAR,13,K. VAN DER VUURST DE VRIES,1,3pt,27,,['2ndchance'],jumpshot,1,1,Keye Jord,Van Der Vuurst De Vries,Keye Jord,Van Der Vuurst De Vries,K,V,K,V,K. Van Der Vuurst De Vries,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,K. Van Der Vuurst De Vries,1,,,71.480003356934,22.709999084473,1.0,P3,made,ONVO BÜYÜKÇEKMECE BASKETBOL K. VAN DER VUURST DE VRIES 3Pt made,,,,,,,,,3,10,2.0,score,0,2,3,3
08:12,08:12:00,2,3,-1,1,1,REGULAR,88,M. BLAZEVIC,0,2pt,28,,['pointsinthepaint'],turnaroundjumpshot,1,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAS,TOF,M. Blazevic,22,,,8.6099996566772,57.180000305176,0.0,P2,missed,TOFAS M. BLAZEVIC 2Pt missed,,,,,,,,,0,11,1.0,,0,2,0,3
08:09,08:09:00,2,3,-1,1,1,REGULAR,66,Y. SAYBIR,1,rebound,29,28,[],offensive,0,3,Yigitcan,Saybir,Yigitcan,Saybir,Y,S,Y,S,Y. Saybir,TOFAS,TOF,Y. Saybir,3,,,,,,REB,,TOFAS rebound offensive,,,,,,,,,0,11,1.0,,0,2,0,3
08:09,08:09:00,2,3,-1,1,1,REGULAR,66,Y. SAYBIR,0,2pt,30,,"['2ndchance', 'pointsinthepaint']",tipinlayup,1,3,Yigitcan,Saybir,Yigitcan,Saybir,Y,S,Y,S,Y. Saybir,TOFAS,TOF,Y. Saybir,3,,,6.0,50.0,0.0,P2,missed,TOFAS Y. SAYBIR 2Pt missed,,,,,,,,,0,11,1.0,def_reb,0,2,0,3
08:08,08:08:00,2,3,-1,2,1,REGULAR,10,M. TÜREN,1,rebound,31,30,[],defensive,0,7,Metin,Türen,Metin,Türen,M,T,M,T,M. Türen,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,M. Türen,7,,,,,,REB,,ONVO BÜYÜKÇEKMECE BASKETBOL rebound defensive,,,,,,,,,0,12,2.0,def_reb,0,2,0,3
08:04,08:04:00,2,5,-3,2,1,REGULAR,5,J. LECQUE,1,2pt,32,,"['pointsinthepaint', 'fastbreak']",dunk,1,0,Jalen Evander,Lecque,Jalen Evander,Lecque,J,L,J,L,J. Lecque,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,J. Lecque,0,,,90.669998168945,55.200000762939,1.0,P2,made,ONVO BÜYÜKÇEKMECE BASKETBOL J. LECQUE 2Pt made,10.0,2.0,M. TÜREN,,,,,,2,13,1.0,score,0,2,2,5
08:04,08:04:00,2,5,-3,2,1,REGULAR,10,M. TÜREN,1,assist,33,32,[],,0,7,Metin,Türen,Metin,Türen,M,T,M,T,M. Türen,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,M. Türen,7,,,,,,ASS,,ONVO BÜYÜKÇEKMECE BASKETBOL M. TÜREN assist,,,,,,,,,0,14,2.0,,0,2,0,5
07:33,07:33:00,4,5,-1,1,1,REGULAR,93,J. THOMASSON JR,1,2pt,36,,[],turnaroundjumpshot,1,32,Joseph Elliotte,Thomasson Jr,Joseph Elliotte,Thomasson Jr,J,T,J,T,J. Thomasson Jr,TOFAS,TOF,J. Thomasson Jr,32,,,10.949999809265,23.559999465942,1.0,P2,made,TOFAS J. THOMASSON JR 2Pt made,89.0,1.0,A. PEREZ,,,,,,2,14,2.0,score,2,4,0,5
07:33,07:33:00,4,5,-1,1,1,REGULAR,89,A. PEREZ,1,assist,37,36,[],,0,2,Alex Daniel,Perez,Alex Daniel,Perez,A,P,A,P,A. Perez,TOFAS,TOF,A. Perez,2,,,,,,ASS,,TOFAS A. PEREZ assist,,,,,,,,,0,15,1.0,,0,4,0,5
07:17,07:17:00,4,5,-1,2,1,REGULAR,12,A. BANDAOGO,0,2pt,38,,"['pointsinthepaint', 'blocked']",jumpshot,1,55,Abdou Aziz,Bandaogo,Abdou Aziz,Bandaogo,A,B,A,B,A. Bandaogo,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,A. Bandaogo,55,,,93.790000915527,43.900001525879,0.0,P2,missed,ONVO BÜYÜKÇEKMECE BASKETBOL A. BANDAOGO 2Pt missed,,,,88.0,1.0,M. BLAZEVIC,,,0,15,1.0,,0,4,0,5
07:17,07:17:00,4,5,-1,1,1,REGULAR,88,M. BLAZEVIC,1,block,39,38,[],,0,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAS,TOF,M. Blazevic,22,,,,,,BS,,TOFAS M. BLAZEVIC block,,,,,,,,,0,15,1.0,,0,4,0,5
07:12,07:12:00,4,5,-1,2,1,REGULAR,12,A. BANDAOGO,1,rebound,40,38,[],offensive,0,55,Abdou Aziz,Bandaogo,Abdou Aziz,Bandaogo,A,B,A,B,A. Bandaogo,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,A. Bandaogo,55,,,,,,REB,,ONVO BÜYÜKÇEKMECE BASKETBOL rebound offensive,,,,,,,,,0,15,1.0,,0,4,0,5
07:12,07:12:00,4,5,-1,2,1,REGULAR,12,A. BANDAOGO,0,2pt,41,,"['2ndchance', 'pointsinthepaint']",jumpshot,1,55,Abdou Aziz,Bandaogo,Abdou Aziz,Bandaogo,A,B,A,B,A. Bandaogo,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,A. Bandaogo,55,,,88.330001831055,56.610000610352,0.0,P2,missed,ONVO BÜYÜKÇEKMECE BASKETBOL A. BANDAOGO 2Pt missed,,,,,,,,,0,15,1.0,def_reb,0,4,0,5
07:10,07:10:00,4,5,-1,1,1,REGULAR,88,M. BLAZEVIC,1,rebound,42,41,[],defensive,0,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAS,TOF,M. Blazevic,22,,,,,,REB,,TOFAS rebound defensive,,,,,,,,,0,16,2.0,def_reb,0,4,0,5
06:54,06:54:00,6,5,1,1,1,REGULAR,88,M. BLAZEVIC,1,2pt,43,,['pointsinthepaint'],jumpshot,1,22,Marek,Blazevic,Marek,Blazevic,M,B,M,B,M. Blazevic,TOFAS,TOF,M. Blazevic,22,,,6.4299998283386,55.200000762939,1.0,P2,made,TOFAS M. BLAZEVIC 2Pt made,93.0,1.0,J. THOMASSON JR,,,,,,2,17,1.0,score,2,6,0,5
06:54,06:54:00,6,5,1,1,1,REGULAR,93,J. THOMASSON JR,1,assist,44,43,[],,0,32,Joseph Elliotte,Thomasson Jr,Joseph Elliotte,Thomasson Jr,J,T,J,T,J. Thomasson Jr,TOFAS,TOF,J. Thomasson Jr,32,,,,,,ASS,,TOFAS J. THOMASSON JR assist,,,,,,,,,0,18,2.0,,0,6,0,5
06:34,06:34:00,6,5,1,2,1,REGULAR,13,K. VAN DER VUURST DE VRIES,0,3pt,48,,[],jumpshot,1,1,Keye Jord,Van Der Vuurst De Vries,Keye Jord,Van Der Vuurst De Vries,K,V,K,V,K. Van Der Vuurst De Vries,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,K. Van Der Vuurst De Vries,1,,,73.819999694824,79.209999084473,0.0,P3,missed,ONVO BÜYÜKÇEKMECE BASKETBOL K. VAN DER VUURST DE VRIES 3Pt missed,,,,,,,,,0,18,2.0,def_reb,0,6,0,5
06:32,06:32:00,6,5,1,1,1,REGULAR,93,J. THOMASSON JR,1,rebound,49,48,[],defensive,0,32,Joseph Elliotte,Thomasson Jr,Joseph Elliotte,Thomasson Jr,J,T,J,T,J. Thomasson Jr,TOFAS,TOF,J. Thomasson Jr,32,,,,,,REB,,TOFAS rebound defensive,,,,,,,,,0,19,1.0,def_reb,0,6,0,5
06:23,06:23:00,6,5,1,1,1,REGULAR,91,M. LEWIS III,1,turnover,51,,[],badpass,0,21,Maxwell Robert ,Lewis Iii,Maxwell Robert ,Lewis Iii,M,L,M,L,M. Lewis Iii,TOFAS,TOF,M. Lewis Iii,21,,,,,,TO,,TOFAS M. LEWIS III turnover badpass,,,,,,,,,0,20,2.0,turnover,0,6,0,5
06:20,06:20:00,6,5,1,2,1,REGULAR,8,Y. ÖZKAN,0,2pt,53,,"['fromturnover', 'pointsinthepaint', 'blocked']",jumpshot,1,2,Yigit,Özkan,Yigit,Özkan,Y,Ö,Y,Ö,Y. Özkan,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,Y. Özkan,2,,,95.199996948242,53.220001220703,0.0,P2,missed,ONVO BÜYÜKÇEKMECE BASKETBOL Y. ÖZKAN 2Pt missed,,,,93.0,1.0,J. THOMASSON JR,,,0,21,1.0,,0,6,0,5
06:20,06:20:00,6,5,1,1,1,REGULAR,93,J. THOMASSON JR,1,block,54,53,[],,0,32,Joseph Elliotte,Thomasson Jr,Joseph Elliotte,Thomasson Jr,J,T,J,T,J. Thomasson Jr,TOFAS,TOF,J. Thomasson Jr,32,,,,,,BS,,TOFAS J. THOMASSON JR block,,,,,,,,,0,21,1.0,,0,6,0,5
06:16,06:16:00,6,5,1,2,1,REGULAR,0,,1,rebound,55,53,['team'],offensive,0,,,,,,,,,,,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,,,,,,,,TREB,,ONVO BÜYÜKÇEKMECE BASKETBOL team rebound offensive,,,,,,,,,0,21,1.0,def_reb,0,6,0,5
06:03,06:03:00,6,5,1,2,1,REGULAR,13,K. VAN DER VUURST DE VRIES,1,turnover,56,,[],badpass,0,1,Keye Jord,Van Der Vuurst De Vries,Keye Jord,Van Der Vuurst De Vries,K,V,K,V,K. Van Der Vuurst De Vries,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,K. Van Der Vuurst De Vries,1,,,,,,TO,,ONVO BÜYÜKÇEKMECE BASKETBOL K. VAN DER VUURST DE VRIES turnover badpass,,,,,,,,,0,22,2.0,turnover,0,6,0,5
06:03,06:03:00,6,5,1,1,1,REGULAR,66,Y. SAYBIR,1,steal,57,56,[],,0,3,Yigitcan,Saybir,Yigitcan,Saybir,Y,S,Y,S,Y. Saybir,TOFAS,TOF,Y. Saybir,3,,,,,,ST,,TOFAS Y. SAYBIR steal,,,,,,,,,0,23,1.0,,0,6,0,5
05:59,05:59:00,6,5,1,2,1,REGULAR,8,Y. ÖZKAN,1,foul,58,,[],personal,0,2,Yigit,Özkan,Yigit,Özkan,Y,Ö,Y,Ö,Y. Özkan,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,Y. Özkan,2,,,,,,FOUL,,ONVO BÜYÜKÇEKMECE BASKETBOL Y. ÖZKAN foul personal,,,,,,,,,0,23,1.0,,0,6,0,5
05:59,05:59:00,6,5,1,1,1,REGULAR,66,Y. SAYBIR,1,foulon,59,58,[],,0,3,Yigitcan,Saybir,Yigitcan,Saybir,Y,S,Y,S,Y. Saybir,TOFAS,TOF,Y. Saybir,3,,,,,,OTHER,,TOFAS foulon,,,,,,,,,0,23,1.0,,0,6,0,5
05:58,05:58:00,6,5,1,2,1,REGULAR,8,Y. ÖZKAN,1,substitution,63,,[],out,0,2,Yigit,Özkan,Yigit,Özkan,Y,Ö,Y,Ö,Y. Özkan,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,Y. Özkan,2,,,,,,SUB,out,ONVO BÜYÜKÇEKMECE BASKETBOL substitution out,,,,,,,,,0,23,1.0,,0,6,0,5
05:58,05:58:00,6,5,1,2,1,REGULAR,6,J. JOHNSON,1,substitution,64,,[],in,0,92,Jaron Tremel,Johnson,Jaron Tremel,Johnson,J,J,J,J,J. Johnson,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,J. Johnson,92,,,,,,SUB,in,ONVO BÜYÜKÇEKMECE BASKETBOL substitution in,,,,,,,,,0,23,1.0,,0,6,0,5
05:44,05:44:00,8,5,3,1,1,REGULAR,66,Y. SAYBIR,1,2pt,66,,"['fromturnover', 'pointsinthepaint']",turnaroundjumpshot,1,3,Yigitcan,Saybir,Yigitcan,Saybir,Y,S,Y,S,Y. Saybir,TOFAS,TOF,Y. Saybir,3,,,10.479999542236,56.330001831055,1.0,P2,made,TOFAS Y. SAYBIR 2Pt made,,,,,,,,,2,23,1.0,score,2,8,0,5
05:28,05:28:00,8,5,3,2,1,REGULAR,5,J. LECQUE,0,3pt,67,,[],jumpshot,1,0,Jalen Evander,Lecque,Jalen Evander,Lecque,J,L,J,L,J. Lecque,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,J. Lecque,0,,,67.580001831055,68.76000213623,0.0,P3,missed,ONVO BÜYÜKÇEKMECE BASKETBOL J. LECQUE 3Pt missed,,,,,,,,,0,24,2.0,def_reb,0,8,0,5
05:27,05:27:00,8,5,3,1,1,REGULAR,0,,1,rebound,69,67,['team'],defensive,0,,,,,,,,,,,TOFAS,TOF,,,,,,,,TREB,,TOFAS team rebound defensive,,,,,,,,,0,25,1.0,def_reb,0,8,0,5
05:13,05:13:00,8,5,3,2,1,REGULAR,12,A. BANDAOGO,1,substitution,74,,[],out,0,55,Abdou Aziz,Bandaogo,Abdou Aziz,Bandaogo,A,B,A,B,A. Bandaogo,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,A. Bandaogo,55,,,,,,SUB,out,ONVO BÜYÜKÇEKMECE BASKETBOL substitution out,,,,,,,,,0,26,2.0,,0,8,0,5
05:13,05:13:00,8,5,3,2,1,REGULAR,11,M. SENLI,1,substitution,75,,[],in,0,65,Muhammed Dogan,Senli,Muhammed Dogan,Senli,M,S,M,S,M. Senli,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,M. Senli,65,,,,,,SUB,in,ONVO BÜYÜKÇEKMECE BASKETBOL substitution in,,,,,,,,,0,26,2.0,,0,8,0,5
05:03,05:03:00,8,5,3,1,1,REGULAR,91,M. LEWIS III,0,2pt,77,,['pointsinthepaint'],jumpshot,1,21,Maxwell Robert ,Lewis Iii,Maxwell Robert ,Lewis Iii,M,L,M,L,M. Lewis Iii,TOFAS,TOF,M. Lewis Iii,21,,,6.4299998283386,65.370002746582,0.0,P2,missed,TOFAS M. LEWIS III 2Pt missed,,,,,,,,,0,26,2.0,def_reb,0,8,0,5
04:59,04:59:00,8,5,3,2,1,REGULAR,10,M. TÜREN,1,rebound,78,77,[],defensive,0,7,Metin,Türen,Metin,Türen,M,T,M,T,M. Türen,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,M. Türen,7,,,,,,REB,,ONVO BÜYÜKÇEKMECE BASKETBOL rebound defensive,,,,,,,,,0,27,1.0,def_reb,0,8,0,5
04:57,04:57:00,8,5,3,2,1,REGULAR,5,J. LECQUE,0,2pt,80,,['pointsinthepaint'],layup,1,0,Jalen Evander,Lecque,Jalen Evander,Lecque,J,L,J,L,J. Lecque,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,J. Lecque,0,,,87.709999084473,50.959999084473,0.0,P2,missed,ONVO BÜYÜKÇEKMECE BASKETBOL J. LECQUE 2Pt missed,,,,,,,,,0,28,2.0,def_reb,0,8,0,5
04:57,04:57:00,8,5,3,1,1,REGULAR,0,,1,rebound,81,80,['team'],defensive,0,,,,,,,,,,,TOFAS,TOF,,,,,,,,TREB,,TOFAS team rebound defensive,,,,,,,,,0,29,1.0,def_reb,0,8,0,5
04:57,04:57:00,8,5,3,0,1,REGULAR,0,,1,timeout,82,,[],officials,0,,,,,,,,,,,,,,,,,,,,TIMEOUT,, timeout,,,,,,,,,0,30,2.0,,0,8,0,5
04:57,04:57:00,8,5,3,2,1,REGULAR,5,J. LECQUE,1,substitution,83,,[],out,0,0,Jalen Evander,Lecque,Jalen Evander,Lecque,J,L,J,L,J. Lecque,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,J. Lecque,0,,,,,,SUB,out,ONVO BÜYÜKÇEKMECE BASKETBOL substitution out,,,,,,,,,0,30,2.0,,0,8,0,5
04:57,04:57:00,8,5,3,2,1,REGULAR,7,S. PIPES JR,1,substitution,84,,[],in,0,11,Shawn Oneal,Pipes Jr,Shawn Oneal,Pipes Jr,S,P,S,P,S. Pipes Jr,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,S. Pipes Jr,11,,,,,,SUB,in,ONVO BÜYÜKÇEKMECE BASKETBOL substitution in,,,,,,,,,0,30,2.0,,0,8,0,5
04:42,04:42:00,11,5,6,1,1,REGULAR,89,A. PEREZ,1,3pt,88,,[],jumpshot,1,2,Alex Daniel,Perez,Alex Daniel,Perez,A,P,A,P,A. Perez,TOFAS,TOF,A. Perez,2,,,29.670000076294,32.319999694824,1.0,P3,made,TOFAS A. PEREZ 3Pt made,,,,,,,,,3,30,2.0,score,3,11,0,5
04:24,04:24:00,11,5,6,2,1,REGULAR,6,J. JOHNSON,0,3pt,89,,[],jumpshot,1,92,Jaron Tremel,Johnson,Jaron Tremel,Johnson,J,J,J,J,J. Johnson,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,J. Johnson,92,,,76.470001220703,88.25,0.0,P3,missed,ONVO BÜYÜKÇEKMECE BASKETBOL J. JOHNSON 3Pt missed,,,,,,,,,0,31,1.0,def_reb,0,11,0,5
04:22,04:22:00,11,5,6,1,1,REGULAR,93,J. THOMASSON JR,1,rebound,90,89,[],defensive,0,32,Joseph Elliotte,Thomasson Jr,Joseph Elliotte,Thomasson Jr,J,T,J,T,J. Thomasson Jr,TOFAS,TOF,J. Thomasson Jr,32,,,,,,REB,,TOFAS rebound defensive,,,,,,,,,0,32,2.0,def_reb,0,11,0,5
04:15,04:15:00,11,5,6,1,1,REGULAR,89,A. PEREZ,0,3pt,91,,[],jumpshot,1,2,Alex Daniel,Perez,Alex Daniel,Perez,A,P,A,P,A. Perez,TOFAS,TOF,A. Perez,2,,,13.60000038147,95.309997558594,0.0,P3,missed,TOFAS A. PEREZ 3Pt missed,,,,,,,,,0,33,1.0,def_reb,0,11,0,5
04:13,04:13:00,11,5,6,2,1,REGULAR,10,M. TÜREN,1,rebound,92,91,[],defensive,0,7,Metin,Türen,Metin,Türen,M,T,M,T,M. Türen,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,M. Türen,7,,,,,,REB,,ONVO BÜYÜKÇEKMECE BASKETBOL rebound defensive,,,,,,,,,0,34,2.0,def_reb,0,11,0,5
03:56,03:56:00,11,5,6,2,1,REGULAR,7,S. PIPES JR,0,3pt,93,,['blocked'],jumpshot,1,11,Shawn Oneal,Pipes Jr,Shawn Oneal,Pipes Jr,S,P,S,P,S. Pipes Jr,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,S. Pipes Jr,11,,,87.23999786377,95.589996337891,0.0,P3,missed,ONVO BÜYÜKÇEKMECE BASKETBOL S. PIPES JR 3Pt missed,,,,91.0,1.0,M. LEWIS III,,,0,35,1.0,,0,11,0,5
03:56,03:56:00,11,5,6,1,1,REGULAR,91,M. LEWIS III,1,block,95,93,[],,0,21,Maxwell Robert ,Lewis Iii,Maxwell Robert ,Lewis Iii,M,L,M,L,M. Lewis Iii,TOFAS,TOF,M. Lewis Iii,21,,,,,,BS,,TOFAS M. LEWIS III block,,,,,,,,,0,35,1.0,,0,11,0,5
03:55,03:55:00,11,5,6,2,1,REGULAR,0,,1,rebound,96,93,['team'],offensive,0,,,,,,,,,,,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,,,,,,,,TREB,,ONVO BÜYÜKÇEKMECE BASKETBOL team rebound offensive,,,,,,,,,0,35,1.0,def_reb,0,11,0,5
03:56,03:56:00,11,5,6,1,1,REGULAR,91,M. LEWIS III,1,substitution,98,,[],out,0,21,Maxwell Robert ,Lewis Iii,Maxwell Robert ,Lewis Iii,M,L,M,L,M. Lewis Iii,TOFAS,TOF,M. Lewis Iii,21,,,,,,SUB,out,TOFAS substitution out,,,,,,,,,0,36,2.0,,0,11,0,5
