possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
205,4,676,676,1.0,turnover,0,0,TOFAS,0
206,4,679,679,2.0,score,2,0,ONVO BÜYÜKÇEKMECE BASKETBOL,2
207,4,681,681,1.0,def_reb,0,0,TOFAS,0
208,4,682,682,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
209,4,683,683,1.0,score,3,3,TOFAS,0
210,4,685,686,2.0,turnover,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
211,4,687,689,1.0,score,2,2,TOFAS,0
212,4,690,690,2.0,score,3,3,ONVO BÜYÜKÇEKMECE BASKETBOL,0
213,4,691,693,1.0,score,2,2,TOFAS,0
214,4,694,694,2.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
215,4,698,708,1.0,score,3,0,TOFAS,3
216,4,709,711,2.0,score,2,0,ONVO BÜYÜKÇEKMECE BASKETBOL,2
217,4,712,712,1.0,def_reb,0,0,TOFAS,0
218,4,713,713,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
219,4,714,714,1.0,def_reb,0,0,TOFAS,0
220,4,715,715,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
221,4,717,720,1.0,score,3,3,TOFAS,0
222,4,721,724,2.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
223,4,726,726,1.0,def_reb,0,0,TOFAS,0
224,4,727,728,2.0,,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
