start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
202.1,215.0,2,06:29:00,2,05:35:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 10, 11, 13]",5|6|10|11|13,Unknownx5,"['1:5', '1:6', '1:10', '1:11', '1:13']","['J. Lecque', 'J. Johnson', 'M. Türen', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[3, 76, 77, 79, 80]",3|76|77|79|80,Unknownx5,"['2:3', '2:76', '2:77', '2:79', '2:80']","['G. Bas', 'C. Homesley', 'M. Mitchell Ii', 'H. Hale', 'T. Williams']",2,0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,33,31,33,34
215.1,225.0,2,05:35:00,2,04:55:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 10, 11, 13]",5|6|10|11|13,Unknownx5,"['1:5', '1:6', '1:10', '1:11', '1:13']","['J. Lecque', 'J. Johnson', 'M. Türen', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[3, 76, 77, 80, 81]",3|76|77|80|81,Unknownx5,"['2:3', '2:76', '2:77', '2:80', '2:81']","['G. Bas', 'C. Homesley', 'M. Mitchell Ii', 'T. Williams', 'M. Flynn']",1,3,1,2,300.0,50.0,2,1,3,-2,50.0,300.0,33,34,35,37
225.1,227.0,2,04:55:00,2,04:55:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[6, 7, 10, 11, 13]",6|7|10|11|13,Unknownx5,"['1:6', '1:7', '1:10', '1:11', '1:13']","['J. Johnson', 'S. Pipes Jr', 'M. Türen', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[3, 76, 77, 80, 81]",3|76|77|80|81,Unknownx5,"['2:3', '2:76', '2:77', '2:80', '2:81']","['G. Bas', 'C. Homesley', 'M. Mitchell Ii', 'T. Williams', 'M. Flynn']",0,0,0,0,,,0,0,0,0,,,35,37,35,37
227.1,231.0,2,04:55:00,2,04:38:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[6, 7, 10, 11, 13]",6|7|10|11|13,Unknownx5,"['1:6', '1:7', '1:10', '1:11', '1:13']","['J. Johnson', 'S. Pipes Jr', 'M. Türen', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[3, 64, 76, 77, 81]",3|64|76|77|81,Unknownx5,"['2:3', '2:64', '2:76', '2:77', '2:81']","['G. Bas', 'F. Haltali', 'C. Homesley', 'M. Mitchell Ii', 'M. Flynn']",0,0,0,0,,,0,0,0,0,,,35,37,35,37
231.1,237.0,2,04:38:00,2,04:32:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[6, 7, 8, 10, 11]",6|7|8|10|11,Unknownx5,"['1:6', '1:7', '1:8', '1:10', '1:11']","['J. Johnson', 'S. Pipes Jr', 'Y. Özkan', 'M. Türen', 'M. Senli']",2,BAHÇESEHIR KOLEJI,"[3, 64, 76, 77, 81]",3|64|76|77|81,Unknownx5,"['2:3', '2:64', '2:76', '2:77', '2:81']","['G. Bas', 'F. Haltali', 'C. Homesley', 'M. Mitchell Ii', 'M. Flynn']",0,0,0,0,,,0,0,0,0,,,35,37,35,37
237.1,267.0,2,04:32:00,2,02:43:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[6, 7, 8, 10, 11]",6|7|8|10|11,Unknownx5,"['1:6', '1:7', '1:8', '1:10', '1:11']","['J. Johnson', 'S. Pipes Jr', 'Y. Özkan', 'M. Türen', 'M. Senli']",2,BAHÇESEHIR KOLEJI,"[1, 64, 75, 77, 81]",1|64|75|77|81,Unknownx5,"['2:1', '2:64', '2:75', '2:77', '2:81']","['I. Akpinar', 'F. Haltali', 'T. Cavanaugh', 'M. Mitchell Ii', 'M. Flynn']",4,1,4,-3,25.0,80.0,5,4,1,3,80.0,25.0,35,37,37,40
267.1,274.0,2,02:43:00,2,02:27:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[6, 7, 10, 11, 13]",6|7|10|11|13,Unknownx5,"['1:6', '1:7', '1:10', '1:11', '1:13']","['J. Johnson', 'S. Pipes Jr', 'M. Türen', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[1, 64, 75, 77, 81]",1|64|75|77|81,Unknownx5,"['2:1', '2:64', '2:75', '2:77', '2:81']","['I. Akpinar', 'F. Haltali', 'T. Cavanaugh', 'M. Mitchell Ii', 'M. Flynn']",0,0,0,0,,,0,0,0,0,,,37,40,37,42
274.1,290.0,2,02:27:00,2,01:12:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[6, 7, 10, 12, 13]",6|7|10|12|13,Unknownx5,"['1:6', '1:7', '1:10', '1:12', '1:13']","['J. Johnson', 'S. Pipes Jr', 'M. Türen', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[1, 64, 75, 77, 81]",1|64|75|77|81,Unknownx5,"['2:1', '2:64', '2:75', '2:77', '2:81']","['I. Akpinar', 'F. Haltali', 'T. Cavanaugh', 'M. Mitchell Ii', 'M. Flynn']",2,3,2,1,150.0,100.0,2,2,3,-1,100.0,150.0,37,42,39,47
290.1,310.0,2,01:12:00,2,00:37:30,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 9, 12, 13]",5|6|9|12|13,Unknownx5,"['1:5', '1:6', '1:9', '1:12', '1:13']","['J. Lecque', 'J. Johnson', 'C. Turgut', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[1, 64, 75, 77, 81]",1|64|75|77|81,Unknownx5,"['2:1', '2:64', '2:75', '2:77', '2:81']","['I. Akpinar', 'F. Haltali', 'T. Cavanaugh', 'M. Mitchell Ii', 'M. Flynn']",2,2,1,1,100.0,33.333333333333336,3,1,2,-1,33.333333333333336,100.0,39,47,40,50
310.1,326.0,2,00:37:30,2,00:11:80,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 9, 12, 13]",5|6|9|12|13,Unknownx5,"['1:5', '1:6', '1:9', '1:12', '1:13']","['J. Lecque', 'J. Johnson', 'C. Turgut', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[64, 75, 76, 79, 81]",64|75|76|79|81,Unknownx5,"['2:64', '2:75', '2:76', '2:79', '2:81']","['F. Haltali', 'T. Cavanaugh', 'C. Homesley', 'H. Hale', 'M. Flynn']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,40,50,40,50
326.1,346.0,2,00:11:80,3,10:00:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 9, 12, 13]",5|6|9|12|13,Unknownx5,"['1:5', '1:6', '1:9', '1:12', '1:13']","['J. Lecque', 'J. Johnson', 'C. Turgut', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[3, 75, 76, 77, 79]",3|75|76|77|79,Unknownx5,"['2:3', '2:75', '2:76', '2:77', '2:79']","['G. Bas', 'T. Cavanaugh', 'C. Homesley', 'M. Mitchell Ii', 'H. Hale']",2,2,1,1,100.0,100.0,1,1,2,-1,100.0,100.0,40,50,42,52
346.1,350.0,3,10:00:00,3,10:00:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 7, 11, 13]",5|6|7|11|13,Unknownx5,"['1:5', '1:6', '1:7', '1:11', '1:13']","['J. Lecque', 'J. Johnson', 'S. Pipes Jr', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[3, 75, 76, 77, 79]",3|75|76|77|79,Unknownx5,"['2:3', '2:75', '2:76', '2:77', '2:79']","['G. Bas', 'T. Cavanaugh', 'C. Homesley', 'M. Mitchell Ii', 'H. Hale']",0,0,0,0,,,0,0,0,0,,,42,52,42,52
350.1,395.0,3,10:00:00,3,07:51:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 7, 11, 13]",5|6|7|11|13,Unknownx5,"['1:5', '1:6', '1:7', '1:11', '1:13']","['J. Lecque', 'J. Johnson', 'S. Pipes Jr', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[64, 74, 75, 79, 81]",64|74|75|79|81,Unknownx5,"['2:64', '2:74', '2:75', '2:79', '2:81']","['F. Haltali', 'M. Ponitka', 'T. Cavanaugh', 'H. Hale', 'M. Flynn']",5,2,2,0,40.0,40.0,5,2,2,0,40.0,40.0,42,52,42,56
395.1,425.0,3,07:51:00,3,06:36:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 7, 10, 12, 13]",5|7|10|12|13,Unknownx5,"['1:5', '1:7', '1:10', '1:12', '1:13']","['J. Lecque', 'S. Pipes Jr', 'M. Türen', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[64, 74, 75, 79, 81]",64|74|75|79|81,Unknownx5,"['2:64', '2:74', '2:75', '2:79', '2:81']","['F. Haltali', 'M. Ponitka', 'T. Cavanaugh', 'H. Hale', 'M. Flynn']",5,1,3,-2,20.0,50.0,6,3,1,2,50.0,20.0,42,56,43,60
425.1,456.0,3,06:36:00,3,04:42:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 7, 10, 12, 13]",5|7|10|12|13,Unknownx5,"['1:5', '1:7', '1:10', '1:12', '1:13']","['J. Lecque', 'S. Pipes Jr', 'M. Türen', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[1, 74, 75, 80, 81]",1|74|75|80|81,Unknownx5,"['2:1', '2:74', '2:75', '2:80', '2:81']","['I. Akpinar', 'M. Ponitka', 'T. Cavanaugh', 'T. Williams', 'M. Flynn']",3,3,2,1,100.0,66.66666666666667,3,2,3,-1,66.66666666666667,100.0,43,60,48,63
456.1,476.0,3,04:42:00,3,04:01:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 7, 10, 12, 13]",5|7|10|12|13,Unknownx5,"['1:5', '1:7', '1:10', '1:12', '1:13']","['J. Lecque', 'S. Pipes Jr', 'M. Türen', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[1, 3, 74, 80, 81]",1|3|74|80|81,Unknownx5,"['2:1', '2:3', '2:74', '2:80', '2:81']","['I. Akpinar', 'G. Bas', 'M. Ponitka', 'T. Williams', 'M. Flynn']",4,0,1,-1,0.0,25.0,4,1,0,1,25.0,0.0,48,63,48,67
476.1,478.0,3,04:01:00,3,04:01:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 10, 12, 13]",5|6|10|12|13,Unknownx5,"['1:5', '1:6', '1:10', '1:12', '1:13']","['J. Lecque', 'J. Johnson', 'M. Türen', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[1, 3, 74, 80, 81]",1|3|74|80|81,Unknownx5,"['2:1', '2:3', '2:74', '2:80', '2:81']","['I. Akpinar', 'G. Bas', 'M. Ponitka', 'T. Williams', 'M. Flynn']",0,0,0,0,,,0,0,0,0,,,48,67,48,67
478.1,502.0,3,04:01:00,3,03:29:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 10, 12, 13]",5|6|10|12|13,Unknownx5,"['1:5', '1:6', '1:10', '1:12', '1:13']","['J. Lecque', 'J. Johnson', 'M. Türen', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[1, 3, 76, 77, 80]",1|3|76|77|80,Unknownx5,"['2:1', '2:3', '2:76', '2:77', '2:80']","['I. Akpinar', 'G. Bas', 'C. Homesley', 'M. Mitchell Ii', 'T. Williams']",3,1,1,0,33.333333333333336,33.333333333333336,3,1,1,0,33.333333333333336,33.333333333333336,48,67,49,69
502.1,517.0,3,03:29:00,3,02:06:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 10, 11, 13]",5|6|10|11|13,Unknownx5,"['1:5', '1:6', '1:10', '1:11', '1:13']","['J. Lecque', 'J. Johnson', 'M. Türen', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[1, 3, 76, 77, 80]",1|3|76|77|80,Unknownx5,"['2:1', '2:3', '2:76', '2:77', '2:80']","['I. Akpinar', 'G. Bas', 'C. Homesley', 'M. Mitchell Ii', 'T. Williams']",3,2,0,2,66.66666666666667,0.0,2,0,2,-2,0.0,66.66666666666667,49,69,51,70
517.1,527.0,3,02:06:00,3,01:28:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[6, 7, 10, 11, 13]",6|7|10|11|13,Unknownx5,"['1:6', '1:7', '1:10', '1:11', '1:13']","['J. Johnson', 'S. Pipes Jr', 'M. Türen', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[1, 3, 76, 77, 80]",1|3|76|77|80,Unknownx5,"['2:1', '2:3', '2:76', '2:77', '2:80']","['I. Akpinar', 'G. Bas', 'C. Homesley', 'M. Mitchell Ii', 'T. Williams']",1,0,2,-2,0.0,200.0,1,2,0,2,200.0,0.0,51,70,51,72
527.1,547.0,3,01:28:00,3,00:34:50,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 7, 10, 11]",5|6|7|10|11,Unknownx5,"['1:5', '1:6', '1:7', '1:10', '1:11']","['J. Lecque', 'J. Johnson', 'S. Pipes Jr', 'M. Türen', 'M. Senli']",2,BAHÇESEHIR KOLEJI,"[1, 3, 76, 77, 80]",1|3|76|77|80,Unknownx5,"['2:1', '2:3', '2:76', '2:77', '2:80']","['I. Akpinar', 'G. Bas', 'C. Homesley', 'M. Mitchell Ii', 'T. Williams']",3,4,3,1,133.33333333333334,100.0,3,3,4,-1,100.0,133.33333333333334,51,72,55,76
547.1,555.0,3,00:34:50,3,00:20:40,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 7, 10, 11]",5|6|7|10|11,Unknownx5,"['1:5', '1:6', '1:7', '1:10', '1:11']","['J. Lecque', 'J. Johnson', 'S. Pipes Jr', 'M. Türen', 'M. Senli']",2,BAHÇESEHIR KOLEJI,"[1, 3, 65, 76, 77]",1|3|65|76|77,Unknownx5,"['2:1', '2:3', '2:65', '2:76', '2:77']","['I. Akpinar', 'G. Bas', 'C. Coskun', 'C. Homesley', 'M. Mitchell Ii']",1,1,0,1,100.0,,0,0,1,-1,,100.0,55,76,57,76
555.1,562.0,3,00:20:40,4,10:00:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[6, 7, 8, 10, 11]",6|7|8|10|11,Unknownx5,"['1:6', '1:7', '1:8', '1:10', '1:11']","['J. Johnson', 'S. Pipes Jr', 'Y. Özkan', 'M. Türen', 'M. Senli']",2,BAHÇESEHIR KOLEJI,"[1, 3, 65, 76, 77]",1|3|65|76|77,Unknownx5,"['2:1', '2:3', '2:65', '2:76', '2:77']","['I. Akpinar', 'G. Bas', 'C. Coskun', 'C. Homesley', 'M. Mitchell Ii']",0,0,0,0,,,0,0,0,0,,,57,76,57,76
562.1,568.0,4,10:00:00,4,10:00:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 7, 10, 11, 13]",5|7|10|11|13,Unknownx5,"['1:5', '1:7', '1:10', '1:11', '1:13']","['J. Lecque', 'S. Pipes Jr', 'M. Türen', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[1, 3, 65, 76, 77]",1|3|65|76|77,Unknownx5,"['2:1', '2:3', '2:65', '2:76', '2:77']","['I. Akpinar', 'G. Bas', 'C. Coskun', 'C. Homesley', 'M. Mitchell Ii']",0,0,0,0,,,0,0,0,0,,,57,76,57,76
568.1,607.0,4,10:00:00,4,07:36:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 7, 10, 11, 13]",5|7|10|11|13,Unknownx5,"['1:5', '1:7', '1:10', '1:11', '1:13']","['J. Lecque', 'S. Pipes Jr', 'M. Türen', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[3, 76, 77, 79, 80]",3|76|77|79|80,Unknownx5,"['2:3', '2:76', '2:77', '2:79', '2:80']","['G. Bas', 'C. Homesley', 'M. Mitchell Ii', 'H. Hale', 'T. Williams']",5,6,7,-1,120.0,140.0,5,7,6,1,140.0,120.0,57,76,64,84
607.1,621.0,4,07:36:00,4,06:28:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 7, 10, 11, 13]",5|7|10|11|13,Unknownx5,"['1:5', '1:7', '1:10', '1:11', '1:13']","['J. Lecque', 'S. Pipes Jr', 'M. Türen', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[64, 74, 75, 76, 79]",64|74|75|76|79,Unknownx5,"['2:64', '2:74', '2:75', '2:76', '2:79']","['F. Haltali', 'M. Ponitka', 'T. Cavanaugh', 'C. Homesley', 'H. Hale']",1,0,2,-2,0.0,100.0,2,2,0,2,100.0,0.0,64,84,66,86
621.1,643.0,4,06:28:00,4,05:41:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 8, 11, 13]",5|6|8|11|13,Unknownx5,"['1:5', '1:6', '1:8', '1:11', '1:13']","['J. Lecque', 'J. Johnson', 'Y. Özkan', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[64, 74, 75, 76, 79]",64|74|75|76|79,Unknownx5,"['2:64', '2:74', '2:75', '2:76', '2:79']","['F. Haltali', 'M. Ponitka', 'T. Cavanaugh', 'C. Homesley', 'H. Hale']",3,1,1,0,33.333333333333336,25.0,4,1,1,0,25.0,33.333333333333336,66,86,68,88
643.1,661.0,4,05:41:00,4,03:55:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 8, 11, 13]",5|6|8|11|13,Unknownx5,"['1:5', '1:6', '1:8', '1:11', '1:13']","['J. Lecque', 'J. Johnson', 'Y. Özkan', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,BAHÇESEHIR KOLEJI,"[64, 65, 74, 75, 81]",64|65|74|75|81,Unknownx5,"['2:64', '2:65', '2:74', '2:75', '2:81']","['F. Haltali', 'C. Coskun', 'M. Ponitka', 'T. Cavanaugh', 'M. Flynn']",3,5,2,3,166.66666666666666,66.66666666666667,3,2,5,-3,66.66666666666667,166.66666666666666,68,88,73,92
661.1,667.0,4,03:55:00,4,03:55:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[6, 7, 8, 9, 10]",6|7|8|9|10,Unknownx5,"['1:6', '1:7', '1:8', '1:9', '1:10']","['J. Johnson', 'S. Pipes Jr', 'Y. Özkan', 'C. Turgut', 'M. Türen']",2,BAHÇESEHIR KOLEJI,"[64, 65, 74, 75, 81]",64|65|74|75|81,Unknownx5,"['2:64', '2:65', '2:74', '2:75', '2:81']","['F. Haltali', 'C. Coskun', 'M. Ponitka', 'T. Cavanaugh', 'M. Flynn']",0,0,0,0,,,0,0,0,0,,,73,92,73,92
667.1,679.0,4,03:55:00,4,02:42:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[6, 7, 8, 9, 10]",6|7|8|9|10,Unknownx5,"['1:6', '1:7', '1:8', '1:9', '1:10']","['J. Johnson', 'S. Pipes Jr', 'Y. Özkan', 'C. Turgut', 'M. Türen']",2,BAHÇESEHIR KOLEJI,"[1, 64, 65, 75, 81]",1|64|65|75|81,Unknownx5,"['2:1', '2:64', '2:65', '2:75', '2:81']","['I. Akpinar', 'F. Haltali', 'C. Coskun', 'T. Cavanaugh', 'M. Flynn']",3,2,0,2,66.66666666666667,0.0,3,0,2,-2,0.0,66.66666666666667,73,92,75,94
