possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
78,2,225,239,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
79,2,240,240,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
80,2,241,241,1.0,made_ft_last,1,1,ONVO BÜYÜKÇEKMECE BASKETBOL,0
81,2,242,246,2.0,score,2,2,BAHÇESEHIR KOLEJI,0
82,2,249,249,1.0,turnover,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
83,2,250,251,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
84,2,253,253,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
85,2,254,259,2.0,score,2,0,BAHÇESEHIR KOLEJI,2
86,2,260,262,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
87,2,263,263,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
88,2,265,270,1.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
89,2,272,277,2.0,score,2,2,BAHÇESEHIR KOLEJI,0
90,2,278,278,1.0,score,3,3,ONVO BÜYÜKÇEKMECE BASKETBOL,0
91,2,279,280,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
92,2,281,281,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
93,2,286,286,2.0,score,2,0,BAHÇESEHIR KOLEJI,2
94,2,287,295,1.0,made_ft_last,1,1,ONVO BÜYÜKÇEKMECE BASKETBOL,0
95,2,297,297,2.0,turnover,0,0,BAHÇESEHIR KOLEJI,0
96,2,298,299,1.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
97,2,301,307,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
98,2,308,308,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
99,2,309,309,2.0,made_ft_last,1,1,BAHÇESEHIR KOLEJI,0
100,2,310,318,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
101,2,319,321,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
102,2,323,323,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
103,2,324,330,2.0,made_ft,1,0,BAHÇESEHIR KOLEJI,1
104,2,331,331,1.0,made_ft_last,1,1,ONVO BÜYÜKÇEKMECE BASKETBOL,0
105,2,338,340,2.0,made_ft,1,1,BAHÇESEHIR KOLEJI,0
106,2,341,341,1.0,made_ft_last,1,0,ONVO BÜYÜKÇEKMECE BASKETBOL,1
107,2,342,358,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
108,3,359,359,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
109,3,361,361,2.0,turnover,0,0,BAHÇESEHIR KOLEJI,0
110,3,362,374,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
111,3,375,375,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
112,3,378,378,1.0,turnover,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
113,3,379,380,2.0,score,2,0,BAHÇESEHIR KOLEJI,2
114,3,381,382,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
115,3,383,383,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
116,3,384,384,1.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
117,3,386,391,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
118,3,393,399,1.0,made_ft,1,1,ONVO BÜYÜKÇEKMECE BASKETBOL,0
119,3,400,401,2.0,made_ft_last,1,0,BAHÇESEHIR KOLEJI,1
120,3,403,403,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
121,3,404,404,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
122,3,408,410,1.0,made_ft,1,1,ONVO BÜYÜKÇEKMECE BASKETBOL,0
123,3,411,412,2.0,made_ft_last,1,0,BAHÇESEHIR KOLEJI,1
124,3,414,414,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
125,3,415,415,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
126,3,417,417,1.0,turnover,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
127,3,420,422,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
128,3,423,423,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
129,3,424,424,2.0,made_ft_last,1,1,BAHÇESEHIR KOLEJI,0
130,3,425,432,1.0,score,3,3,ONVO BÜYÜKÇEKMECE BASKETBOL,0
131,3,433,439,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
132,3,441,441,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
133,3,442,442,2.0,score,2,2,BAHÇESEHIR KOLEJI,0
134,3,444,446,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
135,3,447,447,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
136,3,448,451,1.0,score,3,0,ONVO BÜYÜKÇEKMECE BASKETBOL,3
137,3,452,459,2.0,score,3,0,BAHÇESEHIR KOLEJI,3
138,3,460,461,1.0,turnover,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
139,3,463,466,2.0,made_ft,1,0,BAHÇESEHIR KOLEJI,1
140,3,467,467,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
141,3,469,469,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
142,3,470,470,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
143,3,471,471,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
144,3,472,472,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
145,3,473,473,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
146,3,476,488,1.0,made_ft,1,0,ONVO BÜYÜKÇEKMECE BASKETBOL,1
147,3,489,489,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
148,3,491,491,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
149,3,493,495,2.0,made_ft,1,0,BAHÇESEHIR KOLEJI,1
150,3,496,496,1.0,made_ft_last,1,1,ONVO BÜYÜKÇEKMECE BASKETBOL,0
151,3,499,499,2.0,offensive_foul,0,0,BAHÇESEHIR KOLEJI,0
152,3,500,500,1.0,turnover,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
153,3,501,505,2.0,made_ft_last,1,0,BAHÇESEHIR KOLEJI,1
154,3,507,509,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
155,3,510,510,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
156,3,511,511,1.0,score,2,0,ONVO BÜYÜKÇEKMECE BASKETBOL,2
157,3,512,512,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
158,3,513,513,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
159,3,514,520,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
160,3,521,521,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
161,3,522,522,2.0,score,2,0,BAHÇESEHIR KOLEJI,2
162,3,523,529,1.0,made_ft,1,0,ONVO BÜYÜKÇEKMECE BASKETBOL,1
163,3,530,530,2.0,made_ft_last,1,1,BAHÇESEHIR KOLEJI,0
164,3,532,532,1.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
165,3,533,537,2.0,made_ft,1,1,BAHÇESEHIR KOLEJI,0
166,3,538,538,1.0,made_ft_last,1,0,ONVO BÜYÜKÇEKMECE BASKETBOL,1
167,3,540,545,2.0,made_ft,1,0,BAHÇESEHIR KOLEJI,1
168,3,546,546,1.0,made_ft_last,1,1,ONVO BÜYÜKÇEKMECE BASKETBOL,0
169,3,547,553,2.0,made_ft,1,1,BAHÇESEHIR KOLEJI,0
170,3,554,554,1.0,made_ft_last,1,0,ONVO BÜYÜKÇEKMECE BASKETBOL,1
171,3,555,573,2.0,score,2,2,BAHÇESEHIR KOLEJI,0
172,4,574,577,1.0,made_ft_last,1,0,ONVO BÜYÜKÇEKMECE BASKETBOL,1
173,4,579,579,2.0,score,2,0,BAHÇESEHIR KOLEJI,2
174,4,580,585,1.0,score,2,0,ONVO BÜYÜKÇEKMECE BASKETBOL,2
175,4,586,591,2.0,score,3,0,BAHÇESEHIR KOLEJI,3
176,4,592,593,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
177,4,594,594,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
178,4,595,597,1.0,score,3,3,ONVO BÜYÜKÇEKMECE BASKETBOL,0
179,4,598,601,2.0,score,2,2,BAHÇESEHIR KOLEJI,0
180,4,602,602,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
181,4,603,603,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
182,4,605,614,1.0,score,2,0,ONVO BÜYÜKÇEKMECE BASKETBOL,2
183,4,615,615,2.0,score,2,0,BAHÇESEHIR KOLEJI,2
184,4,616,616,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
185,4,617,617,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
186,4,619,627,1.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
187,4,628,631,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
188,4,633,633,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
189,4,634,634,2.0,turnover,0,0,BAHÇESEHIR KOLEJI,0
190,4,635,636,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
191,4,637,637,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
192,4,638,641,1.0,made_ft,1,0,ONVO BÜYÜKÇEKMECE BASKETBOL,1
193,4,642,642,2.0,made_ft_last,1,1,BAHÇESEHIR KOLEJI,0
194,4,643,648,1.0,score,2,2,ONVO BÜYÜKÇEKMECE BASKETBOL,0
195,4,649,650,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
196,4,651,651,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
197,4,652,652,2.0,turnover,0,0,BAHÇESEHIR KOLEJI,0
198,4,653,654,1.0,score,3,0,ONVO BÜYÜKÇEKMECE BASKETBOL,3
199,4,655,656,2.0,score,2,0,BAHÇESEHIR KOLEJI,2
200,4,657,657,1.0,score,2,0,ONVO BÜYÜKÇEKMECE BASKETBOL,2
201,4,659,670,2.0,score,2,0,BAHÇESEHIR KOLEJI,2
202,4,671,671,1.0,score,2,0,ONVO BÜYÜKÇEKMECE BASKETBOL,2
203,4,672,672,2.0,turnover,0,0,BAHÇESEHIR KOLEJI,0
204,4,673,674,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
205,4,675,675,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
206,4,676,676,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
207,4,678,678,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
208,4,679,683,1.0,turnover,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
209,4,686,688,2.0,made_ft,1,1,BAHÇESEHIR KOLEJI,0
210,4,689,689,1.0,made_ft_last,1,0,ONVO BÜYÜKÇEKMECE BASKETBOL,1
211,4,691,695,2.0,turnover,0,0,BAHÇESEHIR KOLEJI,0
212,4,697,697,1.0,score,2,0,ONVO BÜYÜKÇEKMECE BASKETBOL,2
213,4,698,698,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
214,4,699,699,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
215,4,700,700,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
216,4,702,702,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
217,4,704,704,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
218,4,705,705,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
219,4,707,707,2.0,turnover,0,0,BAHÇESEHIR KOLEJI,0
220,4,709,711,1.0,def_reb,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
221,4,712,712,2.0,def_reb,0,0,BAHÇESEHIR KOLEJI,0
222,4,713,713,1.0,score,2,0,ONVO BÜYÜKÇEKMECE BASKETBOL,2
223,4,714,714,2.0,score,2,0,BAHÇESEHIR KOLEJI,2
224,4,715,720,1.0,,0,0,ONVO BÜYÜKÇEKMECE BASKETBOL,0
