gt,clock,s1,s2,lead,tno,period,periodType,pno,player,success,actionType,actionNumber,previousAction,qualifier,subType,scoring,shirtNumber,firstName,familyName,internationalFirstName,internationalFamilyName,firstNameInitial,familyNameInitial,internationalFirstNameInitial,internationalFamilyNameInitial,scoreboardName,team_name,team_code,player_name_from_roster,player_shirt,player_pos_raw,player_pos_group,x,y,r,ev_code,ev_result,ev_text,assist_pno,assist_tno,assist_player,block_pno,block_tno,block_player,assist_pos_group,block_pos_group,points,possession_id,possession_owner_tno,possession_end_reason,pts_1,cum_1,pts_2,cum_2
08:39,08:39:00,0,2,-2,2,1,REGULAR,80,T. WILLIAMS,1,rebound,19,18,[],defensive,0,50,Trevion Lamon,Williams,Trevion Lamon,Williams,T,W,T,W,T. Williams,BAHÇESEHIR KOLEJI,BSK,T. Williams,50,,,,,,REB,,BAHÇESEHIR KOLEJI rebound defensive,,,,,,,,,0,8,1.0,def_reb,0,0,0,2
08:30,08:30:00,0,2,-2,2,1,REGULAR,80,T. WILLIAMS,1,turnover,20,,[],badpass,0,50,Trevion Lamon,Williams,Trevion Lamon,Williams,T,W,T,W,T. Williams,BAHÇESEHIR KOLEJI,BSK,T. Williams,50,,,,,,TO,,BAHÇESEHIR KOLEJI T. WILLIAMS turnover badpass,,,,,,,,,0,9,2.0,turnover,0,0,0,2
08:30,08:30:00,0,2,-2,1,1,REGULAR,11,M. SENLI,1,steal,21,20,[],,0,65,Muhammed Dogan,Senli,Muhammed Dogan,Senli,M,S,M,S,M. Senli,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,M. Senli,65,,,,,,ST,,ONVO BÜYÜKÇEKMECE BASKETBOL M. SENLI steal,,,,,,,,,0,10,1.0,,0,0,0,2
08:21,08:21:00,3,2,1,1,1,REGULAR,13,K. VAN DER VUURST DE VRIES,1,3pt,22,,"['fromturnover', 'fastbreak']",jumpshot,1,1,Keye Jord,Van Der Vuurst De Vries,Keye Jord,Van Der Vuurst De Vries,K,V,K,V,K. Van Der Vuurst De Vries,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,K. Van Der Vuurst De Vries,1,,,67.269996643066,52.659999847412,1.0,P3,made,ONVO BÜYÜKÇEKMECE BASKETBOL K. VAN DER VUURST DE VRIES 3Pt made,,,,,,,,,3,10,1.0,score,3,3,0,2
08:08,08:08:00,3,2,1,2,1,REGULAR,80,T. WILLIAMS,0,2pt,23,,['pointsinthepaint'],floatingjumpshot,1,50,Trevion Lamon,Williams,Trevion Lamon,Williams,T,W,T,W,T. Williams,BAHÇESEHIR KOLEJI,BSK,T. Williams,50,,,11.579999923706,48.979999542236,0.0,P2,missed,BAHÇESEHIR KOLEJI T. WILLIAMS 2Pt missed,,,,,,,,,0,11,2.0,def_reb,0,3,0,2
08:05,08:05:00,3,2,1,1,1,REGULAR,6,J. JOHNSON,1,rebound,24,23,[],defensive,0,92,Jaron Tremel,Johnson,Jaron Tremel,Johnson,J,J,J,J,J. Johnson,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,J. Johnson,92,,,,,,REB,,ONVO BÜYÜKÇEKMECE BASKETBOL rebound defensive,,,,,,,,,0,12,1.0,def_reb,0,3,0,2
08:04,08:04:00,3,2,1,2,1,REGULAR,77,M. MITCHELL II,1,foul,26,,[],personal,0,11,Matthew Antonio,Mitchell Ii,Matthew Antonio,Mitchell Ii,M,M,M,M,M. Mitchell Ii,BAHÇESEHIR KOLEJI,BSK,M. Mitchell Ii,11,,,,,,FOUL,,BAHÇESEHIR KOLEJI M. MITCHELL II foul personal,,,,,,,,,0,13,2.0,,0,3,0,2
08:04,08:04:00,3,2,1,1,1,REGULAR,6,J. JOHNSON,1,foulon,27,26,[],,0,92,Jaron Tremel,Johnson,Jaron Tremel,Johnson,J,J,J,J,J. Johnson,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,J. Johnson,92,,,,,,OTHER,,ONVO BÜYÜKÇEKMECE BASKETBOL foulon,,,,,,,,,0,13,2.0,,0,3,0,2
07:55,07:55:00,5,2,3,1,1,REGULAR,6,J. JOHNSON,1,2pt,29,,['pointsinthepaint'],dunk,1,92,Jaron Tremel,Johnson,Jaron Tremel,Johnson,J,J,J,J,J. Johnson,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,J. Johnson,92,,,96.440002441406,54.349998474121,1.0,P2,made,ONVO BÜYÜKÇEKMECE BASKETBOL J. JOHNSON 2Pt made,11.0,1.0,M. SENLI,,,,,,2,13,2.0,score,2,5,0,2
07:55,07:55:00,5,2,3,1,1,REGULAR,11,M. SENLI,1,assist,30,29,[],,0,65,Muhammed Dogan,Senli,Muhammed Dogan,Senli,M,S,M,S,M. Senli,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,M. Senli,65,,,,,,ASS,,ONVO BÜYÜKÇEKMECE BASKETBOL M. SENLI assist,,,,,,,,,0,14,1.0,,0,5,0,2
07:36,07:36:00,5,4,1,2,1,REGULAR,77,M. MITCHELL II,1,2pt,31,,['pointsinthepaint'],layup,1,11,Matthew Antonio,Mitchell Ii,Matthew Antonio,Mitchell Ii,M,M,M,M,M. Mitchell Ii,BAHÇESEHIR KOLEJI,BSK,M. Mitchell Ii,11,,,3.460000038147,56.049999237061,1.0,P2,made,BAHÇESEHIR KOLEJI M. MITCHELL II 2Pt made,75.0,2.0,T. CAVANAUGH,,,,,,2,14,1.0,score,0,5,2,4
07:36,07:36:00,5,4,1,2,1,REGULAR,75,T. CAVANAUGH,1,assist,32,31,[],,0,34,Tyler Robert,Cavanaugh,Tyler Robert,Cavanaugh,T,C,T,C,T. Cavanaugh,BAHÇESEHIR KOLEJI,BSK,T. Cavanaugh,34,,,,,,ASS,,BAHÇESEHIR KOLEJI T. CAVANAUGH assist,,,,,,,,,0,15,2.0,,0,5,0,4
07:11,07:11:00,7,4,3,1,1,REGULAR,5,J. LECQUE,1,2pt,33,,['pointsinthepaint'],drivinglayup,1,0,Jalen Evander,Lecque,Jalen Evander,Lecque,J,L,J,L,J. Lecque,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,J. Lecque,0,,,95.51000213623,48.700000762939,1.0,P2,made,ONVO BÜYÜKÇEKMECE BASKETBOL J. LECQUE 2Pt made,,,,,,,,,2,15,2.0,score,2,7,0,4
07:02,07:02:00,7,6,1,2,1,REGULAR,75,T. CAVANAUGH,1,2pt,34,,['fastbreak'],jumpshot,1,34,Tyler Robert,Cavanaugh,Tyler Robert,Cavanaugh,T,C,T,C,T. Cavanaugh,BAHÇESEHIR KOLEJI,BSK,T. Cavanaugh,34,,,19.530000686646,27.510000228882,1.0,P2,made,BAHÇESEHIR KOLEJI T. CAVANAUGH 2Pt made,81.0,2.0,M. FLYNN,,,,,,2,16,1.0,score,0,7,2,6
07:02,07:02:00,7,6,1,2,1,REGULAR,81,M. FLYNN,1,assist,35,34,[],,0,22,Malachi Emmanuel,Flynn,Malachi Emmanuel,Flynn,M,F,M,F,M. Flynn,BAHÇESEHIR KOLEJI,BSK,M. Flynn,22,,,,,,ASS,,BAHÇESEHIR KOLEJI M. FLYNN assist,,,,,,,,,0,17,2.0,,0,7,0,6
06:55,06:55:00,7,6,1,2,1,REGULAR,81,M. FLYNN,1,foul,37,,[],personal,0,22,Malachi Emmanuel,Flynn,Malachi Emmanuel,Flynn,M,F,M,F,M. Flynn,BAHÇESEHIR KOLEJI,BSK,M. Flynn,22,,,,,,FOUL,,BAHÇESEHIR KOLEJI M. FLYNN foul personal,,,,,,,,,0,17,2.0,,0,7,0,6
06:55,06:55:00,7,6,1,1,1,REGULAR,13,K. VAN DER VUURST DE VRIES,1,foulon,38,37,[],,0,1,Keye Jord,Van Der Vuurst De Vries,Keye Jord,Van Der Vuurst De Vries,K,V,K,V,K. Van Der Vuurst De Vries,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,K. Van Der Vuurst De Vries,1,,,,,,OTHER,,ONVO BÜYÜKÇEKMECE BASKETBOL foulon,,,,,,,,,0,17,2.0,,0,7,0,6
06:39,06:39:00,9,6,3,1,1,REGULAR,5,J. LECQUE,1,2pt,40,,[],jumpshot,1,0,Jalen Evander,Lecque,Jalen Evander,Lecque,J,L,J,L,J. Lecque,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,J. Lecque,0,,,75.690002441406,31.75,1.0,P2,made,ONVO BÜYÜKÇEKMECE BASKETBOL J. LECQUE 2Pt made,,,,,,,,,2,17,2.0,score,2,9,0,6
06:24,06:24:00,9,6,3,1,1,REGULAR,6,J. JOHNSON,1,foul,42,,[],personal,0,92,Jaron Tremel,Johnson,Jaron Tremel,Johnson,J,J,J,J,J. Johnson,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,J. Johnson,92,,,,,,FOUL,,ONVO BÜYÜKÇEKMECE BASKETBOL J. JOHNSON foul personal,,,,,,,,,0,18,1.0,,0,9,0,6
06:24,06:24:00,9,6,3,2,1,REGULAR,77,M. MITCHELL II,1,foulon,43,42,[],,0,11,Matthew Antonio,Mitchell Ii,Matthew Antonio,Mitchell Ii,M,M,M,M,M. Mitchell Ii,BAHÇESEHIR KOLEJI,BSK,M. Mitchell Ii,11,,,,,,OTHER,,BAHÇESEHIR KOLEJI foulon,,,,,,,,,0,18,1.0,,0,9,0,6
06:17,06:17:00,9,8,1,2,1,REGULAR,80,T. WILLIAMS,1,2pt,45,,['pointsinthepaint'],hookshot,1,50,Trevion Lamon,Williams,Trevion Lamon,Williams,T,W,T,W,T. Williams,BAHÇESEHIR KOLEJI,BSK,T. Williams,50,,,11.420000076294,63.669998168945,1.0,P2,made,BAHÇESEHIR KOLEJI T. WILLIAMS 2Pt made,81.0,2.0,M. FLYNN,,,,,,2,18,1.0,score,0,9,2,8
06:17,06:17:00,9,8,1,2,1,REGULAR,81,M. FLYNN,1,assist,46,45,[],,0,22,Malachi Emmanuel,Flynn,Malachi Emmanuel,Flynn,M,F,M,F,M. Flynn,BAHÇESEHIR KOLEJI,BSK,M. Flynn,22,,,,,,ASS,,BAHÇESEHIR KOLEJI M. FLYNN assist,,,,,,,,,0,19,2.0,,0,9,0,8
06:00,06:00:00,9,8,1,1,1,REGULAR,6,J. JOHNSON,0,3pt,48,,[],jumpshot,1,92,Jaron Tremel,Johnson,Jaron Tremel,Johnson,J,J,J,J,J. Johnson,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,J. Johnson,92,,,70.699996948242,89.379997253418,0.0,P3,missed,ONVO BÜYÜKÇEKMECE BASKETBOL J. JOHNSON 3Pt missed,,,,,,,,,0,19,2.0,def_reb,0,9,0,8
05:59,05:59:00,9,8,1,1,1,REGULAR,0,,1,rebound,49,48,['team'],offensive,0,,,,,,,,,,,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,,,,,,,,TREB,,ONVO BÜYÜKÇEKMECE BASKETBOL team rebound offensive,,,,,,,,,0,20,1.0,def_reb,0,9,0,8
05:50,05:50:00,11,8,3,1,1,REGULAR,11,M. SENLI,1,2pt,51,,"['2ndchance', 'pointsinthepaint']",layup,1,65,Muhammed Dogan,Senli,Muhammed Dogan,Senli,M,S,M,S,M. Senli,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,M. Senli,65,,,93.629997253418,54.349998474121,1.0,P2,made,ONVO BÜYÜKÇEKMECE BASKETBOL M. SENLI 2Pt made,13.0,1.0,K. VAN DER VUURST DE VRIES,,,,,,2,21,2.0,score,2,11,0,8
05:50,05:50:00,11,8,3,1,1,REGULAR,13,K. VAN DER VUURST DE VRIES,1,assist,53,51,[],,0,1,Keye Jord,Van Der Vuurst De Vries,Keye Jord,Van Der Vuurst De Vries,K,V,K,V,K. Van Der Vuurst De Vries,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,K. Van Der Vuurst De Vries,1,,,,,,ASS,,ONVO BÜYÜKÇEKMECE BASKETBOL K. VAN DER VUURST DE VRIES assist,,,,,,,,,0,22,1.0,,0,11,0,8
05:49,05:49:00,11,8,3,2,1,REGULAR,0,,1,timeout,54,,[],full,0,,,,,,,,,,,BAHÇESEHIR KOLEJI,BSK,,,,,,,,TIMEOUT,,BAHÇESEHIR KOLEJI timeout,,,,,,,,,0,22,1.0,,0,11,0,8
05:49,05:49:00,11,8,3,0,1,REGULAR,0,,1,timeout,55,,[],officials,0,,,,,,,,,,,,,,,,,,,,TIMEOUT,, timeout,,,,,,,,,0,22,1.0,,0,11,0,8
05:49,05:49:00,11,8,3,2,1,REGULAR,77,M. MITCHELL II,1,substitution,56,,[],out,0,11,Matthew Antonio,Mitchell Ii,Matthew Antonio,Mitchell Ii,M,M,M,M,M. Mitchell Ii,BAHÇESEHIR KOLEJI,BSK,M. Mitchell Ii,11,,,,,,SUB,out,BAHÇESEHIR KOLEJI substitution out,,,,,,,,,0,22,1.0,,0,11,0,8
05:49,05:49:00,11,8,3,2,1,REGULAR,1,I. AKPINAR,1,substitution,57,,[],out,0,33,Ismet,Akpinar,Ismet,Akpinar,I,A,I,A,I. Akpinar,BAHÇESEHIR KOLEJI,BSK,I. Akpinar,33,,,,,,SUB,out,BAHÇESEHIR KOLEJI substitution out,,,,,,,,,0,22,1.0,,0,11,0,8
05:49,05:49:00,11,8,3,2,1,REGULAR,80,T. WILLIAMS,1,substitution,58,,[],out,0,50,Trevion Lamon,Williams,Trevion Lamon,Williams,T,W,T,W,T. Williams,BAHÇESEHIR KOLEJI,BSK,T. Williams,50,,,,,,SUB,out,BAHÇESEHIR KOLEJI substitution out,,,,,,,,,0,22,1.0,,0,11,0,8
05:49,05:49:00,11,8,3,2,1,REGULAR,64,F. HALTALI,1,substitution,59,,[],in,0,14,Furkan,Haltali,Furkan,Haltali,F,H,F,H,F. Haltali,BAHÇESEHIR KOLEJI,BSK,F. Haltali,14,,,,,,SUB,in,BAHÇESEHIR KOLEJI substitution in,,,,,,,,,0,22,1.0,,0,11,0,8
05:49,05:49:00,11,8,3,2,1,REGULAR,74,M. PONITKA,1,substitution,60,,[],in,0,28,Mateusz Michal,Ponitka,Mateusz Michal,Ponitka,M,P,M,P,M. Ponitka,BAHÇESEHIR KOLEJI,BSK,M. Ponitka,28,,,,,,SUB,in,BAHÇESEHIR KOLEJI substitution in,,,,,,,,,0,22,1.0,,0,11,0,8
05:49,05:49:00,11,8,3,2,1,REGULAR,79,H. HALE,1,substitution,61,,[],in,0,77,Hunter Jelaun,Hale,Hunter Jelaun,Hale,H,H,H,H,H. Hale,BAHÇESEHIR KOLEJI,BSK,H. Hale,77,,,,,,SUB,in,BAHÇESEHIR KOLEJI substitution in,,,,,,,,,0,22,1.0,,0,11,0,8
05:32,05:32:00,11,10,1,2,1,REGULAR,75,T. CAVANAUGH,1,2pt,63,,['pointsinthepaint'],hookshot,1,34,Tyler Robert,Cavanaugh,Tyler Robert,Cavanaugh,T,C,T,C,T. Cavanaugh,BAHÇESEHIR KOLEJI,BSK,T. Cavanaugh,34,,,9.2399997711182,50.680000305176,1.0,P2,made,BAHÇESEHIR KOLEJI T. CAVANAUGH 2Pt made,,,,,,,,,2,22,1.0,score,0,11,2,10
05:17,05:17:00,11,10,1,2,1,REGULAR,79,H. HALE,1,foul,65,,"['shooting', '2freethrow']",personal,0,77,Hunter Jelaun,Hale,Hunter Jelaun,Hale,H,H,H,H,H. Hale,BAHÇESEHIR KOLEJI,BSK,H. Hale,77,,,,,,FOUL,,BAHÇESEHIR KOLEJI H. HALE foul personal,,,,,,,,,0,23,2.0,,0,11,0,10
05:17,05:17:00,11,10,1,1,1,REGULAR,6,J. JOHNSON,1,foulon,66,65,[],,0,92,Jaron Tremel,Johnson,Jaron Tremel,Johnson,J,J,J,J,J. Johnson,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,J. Johnson,92,,,,,,OTHER,,ONVO BÜYÜKÇEKMECE BASKETBOL foulon,,,,,,,,,0,23,2.0,,0,11,0,10
05:17,05:17:00,12,10,2,1,1,REGULAR,6,J. JOHNSON,1,freethrow,67,,[],1of2,1,92,Jaron Tremel,Johnson,Jaron Tremel,Johnson,J,J,J,J,J. Johnson,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,J. Johnson,92,,,,,,FT,made,ONVO BÜYÜKÇEKMECE BASKETBOL J. JOHNSON FT 1of2 made,,,,,,,,,1,23,2.0,made_ft,1,12,0,10
05:17,05:17:00,12,10,2,1,1,REGULAR,13,K. VAN DER VUURST DE VRIES,1,assist,68,67,[],,0,1,Keye Jord,Van Der Vuurst De Vries,Keye Jord,Van Der Vuurst De Vries,K,V,K,V,K. Van Der Vuurst De Vries,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,K. Van Der Vuurst De Vries,1,,,,,,ASS,,ONVO BÜYÜKÇEKMECE BASKETBOL K. VAN DER VUURST DE VRIES assist,,,,,,,,,0,24,1.0,,0,12,0,10
05:17,05:17:00,13,10,3,1,1,REGULAR,6,J. JOHNSON,1,freethrow,69,,[],2of2,1,92,Jaron Tremel,Johnson,Jaron Tremel,Johnson,J,J,J,J,J. Johnson,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,J. Johnson,92,,,,,,FT,made,ONVO BÜYÜKÇEKMECE BASKETBOL J. JOHNSON FT 2of2 made,,,,,,,,,1,24,1.0,made_ft_last,1,13,0,10
04:57,04:57:00,13,10,3,2,1,REGULAR,79,H. HALE,0,3pt,71,,[],jumpshot,1,77,Hunter Jelaun,Hale,Hunter Jelaun,Hale,H,H,H,H,H. Hale,BAHÇESEHIR KOLEJI,BSK,H. Hale,77,,,11.579999923706,97.01000213623,0.0,P3,missed,BAHÇESEHIR KOLEJI H. HALE 3Pt missed,,,,,,,,,0,25,2.0,def_reb,0,13,0,10
04:53,04:53:00,13,10,3,1,1,REGULAR,6,J. JOHNSON,1,rebound,72,71,[],defensive,0,92,Jaron Tremel,Johnson,Jaron Tremel,Johnson,J,J,J,J,J. Johnson,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,J. Johnson,92,,,,,,REB,,ONVO BÜYÜKÇEKMECE BASKETBOL rebound defensive,,,,,,,,,0,26,1.0,def_reb,0,13,0,10
04:41,04:41:00,15,10,5,1,1,REGULAR,11,M. SENLI,1,2pt,73,,['pointsinthepaint'],layup,1,65,Muhammed Dogan,Senli,Muhammed Dogan,Senli,M,S,M,S,M. Senli,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,M. Senli,65,,,92.699996948242,57.180000305176,1.0,P2,made,ONVO BÜYÜKÇEKMECE BASKETBOL M. SENLI 2Pt made,13.0,1.0,K. VAN DER VUURST DE VRIES,,,,,,2,27,2.0,score,2,15,0,10
04:41,04:41:00,15,10,5,1,1,REGULAR,13,K. VAN DER VUURST DE VRIES,1,assist,74,73,[],,0,1,Keye Jord,Van Der Vuurst De Vries,Keye Jord,Van Der Vuurst De Vries,K,V,K,V,K. Van Der Vuurst De Vries,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,K. Van Der Vuurst De Vries,1,,,,,,ASS,,ONVO BÜYÜKÇEKMECE BASKETBOL K. VAN DER VUURST DE VRIES assist,,,,,,,,,0,28,1.0,,0,15,0,10
04:32,04:32:00,15,10,5,1,1,REGULAR,5,J. LECQUE,1,foul,76,,"['shooting', '2freethrow']",personal,0,0,Jalen Evander,Lecque,Jalen Evander,Lecque,J,L,J,L,J. Lecque,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,J. Lecque,0,,,,,,FOUL,,ONVO BÜYÜKÇEKMECE BASKETBOL J. LECQUE foul personal,,,,,,,,,0,28,1.0,,0,15,0,10
04:32,04:32:00,15,10,5,2,1,REGULAR,81,M. FLYNN,1,foulon,77,76,[],,0,22,Malachi Emmanuel,Flynn,Malachi Emmanuel,Flynn,M,F,M,F,M. Flynn,BAHÇESEHIR KOLEJI,BSK,M. Flynn,22,,,,,,OTHER,,BAHÇESEHIR KOLEJI foulon,,,,,,,,,0,28,1.0,,0,15,0,10
04:32,04:32:00,15,10,5,2,1,REGULAR,81,M. FLYNN,0,freethrow,78,,['fastbreak'],1of2,1,22,Malachi Emmanuel,Flynn,Malachi Emmanuel,Flynn,M,F,M,F,M. Flynn,BAHÇESEHIR KOLEJI,BSK,M. Flynn,22,,,,,,FT,missed,BAHÇESEHIR KOLEJI M. FLYNN FT 1of2 missed,,,,,,,,,0,28,1.0,def_reb,0,15,0,10
04:32,04:32:00,15,10,5,2,1,REGULAR,0,,1,rebound,79,78,[],offensivedeadball,0,,,,,,,,,,,BAHÇESEHIR KOLEJI,BSK,,,,,,,,TREB,,BAHÇESEHIR KOLEJI team rebound offensivedeadball,,,,,,,,,0,29,2.0,def_reb,0,15,0,10
04:32,04:32:00,15,11,4,2,1,REGULAR,81,M. FLYNN,1,freethrow,80,,['fastbreak'],2of2,1,22,Malachi Emmanuel,Flynn,Malachi Emmanuel,Flynn,M,F,M,F,M. Flynn,BAHÇESEHIR KOLEJI,BSK,M. Flynn,22,,,,,,FT,made,BAHÇESEHIR KOLEJI M. FLYNN FT 2of2 made,,,,,,,,,1,30,1.0,made_ft_last,0,15,1,11
04:32,04:32:00,15,11,4,1,1,REGULAR,10,M. TÜREN,1,substitution,81,,[],out,0,7,Metin,Türen,Metin,Türen,M,T,M,T,M. Türen,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,M. Türen,7,,,,,,SUB,out,ONVO BÜYÜKÇEKMECE BASKETBOL substitution out,,,,,,,,,0,31,2.0,,0,15,0,11
