possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
83,2,231,231,2.0,score,2,2,ALIAGA PETKIM SPOR,0
84,2,232,232,1.0,def_reb,0,0,TÜRK TELEKOM,0
85,2,233,233,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
86,2,235,235,1.0,def_reb,0,0,TÜRK TELEKOM,0
87,2,236,236,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
88,2,238,238,1.0,def_reb,0,0,TÜRK TELEKOM,0
89,2,239,239,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
90,2,241,243,1.0,made_ft,1,0,TÜRK TELEKOM,1
91,2,244,244,2.0,made_ft_last,1,1,ALIAGA PETKIM SPOR,0
92,2,245,257,1.0,made_ft,1,1,TÜRK TELEKOM,0
93,2,258,258,2.0,made_ft_last,1,0,ALIAGA PETKIM SPOR,1
94,2,260,260,1.0,score,2,0,TÜRK TELEKOM,2
95,2,261,261,2.0,score,2,0,ALIAGA PETKIM SPOR,2
96,2,263,265,1.0,score,3,0,TÜRK TELEKOM,3
97,2,266,268,2.0,turnover,0,0,ALIAGA PETKIM SPOR,0
98,2,269,273,1.0,def_reb,0,0,TÜRK TELEKOM,0
99,2,274,274,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
100,2,275,279,1.0,turnover,0,0,TÜRK TELEKOM,0
101,2,281,281,2.0,score,2,2,ALIAGA PETKIM SPOR,0
102,2,283,294,1.0,def_reb,0,0,TÜRK TELEKOM,0
103,2,296,296,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
104,2,298,298,1.0,score,3,0,TÜRK TELEKOM,3
105,2,300,304,2.0,turnover,0,0,ALIAGA PETKIM SPOR,0
106,2,305,312,1.0,turnover,0,0,TÜRK TELEKOM,0
107,2,313,322,2.0,score,2,0,ALIAGA PETKIM SPOR,2
108,2,323,339,1.0,def_reb,0,0,TÜRK TELEKOM,0
109,3,340,340,2.0,score,2,2,ALIAGA PETKIM SPOR,0
110,3,341,342,1.0,turnover,0,0,TÜRK TELEKOM,0
111,3,344,348,2.0,score,2,2,ALIAGA PETKIM SPOR,0
112,3,349,349,1.0,turnover,0,0,TÜRK TELEKOM,0
113,3,350,351,2.0,turnover,0,0,ALIAGA PETKIM SPOR,0
114,3,352,353,1.0,def_reb,0,0,TÜRK TELEKOM,0
115,3,354,354,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
116,3,355,358,1.0,score,2,0,TÜRK TELEKOM,2
117,3,359,364,2.0,offensive_foul,0,0,ALIAGA PETKIM SPOR,0
118,3,365,365,1.0,turnover,0,0,TÜRK TELEKOM,0
119,3,366,368,2.0,score,3,3,ALIAGA PETKIM SPOR,0
120,3,369,369,1.0,def_reb,0,0,TÜRK TELEKOM,0
121,3,370,370,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
122,3,372,372,1.0,turnover,0,0,TÜRK TELEKOM,0
123,3,375,375,2.0,turnover,0,0,ALIAGA PETKIM SPOR,0
124,3,376,381,1.0,def_reb,0,0,TÜRK TELEKOM,0
125,3,382,382,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
126,3,383,383,1.0,score,3,3,TÜRK TELEKOM,0
127,3,384,384,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
128,3,386,386,1.0,def_reb,0,0,TÜRK TELEKOM,0
129,3,389,394,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
130,3,395,395,1.0,def_reb,0,0,TÜRK TELEKOM,0
131,3,396,396,2.0,turnover,0,0,ALIAGA PETKIM SPOR,0
132,3,397,401,1.0,made_ft,1,0,TÜRK TELEKOM,1
133,3,402,402,2.0,made_ft_last,1,1,ALIAGA PETKIM SPOR,0
134,3,404,404,1.0,score,3,0,TÜRK TELEKOM,3
135,3,405,405,2.0,turnover,0,0,ALIAGA PETKIM SPOR,0
136,3,406,410,1.0,made_ft,1,0,TÜRK TELEKOM,1
137,3,411,411,2.0,made_ft_last,1,1,ALIAGA PETKIM SPOR,0
138,3,412,415,1.0,def_reb,0,0,TÜRK TELEKOM,0
139,3,416,416,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
140,3,417,417,1.0,score,2,0,TÜRK TELEKOM,2
141,3,419,430,2.0,score,3,0,ALIAGA PETKIM SPOR,3
142,3,431,437,1.0,made_ft,1,0,TÜRK TELEKOM,1
143,3,438,438,2.0,made_ft_last,1,1,ALIAGA PETKIM SPOR,0
144,3,440,442,1.0,def_reb,0,0,TÜRK TELEKOM,0
145,3,443,443,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
146,3,444,444,1.0,turnover,0,0,TÜRK TELEKOM,0
147,3,445,456,2.0,score,3,0,ALIAGA PETKIM SPOR,3
148,3,457,461,1.0,def_reb,0,0,TÜRK TELEKOM,0
149,3,462,462,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
150,3,463,463,1.0,made_ft_last,1,0,TÜRK TELEKOM,1
151,3,464,471,2.0,score,2,0,ALIAGA PETKIM SPOR,2
152,3,472,472,1.0,def_reb,0,0,TÜRK TELEKOM,0
153,3,473,473,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
154,3,474,474,1.0,def_reb,0,0,TÜRK TELEKOM,0
155,3,475,475,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
156,3,476,476,1.0,score,2,0,TÜRK TELEKOM,2
157,3,477,478,2.0,score,2,0,ALIAGA PETKIM SPOR,2
158,3,479,480,1.0,turnover,0,0,TÜRK TELEKOM,0
159,3,481,482,2.0,score,3,0,ALIAGA PETKIM SPOR,3
160,3,484,499,1.0,score,2,0,TÜRK TELEKOM,2
161,3,500,501,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
162,3,502,502,1.0,def_reb,0,0,TÜRK TELEKOM,0
163,3,503,503,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
164,3,504,504,1.0,def_reb,0,0,TÜRK TELEKOM,0
165,3,505,505,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
166,3,506,506,1.0,def_reb,0,0,TÜRK TELEKOM,0
167,3,508,515,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
168,4,516,516,1.0,def_reb,0,0,TÜRK TELEKOM,0
169,4,517,517,2.0,score,3,0,ALIAGA PETKIM SPOR,3
170,4,518,518,1.0,def_reb,0,0,TÜRK TELEKOM,0
171,4,520,520,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
172,4,521,524,1.0,def_reb,0,0,TÜRK TELEKOM,0
173,4,525,525,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
174,4,526,526,1.0,def_reb,0,0,TÜRK TELEKOM,0
175,4,528,528,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
176,4,530,530,1.0,def_reb,0,0,TÜRK TELEKOM,0
177,4,531,531,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
178,4,535,537,1.0,def_reb,0,0,TÜRK TELEKOM,0
179,4,538,538,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
180,4,539,539,1.0,made_ft_last,1,1,TÜRK TELEKOM,0
181,4,540,546,2.0,made_ft,1,1,ALIAGA PETKIM SPOR,0
182,4,547,548,1.0,made_ft_last,1,0,TÜRK TELEKOM,1
183,4,551,551,2.0,turnover,0,0,ALIAGA PETKIM SPOR,0
184,4,552,555,1.0,def_reb,0,0,TÜRK TELEKOM,0
185,4,556,556,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
186,4,557,557,1.0,def_reb,0,0,TÜRK TELEKOM,0
187,4,558,558,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
188,4,560,564,1.0,def_reb,0,0,TÜRK TELEKOM,0
189,4,565,565,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
190,4,566,575,1.0,score,3,0,TÜRK TELEKOM,3
191,4,576,580,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
192,4,581,581,1.0,def_reb,0,0,TÜRK TELEKOM,0
193,4,582,582,2.0,score,3,3,ALIAGA PETKIM SPOR,0
194,4,583,588,1.0,score,3,3,TÜRK TELEKOM,0
195,4,589,594,2.0,score,2,2,ALIAGA PETKIM SPOR,0
196,4,596,601,1.0,def_reb,0,0,TÜRK TELEKOM,0
197,4,602,602,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
198,4,606,608,1.0,def_reb,0,0,TÜRK TELEKOM,0
199,4,610,610,2.0,turnover,0,0,ALIAGA PETKIM SPOR,0
200,4,611,625,1.0,def_reb,0,0,TÜRK TELEKOM,0
201,4,626,631,2.0,score,2,2,ALIAGA PETKIM SPOR,0
202,4,632,640,1.0,made_ft,1,1,TÜRK TELEKOM,0
203,4,641,642,2.0,made_ft_last,1,0,ALIAGA PETKIM SPOR,1
204,4,645,645,1.0,offensive_foul,0,0,TÜRK TELEKOM,0
205,4,646,646,2.0,turnover,0,0,ALIAGA PETKIM SPOR,0
206,4,647,649,1.0,def_reb,0,0,TÜRK TELEKOM,0
207,4,650,650,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
208,4,651,651,1.0,score,3,0,TÜRK TELEKOM,3
209,4,653,660,2.0,score,2,0,ALIAGA PETKIM SPOR,2
210,4,661,666,1.0,score,3,0,TÜRK TELEKOM,3
211,4,667,679,2.0,turnover,0,0,ALIAGA PETKIM SPOR,0
212,4,680,682,1.0,score,2,0,TÜRK TELEKOM,2
213,4,684,684,2.0,def_reb,0,0,ALIAGA PETKIM SPOR,0
214,4,685,685,1.0,def_reb,0,0,TÜRK TELEKOM,0
215,4,687,687,2.0,score,3,3,ALIAGA PETKIM SPOR,0
216,4,688,697,1.0,made_ft,1,1,TÜRK TELEKOM,0
217,4,698,699,2.0,made_ft_last,1,0,ALIAGA PETKIM SPOR,1
218,4,702,703,1.0,,0,0,TÜRK TELEKOM,0
