start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
645.1,656.0,4,05:36:00,4,04:57:00,1,BAHÇESEHIR KOLEJI,"[3, 76, 79, 80, 81]",3|76|79|80|81,Unknownx5,"['1:3', '1:76', '1:79', '1:80', '1:81']","['G. Bas', 'C. Homesley', 'H. Hale', 'T. Williams', 'M. Flynn']",2,GALATASARAY MCT TECHNIC,"[70, 102, 103, 104, 108]",70|102|103|104|108,Unknownx5,"['2:70', '2:102', '2:103', '2:104', '2:108']","['R. Öncel', 'E. Mc Collum', 'J. Palmer Jr', 'F. White Jr', 'C. Bishop']",2,3,0,3,150.0,0.0,1,0,3,-3,0.0,150.0,75,74,78,74
656.1,681.0,4,04:57:00,4,03:29:00,1,BAHÇESEHIR KOLEJI,"[3, 76, 79, 80, 81]",3|76|79|80|81,Unknownx5,"['1:3', '1:76', '1:79', '1:80', '1:81']","['G. Bas', 'C. Homesley', 'H. Hale', 'T. Williams', 'M. Flynn']",2,GALATASARAY MCT TECHNIC,"[99, 102, 103, 104, 109]",99|102|103|104|109,Unknownx5,"['2:99', '2:102', '2:103', '2:104', '2:109']","['M. Yasar', 'E. Mc Collum', 'J. Palmer Jr', 'F. White Jr', 'W. Cummings']",3,2,1,1,66.66666666666667,50.0,2,1,2,-1,50.0,66.66666666666667,78,74,80,75
681.1,707.0,4,03:29:00,4,02:10:00,1,BAHÇESEHIR KOLEJI,"[62, 74, 76, 80, 81]",62|74|76|80|81,Unknownx5,"['1:62', '1:74', '1:76', '1:80', '1:81']","['K. Sipahi', 'M. Ponitka', 'C. Homesley', 'T. Williams', 'M. Flynn']",2,GALATASARAY MCT TECHNIC,"[99, 102, 103, 104, 109]",99|102|103|104|109,Unknownx5,"['2:99', '2:102', '2:103', '2:104', '2:109']","['M. Yasar', 'E. Mc Collum', 'J. Palmer Jr', 'F. White Jr', 'W. Cummings']",4,4,3,1,100.0,100.0,3,3,4,-1,100.0,100.0,80,75,82,80
707.1,722.0,4,02:10:00,4,00:55:10,1,BAHÇESEHIR KOLEJI,"[62, 74, 79, 80, 81]",62|74|79|80|81,Unknownx5,"['1:62', '1:74', '1:79', '1:80', '1:81']","['K. Sipahi', 'M. Ponitka', 'H. Hale', 'T. Williams', 'M. Flynn']",2,GALATASARAY MCT TECHNIC,"[99, 102, 103, 104, 109]",99|102|103|104|109,Unknownx5,"['2:99', '2:102', '2:103', '2:104', '2:109']","['M. Yasar', 'E. Mc Collum', 'J. Palmer Jr', 'F. White Jr', 'W. Cummings']",3,2,5,-3,66.66666666666667,166.66666666666666,3,5,2,3,166.66666666666666,66.66666666666667,82,80,87,82
722.1,728.0,4,00:55:10,4,00:54:10,1,BAHÇESEHIR KOLEJI,"[62, 74, 77, 80, 81]",62|74|77|80|81,Unknownx5,"['1:62', '1:74', '1:77', '1:80', '1:81']","['K. Sipahi', 'M. Ponitka', 'M. Mitchell Ii', 'T. Williams', 'M. Flynn']",2,GALATASARAY MCT TECHNIC,"[99, 102, 103, 104, 109]",99|102|103|104|109,Unknownx5,"['2:99', '2:102', '2:103', '2:104', '2:109']","['M. Yasar', 'E. Mc Collum', 'J. Palmer Jr', 'F. White Jr', 'W. Cummings']",0,0,2,-2,,200.0,1,2,0,2,200.0,,87,82,88,84
728.1,738.0,4,00:54:10,4,00:39:60,1,BAHÇESEHIR KOLEJI,"[62, 74, 79, 80, 81]",62|74|79|80|81,Unknownx5,"['1:62', '1:74', '1:79', '1:80', '1:81']","['K. Sipahi', 'M. Ponitka', 'H. Hale', 'T. Williams', 'M. Flynn']",2,GALATASARAY MCT TECHNIC,"[99, 102, 103, 104, 109]",99|102|103|104|109,Unknownx5,"['2:99', '2:102', '2:103', '2:104', '2:109']","['M. Yasar', 'E. Mc Collum', 'J. Palmer Jr', 'F. White Jr', 'W. Cummings']",0,0,0,0,,0.0,1,0,0,0,0.0,,88,84,90,84
738.1,740.0,4,00:39:60,4,00:39:60,1,BAHÇESEHIR KOLEJI,"[62, 74, 77, 80, 81]",62|74|77|80|81,Unknownx5,"['1:62', '1:74', '1:77', '1:80', '1:81']","['K. Sipahi', 'M. Ponitka', 'M. Mitchell Ii', 'T. Williams', 'M. Flynn']",2,GALATASARAY MCT TECHNIC,"[99, 102, 103, 104, 109]",99|102|103|104|109,Unknownx5,"['2:99', '2:102', '2:103', '2:104', '2:109']","['M. Yasar', 'E. Mc Collum', 'J. Palmer Jr', 'F. White Jr', 'W. Cummings']",0,0,0,0,,,0,0,0,0,,,90,84,90,84
740.1,746.0,4,00:39:60,4,00:36:40,1,BAHÇESEHIR KOLEJI,"[62, 74, 77, 80, 81]",62|74|77|80|81,Unknownx5,"['1:62', '1:74', '1:77', '1:80', '1:81']","['K. Sipahi', 'M. Ponitka', 'M. Mitchell Ii', 'T. Williams', 'M. Flynn']",2,GALATASARAY MCT TECHNIC,"[101, 102, 103, 104, 109]",101|102|103|104|109,Unknownx5,"['2:101', '2:102', '2:103', '2:104', '2:109']","['T. Görener', 'E. Mc Collum', 'J. Palmer Jr', 'F. White Jr', 'W. Cummings']",0,0,0,0,,,0,0,0,0,,,90,84,90,86
746.1,748.0,4,00:36:40,4,00:36:40,1,BAHÇESEHIR KOLEJI,"[62, 74, 79, 80, 81]",62|74|79|80|81,Unknownx5,"['1:62', '1:74', '1:79', '1:80', '1:81']","['K. Sipahi', 'M. Ponitka', 'H. Hale', 'T. Williams', 'M. Flynn']",2,GALATASARAY MCT TECHNIC,"[101, 102, 103, 104, 109]",101|102|103|104|109,Unknownx5,"['2:101', '2:102', '2:103', '2:104', '2:109']","['T. Görener', 'E. Mc Collum', 'J. Palmer Jr', 'F. White Jr', 'W. Cummings']",0,0,0,0,,,0,0,0,0,,,90,86,90,86
748.1,756.0,4,00:36:40,4,00:22:70,1,BAHÇESEHIR KOLEJI,"[62, 74, 79, 80, 81]",62|74|79|80|81,Unknownx5,"['1:62', '1:74', '1:79', '1:80', '1:81']","['K. Sipahi', 'M. Ponitka', 'H. Hale', 'T. Williams', 'M. Flynn']",2,GALATASARAY MCT TECHNIC,"[70, 102, 103, 104, 107]",70|102|103|104|107,Unknownx5,"['2:70', '2:102', '2:103', '2:104', '2:107']","['R. Öncel', 'E. Mc Collum', 'J. Palmer Jr', 'F. White Jr', 'R. Meeks']",0,0,0,0,,,0,0,0,0,,,90,86,90,86
756.1,775.0,4,00:22:70,4,00:09:80,1,BAHÇESEHIR KOLEJI,"[62, 74, 79, 80, 81]",62|74|79|80|81,Unknownx5,"['1:62', '1:74', '1:79', '1:80', '1:81']","['K. Sipahi', 'M. Ponitka', 'H. Hale', 'T. Williams', 'M. Flynn']",2,GALATASARAY MCT TECHNIC,"[101, 102, 103, 104, 109]",101|102|103|104|109,Unknownx5,"['2:101', '2:102', '2:103', '2:104', '2:109']","['T. Görener', 'E. Mc Collum', 'J. Palmer Jr', 'F. White Jr', 'W. Cummings']",2,1,0,1,50.0,0.0,2,0,1,-1,0.0,50.0,90,86,92,86
775.1,781.0,4,00:09:80,4,00:07:60,1,BAHÇESEHIR KOLEJI,"[62, 74, 79, 80, 81]",62|74|79|80|81,Unknownx5,"['1:62', '1:74', '1:79', '1:80', '1:81']","['K. Sipahi', 'M. Ponitka', 'H. Hale', 'T. Williams', 'M. Flynn']",2,GALATASARAY MCT TECHNIC,"[70, 102, 103, 104, 109]",70|102|103|104|109,Unknownx5,"['2:70', '2:102', '2:103', '2:104', '2:109']","['R. Öncel', 'E. Mc Collum', 'J. Palmer Jr', 'F. White Jr', 'W. Cummings']",0,0,0,0,,,0,0,0,0,,,92,86,92,86
781.1,798.0,4,00:07:60,4,00:00:00,1,BAHÇESEHIR KOLEJI,"[62, 74, 79, 80, 81]",62|74|79|80|81,Unknownx5,"['1:62', '1:74', '1:79', '1:80', '1:81']","['K. Sipahi', 'M. Ponitka', 'H. Hale', 'T. Williams', 'M. Flynn']",2,GALATASARAY MCT TECHNIC,"[99, 102, 103, 104, 109]",99|102|103|104|109,Unknownx5,"['2:99', '2:102', '2:103', '2:104', '2:109']","['M. Yasar', 'E. Mc Collum', 'J. Palmer Jr', 'F. White Jr', 'W. Cummings']",2,1,0,1,50.0,0.0,2,0,1,-1,0.0,50.0,92,86,93,86
