gt,clock,s1,s2,lead,tno,period,periodType,pno,player,success,actionType,actionNumber,previousAction,qualifier,subType,scoring,shirtNumber,firstName,familyName,internationalFirstName,internationalFamilyName,firstNameInitial,familyNameInitial,internationalFirstNameInitial,internationalFamilyNameInitial,scoreboardName,team_name,team_code,player_name_from_roster,player_shirt,player_pos_raw,player_pos_group,x,y,r,ev_code,ev_result,ev_text,assist_pno,assist_tno,assist_player,block_pno,block_tno,block_player,assist_pos_group,block_pos_group,points,possession_id,possession_owner_tno,possession_end_reason,pts_1,cum_1,pts_2,cum_2
08:15,08:15:00,6,6,0,2,1,REGULAR,104,F. WHITE JR,0,3pt,23,,[],jumpshot,1,35,Fabian Christopher,White Jr,Fabian Christopher,White Jr,F,W,F,W,F. White Jr,GALATASARAY MCT TECHNIC,GSM,F. White Jr,35,,,72.889999389648,82.599998474121,0.0,P3,missed,GALATASARAY MCT TECHNIC F. WHITE JR 3Pt missed,,,,,,,,,0,6,2.0,,0,6,0,6
08:13,08:13:00,6,6,0,2,1,REGULAR,108,C. BISHOP,1,rebound,24,23,[],offensive,0,13,Christian Angelo ,Bishop,Christian Angelo ,Bishop,C,B,C,B,C. Bishop,GALATASARAY MCT TECHNIC,GSM,C. Bishop,13,,,,,,REB,,GALATASARAY MCT TECHNIC rebound offensive,,,,,,,,,0,6,2.0,,0,6,0,6
08:12,08:12:00,6,8,-2,2,1,REGULAR,108,C. BISHOP,1,2pt,26,,"['2ndchance', 'pointsinthepaint']",layup,1,13,Christian Angelo ,Bishop,Christian Angelo ,Bishop,C,B,C,B,C. Bishop,GALATASARAY MCT TECHNIC,GSM,C. Bishop,13,,,96.910003662109,47.849998474121,1.0,P2,made,GALATASARAY MCT TECHNIC C. BISHOP 2Pt made,,,,,,,,,2,6,2.0,score,0,6,2,8
08:12,08:12:00,6,8,-2,1,1,REGULAR,76,C. HOMESLEY,1,foul,27,,"['shooting', '1freethrow']",personal,0,5,Caleb Allen,Homesley,Caleb Allen,Homesley,C,H,C,H,C. Homesley,BAHÇESEHIR KOLEJI,BSK,C. Homesley,5,,,,,,FOUL,,BAHÇESEHIR KOLEJI C. HOMESLEY foul personal,,,,,,,,,0,7,1.0,,0,6,0,8
08:12,08:12:00,6,8,-2,2,1,REGULAR,108,C. BISHOP,1,foulon,28,27,[],,0,13,Christian Angelo ,Bishop,Christian Angelo ,Bishop,C,B,C,B,C. Bishop,GALATASARAY MCT TECHNIC,GSM,C. Bishop,13,,,,,,OTHER,,GALATASARAY MCT TECHNIC foulon,,,,,,,,,0,7,1.0,,0,6,0,8
08:12,08:12:00,6,9,-3,2,1,REGULAR,108,C. BISHOP,1,freethrow,29,,['2ndchance'],1of1,1,13,Christian Angelo ,Bishop,Christian Angelo ,Bishop,C,B,C,B,C. Bishop,GALATASARAY MCT TECHNIC,GSM,C. Bishop,13,,,,,,FT,made,GALATASARAY MCT TECHNIC C. BISHOP FT 1of1 made,,,,,,,,,1,7,1.0,made_ft_last,0,6,1,9
07:45,07:45:00,6,9,-3,1,1,REGULAR,81,M. FLYNN,0,3pt,33,,[],jumpshot,1,22,Malachi Emmanuel,Flynn,Malachi Emmanuel,Flynn,M,F,M,F,M. Flynn,BAHÇESEHIR KOLEJI,BSK,M. Flynn,22,,,24.370000839233,8.0200004577637,0.0,P3,missed,BAHÇESEHIR KOLEJI M. FLYNN 3Pt missed,,,,,,,,,0,8,2.0,,0,6,0,9
07:42,07:42:00,6,9,-3,1,1,REGULAR,3,G. BAS,1,rebound,34,33,[],offensive,0,57,Göktug,Bas,Göktug,Bas,G,B,G,B,G. Bas,BAHÇESEHIR KOLEJI,BSK,G. Bas,57,,,,,,REB,,BAHÇESEHIR KOLEJI rebound offensive,,,,,,,,,0,8,2.0,,0,6,0,9
07:42,07:42:00,6,9,-3,1,1,REGULAR,3,G. BAS,0,2pt,35,,"['2ndchance', 'pointsinthepaint']",tipinlayup,1,57,Göktug,Bas,Göktug,Bas,G,B,G,B,G. Bas,BAHÇESEHIR KOLEJI,BSK,G. Bas,57,,,6.0,50.0,0.0,P2,missed,BAHÇESEHIR KOLEJI G. BAS 2Pt missed,,,,,,,,,0,8,2.0,,0,6,0,9
07:41,07:41:00,6,9,-3,1,1,REGULAR,3,G. BAS,1,rebound,36,35,[],offensive,0,57,Göktug,Bas,Göktug,Bas,G,B,G,B,G. Bas,BAHÇESEHIR KOLEJI,BSK,G. Bas,57,,,,,,REB,,BAHÇESEHIR KOLEJI rebound offensive,,,,,,,,,0,8,2.0,,0,6,0,9
07:41,07:41:00,8,9,-1,1,1,REGULAR,3,G. BAS,1,2pt,37,,"['2ndchance', 'pointsinthepaint']",tipinlayup,1,57,Göktug,Bas,Göktug,Bas,G,B,G,B,G. Bas,BAHÇESEHIR KOLEJI,BSK,G. Bas,57,,,6.0,50.0,1.0,P2,made,BAHÇESEHIR KOLEJI G. BAS 2Pt made,,,,,,,,,2,8,2.0,score,2,8,0,9
07:18,07:18:00,8,11,-3,2,1,REGULAR,108,C. BISHOP,1,2pt,39,,['pointsinthepaint'],layup,1,13,Christian Angelo ,Bishop,Christian Angelo ,Bishop,C,B,C,B,C. Bishop,GALATASARAY MCT TECHNIC,GSM,C. Bishop,13,,,96.290000915527,52.939998626709,1.0,P2,made,GALATASARAY MCT TECHNIC C. BISHOP 2Pt made,,,,,,,,,2,9,1.0,score,0,8,2,11
07:01,07:01:00,8,11,-3,1,1,REGULAR,76,C. HOMESLEY,0,2pt,40,,['pointsinthepaint'],floatingjumpshot,1,5,Caleb Allen,Homesley,Caleb Allen,Homesley,C,H,C,H,C. Homesley,BAHÇESEHIR KOLEJI,BSK,C. Homesley,5,,,13.449999809265,66.5,0.0,P2,missed,BAHÇESEHIR KOLEJI C. HOMESLEY 2Pt missed,,,,,,,,,0,10,2.0,,0,8,0,11
06:58,06:58:00,8,11,-3,1,1,REGULAR,3,G. BAS,1,rebound,41,40,[],offensive,0,57,Göktug,Bas,Göktug,Bas,G,B,G,B,G. Bas,BAHÇESEHIR KOLEJI,BSK,G. Bas,57,,,,,,REB,,BAHÇESEHIR KOLEJI rebound offensive,,,,,,,,,0,10,2.0,,0,8,0,11
06:52,06:52:00,8,11,-3,2,1,REGULAR,104,F. WHITE JR,1,foul,43,,[],personal,0,35,Fabian Christopher,White Jr,Fabian Christopher,White Jr,F,W,F,W,F. White Jr,GALATASARAY MCT TECHNIC,GSM,F. White Jr,35,,,,,,FOUL,,GALATASARAY MCT TECHNIC F. WHITE JR foul personal,,,,,,,,,0,10,2.0,,0,8,0,11
06:52,06:52:00,8,11,-3,1,1,REGULAR,76,C. HOMESLEY,1,foulon,44,43,[],,0,5,Caleb Allen,Homesley,Caleb Allen,Homesley,C,H,C,H,C. Homesley,BAHÇESEHIR KOLEJI,BSK,C. Homesley,5,,,,,,OTHER,,BAHÇESEHIR KOLEJI foulon,,,,,,,,,0,10,2.0,,0,8,0,11
06:49,06:49:00,8,11,-3,1,1,REGULAR,76,C. HOMESLEY,0,3pt,48,,['2ndchance'],jumpshot,1,5,Caleb Allen,Homesley,Caleb Allen,Homesley,C,H,C,H,C. Homesley,BAHÇESEHIR KOLEJI,BSK,C. Homesley,5,,,29.520000457764,17.340000152588,0.0,P3,missed,BAHÇESEHIR KOLEJI C. HOMESLEY 3Pt missed,,,,,,,,,0,10,2.0,,0,8,0,11
06:45,06:45:00,8,11,-3,1,1,REGULAR,80,T. WILLIAMS,1,rebound,49,48,[],offensive,0,50,Trevion Lamon,Williams,Trevion Lamon,Williams,T,W,T,W,T. Williams,BAHÇESEHIR KOLEJI,BSK,T. Williams,50,,,,,,REB,,BAHÇESEHIR KOLEJI rebound offensive,,,,,,,,,0,10,2.0,,0,8,0,11
06:38,06:38:00,8,11,-3,1,1,REGULAR,81,M. FLYNN,0,2pt,50,,"['2ndchance', 'pointsinthepaint']",layup,1,22,Malachi Emmanuel,Flynn,Malachi Emmanuel,Flynn,M,F,M,F,M. Flynn,BAHÇESEHIR KOLEJI,BSK,M. Flynn,22,,,4.4000000953674,48.700000762939,0.0,P2,missed,BAHÇESEHIR KOLEJI M. FLYNN 2Pt missed,,,,,,,,,0,10,2.0,def_reb,0,8,0,11
06:36,06:36:00,8,11,-3,2,1,REGULAR,0,,1,rebound,52,50,['team'],defensive,0,,,,,,,,,,,GALATASARAY MCT TECHNIC,GSM,,,,,,,,TREB,,GALATASARAY MCT TECHNIC team rebound defensive,,,,,,,,,0,11,1.0,def_reb,0,8,0,11
06:36,06:36:00,8,11,-3,1,1,REGULAR,76,C. HOMESLEY,1,substitution,53,,[],out,0,5,Caleb Allen,Homesley,Caleb Allen,Homesley,C,H,C,H,C. Homesley,BAHÇESEHIR KOLEJI,BSK,C. Homesley,5,,,,,,SUB,out,BAHÇESEHIR KOLEJI substitution out,,,,,,,,,0,12,2.0,,0,8,0,11
06:36,06:36:00,8,11,-3,1,1,REGULAR,79,H. HALE,1,substitution,54,,[],in,0,77,Hunter Jelaun,Hale,Hunter Jelaun,Hale,H,H,H,H,H. Hale,BAHÇESEHIR KOLEJI,BSK,H. Hale,77,,,,,,SUB,in,BAHÇESEHIR KOLEJI substitution in,,,,,,,,,0,12,2.0,,0,8,0,11
06:18,06:18:00,8,13,-5,2,1,REGULAR,103,J. PALMER JR,1,2pt,56,,[],fadeaway,1,12,James Alfred,Palmer Jr,James Alfred,Palmer Jr,J,P,J,P,J. Palmer Jr,GALATASARAY MCT TECHNIC,GSM,J. Palmer Jr,12,,,91.919998168945,25.540000915527,1.0,P2,made,GALATASARAY MCT TECHNIC J. PALMER JR 2Pt made,,,,,,,,,2,12,2.0,score,0,8,2,13
05:58,05:58:00,8,13,-5,2,1,REGULAR,108,C. BISHOP,1,foul,58,,[],personal,0,13,Christian Angelo ,Bishop,Christian Angelo ,Bishop,C,B,C,B,C. Bishop,GALATASARAY MCT TECHNIC,GSM,C. Bishop,13,,,,,,FOUL,,GALATASARAY MCT TECHNIC C. BISHOP foul personal,,,,,,,,,0,13,1.0,,0,8,0,13
05:58,05:58:00,8,13,-5,1,1,REGULAR,74,M. PONITKA,1,foulon,59,58,[],,0,28,Mateusz Michal,Ponitka,Mateusz Michal,Ponitka,M,P,M,P,M. Ponitka,BAHÇESEHIR KOLEJI,BSK,M. Ponitka,28,,,,,,OTHER,,BAHÇESEHIR KOLEJI foulon,,,,,,,,,0,13,1.0,,0,8,0,13
05:46,05:46:00,8,13,-5,1,1,REGULAR,3,G. BAS,1,turnover,62,,[],backcourt,0,57,Göktug,Bas,Göktug,Bas,G,B,G,B,G. Bas,BAHÇESEHIR KOLEJI,BSK,G. Bas,57,,,,,,TO,,BAHÇESEHIR KOLEJI G. BAS turnover backcourt,,,,,,,,,0,13,1.0,turnover,0,8,0,13
05:34,05:34:00,8,13,-5,1,1,REGULAR,3,G. BAS,1,foul,67,,"['shooting', '2freethrow']",personal,0,57,Göktug,Bas,Göktug,Bas,G,B,G,B,G. Bas,BAHÇESEHIR KOLEJI,BSK,G. Bas,57,,,,,,FOUL,,BAHÇESEHIR KOLEJI G. BAS foul personal,,,,,,,,,0,14,2.0,,0,8,0,13
05:34,05:34:00,8,13,-5,2,1,REGULAR,104,F. WHITE JR,1,foulon,68,67,[],,0,35,Fabian Christopher,White Jr,Fabian Christopher,White Jr,F,W,F,W,F. White Jr,GALATASARAY MCT TECHNIC,GSM,F. White Jr,35,,,,,,OTHER,,GALATASARAY MCT TECHNIC foulon,,,,,,,,,0,14,2.0,,0,8,0,13
05:34,05:34:00,8,13,-5,1,1,REGULAR,81,M. FLYNN,1,substitution,69,,[],out,0,22,Malachi Emmanuel,Flynn,Malachi Emmanuel,Flynn,M,F,M,F,M. Flynn,BAHÇESEHIR KOLEJI,BSK,M. Flynn,22,,,,,,SUB,out,BAHÇESEHIR KOLEJI substitution out,,,,,,,,,0,14,2.0,,0,8,0,13
05:34,05:34:00,8,13,-5,1,1,REGULAR,3,G. BAS,1,substitution,70,,[],out,0,57,Göktug,Bas,Göktug,Bas,G,B,G,B,G. Bas,BAHÇESEHIR KOLEJI,BSK,G. Bas,57,,,,,,SUB,out,BAHÇESEHIR KOLEJI substitution out,,,,,,,,,0,14,2.0,,0,8,0,13
05:34,05:34:00,8,13,-5,1,1,REGULAR,77,M. MITCHELL II,1,substitution,71,,[],in,0,11,Matthew Antonio,Mitchell Ii,Matthew Antonio,Mitchell Ii,M,M,M,M,M. Mitchell Ii,BAHÇESEHIR KOLEJI,BSK,M. Mitchell Ii,11,,,,,,SUB,in,BAHÇESEHIR KOLEJI substitution in,,,,,,,,,0,14,2.0,,0,8,0,13
05:34,05:34:00,8,13,-5,1,1,REGULAR,62,K. SIPAHI,1,substitution,72,,[],in,0,55,Kenan,Sipahi,Kenan,Sipahi,K,S,K,S,K. Sipahi,BAHÇESEHIR KOLEJI,BSK,K. Sipahi,55,,,,,,SUB,in,BAHÇESEHIR KOLEJI substitution in,,,,,,,,,0,14,2.0,,0,8,0,13
05:34,05:34:00,8,14,-6,2,1,REGULAR,104,F. WHITE JR,1,freethrow,73,,['fromturnover'],1of2,1,35,Fabian Christopher,White Jr,Fabian Christopher,White Jr,F,W,F,W,F. White Jr,GALATASARAY MCT TECHNIC,GSM,F. White Jr,35,,,,,,FT,made,GALATASARAY MCT TECHNIC F. WHITE JR FT 1of2 made,,,,,,,,,1,14,2.0,made_ft,0,8,1,14
05:34,05:34:00,8,15,-7,2,1,REGULAR,104,F. WHITE JR,1,freethrow,74,,['fromturnover'],2of2,1,35,Fabian Christopher,White Jr,Fabian Christopher,White Jr,F,W,F,W,F. White Jr,GALATASARAY MCT TECHNIC,GSM,F. White Jr,35,,,,,,FT,made,GALATASARAY MCT TECHNIC F. WHITE JR FT 2of2 made,,,,,,,,,1,15,1.0,made_ft_last,0,8,1,15
05:15,05:15:00,8,15,-7,1,1,REGULAR,74,M. PONITKA,0,2pt,76,,['pointsinthepaint'],floatingjumpshot,1,28,Mateusz Michal,Ponitka,Mateusz Michal,Ponitka,M,P,M,P,M. Ponitka,BAHÇESEHIR KOLEJI,BSK,M. Ponitka,28,,,6.7399997711182,54.349998474121,0.0,P2,missed,BAHÇESEHIR KOLEJI M. PONITKA 2Pt missed,,,,,,,,,0,16,2.0,,0,8,0,15
05:12,05:12:00,8,15,-7,1,1,REGULAR,80,T. WILLIAMS,1,rebound,77,76,[],offensive,0,50,Trevion Lamon,Williams,Trevion Lamon,Williams,T,W,T,W,T. Williams,BAHÇESEHIR KOLEJI,BSK,T. Williams,50,,,,,,REB,,BAHÇESEHIR KOLEJI rebound offensive,,,,,,,,,0,16,2.0,,0,8,0,15
05:08,05:08:00,10,15,-5,1,1,REGULAR,74,M. PONITKA,1,2pt,78,,"['2ndchance', 'pointsinthepaint']",layup,1,28,Mateusz Michal,Ponitka,Mateusz Michal,Ponitka,M,P,M,P,M. Ponitka,BAHÇESEHIR KOLEJI,BSK,M. Ponitka,28,,,3.9300000667572,51.240001678467,1.0,P2,made,BAHÇESEHIR KOLEJI M. PONITKA 2Pt made,80.0,1.0,T. WILLIAMS,,,,,,2,16,2.0,score,2,10,0,15
05:08,05:08:00,10,15,-5,1,1,REGULAR,80,T. WILLIAMS,1,assist,79,78,[],,0,50,Trevion Lamon,Williams,Trevion Lamon,Williams,T,W,T,W,T. Williams,BAHÇESEHIR KOLEJI,BSK,T. Williams,50,,,,,,ASS,,BAHÇESEHIR KOLEJI T. WILLIAMS assist,,,,,,,,,0,17,1.0,,0,10,0,15
04:51,04:51:00,10,15,-5,2,1,REGULAR,104,F. WHITE JR,0,2pt,80,,['pointsinthepaint'],hookshot,1,35,Fabian Christopher,White Jr,Fabian Christopher,White Jr,F,W,F,W,F. White Jr,GALATASARAY MCT TECHNIC,GSM,F. White Jr,35,,,91.610000610352,59.720001220703,0.0,P2,missed,GALATASARAY MCT TECHNIC F. WHITE JR 2Pt missed,,,,,,,,,0,17,1.0,def_reb,0,10,0,15
04:47,04:47:00,10,15,-5,2,1,REGULAR,0,,1,rebound,81,80,['team'],offensive,0,,,,,,,,,,,GALATASARAY MCT TECHNIC,GSM,,,,,,,,TREB,,GALATASARAY MCT TECHNIC team rebound offensive,,,,,,,,,0,18,2.0,def_reb,0,10,0,15
04:47,04:47:00,10,15,-5,0,1,REGULAR,0,,1,timeout,83,,[],officials,0,,,,,,,,,,,,,,,,,,,,TIMEOUT,, timeout,,,,,,,,,0,19,1.0,,0,10,0,15
04:42,04:42:00,10,15,-5,2,1,REGULAR,109,W. CUMMINGS,0,2pt,86,,['2ndchance'],jumpshot,1,7,William,Cummings,William,Cummings,W,C,W,C,W. Cummings,GALATASARAY MCT TECHNIC,GSM,W. Cummings,7,,,92.069999694824,80.900001525879,0.0,P2,missed,GALATASARAY MCT TECHNIC W. CUMMINGS 2Pt missed,,,,,,,,,0,19,1.0,def_reb,0,10,0,15
04:42,04:42:00,10,15,-5,1,1,REGULAR,0,,1,rebound,87,86,['team'],defensive,0,,,,,,,,,,,BAHÇESEHIR KOLEJI,BSK,,,,,,,,TREB,,BAHÇESEHIR KOLEJI team rebound defensive,,,,,,,,,0,20,2.0,def_reb,0,10,0,15
04:26,04:26:00,10,15,-5,2,1,REGULAR,108,C. BISHOP,1,foul,90,,"['shooting', '2freethrow']",personal,0,13,Christian Angelo ,Bishop,Christian Angelo ,Bishop,C,B,C,B,C. Bishop,GALATASARAY MCT TECHNIC,GSM,C. Bishop,13,,,,,,FOUL,,GALATASARAY MCT TECHNIC C. BISHOP foul personal,,,,,,,,,0,21,1.0,,0,10,0,15
04:26,04:26:00,10,15,-5,1,1,REGULAR,80,T. WILLIAMS,1,foulon,91,90,[],,0,50,Trevion Lamon,Williams,Trevion Lamon,Williams,T,W,T,W,T. Williams,BAHÇESEHIR KOLEJI,BSK,T. Williams,50,,,,,,OTHER,,BAHÇESEHIR KOLEJI foulon,,,,,,,,,0,21,1.0,,0,10,0,15
04:26,04:26:00,11,15,-4,1,1,REGULAR,80,T. WILLIAMS,1,freethrow,92,,[],1of2,1,50,Trevion Lamon,Williams,Trevion Lamon,Williams,T,W,T,W,T. Williams,BAHÇESEHIR KOLEJI,BSK,T. Williams,50,,,,,,FT,made,BAHÇESEHIR KOLEJI T. WILLIAMS FT 1of2 made,,,,,,,,,1,21,1.0,made_ft,1,11,0,15
04:26,04:26:00,11,15,-4,1,1,REGULAR,80,T. WILLIAMS,0,freethrow,93,,[],2of2,1,50,Trevion Lamon,Williams,Trevion Lamon,Williams,T,W,T,W,T. Williams,BAHÇESEHIR KOLEJI,BSK,T. Williams,50,,,,,,FT,missed,BAHÇESEHIR KOLEJI T. WILLIAMS FT 2of2 missed,,,,,,,,,0,22,2.0,def_reb,0,11,0,15
04:26,04:26:00,11,15,-4,2,1,REGULAR,108,C. BISHOP,1,rebound,95,93,[],defensive,0,13,Christian Angelo ,Bishop,Christian Angelo ,Bishop,C,B,C,B,C. Bishop,GALATASARAY MCT TECHNIC,GSM,C. Bishop,13,,,,,,REB,,GALATASARAY MCT TECHNIC rebound defensive,,,,,,,,,0,23,1.0,def_reb,0,11,0,15
04:11,04:11:00,11,17,-6,2,1,REGULAR,109,W. CUMMINGS,1,2pt,96,,['pointsinthepaint'],drivinglayup,1,7,William,Cummings,William,Cummings,W,C,W,C,W. Cummings,GALATASARAY MCT TECHNIC,GSM,W. Cummings,7,,,96.440002441406,56.049999237061,1.0,P2,made,GALATASARAY MCT TECHNIC W. CUMMINGS 2Pt made,,,,,,,,,2,24,2.0,score,0,11,2,17
04:00,04:00:00,11,17,-6,1,1,REGULAR,77,M. MITCHELL II,1,foul,98,,[],offensive,0,11,Matthew Antonio,Mitchell Ii,Matthew Antonio,Mitchell Ii,M,M,M,M,M. Mitchell Ii,BAHÇESEHIR KOLEJI,BSK,M. Mitchell Ii,11,,,,,,RFOUL,,BAHÇESEHIR KOLEJI M. MITCHELL II foul offensive,,,,,,,,,0,25,1.0,offensive_foul,0,11,0,17
04:00,04:00:00,11,17,-6,1,1,REGULAR,77,M. MITCHELL II,1,turnover,99,98,[],offensive,0,11,Matthew Antonio,Mitchell Ii,Matthew Antonio,Mitchell Ii,M,M,M,M,M. Mitchell Ii,BAHÇESEHIR KOLEJI,BSK,M. Mitchell Ii,11,,,,,,TO,,BAHÇESEHIR KOLEJI M. MITCHELL II turnover offensive,,,,,,,,,0,26,2.0,turnover,0,11,0,17
04:00,04:00:00,11,17,-6,2,1,REGULAR,109,W. CUMMINGS,1,foulon,100,98,[],,0,7,William,Cummings,William,Cummings,W,C,W,C,W. Cummings,GALATASARAY MCT TECHNIC,GSM,W. Cummings,7,,,,,,OTHER,,GALATASARAY MCT TECHNIC foulon,,,,,,,,,0,27,1.0,,0,11,0,17
04:00,04:00:00,11,17,-6,1,1,REGULAR,80,T. WILLIAMS,1,substitution,101,,[],out,0,50,Trevion Lamon,Williams,Trevion Lamon,Williams,T,W,T,W,T. Williams,BAHÇESEHIR KOLEJI,BSK,T. Williams,50,,,,,,SUB,out,BAHÇESEHIR KOLEJI substitution out,,,,,,,,,0,27,1.0,,0,11,0,17
04:00,04:00:00,11,17,-6,1,1,REGULAR,78,B. KOPRIVICA,1,substitution,102,,[],in,0,8,Balsa,Koprivica,Balsa,Koprivica,B,K,B,K,B. Koprivica,BAHÇESEHIR KOLEJI,BSK,B. Koprivica,8,,,,,,SUB,in,BAHÇESEHIR KOLEJI substitution in,,,,,,,,,0,27,1.0,,0,11,0,17
04:00,04:00:00,11,17,-6,2,1,REGULAR,101,T. GÖRENER,1,substitution,103,,[],out,0,5,Tibet Deniz,Görener,Tibet Deniz,Görener,T,G,T,G,T. Görener,GALATASARAY MCT TECHNIC,GSM,T. Görener,5,,,,,,SUB,out,GALATASARAY MCT TECHNIC substitution out,,,,,,,,,0,27,1.0,,0,11,0,17
