start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
197.1,213.0,2,06:38:00,2,05:39:00,1,GLINT MANISA BASKET,"[22, 29, 31, 32, 33]",22|29|31|32|33,Unknownx5,"['1:22', '1:29', '1:31', '1:32', '1:33']","['B. Çal', 'E. Mobley', 'D. Smith', 'J. Scrubb', 'J. Mintz']",2,ESENLER EROKSPOR,"[20, 21, 22, 25, 27]",20|21|22|25|27,Unknownx5,"['2:20', '2:21', '2:22', '2:25', '2:27']","['E. Arna', 'E. Gazi', 'T. Thurman', 'L. Galloway', 'J. Simmons']",2,3,0,3,150.0,0.0,1,0,3,-3,0.0,150.0,27,30,31,30
213.1,215.0,2,05:39:00,2,05:39:00,1,GLINT MANISA BASKET,"[22, 24, 29, 31, 33]",22|24|29|31|33,Unknownx5,"['1:22', '1:24', '1:29', '1:31', '1:33']","['B. Çal', 'Y. Onan', 'E. Mobley', 'D. Smith', 'J. Mintz']",2,ESENLER EROKSPOR,"[20, 21, 22, 25, 27]",20|21|22|25|27,Unknownx5,"['2:20', '2:21', '2:22', '2:25', '2:27']","['E. Arna', 'E. Gazi', 'T. Thurman', 'L. Galloway', 'J. Simmons']",0,0,0,0,,,0,0,0,0,,,31,30,31,30
215.1,232.0,2,05:39:00,2,04:59:00,1,GLINT MANISA BASKET,"[22, 24, 29, 31, 33]",22|24|29|31|33,Unknownx5,"['1:22', '1:24', '1:29', '1:31', '1:33']","['B. Çal', 'Y. Onan', 'E. Mobley', 'D. Smith', 'J. Mintz']",2,ESENLER EROKSPOR,"[20, 22, 25, 26, 27]",20|22|25|26|27,Unknownx5,"['2:20', '2:22', '2:25', '2:26', '2:27']","['E. Arna', 'T. Thurman', 'L. Galloway', 'J. Crawford', 'J. Simmons']",2,1,0,1,50.0,0.0,2,0,1,-1,0.0,50.0,31,30,31,32
232.1,244.0,2,04:59:00,2,04:31:00,1,GLINT MANISA BASKET,"[22, 24, 29, 31, 33]",22|24|29|31|33,Unknownx5,"['1:22', '1:24', '1:29', '1:31', '1:33']","['B. Çal', 'Y. Onan', 'E. Mobley', 'D. Smith', 'J. Mintz']",2,ESENLER EROKSPOR,"[20, 22, 26, 27, 28]",20|22|26|27|28,Unknownx5,"['2:20', '2:22', '2:26', '2:27', '2:28']","['E. Arna', 'T. Thurman', 'J. Crawford', 'J. Simmons', 'J. Love']",1,1,2,-1,100.0,200.0,1,2,1,1,200.0,100.0,31,32,34,35
244.1,253.0,2,04:31:00,2,04:07:00,1,GLINT MANISA BASKET,"[22, 24, 29, 31, 33]",22|24|29|31|33,Unknownx5,"['1:22', '1:24', '1:29', '1:31', '1:33']","['B. Çal', 'Y. Onan', 'E. Mobley', 'D. Smith', 'J. Mintz']",2,ESENLER EROKSPOR,"[21, 22, 26, 27, 28]",21|22|26|27|28,Unknownx5,"['2:21', '2:22', '2:26', '2:27', '2:28']","['E. Gazi', 'T. Thurman', 'J. Crawford', 'J. Simmons', 'J. Love']",1,2,0,2,200.0,,0,0,2,-2,,200.0,34,35,34,37
253.1,279.0,2,04:07:00,2,02:30:00,1,GLINT MANISA BASKET,"[16, 24, 29, 33, 34]",16|24|29|33|34,Unknownx5,"['1:16', '1:24', '1:29', '1:33', '1:34']","['A. Çamoglu', 'Y. Onan', 'E. Mobley', 'J. Mintz', 'K. Zemaitis']",2,ESENLER EROKSPOR,"[21, 22, 26, 27, 28]",21|22|26|27|28,Unknownx5,"['2:21', '2:22', '2:26', '2:27', '2:28']","['E. Gazi', 'T. Thurman', 'J. Crawford', 'J. Simmons', 'J. Love']",5,1,3,-2,20.0,75.0,4,3,1,2,75.0,20.0,34,37,35,40
279.1,310.0,2,02:30:00,2,01:14:00,1,GLINT MANISA BASKET,"[16, 24, 29, 31, 34]",16|24|29|31|34,Unknownx5,"['1:16', '1:24', '1:29', '1:31', '1:34']","['A. Çamoglu', 'Y. Onan', 'E. Mobley', 'D. Smith', 'K. Zemaitis']",2,ESENLER EROKSPOR,"[21, 22, 26, 27, 28]",21|22|26|27|28,Unknownx5,"['2:21', '2:22', '2:26', '2:27', '2:28']","['E. Gazi', 'T. Thurman', 'J. Crawford', 'J. Simmons', 'J. Love']",5,1,3,-2,20.0,60.0,5,3,1,2,60.0,20.0,35,40,36,43
310.1,317.0,2,01:14:00,2,00:56:60,1,GLINT MANISA BASKET,"[16, 24, 29, 31, 34]",16|24|29|31|34,Unknownx5,"['1:16', '1:24', '1:29', '1:31', '1:34']","['A. Çamoglu', 'Y. Onan', 'E. Mobley', 'D. Smith', 'K. Zemaitis']",2,ESENLER EROKSPOR,"[20, 21, 22, 27, 28]",20|21|22|27|28,Unknownx5,"['2:20', '2:21', '2:22', '2:27', '2:28']","['E. Arna', 'E. Gazi', 'T. Thurman', 'J. Simmons', 'J. Love']",0,0,0,0,,,0,0,0,0,,,36,43,39,43
317.1,328.0,2,00:56:60,3,10:00:00,1,GLINT MANISA BASKET,"[16, 24, 29, 31, 34]",16|24|29|31|34,Unknownx5,"['1:16', '1:24', '1:29', '1:31', '1:34']","['A. Çamoglu', 'Y. Onan', 'E. Mobley', 'D. Smith', 'K. Zemaitis']",2,ESENLER EROKSPOR,"[20, 22, 25, 27, 28]",20|22|25|27|28,Unknownx5,"['2:20', '2:22', '2:25', '2:27', '2:28']","['E. Arna', 'T. Thurman', 'L. Galloway', 'J. Simmons', 'J. Love']",1,2,0,2,200.0,0.0,1,0,2,-2,0.0,200.0,39,43,41,46
328.1,332.0,3,10:00:00,3,10:00:00,1,GLINT MANISA BASKET,"[24, 29, 31, 32, 33]",24|29|31|32|33,Unknownx5,"['1:24', '1:29', '1:31', '1:32', '1:33']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Scrubb', 'J. Mintz']",2,ESENLER EROKSPOR,"[20, 22, 25, 27, 28]",20|22|25|27|28,Unknownx5,"['2:20', '2:22', '2:25', '2:27', '2:28']","['E. Arna', 'T. Thurman', 'L. Galloway', 'J. Simmons', 'J. Love']",0,0,0,0,,,0,0,0,0,,,41,46,41,46
332.1,401.0,3,10:00:00,3,05:28:00,1,GLINT MANISA BASKET,"[24, 29, 31, 32, 33]",24|29|31|32|33,Unknownx5,"['1:24', '1:29', '1:31', '1:32', '1:33']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Scrubb', 'J. Mintz']",2,ESENLER EROKSPOR,"[20, 24, 26, 27, 28]",20|24|26|27|28,Unknownx5,"['2:20', '2:24', '2:26', '2:27', '2:28']","['E. Arna', 'P. Cornelie', 'J. Crawford', 'J. Simmons', 'J. Love']",11,8,8,0,72.72727272727273,72.72727272727273,11,8,8,0,72.72727272727273,72.72727272727273,41,46,46,60
401.1,412.0,3,05:28:00,3,04:41:00,1,GLINT MANISA BASKET,"[24, 29, 32, 33, 34]",24|29|32|33|34,Unknownx5,"['1:24', '1:29', '1:32', '1:33', '1:34']","['Y. Onan', 'E. Mobley', 'J. Scrubb', 'J. Mintz', 'K. Zemaitis']",2,ESENLER EROKSPOR,"[20, 24, 26, 27, 28]",20|24|26|27|28,Unknownx5,"['2:20', '2:24', '2:26', '2:27', '2:28']","['E. Arna', 'P. Cornelie', 'J. Crawford', 'J. Simmons', 'J. Love']",2,0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,46,60,48,60
412.1,415.0,3,04:41:00,3,04:41:00,1,GLINT MANISA BASKET,"[24, 28, 32, 33, 34]",24|28|32|33|34,Unknownx5,"['1:24', '1:28', '1:32', '1:33', '1:34']","['Y. Onan', 'J. Johnson', 'J. Scrubb', 'J. Mintz', 'K. Zemaitis']",2,ESENLER EROKSPOR,"[20, 24, 26, 27, 28]",20|24|26|27|28,Unknownx5,"['2:20', '2:24', '2:26', '2:27', '2:28']","['E. Arna', 'P. Cornelie', 'J. Crawford', 'J. Simmons', 'J. Love']",0,0,0,0,,,0,0,0,0,,,48,60,48,60
415.1,448.0,3,04:41:00,3,00:41:00,1,GLINT MANISA BASKET,"[24, 28, 32, 33, 34]",24|28|32|33|34,Unknownx5,"['1:24', '1:28', '1:32', '1:33', '1:34']","['Y. Onan', 'J. Johnson', 'J. Scrubb', 'J. Mintz', 'K. Zemaitis']",2,ESENLER EROKSPOR,"[20, 22, 24, 25, 26]",20|22|24|25|26,Unknownx5,"['2:20', '2:22', '2:24', '2:25', '2:26']","['E. Arna', 'T. Thurman', 'P. Cornelie', 'L. Galloway', 'J. Crawford']",8,8,8,0,100.0,88.88888888888889,9,8,8,0,88.88888888888889,100.0,48,60,52,74
448.1,453.0,3,00:41:00,3,00:41:00,1,GLINT MANISA BASKET,"[24, 28, 32, 33, 34]",24|28|32|33|34,Unknownx5,"['1:24', '1:28', '1:32', '1:33', '1:34']","['Y. Onan', 'J. Johnson', 'J. Scrubb', 'J. Mintz', 'K. Zemaitis']",2,ESENLER EROKSPOR,"[19, 21, 22, 25, 28]",19|21|22|25|28,Unknownx5,"['2:19', '2:21', '2:22', '2:25', '2:28']","['A. Duverioglu', 'E. Gazi', 'T. Thurman', 'L. Galloway', 'J. Love']",0,0,0,0,,,0,0,0,0,,,52,74,52,74
453.1,467.0,3,00:41:00,3,00:14:20,1,GLINT MANISA BASKET,"[24, 29, 31, 32, 34]",24|29|31|32|34,Unknownx5,"['1:24', '1:29', '1:31', '1:32', '1:34']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Scrubb', 'K. Zemaitis']",2,ESENLER EROKSPOR,"[19, 21, 22, 25, 28]",19|21|22|25|28,Unknownx5,"['2:19', '2:21', '2:22', '2:25', '2:28']","['A. Duverioglu', 'E. Gazi', 'T. Thurman', 'L. Galloway', 'J. Love']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,52,74,53,74
467.1,474.0,3,00:14:20,4,10:00:00,1,GLINT MANISA BASKET,"[24, 29, 31, 32, 34]",24|29|31|32|34,Unknownx5,"['1:24', '1:29', '1:31', '1:32', '1:34']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Scrubb', 'K. Zemaitis']",2,ESENLER EROKSPOR,"[19, 22, 25, 26, 28]",19|22|25|26|28,Unknownx5,"['2:19', '2:22', '2:25', '2:26', '2:28']","['A. Duverioglu', 'T. Thurman', 'L. Galloway', 'J. Crawford', 'J. Love']",1,0,0,0,0.0,,0,0,0,0,,0.0,53,74,53,74
474.1,498.0,4,10:00:00,4,08:16:00,1,GLINT MANISA BASKET,"[24, 29, 31, 32, 34]",24|29|31|32|34,Unknownx5,"['1:24', '1:29', '1:31', '1:32', '1:34']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Scrubb', 'K. Zemaitis']",2,ESENLER EROKSPOR,"[19, 21, 22, 25, 28]",19|21|22|25|28,Unknownx5,"['2:19', '2:21', '2:22', '2:25', '2:28']","['A. Duverioglu', 'E. Gazi', 'T. Thurman', 'L. Galloway', 'J. Love']",4,4,4,0,100.0,100.0,4,4,4,0,100.0,100.0,53,74,60,77
498.1,513.0,4,08:16:00,4,07:38:00,1,GLINT MANISA BASKET,"[24, 29, 31, 32, 34]",24|29|31|32|34,Unknownx5,"['1:24', '1:29', '1:31', '1:32', '1:34']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Scrubb', 'K. Zemaitis']",2,ESENLER EROKSPOR,"[21, 22, 25, 27, 28]",21|22|25|27|28,Unknownx5,"['2:21', '2:22', '2:25', '2:27', '2:28']","['E. Gazi', 'T. Thurman', 'L. Galloway', 'J. Simmons', 'J. Love']",2,0,3,-3,0.0,100.0,3,3,0,3,100.0,0.0,60,77,61,80
513.1,538.0,4,07:38:00,4,06:05:00,1,GLINT MANISA BASKET,"[24, 29, 31, 33, 34]",24|29|31|33|34,Unknownx5,"['1:24', '1:29', '1:31', '1:33', '1:34']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Mintz', 'K. Zemaitis']",2,ESENLER EROKSPOR,"[21, 22, 25, 27, 28]",21|22|25|27|28,Unknownx5,"['2:21', '2:22', '2:25', '2:27', '2:28']","['E. Gazi', 'T. Thurman', 'L. Galloway', 'J. Simmons', 'J. Love']",4,1,2,-1,25.0,50.0,4,2,1,1,50.0,25.0,61,80,65,80
538.1,565.0,4,06:05:00,4,04:44:00,1,GLINT MANISA BASKET,"[24, 29, 31, 33, 34]",24|29|31|33|34,Unknownx5,"['1:24', '1:29', '1:31', '1:33', '1:34']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Mintz', 'K. Zemaitis']",2,ESENLER EROKSPOR,"[20, 24, 25, 26, 27]",20|24|25|26|27,Unknownx5,"['2:20', '2:24', '2:25', '2:26', '2:27']","['E. Arna', 'P. Cornelie', 'L. Galloway', 'J. Crawford', 'J. Simmons']",5,2,3,-1,40.0,75.0,4,3,2,1,75.0,40.0,65,80,66,84
565.1,614.0,4,04:44:00,4,00:19:20,1,GLINT MANISA BASKET,"[22, 29, 31, 33, 34]",22|29|31|33|34,Unknownx5,"['1:22', '1:29', '1:31', '1:33', '1:34']","['B. Çal', 'E. Mobley', 'D. Smith', 'J. Mintz', 'K. Zemaitis']",2,ESENLER EROKSPOR,"[20, 24, 25, 26, 27]",20|24|25|26|27,Unknownx5,"['2:20', '2:24', '2:25', '2:26', '2:27']","['E. Arna', 'P. Cornelie', 'L. Galloway', 'J. Crawford', 'J. Simmons']",10,10,9,1,100.0,90.0,10,9,10,-1,90.0,100.0,66,84,75,95
614.1,616.0,4,00:19:20,4,00:19:20,1,GLINT MANISA BASKET,"[22, 29, 31, 33, 34]",22|29|31|33|34,Unknownx5,"['1:22', '1:29', '1:31', '1:33', '1:34']","['B. Çal', 'E. Mobley', 'D. Smith', 'J. Mintz', 'K. Zemaitis']",2,ESENLER EROKSPOR,"[21, 24, 25, 26, 27]",21|24|25|26|27,Unknownx5,"['2:21', '2:24', '2:25', '2:26', '2:27']","['E. Gazi', 'P. Cornelie', 'L. Galloway', 'J. Crawford', 'J. Simmons']",0,0,0,0,,,0,0,0,0,,,75,95,75,95
616.1,621.0,4,00:19:20,4,00:00:00,1,GLINT MANISA BASKET,"[16, 22, 29, 31, 34]",16|22|29|31|34,Unknownx5,"['1:16', '1:22', '1:29', '1:31', '1:34']","['A. Çamoglu', 'B. Çal', 'E. Mobley', 'D. Smith', 'K. Zemaitis']",2,ESENLER EROKSPOR,"[21, 24, 25, 26, 27]",21|24|25|26|27,Unknownx5,"['2:21', '2:24', '2:25', '2:26', '2:27']","['E. Gazi', 'P. Cornelie', 'L. Galloway', 'J. Crawford', 'J. Simmons']",0,0,0,0,,,0,0,0,0,,,75,95,75,95
