possession_id,period,start_action,end_action,owner_tno,end_reason,pts_owner,pts_against,owner_team_name,net_pts
31,1,69,69,2.0,score,2,2,ESENLER EROKSPOR,0
32,1,70,72,1.0,offensive_foul,0,0,GLINT MANISA BASKET,0
33,1,73,73,2.0,turnover,0,0,ESENLER EROKSPOR,0
34,1,74,83,1.0,score,3,0,GLINT MANISA BASKET,3
35,1,84,85,2.0,score,2,0,ESENLER EROKSPOR,2
36,1,86,87,1.0,turnover,0,0,GLINT MANISA BASKET,0
37,1,88,89,2.0,score,2,0,ESENLER EROKSPOR,2
38,1,90,98,1.0,made_ft,1,0,GLINT MANISA BASKET,1
39,1,99,99,2.0,made_ft_last,1,1,ESENLER EROKSPOR,0
40,1,101,101,1.0,score,2,2,GLINT MANISA BASKET,0
41,1,103,106,2.0,def_reb,0,0,ESENLER EROKSPOR,0
42,1,107,107,1.0,def_reb,0,0,GLINT MANISA BASKET,0
43,1,108,110,2.0,score,2,0,ESENLER EROKSPOR,2
44,1,111,111,1.0,score,2,0,GLINT MANISA BASKET,2
45,1,113,113,2.0,turnover,0,0,ESENLER EROKSPOR,0
46,1,115,115,1.0,score,2,0,GLINT MANISA BASKET,2
47,1,117,121,2.0,made_ft,1,0,ESENLER EROKSPOR,1
48,1,122,123,1.0,def_reb,0,0,GLINT MANISA BASKET,0
49,1,125,125,2.0,def_reb,0,0,ESENLER EROKSPOR,0
50,1,126,126,1.0,def_reb,0,0,GLINT MANISA BASKET,0
51,1,127,127,2.0,def_reb,0,0,ESENLER EROKSPOR,0
52,1,128,128,1.0,score,3,3,GLINT MANISA BASKET,0
53,1,129,135,2.0,def_reb,0,0,ESENLER EROKSPOR,0
54,1,136,136,1.0,def_reb,0,0,GLINT MANISA BASKET,0
55,1,137,137,2.0,made_ft_last,1,1,ESENLER EROKSPOR,0
56,1,138,144,1.0,score,2,2,GLINT MANISA BASKET,0
57,1,146,155,2.0,turnover,0,0,ESENLER EROKSPOR,0
58,2,156,157,1.0,turnover,0,0,GLINT MANISA BASKET,0
59,2,158,159,2.0,score,2,2,ESENLER EROKSPOR,0
60,2,160,160,1.0,score,3,3,GLINT MANISA BASKET,0
61,2,161,165,2.0,def_reb,0,0,ESENLER EROKSPOR,0
62,2,166,166,1.0,def_reb,0,0,GLINT MANISA BASKET,0
63,2,167,167,2.0,made_ft_last,1,1,ESENLER EROKSPOR,0
64,2,169,169,1.0,score,3,3,GLINT MANISA BASKET,0
65,2,170,170,2.0,score,2,2,ESENLER EROKSPOR,0
66,2,171,176,1.0,turnover,0,0,GLINT MANISA BASKET,0
67,2,177,183,2.0,made_ft,1,1,ESENLER EROKSPOR,0
68,2,184,184,1.0,def_reb,0,0,GLINT MANISA BASKET,0
69,2,185,185,2.0,def_reb,0,0,ESENLER EROKSPOR,0
70,2,186,190,1.0,score,3,3,GLINT MANISA BASKET,0
71,2,191,199,2.0,made_ft,1,1,ESENLER EROKSPOR,0
72,2,200,201,1.0,made_ft_last,1,0,GLINT MANISA BASKET,1
73,2,204,204,2.0,turnover,0,0,ESENLER EROKSPOR,0
74,2,206,206,1.0,score,2,0,GLINT MANISA BASKET,2
75,2,207,217,2.0,made_ft,1,0,ESENLER EROKSPOR,1
76,2,218,219,1.0,made_ft_last,1,1,GLINT MANISA BASKET,0
77,2,221,221,2.0,def_reb,0,0,ESENLER EROKSPOR,0
78,2,222,222,1.0,def_reb,0,0,GLINT MANISA BASKET,0
79,2,223,228,2.0,turnover,0,0,ESENLER EROKSPOR,0
80,2,229,236,1.0,score,3,0,GLINT MANISA BASKET,3
81,2,237,239,2.0,score,2,0,ESENLER EROKSPOR,2
82,2,240,243,1.0,made_ft_last,1,1,GLINT MANISA BASKET,0
83,2,244,247,2.0,turnover,0,0,ESENLER EROKSPOR,0
84,2,248,249,1.0,score,2,2,GLINT MANISA BASKET,0
85,2,252,258,2.0,def_reb,0,0,ESENLER EROKSPOR,0
86,2,259,259,1.0,def_reb,0,0,GLINT MANISA BASKET,0
87,2,260,260,2.0,score,3,0,ESENLER EROKSPOR,3
88,2,262,264,1.0,made_ft,1,0,GLINT MANISA BASKET,1
89,2,265,265,2.0,def_reb,0,0,ESENLER EROKSPOR,0
90,2,267,267,1.0,def_reb,0,0,GLINT MANISA BASKET,0
91,2,269,272,2.0,def_reb,0,0,ESENLER EROKSPOR,0
92,2,273,273,1.0,def_reb,0,0,GLINT MANISA BASKET,0
93,2,274,274,2.0,def_reb,0,0,ESENLER EROKSPOR,0
94,2,275,275,1.0,def_reb,0,0,GLINT MANISA BASKET,0
95,2,277,282,2.0,def_reb,0,0,ESENLER EROKSPOR,0
96,2,283,283,1.0,def_reb,0,0,GLINT MANISA BASKET,0
97,2,285,285,2.0,offensive_foul,0,0,ESENLER EROKSPOR,0
98,2,286,286,1.0,turnover,0,0,GLINT MANISA BASKET,0
99,2,287,289,2.0,made_ft_last,1,0,ESENLER EROKSPOR,1
100,2,291,293,1.0,def_reb,0,0,GLINT MANISA BASKET,0
101,2,295,297,2.0,made_ft,1,1,ESENLER EROKSPOR,0
102,2,298,298,1.0,def_reb,0,0,GLINT MANISA BASKET,0
103,2,300,300,2.0,def_reb,0,0,ESENLER EROKSPOR,0
104,2,303,308,1.0,made_ft,1,1,GLINT MANISA BASKET,0
105,2,309,309,2.0,made_ft_last,1,0,ESENLER EROKSPOR,1
106,2,310,314,1.0,score,3,0,GLINT MANISA BASKET,3
107,2,315,320,2.0,score,3,0,ESENLER EROKSPOR,3
108,2,321,323,1.0,score,2,0,GLINT MANISA BASKET,2
109,2,324,324,2.0,turnover,0,0,ESENLER EROKSPOR,0
110,2,325,338,1.0,score,3,3,GLINT MANISA BASKET,0
111,3,339,340,2.0,def_reb,0,0,ESENLER EROKSPOR,0
112,3,341,341,1.0,def_reb,0,0,GLINT MANISA BASKET,0
113,3,342,342,2.0,score,2,0,ESENLER EROKSPOR,2
114,3,343,343,1.0,score,2,0,GLINT MANISA BASKET,2
115,3,344,345,2.0,score,2,0,ESENLER EROKSPOR,2
116,3,347,352,1.0,def_reb,0,0,GLINT MANISA BASKET,0
117,3,354,354,2.0,def_reb,0,0,ESENLER EROKSPOR,0
118,3,355,361,1.0,score,3,3,GLINT MANISA BASKET,0
119,3,362,368,2.0,made_ft,1,1,ESENLER EROKSPOR,0
120,3,369,369,1.0,def_reb,0,0,GLINT MANISA BASKET,0
121,3,371,371,2.0,def_reb,0,0,ESENLER EROKSPOR,0
122,3,373,375,1.0,turnover,0,0,GLINT MANISA BASKET,0
123,3,376,381,2.0,made_ft,1,1,ESENLER EROKSPOR,0
124,3,382,382,1.0,made_ft_last,1,0,GLINT MANISA BASKET,1
125,3,384,384,2.0,score,2,0,ESENLER EROKSPOR,2
126,3,385,390,1.0,def_reb,0,0,GLINT MANISA BASKET,0
127,3,391,391,2.0,def_reb,0,0,ESENLER EROKSPOR,0
128,3,392,392,1.0,score,2,2,GLINT MANISA BASKET,0
129,3,393,394,2.0,def_reb,0,0,ESENLER EROKSPOR,0
130,3,395,395,1.0,def_reb,0,0,GLINT MANISA BASKET,0
131,3,396,396,2.0,def_reb,0,0,ESENLER EROKSPOR,0
132,3,397,397,1.0,def_reb,0,0,GLINT MANISA BASKET,0
133,3,399,404,2.0,score,2,2,ESENLER EROKSPOR,0
134,3,405,406,1.0,def_reb,0,0,GLINT MANISA BASKET,0
135,3,407,407,2.0,def_reb,0,0,ESENLER EROKSPOR,0
136,3,409,409,1.0,offensive_foul,0,0,GLINT MANISA BASKET,0
137,3,410,410,2.0,turnover,0,0,ESENLER EROKSPOR,0
138,3,411,420,1.0,score,2,2,GLINT MANISA BASKET,0
139,3,421,421,2.0,score,2,2,ESENLER EROKSPOR,0
140,3,422,422,1.0,score,3,3,GLINT MANISA BASKET,0
141,3,423,424,2.0,def_reb,0,0,ESENLER EROKSPOR,0
142,3,425,425,1.0,def_reb,0,0,GLINT MANISA BASKET,0
143,3,426,426,2.0,turnover,0,0,ESENLER EROKSPOR,0
144,3,427,428,1.0,def_reb,0,0,GLINT MANISA BASKET,0
145,3,429,429,2.0,def_reb,0,0,ESENLER EROKSPOR,0
146,3,430,430,1.0,score,2,2,GLINT MANISA BASKET,0
147,3,431,432,2.0,score,2,2,ESENLER EROKSPOR,0
148,3,433,433,1.0,score,3,3,GLINT MANISA BASKET,0
149,3,434,434,2.0,def_reb,0,0,ESENLER EROKSPOR,0
150,3,435,435,1.0,def_reb,0,0,GLINT MANISA BASKET,0
151,3,436,436,2.0,score,2,0,ESENLER EROKSPOR,2
152,3,437,437,1.0,turnover,0,0,GLINT MANISA BASKET,0
153,3,438,439,2.0,score,2,0,ESENLER EROKSPOR,2
154,3,440,441,1.0,turnover,0,0,GLINT MANISA BASKET,0
155,3,443,446,2.0,turnover,0,0,ESENLER EROKSPOR,0
156,3,447,455,1.0,made_ft,1,0,GLINT MANISA BASKET,1
157,3,456,462,2.0,def_reb,0,0,ESENLER EROKSPOR,0
158,3,463,463,1.0,def_reb,0,0,GLINT MANISA BASKET,0
159,3,465,470,2.0,def_reb,0,0,ESENLER EROKSPOR,0
160,3,471,471,1.0,def_reb,0,0,GLINT MANISA BASKET,0
161,3,473,478,2.0,score,2,2,ESENLER EROKSPOR,0
162,4,479,483,1.0,def_reb,0,0,GLINT MANISA BASKET,0
163,4,484,486,2.0,made_ft,1,1,ESENLER EROKSPOR,0
164,4,487,487,1.0,made_ft,1,0,GLINT MANISA BASKET,1
165,4,488,488,2.0,made_ft_last,1,1,ESENLER EROKSPOR,0
166,4,490,490,1.0,score,3,3,GLINT MANISA BASKET,0
167,4,491,492,2.0,score,2,2,ESENLER EROKSPOR,0
168,4,493,493,1.0,def_reb,0,0,GLINT MANISA BASKET,0
169,4,494,494,2.0,def_reb,0,0,ESENLER EROKSPOR,0
170,4,496,500,1.0,made_ft,1,0,GLINT MANISA BASKET,1
171,4,501,503,2.0,def_reb,0,0,ESENLER EROKSPOR,0
172,4,504,504,1.0,def_reb,0,0,GLINT MANISA BASKET,0
173,4,507,507,2.0,def_reb,0,0,ESENLER EROKSPOR,0
174,4,508,508,1.0,def_reb,0,0,GLINT MANISA BASKET,0
175,4,509,509,2.0,score,3,0,ESENLER EROKSPOR,3
176,4,511,519,1.0,made_ft,1,0,GLINT MANISA BASKET,1
177,4,520,520,2.0,made_ft_last,1,1,ESENLER EROKSPOR,0
178,4,522,524,1.0,def_reb,0,0,GLINT MANISA BASKET,0
179,4,526,528,2.0,made_ft,1,1,ESENLER EROKSPOR,0
180,4,529,529,1.0,made_ft_last,1,0,GLINT MANISA BASKET,1
181,4,531,531,2.0,def_reb,0,0,ESENLER EROKSPOR,0
182,4,532,532,1.0,def_reb,0,0,GLINT MANISA BASKET,0
183,4,533,533,2.0,def_reb,0,0,ESENLER EROKSPOR,0
184,4,534,534,1.0,def_reb,0,0,GLINT MANISA BASKET,0
185,4,536,545,2.0,def_reb,0,0,ESENLER EROKSPOR,0
186,4,546,546,1.0,def_reb,0,0,GLINT MANISA BASKET,0
187,4,548,550,2.0,def_reb,0,0,ESENLER EROKSPOR,0
188,4,551,551,1.0,def_reb,0,0,GLINT MANISA BASKET,0
189,4,552,552,2.0,made_ft_last,1,1,ESENLER EROKSPOR,0
190,4,555,555,1.0,turnover,0,0,GLINT MANISA BASKET,0
191,4,557,557,2.0,score,2,0,ESENLER EROKSPOR,2
192,4,558,558,1.0,def_reb,0,0,GLINT MANISA BASKET,0
193,4,559,559,2.0,def_reb,0,0,ESENLER EROKSPOR,0
194,4,561,561,1.0,score,2,2,GLINT MANISA BASKET,0
195,4,562,567,2.0,made_ft_last,1,0,ESENLER EROKSPOR,1
196,4,569,571,1.0,score,3,0,GLINT MANISA BASKET,3
197,4,573,578,2.0,score,2,0,ESENLER EROKSPOR,2
198,4,579,580,1.0,score,2,0,GLINT MANISA BASKET,2
199,4,581,582,2.0,def_reb,0,0,ESENLER EROKSPOR,0
200,4,583,583,1.0,def_reb,0,0,GLINT MANISA BASKET,0
201,4,584,584,2.0,def_reb,0,0,ESENLER EROKSPOR,0
202,4,585,585,1.0,def_reb,0,0,GLINT MANISA BASKET,0
203,4,587,590,2.0,score,3,0,ESENLER EROKSPOR,3
204,4,591,592,1.0,score,2,0,GLINT MANISA BASKET,2
205,4,594,594,2.0,turnover,0,0,ESENLER EROKSPOR,0
206,4,596,596,1.0,def_reb,0,0,GLINT MANISA BASKET,0
207,4,597,597,2.0,def_reb,0,0,ESENLER EROKSPOR,0
208,4,598,598,1.0,score,3,3,GLINT MANISA BASKET,0
209,4,599,600,2.0,def_reb,0,0,ESENLER EROKSPOR,0
210,4,601,601,1.0,def_reb,0,0,GLINT MANISA BASKET,0
211,4,604,604,2.0,score,2,0,ESENLER EROKSPOR,2
212,4,607,607,1.0,def_reb,0,0,GLINT MANISA BASKET,0
213,4,608,608,2.0,def_reb,0,0,ESENLER EROKSPOR,0
214,4,609,609,1.0,turnover,0,0,GLINT MANISA BASKET,0
215,4,610,612,2.0,score,2,2,ESENLER EROKSPOR,0
216,4,613,621,1.0,,0,0,GLINT MANISA BASKET,0
