start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
215.1,217.0,2,07:26:00,2,07:26:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 8, 11, 13]",4|5|8|11|13,Unknownx5,"['1:4', '1:5', '1:8', '1:11', '1:13']","['E. Bruinsma', 'J. Lecque', 'Y. Özkan', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,GLINT MANISA BASKET,"[22, 29, 32, 33, 34]",22|29|32|33|34,Unknownx5,"['2:22', '2:29', '2:32', '2:33', '2:34']","['B. Çal', 'E. Mobley', 'J. Scrubb', 'J. Mintz', 'K. Zemaitis']",0,0,0,0,,,0,0,0,0,,,21,30,21,30
217.1,230.0,2,07:26:00,2,07:07:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 8, 11, 13]",4|5|8|11|13,Unknownx5,"['1:4', '1:5', '1:8', '1:11', '1:13']","['E. Bruinsma', 'J. Lecque', 'Y. Özkan', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,GLINT MANISA BASKET,"[24, 29, 31, 32, 33]",24|29|31|32|33,Unknownx5,"['2:24', '2:29', '2:31', '2:32', '2:33']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Scrubb', 'J. Mintz']",1,1,0,1,100.0,0.0,1,0,1,-1,0.0,100.0,21,30,22,30
230.1,253.0,2,07:07:00,2,06:09:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 8, 12, 13]",4|5|8|12|13,Unknownx5,"['1:4', '1:5', '1:8', '1:12', '1:13']","['E. Bruinsma', 'J. Lecque', 'Y. Özkan', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,GLINT MANISA BASKET,"[24, 29, 31, 32, 33]",24|29|31|32|33,Unknownx5,"['2:24', '2:29', '2:31', '2:32', '2:33']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Scrubb', 'J. Mintz']",4,3,1,2,75.0,33.333333333333336,3,1,3,-2,33.333333333333336,75.0,22,30,22,35
253.1,279.0,2,06:09:00,2,03:47:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 7, 10, 12, 13]",5|7|10|12|13,Unknownx5,"['1:5', '1:7', '1:10', '1:12', '1:13']","['J. Lecque', 'S. Pipes Jr', 'M. Türen', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,GLINT MANISA BASKET,"[24, 29, 31, 32, 33]",24|29|31|32|33,Unknownx5,"['2:24', '2:29', '2:31', '2:32', '2:33']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Scrubb', 'J. Mintz']",5,2,6,-4,40.0,150.0,4,6,2,4,150.0,40.0,22,35,24,41
279.1,291.0,2,03:47:00,2,03:05:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 7, 10, 12, 13]",5|7|10|12|13,Unknownx5,"['1:5', '1:7', '1:10', '1:12', '1:13']","['J. Lecque', 'S. Pipes Jr', 'M. Türen', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,GLINT MANISA BASKET,"[24, 28, 32, 33, 34]",24|28|32|33|34,Unknownx5,"['2:24', '2:28', '2:32', '2:33', '2:34']","['Y. Onan', 'J. Johnson', 'J. Scrubb', 'J. Mintz', 'K. Zemaitis']",1,0,0,0,0.0,,0,0,0,0,,0.0,24,41,24,41
291.1,308.0,2,03:05:00,2,02:16:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 10, 12, 13]",5|6|10|12|13,Unknownx5,"['1:5', '1:6', '1:10', '1:12', '1:13']","['J. Lecque', 'J. Johnson', 'M. Türen', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,GLINT MANISA BASKET,"[24, 28, 32, 33, 34]",24|28|32|33|34,Unknownx5,"['2:24', '2:28', '2:32', '2:33', '2:34']","['Y. Onan', 'J. Johnson', 'J. Scrubb', 'J. Mintz', 'K. Zemaitis']",3,0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,24,41,24,42
308.1,314.0,2,02:16:00,2,02:01:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 10, 12, 13]",5|6|10|12|13,Unknownx5,"['1:5', '1:6', '1:10', '1:12', '1:13']","['J. Lecque', 'J. Johnson', 'M. Türen', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,GLINT MANISA BASKET,"[24, 29, 32, 33, 34]",24|29|32|33|34,Unknownx5,"['2:24', '2:29', '2:32', '2:33', '2:34']","['Y. Onan', 'E. Mobley', 'J. Scrubb', 'J. Mintz', 'K. Zemaitis']",0,0,0,0,,,0,0,0,0,,,24,42,24,42
314.1,329.0,2,02:01:00,2,01:34:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 6, 8, 13]",4|5|6|8|13,Unknownx5,"['1:4', '1:5', '1:6', '1:8', '1:13']","['E. Bruinsma', 'J. Lecque', 'J. Johnson', 'Y. Özkan', 'K. Van Der Vuurst De Vries']",2,GLINT MANISA BASKET,"[24, 29, 32, 33, 34]",24|29|32|33|34,Unknownx5,"['2:24', '2:29', '2:32', '2:33', '2:34']","['Y. Onan', 'E. Mobley', 'J. Scrubb', 'J. Mintz', 'K. Zemaitis']",3,2,1,1,66.66666666666667,50.0,2,1,2,-1,50.0,66.66666666666667,24,42,27,42
329.1,347.0,2,01:34:00,2,00:22:30,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 6, 8, 13]",4|5|6|8|13,Unknownx5,"['1:4', '1:5', '1:6', '1:8', '1:13']","['E. Bruinsma', 'J. Lecque', 'J. Johnson', 'Y. Özkan', 'K. Van Der Vuurst De Vries']",2,GLINT MANISA BASKET,"[24, 29, 31, 32, 34]",24|29|31|32|34,Unknownx5,"['2:24', '2:29', '2:31', '2:32', '2:34']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Scrubb', 'K. Zemaitis']",3,4,2,2,133.33333333333334,100.0,2,2,4,-2,100.0,133.33333333333334,27,42,33,44
347.1,359.0,2,00:22:30,3,10:00:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 8, 9, 13]",4|5|8|9|13,Unknownx5,"['1:4', '1:5', '1:8', '1:9', '1:13']","['E. Bruinsma', 'J. Lecque', 'Y. Özkan', 'C. Turgut', 'K. Van Der Vuurst De Vries']",2,GLINT MANISA BASKET,"[24, 29, 31, 32, 34]",24|29|31|32|34,Unknownx5,"['2:24', '2:29', '2:31', '2:32', '2:34']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Scrubb', 'K. Zemaitis']",0,0,0,0,,,0,0,0,0,,,33,44,33,44
359.1,361.0,3,10:00:00,3,10:00:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 6, 8, 13]",4|5|6|8|13,Unknownx5,"['1:4', '1:5', '1:6', '1:8', '1:13']","['E. Bruinsma', 'J. Lecque', 'J. Johnson', 'Y. Özkan', 'K. Van Der Vuurst De Vries']",2,GLINT MANISA BASKET,"[24, 29, 31, 32, 34]",24|29|31|32|34,Unknownx5,"['2:24', '2:29', '2:31', '2:32', '2:34']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Scrubb', 'K. Zemaitis']",0,0,0,0,,,0,0,0,0,,,33,44,33,44
361.1,397.0,3,10:00:00,3,08:11:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 6, 8, 13]",4|5|6|8|13,Unknownx5,"['1:4', '1:5', '1:6', '1:8', '1:13']","['E. Bruinsma', 'J. Lecque', 'J. Johnson', 'Y. Özkan', 'K. Van Der Vuurst De Vries']",2,GLINT MANISA BASKET,"[24, 29, 30, 31, 34]",24|29|30|31|34,Unknownx5,"['2:24', '2:29', '2:30', '2:31', '2:34']","['Y. Onan', 'E. Mobley', 'J. Cardoso Pereira', 'D. Smith', 'K. Zemaitis']",5,5,2,3,100.0,40.0,5,2,5,-3,40.0,100.0,33,44,36,48
397.1,410.0,3,08:11:00,3,07:21:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 6, 7, 11, 13]",4|6|7|11|13,Unknownx5,"['1:4', '1:6', '1:7', '1:11', '1:13']","['E. Bruinsma', 'J. Johnson', 'S. Pipes Jr', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,GLINT MANISA BASKET,"[24, 29, 30, 31, 34]",24|29|30|31|34,Unknownx5,"['2:24', '2:29', '2:30', '2:31', '2:34']","['Y. Onan', 'E. Mobley', 'J. Cardoso Pereira', 'D. Smith', 'K. Zemaitis']",1,3,0,3,300.0,0.0,1,0,3,-3,0.0,300.0,36,48,41,48
410.1,437.0,3,07:21:00,3,06:18:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 6, 7, 11, 13]",4|6|7|11|13,Unknownx5,"['1:4', '1:6', '1:7', '1:11', '1:13']","['E. Bruinsma', 'J. Johnson', 'S. Pipes Jr', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,GLINT MANISA BASKET,"[24, 28, 30, 31, 34]",24|28|30|31|34,Unknownx5,"['2:24', '2:28', '2:30', '2:31', '2:34']","['Y. Onan', 'J. Johnson', 'J. Cardoso Pereira', 'D. Smith', 'K. Zemaitis']",5,1,1,0,20.0,20.0,5,1,1,0,20.0,20.0,41,48,41,50
437.1,477.0,3,06:18:00,3,03:56:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 6, 7, 11, 13]",4|6|7|11|13,Unknownx5,"['1:4', '1:6', '1:7', '1:11', '1:13']","['E. Bruinsma', 'J. Johnson', 'S. Pipes Jr', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,GLINT MANISA BASKET,"[24, 28, 31, 32, 34]",24|28|31|32|34,Unknownx5,"['2:24', '2:28', '2:31', '2:32', '2:34']","['Y. Onan', 'J. Johnson', 'D. Smith', 'J. Scrubb', 'K. Zemaitis']",6,4,7,-3,66.66666666666667,100.0,7,7,4,3,100.0,66.66666666666667,41,50,45,58
477.1,481.0,3,03:56:00,3,03:56:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 7, 10, 13]",4|5|7|10|13,Unknownx5,"['1:4', '1:5', '1:7', '1:10', '1:13']","['E. Bruinsma', 'J. Lecque', 'S. Pipes Jr', 'M. Türen', 'K. Van Der Vuurst De Vries']",2,GLINT MANISA BASKET,"[24, 28, 31, 32, 34]",24|28|31|32|34,Unknownx5,"['2:24', '2:28', '2:31', '2:32', '2:34']","['Y. Onan', 'J. Johnson', 'D. Smith', 'J. Scrubb', 'K. Zemaitis']",0,0,0,0,,,0,0,0,0,,,45,58,45,58
481.1,489.0,3,03:56:00,3,03:22:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 7, 10, 13]",4|5|7|10|13,Unknownx5,"['1:4', '1:5', '1:7', '1:10', '1:13']","['E. Bruinsma', 'J. Lecque', 'S. Pipes Jr', 'M. Türen', 'K. Van Der Vuurst De Vries']",2,GLINT MANISA BASKET,"[24, 28, 31, 32, 33]",24|28|31|32|33,Unknownx5,"['2:24', '2:28', '2:31', '2:32', '2:33']","['Y. Onan', 'J. Johnson', 'D. Smith', 'J. Scrubb', 'J. Mintz']",0,0,0,0,,0.0,1,0,0,0,0.0,,45,58,45,58
489.1,499.0,3,03:22:00,3,02:11:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 7, 8, 10]",4|5|7|8|10,Unknownx5,"['1:4', '1:5', '1:7', '1:8', '1:10']","['E. Bruinsma', 'J. Lecque', 'S. Pipes Jr', 'Y. Özkan', 'M. Türen']",2,GLINT MANISA BASKET,"[24, 28, 31, 32, 33]",24|28|31|32|33,Unknownx5,"['2:24', '2:28', '2:31', '2:32', '2:33']","['Y. Onan', 'J. Johnson', 'D. Smith', 'J. Scrubb', 'J. Mintz']",1,2,3,-1,200.0,150.0,2,3,2,1,150.0,200.0,45,58,47,62
499.1,521.0,3,02:11:00,3,01:22:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 7, 8, 10]",4|5|7|8|10,Unknownx5,"['1:4', '1:5', '1:7', '1:8', '1:10']","['E. Bruinsma', 'J. Lecque', 'S. Pipes Jr', 'Y. Özkan', 'M. Türen']",2,GLINT MANISA BASKET,"[22, 28, 32, 33, 34]",22|28|32|33|34,Unknownx5,"['2:22', '2:28', '2:32', '2:33', '2:34']","['B. Çal', 'J. Johnson', 'J. Scrubb', 'J. Mintz', 'K. Zemaitis']",4,1,3,-2,25.0,75.0,4,3,1,2,75.0,25.0,47,62,51,62
521.1,545.0,3,01:22:00,4,10:00:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 7, 8, 10]",5|6|7|8|10,Unknownx5,"['1:5', '1:6', '1:7', '1:8', '1:10']","['J. Lecque', 'J. Johnson', 'S. Pipes Jr', 'Y. Özkan', 'M. Türen']",2,GLINT MANISA BASKET,"[22, 28, 32, 33, 34]",22|28|32|33|34,Unknownx5,"['2:22', '2:28', '2:32', '2:33', '2:34']","['B. Çal', 'J. Johnson', 'J. Scrubb', 'J. Mintz', 'K. Zemaitis']",3,2,3,-1,66.66666666666667,100.0,3,3,2,1,100.0,66.66666666666667,51,62,53,65
545.1,556.0,4,10:00:00,4,09:45:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 7, 8, 10]",5|6|7|8|10,Unknownx5,"['1:5', '1:6', '1:7', '1:8', '1:10']","['J. Lecque', 'J. Johnson', 'S. Pipes Jr', 'Y. Özkan', 'M. Türen']",2,GLINT MANISA BASKET,"[22, 29, 31, 32, 33]",22|29|31|32|33,Unknownx5,"['2:22', '2:29', '2:31', '2:32', '2:33']","['B. Çal', 'E. Mobley', 'D. Smith', 'J. Scrubb', 'J. Mintz']",0,0,0,0,,,0,0,0,0,,,53,65,53,65
556.1,582.0,4,09:45:00,4,08:23:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[5, 6, 7, 8, 10]",5|6|7|8|10,Unknownx5,"['1:5', '1:6', '1:7', '1:8', '1:10']","['J. Lecque', 'J. Johnson', 'S. Pipes Jr', 'Y. Özkan', 'M. Türen']",2,GLINT MANISA BASKET,"[24, 29, 31, 32, 33]",24|29|31|32|33,Unknownx5,"['2:24', '2:29', '2:31', '2:32', '2:33']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Scrubb', 'J. Mintz']",4,2,3,-1,50.0,75.0,4,3,2,1,75.0,50.0,53,65,56,67
582.1,592.0,4,08:23:00,4,08:18:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 7, 8, 10]",4|5|7|8|10,Unknownx5,"['1:4', '1:5', '1:7', '1:8', '1:10']","['E. Bruinsma', 'J. Lecque', 'S. Pipes Jr', 'Y. Özkan', 'M. Türen']",2,GLINT MANISA BASKET,"[24, 29, 31, 32, 33]",24|29|31|32|33,Unknownx5,"['2:24', '2:29', '2:31', '2:32', '2:33']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Scrubb', 'J. Mintz']",1,1,0,1,100.0,,0,0,1,-1,,100.0,56,67,56,70
592.1,604.0,4,08:18:00,4,07:49:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 7, 10, 13]",4|5|7|10|13,Unknownx5,"['1:4', '1:5', '1:7', '1:10', '1:13']","['E. Bruinsma', 'J. Lecque', 'S. Pipes Jr', 'M. Türen', 'K. Van Der Vuurst De Vries']",2,GLINT MANISA BASKET,"[24, 29, 31, 32, 33]",24|29|31|32|33,Unknownx5,"['2:24', '2:29', '2:31', '2:32', '2:33']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Scrubb', 'J. Mintz']",0,0,0,0,,,0,0,0,0,,,56,70,56,70
604.1,608.0,4,07:49:00,4,07:49:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 7, 8, 12]",4|5|7|8|12,Unknownx5,"['1:4', '1:5', '1:7', '1:8', '1:12']","['E. Bruinsma', 'J. Lecque', 'S. Pipes Jr', 'Y. Özkan', 'A. Bandaogo']",2,GLINT MANISA BASKET,"[24, 29, 31, 32, 33]",24|29|31|32|33,Unknownx5,"['2:24', '2:29', '2:31', '2:32', '2:33']","['Y. Onan', 'E. Mobley', 'D. Smith', 'J. Scrubb', 'J. Mintz']",0,0,0,0,,,0,0,0,0,,,56,70,56,70
608.1,618.0,4,07:49:00,4,07:34:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 7, 8, 12]",4|5|7|8|12,Unknownx5,"['1:4', '1:5', '1:7', '1:8', '1:12']","['E. Bruinsma', 'J. Lecque', 'S. Pipes Jr', 'Y. Özkan', 'A. Bandaogo']",2,GLINT MANISA BASKET,"[24, 28, 31, 32, 33]",24|28|31|32|33,Unknownx5,"['2:24', '2:28', '2:31', '2:32', '2:33']","['Y. Onan', 'J. Johnson', 'D. Smith', 'J. Scrubb', 'J. Mintz']",0,0,0,0,,0.0,1,0,0,0,0.0,,56,70,56,70
618.1,643.0,4,07:34:00,4,06:41:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 7, 8, 12]",4|5|7|8|12,Unknownx5,"['1:4', '1:5', '1:7', '1:8', '1:12']","['E. Bruinsma', 'J. Lecque', 'S. Pipes Jr', 'Y. Özkan', 'A. Bandaogo']",2,GLINT MANISA BASKET,"[24, 28, 32, 33, 34]",24|28|32|33|34,Unknownx5,"['2:24', '2:28', '2:32', '2:33', '2:34']","['Y. Onan', 'J. Johnson', 'J. Scrubb', 'J. Mintz', 'K. Zemaitis']",3,2,0,2,66.66666666666667,0.0,3,0,2,-2,0.0,66.66666666666667,56,70,58,72
643.1,661.0,4,06:20:00,4,05:12:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 6, 8, 12]",4|5|6|8|12,Unknownx5,"['1:4', '1:5', '1:6', '1:8', '1:12']","['E. Bruinsma', 'J. Lecque', 'J. Johnson', 'Y. Özkan', 'A. Bandaogo']",2,GLINT MANISA BASKET,"[24, 28, 32, 33, 34]",24|28|32|33|34,Unknownx5,"['2:24', '2:28', '2:32', '2:33', '2:34']","['Y. Onan', 'J. Johnson', 'J. Scrubb', 'J. Mintz', 'K. Zemaitis']",1,0,2,-2,0.0,200.0,1,2,0,2,200.0,0.0,58,72,58,77
661.1,679.0,4,05:12:00,4,04:27:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 6, 7, 11]",4|5|6|7|11,Unknownx5,"['1:4', '1:5', '1:6', '1:7', '1:11']","['E. Bruinsma', 'J. Lecque', 'J. Johnson', 'S. Pipes Jr', 'M. Senli']",2,GLINT MANISA BASKET,"[24, 28, 32, 33, 34]",24|28|32|33|34,Unknownx5,"['2:24', '2:28', '2:32', '2:33', '2:34']","['Y. Onan', 'J. Johnson', 'J. Scrubb', 'J. Mintz', 'K. Zemaitis']",3,0,1,-1,0.0,33.333333333333336,3,1,0,1,33.333333333333336,0.0,58,77,60,77
679.1,684.0,4,04:27:00,4,04:27:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 6, 7, 11]",4|5|6|7|11,Unknownx5,"['1:4', '1:5', '1:6', '1:7', '1:11']","['E. Bruinsma', 'J. Lecque', 'J. Johnson', 'S. Pipes Jr', 'M. Senli']",2,GLINT MANISA BASKET,"[24, 28, 31, 32, 33]",24|28|31|32|33,Unknownx5,"['2:24', '2:28', '2:31', '2:32', '2:33']","['Y. Onan', 'J. Johnson', 'D. Smith', 'J. Scrubb', 'J. Mintz']",1,1,0,1,100.0,,0,0,1,-1,,100.0,60,77,60,79
684.1,698.0,4,04:27:00,4,04:14:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 6, 7, 9, 11]",4|6|7|9|11,Unknownx5,"['1:4', '1:6', '1:7', '1:9', '1:11']","['E. Bruinsma', 'J. Johnson', 'S. Pipes Jr', 'C. Turgut', 'M. Senli']",2,GLINT MANISA BASKET,"[24, 28, 31, 32, 33]",24|28|31|32|33,Unknownx5,"['2:24', '2:28', '2:31', '2:32', '2:33']","['Y. Onan', 'J. Johnson', 'D. Smith', 'J. Scrubb', 'J. Mintz']",1,0,0,0,0.0,,0,0,0,0,,0.0,60,79,60,79
