start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
217.1,233.0,2,07:41:00,2,07:11:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[6, 7, 8, 10, 12]",6|7|8|10|12,Unknownx5,"['1:6', '1:7', '1:8', '1:10', '1:12']","['J. Johnson', 'S. Pipes Jr', 'Y. Özkan', 'M. Türen', 'A. Bandaogo']",2,ALİAĞA PETKİM SPOR,"[42, 65, 66, 67, 98]",42|65|66|67|98,Unknownx5,"['2:42', '2:65', '2:66', '2:67', '2:98']","['Y. Sonsirma', 'R. Blumbergs', 'J. Floyd', 'D. Efianayi Jr', 'P. Scrubb']",1,0,3,-3,0.0,150.0,2,3,0,3,150.0,0.0,21,25,25,25
233.1,242.0,2,07:11:00,2,07:02:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[6, 7, 8, 10, 12]",6|7|8|10|12,Unknownx5,"['1:6', '1:7', '1:8', '1:10', '1:12']","['J. Johnson', 'S. Pipes Jr', 'Y. Özkan', 'M. Türen', 'A. Bandaogo']",2,ALİAĞA PETKİM SPOR,"[42, 64, 65, 67, 98]",42|64|65|67|98,Unknownx5,"['2:42', '2:64', '2:65', '2:67', '2:98']","['Y. Sonsirma', 'M. Sajus', 'R. Blumbergs', 'D. Efianayi Jr', 'P. Scrubb']",0,0,0,0,,,0,0,0,0,,,25,25,25,25
242.1,247.0,2,07:02:00,2,06:48:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 6, 7, 8, 10]",4|6|7|8|10,Unknownx5,"['1:4', '1:6', '1:7', '1:8', '1:10']","['E. Bruinsma', 'J. Johnson', 'S. Pipes Jr', 'Y. Özkan', 'M. Türen']",2,ALİAĞA PETKİM SPOR,"[42, 64, 65, 67, 98]",42|64|65|67|98,Unknownx5,"['2:42', '2:64', '2:65', '2:67', '2:98']","['Y. Sonsirma', 'M. Sajus', 'R. Blumbergs', 'D. Efianayi Jr', 'P. Scrubb']",0,0,0,0,,,0,0,0,0,,,25,25,25,25
247.1,271.0,2,06:48:00,2,05:25:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 6, 7, 8, 10]",4|6|7|8|10,Unknownx5,"['1:4', '1:6', '1:7', '1:8', '1:10']","['E. Bruinsma', 'J. Johnson', 'S. Pipes Jr', 'Y. Özkan', 'M. Türen']",2,ALİAĞA PETKİM SPOR,"[44, 64, 67, 68, 98]",44|64|67|68|98,Unknownx5,"['2:44', '2:64', '2:67', '2:68', '2:98']","['T. Sav', 'M. Sajus', 'D. Efianayi Jr', 'Y. Franke', 'P. Scrubb']",2,2,2,0,100.0,100.0,2,2,2,0,100.0,100.0,25,25,27,29
271.1,327.0,2,05:25:00,2,01:23:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 7, 11, 13]",4|5|7|11|13,Unknownx5,"['1:4', '1:5', '1:7', '1:11', '1:13']","['E. Bruinsma', 'J. Lecque', 'S. Pipes Jr', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[44, 64, 67, 68, 98]",44|64|67|68|98,Unknownx5,"['2:44', '2:64', '2:67', '2:68', '2:98']","['T. Sav', 'M. Sajus', 'D. Efianayi Jr', 'Y. Franke', 'P. Scrubb']",8,11,4,7,137.5,50.0,8,4,11,-7,50.0,137.5,27,29,38,35
327.1,342.0,2,01:23:00,2,00:19:70,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 7, 11, 13]",4|5|7|11|13,Unknownx5,"['1:4', '1:5', '1:7', '1:11', '1:13']","['E. Bruinsma', 'J. Lecque', 'S. Pipes Jr', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[42, 64, 65, 67, 68]",42|64|65|67|68,Unknownx5,"['2:42', '2:64', '2:65', '2:67', '2:68']","['Y. Sonsirma', 'M. Sajus', 'R. Blumbergs', 'D. Efianayi Jr', 'Y. Franke']",2,3,4,-1,150.0,200.0,2,4,3,1,200.0,150.0,38,35,42,39
342.1,351.0,2,00:19:70,3,10:00:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 7, 11, 13]",4|5|7|11|13,Unknownx5,"['1:4', '1:5', '1:7', '1:11', '1:13']","['E. Bruinsma', 'J. Lecque', 'S. Pipes Jr', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[42, 65, 66, 67, 68]",42|65|66|67|68,Unknownx5,"['2:42', '2:65', '2:66', '2:67', '2:68']","['Y. Sonsirma', 'R. Blumbergs', 'J. Floyd', 'D. Efianayi Jr', 'Y. Franke']",1,3,1,2,300.0,100.0,1,1,3,-2,100.0,300.0,42,39,45,41
351.1,394.0,3,10:00:00,3,07:49:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 7, 11, 13]",4|5|7|11|13,Unknownx5,"['1:4', '1:5', '1:7', '1:11', '1:13']","['E. Bruinsma', 'J. Lecque', 'S. Pipes Jr', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[44, 64, 67, 70, 98]",44|64|67|70|98,Unknownx5,"['2:44', '2:64', '2:67', '2:70', '2:98']","['T. Sav', 'M. Sajus', 'D. Efianayi Jr', 'U. Utomi', 'P. Scrubb']",4,4,4,0,100.0,133.33333333333334,3,4,4,0,133.33333333333334,100.0,45,41,51,46
394.1,423.0,3,07:49:00,3,06:11:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 7, 8, 12, 13]",4|7|8|12|13,Unknownx5,"['1:4', '1:7', '1:8', '1:12', '1:13']","['E. Bruinsma', 'S. Pipes Jr', 'Y. Özkan', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[44, 64, 67, 70, 98]",44|64|67|70|98,Unknownx5,"['2:44', '2:64', '2:67', '2:70', '2:98']","['T. Sav', 'M. Sajus', 'D. Efianayi Jr', 'U. Utomi', 'P. Scrubb']",4,0,4,-4,0.0,100.0,4,4,0,4,100.0,0.0,51,46,53,48
423.1,427.0,3,06:11:00,3,06:11:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 7, 8, 11, 13]",4|7|8|11|13,Unknownx5,"['1:4', '1:7', '1:8', '1:11', '1:13']","['E. Bruinsma', 'S. Pipes Jr', 'Y. Özkan', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[44, 64, 67, 70, 98]",44|64|67|70|98,Unknownx5,"['2:44', '2:64', '2:67', '2:70', '2:98']","['T. Sav', 'M. Sajus', 'D. Efianayi Jr', 'U. Utomi', 'P. Scrubb']",0,0,1,-1,,100.0,1,1,0,1,100.0,,53,48,53,50
427.1,438.0,3,06:11:00,3,05:23:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 7, 8, 11, 13]",4|7|8|11|13,Unknownx5,"['1:4', '1:7', '1:8', '1:11', '1:13']","['E. Bruinsma', 'S. Pipes Jr', 'Y. Özkan', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[44, 64, 67, 68, 98]",44|64|67|68|98,Unknownx5,"['2:44', '2:64', '2:67', '2:68', '2:98']","['T. Sav', 'M. Sajus', 'D. Efianayi Jr', 'Y. Franke', 'P. Scrubb']",2,3,0,3,150.0,0.0,3,0,3,-3,0.0,150.0,53,50,53,53
438.1,461.0,3,05:23:00,3,03:10:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 7, 11, 13]",4|5|7|11|13,Unknownx5,"['1:4', '1:5', '1:7', '1:11', '1:13']","['E. Bruinsma', 'J. Lecque', 'S. Pipes Jr', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[44, 64, 67, 68, 98]",44|64|67|68|98,Unknownx5,"['2:44', '2:64', '2:67', '2:68', '2:98']","['T. Sav', 'M. Sajus', 'D. Efianayi Jr', 'Y. Franke', 'P. Scrubb']",4,2,5,-3,50.0,100.0,5,5,2,3,100.0,50.0,53,53,55,61
461.1,463.0,3,03:10:00,3,03:10:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 6, 11, 13]",4|5|6|11|13,Unknownx5,"['1:4', '1:5', '1:6', '1:11', '1:13']","['E. Bruinsma', 'J. Lecque', 'J. Johnson', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[44, 64, 67, 68, 98]",44|64|67|68|98,Unknownx5,"['2:44', '2:64', '2:67', '2:68', '2:98']","['T. Sav', 'M. Sajus', 'D. Efianayi Jr', 'Y. Franke', 'P. Scrubb']",0,0,0,0,,,0,0,0,0,,,55,61,55,61
463.1,471.0,3,03:10:00,3,02:58:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 6, 11, 13]",4|5|6|11|13,Unknownx5,"['1:4', '1:5', '1:6', '1:11', '1:13']","['E. Bruinsma', 'J. Lecque', 'J. Johnson', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[44, 66, 67, 68, 98]",44|66|67|68|98,Unknownx5,"['2:44', '2:66', '2:67', '2:68', '2:98']","['T. Sav', 'J. Floyd', 'D. Efianayi Jr', 'Y. Franke', 'P. Scrubb']",0,0,0,0,,,0,0,0,0,,,55,61,55,61
471.1,514.0,3,02:58:00,3,00:56:30,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 6, 11, 13]",4|5|6|11|13,Unknownx5,"['1:4', '1:5', '1:6', '1:11', '1:13']","['E. Bruinsma', 'J. Lecque', 'J. Johnson', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[42, 65, 66, 67, 68]",42|65|66|67|68,Unknownx5,"['2:42', '2:65', '2:66', '2:67', '2:68']","['Y. Sonsirma', 'R. Blumbergs', 'J. Floyd', 'D. Efianayi Jr', 'Y. Franke']",5,3,3,0,60.0,50.0,6,3,3,0,50.0,60.0,55,61,59,63
514.1,530.0,3,00:56:30,3,00:04:80,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 6, 11, 13]",4|5|6|11|13,Unknownx5,"['1:4', '1:5', '1:6', '1:11', '1:13']","['E. Bruinsma', 'J. Lecque', 'J. Johnson', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[42, 64, 65, 68, 98]",42|64|65|68|98,Unknownx5,"['2:42', '2:64', '2:65', '2:68', '2:98']","['Y. Sonsirma', 'M. Sajus', 'R. Blumbergs', 'Y. Franke', 'P. Scrubb']",2,1,4,-3,50.0,133.33333333333334,3,4,1,3,133.33333333333334,50.0,59,63,63,66
530.1,542.0,3,00:04:80,4,10:00:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 6, 8, 11]",4|5|6|8|11,Unknownx5,"['1:4', '1:5', '1:6', '1:8', '1:11']","['E. Bruinsma', 'J. Lecque', 'J. Johnson', 'Y. Özkan', 'M. Senli']",2,ALİAĞA PETKİM SPOR,"[42, 64, 65, 68, 98]",42|64|65|68|98,Unknownx5,"['2:42', '2:64', '2:65', '2:68', '2:98']","['Y. Sonsirma', 'M. Sajus', 'R. Blumbergs', 'Y. Franke', 'P. Scrubb']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,63,66,63,67
542.1,568.0,4,10:00:00,4,08:04:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 7, 11, 13]",4|5|7|11|13,Unknownx5,"['1:4', '1:5', '1:7', '1:11', '1:13']","['E. Bruinsma', 'J. Lecque', 'S. Pipes Jr', 'M. Senli', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[42, 64, 65, 68, 98]",42|64|65|68|98,Unknownx5,"['2:42', '2:64', '2:65', '2:68', '2:98']","['Y. Sonsirma', 'M. Sajus', 'R. Blumbergs', 'Y. Franke', 'P. Scrubb']",3,2,0,2,66.66666666666667,0.0,3,0,2,-2,0.0,66.66666666666667,63,67,65,69
568.1,572.0,4,08:04:00,4,08:04:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 7, 8, 12, 13]",4|7|8|12|13,Unknownx5,"['1:4', '1:7', '1:8', '1:12', '1:13']","['E. Bruinsma', 'S. Pipes Jr', 'Y. Özkan', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[42, 64, 65, 68, 98]",42|64|65|68|98,Unknownx5,"['2:42', '2:64', '2:65', '2:68', '2:98']","['Y. Sonsirma', 'M. Sajus', 'R. Blumbergs', 'Y. Franke', 'P. Scrubb']",0,0,0,0,,,0,0,0,0,,,65,69,65,69
572.1,587.0,4,08:04:00,4,07:25:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 7, 8, 12, 13]",4|7|8|12|13,Unknownx5,"['1:4', '1:7', '1:8', '1:12', '1:13']","['E. Bruinsma', 'S. Pipes Jr', 'Y. Özkan', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[42, 64, 65, 67, 68]",42|64|65|67|68,Unknownx5,"['2:42', '2:64', '2:65', '2:67', '2:68']","['Y. Sonsirma', 'M. Sajus', 'R. Blumbergs', 'D. Efianayi Jr', 'Y. Franke']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,65,69,65,71
587.1,606.0,4,07:25:00,4,06:39:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 7, 8, 12, 13]",4|7|8|12|13,Unknownx5,"['1:4', '1:7', '1:8', '1:12', '1:13']","['E. Bruinsma', 'S. Pipes Jr', 'Y. Özkan', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[42, 65, 66, 67, 68]",42|65|66|67|68,Unknownx5,"['2:42', '2:65', '2:66', '2:67', '2:68']","['Y. Sonsirma', 'R. Blumbergs', 'J. Floyd', 'D. Efianayi Jr', 'Y. Franke']",2,2,0,2,100.0,0.0,1,0,2,-2,0.0,100.0,65,71,67,74
606.1,623.0,4,06:39:00,4,05:30:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 7, 8, 12, 13]",4|7|8|12|13,Unknownx5,"['1:4', '1:7', '1:8', '1:12', '1:13']","['E. Bruinsma', 'S. Pipes Jr', 'Y. Özkan', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[42, 64, 65, 67, 68]",42|64|65|67|68,Unknownx5,"['2:42', '2:64', '2:65', '2:67', '2:68']","['Y. Sonsirma', 'M. Sajus', 'R. Blumbergs', 'D. Efianayi Jr', 'Y. Franke']",1,2,2,0,200.0,200.0,1,2,2,0,200.0,200.0,67,74,71,76
623.1,625.0,4,05:30:00,4,05:30:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 7, 8, 12]",4|5|7|8|12,Unknownx5,"['1:4', '1:5', '1:7', '1:8', '1:12']","['E. Bruinsma', 'J. Lecque', 'S. Pipes Jr', 'Y. Özkan', 'A. Bandaogo']",2,ALİAĞA PETKİM SPOR,"[42, 64, 65, 67, 68]",42|64|65|67|68,Unknownx5,"['2:42', '2:64', '2:65', '2:67', '2:68']","['Y. Sonsirma', 'M. Sajus', 'R. Blumbergs', 'D. Efianayi Jr', 'Y. Franke']",0,0,0,0,,,0,0,0,0,,,71,76,71,76
625.1,665.0,4,05:30:00,4,03:24:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 7, 8, 12]",4|5|7|8|12,Unknownx5,"['1:4', '1:5', '1:7', '1:8', '1:12']","['E. Bruinsma', 'J. Lecque', 'S. Pipes Jr', 'Y. Özkan', 'A. Bandaogo']",2,ALİAĞA PETKİM SPOR,"[44, 64, 67, 68, 98]",44|64|67|68|98,Unknownx5,"['2:44', '2:64', '2:67', '2:68', '2:98']","['T. Sav', 'M. Sajus', 'D. Efianayi Jr', 'Y. Franke', 'P. Scrubb']",7,6,4,2,85.71428571428571,57.142857142857146,7,4,6,-2,57.142857142857146,85.71428571428571,71,76,77,81
665.1,719.0,4,03:24:00,4,01:05:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 7, 8, 12, 13]",4|7|8|12|13,Unknownx5,"['1:4', '1:7', '1:8', '1:12', '1:13']","['E. Bruinsma', 'S. Pipes Jr', 'Y. Özkan', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[44, 64, 67, 68, 98]",44|64|67|68|98,Unknownx5,"['2:44', '2:64', '2:67', '2:68', '2:98']","['T. Sav', 'M. Sajus', 'D. Efianayi Jr', 'Y. Franke', 'P. Scrubb']",9,4,4,0,44.44444444444444,44.44444444444444,9,4,4,0,44.44444444444444,44.44444444444444,77,81,83,83
719.1,778.0,4,01:05:00,4,00:11:20,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 7, 8, 12, 13]",4|7|8|12|13,Unknownx5,"['1:4', '1:7', '1:8', '1:12', '1:13']","['E. Bruinsma', 'S. Pipes Jr', 'Y. Özkan', 'A. Bandaogo', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[42, 64, 67, 68, 70]",42|64|67|68|70,Unknownx5,"['2:42', '2:64', '2:67', '2:68', '2:70']","['Y. Sonsirma', 'M. Sajus', 'D. Efianayi Jr', 'Y. Franke', 'U. Utomi']",7,3,5,-2,42.857142857142854,71.42857142857143,7,5,3,2,71.42857142857143,42.857142857142854,83,83,85,89
778.1,780.0,4,00:11:20,4,00:11:20,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 7, 8, 13]",4|5|7|8|13,Unknownx5,"['1:4', '1:5', '1:7', '1:8', '1:13']","['E. Bruinsma', 'J. Lecque', 'S. Pipes Jr', 'Y. Özkan', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[42, 64, 67, 68, 70]",42|64|67|68|70,Unknownx5,"['2:42', '2:64', '2:67', '2:68', '2:70']","['Y. Sonsirma', 'M. Sajus', 'D. Efianayi Jr', 'Y. Franke', 'U. Utomi']",0,0,0,0,,,0,0,0,0,,,85,89,85,89
780.1,787.0,4,00:11:20,4,00:00:00,1,ONVO BÜYÜKÇEKMECE BASKETBOL,"[4, 5, 7, 8, 13]",4|5|7|8|13,Unknownx5,"['1:4', '1:5', '1:7', '1:8', '1:13']","['E. Bruinsma', 'J. Lecque', 'S. Pipes Jr', 'Y. Özkan', 'K. Van Der Vuurst De Vries']",2,ALİAĞA PETKİM SPOR,"[42, 64, 68, 70, 98]",42|64|68|70|98,Unknownx5,"['2:42', '2:64', '2:68', '2:70', '2:98']","['Y. Sonsirma', 'M. Sajus', 'Y. Franke', 'U. Utomi', 'P. Scrubb']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,85,89,85,89
