gt,clock,s1,s2,lead,tno,period,periodType,pno,player,success,actionType,actionNumber,previousAction,qualifier,subType,scoring,shirtNumber,firstName,familyName,internationalFirstName,internationalFamilyName,firstNameInitial,familyNameInitial,internationalFirstNameInitial,internationalFamilyNameInitial,scoreboardName,team_name,team_code,player_name_from_roster,player_shirt,player_pos_raw,player_pos_group,x,y,r,ev_code,ev_result,ev_text,assist_pno,assist_tno,assist_player,block_pno,block_tno,block_player,assist_pos_group,block_pos_group,points,possession_id,possession_owner_tno,possession_end_reason,pts_1,cum_1,pts_2,cum_2
09:02,09:02:00,0,0,0,1,1,REGULAR,12,A. BANDAOGO,1,rebound,23,22,[],defensive,0,55,Abdou Aziz,Bandaogo,Abdou Aziz,Bandaogo,A,B,A,B,A. Bandaogo,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,A. Bandaogo,55,,,,,,REB,,ONVO BÜYÜKÇEKMECE BASKETBOL rebound defensive,,,,,,,,,0,7,2.0,def_reb,0,0,0,0
08:53,08:53:00,0,0,0,1,1,REGULAR,4,E. BRUINSMA,0,3pt,24,,[],jumpshot,1,33,Evan John,Bruinsma,Evan John,Bruinsma,E,B,E,B,E. Bruinsma,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,E. Bruinsma,33,,,18.280000686646,92.199996948242,0.0,P3,missed,ONVO BÜYÜKÇEKMECE BASKETBOL E. BRUINSMA 3Pt missed,,,,,,,,,0,8,1.0,def_reb,0,0,0,0
08:50,08:50:00,0,0,0,2,1,REGULAR,67,D. EFIANAYI JR,1,rebound,25,24,[],defensive,0,4,David Tinsley Eghosa,Efianayi Jr,David Tinsley Eghosa,Efianayi Jr,D,E,D,E,D. Efianayi Jr,ALİAĞA PETKİM SPOR,PTK,D. Efianayi Jr,4,,,,,,REB,,ALİAĞA PETKİM SPOR rebound defensive,,,,,,,,,0,9,2.0,def_reb,0,0,0,0
08:47,08:47:00,0,0,0,1,1,REGULAR,8,Y. ÖZKAN,1,foul,27,,[],personal,0,2,Yigit,Özkan,Yigit,Özkan,Y,Ö,Y,Ö,Y. Özkan,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,Y. Özkan,2,,,,,,FOUL,,ONVO BÜYÜKÇEKMECE BASKETBOL Y. ÖZKAN foul personal,,,,,,,,,0,10,1.0,,0,0,0,0
08:47,08:47:00,0,0,0,2,1,REGULAR,67,D. EFIANAYI JR,1,foulon,28,27,[],,0,4,David Tinsley Eghosa,Efianayi Jr,David Tinsley Eghosa,Efianayi Jr,D,E,D,E,D. Efianayi Jr,ALİAĞA PETKİM SPOR,PTK,D. Efianayi Jr,4,,,,,,OTHER,,ALİAĞA PETKİM SPOR foulon,,,,,,,,,0,10,1.0,,0,0,0,0
08:41,08:41:00,0,0,0,2,1,REGULAR,98,P. SCRUBB,1,turnover,31,,[],badpass,0,23,Philip Alexander,Scrubb,Philip Alexander,Scrubb,P,S,P,S,P. Scrubb,ALİAĞA PETKİM SPOR,PTK,P. Scrubb,23,,,,,,TO,,ALİAĞA PETKİM SPOR P. SCRUBB turnover badpass,,,,,,,,,0,10,1.0,turnover,0,0,0,0
08:41,08:41:00,0,0,0,1,1,REGULAR,8,Y. ÖZKAN,1,steal,32,31,[],,0,2,Yigit,Özkan,Yigit,Özkan,Y,Ö,Y,Ö,Y. Özkan,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,Y. Özkan,2,,,,,,ST,,ONVO BÜYÜKÇEKMECE BASKETBOL Y. ÖZKAN steal,,,,,,,,,0,11,2.0,,0,0,0,0
08:40,08:40:00,0,0,0,1,1,REGULAR,8,Y. ÖZKAN,1,turnover,33,,[],outofbounds,0,2,Yigit,Özkan,Yigit,Özkan,Y,Ö,Y,Ö,Y. Özkan,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,Y. Özkan,2,,,,,,TO,,ONVO BÜYÜKÇEKMECE BASKETBOL Y. ÖZKAN turnover outofbounds,,,,,,,,,0,11,2.0,turnover,0,0,0,0
08:33,08:33:00,0,0,0,2,1,REGULAR,67,D. EFIANAYI JR,0,2pt,35,,['fromturnover'],jumpshot,1,4,David Tinsley Eghosa,Efianayi Jr,David Tinsley Eghosa,Efianayi Jr,D,E,D,E,D. Efianayi Jr,ALİAĞA PETKİM SPOR,PTK,D. Efianayi Jr,4,,,84.269996643066,78.930000305176,0.0,P2,missed,ALİAĞA PETKİM SPOR D. EFIANAYI JR 2Pt missed,,,,,,,,,0,12,1.0,def_reb,0,0,0,0
08:31,08:31:00,0,0,0,1,1,REGULAR,13,K. VAN DER VUURST DE VRIES,1,rebound,36,35,[],defensive,0,1,Keye Jord,Van Der Vuurst De Vries,Keye Jord,Van Der Vuurst De Vries,K,V,K,V,K. Van Der Vuurst De Vries,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,K. Van Der Vuurst De Vries,1,,,,,,REB,,ONVO BÜYÜKÇEKMECE BASKETBOL rebound defensive,,,,,,,,,0,13,2.0,def_reb,0,0,0,0
08:22,08:22:00,2,0,2,1,1,REGULAR,4,E. BRUINSMA,1,2pt,37,,[],jumpshot,1,33,Evan John,Bruinsma,Evan John,Bruinsma,E,B,E,B,E. Bruinsma,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,E. Bruinsma,33,,,6.2699999809265,10.0,1.0,P2,made,ONVO BÜYÜKÇEKMECE BASKETBOL E. BRUINSMA 2Pt made,13.0,1.0,K. VAN DER VUURST DE VRIES,,,,,,2,14,1.0,score,2,2,0,0
08:22,08:22:00,2,0,2,1,1,REGULAR,13,K. VAN DER VUURST DE VRIES,1,assist,38,37,[],,0,1,Keye Jord,Van Der Vuurst De Vries,Keye Jord,Van Der Vuurst De Vries,K,V,K,V,K. Van Der Vuurst De Vries,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,K. Van Der Vuurst De Vries,1,,,,,,ASS,,ONVO BÜYÜKÇEKMECE BASKETBOL K. VAN DER VUURST DE VRIES assist,,,,,,,,,0,15,2.0,,0,2,0,0
08:00,08:00:00,2,3,-1,2,1,REGULAR,70,U. UTOMI,1,3pt,39,,[],jumpshot,1,8,Uzodinma,Utomi,Uzodinma,Utomi,U,U,U,U,U. Utomi,ALİAĞA PETKİM SPOR,PTK,U. Utomi,8,,,87.389999389648,96.720001220703,1.0,P3,made,ALİAĞA PETKİM SPOR U. UTOMI 3Pt made,67.0,2.0,D. EFIANAYI JR,,,,,,3,15,2.0,score,0,2,3,3
08:00,08:00:00,2,3,-1,2,1,REGULAR,67,D. EFIANAYI JR,1,assist,40,39,[],,0,4,David Tinsley Eghosa,Efianayi Jr,David Tinsley Eghosa,Efianayi Jr,D,E,D,E,D. Efianayi Jr,ALİAĞA PETKİM SPOR,PTK,D. Efianayi Jr,4,,,,,,ASS,,ALİAĞA PETKİM SPOR D. EFIANAYI JR assist,,,,,,,,,0,16,1.0,,0,2,0,3
07:49,07:49:00,2,3,-1,2,1,REGULAR,44,T. SAV,1,foul,42,,[],personal,0,15,Troy Selim,Sav,Troy Selim,Sav,T,S,T,S,T. Sav,ALİAĞA PETKİM SPOR,PTK,T. Sav,15,,,,,,FOUL,,ALİAĞA PETKİM SPOR T. SAV foul personal,,,,,,,,,0,16,1.0,,0,2,0,3
07:49,07:49:00,2,3,-1,1,1,REGULAR,13,K. VAN DER VUURST DE VRIES,1,foulon,43,42,[],,0,1,Keye Jord,Van Der Vuurst De Vries,Keye Jord,Van Der Vuurst De Vries,K,V,K,V,K. Van Der Vuurst De Vries,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,K. Van Der Vuurst De Vries,1,,,,,,OTHER,,ONVO BÜYÜKÇEKMECE BASKETBOL foulon,,,,,,,,,0,16,1.0,,0,2,0,3
07:45,07:45:00,4,3,1,1,1,REGULAR,13,K. VAN DER VUURST DE VRIES,1,2pt,45,,['pointsinthepaint'],drivinglayup,1,1,Keye Jord,Van Der Vuurst De Vries,Keye Jord,Van Der Vuurst De Vries,K,V,K,V,K. Van Der Vuurst De Vries,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,K. Van Der Vuurst De Vries,1,,,6.7399997711182,46.439998626709,1.0,P2,made,ONVO BÜYÜKÇEKMECE BASKETBOL K. VAN DER VUURST DE VRIES 2Pt made,,,,,,,,,2,16,1.0,score,2,4,0,3
07:20,07:20:00,4,6,-2,2,1,REGULAR,98,P. SCRUBB,1,3pt,46,,[],jumpshot,1,23,Philip Alexander,Scrubb,Philip Alexander,Scrubb,P,S,P,S,P. Scrubb,ALİAĞA PETKİM SPOR,PTK,P. Scrubb,23,,,78.809997558594,89.099998474121,1.0,P3,made,ALİAĞA PETKİM SPOR P. SCRUBB 3Pt made,,,,,,,,,3,17,2.0,score,0,4,3,6
06:57,06:57:00,4,6,-2,1,1,REGULAR,5,J. LECQUE,0,3pt,47,,[],jumpshot,1,0,Jalen Evander,Lecque,Jalen Evander,Lecque,J,L,J,L,J. Lecque,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,J. Lecque,0,,,19.840000152588,9.1499996185303,0.0,P3,missed,ONVO BÜYÜKÇEKMECE BASKETBOL J. LECQUE 3Pt missed,,,,,,,,,0,18,1.0,def_reb,0,4,0,6
06:55,06:55:00,4,6,-2,2,1,REGULAR,44,T. SAV,1,rebound,48,47,[],defensive,0,15,Troy Selim,Sav,Troy Selim,Sav,T,S,T,S,T. Sav,ALİAĞA PETKİM SPOR,PTK,T. Sav,15,,,,,,REB,,ALİAĞA PETKİM SPOR rebound defensive,,,,,,,,,0,19,2.0,def_reb,0,4,0,6
06:49,06:49:00,4,8,-4,2,1,REGULAR,66,J. FLOYD,1,2pt,49,,"['pointsinthepaint', 'fastbreak']",dunk,1,20,Jehyve Jamal,Floyd,Jehyve Jamal,Floyd,J,F,J,F,J. Floyd,ALİAĞA PETKİM SPOR,PTK,J. Floyd,20,,,93.01000213623,52.659999847412,1.0,P2,made,ALİAĞA PETKİM SPOR J. FLOYD 2Pt made,98.0,2.0,P. SCRUBB,,,,,,2,20,1.0,score,0,4,2,8
06:49,06:49:00,4,8,-4,2,1,REGULAR,98,P. SCRUBB,1,assist,50,49,[],,0,23,Philip Alexander,Scrubb,Philip Alexander,Scrubb,P,S,P,S,P. Scrubb,ALİAĞA PETKİM SPOR,PTK,P. Scrubb,23,,,,,,ASS,,ALİAĞA PETKİM SPOR P. SCRUBB assist,,,,,,,,,0,21,2.0,,0,4,0,8
06:41,06:41:00,4,8,-4,1,1,REGULAR,13,K. VAN DER VUURST DE VRIES,0,3pt,51,,[],jumpshot,1,1,Keye Jord,Van Der Vuurst De Vries,Keye Jord,Van Der Vuurst De Vries,K,V,K,V,K. Van Der Vuurst De Vries,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,K. Van Der Vuurst De Vries,1,,,24.680000305176,89.660003662109,0.0,P3,missed,ONVO BÜYÜKÇEKMECE BASKETBOL K. VAN DER VUURST DE VRIES 3Pt missed,,,,,,,,,0,21,2.0,def_reb,0,4,0,8
06:39,06:39:00,4,8,-4,2,1,REGULAR,70,U. UTOMI,1,rebound,52,51,[],defensive,0,8,Uzodinma,Utomi,Uzodinma,Utomi,U,U,U,U,U. Utomi,ALİAĞA PETKİM SPOR,PTK,U. Utomi,8,,,,,,REB,,ALİAĞA PETKİM SPOR rebound defensive,,,,,,,,,0,22,1.0,def_reb,0,4,0,8
06:28,06:28:00,4,8,-4,2,1,REGULAR,67,D. EFIANAYI JR,0,3pt,54,,['blocked'],jumpshot,1,4,David Tinsley Eghosa,Efianayi Jr,David Tinsley Eghosa,Efianayi Jr,D,E,D,E,D. Efianayi Jr,ALİAĞA PETKİM SPOR,PTK,D. Efianayi Jr,4,,,68.830001831055,65.080001831055,0.0,P3,missed,ALİAĞA PETKİM SPOR D. EFIANAYI JR 3Pt missed,,,,8.0,1.0,Y. ÖZKAN,,,0,23,2.0,,0,4,0,8
06:28,06:28:00,4,8,-4,1,1,REGULAR,8,Y. ÖZKAN,1,block,57,54,[],,0,2,Yigit,Özkan,Yigit,Özkan,Y,Ö,Y,Ö,Y. Özkan,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,Y. Özkan,2,,,,,,BS,,ONVO BÜYÜKÇEKMECE BASKETBOL Y. ÖZKAN block,,,,,,,,,0,23,2.0,,0,4,0,8
06:26,06:26:00,4,8,-4,2,1,REGULAR,0,,1,rebound,58,54,['team'],offensive,0,,,,,,,,,,,ALİAĞA PETKİM SPOR,PTK,,,,,,,,TREB,,ALİAĞA PETKİM SPOR team rebound offensive,,,,,,,,,0,23,2.0,def_reb,0,4,0,8
06:26,06:26:00,4,8,-4,2,1,REGULAR,66,J. FLOYD,1,substitution,59,,[],out,0,20,Jehyve Jamal,Floyd,Jehyve Jamal,Floyd,J,F,J,F,J. Floyd,ALİAĞA PETKİM SPOR,PTK,J. Floyd,20,,,,,,SUB,out,ALİAĞA PETKİM SPOR substitution out,,,,,,,,,0,24,1.0,,0,4,0,8
06:26,06:26:00,4,8,-4,2,1,REGULAR,64,M. SAJUS,1,substitution,60,,[],in,0,19,Martynas,Sajus,Martynas,Sajus,M,S,M,S,M. Sajus,ALİAĞA PETKİM SPOR,PTK,M. Sajus,19,,,,,,SUB,in,ALİAĞA PETKİM SPOR substitution in,,,,,,,,,0,24,1.0,,0,4,0,8
06:18,06:18:00,4,8,-4,2,1,REGULAR,67,D. EFIANAYI JR,0,2pt,64,,['2ndchance'],floatingjumpshot,1,4,David Tinsley Eghosa,Efianayi Jr,David Tinsley Eghosa,Efianayi Jr,D,E,D,E,D. Efianayi Jr,ALİAĞA PETKİM SPOR,PTK,D. Efianayi Jr,4,,,89.419998168945,67.339996337891,0.0,P2,missed,ALİAĞA PETKİM SPOR D. EFIANAYI JR 2Pt missed,,,,,,,,,0,24,1.0,,0,4,0,8
06:16,06:16:00,4,8,-4,2,1,REGULAR,64,M. SAJUS,1,rebound,65,64,[],offensive,0,19,Martynas,Sajus,Martynas,Sajus,M,S,M,S,M. Sajus,ALİAĞA PETKİM SPOR,PTK,M. Sajus,19,,,,,,REB,,ALİAĞA PETKİM SPOR rebound offensive,,,,,,,,,0,24,1.0,,0,4,0,8
06:11,06:11:00,4,8,-4,1,1,REGULAR,12,A. BANDAOGO,1,foul,67,,"['shooting', '2freethrow']",personal,0,55,Abdou Aziz,Bandaogo,Abdou Aziz,Bandaogo,A,B,A,B,A. Bandaogo,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,A. Bandaogo,55,,,,,,FOUL,,ONVO BÜYÜKÇEKMECE BASKETBOL A. BANDAOGO foul personal,,,,,,,,,0,24,1.0,,0,4,0,8
06:11,06:11:00,4,8,-4,2,1,REGULAR,44,T. SAV,1,foulon,68,67,[],,0,15,Troy Selim,Sav,Troy Selim,Sav,T,S,T,S,T. Sav,ALİAĞA PETKİM SPOR,PTK,T. Sav,15,,,,,,OTHER,,ALİAĞA PETKİM SPOR foulon,,,,,,,,,0,24,1.0,,0,4,0,8
06:11,06:11:00,4,9,-5,2,1,REGULAR,44,T. SAV,1,freethrow,69,,['2ndchance'],1of2,1,15,Troy Selim,Sav,Troy Selim,Sav,T,S,T,S,T. Sav,ALİAĞA PETKİM SPOR,PTK,T. Sav,15,,,,,,FT,made,ALİAĞA PETKİM SPOR T. SAV FT 1of2 made,,,,,,,,,1,24,1.0,made_ft,0,4,1,9
06:11,06:11:00,4,9,-5,2,1,REGULAR,70,U. UTOMI,1,assist,70,69,[],,0,8,Uzodinma,Utomi,Uzodinma,Utomi,U,U,U,U,U. Utomi,ALİAĞA PETKİM SPOR,PTK,U. Utomi,8,,,,,,ASS,,ALİAĞA PETKİM SPOR U. UTOMI assist,,,,,,,,,0,25,2.0,,0,4,0,9
06:11,06:11:00,4,9,-5,2,1,REGULAR,44,T. SAV,0,freethrow,71,,['2ndchance'],2of2,1,15,Troy Selim,Sav,Troy Selim,Sav,T,S,T,S,T. Sav,ALİAĞA PETKİM SPOR,PTK,T. Sav,15,,,,,,FT,missed,ALİAĞA PETKİM SPOR T. SAV FT 2of2 missed,,,,,,,,,0,25,2.0,def_reb,0,4,0,9
06:11,06:11:00,4,9,-5,1,1,REGULAR,4,E. BRUINSMA,1,rebound,73,71,[],defensive,0,33,Evan John,Bruinsma,Evan John,Bruinsma,E,B,E,B,E. Bruinsma,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,E. Bruinsma,33,,,,,,REB,,ONVO BÜYÜKÇEKMECE BASKETBOL rebound defensive,,,,,,,,,0,26,1.0,def_reb,0,4,0,9
05:58,05:58:00,4,9,-5,1,1,REGULAR,4,E. BRUINSMA,0,2pt,74,,['pointsinthepaint'],floatingjumpshot,1,33,Evan John,Bruinsma,Evan John,Bruinsma,E,B,E,B,E. Bruinsma,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,E. Bruinsma,33,,,13.289999961853,44.180000305176,0.0,P2,missed,ONVO BÜYÜKÇEKMECE BASKETBOL E. BRUINSMA 2Pt missed,,,,,,,,,0,27,2.0,,0,4,0,9
05:56,05:56:00,4,9,-5,1,1,REGULAR,4,E. BRUINSMA,1,rebound,75,74,[],offensive,0,33,Evan John,Bruinsma,Evan John,Bruinsma,E,B,E,B,E. Bruinsma,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,E. Bruinsma,33,,,,,,REB,,ONVO BÜYÜKÇEKMECE BASKETBOL rebound offensive,,,,,,,,,0,27,2.0,,0,4,0,9
05:54,05:54:00,6,9,-3,1,1,REGULAR,4,E. BRUINSMA,1,2pt,76,,"['2ndchance', 'pointsinthepaint']",layup,1,33,Evan John,Bruinsma,Evan John,Bruinsma,E,B,E,B,E. Bruinsma,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,E. Bruinsma,33,,,11.890000343323,50.959999084473,1.0,P2,made,ONVO BÜYÜKÇEKMECE BASKETBOL E. BRUINSMA 2Pt made,,,,,,,,,2,27,2.0,score,2,6,0,9
05:38,05:38:00,6,9,-3,1,1,REGULAR,12,A. BANDAOGO,1,foul,78,,"['shooting', '2freethrow']",personal,0,55,Abdou Aziz,Bandaogo,Abdou Aziz,Bandaogo,A,B,A,B,A. Bandaogo,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,A. Bandaogo,55,,,,,,FOUL,,ONVO BÜYÜKÇEKMECE BASKETBOL A. BANDAOGO foul personal,,,,,,,,,0,28,1.0,,0,6,0,9
05:38,05:38:00,6,9,-3,2,1,REGULAR,64,M. SAJUS,1,foulon,79,78,[],,0,19,Martynas,Sajus,Martynas,Sajus,M,S,M,S,M. Sajus,ALİAĞA PETKİM SPOR,PTK,M. Sajus,19,,,,,,OTHER,,ALİAĞA PETKİM SPOR foulon,,,,,,,,,0,28,1.0,,0,6,0,9
05:38,05:38:00,6,10,-4,2,1,REGULAR,64,M. SAJUS,1,freethrow,80,,[],1of2,1,19,Martynas,Sajus,Martynas,Sajus,M,S,M,S,M. Sajus,ALİAĞA PETKİM SPOR,PTK,M. Sajus,19,,,,,,FT,made,ALİAĞA PETKİM SPOR M. SAJUS FT 1of2 made,,,,,,,,,1,28,1.0,made_ft,0,6,1,10
05:38,05:38:00,6,11,-5,2,1,REGULAR,64,M. SAJUS,1,freethrow,81,,[],2of2,1,19,Martynas,Sajus,Martynas,Sajus,M,S,M,S,M. Sajus,ALİAĞA PETKİM SPOR,PTK,M. Sajus,19,,,,,,FT,made,ALİAĞA PETKİM SPOR M. SAJUS FT 2of2 made,,,,,,,,,1,29,2.0,made_ft_last,0,6,1,11
05:21,05:21:00,6,11,-5,1,1,REGULAR,4,E. BRUINSMA,0,3pt,83,,[],jumpshot,1,33,Evan John,Bruinsma,Evan John,Bruinsma,E,B,E,B,E. Bruinsma,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,E. Bruinsma,33,,,27.489999771118,71.580001831055,0.0,P3,missed,ONVO BÜYÜKÇEKMECE BASKETBOL E. BRUINSMA 3Pt missed,,,,,,,,,0,30,1.0,def_reb,0,6,0,11
05:19,05:19:00,6,11,-5,1,1,REGULAR,0,,1,rebound,87,83,['team'],offensive,0,,,,,,,,,,,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,,,,,,,,TREB,,ONVO BÜYÜKÇEKMECE BASKETBOL team rebound offensive,,,,,,,,,0,31,2.0,def_reb,0,6,0,11
05:19,05:19:00,6,11,-5,2,1,REGULAR,64,M. SAJUS,1,foul,88,,[],personal,0,19,Martynas,Sajus,Martynas,Sajus,M,S,M,S,M. Sajus,ALİAĞA PETKİM SPOR,PTK,M. Sajus,19,,,,,,FOUL,,ALİAĞA PETKİM SPOR M. SAJUS foul personal,,,,,,,,,0,32,1.0,,0,6,0,11
05:19,05:19:00,6,11,-5,1,1,REGULAR,12,A. BANDAOGO,1,foulon,89,88,[],,0,55,Abdou Aziz,Bandaogo,Abdou Aziz,Bandaogo,A,B,A,B,A. Bandaogo,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,A. Bandaogo,55,,,,,,OTHER,,ONVO BÜYÜKÇEKMECE BASKETBOL foulon,,,,,,,,,0,32,1.0,,0,6,0,11
05:19,05:19:00,6,11,-5,1,1,REGULAR,12,A. BANDAOGO,1,substitution,90,,[],out,0,55,Abdou Aziz,Bandaogo,Abdou Aziz,Bandaogo,A,B,A,B,A. Bandaogo,ONVO BÜYÜKÇEKMECE BASKETBOL,BÇB,A. Bandaogo,55,,,,,,SUB,out,ONVO BÜYÜKÇEKMECE BASKETBOL substitution out,,,,,,,,,0,32,1.0,,0,6,0,11
